date,prefecture_num,year,month, pm25, pm10, o3, no2, so2
2016/1/5,42,2016,1,118,25,23,15,3
2016/1/6,42,2016,1,61,27,29,14,2
2016/1/7,42,2016,1,77,19,28,12, 
2016/1/8,42,2016,1,55,22,27,13, 
2016/1/9,42,2016,1,64,27,32,10,2
2016/1/10,42,2016,1,76,30,34,13,3
2016/1/11,42,2016,1,81,19,29,17,3
2016/1/12,42,2016,1,48,16,27,14, 
2016/1/13,42,2016,1,48,19,28,12,2
2016/1/14,42,2016,1,59,22,28,16,4
2016/1/15,42,2016,1,62,33,35,17,5
2016/1/16,42,2016,1,86,28,30,11,2
2016/1/17,42,2016,1,72,19,33,8,2
2016/1/18,42,2016,1,49,12,31,5, 
2016/1/19,42,2016,1,34,17,28,13,2
2016/1/20,42,2016,1,49,23,22,19,3
2016/1/21,42,2016,1,65,20,22,18,2
2016/1/22,42,2016,1,50,27,28,14,4
2016/1/23,42,2016,1,75,13,31,3,1
2016/1/24,42,2016,1,29,16,30,9, 
2016/1/25,42,2016,1,48,23,29,17, 
2016/1/26,42,2016,1,63,31,35,26,2
2016/1/27,42,2016,1,76,42,24,25,2
2016/1/28,42,2016,1,81,21,29,14, 
2016/1/29,42,2016,1,33,12,30,8, 
2016/1/30,42,2016,1,27,31,45,8,7
2016/1/31,42,2016,1,80,39,33,16,3
2016/2/1,42,2016,2,102,23,29,13,2
2016/2/2,42,2016,2,59,20,30,15,2
2016/2/3,42,2016,2,49,27,37,17,3
2016/2/4,42,2016,2,72,27,32,17,2
2016/2/5,42,2016,2,71,22,32,15,2
2016/2/6,42,2016,2,54,24,32,9,2
2016/2/7,42,2016,2,64,23,40,15,2
2016/2/8,42,2016,2,60,33,44,13,2
2016/2/9,42,2016,2,77,21,33,19,2
2016/2/10,42,2016,2,52,28,38,20,4
2016/2/11,42,2016,2,68,21,37,7,1
2016/2/12,42,2016,2,53,24,28,3, 
2016/2/13,42,2016,2,35,25,31,3, 
2016/2/14,42,2016,2,53,17,34,4, 
2016/2/15,42,2016,2,39,18,34,7, 
2016/2/16,42,2016,2,50,21,33,8, 
2016/2/17,42,2016,2,58,15,36,8, 
2016/2/18,42,2016,2,45,17,31,15,2
2016/2/19,42,2016,2,46,17,35,6,2
2016/2/20,42,2016,2,42,31,37,5,2
2016/2/21,42,2016,2,65,19,29,14,2
2016/2/22,42,2016,2,49,22,37,10,1
2016/2/23,42,2016,2,52,28,35,8,2
2016/2/24,42,2016,2,62,18,34,9,1
2016/2/25,42,2016,2,53,27,39,12,3
2016/2/26,42,2016,2,70,39,41,10,2
2016/2/27,42,2016,2,90,38,45,7,3
2016/2/28,42,2016,2,85,29,41,5,2
2016/2/29,42,2016,2,70,20,34,7,2
2016/3/1,42,2016,3,57,26,45,12,2
2016/3/2,42,2016,3,65,25,42,13,1
2016/3/3,42,2016,3,61,28,41,13,5
2016/3/4,42,2016,3,68,29,39,9,2
2016/3/5,42,2016,3,68,24,33,3,1
2016/3/6,42,2016,3,51,20,29,10,6
2016/3/7,42,2016,3,53,40,39,9,3
2016/3/8,42,2016,3,91,22,33,8,1
2016/3/9,42,2016,3,39,21,30,10,2
2016/3/10,42,2016,3,49,19,39,8,2
2016/3/11,42,2016,3,53,21,39,9,2
2016/3/12,42,2016,3,59,23,32,8,2
2016/3/13,42,2016,3,58,27,44,7,2
2016/3/14,42,2016,3,66,31,46,12,2
2016/3/15,42,2016,3,78,23,43,12,3
2016/3/16,42,2016,3,61,22,40,13,4
2016/3/17,42,2016,3,57,16,37,7,1
2016/3/18,42,2016,3,33,30,44,9,2
2016/3/19,42,2016,3,67,31,41,5,1
2016/3/20,42,2016,3,72,20,40,6,1
2016/3/21,42,2016,3,51,16,42,10,3
2016/3/22,42,2016,3,40,31,44,11,1
2016/3/23,42,2016,3,75,23,40,9,1
2016/3/24,42,2016,3,58,15,36,6, 
2016/3/25,42,2016,3,38,21,47,8,2
2016/3/26,42,2016,3,56,29,53,4, 
2016/3/27,42,2016,3,77,27,53,9,2
2016/3/28,42,2016,3,78,40,77,15,3
2016/3/29,42,2016,3,93,35,61,13,1
2016/3/30,42,2016,3,76,29,44,14,2
2016/3/31,42,2016,3,65,22,45,7,1
2015/10/1,42,2015,10,45,22,38,11, 
2015/10/2,42,2015,10,45,18,34,11,1
2015/10/3,42,2015,10,40,25,48,6,2
2015/10/4,42,2015,10,62,16,36,10, 
2015/10/5,42,2015,10,36,15,33,11, 
2015/10/6,42,2015,10,37,14,20,12, 
2015/10/7,42,2015,10,24, , , , 
2015/10/19,42,2015,10,73,32,47,16,2
2015/10/20,42,2015,10,81,43,49,17,3
2015/10/21,42,2015,10,111,41,44,12,2
2015/10/22,42,2015,10,101,40,44,15,3
2015/10/23,42,2015,10,102,48,51,16,2
2015/10/24,42,2015,10,118,31,47,6,1
2015/10/25,42,2015,10,80,25,36,13,2
2015/10/26,42,2015,10,63,24,35,6,1
2015/10/27,42,2015,10,47,24,32,10, 
2015/10/28,42,2015,10,49,22,38,13,2
2015/10/29,42,2015,10,58,29,31,18,2
2015/10/30,42,2015,10,73,20,31,9,1
2015/10/31,42,2015,10,49,22,29,7,5
2015/11/1,42,2015,11,56,19,31,11,1
2015/11/2,42,2015,11,54,41,39,12,2
2015/11/3,42,2015,11,84,26,36,14,3
2015/11/4,42,2015,11,71,24,34,16,3
2015/11/5,42,2015,11,64,27,35,15,2
2015/11/6,42,2015,11,71,31,28,11, 
2015/11/7,42,2015,11,71,21,30,3,3
2015/11/8,42,2015,11,33,16,27,12,1
2015/11/9,42,2015,11,35,20,32,12, 
2015/11/10,42,2015,11,53,15,26,11, 
2015/11/11,42,2015,11,33,20,25,11,4
2015/11/12,42,2015,11,49,17,23,11,2
2015/11/13,42,2015,11,42,17,25,11, 
2015/11/14,42,2015,11,35,18,34,8,2
2015/11/15,42,2015,11,42,21,33,9,2
2015/11/16,42,2015,11,51,16,33,6,2
2015/11/17,42,2015,11,31,13,28,10, 
2015/11/18,42,2015,11,20,13,25,11, 
2015/11/19,42,2015,11,23,18,25,12,1
2015/11/20,42,2015,11,42,20,30,10, 
2015/11/21,42,2015,11,53,27,28,9,2
2015/11/22,42,2015,11,69,33,26,11,1
2015/11/23,42,2015,11,75,13,27,8, 
2015/11/24,42,2015,11,26,15,22,9,1
2015/11/25,42,2015,11,34,14,29,10, 
2015/11/26,42,2015,11,33,14,28,12, 
2015/11/27,42,2015,11,34,19,25,10, 
2015/11/28,42,2015,11,49,24,25,9, 
2015/11/29,42,2015,11,66,27,26,16, 
2015/11/30,42,2015,11,65,29,32,16,2
2015/12/1,42,2015,12,77,33,26,19,1
2015/12/2,42,2015,12,68,30,26,8,1
2015/12/3,42,2015,12,71,22,28,9,2
2015/12/4,42,2015,12,62,20,30,14,2
2015/12/5,42,2015,12,52,26,25,9,2
2015/12/6,42,2015,12,65,23,26,15,2
2015/12/7,42,2015,12,62,18,25,14,1
2015/12/8,42,2015,12,51,18,27,16,3
2015/12/9,42,2015,12,46,16,30,14, 
2015/12/10,42,2015,12,35,11,28,9, 
2015/12/11,42,2015,12,24,20,30,12, 
2015/12/12,42,2015,12,60,14,35,7, 
2015/12/13,42,2015,12,41,15,28,13,1
2015/12/14,42,2015,12,38,19,27,17, 
2015/12/15,42,2015,12,46,24,30,12,2
2015/12/16,42,2015,12,66,13,23,8,1
2015/12/17,42,2015,12,30,15,24,13,2
2015/12/18,42,2015,12,35,19,23,14,2
2015/12/19,42,2015,12,52,22,22,14,3
2015/12/20,42,2015,12,59,21,74,14,1
2015/12/21,42,2015,12,53,19,22,14,2
2015/12/22,42,2015,12,52,20,25,12, 
2015/12/23,42,2015,12,54,22,28,16,2
2015/12/24,42,2015,12,61,21,27,13,2
2015/12/25,42,2015,12,57,36,33,19,4
2015/12/26,42,2015,12,100,48,35,12,3
2015/12/27,42,2015,12,122,18,22,15,2
2015/12/28,42,2015,12,45,16,26,11,1
2015/12/29,42,2015,12,50,17,27,11,2
2015/12/30,42,2015,12,51, , , , 
2016/1/1,42,2016,1,86,29,31,9, 
2016/1/2,42,2016,1,74,28,26,9, 
2016/1/3,42,2016,1,69,45,44,17,3
2015/7/1,42,2015,7,56,27,35,9, 
2015/7/2,42,2015,7,63,33,32,12,2
2015/7/3,42,2015,7,75,35,28,12,1
2015/7/4,42,2015,7,89,26,38,6, 
2015/7/5,42,2015,7,67,30,32,8,6
2015/7/6,42,2015,7,67,17,18,11,1
2015/7/7,42,2015,7,41,20,15,7,1
2015/7/8,42,2015,7,43,32,33,10,4
2015/7/9,42,2015,7,67,23,19,5,2
2015/7/10,42,2015,7,55,17,14,4, 
2015/7/11,42,2015,7,26,24,13,1,2
2015/7/12,42,2015,7,37,30,28,6, 
2015/7/13,42,2015,7,49,16,23,11, 
2015/7/14,42,2015,7,36,26,37,11,11
2015/7/15,42,2015,7,63,27,35,5,1
2015/7/16,42,2015,7,63,15,23,5, 
2015/7/17,42,2015,7,27,19,27,7,3
2015/7/18,42,2015,7,41,20,18,4,1
2015/7/19,42,2015,7,44,19,18,5, 
2015/7/20,42,2015,7,37,23,18,5,1
2015/7/21,42,2015,7,43,29,21,4,8
2015/7/22,42,2015,7,44,22,11,4,2
2015/7/23,42,2015,7,39,21,13,3,3
2015/7/24,42,2015,7,47,22,12,5,2
2015/7/25,42,2015,7,46,20,15,2, 
2015/7/26,42,2015,7,32,37,21,5,1
2015/7/27,42,2015,7,63,40,21,4, 
2015/7/28,42,2015,7,64,43,23,5, 
2015/7/29,42,2015,7,72,38,22,5, 
2015/7/30,42,2015,7,71,37,23,7, 
2015/7/31,42,2015,7,70,34,25,7,2
2015/8/1,42,2015,8,68,25,18,5, 
2015/8/2,42,2015,8,57,24,16,6,3
2015/8/3,42,2015,8,43,28,17,6,2
2015/8/4,42,2015,8,61,45,28,6,2
2015/8/5,42,2015,8,94,57,40,10,4
2015/8/6,42,2015,8,119,42,31,11,4
2015/8/7,42,2015,8,93,38,27,8,2
2015/8/8,42,2015,8,85,48,38,7,2
2015/8/9,42,2015,8,92,45,34,9,3
2015/8/10,42,2015,8,87,34,23,10,2
2015/8/11,42,2015,8,74,37,27,4,1
2015/8/12,42,2015,8,51,23,33,8,3
2015/8/13,42,2015,8,36,31,36,6,1
2015/8/14,42,2015,8,66,43,37,6,3
2015/8/15,42,2015,8,85,41,32,5,2
2015/8/16,42,2015,8,79,18,41,7,2
2015/8/17,42,2015,8,34,23,38,8,2
2015/8/18,42,2015,8,46,25,21,6,2
2015/8/19,42,2015,8,39,25,8,5,2
2015/8/20,42,2015,8,43,25,11,2,1
2015/8/21,42,2015,8,30,24,44,7,1
2015/8/22,42,2015,8,42,27,49,5,1
2015/8/23,42,2015,8,58,34,33,8,4
2015/8/24,42,2015,8,67,21,33,4,1
2015/8/25,42,2015,8,32,19,31,9, 
2015/8/26,42,2015,8,27,27,36,10,2
2015/8/27,42,2015,8,44,28,30,9,2
2015/8/28,42,2015,8,51,38,31,8, 
2015/8/29,42,2015,8,75,42,31,8,2
2015/8/30,42,2015,8,77,19,20,7, 
2015/8/31,42,2015,8,24,18,28,8, 
2015/9/1,42,2015,9,22,24,33,10, 
2015/9/2,42,2015,9,38,26,39,12, 
2015/9/3,42,2015,9,45,39,45,11,2
2015/9/4,42,2015,9,78,37,38,8,1
2015/9/5,42,2015,9,69,31,40,3,2
2015/9/6,42,2015,9,46,25,33,8, 
2015/9/7,42,2015,9,33,28,31,7, 
2015/9/8,42,2015,9,34,24,31,5, 
2015/9/9,42,2015,9,31,23,29,6, 
2015/9/10,42,2015,9,46,26,38,12, 
2015/9/11,42,2015,9,47,25,42,10,3
2015/9/12,42,2015,9,57,18,45,7,1
2015/9/13,42,2015,9,49,23,43,8,12
2015/9/14,42,2015,9,59,31,36,11,12
2015/9/15,42,2015,9,77,27,29,10,3
2015/9/16,42,2015,9,65,19,30,9,2
2015/9/17,42,2015,9,40,22,33,12, 
2015/9/18,42,2015,9,52,19,32,8, 
2015/9/19,42,2015,9,40,22,34,5, 
2015/9/20,42,2015,9,47,24,41,9,2
2015/9/21,42,2015,9,59,35,40,10,13
2015/9/22,42,2015,9,88,34,30,7,4
2015/9/23,42,2015,9,80,17,31,9,2
2015/9/24,42,2015,9,32,19,26,10, 
2015/9/25,42,2015,9,35,19,33,8, 
2015/9/26,42,2015,9,43,27,40,5,1
2015/9/27,42,2015,9,68,28,38,9,3
2015/9/28,42,2015,9,70,28,44,13,5
2015/9/29,42,2015,9,69,25,33,11,4
2015/9/30,42,2015,9,62,26,35,3, 
2015/4/1,42,2015,4,51,31,40,6,5
2015/4/2,42,2015,4,79,26,19,3,2
2015/4/3,42,2015,4,48,36,23,10,1
2015/4/4,42,2015,4,68,28,52,6,1
2015/4/5,42,2015,4,61,25,28,14, 
2015/4/6,42,2015,4,59,17,36,8, 
2015/4/7,42,2015,4,42,23,39,7, 
2015/4/8,42,2015,4,55,23,40,10,4
2015/4/9,42,2015,4,59,15,34,10,1
2015/4/10,42,2015,4,33,18,44,7, 
2015/4/11,42,2015,4,45,22,40,6,4
2015/4/12,42,2015,4,50,13,31,9,1
2015/4/13,42,2015,4,27,22,46,7,1
2015/4/14,42,2015,4,55,31,82,8,3
2015/4/15,42,2015,4,76,35,67,15,2
2015/4/16,42,2015,4,80,38,57,16,2
2015/4/17,42,2015,4,74,33,47,13,3
2015/4/18,42,2015,4,69,43,37,5,3
2015/4/19,42,2015,4,80,20,34,6,1
2015/4/20,42,2015,4,39,19,46,7, 
2015/4/21,42,2015,4,47,28,47,13,2
2015/4/22,42,2015,4,64,41,73,16,5
2015/4/23,42,2015,4,98,30,60,14,2
2015/4/24,42,2015,4,80,37,61,16,2
2015/4/25,42,2015,4,87,29,55,13,2
2015/4/26,42,2015,4,73,37,53,20,10
2015/4/27,42,2015,4,89,34,43,12,6
2015/4/28,42,2015,4,84,15,40,5,4
2015/4/29,42,2015,4,36,13,45,9,2
2015/4/30,42,2015,4,37,20,40,13,3
2015/5/1,42,2015,5,53,26,37,12,5
2015/5/2,42,2015,5,67,19,34,3,1
2015/5/3,42,2015,5,47,30,44,6,2
2015/5/4,42,2015,5,71,29,54,9,3
2015/5/5,42,2015,5,68,28,48,11,3
2015/5/6,42,2015,5,67,28,45,9,3
2015/5/7,42,2015,5,72,22,52,12,3
2015/5/8,42,2015,5,63,27,45,9,6
2015/5/9,42,2015,5,74,30,52,9,2
2015/5/10,42,2015,5,74,35,45,9,3
2015/5/11,42,2015,5,84,28,45,7,2
2015/5/12,42,2015,5,49,40,70,8,2
2015/5/13,42,2015,5,85,33,49,7,5
2015/5/14,42,2015,5,65,27,33,7, 
2015/5/15,42,2015,5,57,32,41,9, 
2015/5/16,42,2015,5,68,40,52,8,3
2015/5/17,42,2015,5,92,31,38,8,1
2015/5/18,42,2015,5,68,20,49,8,2
2015/5/19,42,2015,5,47,41,61,12,2
2015/5/20,42,2015,5,98,24,50,10,2
2015/5/21,42,2015,5,65,24,52,12,3
2015/5/22,42,2015,5,62,34,39,12,4
2015/5/23,42,2015,5,83,29,48,8,4
2015/5/24,42,2015,5,85,29,51,14,4
2015/5/25,42,2015,5,79,28,53,15,4
2015/5/26,42,2015,5,75,28,51,16,8
2015/5/27,42,2015,5,75,35,48,15,4
2015/5/28,42,2015,5,91,34,51,12,3
2015/5/29,42,2015,5,89,34,32,10,2
2015/5/30,42,2015,5,78,33,51,7,1
2015/5/31,42,2015,5,75,38,41,8,2
2015/6/1,42,2015,6,89,35,32,8,2
2015/6/2,42,2015,6,78,30,43,8, 
2015/6/3,42,2015,6,50,23,42,10,3
2015/6/4,42,2015,6,56,21,38,9,2
2015/6/5,42,2015,6,45,16,44,8, 
2015/6/6,42,2015,6,41,25,39,6,2
2015/6/7,42,2015,6,64,23,33,7,1
2015/6/8,42,2015,6,47,17,30,10,2
2015/6/9,42,2015,6,34,23,25,8,1
2015/6/10,42,2015,6,50,16,25,7, 
2015/6/11,42,2015,6,32,34,48,7,2
2015/6/12,42,2015,6,83,48,57,8,2
2015/6/13,42,2015,6,110,19,38,4, 
2015/6/14,42,2015,6,46,19,40,7, 
2015/6/15,42,2015,6,44,30,59,10, 
2015/6/16,42,2015,6,67,28,38,10, 
2015/6/17,42,2015,6,71,12,39,8, 
2015/6/18,42,2015,6,28,14,33,9, 
2015/6/19,42,2015,6,29,16,37,7, 
2015/6/20,42,2015,6,44,21,37,7,3
2015/6/21,42,2015,6,57,28,32,13,3
2015/6/22,42,2015,6,75,32,30,10,1
2015/6/23,42,2015,6,76,37,23,12, 
2015/6/24,42,2015,6,75,20,28,10,2
2015/6/25,42,2015,6,49,36,32,4, 
2015/6/26,42,2015,6,51,21,38,8, 
2015/6/27,42,2015,6,49,21,42,5,3
2015/6/28,42,2015,6,57,27,38,9,2
2015/6/29,42,2015,6,65,24,26,8,1
2015/6/30,42,2015,6,59,27,34,8, 
2015/1/1,42,2015,1,35,20,32,5,6
2015/1/2,42,2015,1,54,17,33,9,3
2015/1/3,42,2015,1,46,23,42,13,2
2015/1/4,42,2015,1,58,39,42,16,2
2015/1/5,42,2015,1,84,39,42,10,4
2015/1/6,42,2015,1,77,17,31,13,3
2015/1/7,42,2015,1,35,20,30,14,3
2015/1/8,42,2015,1,45,28,33,15,5
2015/1/9,42,2015,1,62,46,37,16,6
2015/1/10,42,2015,1,102,40,48,12,6
2015/1/11,42,2015,1,90,18,34,9,2
2015/1/12,42,2015,1,41,18,34,10,3
2015/1/13,42,2015,1,35,27,26,15,11
2015/1/14,42,2015,1,61,15,28,12,2
2015/1/15,42,2015,1,33,32,36,15,5
2015/1/16,42,2015,1,78,37,33,9,7
2015/1/17,42,2015,1,87,18,35,12,2
2015/1/18,42,2015,1,39,45,36,11,7
2015/1/19,42,2015,1,97,37,39,17,3
2015/1/20,42,2015,1,82,46,30,16,8
2015/1/21,42,2015,1,102,21,31,12,2
2015/1/22,42,2015,1,52,24,32,13,1
2015/1/23,42,2015,1,61,23,30,14,2
2015/1/24,42,2015,1,60,24,32,9,2
2015/1/25,42,2015,1,57,37,35,13,3
2015/1/26,42,2015,1,76,39,28,24,2
2015/1/27,42,2015,1,94,25,25,12,2
2015/1/28,42,2015,1,69,24,24,12,6
2015/1/29,42,2015,1,60,18,27,12,2
2015/1/30,42,2015,1,48,21,30,10,2
2015/1/31,42,2015,1,56,18,31,10,2
2015/2/1,42,2015,2,50,19,31,14,2
2015/2/2,42,2015,2,53,20,29,15,2
2015/2/3,42,2015,2,51,31,39,14,5
2015/2/4,42,2015,2,81,43,40,12,7
2015/2/5,42,2015,2,108,32,37,15,3
2015/2/6,42,2015,2,81,26,27,17,2
2015/2/7,42,2015,2,69,34,37,7,5
2015/2/8,42,2015,2,84,15,32,10,2
2015/2/9,42,2015,2,27,26,34,14,1
2015/2/10,42,2015,2,63,26,41,14,1
2015/2/11,42,2015,2,66,32,45,14,4
2015/2/12,42,2015,2,83,17,34,14,2
2015/2/13,42,2015,2,41,17,37,14,2
2015/2/14,42,2015,2,38,29,43,13,3
2015/2/15,42,2015,2,71,43,41,17,3
2015/2/16,42,2015,2,91,41,39,12,3
2015/2/17,42,2015,2,95,43,37,14,3
2015/2/18,42,2015,2,113,30,36,13,2
2015/2/19,42,2015,2,80,18,32,14,2
2015/2/20,42,2015,2,44,22,33,11,8
2015/2/21,42,2015,2,53,17,33,7,2
2015/2/22,42,2015,2,35,56,27,16,3
2015/2/23,42,2015,2,90,51,29,17,2
2015/2/24,42,2015,2,77,41,25,16,2
2015/2/25,42,2015,2,75,28,36,11,2
2015/2/26,42,2015,2,58,21,34,10,2
2015/2/27,42,2015,2,54,27,36,8,8
2015/2/28,42,2015,2,68,18,37,6,1
2015/3/1,42,2015,3,48,35,38,13,2
2015/3/2,42,2015,3,74,33,28,17,3
2015/3/3,42,2015,3,62,26,38,10,2
2015/3/4,42,2015,3,58,21,33,12,2
2015/3/5,42,2015,3,54,25,29,11,3
2015/3/6,42,2015,3,63,23,35,10,2
2015/3/7,42,2015,3,61,18,38,9,7
2015/3/8,42,2015,3,48,27,47,10,5
2015/3/9,42,2015,3,60,18,35,7,2
2015/3/10,42,2015,3,42,20,41,8,2
2015/3/11,42,2015,3,53,32,45,12,3
2015/3/12,42,2015,3,72,35,54,14,3
2015/3/13,42,2015,3,81,46,50,14,3
2015/3/14,42,2015,3,96, , , , 
2015/3/16,42,2015,3,70,29,34,21,4
2015/3/17,42,2015,3,68,28,29,7,2
2015/3/18,42,2015,3,56,21,40,9, 
2015/3/19,42,2015,3,42,22,40,11, 
2015/3/20,42,2015,3,61,33,35,13,2
2015/3/21,42,2015,3,78,71,91,14,7
2015/3/22,42,2015,3,152,20,37,11,2
2015/3/23,42,2015,3,34,21,37,11,1
2015/3/24,42,2015,3,49,20,43,12,2
2015/3/25,42,2015,3,55,24,42,14,3
2015/3/26,42,2015,3,59,29,38,20,6
2015/3/27,42,2015,3,71,25,44,13,9
2015/3/28,42,2015,3,64,22,46,7,2
2015/3/29,42,2015,3,53,28,53,14,2
2015/3/30,42,2015,3,71,38,40,18,4
2015/3/31,42,2015,3,86,29,36,10,2
2014/10/1,42,2014,10,93,28,24,13, 
2014/10/2,42,2014,10,77,28,42,13,2
2014/10/3,42,2014,10,77,24,41,8,1
2014/10/4,42,2014,10,68,14,29,4, 
2014/10/5,42,2014,10,45,16,32,6, 
2014/10/6,42,2014,10,45,14,36,10, 
2014/10/7,42,2014,10,55,19,36,12,5
2014/10/8,42,2014,10,57,23,35,12,4
2014/10/9,42,2014,10,70,22,32,9,11
2014/10/10,42,2014,10,67,19,34,7,5
2014/10/11,42,2014,10,65,17,34,2,4
2014/10/12,42,2014,10,52,11,38,3,1
2014/10/13,42,2014,10,27,16,34,7, 
2014/10/14,42,2014,10,48,15,36,12, 
2014/10/15,42,2014,10,55,22,55,17,2
2014/10/16,42,2014,10,77,21,44,15, 
2014/10/17,42,2014,10,65,23,50,14,2
2014/10/18,42,2014,10,77,29,40,9,7
2014/10/19,42,2014,10,91,25,35,13,2
2014/10/20,42,2014,10,74,26,26,8,3
2014/10/21,42,2014,10,66,17,32,9, 
2014/10/22,42,2014,10,42,14,33,9,1
2014/10/23,42,2014,10,49,19,35,12,2
2014/10/24,42,2014,10,66,25,33,13,3
2014/10/25,42,2014,10,78,27,30,7,2
2014/10/26,42,2014,10,77,26,39,11,2
2014/10/27,42,2014,10,82,19,36,9, 
2014/10/28,42,2014,10,66,25,36,15,4
2014/10/29,42,2014,10,84,32,36,15,6
2014/10/30,42,2014,10,100,30,35,15,4
2014/10/31,42,2014,10,104,21,23,12, 
2014/11/1,42,2014,11,63,19,40,5, 
2014/11/2,42,2014,11,63,22,32,8,2
2014/11/3,42,2014,11,54,16,33,13,5
2014/11/4,42,2014,11,62,24,33,13,6
2014/11/5,42,2014,11,75,23,38,15,3
2014/11/6,42,2014,11,74,29,40,17,2
2014/11/7,42,2014,11,86,36,35,12,2
2014/11/8,42,2014,11,108,22,34,6, 
2014/11/9,42,2014,11,69,19,33,11, 
2014/11/10,42,2014,11,63,16,30,14,1
2014/11/11,42,2014,11,61,29,41,14,2
2014/11/12,42,2014,11,86,13,29,11, 
2014/11/13,42,2014,11,39,12,29,11, 
2014/11/14,42,2014,11,43,15,32,14,3
2014/11/15,42,2014,11,60,15,34,10,2
2014/11/16,42,2014,11,56,23,36,15,4
2014/11/17,42,2014,11,77,21,35,16,3
2014/11/18,42,2014,11,70,17,35,14,2
2014/11/19,42,2014,11,66,15,34,18,2
2014/11/20,42,2014,11,59,18,26,18,4
2014/11/21,42,2014,11,64,18,29,16,3
2014/11/22,42,2014,11,68,17,35,11,2
2014/11/23,42,2014,11,71,23,33,9,5
2014/11/24,42,2014,11,74,15,30,7,1
2014/11/25,42,2014,11,36,17,27,11, 
2014/11/26,42,2014,11,54,12,26,15,2
2014/11/27,42,2014,11,51,18,29,11,7
2014/11/28,42,2014,11,55,17,30,11, 
2014/11/29,42,2014,11,55,15,28,11,2
2014/11/30,42,2014,11,47,23,30,6,2
2014/12/1,42,2014,12,54,11,29,8, 
2014/12/2,42,2014,12,38,16,29,11,1
2014/12/3,42,2014,12,52,14,30,9,3
2014/12/4,42,2014,12,56,10,29,9, 
2014/12/5,42,2014,12,43,11,29,8, 
2014/12/6,42,2014,12,39,12,27,11,2
2014/12/7,42,2014,12,51,17,27,16,2
2014/12/8,42,2014,12,65,20,31,16,3
2014/12/9,42,2014,12,68,16,25,18,4
2014/12/10,42,2014,12,53,23,28,15,2
2014/12/11,42,2014,12,76,17,30,11,2
2014/12/12,42,2014,12,66,12,28,10,2
2014/12/13,42,2014,12,51,10,27,6,2
2014/12/14,42,2014,12,46,12,29,11,3
2014/12/15,42,2014,12,52,20,30,8,4
2014/12/16,42,2014,12,68,10,29,7, 
2014/12/17,42,2014,12,32,10,33,10,2
2014/12/18,42,2014,12,37,13,28,16,7
2014/12/19,42,2014,12,52,22,33,11,3
2014/12/20,42,2014,12,65,11,27,6,2
2014/12/21,42,2014,12,42,14,25,12,2
2014/12/22,42,2014,12,46,25,23,12,3
2014/12/23,42,2014,12,84,33,23,19,2
2014/12/24,42,2014,12,89,27,34,13,4
2014/12/25,42,2014,12,61,21,26,17,3
2014/12/26,42,2014,12,51,24,28,14,8
2014/12/27,42,2014,12,61,26,26,13,4
2014/12/28,42,2014,12,65, , , , 
2014/7/1,42,2014,7,128,40,36,8,2
2014/7/2,42,2014,7,96,35,35,6,1
2014/7/3,42,2014,7,57,25,39,9,1
2014/7/4,42,2014,7,53,27,29,10,1
2014/7/5,42,2014,7,58,24,29,7,1
2014/7/6,42,2014,7,48,21,16,8,1
2014/7/7,42,2014,7,38,35,12,5,7
2014/7/8,42,2014,7,61,26,18,2,2
2014/7/9,42,2014,7,31,33,39,6,1
2014/7/10,42,2014,7,49,52,44,7,2
2014/7/11,42,2014,7,98,49,45,10,5
2014/7/12,42,2014,7,100,33,29,2, 
2014/7/13,42,2014,7,52,31,37,11,1
2014/7/14,42,2014,7,63,27,25,7,1
2014/7/15,42,2014,7,42,22,11,3,1
2014/7/16,42,2014,7,35,22,9,7, 
2014/7/17,42,2014,7,33,22,15,8,2
2014/7/18,42,2014,7,44,29,13,7,6
2014/7/19,42,2014,7,63,26,17,5,2
2014/7/20,42,2014,7,53,33,27,7,1
2014/7/21,42,2014,7,71,28,11,6,3
2014/7/22,42,2014,7,56,28,10,5,1
2014/7/23,42,2014,7,42,39,11,4,2
2014/7/24,42,2014,7,52,31,11,4,2
2014/7/25,42,2014,7,47,34,13,3, 
2014/7/26,42,2014,7,44,35,46,6,2
2014/7/27,42,2014,7,61,34,51,11,3
2014/7/28,42,2014,7,74,34,43,13,4
2014/7/29,42,2014,7,79,35,36,9,3
2014/7/30,42,2014,7,76,21,14,6,3
2014/7/31,42,2014,7,29,19,13,5,3
2014/8/1,42,2014,8,24,30,13,4,1
2014/8/2,42,2014,8,47,45,19,2,1
2014/8/3,42,2014,8,53,37,25,5, 
2014/8/4,42,2014,8,57,41,22,7,1
2014/8/5,42,2014,8,63,27,11,9,3
2014/8/6,42,2014,8,54,34,25,8,2
2014/8/7,42,2014,8,62,21,17,7,8
2014/8/8,42,2014,8,39,20,18,5,1
2014/8/9,42,2014,8,34,25,32,5,1
2014/8/10,42,2014,8,41,26,33,10,1
2014/8/11,42,2014,8,51,27,39,13,1
2014/8/12,42,2014,8,61,32,32,9,4
2014/8/13,42,2014,8,74,35,20,4,2
2014/8/14,42,2014,8,65,34,23,3,1
2014/8/15,42,2014,8,49,19,29,5,1
2014/8/16,42,2014,8,30,25,27,5,2
2014/8/17,42,2014,8,41,25,10,3,3
2014/8/18,42,2014,8,39,26,6,3,3
2014/8/19,42,2014,8,31,23,7,3,1
2014/8/20,42,2014,8,30,25,8,4,1
