date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2021/1/29,11,2021,1,34,6,32,6,1, 
2021/1/30,11,2021,1,30,7,31,7,1, 
2021/1/31,11,2021,1,33,11,25,12,1,2
2020/10/1,11,2020,10,46,13,40,5,1,2
2020/10/2,11,2020,10,40,20,35,4,1,2
2020/10/3,11,2020,10,61,22,22,2,1,2
2020/10/4,11,2020,10,65,17,26,4,1,2
2020/10/5,11,2020,10,50,8,26,3,1, 
2020/10/6,11,2020,10,26,11,22,5,1, 
2020/10/7,11,2020,10,36,2,27,2,1,1
2020/10/8,11,2020,10,12,2,22,3,1,1
2020/10/9,11,2020,10,7,2,17,6,1,1
2020/10/10,11,2020,10,10,5,20,3,1, 
2020/10/11,11,2020,10,14,5,18,2,1, 
2020/10/12,11,2020,10,18,9,22,3,1,1
2020/10/13,11,2020,10,29,11,19,3,1, 
2020/10/14,11,2020,10,36,9,15,4,1, 
2020/10/15,11,2020,10,31,7,24,4,1, 
2020/10/16,11,2020,10,26,6,21,5,1,1
2020/10/17,11,2020,10,22,6,19,5,1, 
2020/10/18,11,2020,10,23,10,4,8,1, 
2020/10/19,11,2020,10,34,9,23,7, ,2
2020/10/20,11,2020,10,32,13,24,6,1,2
2020/10/21,11,2020,10,46,11,22,4, ,2
2020/10/22,11,2020,10,42,10,11,5,1,2
2020/10/23,11,2020,10,34,7,21,4, ,1
2020/10/24,11,2020,10,27,5,28,5,1,1
2020/10/25,11,2020,10,21,9,26,8,1,1
2020/10/26,11,2020,10,31,12,21,9,1,1
2020/10/27,11,2020,10,44,13,25,6,1, 
2020/10/28,11,2020,10,46,10,32,4,1, 
2020/10/29,11,2020,10,36,6,29,2,1,1
2020/10/30,11,2020,10,27,7,26,6,1,1
2020/10/31,11,2020,10,28,12,29,7,1, 
2020/11/1,11,2020,11,43,15,9,10,1, 
2020/11/2,11,2020,11,53,10,15,5,1,1
2020/11/3,11,2020,11,35,5,25,4, ,1
2020/11/4,11,2020,11,21,9,25,9, , 
2020/11/5,11,2020,11,31,12,12,10,1,2
2020/11/6,11,2020,11,42,15,13,9,1,1
2020/11/7,11,2020,11,52,14,21,6, ,1
2020/11/8,11,2020,11,50,8,27,6, , 
2020/11/9,11,2020,11,29,7,22,7,1,1
2020/11/10,11,2020,11,25,6,28,5,2, 
2020/11/11,11,2020,11,24,7,20,8, ,1
2020/11/12,11,2020,11,26,10,21,7, ,1
2020/11/13,11,2020,11,38,10,28,7,1,1
2020/11/14,11,2020,11,37,12,24,9,1,2
2020/11/15,11,2020,11,42,14,19,9,1,1
2020/11/16,11,2020,11,48,19,30,13,1,1
2020/11/17,11,2020,11,59,25,34,12,1,2
2020/11/18,11,2020,11,72,29,39,10,1,1
2020/11/19,11,2020,11,78,23,26,10,2,1
2020/11/20,11,2020,11,62,5,24,5,2,1
2020/11/21,11,2020,11,22,10,21,6,2,2
2020/11/22,11,2020,11,38,8,29,3,1,1
2020/11/23,11,2020,11,31,6,22,7,1,1
2020/11/24,11,2020,11,23,12,17,10,1, 
2020/11/25,11,2020,11,45,9,17,9,1,1
2020/11/26,11,2020,11,33,13,13,8,1,2
2020/11/27,11,2020,11,48,8,27,4,4,2
2020/11/28,11,2020,11,34,6,20,6,1,2
2020/11/29,11,2020,11,25,8,22,10,1,1
2020/11/30,11,2020,11,34,8,23,10,1,1
2020/12/1,11,2020,12,29,12,4,12, , 
2020/12/2,11,2020,12,43,20,11,7,1,1
2020/12/3,11,2020,12,61,12,27,7,2,1
2020/12/4,11,2020,12,40,7,19,8,1,1
2020/12/5,11,2020,12,30,8,20,8,1,1
2020/12/6,11,2020,12,35,11,20,9,1,1
2020/12/7,11,2020,12,42,9,28,8,1,1
2020/12/8,11,2020,12,31,7,18,8, , 
2020/12/9,11,2020,12,26,12,19,9,1,1
2020/12/10,11,2020,12,46,13,18,12,1,2
2020/12/11,11,2020,12,48,13,24,8,1,2
2020/12/12,11,2020,12,48,8,24,7,1,2
2020/12/13,11,2020,12,32,4,25,5,1,1
2020/12/14,11,2020,12,17,6,25,6,1, 
2020/12/15,11,2020,12,23,5,25,6, , 
2020/12/16,11,2020,12,18,5,27,4, ,1
2020/12/17,11,2020,12,21,9,17,14,1, 
2020/12/18,11,2020,12,31,7,27,8, , 
2020/12/19,11,2020,12,28,3,29,2, , 
2020/12/20,11,2020,12,17,5,28,7,1,1
2020/12/21,11,2020,12,24,10,18,18,1,1
2020/12/22,11,2020,12,36,11,22,15,1,1
2020/12/23,11,2020,12,41,14,17,16,1,1
2020/12/24,11,2020,12,48,8,30,10,1,1
2020/12/25,11,2020,12,31,8,22,12,1, 
2020/12/26,11,2020,12,31,9,25,12,1,2
2020/12/27,11,2020,12,37,11,26,10,1,2
2020/12/28,11,2020,12,44,10,24,11,1,2
2020/12/29,11,2020,12,42,8,28,6,1,1
2020/12/30,11,2020,12,34,3,28,8, , 
2020/12/31,11,2020,12,14,5,28,7, ,1
2021/1/1,11,2021,1,21,4,27,8,1,1
2021/1/2,11,2021,1,17,4,23,8,1,1
2021/1/3,11,2021,1,21,6,22,11,1,2
2020/7/1,11,2020,7,27,17,37,5,1,2
2020/7/2,11,2020,7,45,15,35,6,1, 
2020/7/3,11,2020,7,42,5,23,2,1,1
2020/7/4,11,2020,7,17,15,20,2,1,2
2020/7/5,11,2020,7,34,14,16,5,1,2
2020/7/6,11,2020,7,37,15,15,3,1,2
2020/7/7,11,2020,7,33,10,19,1,1,2
2020/7/8,11,2020,7,22,10,21,3,1,2
2020/7/9,11,2020,7,24,12,7,3,1,3
2020/7/10,11,2020,7,28,19,9,4,1,2
2020/7/11,11,2020,7,46,7,29,1,1,2
2020/7/12,11,2020,7,18,9,23,4,1,2
2020/7/13,11,2020,7,30,7,16,3,1,2
2020/7/14,11,2020,7,21,5,17,3,1,1
