date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2019/11/21,27,2019,11,46,21,16,63,4,4
2019/11/22,27,2019,11,62,24,30,32,9,5
2019/11/23,27,2019,11,76,38,23,32,8,5
2019/11/24,27,2019,11,104,34,28,29,9,4
2019/11/25,27,2019,11,82,14,30,21,6,2
2019/11/26,27,2019,11,40,22,26,26,6,3
2019/11/27,27,2019,11,52,13,27,22,5,2
2019/11/28,27,2019,11,37,15,27,32,6,4
2019/11/29,27,2019,11,37,13,32,22,4,2
2019/11/30,27,2019,11,29,23,23,29,8,5
2019/12/1,27,2019,12,57,24,22,31,7,5
2019/12/2,27,2019,12,42,16,30,23,4,3
2019/12/3,27,2019,12,35,13,27,28,7,3
2019/12/4,27,2019,12,37,14,26,30,7,4
2019/12/5,27,2019,12,35,9,28,23,4,3
2019/12/6,27,2019,12,18,14,20,31,6,4
2019/12/7,27,2019,12,36,21,28,21,6,5
2019/12/8,27,2019,12,52,22,19,33,7,6
2019/12/9,27,2019,12,60,43,16,49,10,6
2019/12/10,27,2019,12,110,57,7,54,9,8
2019/12/11,27,2019,12,141,35,23,32,7,4
2019/12/12,27,2019,12,91,16,25,36,5,4
2019/12/13,27,2019,12,51,26,25,30,6,5
2019/12/14,27,2019,12,68,18,29,13,4,3
2019/12/15,27,2019,12,57,23,15,41,7,6
2019/12/16,27,2019,12,71,48,4,45,9,7
2019/12/17,27,2019,12,117,43,25,32,8,7
2019/12/18,27,2019,12,102,33,14,42,7,7
2019/12/19,27,2019,12,84,21,25,31,5,4
2019/12/20,27,2019,12,60,28,23,35,5,5
2019/12/21,27,2019,12,76,23,29,25,5,5
2019/12/22,27,2019,12,63,30,25,38,8,5
2019/12/23,27,2019,12,74,19,28,32,6,4
2019/12/24,27,2019,12,55,22,23,43,8,5
2019/12/25,27,2019,12,70,40,9,40,7,6
2019/12/26,27,2019,12,104,20,30,21,4,3
2019/12/27,27,2019,12,53,14,28,23,5,2
2019/12/28,27,2019,12,49,19,26,27,6,3
2019/12/29,27,2019,12,61, , , , , 
2019/7/1,27,2019,7,53,32,48,37,9,4
2019/7/2,27,2019,7,77,48,37,41,4,5
2019/7/3,27,2019,7,104,26,46,31,8,3
2019/7/4,27,2019,7,60,23,45,20,3,2
2019/7/5,27,2019,7,66,11,51,14,7,2
2019/7/6,27,2019,7,36,19,47,13,7,1
2019/7/7,27,2019,7,59,24,54,25,6,3
2019/7/8,27,2019,7,67,18,33,21,7,2
2019/7/9,27,2019,7,41,23,37,25,12,2
2019/7/10,27,2019,7,61,15,26,20,7,2
2019/7/11,27,2019,7,38,17,51,29,6,2
2019/7/12,27,2019,7,47,20,40,24,5,3
2019/7/13,27,2019,7,46,18,39,19,6,3
2019/7/14,27,2019,7,30,15,35,14,6,2
2019/7/15,27,2019,7,41,22,58,27,9,2
2019/7/16,27,2019,7,89,23,36,26,12,2
2019/7/17,27,2019,7,53,24,21,23,10,2
2019/7/18,27,2019,7,53,17,18,24,9,3
2019/7/19,27,2019,7,41,24,28,23,7,3
2019/7/20,27,2019,7,60,24,15,12,10,3
2019/7/21,27,2019,7,57,23,48,16,13,2
2019/7/22,27,2019,7,49,31,49,25,11,2
2019/7/23,27,2019,7,65,35,56,31,14,3
2019/7/24,27,2019,7,77,40,54,29,20,3
2019/7/25,27,2019,7,83,27,35,23,14,2
2019/7/26,27,2019,7,60,24,33,17,7,3
2019/7/27,27,2019,7,53,40,37,15,14,2
2019/7/28,27,2019,7,86,35,50,22,20,2
2019/7/29,27,2019,7,74,34,78,22,8,1
2019/7/30,27,2019,7,71,38,61,21,13,1
2019/7/31,27,2019,7,76,41,66,32,21,3
2019/8/1,27,2019,8,88,56,116,35,24,3
2019/8/2,27,2019,8,118,33,50,17,17,2
2019/8/3,27,2019,8,70,23,49,14,16,2
2019/8/4,27,2019,8,58,16,17,11,13,2
2019/8/5,27,2019,8,39,22,18,15,9,2
2019/8/6,27,2019,8,47,23,22,15,5,2
2019/8/7,27,2019,8,53,25,27,16,7,2
2019/8/8,27,2019,8,36,25,33,17,8,2
2019/8/9,27,2019,8,46,26,69,17,7,2
2019/8/10,27,2019,8,52,26,47,11,18,1
2019/8/11,27,2019,8,53,18,14,6,17, 
2019/8/12,27,2019,8,40,20,16,5,14, 
2019/8/13,27,2019,8,41,23,15,4,12, 
2019/8/14,27,2019,8,46,22,18,6,9,1
2019/8/15,27,2019,8,37,39,39,17,12,3
2019/8/16,27,2019,8,57,40,50,19,16,3
2019/8/17,27,2019,8,78,48,73,24,21,3
2019/8/18,27,2019,8,88,46,46,27,14,4
2019/8/19,27,2019,8,100,27,24,23,12,2
2019/8/20,27,2019,8,56,33,25,19,12,2
2019/8/21,27,2019,8,62,27,23,18,9,2
2019/8/22,27,2019,8,61,25,25,18,9,3
2019/8/23,27,2019,8,60,26,48,23,7,3
2019/8/24,27,2019,8,65,30,71,17,10,4
2019/8/25,27,2019,8,77,24,67,29,15,3
2019/8/26,27,2019,8,65,24,33,28,13,4
2019/8/27,27,2019,8,55,27,8,13,10,1
2019/8/28,27,2019,8,56,35,17,16,14,2
2019/8/29,27,2019,8,72,20,24,12,5,2
2019/8/30,27,2019,8,50,30,47,19,6,4
2019/8/31,27,2019,8,73,45,68,13,18,5
2019/9/1,27,2019,9,101,35,31,18,11,3
2019/9/2,27,2019,9,85,18,23,13,20,2
2019/9/3,27,2019,9,48,16,34,20,16,2
2019/9/4,27,2019,9,39,15,28,22,13,2
2019/9/5,27,2019,9,37,12,23,16,13,1
2019/9/6,27,2019,9,39,11,17,10,13,2
2019/9/7,27,2019,9,31,18,23,10,17,2
2019/9/8,27,2019,9,42,27,36,23,8,2
2019/9/9,27,2019,9,61,27,36,28,8,3
2019/9/10,27,2019,9,61,31,35,28,9,3
2019/9/11,27,2019,9,63,14,37,18,8,2
2019/9/12,27,2019,9,36,15,31,22,6,2
2019/9/13,27,2019,9,46,16,42,15,10,2
2019/9/14,27,2019,9,49,19,40,10,10,2
2019/9/15,27,2019,9,53,17,34,11,8,1
2019/9/16,27,2019,9,52,15,33,20,5,1
2019/9/17,27,2019,9,45,15,40,19,10,1
2019/9/18,27,2019,9,43,15,32,17,7,2
2019/9/19,27,2019,9,43,18,44,31,6,2
2019/9/20,27,2019,9,52,17,33,22,4,2
2019/9/21,27,2019,9,53,16,31,9,10,1
2019/9/22,27,2019,9,45,14,33,12,9,4
2019/9/23,27,2019,9,41,10,31,24,4,1
2019/9/24,27,2019,9,31,13,36,23,11,1
2019/9/25,27,2019,9,42,22,55,33,12,2
2019/9/26,27,2019,9,63,21,35,29,10,2
2019/9/27,27,2019,9,60,20,41,27,12,2
2019/9/28,27,2019,9,59,18,37,15,13,2
2019/9/29,27,2019,9,51,24,35,30,11,2
2019/9/30,27,2019,9,67,26,51,26,15,2
2019/4/1,27,2019,4,53,19,40,13,5,2
2019/4/2,27,2019,4,62,23,42,31,5,3
2019/4/3,27,2019,4,70,29,54,38,8,3
2019/4/4,27,2019,4,85,31,46,37,8,4
2019/4/5,27,2019,4,82,38,62,34,8,4
2019/4/6,27,2019,4,92,39,76,22,9,4
2019/4/7,27,2019,4,98,27,57,27,6,3
2019/4/8,27,2019,4,75,14,46,20,4,1
2019/4/9,27,2019,4,48,12,35,23,3,3
2019/4/10,27,2019,4,39,12,37,19,3,1
2019/4/11,27,2019,4,40,16,40,23,5,2
2019/4/12,27,2019,4,53,19,45,26,7,2
2019/4/13,27,2019,4,58,28,36,24,5,3
2019/4/14,27,2019,4,79,24,45,24,5,3
2019/4/15,27,2019,4,66,26,53,44,12,3
2019/4/16,27,2019,4,74,21,45,33,7,3
2019/4/17,27,2019,4,64,23,52,37,8,3
2019/4/18,27,2019,4,70,29,40,37,12,3
2019/4/19,27,2019,4,78,21,52,32,7,3
2019/4/20,27,2019,4,65,36,46,21,9,4
2019/4/21,27,2019,4,94,38,61,31,10,2
2019/4/22,27,2019,4,99,35,47,34,6,3
2019/4/23,27,2019,4,88,25,33,35,6,2
2019/4/24,27,2019,4,74,29,33,33,10,4
2019/4/25,27,2019,4,71,14,34,24,5,2
2019/4/26,27,2019,4,42,12,38,13,3,1
2019/4/27,27,2019,4,37,16,39,21,6,2
2019/4/28,27,2019,4,51,18,36,22,8,3
2019/4/29,27,2019,4,56,10,38,15,2,3
2019/4/30,27,2019,4,28,9,29,16,3,3
2019/5/1,27,2019,5,24,21,48,21,5,3
2019/5/2,27,2019,5,55,34,65,29,8,4
2019/5/3,27,2019,5,86,29,63,24,8,3
2019/5/4,27,2019,5,75,25,62,17,8,3
2019/5/5,27,2019,5,69,23,48,19,5,3
2019/5/6,27,2019,5,66,19,42,18,4,2
2019/5/7,27,2019,5,53,17,45,34,6,3
2019/5/8,27,2019,5,56,23,46,42,11,3
2019/5/9,27,2019,5,65,32,72,52,10,3
2019/5/10,27,2019,5,93,33,84,38,11,3
2019/5/11,27,2019,5,97,35,95,26,8,4
2019/5/12,27,2019,5,97,27,44,30,10,2
2019/5/13,27,2019,5,75,23,44,34,5,2
2019/5/14,27,2019,5,68,17,50,20,4,3
2019/5/15,27,2019,5,52,21,49,33,8,4
2019/5/16,27,2019,5,64,20,45,32,8,3
2019/5/17,27,2019,5,60,17,43,13,3,3
2019/5/18,27,2019,5,48,18,43,9,4,2
2019/5/19,27,2019,5,55,15,40,23,6,2
2019/5/20,27,2019,5,48,19,42,27,7,2
2019/5/21,27,2019,5,51,22,62,37,6,3
2019/5/22,27,2019,5,62,28,68,49,12,3
2019/5/23,27,2019,5,74,40,98,61,17,5
2019/5/24,27,2019,5,97,44,106,49,17,4
2019/5/25,27,2019,5,108,53,92,31,15,4
2019/5/26,27,2019,5,136,36,53,38,11,4
2019/5/27,27,2019,5,99,23,39,37,4,3
2019/5/28,27,2019,5,58,18,45,31,7,2
2019/5/29,27,2019,5,48,24,63,39,9,2
2019/5/30,27,2019,5,65,23,42,40,10,3
2019/5/31,27,2019,5,63,34,63,34,9,2
2019/6/1,27,2019,6,87,35,56,23,9,3
2019/6/2,27,2019,6,89,18,61,25,5,2
2019/6/3,27,2019,6,57,23,52,28,6,2
2019/6/4,27,2019,6,58,22,52,32,11,2
2019/6/5,27,2019,6,60,29,82,45,11,4
2019/6/6,27,2019,6,78,31,34,41,8,5
2019/6/7,27,2019,6,73,19,46,19,5,4
2019/6/8,27,2019,6,50,17,43,12,5,2
2019/6/9,27,2019,6,52,13,38,22,4,3
2019/6/10,27,2019,6,40,19,49,29,7,2
2019/6/11,27,2019,6,56,15,35,25,6,1
2019/6/12,27,2019,6,51,18,52,27,8,1
2019/6/13,27,2019,6,55,13,35,21,5,2
2019/6/14,27,2019,6,42,10,37,11,4,2
2019/6/15,27,2019,6,29,14,47,13,7,3
2019/6/16,27,2019,6,41,16,46,31,7,2
2019/6/17,27,2019,6,48,21,52,38,8,3
2019/6/18,27,2019,6,64,36,48,36,14,4
2019/6/19,27,2019,6,94,44,78,40,17,4
2019/6/20,27,2019,6,111,43,58,35,3,5
2019/6/21,27,2019,6,100,29,51,20,7,4
2019/6/22,27,2019,6,79,21,43,10,5,2
2019/6/23,27,2019,6,61,15,50,27,6,2
2019/6/24,27,2019,6,45,16,58,30,6,3
2019/6/25,27,2019,6,54,30,52,35,11,4
2019/6/26,27,2019,6,78,28,16,24,6,3
2019/6/27,27,2019,6,64,20,29,18,9,2
2019/6/28,27,2019,6,49,32,33,22,7,2
2019/6/29,27,2019,6,77,32,29,14,3,2
2019/6/30,27,2019,6,64,21,45,31,7,2
2019/1/1,27,2019,1,68,16,13,12,3,3
2019/1/2,27,2019,1,52,15,30,17,4,3
2019/1/3,27,2019,1,54,21,26,32,5,5
2019/1/4,27,2019,1,49,32,30,33,6,6
2019/1/5,27,2019,1,66,20,32,15,3,3
2019/1/6,27,2019,1,59,24,28,40,6,5
2019/1/7,27,2019,1,69,38,31,43,8,6
2019/1/8,27,2019,1,90,16,33,22,3,3
2019/1/9,27,2019,1,50,30,13,40,7,5
2019/1/10,27,2019,1,76,27,29,33,5,5
2019/1/11,27,2019,1,69,26,23,35,3,5
2019/1/12,27,2019,1,69,30,35,27,4,4
2019/1/13,27,2019,1,74,22,29,35,3,4
2019/1/14,27,2019,1,64,35,10,45,5,5
2019/1/15,27,2019,1,90,43,31,35,4,6
2019/1/16,27,2019,1,101,24,29,32,3,4
2019/1/17,27,2019,1,67,22,29,25,3,3
2019/1/18,27,2019,1,59,30,34,41,5,5
2019/1/19,27,2019,1,77,35,37,30,4,5
2019/1/20,27,2019,1,88,21,33,25,3,4
2019/1/21,27,2019,1,55,22,29,28,5,3
2019/1/22,27,2019,1,58,40,36,42,8,5
2019/1/23,27,2019,1,91,29,33,23,4,3
2019/1/24,27,2019,1,72,30,28,38,6,4
2019/1/25,27,2019,1,75,15,34,15,3,2
2019/1/26,27,2019,1,48,19,35,16,3,3
2019/1/27,27,2019,1,49,28,29,37,5,5
2019/1/28,27,2019,1,71,22,33,24,3,3
2019/1/29,27,2019,1,64,31,23,45,7,5
2019/1/30,27,2019,1,84,38,25,41,6,6
2019/1/31,27,2019,1,97,16,32,27,4,2
2019/2/1,27,2019,2,50,27,33,34,7,5
2019/2/2,27,2019,2,71,43,23,31,6,5
2019/2/3,27,2019,2,99,40,33,28,4,5
2019/2/4,27,2019,2,93,41,34,43,7,6
2019/2/5,27,2019,2,102,37,20,44,5,5
2019/2/6,27,2019,2,90,56,8,39,13,7
2019/2/7,27,2019,2,134,15,31,21,4,2
2019/2/8,27,2019,2,45,24,30,24,4,4
2019/2/9,27,2019,2,58,17,38,11,2,3
2019/2/10,27,2019,2,37,28,30,23,3,4
2019/2/11,27,2019,2,51,17,32,30,5,4
2019/2/12,27,2019,2,50,22,33,38,4,5
2019/2/13,27,2019,2,67,12,33,25,4,4
2019/2/14,27,2019,2,54,18,22,42,5,5
2019/2/15,27,2019,2,66,36,38,34,9,6
2019/2/16,27,2019,2,89,32,41,15,3,4
2019/2/17,27,2019,2,84,40,27,50,5,6
2019/2/18,27,2019,2,97,36,14,45,4,5
2019/2/19,27,2019,2,76,45,30,32,5,6
2019/2/20,27,2019,2,77,37,36,24,4,3
2019/2/21,27,2019,2,76,42,39,31,7,4
2019/2/22,27,2019,2,107,23,42,18,4,3
2019/2/23,27,2019,2,73,22,42,27,6,3
2019/2/24,27,2019,2,81,29,36,35,7,4
2019/2/25,27,2019,2,96,23,44,25,4,3
2019/2/26,27,2019,2,76,14,34,36,4,3
2019/2/27,27,2019,2,64,20,32,33,3,3
2019/2/28,27,2019,2,74,23,43,33,4,3
2019/3/1,27,2019,3,73,36,45,28,6,4
2019/3/2,27,2019,3,92,31,37,17,5,4
2019/3/3,27,2019,3,81,22,42,25,4,3
2019/3/4,27,2019,3,61,44,44,44,8,5
2019/3/5,27,2019,3,105,37,31,41,5,4
2019/3/6,27,2019,3,91,25,47,29,4,3
2019/3/7,27,2019,3,68,17,39,24,4,2
2019/3/8,27,2019,3,53,22,40,35,5,3
2019/3/9,27,2019,3,67,21,35,22,3,3
2019/3/10,27,2019,3,52,14,39,28,2,2
2019/3/11,27,2019,3,38,37,48,37,7,5
2019/3/12,27,2019,3,83,23,42,25,4,2
2019/3/13,27,2019,3,61,22,35,30,6,4
2019/3/14,27,2019,3,62,28,43,38,4,5
2019/3/15,27,2019,3,77,19,40,25,3,3
2019/3/16,27,2019,3,58,23,40,21,4,3
2019/3/17,27,2019,3,62,25,36,43,6,4
2019/3/18,27,2019,3,67,24,32,45,8,5
2019/3/19,27,2019,3,67,35,39,53,12,5
2019/3/20,27,2019,3,91,40,41,41,8,4
2019/3/21,27,2019,3,89,42,41,23,5,3
2019/3/22,27,2019,3,97,21,43,19,4,2
2019/3/23,27,2019,3,63,18,43,20,5,3
2019/3/24,27,2019,3,59,25,34,43,7,4
2019/3/25,27,2019,3,70,35,53,39,8,5
2019/3/26,27,2019,3,87,41,64,41,9,4
2019/3/27,27,2019,3,97,26,49,29,8,3
2019/3/28,27,2019,3,68,26,47,31,7,3
2019/3/29,27,2019,3,71,35,37,39,8,4
2019/3/30,27,2019,3,91,24,49,15,5,3
2019/3/31,27,2019,3,68,15,44,13,5,2
2018/10/1,27,2018,10,55,24,40,36,12,3
2018/10/2,27,2018,10,60,21,45,33,13,3
2018/10/3,27,2018,10,59,31,28,29,7,3
2018/10/4,27,2018,10,65,35,28,22,10,3
2018/10/5,27,2018,10,59,22,25,18,12,2
2018/10/6,27,2018,10,54,42,37,13,9,3
2018/10/7,27,2018,10,52,16,41,18,11,2
2018/10/8,27,2018,10,48,77,47,33,13,2
2018/10/9,27,2018,10,60,38,18,36,8,3
2018/10/10,27,2018,10,77,97,31,39,6,3
2018/10/11,27,2018,10,66,34,30,21,5,2
2018/10/12,27,2018,10,47,27,34,21,7,2
2018/10/13,27,2018,10,54,22,39,16,8,2
2018/10/14,27,2018,10,54,25,34,37,9,3
2018/10/15,27,2018,10,60,25,37,27,8,4
2018/10/16,27,2018,10,69,21,38,29,8,4
2018/10/17,27,2018,10,58,59,33,39,14,4
2018/10/18,27,2018,10,60,44,43,38,13,5
2018/10/19,27,2018,10,71,56,32,20,8,3
2018/10/20,27,2018,10,47,49,37,18,10,2
2018/10/21,27,2018,10,55,125,39,36,13,2
2018/10/22,27,2018,10,68,71,23,35,10,2
2018/10/23,27,2018,10,67,62,40,26,11,2
2018/10/24,27,2018,10,75,35,33,30,11,2
2018/10/25,27,2018,10,79,76,40,39,13,3
2018/10/26,27,2018,10,72,26,35,20,9,2
2018/10/27,27,2018,10,60,46,36,20,8,3
2018/10/28,27,2018,10,58,27,36,36,11,4
2018/10/29,27,2018,10,60,22,35,31,9,3
2018/10/30,27,2018,10,54,20,26,26,7,2
2018/10/31,27,2018,10,49,54,25,26,5,2
2018/11/1,27,2018,11,48,58,27,29,7,2
2018/11/2,27,2018,11,56,18,37,24,8,2
2018/11/3,27,2018,11,59,20,33,16,7,1
2018/11/4,27,2018,11,59,22,31,38,10,3
2018/11/5,27,2018,11,64,18,30,25,8,1
2018/11/6,27,2018,11,56,22,33,29,8,2
2018/11/7,27,2018,11,61,28,34,39,11,3
2018/11/8,27,2018,11,74,28,26,34,8,2
2018/11/9,27,2018,11,72,26,41,24,7,3
2018/11/10,27,2018,11,67,34,43,26,9,4
2018/11/11,27,2018,11,88,43,24,41,10,5
2018/11/12,27,2018,11,98,19,30,24,4,3
2018/11/13,27,2018,11,53,14,27,24,5,2
2018/11/14,27,2018,11,43,15,25,27,5,2
2018/11/15,27,2018,11,51,22,24,39,7,3
2018/11/16,27,2018,11,65,25,30,28,7,3
2018/11/17,27,2018,11,69,20,32,24,7,3
2018/11/18,27,2018,11,61,37,26,30,6,3
2018/11/19,27,2018,11,61,106,30,30,4,2
2018/11/20,27,2018,11,68,81,24,42,7,4
2018/11/21,27,2018,11,85,27,29,34,4,3
2018/11/22,27,2018,11,72,13,27,18,3,2
2018/11/23,27,2018,11,45,17,26,29,4,3
2018/11/24,27,2018,11,54,28,26,31,6,3
2018/11/25,27,2018,11,72,43,23,43,6,4
2018/11/26,27,2018,11,99,47,21,47,8,5
2018/11/27,27,2018,11,107,47,29,41,6,5
2018/11/28,27,2018,11,106,37,32,30,4,2
2018/11/29,27,2018,11,80,47,26,42,8,4
2018/11/30,27,2018,11,91,49,32,33,7,4
2018/12/1,27,2018,12,95,35,31,23,4,4
2018/12/2,27,2018,12,84,35,14,34,4,4
2018/12/3,27,2018,12,80,35,19,37,7,3
2018/12/4,27,2018,12,75,22,28,23,6,2
2018/12/5,27,2018,12,61,28,18,30,5,3
2018/12/6,27,2018,12,65,23,26,26,4,3
2018/12/7,27,2018,12,60,13,27,16,2,2
2018/12/8,27,2018,12,41,14,25,12,2,2
2018/12/9,27,2018,12,44,16,19,30,2,2
2018/12/10,27,2018,12,49,23,12,36,2,3
2018/12/11,27,2018,12,66,22,26,28,4,3
2018/12/12,27,2018,12,61,18,28,34,4,3
2018/12/13,27,2018,12,59,20,27,24,2,3
2018/12/14,27,2018,12,59,21,28,27,3,3
2018/12/15,27,2018,12,63,26,17,27,4,3
2018/12/16,27,2018,12,72,29,28,29,4,4
2018/12/17,27,2018,12,74,26,27,28,5,4
2018/12/18,27,2018,12,67,29,29,35,7,4
2018/12/19,27,2018,12,67,54,6,52,12,8
2018/12/20,27,2018,12,123,47,22,40,5,4
2018/12/21,27,2018,12,115,40,20,36,4,4
2018/12/22,27,2018,12,87,40,31,30,7,4
2018/12/23,27,2018,12,89,17,30,15,3,2
2018/12/24,27,2018,12,51,25,16,40,6,5
2018/12/25,27,2018,12,71,34,19,42,8,5
2018/12/26,27,2018,12,87,18,30,27,5,3
2018/12/27,27,2018,12,53,15,27,18,2,1
2018/12/28,27,2018,12,42,13,28,15,3,2
2018/12/29,27,2018,12,41,19,27,14,2,2
2018/12/30,27,2018,12,52, , , , , 
2018/7/1,27,2018,7,62,28,20,16,11,2
2018/7/2,27,2018,7,62,20,18,18,10,1
2018/7/3,27,2018,7,53,23,17,14,5,1
2018/7/4,27,2018,7,47,25,15,16,2,2
2018/7/5,27,2018,7,59,20,17,25,4,3
2018/7/6,27,2018,7,44,20,7,18,5,3
2018/7/7,27,2018,7,49,19,25,16,9,2
2018/7/8,27,2018,7,63,22,25,19,14,2
2018/7/9,27,2018,7,60,26,24,22,18,2
2018/7/10,27,2018,7,67,75,40,32,19,4
2018/7/11,27,2018,7,78,38,35,35,18,4
2018/7/12,27,2018,7,81,49,77,40,22,4
2018/7/13,27,2018,7,103,41,101,27,21,4
2018/7/14,27,2018,7,88,49,100,21,22,3
2018/7/15,27,2018,7,106,56,103,19,24,2
2018/7/16,27,2018,7,124,92,48,29,23,2
2018/7/17,27,2018,7,116,48,81,34,30,3
2018/7/18,27,2018,7,114,52,84,33,29,2
2018/7/19,27,2018,7,121,36,46,20,23,2
2018/7/20,27,2018,7,79,23,19,14,24,2
2018/7/21,27,2018,7,57,38,20,11,24,2
2018/7/22,27,2018,7,51,33,61,29,28,3
2018/7/23,27,2018,7,75,45,59,25,26,2
2018/7/24,27,2018,7,76,45,95,32,25,2
2018/7/25,27,2018,7,93,47,67,29,25,3
2018/7/26,27,2018,7,98,80,41,27,20,2
2018/7/27,27,2018,7,71,45,37,19,15,2
2018/7/28,27,2018,7,71,78,30,10,13,1
2018/7/29,27,2018,7,62,25,24,14,15,1
2018/7/30,27,2018,7,53,23,30,17,20,1
2018/7/31,27,2018,7,59,51,28,22,20,2
2018/8/1,27,2018,8,75,47,29,22,20,3
2018/8/2,27,2018,8,79,43,84,29,24,4
2018/8/3,27,2018,8,90,25,77,29,27,3
2018/8/4,27,2018,8,69,104,76,21,28,3
2018/8/5,27,2018,8,92,77,52,27,23,3
2018/8/6,27,2018,8,86,32,43,22,16,2
2018/8/7,27,2018,8,58,61,31,19,12,2
2018/8/8,27,2018,8,56,34,20,16,13,2
2018/8/9,27,2018,8,45,110,46,26,18,2
2018/8/10,27,2018,8,55,87,47,18,22,3
2018/8/11,27,2018,8,98,78,20,14,21,2
2018/8/12,27,2018,8,57,39,17,11,19,2
2018/8/13,27,2018,8,56,57,33,16,22,2
2018/8/14,27,2018,8,63,20,23,12,17,1
2018/8/15,27,2018,8,49,25,20,11,13,1
2018/8/16,27,2018,8,49,58,27,14,9,1
2018/8/17,27,2018,8,49,25,44,22,16,1
2018/8/18,27,2018,8,50,38,44,10,18,1
2018/8/19,27,2018,8,59,17,36,17,17,2
2018/8/20,27,2018,8,49,22,24,19,20,2
2018/8/21,27,2018,8,51,17,16,12,20,2
2018/8/22,27,2018,8,50,60,11,7,13,1
2018/8/23,27,2018,8,46,30,16,14,11,2
2018/8/24,27,2018,8,57,32,17,14,14,3
2018/8/25,27,2018,8,58,43,19,11,16,2
2018/8/26,27,2018,8,58,45,30,21,21,2
2018/8/27,27,2018,8,64,65,47,32,22,3
2018/8/28,27,2018,8,83,42,29,22,22,2
2018/8/29,27,2018,8,88,42,20,16,18,2
2018/8/30,27,2018,8,58,31,28,17,17,2
2018/8/31,27,2018,8,65,25,27,19,12,2
2018/9/1,27,2018,9,61,21,44,14,15,3
2018/9/2,27,2018,9,57,25,27,22,19,2
2018/9/3,27,2018,9,59,22,19,9,9,1
2018/9/4,27,2018,9,50,28,47,21,14,3
2018/9/5,27,2018,9,70,32,43,30,17,4
2018/9/6,27,2018,9,82,25,14,16,10,1
2018/9/7,27,2018,9,67,20,39,30,8,2
2018/9/8,27,2018,9,55,22,15,20,10,2
2018/9/9,27,2018,9,59,15,33,24,7,2
2018/9/10,27,2018,9,37,14,38,28,10,1
2018/9/11,27,2018,9,41,18,28,27,7,2
2018/9/12,27,2018,9,55,25,31,28,7,3
2018/9/13,27,2018,9,63,19,25,27,7,3
2018/9/14,27,2018,9,56,23,20,30,11,3
2018/9/15,27,2018,9,60,26,36,19,17,5
2018/9/16,27,2018,9,69,23,28,21,12,3
2018/9/17,27,2018,9,62,26,47,33,12,3
2018/9/18,27,2018,9,73,20,42,34,15,3
2018/9/19,27,2018,9,60,22,22,35,8,3
2018/9/20,27,2018,9,59,17,20,35,9,3
2018/9/21,27,2018,9,46,23,33,26,10,2
2018/9/22,27,2018,9,58,21,41,20,12,3
2018/9/23,27,2018,9,60,34,45,27,14,4
2018/9/24,27,2018,9,80,25,33,31,8,3
2018/9/25,27,2018,9,68,19,29,29,10,2
2018/9/26,27,2018,9,56,19,32,33,8,3
2018/9/27,27,2018,9,50,20,41,33,12,3
2018/9/28,27,2018,9,54,30,29,22,6,1
2018/9/29,27,2018,9,47,26,32,8,6,2
2018/9/30,27,2018,9,30,59,39,21,7,3
2018/4/1,27,2018,4,79,40,40,44,14,3
2018/4/2,27,2018,4,96,45,38,44,16,4
2018/4/3,27,2018,4,111,42,36,34,16,3
2018/4/4,27,2018,4,104,19,38,31,12,3
2018/4/5,27,2018,4,55,31,30,37,8,3
2018/4/6,27,2018,4,72,35,38,17,5,4
2018/4/7,27,2018,4,78,23,44,15,6,3
2018/4/8,27,2018,4,67,29,44,45,9,4
2018/4/9,27,2018,4,76,40,52,42,9,3
2018/4/10,27,2018,4,103,35,35,40,11,3
2018/4/11,27,2018,4,72,37,40,42,13,3
2018/4/12,27,2018,4,84,21,43,23,5,2
2018/4/13,27,2018,4,63,24,42,29,6,4
2018/4/14,27,2018,4,73,19,38,17,4,3
2018/4/15,27,2018,4,49,55,38,23,4,2
2018/4/16,27,2018,4,106,46,31,27,4,2
2018/4/17,27,2018,4,93,39,39,36,9,3
2018/4/18,27,2018,4,87,40,47,42,8,3
2018/4/19,27,2018,4,86,47,61,58,15,4
2018/4/20,27,2018,4,109,43,57,41,12,4
2018/4/21,27,2018,4,109,42,61,28,11,4
2018/4/22,27,2018,4,103,36,48,36,10,3
2018/4/23,27,2018,4,116,24,28,38,7,2
2018/4/24,27,2018,4,65,18,40,24,4,2
2018/4/25,27,2018,4,50,18,44,36,11,3
2018/4/26,27,2018,4,55,26,45,42,10,3
2018/4/27,27,2018,4,73,40,75,41,12,4
2018/4/28,27,2018,4,110,34,83,27,10,4
2018/4/29,27,2018,4,93,28,62,24,9,2
2018/4/30,27,2018,4,84,42,60,41,13,3
2018/5/1,27,2018,5,117,40,31,41,9,4
2018/5/2,27,2018,5,97,28,48,22,6,4
2018/5/3,27,2018,5,65,22,54,17,7,3
2018/5/4,27,2018,5,64,23,59,21,8,3
2018/5/5,27,2018,5,68,26,53,27,8,3
2018/5/6,27,2018,5,75,23,29,33,4,3
2018/5/7,27,2018,5,57,13,40,23,4,2
2018/5/8,27,2018,5,41,17,39,23,4,2
2018/5/9,27,2018,5,52,17,38,29,5,2
2018/5/10,27,2018,5,55,19,46,38,7,2
2018/5/11,27,2018,5,63,25,49,32,9,2
2018/5/12,27,2018,5,70,20,33,24,5,3
