date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/10/1,24,2020,10,23,11,48,4, ,2
2020/10/2,24,2020,10,37,14,34,5, ,3
2020/10/3,24,2020,10,51,14,37,3, ,3
2020/10/4,24,2020,10,48,11,33,2, ,3
2020/10/5,24,2020,10,35,7,30,1, ,3
2020/10/6,24,2020,10,18,9,33,4, ,3
2020/10/7,24,2020,10,30,4,32,5, ,3
2020/10/8,24,2020,10,13,4,30,6, ,3
2020/10/9,24,2020,10,13,3,24,4, ,3
2020/10/10,24,2020,10,8,5,29,1, ,2
2020/10/11,24,2020,10,16,7,31,4, ,3
2020/10/12,24,2020,10,24,7,35,1, ,2
2020/10/13,24,2020,10,23,8,37,1, ,3
2020/10/14,24,2020,10,28,6,35,2, ,2
2020/10/15,24,2020,10,17,6,33,2, ,2
2020/10/16,24,2020,10,15,4,27,2, ,3
2020/10/17,24,2020,10,13,5,31,2, ,4
2020/10/18,24,2020,10,16,7,16,5, ,4
2020/10/19,24,2020,10,26,7,32,4, ,4
2020/10/20,24,2020,10,24,9,36,5, ,3
2020/10/21,24,2020,10,33,13,20,11, ,4
2020/10/22,24,2020,10,44,10,34,4, ,3
2020/10/23,24,2020,10,31,9,38,2, ,3
2020/10/24,24,2020,10,28,7,36,2, ,4
2020/10/25,24,2020,10,24,9,37,3, ,3
2020/10/26,24,2020,10,31,9,36,4, ,4
2020/10/27,24,2020,10,28,10,28,9, ,4
2020/10/28,24,2020,10,35,13,37,4, ,4
2020/10/29,24,2020,10,43,6,32,1, ,2
2020/10/30,24,2020,10,16,6,32,4, ,3
2020/10/31,24,2020,10,22,13,35,5, ,4
2020/11/1,24,2020,11,44,17,13,12, ,4
2020/11/2,24,2020,11,55,7,31,2, ,3
2020/11/3,24,2020,11,23,6,28,3, ,3
2020/11/4,24,2020,11,18,7,32,5, ,4
2020/11/5,24,2020,11,25,11,22,10, ,5
2020/11/6,24,2020,11,39,20,18,10, ,5
2020/11/7,24,2020,11,64,15,41,2, ,4
2020/11/8,24,2020,11,52,6,28,2, ,2
2020/11/9,24,2020,11,16,3,25,2, ,2
2020/11/10,24,2020,11,12,3,30,2, ,2
2020/11/11,24,2020,11,13,13,28,6, ,4
2020/11/12,24,2020,11,37,12,31,7, ,3
