date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2021/1/31,45,2021,1,55,15,33,3,2, 
2020/10/1,45,2020,10,34,11,34,2,1, 
2020/10/2,45,2020,10,34,11,34,1, , 
2020/10/3,45,2020,10,33,10,31,1, , 
2020/10/4,45,2020,10,33,16,35,2,1, 
2020/10/5,45,2020,10,33,9,30,2,1, 
2020/10/6,45,2020,10,28,11,33,3,1, 
2020/10/7,45,2020,10,32,10,29,2, , 
2020/10/8,45,2020,10,31,7,28,2, , 
2020/10/9,45,2020,10,26,11,28,1,2, 
2020/10/10,45,2020,10,33,13,27,1,1, 
2020/10/11,45,2020,10,30,16,34,2,1, 
2020/10/12,45,2020,10,33,16,37,2,3, 
2020/10/13,45,2020,10,35,18,38,3,1, 
2020/10/14,45,2020,10,39,15,38,3,2, 
2020/10/15,45,2020,10,37,12,31,2,1, 
2020/10/16,45,2020,10,32,5,27,3,1, 
2020/10/17,45,2020,10,22,6,29,1,1, 
2020/10/18,45,2020,10,31,10,27,2,1, 
2020/10/19,45,2020,10,26,9,34,2, , 
2020/10/20,45,2020,10,36,10,30,3, , 
2020/10/21,45,2020,10,33,13,24,2, , 
2020/10/22,45,2020,10,24,9,35,1, , 
2020/10/23,45,2020,10,32,7,34,1, , 
2020/10/24,45,2020,10,28,9,33,1,1, 
2020/10/25,45,2020,10,31,12,35,3,1, 
2020/10/26,45,2020,10,34,19,34,3,2, 
2020/10/27,45,2020,10,38,24,36,3,1, 
2020/10/28,45,2020,10,40,29,47,4,2, 
2020/10/29,45,2020,10,45,18,33,3,1, 
2020/10/30,45,2020,10,36,8,32,3,1, 
2020/10/31,45,2020,10,29,11,25,2,1, 
2020/11/1,45,2020,11,31,6,23,2, , 
2020/11/2,45,2020,11,24,8,37,1,1, 
2020/11/3,45,2020,11,30,9,28,3,2, 
2020/11/4,45,2020,11,32,11,33,3,2, 
2020/11/5,45,2020,11,32,14,26,4, , 
2020/11/6,45,2020,11,32,7,30,1, , 
2020/11/7,45,2020,11,27,14,37,1,1, 
2020/11/8,45,2020,11,33,16,33,3,2, 
2020/11/9,45,2020,11,47,10,29,3,2, 
2020/11/10,45,2020,11,31,11,28,3,1, 
2020/11/11,45,2020,11,34,11,28,4,1, 
2020/11/12,45,2020,11,34,12,29,3,1, 
2020/11/13,45,2020,11,36,16,36,4, , 
2020/11/14,45,2020,11,40,14,31,2,1, 
2020/11/15,45,2020,11,39,12,25,3, , 
2020/11/16,45,2020,11,32,13,22,3,1, 
2020/11/17,45,2020,11,30,11,17,3, , 
2020/11/18,45,2020,11,34,8,26,2, , 
2020/11/19,45,2020,11,29,11,29,1,1, 
2020/11/20,45,2020,11,29,12,30,3,1, 
2020/11/21,45,2020,11,34,11,34,1,1, 
2020/11/22,45,2020,11,33,8,30,1, , 
2020/11/23,45,2020,11,28,12,27,3,1, 
2020/11/24,45,2020,11,35,15,25,3,2, 
2020/11/25,45,2020,11,35,16,31,4,2, 
2020/11/26,45,2020,11,37,14,32,2,1, 
2020/11/27,45,2020,11,36,8,29,1, , 
2020/11/28,45,2020,11,27,8,30,1,1, 
2020/11/29,45,2020,11,29,11,23,5, , 
2020/11/30,45,2020,11,29,10,27,5,3, 
2020/12/1,45,2020,12,34,11,29,6,1, 
2020/12/2,45,2020,12,31,11,24,5,1, 
2020/12/3,45,2020,12,33,10,29,5,1, 
2020/12/4,45,2020,12,33,14,29,5,8, 
2020/12/5,45,2020,12,36,18,23,3,3, 
2020/12/6,45,2020,12,37,18,27,4,2, 
2020/12/7,45,2020,12,43,16,32,3,1, 
2020/12/8,45,2020,12,41,17,26,7,1, 
2020/12/9,45,2020,12,40,15,22,6,5, 
2020/12/10,45,2020,12,40,13,25,5,2, 
2020/12/11,45,2020,12,37,10,35,2, , 
2020/12/12,45,2020,12,36,15,33,2,2, 
2020/12/13,45,2020,12,40,10,28,1, , 
2020/12/14,45,2020,12,31,6,28,1,1, 
2020/12/15,45,2020,12,26,6,27,3,1, 
2020/12/16,45,2020,12,26,5,28,4,2, 
2020/12/17,45,2020,12,29,6,28,5,4, 
2020/12/18,45,2020,12,30,9,30,2,1, 
2020/12/19,45,2020,12,31,6,30,2,3, 
2020/12/20,45,2020,12,30,8,31,6,2, 
2020/12/21,45,2020,12,34,13,33,5,2, 
2020/12/22,45,2020,12,41,20,32,9,1, 
2020/12/23,45,2020,12,47,25,25,7,1, 
2020/12/24,45,2020,12,52,9,30,2,1, 
2020/12/25,45,2020,12,35,7,23,6,2, 
2020/12/26,45,2020,12,33,15,18,4,1, 
2020/12/27,45,2020,12,36,9,21,5, , 
2020/12/28,45,2020,12,35,11,22,3, , 
2020/12/29,45,2020,12,35,6,29,1, , 
2020/12/30,45,2020,12,25,3,29,1, , 
2020/12/31,45,2020,12,28,5,29,1,2, 
2021/1/1,45,2021,1,28,7,31,2,1, 
2021/1/2,45,2021,1,29, , , , , 
2020/7/1,45,2020,7,27,9,37,2, , 
2020/7/2,45,2020,7,27,8,23,3, , 
2020/7/3,45,2020,7,14,14,51,1,2, 
2020/7/4,45,2020,7,32,12,30,1, , 
2020/7/5,45,2020,7,32,7,8,1, , 
2020/7/6,45,2020,7,17,11,12,1,1, 
2020/7/7,45,2020,7,20,12,32,1,6, 
2020/7/8,45,2020,7,25,9,19,2,1, 
2020/7/9,45,2020,7,19,7,19,1, , 
2020/7/10,45,2020,7,20,14,21,1,1, 
2020/7/11,45,2020,7,30,10,28,1, , 
2020/7/12,45,2020,7,21,18,13,2,2, 
2020/7/13,45,2020,7,39,6,31,1,1, 
2020/7/14,45,2020,7,22,5,28,1, , 
2020/7/15,45,2020,7,12,8,25,2,1, 
2020/7/16,45,2020,7,19,11,34,4,1, 
2020/7/17,45,2020,7,29,15,26,1,1, 
2020/7/18,45,2020,7,45,21,18,1,2, 
2020/7/19,45,2020,7,47,11,13,1,2, 
2020/7/20,45,2020,7,34,8,15,3, , 
2020/7/21,45,2020,7,28,12,19,2,1, 
2020/7/22,45,2020,7,32,11,14,1,2, 
2020/7/23,45,2020,7,21,11,28,1, , 
2020/7/24,45,2020,7,21,14,36,1,1, 
2020/7/25,45,2020,7,27,16,19,1, , 
2020/7/26,45,2020,7,37,10,11,1, , 
2020/7/27,45,2020,7,16,14,10,1,3, 
2020/7/28,45,2020,7,29,17,10,1,2, 
2020/7/29,45,2020,7,37,19,14,1,1, 
2020/7/30,45,2020,7,32,27,26,2,1, 
2020/7/31,45,2020,7,48,27,26,1,1, 
2020/8/1,45,2020,8,40,24,18,1,2, 
2020/8/2,45,2020,8,40,39,13,2,4, 
2020/8/3,45,2020,8,51,36,11,1,5, 
2020/8/4,45,2020,8,50,17,11,2, , 
2020/8/5,45,2020,8,35,29,18,1,6, 
2020/8/6,45,2020,8,40,35,17,1,5, 
2020/8/7,45,2020,8,48,25,12,1,4, 
2020/8/8,45,2020,8,39,14,8,1,1, 
2020/8/9,45,2020,8,28,12,12,1,1, 
2020/8/10,45,2020,8,18,12,14,1,13, 
2020/8/11,45,2020,8,27,12,14,2,2, 
2020/8/12,45,2020,8,28,11,16,1,1, 
2020/8/13,45,2020,8,27,12,15,1,1, 
2020/8/14,45,2020,8,30,13,22,1,1, 
2020/8/15,45,2020,8,29,19,32,1,2, 
2020/8/16,45,2020,8,36,28,31,2,2, 
2020/8/17,45,2020,8,41,35,39,2,1, 
2020/8/18,45,2020,8,49,34,38,2,1, 
2020/8/19,45,2020,8,41,26,31,2, , 
2020/8/20,45,2020,8,39,26,29,2,1, 
2020/8/21,45,2020,8,36,28,38,2,1, 
2020/8/22,45,2020,8,35,25,32,1,1, 
2020/8/23,45,2020,8,40,39,26,1,2, 
2020/8/24,45,2020,8,50,27,13,1,1, 
2020/8/25,45,2020,8,35,10,18,1, , 
2020/8/26,45,2020,8,17,9,13,1, , 
2020/8/27,45,2020,8,21,7,16,1, , 
2020/8/28,45,2020,8,25,7,16,1, , 
2020/8/29,45,2020,8,29,12,17,1, , 
2020/8/30,45,2020,8,30,14,21,1,1, 
2020/8/31,45,2020,8,28,11,10,1, , 
2020/9/1,45,2020,9,21,22,19,1, , 
2020/9/2,45,2020,9,29,14,28,1,1, 
2020/9/3,45,2020,9,28,20,35,2,2, 
2020/9/4,45,2020,9,33,15,16,1, , 
2020/9/5,45,2020,9,29,37,17, , , 
2020/9/6,45,2020,9,30,15,26, , , 
2020/9/7,45,2020,9,27, , , , , 
2020/9/13,45,2020,9,29,12,31,2,1, 
2020/9/14,45,2020,9,27,17,30,2,1, 
2020/9/15,45,2020,9,28,16,23,2, , 
2020/9/16,45,2020,9,34,13,16,1,11, 
2020/9/17,45,2020,9,36,10,27,1,2, 
2020/9/18,45,2020,9,30,12,33,2,1, 
2020/9/19,45,2020,9,27,15,37,1,1, 
2020/9/20,45,2020,9,28,12,34,1,1, 
2020/9/21,45,2020,9,33,11,35,1,1, 
2020/9/22,45,2020,9,30,12,29,3,1, 
2020/9/23,45,2020,9,31,9,27,2, , 
2020/9/24,45,2020,9,22,7,27,2,1, 
2020/9/25,45,2020,9,27,10,24,1,1, 
2020/9/26,45,2020,9,29,10,27,1,1, 
2020/9/27,45,2020,9,32,10,30,4,1, 
2020/9/28,45,2020,9,29,9,29,2,1, 
