date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2019/11/30,9,2019,11,50,24,24,16,1,4
2019/12/1,9,2019,12,67,41,7,20,1,4
2019/12/2,9,2019,12,70,14,24,19,1,4
2019/12/3,9,2019,12,39,9,28,14,1,3
2019/12/4,9,2019,12,34,7,26,15,1,2
2019/12/5,9,2019,12,28,9,21,16,1,3
2019/12/6,9,2019,12,26,22,14,20, ,3
2019/12/7,9,2019,12,60,19,23,12,1,3
2019/12/8,9,2019,12,58,17,20,26,1,3
2019/12/9,9,2019,12,53,25,13,25,1,3
2019/12/10,9,2019,12,62,23,17,20,1,3
2019/12/11,9,2019,12,54,16,19,13,1,3
2019/12/12,9,2019,12,50,13,20,23,1,3
2019/12/13,9,2019,12,39,23,19,19,2,4
2019/12/14,9,2019,12,59,18,27,16,1,4
2019/12/15,9,2019,12,56,17,25,19,1,4
2019/12/16,9,2019,12,51,31,4,25, ,4
2019/12/17,9,2019,12,66,22,21,17,1,4
2019/12/18,9,2019,12,44,16,15,20,1,5
2019/12/19,9,2019,12,49,18,22,16,1,3
2019/12/20,9,2019,12,48,14,16,13,1,3
2019/12/21,9,2019,12,38,19,22,10,1,3
2019/12/22,9,2019,12,48,11,47,18, ,5
2019/12/23,9,2019,12,39,11,28,16, ,4
2019/12/24,9,2019,12,37,17,17,25, ,4
2019/12/25,9,2019,12,50,20,17,22, ,5
2019/12/26,9,2019,12,58,16,31,11, ,3
2019/12/27,9,2019,12,42,11,32,16,1,3
2019/12/28,9,2019,12,32,16,32,15,2,4
2019/12/29,9,2019,12,51, , , , , 
2019/7/1,9,2019,7,43,26,56,14,1,3
2019/7/2,9,2019,7,62,24,41,16,1,3
2019/7/3,9,2019,7,66,12,46,12,1, 
2019/7/4,9,2019,7,34,18,48,16,1, 
2019/7/5,9,2019,7,48,12,34,8,1, 
2019/7/6,9,2019,7,34,5,32,1, , 
2019/7/7,9,2019,7,19,9,29,9,1,2
2019/7/8,9,2019,7,35,15,22,12,1,2
2019/7/9,9,2019,7,47,14,34,10,1,2
2019/7/10,9,2019,7,49,18,33,11,1,2
2019/7/11,9,2019,7,55,12,29,13,1,2
2019/7/12,9,2019,7,39,21,49,13,1,3
2019/7/13,9,2019,7,55,17,39,8,1,2
2019/7/14,9,2019,7,47,12,27,7,1,1
2019/7/15,9,2019,7,40,16,19,12,1,2
2019/7/16,9,2019,7,40,17,42,11,1,2
2019/7/17,9,2019,7,50,29,44,17,1,3
2019/7/18,9,2019,7,66,18,36,12,1,2
2019/7/19,9,2019,7,46,20,44,10,1,2
2019/7/20,9,2019,7,49,19,25,9,1,2
2019/7/21,9,2019,7,50,8,13,8, ,2
2019/7/22,9,2019,7,28,21,30,12,1,2
2019/7/23,9,2019,7,53,14,17,8,1,1
2019/7/24,9,2019,7,44,30,33,12,1,2
2019/7/25,9,2019,7,67,20,23,12,1,2
2019/7/26,9,2019,7,51,19,16,6,1,1
2019/7/27,9,2019,7,44,29,38,4,2,1
2019/7/28,9,2019,7,64,39,22,10,1,3
2019/7/29,9,2019,7,74,35,43,10,1,2
2019/7/30,9,2019,7,78,42,32,11,1,2
2019/7/31,9,2019,7,89,45,23,13,1,3
2019/8/1,9,2019,8,90,48,34,14,2,3
2019/8/2,9,2019,8,82,40,40,13,2,3
2019/8/3,9,2019,8,73,30,31,12,1,2
2019/8/4,9,2019,8,63,15,37,10,1,1
2019/8/5,9,2019,8,48,23,59,10,1,2
2019/8/6,9,2019,8,47,30,71,14,2,3
2019/8/7,9,2019,8,89,24,67,12,1,2
2019/8/8,9,2019,8,83,27,63,14,2,3
2019/8/9,9,2019,8,78,32,59,12,2,2
2019/8/10,9,2019,8,99,28,38,9,1,3
2019/8/11,9,2019,8,70,23,24,7,1,2
2019/8/12,9,2019,8,58,19,25,5,1,2
2019/8/13,9,2019,8,49,27,17,4,1,1
2019/8/14,9,2019,8,36,37,23,5,1,2
2019/8/15,9,2019,8,50,51,39,8,1,3
2019/8/16,9,2019,8,66,38,52,8,1,4
2019/8/17,9,2019,8,62,27,41,5,1,3
2019/8/18,9,2019,8,51,28,35,10,1,3
2019/8/19,9,2019,8,64,20,26,7,1,3
2019/8/21,9,2019,8,53,16,32,15,1,3
2019/8/22,9,2019,8,43,31,26,15,1,3
2019/8/23,9,2019,8,62,26,47,10,1,3
2019/8/24,9,2019,8,59,19,47,5,1,3
2019/8/25,9,2019,8,57,17,41,13,1,3
2019/8/26,9,2019,8,48,17,44,14,1,3
2019/8/27,9,2019,8,45,21,34,14,1,4
2019/8/28,9,2019,8,55,13,43,9,1,3
2019/8/29,9,2019,8,49,17,14,13,1,3
2019/8/30,9,2019,8,39,18,41,10,1,2
2019/8/31,9,2019,8,48,23,42,8,1,3
2019/9/1,9,2019,9,60,31,54,14,1,3
2019/9/2,9,2019,9,70,13,22,12,1,2
2019/9/3,9,2019,9,36,12,20,15,1,3
2019/9/4,9,2019,9,36,21,30,15,1,3
2019/9/5,9,2019,9,57,31,47,15,1,3
2019/9/6,9,2019,9,65,20,32,10,1,2
2019/9/7,9,2019,9,49,21,11,6,1,2
2019/9/8,9,2019,9,41,12,8,5, ,2
2019/9/9,9,2019,9,26,17,27,13,1,2
2019/9/10,9,2019,9,49,22,28,12,1,2
2019/9/11,9,2019,9,55,11,29,16,1,2
2019/9/12,9,2019,9,36,13,25,12,1,2
2019/9/13,9,2019,9,33,13,21,9,1,3
2019/9/14,9,2019,9,39,15,23,7,1,2
2019/9/15,9,2019,9,39,8,18,5,1,2
2019/9/16,9,2019,9,24,16,24,12,1,2
2019/9/17,9,2019,9,43,14,23,13,1,2
2019/9/18,9,2019,9,40,18,28,14,1,2
2019/9/19,9,2019,9,45,13,27,13,1,2
2019/9/20,9,2019,9,48,14,24,12,1,2
2019/9/21,9,2019,9,50,15,26,7,1,2
2019/9/22,9,2019,9,49,14,19,8, ,2
2019/9/23,9,2019,9,39,10,18,12,1,2
2019/9/24,9,2019,9,38,12,26,14,1,2
2019/9/25,9,2019,9,31,16,42,17,1,2
2019/9/26,9,2019,9,41,25,66,17,1,3
2019/9/27,9,2019,9,63,36,60,15,1,4
2019/9/28,9,2019,9,86,28,46,10,1,3
2019/9/29,9,2019,9,71,21,35,14,1,2
2019/9/30,9,2019,9,54,29,52,15,1,3
2019/4/1,9,2019,4,40,14,40,17, ,2
2019/4/2,9,2019,4,43,14,41,22,1,3
2019/4/3,9,2019,4,51,16,48,25,2,3
2019/4/4,9,2019,4,60,20,45,25,1,3
2019/4/5,9,2019,4,58,28,39,14,1,2
2019/4/6,9,2019,4,53,20,52,7,1,2
2019/4/7,9,2019,4,58,19,35,26,1,2
2019/4/8,9,2019,4,46,11,32,14,1,3
2019/4/9,9,2019,4,37,11,27,29,1,2
2019/4/10,9,2019,4,30,6,34,10,1, 
2019/4/11,9,2019,4,33,16,33,23,1,3
2019/4/12,9,2019,4,42,15,50,16,2,2
2019/4/13,9,2019,4,48,15,49,10,2,2
2019/4/14,9,2019,4,51,12,43,15,1,2
2019/4/15,9,2019,4,47,12,57,21,2,3
2019/4/16,9,2019,4,43,21,59,27,2,3
2019/4/17,9,2019,4,57,18,64,26,1,3
2019/4/18,9,2019,4,58,22,66,22,2,3
2019/4/19,9,2019,4,60,16,39,16,2,3
2019/4/20,9,2019,4,44,22,40,12,2,3
2019/4/21,9,2019,4,57,28,64,22,1,3
2019/4/22,9,2019,4,71,22,63,22,1,2
2019/4/23,9,2019,4,64,32,35,19,1,2
2019/4/24,9,2019,4,59,21,38,20,1,3
2019/4/25,9,2019,4,54,10,33,19,1,2
2019/4/26,9,2019,4,19,8,34,13,1,2
2019/4/27,9,2019,4,35,8,42,9,1,2
2019/4/28,9,2019,4,48,11,49,13,2,2
2019/4/29,9,2019,4,38,9,40,13, ,2
2019/4/30,9,2019,4,24,7,30,15,1,2
2019/5/1,9,2019,5,33,13,28,7,1,2
2019/5/2,9,2019,5,34,16,30,12,1,2
2019/5/3,9,2019,5,45,18,54,7,1,3
2019/5/4,9,2019,5,59,13,68,7,1,3
2019/5/5,9,2019,5,56,12,49,9,1,2
2019/5/6,9,2019,5,46,6,44,13,2,2
2019/5/7,9,2019,5,29,11,51,17,2,3
2019/5/8,9,2019,5,47,12,54,18,2,3
2019/5/9,9,2019,5,57,17,81,14,2,3
2019/5/10,9,2019,5,66,26,97,13,2,3
2019/5/11,9,2019,5,74,19,44,9,1,2
2019/5/12,9,2019,5,49,14,47,10,2,2
2019/5/13,9,2019,5,44,16,42,16,1,3
2019/5/14,9,2019,5,48,18,57,12,1,2
2019/5/15,9,2019,5,52,15,51,10,1,2
2019/5/16,9,2019,5,49,14,49,11,1,2
2019/5/17,9,2019,5,44,15,53,9, ,2
2019/5/18,9,2019,5,44,16,51,6,1, 
2019/5/19,9,2019,5,50,21,48,9,1,2
2019/5/20,9,2019,5,51,18,36,7, ,2
2019/5/21,9,2019,5,30,19,56,11,1,3
2019/5/22,9,2019,5,53,18,68,14,1,2
2019/5/23,9,2019,5,58,21,83,14,2,3
2019/5/24,9,2019,5,64,24,107,11,2,3
2019/5/25,9,2019,5,71,27,98,10,1,3
2019/5/26,9,2019,5,80,33,102,14,2,4
2019/5/27,9,2019,5,93,39,88,18,2,3
2019/5/28,9,2019,5,90,11,37,6,1,2
2019/5/29,9,2019,5,30,12,57,9,1,2
2019/5/30,9,2019,5,38,17,45,15,2,2
2019/5/31,9,2019,5,48,19,62,11,1,2
2019/6/1,9,2019,6,57,27,57,9,1,3
2019/6/2,9,2019,6,73,24,52,13,1,3
2019/6/3,9,2019,6,62,19,67,14,1,2
2019/6/4,9,2019,6,54,24,47,17,1,3
2019/6/5,9,2019,6,58,25,57,15,2,2
2019/6/6,9,2019,6,67,24,41,14,1,2
2019/6/7,9,2019,6,60,13,30,8,1,2
2019/6/8,9,2019,6,46,15,30,6,1,2
2019/6/9,9,2019,6,46,9,24,8, ,2
2019/6/10,9,2019,6,28,8,36,9,1,1
2019/6/11,9,2019,6,39,11,32,13,1,2
2019/6/12,9,2019,6,45,18,69,15,2,2
2019/6/13,9,2019,6,55,17,39,14,1,2
2019/6/14,9,2019,6,50,10,28,7,1,1
2019/6/15,9,2019,6,28,8,24,6,1,1
2019/6/16,9,2019,6,34,9,27,10,1,1
2019/6/17,9,2019,6,33,13,48,11,1,1
2019/6/18,9,2019,6,41,22,70,12,1,2
2019/6/19,9,2019,6,59,27,50,14,1,2
2019/6/20,9,2019,6,70,31,44,14,1,2
2019/6/21,9,2019,6,70,12,46,9,1,2
2019/6/22,9,2019,6,38,12,26,5,1,1
2019/6/23,9,2019,6,37,10,17,9,1,2
2019/6/24,9,2019,6,32,20,38,14,1,2
2019/6/25,9,2019,6,52,26,48,15,2,2
2019/6/26,9,2019,6,67,36,51,15,2,2
2019/6/27,9,2019,6,81,20,22,13,1,2
2019/6/28,9,2019,6,48,9,31,11,1,3
2019/6/29,9,2019,6,25,10,23,7,1,2
2019/6/30,9,2019,6,31,19,21,5,1,2
2019/1/1,9,2019,1,42,6,28,9,1,2
2019/1/2,9,2019,1,34,8,29,12,2,2
2019/1/3,9,2019,1,34,13,29,18,2,4
2019/1/4,9,2019,1,44,13,31,15,1,3
2019/1/5,9,2019,1,41,9,31,9,1,3
2019/1/6,9,2019,1,35,12,28,22,1,4
2019/1/7,9,2019,1,47,15,25,24,2,3
2019/1/8,9,2019,1,49,12,30,12,2,3
2019/1/9,9,2019,1,28,21,17,30,1,5
2019/1/10,9,2019,1,58,19,27,23,1,4
2019/1/11,9,2019,1,56,21,27,23,1,4
2019/1/12,9,2019,1,63,14,31,10,1,2
2019/1/13,9,2019,1,42,14,30,16,1,3
2019/1/14,9,2019,1,50,25,12,29,2,5
2019/1/15,9,2019,1,60,25,29,20,2,5
2019/1/16,9,2019,1,62,16,31,22,2,4
2019/1/17,9,2019,1,51,11,30,22,1,4
2019/1/18,9,2019,1,34,15,32,24,1,3
2019/1/19,9,2019,1,48,28,32,20,2,4
2019/1/20,9,2019,1,77,14,28,16,1,3
2019/1/21,9,2019,1,33,12,23,20,1,3
2019/1/22,9,2019,1,44,20,20,24,2,5
2019/1/23,9,2019,1,57,8,24,16,1,3
2019/1/24,9,2019,1,31,10,25,19,2,3
2019/1/25,9,2019,1,36,12,27,9,1,2
2019/1/26,9,2019,1,26,15,32,11,1,2
2019/1/27,9,2019,1,42,16,21,23,2,4
2019/1/28,9,2019,1,47,23,32,16,1,4
2019/1/29,9,2019,1,46,24,33,29,1,5
2019/1/30,9,2019,1,73,25,27,24,1,4
2019/1/31,9,2019,1,74,12,29,16,1,3
2019/2/1,9,2019,2,34,13,27,23,1,4
2019/2/2,9,2019,2,45,17,39,13,1,3
2019/2/3,9,2019,2,63,27,37,18,1,4
2019/2/4,9,2019,2,62,21,36,18,1,4
2019/2/5,9,2019,2,63,35,13,25,1,4
2019/2/6,9,2019,2,80,29,20,25,3,5
2019/2/7,9,2019,2,61,11,29,14,1,3
2019/2/8,9,2019,2,35,16,26,12,1,2
2019/2/9,9,2019,2,48,10,30,9,1,3
2019/2/10,9,2019,2,36,15,24,13,1,3
2019/2/11,9,2019,2,50,18,32,19,1,3
2019/2/12,9,2019,2,53,15,30,18,2,3
2019/2/13,9,2019,2,49,12,31,14,1,2
2019/2/14,9,2019,2,43,11,27,21,1,3
2019/2/15,9,2019,2,47,17,35,16,2,3
2019/2/16,9,2019,2,53,17,39,15,1,3
2019/2/17,9,2019,2,55,17,35,22,1,4
2019/2/18,9,2019,2,45,29,20,27,2,5
2019/2/19,9,2019,2,75,32,36,18,2,4
2019/2/20,9,2019,2,64,8,36,15,1,3
2019/2/21,9,2019,2,30,16,39,23,1,4
2019/2/22,9,2019,2,51,22,38,11,1,3
2019/2/23,9,2019,2,65,24,43,17,1,4
2019/2/24,9,2019,2,75,24,41,18,2,3
2019/2/25,9,2019,2,71,28,42,21,1,3
2019/2/26,9,2019,2,81,25,34,28,1,3
2019/2/27,9,2019,2,69,32,27,22,1,3
2019/2/28,9,2019,2,75,24,36,16,1,3
2019/3/1,9,2019,3,62,25,39,16,2,3
2019/3/2,9,2019,3,73,30,33,27,2,2
2019/3/3,9,2019,3,78,14,38,17,1,2
2019/3/4,9,2019,3,39,27,42,25,1,3
2019/3/5,9,2019,3,72,35,38,29,1,4
2019/3/6,9,2019,3,80,17,42,18,1,3
2019/3/7,9,2019,3,45,12,37,12,1,2
2019/3/8,9,2019,3,44,20,38,20,2,3
2019/3/9,9,2019,3,64,19,44,13,1,3
2019/3/10,9,2019,3,64,6,39,12,1,2
2019/3/11,9,2019,3,27,15,47,20,1,3
2019/3/12,9,2019,3,55,12,43,13,1,2
2019/3/13,9,2019,3,44,11,39,11,1,2
2019/3/14,9,2019,3,39,14,45,18,1,3
2019/3/15,9,2019,3,51,14,45,11,1,2
2019/3/16,9,2019,3,45,15,43,10,1,3
2019/3/17,9,2019,3,50,11,40,17,1,3
2019/3/18,9,2019,3,45,19,50,20,2,3
2019/3/19,9,2019,3,61,17,55,14,2,3
2019/3/20,9,2019,3,75,18,48,15,2,3
2019/3/21,9,2019,3,59,12,41,13,1,2
2019/3/22,9,2019,3,37,11,33,14,1,2
2019/3/23,9,2019,3,40,14,39,8,1,2
2019/3/24,9,2019,3,47,18,44,17,2,3
2019/3/25,9,2019,3,58,20,51,17,2,2
2019/3/26,9,2019,3,60,23,60,16,1,2
2019/3/27,9,2019,3,65,18,51,17,2,2
2019/3/28,9,2019,3,45,15,36,26, ,3
2019/3/29,9,2019,3,46,28,27,19, ,3
2019/3/30,9,2019,3,61,18,39,10,2,2
2019/3/31,9,2019,3,40,8,43,24,1,2
2018/10/1,9,2018,10,38,18,51,23,1,3
2018/10/2,9,2018,10,51,16,42,18,1,2
2018/10/3,9,2018,10,46,17,32,20,1,3
2018/10/4,9,2018,10,50,18,31,17,1,2
2018/10/5,9,2018,10,53,23,34,13,1,3
2018/10/6,9,2018,10,51,12,35,6,1,2
2018/10/7,9,2018,10,36,10,35,10,1,2
2018/10/8,9,2018,10,31,15,37,17,1,2
2018/10/9,9,2018,10,47,16,39,17,1,2
2018/10/10,9,2018,10,47,12,21,16,1,2
2018/10/11,9,2018,10,40,7,25,17,1,2
2018/10/12,9,2018,10,24,13,25,14,1,2
2018/10/13,9,2018,10,35,12,34,8,1,2
2018/10/14,9,2018,10,37,17,26,16,1,3
2018/10/15,9,2018,10,56,20,29,18,2,3
2018/10/16,9,2018,10,60,15,26,16,1,2
2018/10/17,9,2018,10,46,14,31,16,1,2
2018/10/18,9,2018,10,46,14,29,17,1,2
2018/10/19,9,2018,10,39,16,34,10,1,2
2018/10/20,9,2018,10,39,13,35,10,1,3
2018/10/21,9,2018,10,47,15,38,16,1,2
2018/10/22,9,2018,10,55,16,27,15,2,2
2018/10/23,9,2018,10,50,14,32,15,1,2
2018/10/24,9,2018,10,50,22,41,21,1,3
2018/10/25,9,2018,10,66,25,30,19,1,3
2018/10/26,9,2018,10,67,19,34,14,1,2
2018/10/27,9,2018,10,60,13,32,11, ,3
2018/10/28,9,2018,10,46,15,35,15,1,3
2018/10/29,9,2018,10,47,14,35,17,1,2
2018/10/30,9,2018,10,40,10,27,17,1,3
2018/10/31,9,2018,10,34,10,31,17,1,2
2018/11/1,9,2018,11,34,13,35,21,1,3
2018/11/2,9,2018,11,42,20,39,14,2,3
2018/11/3,9,2018,11,56,22,35,11,2,3
2018/11/4,9,2018,11,66,24,33,17,1,3
2018/11/5,9,2018,11,57,17,19,18, ,2
2018/11/6,9,2018,11,45,12,30,17,1,2
2018/11/7,9,2018,11,44,20,33,17,1,3
2018/11/8,9,2018,11,59,26,21,21,1,4
2018/11/9,9,2018,11,61,19,32,12,1,3
2018/11/10,9,2018,11,39,22,37,14,2,3
2018/11/11,9,2018,11,68,29,31,21,1,4
2018/11/12,9,2018,11,78,19,27,19,1,3
2018/11/13,9,2018,11,57,12,31,17,1,2
2018/11/14,9,2018,11,34,12,28,19,2,3
2018/11/15,9,2018,11,46,14,30,21,1,3
2018/11/16,9,2018,11,55,12,30,14,1,3
2018/11/17,9,2018,11,42,12,30,10,1,2
2018/11/18,9,2018,11,41,16,30,16,2,2
2018/11/19,9,2018,11,48,11,30,19,1,3
2018/11/20,9,2018,11,40,19,27,24,2,4
2018/11/21,9,2018,11,55,23,24,23,1,4
2018/11/22,9,2018,11,68,10,26,13,1,3
2018/11/23,9,2018,11,37,11,26,17,2,3
2018/11/24,9,2018,11,44,11,32,10,1,3
2018/11/25,9,2018,11,49,16,26,21,1,4
2018/11/26,9,2018,11,68,22,26,25,1,4
2018/11/27,9,2018,11,69,24,35,20,1,3
2018/11/28,9,2018,11,71,17,26,16,1,3
2018/11/29,9,2018,11,56,14,28,15,1,3
2018/11/30,9,2018,11,55,9,29,11,1,3
2018/12/1,9,2018,12,55,14,30,9,1,2
2018/12/2,9,2018,12,53,28,14,20,1,4
2018/12/3,9,2018,12,66,30,26,20,1,4
2018/12/4,9,2018,12,77,25,29,16,1,3
2018/12/5,9,2018,12,53,10,18,13, ,2
2018/12/6,9,2018,12,31,22,11,17,1,3
2018/12/7,9,2018,12,53,16,21,15,1,3
2018/12/8,9,2018,12,34,9,23,11,1,2
2018/12/9,9,2018,12,31,13,21,21,1,4
2018/12/10,9,2018,12,47,10,26,17,1,3
2018/12/11,9,2018,12,45,11,24,17,1,3
2018/12/12,9,2018,12,55,13,26,24,1,4
2018/12/13,9,2018,12,47,14,27,20,1,3
2018/12/14,9,2018,12,55,14,26,22,1,4
2018/12/15,9,2018,12,60,22,19,20,1,4
2018/12/16,9,2018,12,65,25,22,21,1,4
2018/12/17,9,2018,12,70,14,27,23,1,5
2018/12/18,9,2018,12,52,17,20,27,1,4
2018/12/19,9,2018,12,58,12,24,22,1,4
2018/12/20,9,2018,12,46,18,28,25,2,5
2018/12/21,9,2018,12,61,32,25,25,2,5
2018/12/22,9,2018,12,84,32,19,15,1,4
2018/12/23,9,2018,12,79,12,27,10,1,3
2018/12/24,9,2018,12,41,16,22,24,2,5
2018/12/25,9,2018,12,49,19,15,27,2,5
2018/12/26,9,2018,12,65,15,26,19,1,4
2018/12/27,9,2018,12,51,7,26,14,1,3
2018/12/28,9,2018,12,34,10,26,12,1,3
2018/12/29,9,2018,12,31,9,25,11,2,3
2018/12/30,9,2018,12,38, , , , , 
2018/7/1,9,2018,7,49,27,64,14,2,2
2018/7/2,9,2018,7,57,29,74,15,2,2
2018/7/3,9,2018,7,52,20,20,10,1,1
2018/7/4,9,2018,7,41,19,17,11, ,2
2018/7/5,9,2018,7,34,11,21,13, ,2
2018/7/6,9,2018,7,24,15,23,11,1,2
2018/7/7,9,2018,7,36,19,30,8,1,2
2018/7/8,9,2018,7,41,20,40,13,1,2
2018/7/9,9,2018,7,44,25,54,17,1,2
2018/7/10,9,2018,7,52,24,48,17,1,2
2018/7/11,9,2018,7,62,28,37,15,2,2
2018/7/12,9,2018,7,58,35,62,18,1,3
2018/7/13,9,2018,7,76,23,42,12,1,2
2018/7/14,9,2018,7,57,37,68,11,2,2
2018/7/15,9,2018,7,77,44,78,11,2,2
2018/7/16,9,2018,7,87,46,86,17,1,2
2018/7/17,9,2018,7,79,50,61,18,2,2
2018/7/19,9,2018,7,94,29,66,14,1,2
2018/7/20,9,2018,7,54,31,67,12,1,2
2018/7/21,9,2018,7,55,38,70,13,2,3
2018/7/22,9,2018,7,72,29,50,16,2,2
2018/7/23,9,2018,7,67,37,61,16,2,2
2018/7/24,9,2018,7,75,28,40,15,1,2
2018/7/25,9,2018,7,63,17,36,14,1,2
2018/7/26,9,2018,7,46,17,36,14,1,2
2018/7/27,9,2018,7,49,14,19,6, ,1
2018/7/28,9,2018,7,33,22,29,3,1,2
2018/7/29,9,2018,7,37,21,29,11,1,2
2018/7/30,9,2018,7,47,23,51,13,1,2
2018/7/31,9,2018,7,52,31,82,17,2,2
2018/8/1,9,2018,8,66,28,59,18,1,2
2018/8/2,9,2018,8,66,28,72,20,2,3
2018/8/3,9,2018,8,69,27,72,14,2,18
2018/8/4,9,2018,8,65,47,79,12,1,8
2018/8/5,9,2018,8,87,32,45,17,1,2
2018/8/6,9,2018,8,77,7,24,10, ,2
2018/8/7,9,2018,8,19,8,23,6, ,1
2018/8/8,9,2018,8,22,18,29,13,2,3
2018/8/9,9,2018,8,36,36,59,16,1,3
2018/8/10,9,2018,8,61,22,38,9,1,2
2018/8/11,9,2018,8,47,24,28,7,1,2
2018/8/12,9,2018,8,53,31,43,7,1,2
2018/8/13,9,2018,8,60,27,46,10,1,2
2018/8/14,9,2018,8,51,18,36,9,1,1
2018/8/15,9,2018,8,34,13,22,7,1,1
2018/8/16,9,2018,8,26,11,27,9,1,1
2018/8/17,9,2018,8,27,11,39,12,1,2
2018/8/18,9,2018,8,34,13,46,8,1,2
2018/8/19,9,2018,8,41,18,43,16,2,2
2018/8/20,9,2018,8,45,27,61,16,1,2
2018/8/21,9,2018,8,57,22,40,11,2,2
2018/8/22,9,2018,8,39,23,27,10,1,2
2018/8/23,9,2018,8,44,23,17,7, ,1
2018/8/24,9,2018,8,35,22,44,11,1,2
2018/8/25,9,2018,8,43,23,42,8,1,2
2018/8/26,9,2018,8,46,22,41,13,2,2
2018/8/27,9,2018,8,51,15,31,18,1,2
2018/8/28,9,2018,8,37,12,27,14,1,2
2018/8/29,9,2018,8,30,28,56,15,1,2
2018/8/30,9,2018,8,62,26,43,15,2,2
2018/8/31,9,2018,8,58,16,26,12,1,2
2018/9/1,9,2018,9,38,12,34,8,1,2
2018/9/2,9,2018,9,26,17,34,15,1,3
2018/9/3,9,2018,9,46,28,10,10,2,2
2018/9/4,9,2018,9,48,24,58,16,1,3
2018/9/5,9,2018,9,52,29,60,19,1,3
2018/9/6,9,2018,9,71,35,37,18,1,3
2018/9/7,9,2018,9,74,15,32,10,1,2
2018/9/8,9,2018,9,40,14,38,6,1,2
2018/9/9,9,2018,9,34,17,22,13,1,1
2018/9/10,9,2018,9,38,10,32,17,1,2
2018/9/11,9,2018,9,25,13,35,17,1,2
2018/9/12,9,2018,9,40,19,41,15,1,2
2018/9/13,9,2018,9,53,20,37,17, ,3
2018/9/14,9,2018,9,52,20,39,15,1,3
2018/9/15,9,2018,9,48,14,46,7,1,2
2018/9/16,9,2018,9,43,28,41,11,2,3
2018/9/17,9,2018,9,61,18,44,16,1,2
2018/9/18,9,2018,9,46,14,44,18,1,2
2018/9/19,9,2018,9,38,16,33,19,2,3
2018/9/20,9,2018,9,46,8,31,13, ,1
2018/9/21,9,2018,9,20,10,33,11,1,2
2018/9/22,9,2018,9,32,15,42,10,1,2
2018/9/23,9,2018,9,42,16,36,12,1,2
2018/9/24,9,2018,9,38,14,28,16,1,3
2018/9/25,9,2018,9,35,12,28,14, ,2
2018/9/26,9,2018,9,33,8,25,14,1,2
2018/9/27,9,2018,9,25,13,40,16,1,3
2018/9/28,9,2018,9,40,16,30,15,1,3
2018/9/29,9,2018,9,45,9,30,8, ,2
2018/9/30,9,2018,9,31,14,36,9,1,1
2018/4/1,9,2018,4,65,30,53,21,2,3
2018/4/2,9,2018,4,73,43,75,23,2,4
2018/4/3,9,2018,4,93,43,87,20,2,3
2018/4/4,9,2018,4,101,15,42,15,1,2
2018/4/5,9,2018,4,38,28,36,16, ,2
2018/4/6,9,2018,4,54,12,32,12, ,3
2018/4/7,9,2018,4,24,17,41,9, ,3
2018/4/8,9,2018,4,47,12,52,15,2,2
2018/4/9,9,2018,4,52,20,58,21,2,3
2018/4/10,9,2018,4,65,26,40,21,2,3
2018/4/11,9,2018,4,61,20,45,17,2,2
2018/4/12,9,2018,4,59,14,47,14,1,2
2018/4/13,9,2018,4,42,19,34,18,2,3
2018/4/14,9,2018,4,55,19,36,11,3,3
2018/4/15,9,2018,4,51,19,42,18,1,3
2018/4/16,9,2018,4,44,16,35,21,1,3
2018/4/17,9,2018,4,42,17,40,19, ,3
2018/4/18,9,2018,4,46,23,58,19,1,3
2018/4/19,9,2018,4,54,28,68,22, ,4
2018/4/20,9,2018,4,72,36,97,22,2,4
2018/4/21,9,2018,4,86,32,96,15,2,4
2018/4/22,9,2018,4,86,40,59,22,2,3
2018/4/23,9,2018,4,82,37,33,23, ,4
2018/4/24,9,2018,4,64,24,32,20, ,3
2018/4/25,9,2018,4,46,13,52,17,2,3
2018/4/26,9,2018,4,38,21,48,24,2,3
2018/4/27,9,2018,4,55,24,71,16,1,3
2018/4/28,9,2018,4,65,27,77,12, ,3
2018/4/29,9,2018,4,73,23,57,12,2,3
2018/4/30,9,2018,4,64,25,72,18,2,3
2018/5/1,9,2018,5,70,37,62,22,2,4
2018/5/2,9,2018,5,85,13,31,8, ,2
2018/5/3,9,2018,5,35,14,44,7, ,2
2018/5/4,9,2018,5,35,19,66,12, ,3
2018/5/5,9,2018,5,60,24,83,11,2,3
2018/5/6,9,2018,5,66,23,49,18,1,2
2018/5/7,9,2018,5,60,11,37,15, ,2
2018/5/8,9,2018,5,37,8,35,14, ,2
2018/5/9,9,2018,5,21,13,39,20, ,3
2018/5/10,9,2018,5,43,15,58,20,2,3
2018/5/11,9,2018,5,49,22,79,18,2,3
2018/5/12,9,2018,5,64,28,49,15,2,3
2018/5/13,9,2018,5,61,24,51,14,3,3
2018/5/14,9,2018,5,67,21,77,22,2,3
2018/5/15,9,2018,5,61,30,99,22,2,3
2018/5/16,9,2018,5,72,41,102,23,2,4
2018/5/17,9,2018,5,79,34,57,17,1,3
2018/5/18,9,2018,5,75,13,40,9,1,2
2018/5/19,9,2018,5,37,9,42,6,1,2
2018/5/20,9,2018,5,36,17,47,17,2,2
2018/5/21,9,2018,5,53,20,68,20,2,2
2018/5/22,9,2018,5,58,20,44,17,1,2
2018/5/23,9,2018,5,48,17,44,18,1,2
