date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2019/12/5,38,2019,12,44,12,31,12,5,4
2019/12/6,38,2019,12,46,10,24,15,3,4
2019/12/7,38,2019,12,41,11,34,9,6,4
2019/12/8,38,2019,12,41,14,28,15,4,4
2019/12/9,38,2019,12,51,22,29,15,6,4
2019/12/10,38,2019,12,65,21,24,21,4,6
2019/12/11,38,2019,12,63,19,37,12,3,5
2019/12/12,38,2019,12,57,11,22,14,7,5
2019/12/13,38,2019,12,42,13,35,13,3,5
2019/12/14,38,2019,12,48,15,31,8,3,5
2019/12/15,38,2019,12,51,20,23,18,8,6
2019/12/16,38,2019,12,64,35,7,22,3,8
2019/12/17,38,2019,12,88,25,28,15,6,6
2019/12/18,38,2019,12,60,17,26,14,3,6
2019/12/19,38,2019,12,58,14,30,14,2,6
2019/12/20,38,2019,12,51,16,24,15,3,6
2019/12/21,38,2019,12,57,13,28,12,2,6
2019/12/22,38,2019,12,48,13,31,15,3,6
2019/12/23,38,2019,12,52,19,30,16,3,6
2019/12/24,38,2019,12,67,19,20,17,4,7
2019/12/25,38,2019,12,67,26,10,23,2,8
2019/12/26,38,2019,12,68,13,29,10,5,5
2019/12/27,38,2019,12,38,10,30,10,2,5
2019/12/28,38,2019,12,39,19,19,12,10,6
2019/12/29,38,2019,12,56, , , , , 
2019/7/1,38,2019,7,55,31,45,16,12,4
2019/7/2,38,2019,7,75,47,19,21,5,5
2019/7/3,38,2019,7,92,40,42,17,6,4
2019/7/4,38,2019,7,94,34,47,18,14,4
2019/7/5,38,2019,7,83,30,46,13,9,3
2019/7/6,38,2019,7,74,25,56,12,15,3
2019/7/7,38,2019,7,70,33,27,17,6,3
2019/7/8,38,2019,7,82,29,34,13,7,2
2019/7/9,38,2019,7,51,22,23,12,4,2
2019/7/10,38,2019,7,35,23,29,12,14,2
2019/7/11,38,2019,7,44,19,41,10,4,2
2019/7/12,38,2019,7,57,17,32,11,4,2
2019/7/13,38,2019,7,46,17,21,16,3,4
2019/7/14,38,2019,7,50,23,49,14,7,3
2019/7/15,38,2019,7,64,24,37,12,15,3
2019/7/16,38,2019,7,63,35,45,12,7,2
2019/7/17,38,2019,7,80,37,16,14,6,2
2019/7/18,38,2019,7,73,16,9,15,6,3
2019/7/19,38,2019,7,40,17,6,8,3,2
2019/7/20,38,2019,7,40,19,9,9,3,2
2019/7/21,38,2019,7,44,19,19,11,8,3
2019/7/22,38,2019,7,47,20,19,8,2,2
2019/7/23,38,2019,7,46,18,18,6,2,2
2019/7/24,38,2019,7,48,30,23,11,14,2
2019/7/25,38,2019,7,73,42,35,14,15,4
2019/7/26,38,2019,7,86,32,26,9,13,3
2019/7/27,38,2019,7,79,45,22,10,18,3
2019/7/28,38,2019,7,98,30,23,11,11,3
2019/7/29,38,2019,7,68,29,19,12,12,2
2019/7/30,38,2019,7,58,29,19,9,10,2
2019/7/31,38,2019,7,49,24,27,10,15,2
2019/8/1,38,2019,8,46,44,48,13,12,2
2019/8/2,38,2019,8,77,35,34,11,12,2
2019/8/3,38,2019,8,80,30,34,14,19,2
2019/8/4,38,2019,8,65,31,45,14,15,2
2019/8/5,38,2019,8,71,15,8,6,4,3
2019/8/6,38,2019,8,35,19,23,8,5,3
2019/8/7,38,2019,8,41,22,27,9,13,3
2019/8/8,38,2019,8,54,22,29,11,7,2
2019/8/9,38,2019,8,54,31,47,12,12,2
2019/8/10,38,2019,8,70,30,50,11,6,3
2019/8/11,38,2019,8,78,29,44,16,22,3
2019/8/12,38,2019,8,70,23,28,7,4,2
2019/8/13,38,2019,8,59,15,17,5,2,3
2019/8/14,38,2019,8,37,16,15,4,2,2
2019/8/15,38,2019,8,28,24,34,10,12,4
2019/8/16,38,2019,8,61,30,59,8,7,4
2019/8/17,38,2019,8,71,40,50,12,14,4
2019/8/18,38,2019,8,93,54,24,18,7,4
2019/8/19,38,2019,8,103,45,22,18,11,4
2019/8/20,38,2019,8,83,29,12,14,15,3
2019/8/21,38,2019,8,63,23,13,8,11,2
2019/8/22,38,2019,8,57,23,26,8,8,2
2019/8/23,38,2019,8,55,27,38,6,2,3
2019/8/24,38,2019,8,66,22,42,5,3,4
2019/8/25,38,2019,8,61,28,40,9,8,4
2019/8/26,38,2019,8,69,16,12,8,4,3
2019/8/27,38,2019,8,40,21,11,8,3,3
2019/8/28,38,2019,8,49,20,16,8,4,2
2019/8/29,38,2019,8,51,18,41,12,3,3
2019/8/30,38,2019,8,47,23,36,6,2,3
2019/8/31,38,2019,8,62,21,36,9,4,3
2019/9/1,38,2019,9,56,40,33,12,9,4
2019/9/2,38,2019,9,82,23,15,8,8,2
2019/9/3,38,2019,9,54,23,37,9,14,3
2019/9/4,38,2019,9,56,19,17,8,4,2
2019/9/5,38,2019,9,45,12,11,5,1,2
2019/9/6,38,2019,9,30,15,11,5,4,1
2019/9/7,38,2019,9,31,18,24,6,7,2
2019/9/8,38,2019,9,39,16,16,8,9,2
2019/9/9,38,2019,9,39,17,17,7,4,1
2019/9/10,38,2019,9,46,25,24,7,4,1
2019/9/11,38,2019,9,56,16,42,9,2,3
2019/9/12,38,2019,9,53,22,47,10,7,3
2019/9/13,38,2019,9,60,29,54,11,7,3
2019/9/14,38,2019,9,70,30,58,11,5,4
2019/9/15,38,2019,9,73,16,33,8,5,3
2019/9/16,38,2019,9,47,16,37,10,2,3
2019/9/17,38,2019,9,46,18,40,10,4,3
2019/9/18,38,2019,9,54,17,40,12,2,4
2019/9/19,38,2019,9,51,13,31,11,4,3
2019/9/20,38,2019,9,42,17,31,11,2,4
2019/9/21,38,2019,9,49,13,19,6,2,4
2019/9/22,38,2019,9,38,10,37,3,2,2
2019/9/23,38,2019,9,30,9,32,8,4,3
2019/9/24,38,2019,9,25,19,42,10,10,4
2019/9/25,38,2019,9,58,25,38,13,9,4
2019/9/26,38,2019,9,73,27,33,12,7,4
2019/9/27,38,2019,9,73,19,36,11,3,3
2019/9/28,38,2019,9,59,27,36,8,9,3
2019/9/29,38,2019,9,64,25,39,11,16,3
2019/9/30,38,2019,9,74,38,22,17,7,3
2019/4/1,38,2019,4,61,17,48,10,4,5
2019/4/2,38,2019,4,58,10,44,8,3,5
2019/4/3,38,2019,4,57,17,55,11,4,5
2019/4/4,38,2019,4,60,17,42,14,8,6
2019/4/5,38,2019,4,56,39,68,15,6,6
2019/4/6,38,2019,4,95,35,89,11,6,6
2019/4/7,38,2019,4,97,37,65,14,4,6
2019/4/8,38,2019,4,95,16,45,12,6,5
2019/4/9,38,2019,4,50,13,35,16,4,6
2019/4/10,38,2019,4,44,7,38,10,4,5
2019/4/11,38,2019,4,31,11,36,9,6,5
2019/4/12,38,2019,4,44,16,42,12,8,5
2019/4/13,38,2019,4,57,21,32,15,12,5
2019/4/14,38,2019,4,63,19,52,11,6,7
2019/4/15,38,2019,4,59,18,45,14,15,5
2019/4/16,38,2019,4,57,23,46,16,8,5
2019/4/17,38,2019,4,68,21,48,13,12,5
2019/4/18,38,2019,4,64,25,50,14,9,4
2019/4/19,38,2019,4,71,30,49,15,7,3
2019/4/20,38,2019,4,79,34,46,14,8,3
2019/4/21,38,2019,4,95,41,53,16,18,3
2019/4/22,38,2019,4,102,41,43,18,14,4
2019/4/23,38,2019,4,98,41,16,25,6,5
2019/4/24,38,2019,4,83,33,34,22,6,3
2019/4/25,38,2019,4,71,22,41,10,6,2
2019/4/26,38,2019,4,59,11,38,7,3,2
2019/4/27,38,2019,4,33,13,39,9,12,2
2019/4/28,38,2019,4,47,18,25,16,12,4
2019/4/29,38,2019,4,56,23,25,15,10,3
2019/4/30,38,2019,4,59,20,27,12,4,3
2019/5/1,38,2019,5,49,29,58,9,6,3
2019/5/2,38,2019,5,73,35,68,13,18,3
2019/5/3,38,2019,5,91,37,74,11,19,2
2019/5/4,38,2019,5,100,26,63,10,15,2
2019/5/5,38,2019,5,78,22,49,9,17,2
2019/5/6,38,2019,5,64,15,41,10,11,2
2019/5/7,38,2019,5,49,14,47,12,13,2
2019/5/8,38,2019,5,49,21,42,15,12,2
2019/5/9,38,2019,5,71,28,52,17,25,3
2019/5/10,38,2019,5,83,32,74,15,12,3
2019/5/11,38,2019,5,91,32,78,16,16,3
2019/5/12,38,2019,5,94,27,56,16,9,2
2019/5/13,38,2019,5,77,22,42,15,11,2
2019/5/14,38,2019,5,66,18,50,13,6,3
2019/5/15,38,2019,5,68,21,48,13,11,2
2019/5/16,38,2019,5,66,17,42,11,9,2
2019/5/17,38,2019,5,57,14,41,10,7,2
2019/5/18,38,2019,5,47,16,37,13,12,2
2019/5/19,38,2019,5,52,16,35,15,8,3
2019/5/20,38,2019,5,41,19,47,10,6,3
2019/5/21,38,2019,5,55,19,76,9,6,3
2019/5/22,38,2019,5,61,27,106,13,15,3
2019/5/23,38,2019,5,77,32,117,11,6,4
2019/5/24,38,2019,5,99,30,98,12,7,4
2019/5/25,38,2019,5,96,38,71,15,16,4
2019/5/26,38,2019,5,103,25,46,12,7,3
2019/5/27,38,2019,5,75,25,42,13,3,3
2019/5/28,38,2019,5,49,14,53,9,10,3
2019/5/29,38,2019,5,47,21,74,12,15,4
2019/5/30,38,2019,5,69,25,63,15,8,3
2019/5/31,38,2019,5,78,28,54,11,12,3
2019/6/1,38,2019,6,81,36,27,22,8,3
2019/6/2,38,2019,6,93,41,45,18,18,3
2019/6/3,38,2019,6,93,29,38,19,18,3
2019/6/4,38,2019,6,75,22,39,11,9,2
2019/6/5,38,2019,6,66,29,53,12,13,4
2019/6/6,38,2019,6,86,31,34,10,7,2
2019/6/7,38,2019,6,68,15,47,10,6,2
2019/6/8,38,2019,6,49,21,51,15,7,3
2019/6/9,38,2019,6,66,28,51,20,11,3
2019/6/10,38,2019,6,74,18,40,12,6,2
2019/6/11,38,2019,6,58,13,40,10,6,2
2019/6/12,38,2019,6,49,18,51,15,15,3
2019/6/13,38,2019,6,62,24,28,18,4,3
2019/6/14,38,2019,6,67,13,34,11,5,2
2019/6/15,38,2019,6,29,16,47,9,6,3
2019/6/16,38,2019,6,46,12,36,13,21,2
2019/6/17,38,2019,6,44,20,37,14,14,2
2019/6/18,38,2019,6,58,30,53,13,17,3
2019/6/19,38,2019,6,83,36,56,12,18,3
2019/6/20,38,2019,6,100,33,44,15,11,3
2019/6/21,38,2019,6,96,39,60,12,17,3
2019/6/22,38,2019,6,103,20,45,12,13,2
2019/6/23,38,2019,6,64,16,45,11,7,3
2019/6/24,38,2019,6,57,23,57,13,8,3
2019/6/25,38,2019,6,73,32,42,20,10,3
2019/6/26,38,2019,6,83,24,11,11,5,2
2019/6/27,38,2019,6,54,21,20,14,13,2
2019/6/28,38,2019,6,54,27,29,10,8,3
2019/6/29,38,2019,6,64,16,31,6,4,2
2019/6/30,38,2019,6,42,20,38,11,8,3
2019/1/1,38,2019,1,38,14,32,7,5,8
2019/1/2,38,2019,1,51,10,31,8,2,7
2019/1/3,38,2019,1,39,12,28,12,5,5
2019/1/4,38,2019,1,47,16,26,17,3,6
2019/1/5,38,2019,1,55,18,28,10,2,6
2019/1/6,38,2019,1,61,13,30,13,3,6
2019/1/7,38,2019,1,54,20,37,15,6,6
2019/1/8,38,2019,1,66,12,30,11,4,6
2019/1/9,38,2019,1,42,12,26,10,2,5
2019/1/10,38,2019,1,43,15,29,14,3,6
2019/1/11,38,2019,1,51,20,18,14,2,6
2019/1/12,38,2019,1,67,16,25,10,8,6
2019/1/13,38,2019,1,58,17,29,14,3,5
2019/1/14,38,2019,1,56,23,40,14,4,7
2019/1/15,38,2019,1,69,25,37,13,6,7
2019/1/16,38,2019,1,77,12,30,8,4,5
2019/1/17,38,2019,1,39,18,34,12,2,6
2019/1/18,38,2019,1,58,13,37,13,2,6
2019/1/19,38,2019,1,52,19,39,10,8,6
2019/1/20,38,2019,1,59,14,33,10,5,6
2019/1/21,38,2019,1,47,14,33,11,4,5
2019/1/22,38,2019,1,50,26,40,11,2,7
2019/1/23,38,2019,1,79,21,34,14,3,7
2019/1/24,38,2019,1,63,17,38,12,5,6
2019/1/25,38,2019,1,60,10,32,10,5,6
2019/1/26,38,2019,1,41,11,33,8,3,6
2019/1/27,38,2019,1,44,14,36,12,6,7
2019/1/28,38,2019,1,55,18,33,15,2,7
2019/1/29,38,2019,1,59,19,27,16,13,6
2019/1/30,38,2019,1,63,19,27,17,2,8
2019/1/31,38,2019,1,60,9,26,11,5,5
2019/2/1,38,2019,2,30,14,35,11,1,5
2019/2/2,38,2019,2,51,33,18,20,7,6
2019/2/3,38,2019,2,76,25,35,14,3,6
2019/2/4,38,2019,2,65,27,28,16,10,5
2019/2/5,38,2019,2,82,25,18,18,3,5
2019/2/6,38,2019,2,70,22,23,14,6,5
2019/2/7,38,2019,2,67,18,30,16,2,5
2019/2/8,38,2019,2,58,14,29,13,4,4
2019/2/9,38,2019,2,54,12,32,8,2,4
2019/2/10,38,2019,2,51,16,29,13,2,4
2019/2/11,38,2019,2,55,15,34,12,4,4
2019/2/12,38,2019,2,53,24,40,15,5,6
2019/2/13,38,2019,2,74,18,33,17,3,6
2019/2/14,38,2019,2,60,19,24,20,4,5
2019/2/15,38,2019,2,64,24,36,15,6,6
2019/2/16,38,2019,2,70,27,40,8,2,5
2019/2/17,38,2019,2,82,26,30,19,9,6
2019/2/18,38,2019,2,80,34,13,27,4,9
2019/2/19,38,2019,2,81,14,32,9,5,5
2019/2/20,38,2019,2,46,21,38,13,3,6
2019/2/21,38,2019,2,74,34,33,17,9,6
2019/2/22,38,2019,2,101,28,38,12,2,6
2019/2/23,38,2019,2,82,20,36,13,8,5
2019/2/24,38,2019,2,69,27,29,19,5,5
2019/2/25,38,2019,2,79,31,48,16,4,6
2019/2/26,38,2019,2,89,26,22,20,8,5
2019/2/27,38,2019,2,75,24,25,20,4,6
2019/2/28,38,2019,2,70,27,44,14,3,5
2019/3/1,38,2019,3,79,41,39,19,4,7
2019/3/2,38,2019,3,111,30,24,12,2,5
2019/3/3,38,2019,3,78,17,35,13,3,6
2019/3/4,38,2019,3,49,22,42,14,6,3
2019/3/5,38,2019,3,69,29,21,21,3,6
2019/3/6,38,2019,3,83,25,39,17,6,6
2019/3/7,38,2019,3,69,14,37,12,3,4
2019/3/8,38,2019,3,50,14,34,14,12,5
2019/3/9,38,2019,3,50,19,24,13,1,5
2019/3/10,38,2019,3,51,13,39,12,9,4
2019/3/11,38,2019,3,45,25,48,9,6,5
2019/3/12,38,2019,3,67,16,41,8,5,4
2019/3/13,38,2019,3,53,14,39,11,3,4
2019/3/14,38,2019,3,50,15,41,13,10,5
2019/3/15,38,2019,3,50,13,39,9,4,5
2019/3/16,38,2019,3,45,17,43,10,5,5
2019/3/17,38,2019,3,56,17,35,16,4,6
2019/3/18,38,2019,3,62,20,29,18,2,6
2019/3/19,38,2019,3,60,18,36,16,14,6
2019/3/20,38,2019,3,53,34,39,14,9,5
2019/3/21,38,2019,3,64,36,40,14,6,7
2019/3/22,38,2019,3,101,23,39,11,6,5
2019/3/23,38,2019,3,74,13,42,7,4,4
2019/3/24,38,2019,3,54,15,38,12,2,5
2019/3/25,38,2019,3,53,19,49,13,4,5
2019/3/26,38,2019,3,61,24,51,13,11,5
2019/3/27,38,2019,3,73,28,56,14,8,5
2019/3/28,38,2019,3,77,25,40,15,10,5
2019/3/29,38,2019,3,72,36,52,16,6,5
2019/3/30,38,2019,3,84,20,47,7,9,4
2019/3/31,38,2019,3,64,18,41,9,4,5
2018/10/1,38,2018,10,53,16,37,8,3,3
2018/10/2,38,2018,10,49,23,41,10,5,3
2018/10/3,38,2018,10,70,24,29,11,6,3
2018/10/4,38,2018,10,70,20,17,11,3,3
2018/10/5,38,2018,10,51,13,28,4,4,1
2018/10/6,38,2018,10,44,16,37,5,5,2
2018/10/7,38,2018,10,44,14,33,8,12,2
2018/10/8,38,2018,10,46,23,40,10,11,3
2018/10/9,38,2018,10,71,28,30,12,6,3
2018/10/10,38,2018,10,75,21,32,10,6,3
2018/10/11,38,2018,10,65,11,30,11,3,4
2018/10/12,38,2018,10,37,12,33,10,3,3
2018/10/13,38,2018,10,44,14,37,7,5,3
2018/10/14,38,2018,10,53,16,39,9,5,3
2018/10/15,38,2018,10,55,22,33,12,7,4
2018/10/16,38,2018,10,71,21,42,11,4,4
2018/10/17,38,2018,10,68,21,41,11,8,3
2018/10/18,38,2018,10,66,16,37,8,2,4
2018/10/19,38,2018,10,50,10,31,10,8,3
2018/10/20,38,2018,10,31,12,36,7,4,3
2018/10/21,38,2018,10,46,18,33,13,12,4
2018/10/22,38,2018,10,63,21,19,18,8,5
2018/10/23,38,2018,10,57,18,40,12,13,4
2018/10/24,38,2018,10,57,28,39,14,9,5
2018/10/25,38,2018,10,78,19,32,12,6,4
2018/10/26,38,2018,10,58,18,37,7,6,4
2018/10/27,38,2018,10,52,13,34,6,5,3
2018/10/28,38,2018,10,42,17,44,10,5,4
2018/10/29,38,2018,10,56,16,42,10,9,4
2018/10/30,38,2018,10,51,13,30,14,5,6
2018/10/31,38,2018,10,47,11,31,12,2,4
2018/11/1,38,2018,11,45,11,29,12,4,4
2018/11/2,38,2018,11,40,14,30,11,5,4
2018/11/3,38,2018,11,50,18,39,9,6,4
2018/11/4,38,2018,11,62,23,37,15,9,5
2018/11/5,38,2018,11,70,19,31,15,11,5
2018/11/6,38,2018,11,60,16,35,17,8,5
2018/11/7,38,2018,11,57,19,36,13,11,5
2018/11/8,38,2018,11,66,17,36,7,5,5
2018/11/9,38,2018,11,50,18,40,12,8,6
2018/11/10,38,2018,11,63,25,47,10,7,6
2018/11/11,38,2018,11,78,24,27,16,3,6
2018/11/12,38,2018,11,69,17,24,15,2,7
2018/11/13,38,2018,11,51,11,30,11,2,5
2018/11/14,38,2018,11,38,10,29,12,3,5
2018/11/15,38,2018,11,34,13,23,16,5,5
2018/11/16,38,2018,11,49,17,33,13,8,5
2018/11/17,38,2018,11,60,20,32,9,10,5
2018/11/18,38,2018,11,66,14,27,13,3,6
2018/11/19,38,2018,11,50,17,36,13,4,5
2018/11/20,38,2018,11,59,25,28,15,6,6
2018/11/21,38,2018,11,75,18,30,15,5,6
2018/11/22,38,2018,11,54,10,30,10,3,5
2018/11/23,38,2018,11,41,10,30,10,4,5
2018/11/24,38,2018,11,37,18,37,8,3,6
2018/11/25,38,2018,11,61,31,32,19,8,8
2018/11/26,38,2018,11,87,21,23,16,6,6
2018/11/27,38,2018,11,65,18,24,17,2,7
2018/11/28,38,2018,11,51,25,30,14,3,6
2018/11/29,38,2018,11,64,23,31,13,3,6
2018/11/30,38,2018,11,62,40,40,14,4,7
2018/12/1,38,2018,12,92,38,28,14,9,8
2018/12/2,38,2018,12,93,28,15,21,2,9
2018/12/3,38,2018,12,62,28,21,12,3,6
2018/12/4,38,2018,12,56,16,30,12,8,6
2018/12/5,38,2018,12,50,20,11,15,2,8
2018/12/6,38,2018,12,61,14,27,11,5,6
2018/12/7,38,2018,12,47,10,28,7,7,5
2018/12/8,38,2018,12,37,11,27,9,4,7
2018/12/9,38,2018,12,38,11,23,15,3,8
2018/12/10,38,2018,12,37,12,16,21,2,8
2018/12/11,38,2018,12,42,13,27,16,4,8
2018/12/12,38,2018,12,45,13,31,11,5,7
2018/12/13,38,2018,12,48,13,28,15,5,8
2018/12/14,38,2018,12,51,10,27,13,5,7
2018/12/15,38,2018,12,41,16,16,15,6,8
2018/12/16,38,2018,12,50,18,33,13,4,8
2018/12/17,38,2018,12,51,17,28,14,6,8
2018/12/18,38,2018,12,58,15,32,14,4,8
2018/12/19,38,2018,12,56,19,24,19,2,9
2018/12/20,38,2018,12,58,27,15,23,8,10
2018/12/21,38,2018,12,71,35,17,20,4,9
2018/12/22,38,2018,12,84,17,26,11,7,7
2018/12/23,38,2018,12,55,11,30,13,3,8
2018/12/24,38,2018,12,44,13,23,13,4,7
2018/12/25,38,2018,12,49,15,22,17,3,8
2018/12/26,38,2018,12,49,14,30,12,5,8
2018/12/27,38,2018,12,52,10,30,8,6,6
2018/12/28,38,2018,12,32,9,29,7,6,4
2018/12/29,38,2018,12,33,9,28,10,4,8
2018/12/30,38,2018,12,40, , , , , 
2018/7/1,38,2018,7,61,25,22,14,18,2
2018/7/2,38,2018,7,62,15,13,8,6,3
2018/7/3,38,2018,7,36,20,27,6,5,1
2018/7/4,38,2018,7,53,21,14,14,8,2
2018/7/5,38,2018,7,47,12,16,13,3,3
2018/7/6,38,2018,7,27,9,18,13,3,2
2018/7/7,38,2018,7,27,12,10,12,7,3
2018/7/8,38,2018,7,34,22,33,13,17,2
2018/7/9,38,2018,7,55,31,33,18,22,2
2018/7/10,38,2018,7,71,26,25,12,15,2
2018/7/11,38,2018,7,60,26,27,11,15,2
2018/7/12,38,2018,7,66,31,34,11,12,1
2018/7/13,38,2018,7,77,30,42,10,7,2
2018/7/14,38,2018,7,75,37,38,10,17,1
2018/7/15,38,2018,7,89,53,26,10,19,1
2018/7/16,38,2018,7,114,39,26,12,20,1
2018/7/17,38,2018,7,86,30,23,14,17,1
2018/7/18,38,2018,7,70,48,73,15,16,2
2018/7/19,38,2018,7,113,53,70,15,16,3
2018/7/20,38,2018,7,118,29,35,11,13,2
2018/7/21,38,2018,7,61,24,23,10,10,2
2018/7/22,38,2018,7,56,24,27,9,7,1
2018/7/23,38,2018,7,51,43,45,9,5,2
2018/7/24,38,2018,7,81,47,58,14,7,2
2018/7/25,38,2018,7,93,53,42,16,15,2
2018/7/26,38,2018,7,101,45,31,13,15,2
2018/7/27,38,2018,7,85,33,42,17,17,2
2018/7/28,38,2018,7,74,22,22,6,5,1
2018/7/29,38,2018,7,51,21,26,11,5,3
2018/7/30,38,2018,7,49,20,28,9,5,1
2018/7/31,38,2018,7,53,34,36,13,15,2
2018/8/1,38,2018,8,72,39,41,12,17,2
2018/8/2,38,2018,8,74,34,28,12,13,2
2018/8/3,38,2018,8,75,41,50,11,13,2
2018/8/4,38,2018,8,82,30,30,5,2,1
2018/8/5,38,2018,8,68,41,50,10,10,2
2018/8/6,38,2018,8,80,33,40,16,23,3
2018/8/7,38,2018,8,75,23,57,14,14,3
2018/8/8,38,2018,8,61,22,40,13,10,2
2018/8/9,38,2018,8,57,28,43,15,18,2
2018/8/10,38,2018,8,71,42,57,15,18,2
2018/8/11,38,2018,8,88,44,40,13,18,2
2018/8/12,38,2018,8,86,22,22,9,13,1
2018/8/13,38,2018,8,52,32,47,14,18,2
2018/8/14,38,2018,8,70,24,15,13,7,2
2018/8/15,38,2018,8,48,16,12,7,5,2
2018/8/16,38,2018,8,38,15,31,9,4,3
2018/8/17,38,2018,8,43,18,35,11,14,2
2018/8/18,38,2018,8,50,22,50,9,11,3
2018/8/19,38,2018,8,61,29,56,14,14,2
2018/8/20,38,2018,8,72,32,23,17,16,2
2018/8/21,38,2018,8,69,16,9,3,8,1
2018/8/22,38,2018,8,36,16,12,6,6,2
2018/8/23,38,2018,8,35,24,20,4,2,2
2018/8/24,38,2018,8,60,16,13,4,9,1
2018/8/25,38,2018,8,42,17,11,5,9,2
2018/8/26,38,2018,8,43,19,15,7,12,2
2018/8/27,38,2018,8,45,26,20,11,18,2
2018/8/28,38,2018,8,65,24,18,9,11,2
2018/8/29,38,2018,8,58,19,11,7,16,3
2018/8/30,38,2018,8,51,26,23,8,12,3
2018/8/31,38,2018,8,64,14,16,10,4,3
2018/9/1,38,2018,9,33,18,40,7,11,3
2018/9/2,38,2018,9,49,21,38,9,7,3
2018/9/3,38,2018,9,54,19,22,8,4,2
2018/9/4,38,2018,9,46,19,44,8,2,2
2018/9/5,38,2018,9,55,23,45,14,10,4
2018/9/6,38,2018,9,63,28,32,10,5,2
2018/9/7,38,2018,9,64,16,37,11,3,4
2018/9/8,38,2018,9,44,9,30,10,2,3
2018/9/9,38,2018,9,20,8,32,11,1,3
2018/9/10,38,2018,9,24,16,38,9,6,3
2018/9/11,38,2018,9,46,21,23,14,10,3
2018/9/12,38,2018,9,57,21,18,12,2,3
2018/9/13,38,2018,9,54,27,29,14,6,4
2018/9/14,38,2018,9,67,22,10,9,6,2
2018/9/15,38,2018,9,58,21,40,5,3,1
2018/9/16,38,2018,9,55,21,41,6,3,2
2018/9/17,38,2018,9,58,24,39,11,10,3
2018/9/18,38,2018,9,63,28,57,12,14,3
2018/9/19,38,2018,9,76,21,34,18,3,5
2018/9/20,38,2018,9,52,20,25,15,9,4
2018/9/21,38,2018,9,51,15,39,10,7,3
2018/9/22,38,2018,9,41,21,35,9,11,3
2018/9/23,38,2018,9,58,29,21,12,4,4
2018/9/24,38,2018,9,73,20,37,11,4,3
2018/9/25,38,2018,9,61,16,29,10,2,3
2018/9/26,38,2018,9,54,14,32,13,5,3
2018/9/27,38,2018,9,44,16,39,12,12,3
2018/9/28,38,2018,9,49,15,23,11,6,3
2018/9/29,38,2018,9,46,11,25,6,3,2
2018/9/30,38,2018,9,22,17,42,8,11,2
2018/4/1,38,2018,4,76,29,40,13,14,4
2018/4/2,38,2018,4,81,33,37,13,14,4
2018/4/3,38,2018,4,86,35,33,13,15,4
2018/4/4,38,2018,4,96,22,27,21,22,6
2018/4/5,38,2018,4,64,23,34,18,8,4
2018/4/6,38,2018,4,58,35,39,7,13,4
2018/4/7,38,2018,4,84,17,47,6,3,4
2018/4/8,38,2018,4,53,24,61,9,4,5
2018/4/9,38,2018,4,70,35,56,16,11,6
2018/4/10,38,2018,4,87,20,40,6,7,3
2018/4/11,38,2018,4,62,28,45,15,8,5
2018/4/12,38,2018,4,74,15,44,11,2,6
2018/4/13,38,2018,4,54,30,44,19,11,5
2018/4/14,38,2018,4,70,21,40,9,4,5
2018/4/15,38,2018,4,55,42,39,11,10,5
2018/4/16,38,2018,4,97,47,23,23,16,6
2018/4/17,38,2018,4,94,44,38,18,12,6
2018/4/18,38,2018,4,102,32,52,13,7,5
2018/4/19,38,2018,4,80,23,44,17,12,5
2018/4/20,38,2018,4,73,31,60,20,14,5
2018/4/21,38,2018,4,88,29,51,9,7,5
2018/4/22,38,2018,4,85,31,40,17,13,5
2018/4/23,38,2018,4,86,38,27,29,9,6
2018/4/24,38,2018,4,73,33,40,13,6,5
2018/4/25,38,2018,4,27,19,41,15,14,5
2018/4/26,38,2018,4,64,26,67,13,6,5
2018/4/27,38,2018,4,75,36,63,16,19,5
2018/4/28,38,2018,4,101,27,60,13,12,5
2018/4/29,38,2018,4,81,30,48,12,10,5
2018/4/30,38,2018,4,82,35,43,16,15,5
2018/5/1,38,2018,5,93,48,22,27,9,7
2018/5/2,38,2018,5,103,29,51,9,8,3
2018/5/3,38,2018,5,59,21,54,8,14,4
2018/5/4,38,2018,5,64,16,49,7,4,4
2018/5/5,38,2018,5,55,24,38,13,8,4
2018/5/6,38,2018,5,65,28,22,23,4,8
2018/5/7,38,2018,5,58,19,31,20,5,5
2018/5/8,38,2018,5,44,18,38,11,7,5
2018/5/9,38,2018,5,48,16,40,9,5,5
2018/5/10,38,2018,5,50,17,44,13,22,5
2018/5/11,38,2018,5,54,23,44,12,9,4
2018/5/12,38,2018,5,67,24,29,17,6,4
2018/5/13,38,2018,5,61,27,46,13,8,5
2018/5/14,38,2018,5,63,31,55,18,20,5
2018/5/15,38,2018,5,85,39,54,22,19,6
2018/5/16,38,2018,5,103,51,35,20,16,6
2018/5/17,38,2018,5,129,53,18,19,20,5
2018/5/18,38,2018,5,127,13,35,10,7,4
2018/5/19,38,2018,5,32,15,43,8,5,3
2018/5/20,38,2018,5,49,16,45,16,15,4
2018/5/21,38,2018,5,56,17,41,18,17,3
2018/5/22,38,2018,5,57,21,27,28,12,5
2018/5/23,38,2018,5,62,20,44,16,12,4
2018/5/24,38,2018,5,61,24,53,13,10,4
2018/5/25,38,2018,5,71,24,45,16,10,3
2018/5/26,38,2018,5,69,21,48,10,16,3
