date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2021/1/27,19,2021,1,64,8,23,10,1,4
2021/1/28,19,2021,1,33,7,33,7, ,3
2021/1/29,19,2021,1,32,2,33,4, ,3
2021/1/30,19,2021,1,24,8,32,8, ,3
2021/1/31,19,2021,1,49,6,30,10, ,4
2020/10/1,19,2020,10,50,11,35,4,1,3
2020/10/2,19,2020,10,44,18,34,4,1,3
2020/10/3,19,2020,10,55,17,32,3,1,3
2020/10/4,19,2020,10,56,19,32,5,1,3
2020/10/5,19,2020,10,61,9,28,3,1,4
2020/10/6,19,2020,10,38,10,28,4,1,2
2020/10/7,19,2020,10,37,4,26,6,1,4
2020/10/8,19,2020,10,15,7,21,7, ,4
2020/10/9,19,2020,10,22,4,16,9, ,4
2020/10/10,19,2020,10,21,7,25,3, ,3
2020/10/11,19,2020,10,36,8,26,3,1,3
2020/10/12,19,2020,10,52,9,29,4,1,2
2020/10/13,19,2020,10,46,10,27,5,1,3
2020/10/14,19,2020,10,40,8,22,4,1,2
2020/10/15,19,2020,10,34,6,28,5, ,3
2020/10/16,19,2020,10,33,7,22,5, ,3
2020/10/17,19,2020,10,21,6,25,4, ,4
2020/10/18,19,2020,10,28,12,6,10,1,4
2020/10/19,19,2020,10,39,9,24,6,1,3
2020/10/20,19,2020,10,40,9,34,5,1,3
2020/10/21,19,2020,10,45,12,23,9,1,4
2020/10/22,19,2020,10,52,15,13,10,1,4
2020/10/23,19,2020,10,36,5,31,3, ,3
2020/10/24,19,2020,10,35,3,31,3, ,3
2020/10/25,19,2020,10,49,8,30,7,1,3
2020/10/26,19,2020,10,44,12,30,7,1,4
2020/10/27,19,2020,10,52,12,33,7,1,3
2020/10/28,19,2020,10,42,14,38,6,1,3
2020/10/29,19,2020,10,62,6,31,3,1,2
2020/10/30,19,2020,10,43,9,28,5,1,4
2020/10/31,19,2020,10,42,13,30,7,1,4
2020/11/1,19,2020,11,50,26,22,12,1,4
2020/11/2,19,2020,11,68,18,34,4,1,3
2020/11/3,19,2020,11,61,4,29,5,1,3
2020/11/4,19,2020,11,36,10,27,9,1,4
2020/11/5,19,2020,11,37,15,24,11,1,5
2020/11/6,19,2020,11,54,30,21,11,1,5
2020/11/7,19,2020,11,75,35,36,5, ,4
2020/11/8,19,2020,11,74,8,28,5,1,3
2020/11/9,19,2020,11,33,4,25,7,1,3
2020/11/10,19,2020,11,36,5,25,7,1,2
2020/11/11,19,2020,11,42,9,26,9,1,3
2020/11/12,19,2020,11,42,15,27,11,1,4
2020/11/13,19,2020,11,46,13,30,10,1,5
2020/11/14,19,2020,11,55,12,31,8,1,5
2020/11/15,19,2020,11,48,17,26,13,1,4
2020/11/16,19,2020,11,58,18,31,12,1,4
2020/11/17,19,2020,11,58,24,32,16,1,4
2020/11/18,19,2020,11,74,17,30,13,1,3
2020/11/19,19,2020,11,68,12,20,12,1,4
2020/11/20,19,2020,11,48,9,29,4,1,3
2020/11/21,19,2020,11,28,8,27,7,1,3
2020/11/22,19,2020,11,40,11,27,6,1,4
2020/11/23,19,2020,11,50,6,25,6,1,3
2020/11/24,19,2020,11,35,8,21,10,1,3
2020/11/25,19,2020,11,37,10,25,9,1,3
2020/11/26,19,2020,11,49,13,13,13,1,5
2020/11/27,19,2020,11,49,19,29,7,1,4
2020/11/28,19,2020,11,51,7,25,6,1,3
2020/11/29,19,2020,11,38,9,23,10,1,4
2020/11/30,19,2020,11,40,9,25,11, ,4
2020/12/1,19,2020,12,40,11,25,12,1,3
2020/12/2,19,2020,12,43,15,24,11,1,4
2020/12/3,19,2020,12,53,8,24,8,1,3
2020/12/4,19,2020,12,31,9,24,9, ,4
2020/12/5,19,2020,12,38,14,25,9,1,4
2020/12/6,19,2020,12,47,15,23,13,1,5
2020/12/7,19,2020,12,51,11,31,11, ,4
2020/12/8,19,2020,12,51,12,22,13,1,4
2020/12/9,19,2020,12,41,16,25,17,1,6
2020/12/10,19,2020,12,59,19,25,16,1,6
2020/12/11,19,2020,12,60,20,27,15,1,5
2020/12/12,19,2020,12,64,10,29,9,1,4
2020/12/13,19,2020,12,44,6,29,9,1,4
2020/12/14,19,2020,12,38,5,28,6, ,4
2020/12/15,19,2020,12,33,2,24,7, ,4
2020/12/16,19,2020,12,35,3,28,8, ,4
2020/12/17,19,2020,12,34,6,20,16, ,5
