date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2021/1/28,31,2021,1,32,11,30,2, ,2
2021/1/29,31,2021,1,31,14,25,3,1,3
2021/1/30,31,2021,1,32,11,23,2,1,3
2021/1/31,31,2021,1,39,11,30,4,1, 
2020/10/1,31,2020,10,38,9,22,3, ,2
2020/10/2,31,2020,10,41,11,21,2,1,2
2020/10/3,31,2020,10,57,14,20,3, ,2
2020/10/4,31,2020,10,72,12,25,2, ,2
2020/10/5,31,2020,10,57,9,23,1, ,2
2020/10/6,31,2020,10,36,7,25,1, ,2
2020/10/7,31,2020,10,34,9,17,5, ,2
2020/10/8,31,2020,10,29,13,20,2, ,2
2020/10/9,31,2020,10,33,10,20,2, ,2
2020/10/10,31,2020,10,31,12,21,1, , 
2020/10/11,31,2020,10,29,9,22,2, ,2
2020/10/12,31,2020,10,36,12,29,2, ,3
2020/10/13,31,2020,10,50,11,22,3, ,2
2020/10/14,31,2020,10,47,8,25,1, ,2
2020/10/15,31,2020,10,36,7,26,2, ,2
2020/10/16,31,2020,10,39,9,17,1, ,2
2020/10/17,31,2020,10,27,10,27,1, ,2
2020/10/18,31,2020,10,26,10,24,3, ,2
2020/10/19,31,2020,10,31,7,31,2, ,2
2020/10/20,31,2020,10,44,10,31,2, , 
2020/10/21,31,2020,10,43,8,27,3, ,2
2020/10/22,31,2020,10,40,7,28,2, ,2
2020/10/23,31,2020,10,46,11,29,2, , 
2020/10/24,31,2020,10,38,8,30,1, , 
2020/10/25,31,2020,10,37,11,29,2, ,3
2020/10/26,31,2020,10,35,11,24,2, ,2
2020/10/27,31,2020,10,41,9,22,3, ,3
2020/10/28,31,2020,10,40,11,26,2, ,3
2020/10/29,31,2020,10,56,10,28,2, ,3
2020/10/30,31,2020,10,40,8,21,1, ,2
2020/10/31,31,2020,10,31,10,28,2, , 
2020/11/1,31,2020,11,39,10,25,3, ,3
2020/11/2,31,2020,11,45,10,28,1,1, 
2020/11/3,31,2020,11,39,9,23,3, ,3
2020/11/4,31,2020,11,27,10,25,2, ,3
2020/11/5,31,2020,11,35,8,26,4,1,2
2020/11/6,31,2020,11,43,10,26,4,1,2
2020/11/7,31,2020,11,49,13,37,1,1,2
2020/11/8,31,2020,11,66,10,21,2, ,2
2020/11/9,31,2020,11,32,9,18,3, ,2
2020/11/10,31,2020,11,33,7,20,2,5,2
2020/11/11,31,2020,11,27,8,19,2, ,2
2020/11/12,31,2020,11,31,7,22,3, ,2
2020/11/13,31,2020,11,41,8,23,1, ,2
2020/11/14,31,2020,11,37,8,25,3,1,3
2020/11/15,31,2020,11,41,10,28,3, ,3
