date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/10/4,33,2020,10,70,16,32,4, , 
2020/10/5,33,2020,10,58,5,27,4, , 
2020/10/6,33,2020,10,30,12,30,4, , 
2020/10/7,33,2020,10,33,8,22,6, , 
2020/10/8,33,2020,10,27,8,27,3, , 
2020/10/9,33,2020,10,21,7,28,2, , 
2020/10/10,33,2020,10,18,9,30,2, , 
2020/10/11,33,2020,10,28,17,32,6, , 
2020/10/12,33,2020,10,46,15,35,5, , 
2020/10/13,33,2020,10,48,15,33,6, , 
2020/10/14,33,2020,10,49,11,32,5, , 
2020/10/15,33,2020,10,37,12,32,6, , 
2020/10/16,33,2020,10,40,7,22,5, , 
2020/10/17,33,2020,10,27,12,28,5, , 
2020/10/18,33,2020,10,35,20,24,10, , 
2020/10/19,33,2020,10,57,21,36,9, , 
2020/10/20,33,2020,10,56,23,42,9, , 
2020/10/21,33,2020,10,60,15,27,9, , 
2020/10/22,33,2020,10,44,14,33,7, , 
2020/10/23,33,2020,10,34,12,35,5, , 
2020/10/24,33,2020,10,36,14,38,6, , 
2020/10/25,33,2020,10,44,18,38,10, , 
2020/10/26,33,2020,10,55,22,34,10, , 
2020/10/27,33,2020,10,57,32,24,14, , 
2020/10/28,33,2020,10,77,27,40,8, , 
2020/10/29,33,2020,10,72,11,30,6, , 
2020/10/30,33,2020,10,35,25,32,9, , 
2020/10/31,33,2020,10,74,23,31,6, , 
2020/11/1,33,2020,11,61,12,22,7, , 
2020/11/2,33,2020,11,35,14,34,2, , 
2020/11/3,33,2020,11,35,9,28,5, , 
2020/11/4,33,2020,11,33,18,30,11, , 
2020/11/5,33,2020,11,55,20,25,13, , 
2020/11/6,33,2020,11,60,29,15,10, , 
2020/11/7,33,2020,11,73,23,39,5, , 
2020/11/8,33,2020,11,60,13,26,4, , 
2020/11/9,33,2020,11,39,8,25,8, , 
2020/11/10,33,2020,11,28,9,27,9, , 
2020/11/11,33,2020,11,37,27,29,11, , 
2020/11/12,33,2020,11,76,31,14,19, , 
2020/11/13,33,2020,11,89,28,30,10, , 
2020/11/14,33,2020,11,82,31,29,8, , 
2020/11/15,33,2020,11,88,35,24,16, , 
2020/11/16,33,2020,11,86,32,38,11, , 
2020/11/17,33,2020,11,91,49,37,15, , 
2020/11/18,33,2020,11,122,37,25,11, , 
2020/11/19,33,2020,11,90,17,34,10, , 
