date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2017/12/25,39,2017,12,43,10,29,7,7, 
2017/12/26,39,2017,12,31,6,29,7,7, 
2017/12/27,39,2017,12,25,6,23,8,7, 
2017/12/28,39,2017,12,24,13,28,7,7, 
2017/12/29,39,2017,12,43,18,28,6,7, 
2017/12/30,39,2017,12,54,19,29,6,8, 
2017/12/31,39,2017,12,51,11,26,4,7, 
2017/7/1,39,2017,7,32,33,20,2,2, 
2017/7/2,39,2017,7,60,34,14,1,2, 
2017/7/3,39,2017,7,63,26,11,3,3, 
2017/7/4,39,2017,7,42,19,17,4,3, 
2017/7/5,39,2017,7,40,16,33,3,2, 
2017/7/6,39,2017,7,40,14,19,3,2, 
2017/7/7,39,2017,7,39,15,15,2,2, 
2017/7/8,39,2017,7,34,11,14,2,2, 
2017/7/9,39,2017,7,34,24,17,3,2, 
2017/7/10,39,2017,7,52,42,18,2,1, 
2017/7/11,39,2017,7,68,40,20,2,2, 
2017/7/12,39,2017,7,66,30,29,2,2, 
2017/7/13,39,2017,7,70,29,35,2,2, 
2017/7/14,39,2017,7,69,26,29,2,2, 
2017/7/15,39,2017,7,73,42,21,2,2, 
2017/7/16,39,2017,7,80,19,24,2,2, 
2017/7/17,39,2017,7,54,14,16,5,2, 
2017/7/18,39,2017,7,47,15,29,2,1, 
2017/7/19,39,2017,7,46,21,27,2,2, 
2017/7/20,39,2017,7,52,15,29,2,2, 
2017/7/21,39,2017,7,40,17,23,2,1, 
2017/7/22,39,2017,7,46,16,19,2,2, 
2017/7/23,39,2017,7,38,16,19,2,2, 
2017/7/24,39,2017,7,44,29,17,1,2, 
2017/7/25,39,2017,7,53,30,33,2, , 
2017/7/26,39,2017,7,57,28,37,4,6, 
2017/7/27,39,2017,7,55,24,23,3,2, 
2017/7/28,39,2017,7,61,33,30,2,2, 
2017/7/29,39,2017,7,70,37,24,2,3, 
2017/7/30,39,2017,7,74,32,21,3,2, 
2017/7/31,39,2017,7,66,37,30,2,3, 
2017/8/1,39,2017,8,72,21,32,3,3, 
2017/8/2,39,2017,8,56,19,19,2,4, 
2017/8/3,39,2017,8,41,16,11,2,3, 
2017/8/4,39,2017,8,34,29,12,1,2, 
2017/8/5,39,2017,8,52,23,24,2,2, 
2017/8/6,39,2017,8,44,16,24,3,3, 
2017/8/7,39,2017,8,28,28,49,3,5, 
2017/8/8,39,2017,8,74,46,40,4,5, 
2017/8/9,39,2017,8,96,44,28,3,3, 
2017/8/10,39,2017,8,76,39,38,2,3, 
2017/8/11,39,2017,8,79,13,33,3,4, 
2017/8/12,39,2017,8,41,15,31,2,4, 
2017/8/13,39,2017,8,48,21,27,2,3, 
2017/8/14,39,2017,8,55,39,20,2,3, 
2017/8/15,39,2017,8,74,22,26,3,2, 
2017/8/16,39,2017,8,46,16,26,2,2, 
2017/8/17,39,2017,8,48,22,30,2, , 
2017/8/18,39,2017,8,56,24,39,3,5, 
2017/8/19,39,2017,8,67,26,39,2, , 
2017/8/20,39,2017,8,69,24,24,2,4, 
2017/8/21,39,2017,8,64,13,11,2,2, 
2017/8/22,39,2017,8,35,14,13,2,2, 
2017/8/23,39,2017,8,43,31,26,2,5, 
2017/8/24,39,2017,8,71,30,19,3,5, 
2017/8/25,39,2017,8,70,13,30,3,5, 
2017/8/26,39,2017,8,53,17,40,2,6, 
2017/8/27,39,2017,8,52,20,30,2,4, 
2017/8/28,39,2017,8,53,36,24,2,5, 
2017/8/29,39,2017,8,80,42,32,3,4, 
2017/8/30,39,2017,8,91,14,42,2,8, 
2017/8/31,39,2017,8,46,12,38,1,9, 
2017/9/1,39,2017,9,31,8,40,2,7, 
2017/9/2,39,2017,9,30,12,33,2,7, 
2017/9/3,39,2017,9,41,14,31,5,6, 
2017/9/4,39,2017,9,44,12,26,4,5, 
2017/9/5,39,2017,9,37,9,14,2, , 
2017/9/6,39,2017,9,20, , , , , 
2017/9/11,39,2017,9,39,12, ,4, , 
2017/9/12,39,2017,9,33,13,35,4,4, 
2017/9/13,39,2017,9,51,15,31,5,4, 
2017/9/14,39,2017,9,59,9,21,3,5, 
2017/9/15,39,2017,9,40,7,13,4,4, 
2017/9/16,39,2017,9,32,14,19,1,2, 
2017/9/17,39,2017,9,33,5,33,2,4, 
2017/9/18,39,2017,9,41,17,40,4,6, 
2017/9/19,39,2017,9,57,29,24,7,6, 
2017/9/20,39,2017,9,90,28,43,6,6, 
2017/9/21,39,2017,9,87,20,23,5,4, 
2017/9/22,39,2017,9,62,9,30,2, , 
2017/9/23,39,2017,9,42,20,13,2, , 
2017/9/24,39,2017,9,57,10,35,5,5, 
2017/9/25,39,2017,9,59,14,40,3,4, 
2017/9/26,39,2017,9,51,11,28,3,2, 
2017/9/27,39,2017,9,48,8,28,4,4, 
2017/9/28,39,2017,9,30,12,39,5,6, 
2017/9/29,39,2017,9,43,15,39,5,6, 
2017/9/30,39,2017,9,54,10,37,3,5, 
2017/4/1,39,2017,4,23,9,42,4,6, 
2017/4/2,39,2017,4,39,11,50,5,7, 
2017/4/3,39,2017,4,41,19,73,5,8, 
2017/4/4,39,2017,4,63,20,59,6,7, 
2017/4/5,39,2017,4,63,12,39,7,5, 
2017/4/6,39,2017,4,50,10,35,3,4, 
2017/4/7,39,2017,4,32,11,28,3, , 
2017/4/8,39,2017,4,30,15,51,2,8, 
2017/4/9,39,2017,4,43,14,40,6,4, 
2017/4/10,39,2017,4,54,3,34,3,4, 
2017/4/11,39,2017,4,23,9,46,2,5, 
2017/4/12,39,2017,4,42,9,51,4,7, 
2017/4/13,39,2017,4,43,19,63,5,8, 
2017/4/14,39,2017,4,55,18,44,3,5, 
2017/4/15,39,2017,4,59,13,38,2,5, 
2017/4/16,39,2017,4,49,22,29,2,4, 
2017/4/17,39,2017,4,59,11,45,4,6, 
2017/4/18,39,2017,4,39,18,46,3,7, 
2017/4/19,39,2017,4,52,17,43,5,7, 
2017/4/20,39,2017,4,48,14,44,5,5, 
2017/4/21,39,2017,4,53,20,49,3,7, 
2017/4/22,39,2017,4,55,8,46,2,7, 
2017/4/23,39,2017,4,32,11,41,4,6, 
2017/4/24,39,2017,4,35,7,39,3,5, 
2017/4/25,39,2017,4,35,8,30,5, , 
2017/4/26,39,2017,4,30,8,45,3,6, 
2017/4/27,39,2017,4,35,13,52,5,7, 
2017/4/28,39,2017,4,43,13,64,4,12, 
2017/4/29,39,2017,4,51,19,69,3,8, 
2017/4/30,39,2017,4,57,26,67,5,9, 
2017/5/1,39,2017,5,77,22,52,4,7, 
2017/5/2,39,2017,5,63,12,45,3,6, 
2017/5/3,39,2017,5,43,8,37,3,4, 
2017/5/4,39,2017,5,33,9,41,2,5, 
2017/5/5,39,2017,5,30,7,35,1,4, 
2017/5/6,39,2017,5,27,24,46,3,7, 
2017/5/7,39,2017,5,50,35,64,5,8, 
2017/5/8,39,2017,5,75,23,36,5,5, 
2017/5/9,39,2017,5,62,10,43,4,5, 
2017/5/10,39,2017,5,38,18,53,3,5, 
2017/5/11,39,2017,5,54,28,59,4,6, 
2017/5/12,39,2017,5,78,12,47,3,3, 
2017/5/13,39,2017,5,31,18,51,1,5, 
2017/5/14,39,2017,5,49,16,46,3,6, 
2017/5/15,39,2017,5,54,13,43,5,6, 
2017/5/16,39,2017,5,45,14,45,5,6, 
2017/5/17,39,2017,5,44,19,54,5,7, 
2017/5/18,39,2017,5,64,19,55,4,6, 
2017/5/19,39,2017,5,58,17,51,2,6, 
2017/5/20,39,2017,5,59,12,47,2,5, 
2017/5/21,39,2017,5,55,11,44,3,5, 
2017/5/22,39,2017,5,49,11,39,2,4, 
2017/5/23,39,2017,5,48,15,26,4,4, 
2017/5/24,39,2017,5,48,7,29,2,3, 
2017/5/25,39,2017,5,23,13,43,2,5, 
2017/5/26,39,2017,5,35,11,48,2,7, 
2017/5/27,39,2017,5,32,14,51,1,7, 
2017/5/28,39,2017,5,40,19,46,5,10, 
2017/5/29,39,2017,5,57,30,46,3,11, 
2017/5/30,39,2017,5,86,31,35,3,9, 
2017/5/31,39,2017,5,90,25,39,3,5, 
2017/6/1,39,2017,6,77,15,48,2,5, 
2017/6/2,39,2017,6,60,8,48,2,5, 
2017/6/3,39,2017,6,31,14,52,2,5, 
2017/6/4,39,2017,6,47,11,55,3,6, 
2017/6/5,39,2017,6,47,11,50,5,5, 
2017/6/6,39,2017,6,41,11,36,2,3, 
2017/6/7,39,2017,6,28,7,41,2,4, 
2017/6/8,39,2017,6,29,12,49,3,5, 
2017/6/9,39,2017,6,58,17,52,3,6, 
2017/6/10,39,2017,6,67,25,48,3,5, 
2017/6/11,39,2017,6,76,15,37,3,6, 
2017/6/12,39,2017,6,43,15,40,4,5, 
2017/6/13,39,2017,6,40,15,44,3,5, 
2017/6/14,39,2017,6,53,13,50,2,5, 
2017/6/15,39,2017,6,58,16,64,3,6, 
2017/6/16,39,2017,6,68,22,49,3,5, 
2017/6/17,39,2017,6,69,19,46,2,5, 
2017/6/18,39,2017,6,61,32,44,3,6, 
2017/6/19,39,2017,6,81,28,40,2,5, 
2017/6/20,39,2017,6,74,22,38,2,4, 
2017/6/21,39,2017,6,37,12,32,4,4, 
2017/6/22,39,2017,6,56,14,51,3,5, 
2017/6/23,39,2017,6,57,19,37,3,4, 
2017/6/24,39,2017,6,60,9,27,2,3, 
2017/6/25,39,2017,6,30,16,34,3,3, 
2017/6/26,39,2017,6,48,21,35,4,3, 
2017/6/27,39,2017,6,54,12,40,4,3, 
2017/6/28,39,2017,6,40,10,27,4,3, 
2017/6/29,39,2017,6,39,13,18,4,3, 
2017/6/30,39,2017,6,36,13,11,3,2, 
2017/1/2,39,2017,1,39,13,42,7,7, 
2017/1/3,39,2017,1,48,11,41,7,8, 
2017/1/4,39,2017,1,47,13,37,4,7, 
2017/1/5,39,2017,1,44,10,36,6,6, 
2017/1/6,39,2017,1,29,10,22,10,7, 
2017/1/7,39,2017,1,36,7,28,6,5, 
2017/1/8,39,2017,1,24,5,38,6,7, 
2017/1/9,39,2017,1,35,18,38,8,7, 
2017/1/10,39,2017,1,62,9,36,7,7, 
2017/1/11,39,2017,1,40,13,35,8,7, 
2017/1/12,39,2017,1,39,10,40,7,7, 
2017/1/13,39,2017,1,39,8,36,3,6, 
2017/1/14,39,2017,1,26, , , , , 
2017/1/17,39,2017,1,31,7,29,8,7, 
2017/1/18,39,2017,1,29,18,39,7,7, 
2017/1/19,39,2017,1,59,16,41,6,7, 
2017/1/20,39,2017,1,55,14,44,4,9, 
2017/1/21,39,2017,1,56,11,40,5,8, 
2017/1/22,39,2017,1,39,6,40,6,7, 
2017/1/23,39,2017,1,31,8,40,8,7, 
2017/1/24,39,2017,1,31,6,38,7,7, 
2017/1/25,39,2017,1,30,5,36,8,8, 
2017/1/26,39,2017,1,31,9,40,8,7, 
2017/1/27,39,2017,1,37,22,44,9,8, 
2017/1/28,39,2017,1,67,19,41,7,7, 
2017/1/29,39,2017,1,67,16,42,5,7, 
2017/1/30,39,2017,1,57,9,39,4,6, 
2017/1/31,39,2017,1,37,9,34,6,7, 
2017/2/1,39,2017,2,39,8,40,4,6, 
2017/2/2,39,2017,2,31,5,41,10,8, 
2017/2/3,39,2017,2,30,7,41,10,8, 
2017/2/4,39,2017,2,31,6,22,9,6, 
2017/2/5,39,2017,2,26,14,45,4,7, 
2017/2/6,39,2017,2,50,12,43,4,7, 
2017/2/7,39,2017,2,52,8,41,6,7, 
2017/2/8,39,2017,2,31,7,35,4,6, 
2017/2/9,39,2017,2,25,6,39,3,6, 
2017/2/10,39,2017,2,28,6,37,7,7, 
2017/2/11,39,2017,2,36,7,38,6,7, 
2017/2/12,39,2017,2,32,7,43,8,7, 
2017/2/13,39,2017,2,32,10,44,8,7, 
2017/2/14,39,2017,2,41,7,45,6,7, 
2017/2/15,39,2017,2,34,12,45,8,7, 
2017/2/16,39,2017,2,43,18,24,11,7, 
2017/2/17,39,2017,2,61,19,43,7,7, 
2017/2/18,39,2017,2,57,3,42,3,7, 
2017/2/19,39,2017,2,15,10,33,10,7, 
2017/2/20,39,2017,2,38,13,44,2,7, 
2017/2/21,39,2017,2,42,7,30,11,7, 
2017/2/22,39,2017,2,39,5,31,6,6, 
2017/2/23,39,2017,2,20,5,41,2,6, 
2017/2/24,39,2017,2,21,9,46,5,7, 
2017/2/25,39,2017,2,33,13,50,4,8, 
2017/2/26,39,2017,2,54,11,40,4,7, 
2017/2/27,39,2017,2,50,5, ,5,7, 
2017/2/28,39,2017,2,26,10, ,9,7, 
2017/3/1,39,2017,3,37,7, ,5,7, 
2017/3/2,39,2017,3,34,9,39,3,6, 
2017/3/3,39,2017,3,37,12,48,5,7, 
2017/3/4,39,2017,3,46,12,46,3,7, 
2017/3/5,39,2017,3,50,16,48,6,8, 
2017/3/6,39,2017,3,53,12,46,4,8, 
2017/3/7,39,2017,3,52,8,42,4,7, 
2017/3/8,39,2017,3,43,10,37,4,7, 
2017/3/9,39,2017,3,52,11,44,5,8, 
2017/3/10,39,2017,3,43,10,43,4,8, 
2017/3/11,39,2017,3,45,12,47,4,8, 
2017/3/12,39,2017,3,39,14,35,7,6, 
2017/3/13,39,2017,3,49,15,41,4,7, 
2017/3/14,39,2017,3,58,7,38,2,6, 
2017/3/15,39,2017,3,26,6,37,5,6, 
2017/3/16,39,2017,3,28,12,44,7,8, 
2017/3/17,39,2017,3,50,12,49,6,8, 
2017/3/18,39,2017,3,54,21,64,5,9, 
2017/3/19,39,2017,3,67,23,59,5,8, 
2017/3/20,39,2017,3,69,6,42,4,6, 
2017/3/21,39,2017,3,28,16,46,4,7, 
2017/3/22,39,2017,3,59,11,33,6,6, 
2017/3/23,39,2017,3,42,12,42,5,7, 
2017/3/24,39,2017,3,46,11,33,7,7, 
2017/3/25,39,2017,3,41,9,28,5,6, 
2017/3/26,39,2017,3,43,8,42,4,6, 
2017/3/27,39,2017,3,39,18,47,6,7, 
2017/3/28,39,2017,3,61,23,48,5,8, 
2017/3/29,39,2017,3,72,20,47,5,7, 
2017/3/30,39,2017,3,74,17,39,4,6, 
2017/3/31,39,2017,3,65,4,40,2,6, 
2016/10/1,39,2016,10,51,24,27,1,3, 
2016/10/2,39,2016,10,55,13,15,5, , 
2016/10/3,39,2016,10,37,12,24,5,3, 
2016/10/4,39,2016,10,40,19,12,3,2, 
2016/10/5,39,2016,10,45,12,43,3,6, 
2016/10/6,39,2016,10,47,14,43,3,5, 
2016/10/7,39,2016,10,52,16,29,3,3, 
2016/10/8,39,2016,10,44,9,41,3,4, 
2016/10/9,39,2016,10,40,9,37,1,5, 
2016/10/10,39,2016,10,34,7,40,4,5, 
2016/10/11,39,2016,10,43,14,47,5,6, 
2016/10/12,39,2016,10,51,14,37,3,6, 
2016/10/13,39,2016,10,50,9,32,7,6, 
2016/10/14,39,2016,10,41,9,42,5,6, 
2016/10/15,39,2016,10,43,12,38,3,4, 
2016/10/16,39,2016,10,44,10,41,2,4, 
2016/10/17,39,2016,10,27,13,41,2,3, 
2016/10/18,39,2016,10,45,22,21,6,4, 
2016/10/19,39,2016,10,63,24,32,6,5, 
2016/10/20,39,2016,10,70,22,24,9,5, 
2016/10/21,39,2016,10,74,16,20,6,4, 
2016/10/22,39,2016,10,62,8,35,2,4, 
2016/10/23,39,2016,10,32,7,37,3,4, 
2016/10/24,39,2016,10,29,8,36,5,4, 
2016/10/25,39,2016,10,38,16,32,5,3, 
2016/10/26,39,2016,10,51,8,37,3,5, 
2016/10/27,39,2016,10,44,11,15,9,4, 
2016/10/28,39,2016,10,44,6,37,3,4, 
2016/10/29,39,2016,10,35,11,39,2,5, 
2016/10/30,39,2016,10,40,11,33,5,4, 
2016/10/31,39,2016,10,47,12,41,4,4, 
2016/11/1,39,2016,11,39,9,39,5,5, 
2016/11/2,39,2016,11,38,11,43,3,7, 
2016/11/3,39,2016,11,41,16,42,6,7, 
2016/11/4,39,2016,11,54,19,43,6,9, 
2016/11/5,39,2016,11,69,20,42,4,6, 
2016/11/6,39,2016,11,68,15,41,5,6, 
2016/11/7,39,2016,11,57,16,14,10,4, 
2016/11/8,39,2016,11,59,4,34,2,5, 
2016/11/9,39,2016,11,21,6,32,5,6, 
2016/11/10,39,2016,11,27,8,36,5,6, 
2016/11/11,39,2016,11,40,13,39,6,6, 
2016/11/12,39,2016,11,51,12,42,4,5, 
2016/11/13,39,2016,11,57,12,16,8,4, 
2016/11/14,39,2016,11,56,8,32,4,5, 
2016/11/15,39,2016,11,37,15,36,5,6, 
2016/11/16,39,2016,11,57,14,40,7,7, 
2016/11/17,39,2016,11,54,23,37,7,5, 
2016/11/18,39,2016,11,73,14,34,7,3, 
2016/11/19,39,2016,11,53,12,28,6,4, 
2016/11/20,39,2016,11,55,17,13,9,5, 
2016/11/21,39,2016,11,62,15,34,7,5, 
2016/11/22,39,2016,11,59,9,25,5,5, 
2016/11/23,39,2016,11,38,5,35,4,5, 
2016/11/24,39,2016,11,24,6,31,6,6, 
2016/11/25,39,2016,11,22,9,29,7,5, 
2016/11/26,39,2016,11,41,7,21,6,4, 
2016/11/27,39,2016,11,33,16,39,4,6, 
2016/11/28,39,2016,11,47,15,37,5,6, 
2016/11/29,39,2016,11,47,9,31,7,5, 
2016/11/30,39,2016,11,44,6,30,6,5, 
2016/12/1,39,2016,12,37,20,33,9,6, 
2016/12/2,39,2016,12,64,13,32,8,6, 
2016/12/3,39,2016,12,52,8,9,8,4, 
2016/12/4,39,2016,12,43,11,25,10,6, 
2016/12/5,39,2016,12,34,13,38,6,6, 
2016/12/6,39,2016,12,43,7,30,9,6, 
2016/12/7,39,2016,12,24,11,29,12,6, 
2016/12/8,39,2016,12,40,19,40,11,7, 
2016/12/9,39,2016,12,62,13,33,8,6, 
2016/12/10,39,2016,12,47,5,36,5,6, 
2016/12/11,39,2016,12,21,7,19,7,6, 
2016/12/12,39,2016,12,35,7,10, ,4, 
2016/12/13,39,2016,12,29,2,33,3,4, 
2016/12/14,39,2016,12,19, ,28,5, , 
2016/12/16,39,2016,12,21,9,32,8,7, 
2016/12/17,39,2016,12,30,9,30,6,7, 
2016/12/18,39,2016,12,42,10,28,9,8, 
2016/12/19,39,2016,12,35,11,8,12,6, 
2016/12/20,39,2016,12,52,10,17,9,5, 
2016/12/21,39,2016,12,41,13,38,3,6, 
2016/12/22,39,2016,12,33,9,38,3,6, 
2016/12/23,39,2016,12,36,7,30,7,6, 
2016/12/24,39,2016,12,42,7,32,4,6, 
2016/12/25,39,2016,12,25,8,14,11,5, 
2016/12/26,39,2016,12,35,4,34,6,6, 
2016/12/27,39,2016,12,24,5,34,3,6, 
2016/12/28,39,2016,12,24,5,30,6,8, 
2016/12/29,39,2016,12,23,9,36,5,6, 
2016/12/30,39,2016,12,32,8,35,6,7, 
2016/12/31,39,2016,12,27, , , , , 
2016/7/1,39,2016,7,58,17,12,2,2, 
2016/7/2,39,2016,7,44,27,12,1,2, 
2016/7/3,39,2016,7,51,31,16,2,2, 
2016/7/4,39,2016,7,59,19,14,2,3, 
2016/7/5,39,2016,7,48,12,9,1,3, 
2016/7/6,39,2016,7,32,13,13,1,3, 
2016/7/7,39,2016,7,40,8,10,4, , 
2016/7/8,39,2016,7,28,12,16,2,1, 
2016/7/9,39,2016,7,23,14,19,1,2, 
2016/7/10,39,2016,7,31,22,18,2,2, 
2016/7/11,39,2016,7,46,32,18,2,2, 
2016/7/12,39,2016,7,57,27,14,2,2, 
2016/7/13,39,2016,7,174,18,25,2,3, 
2016/7/14,39,2016,7,56,12,28,2,4, 
2016/7/15,39,2016,7,41,15,38,2,5, 
2016/7/16,39,2016,7,53,33,33,1,3, 
2016/7/17,39,2016,7,64,27,41,2,4, 
2016/7/18,39,2016,7,66,33,54,5,7, 
2016/7/19,39,2016,7,78,38,55,3,5, 
2016/7/20,39,2016,7,82,30,46,2,5, 
2016/7/21,39,2016,7,71,24,54,2,5, 
2016/7/22,39,2016,7,75,14,31,3,4, 
2016/7/23,39,2016,7,57,7,26,1,3, 
2016/7/24,39,2016,7,35,10,23,3, , 
2016/7/25,39,2016,7,34,11,27,2,3, 
2016/7/26,39,2016,7,45,5,22,2,3, 
2016/7/27,39,2016,7,38,11,22,2,3, 
2016/7/28,39,2016,7,39,9,16,2,3, 
2016/7/29,39,2016,7,34,13,21,1,3, 
2016/7/30,39,2016,7,38,10,25,2,3, 
2016/7/31,39,2016,7,50,19,31,2,4, 
2016/8/1,39,2016,8,56,35,47,3,5, 
2016/8/2,39,2016,8,76,35,47,3,5, 
2016/8/3,39,2016,8,84,32,43,3,5, 
2016/8/4,39,2016,8,74,29,34,4,4, 
2016/8/5,39,2016,8,62,24,19,3,3, 
2016/8/6,39,2016,8,57,15,19,2,5, 
2016/8/7,39,2016,8,45,11,23,2,5, 
2016/8/8,39,2016,8,40,31,45,3,6, 
2016/8/9,39,2016,8,69,27,49,3,4, 
2016/8/10,39,2016,8,72,27,56,2,5, 
2016/8/11,39,2016,8,69,28,46,2,5, 
2016/8/12,39,2016,8,74,21,37,2,4, 
2016/8/13,39,2016,8,69,19,32,2,6, 
2016/8/14,39,2016,8,60,29,34,2,4, 
2016/8/15,39,2016,8,74,25,33,2,4, 
2016/8/16,39,2016,8,82,39,41,3,4, 
2016/8/17,39,2016,8,78,26,45,2,4, 
2016/8/18,39,2016,8,63,32,36,2,3, 
2016/8/19,39,2016,8,71,31,44,2,4, 
2016/8/20,39,2016,8,72,17,24,2,3, 
2016/8/21,39,2016,8,40,15,27,3,4, 
2016/8/22,39,2016,8,42,17,27,3,5, 
2016/8/23,39,2016,8,48,12,15,2,4, 
2016/8/24,39,2016,8,44,11, ,2,3, 
2016/8/25,39,2016,8,31,14, ,2,3, 
2016/8/26,39,2016,8,42,13, ,3,3, 
2016/8/27,39,2016,8,39,12, ,1,3, 
2016/8/28,39,2016,8,29,6, ,3,4, 
2016/8/29,39,2016,8,27,9,27,4,6, 
2016/8/30,39,2016,8,42,15,40,3,7, 
2016/8/31,39,2016,8,51,23,63,4,10, 
2016/9/1,39,2016,9,75,22,50,3,6, 
2016/9/2,39,2016,9,71,16,23,2,3, 
2016/9/3,39,2016,9,43,6,16,2,3, 
2016/9/4,39,2016,9,28,10,15,3,3, 
2016/9/5,39,2016,9,30,7,20,1, , 
2016/9/6,39,2016,9,25,9,26,1,3, 
2016/9/7,39,2016,9,31,10,38,2,3, 
2016/9/8,39,2016,9,36,20,55,3,4, 
2016/9/9,39,2016,9,64,23,61,3,5, 
2016/9/10,39,2016,9,67,18,65,2,4, 
2016/9/11,39,2016,9,63,18,42,2,2, 
2016/9/12,39,2016,9,49,15,31,3,3, 
2016/9/13,39,2016,9,36,12,27,3,3, 
2016/9/14,39,2016,9,34,15,38,3,4, 
2016/9/15,39,2016,9,47,22,58,4,5, 
2016/9/16,39,2016,9,61,15,17,3,3, 
2016/9/17,39,2016,9,41,10,12,3, , 
2016/9/18,39,2016,9,21,8,12,4,3, 
2016/9/19,39,2016,9,24,3,28,2,4, 
2016/9/20,39,2016,9,18,7,36,3,5, 
2016/9/21,39,2016,9,28,13,20,4,3, 
2016/9/22,39,2016,9,35,14,31,4,3, 
2016/9/23,39,2016,9,38,13,35,3,4, 
2016/9/24,39,2016,9,45,9,24,2,3, 
2016/9/25,39,2016,9,23,10,21,2,2, 
2016/9/26,39,2016,9,37,11,16,2,3, 
2016/9/27,39,2016,9,32,16,9,3,3, 
2016/9/28,39,2016,9,37,7,19,4,2, 
2016/9/29,39,2016,9,32,14,25,6,3, 
2016/9/30,39,2016,9,43,22,35,3,3, 
2016/4/1,39,2016,4,39,6,41,4,4, 
2016/4/2,39,2016,4,28,7,39,2,3, 
2016/4/3,39,2016,4,40,5,34,3,4, 
2016/4/4,39,2016,4,27,9,43,2,4, 
2016/4/5,39,2016,4,40,10,46,3,5, 
2016/4/6,39,2016,4,48,16,32,8,3, 
2016/4/7,39,2016,4,49,7,40,3,4, 
2016/4/8,39,2016,4,33,11,42,3,4, 
2016/4/9,39,2016,4,47,14,39,3,4, 
2016/4/10,39,2016,4,51,15,45,3,5, 
2016/4/11,39,2016,4,59,13,44,3,5, 
2016/4/12,39,2016,4,43,12,40,5,4, 
2016/4/13,39,2016,4,49,10,38,4,3, 
2016/4/14,39,2016,4,39,18,47,3,6, 
2016/4/15,39,2016,4,63,17,57,3,5, 
2016/4/16,39,2016,4,62,16,46,2,7, 
2016/4/17,39,2016,4,53,12,34,5,5, 
2016/4/18,39,2016,4,43,16,55,4,5, 
2016/4/19,39,2016,4,59,20,55,5,6, 
2016/4/20,39,2016,4,68,12,42,4,4, 
2016/4/21,39,2016,4,49,7,45,3,4, 
2016/4/22,39,2016,4,43,10,42,3,5, 
2016/4/23,39,2016,4,53,16,46,2,4, 
2016/4/24,39,2016,4,62,19,46,4,4, 
2016/4/25,39,2016,4,73,19,55,3,5, 
2016/4/26,39,2016,4,68,14,40,4,3, 
2016/4/27,39,2016,4,49,4,40,3,4, 
2016/4/28,39,2016,4,23,10,45,2,6, 
2016/4/29,39,2016,4,39,11,54,3,6, 
2016/4/30,39,2016,4,48,20,49,2,7, 
2016/5/1,39,2016,5,72,24,38,2,6, 
2016/5/2,39,2016,5,76,17,41,2,4, 
2016/5/3,39,2016,5,47,17,57,2,7, 
2016/5/4,39,2016,5,62,16,54,2,7, 
2016/5/5,39,2016,5,54,13,40,4,3, 
2016/5/6,39,2016,5,48,9,44,1,4, 
2016/5/7,39,2016,5,40,18,47,3,5, 
2016/5/8,39,2016,5,66,11,31,6,4, 
2016/5/9,39,2016,5,43,9,23,5,3, 
2016/5/10,39,2016,5,33,10,40,3,4, 
2016/5/11,39,2016,5,30,4,44,4,6, 
2016/5/12,39,2016,5,36,1,42,2,4, 
2016/5/13,39,2016,5,45,1,51,2,5, 
2016/5/14,39,2016,5,64,1,48,2,4, 
2016/5/15,39,2016,5,66,9,35,1,3, 
2016/5/16,39,2016,5,49,15,47,2,5, 
2016/5/17,39,2016,5,52,16,55,3,5, 
2016/5/18,39,2016,5,61,14,58,3,5, 
2016/5/19,39,2016,5,59,17,57,2,5, 
2016/5/20,39,2016,5,62,19,55,2,5, 
2016/5/21,39,2016,5,65,24,63,3,6, 
2016/5/22,39,2016,5,74,21,44,8,10, 
2016/5/23,39,2016,5,79,20,58,3,6, 
2016/5/24,39,2016,5,67,14,32,3,3, 
2016/5/25,39,2016,5,49,10,22,4,3, 
2016/5/26,39,2016,5,31,16,49,3,5, 
2016/5/27,39,2016,5,56,21,32,3, , 
2016/5/28,39,2016,5,68,8,27,2,3, 
2016/5/29,39,2016,5,28,8,46,3,3, 
2016/5/30,39,2016,5,24,17,45,2,4, 
2016/5/31,39,2016,5,58,22,52,5,7, 
2016/6/1,39,2016,6,74,10,47,2,5, 
2016/6/2,39,2016,6,41,13,46,3,6, 
2016/6/3,39,2016,6,48,10,33,2,4, 
2016/6/4,39,2016,6,45,2,32,2,3, 
2016/6/5,39,2016,6,16,11,45,3,4, 
2016/6/6,39,2016,6,38,7,29,3,3, 
2016/6/7,39,2016,6,27,8,33,3,3, 
2016/6/8,39,2016,6,27,11,26,2,4, 
2016/6/9,39,2016,6,33,15,45,2,3, 
2016/6/10,39,2016,6,48,15,41,1,3, 
2016/6/11,39,2016,6,56,10,22,2, , 
2016/6/12,39,2016,6,33,7,23,3,3, 
2016/6/13,39,2016,6,24,11,37,1,3, 
2016/6/14,39,2016,6,48,27,33,2,3, 
2016/6/15,39,2016,6,55,4,20,4,2, 
2016/6/16,39,2016,6,33,17,36,3,5, 
2016/6/17,39,2016,6,55,19,50,2,5, 
2016/6/18,39,2016,6,65,22,24,2,3, 
2016/6/19,39,2016,6,64,7,24,5,3, 
2016/6/20,39,2016,6,28,10,23,4,3, 
2016/6/21,39,2016,6,32,19,17,4, , 
