date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/10/12,17,2020,10,37,11,35,5,1,1
2020/10/13,17,2020,10,37,11,36,6,1,2
2020/10/14,17,2020,10,45,8,34,5,1,2
2020/10/15,17,2020,10,29,7,34,5,1,2
2020/10/16,17,2020,10,35,8,27,11,1,2
2020/10/17,17,2020,10,36,9,36,9,1,3
2020/10/18,17,2020,10,34,12,31,26,1,2
2020/10/19,17,2020,10,41,12,41,13,1,3
2020/10/20,17,2020,10,47,12,42,12,1,3
2020/10/21,17,2020,10,49,11,29,12,1,3
2020/10/22,17,2020,10,42,12,38,9,1,3
2020/10/23,17,2020,10,46,10,35,8,1,2
2020/10/24,17,2020,10,31,10,37,8,1,3
2020/10/25,17,2020,10,42,12,36,15,1,3
2020/10/26,17,2020,10,39,8,38,17,1,2
2020/10/27,17,2020,10,40,11,34,21,2,3
2020/10/28,17,2020,10,38,16,40,8,1,3
2020/10/29,17,2020,10,45,9,30,10,1,2
2020/10/30,17,2020,10,39,9,30,18,1,2
2020/10/31,17,2020,10,29,9,35,11,1,2
2020/11/1,17,2020,11,29,11,33,20,1,3
2020/11/2,17,2020,11,38,11,35,5,1,2
2020/11/3,17,2020,11,39,7,29,10,1,3
2020/11/4,17,2020,11,25,9,34,20,1,3
2020/11/5,17,2020,11,32,13,21,29,1,3
2020/11/6,17,2020,11,34,19,30,30,1,3
2020/11/7,17,2020,11,40,21,40,10,1,3
2020/11/8,17,2020,11,62,8,22,6,1,3
2020/11/9,17,2020,11,33,5,24,10,1,2
2020/11/10,17,2020,11,29,7,24,13,1,2
2020/11/11,17,2020,11,32,9,25,19,1,3
2020/11/12,17,2020,11,33,12,30,23,1,3
2020/11/13,17,2020,11,40,11,28,6,1,2
2020/11/14,17,2020,11,44,10,33,17,1,2
2020/11/15,17,2020,11,42,14,38,23,1,3
2020/11/16,17,2020,11,51,22,38,24,1,3
2020/11/17,17,2020,11,72,19,38,23,1,4
2020/11/18,17,2020,11,55,15,35,19,1,2
2020/11/19,17,2020,11,44,14,32,11,1,3
2020/11/20,17,2020,11,44,6,27,3,1,2
2020/11/21,17,2020,11,33,9,32,13,1,3
2020/11/22,17,2020,11,39,8,30,5, ,2
2020/11/23,17,2020,11,28,6,26,10,1,3
2020/11/24,17,2020,11,31,8,28,22,1,4
2020/11/25,17,2020,11,24,9,24,20,1,3
2020/11/26,17,2020,11,29,9,31,11,1,3
2020/11/27,17,2020,11,37,6,27,4,1,2
2020/11/28,17,2020,11,35,6,30,8,1,2
2020/11/29,17,2020,11,29,6,30,12,1,2
2020/11/30,17,2020,11,27,7,28,16,2,2
2020/12/1,17,2020,12,29,6,28,27,1,2
2020/12/2,17,2020,12,29,6,32,12,1,2
2020/12/3,17,2020,12,29,5,27,9,3,2
2020/12/4,17,2020,12,29,9,32,18,1,3
2020/12/5,17,2020,12,26,7,32,19,1,4
2020/12/6,17,2020,12,31,10,32,31,1,3
2020/12/7,17,2020,12,37,16,33,16,1,3
2020/12/8,17,2020,12,41,10,27,23,5,3
2020/12/9,17,2020,12,25,16,30,33,2,3
2020/12/10,17,2020,12,25,14,27,29,1,4
2020/12/11,17,2020,12,24,15,31,16,1,4
