date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/10/12,29,2020,10,36,8,36,2,4, 
2020/10/13,29,2020,10,38,9,38,3,4, 
2020/10/14,29,2020,10,47,6,34,2,4, 
2020/10/15,29,2020,10,31,6,35,3,5, 
2020/10/16,29,2020,10,34,4,29,2,3, 
2020/10/17,29,2020,10,20,9,29,5,3, 
2020/10/18,29,2020,10,31,10,10,9,3, 
2020/10/19,29,2020,10,44,10,37,7,4, 
2020/10/20,29,2020,10,40,10,34,4,3, 
2020/10/21,29,2020,10,48,9,28,4,4, 
2020/10/22,29,2020,10,41,7,33,3, , 
2020/10/23,29,2020,10,33,10,36,4,3, 
2020/10/24,29,2020,10,37,9,42,6,5, 
2020/10/25,29,2020,10,46,10,36,6,3, 
2020/10/26,29,2020,10,43,7,37,8,5, 
2020/10/27,29,2020,10,39,11,36,11,5, 
2020/10/28,29,2020,10,54,14,37,8,4, 
2020/10/29,29,2020,10,58,6,31,6,3, 
2020/10/30,29,2020,10,33,7,32,5,3, 
2020/10/31,29,2020,10,39,9,32,5,4, 
2020/11/1,29,2020,11,50,8,24,8,4, 
2020/11/2,29,2020,11,40,8,33,2,3, 
2020/11/3,29,2020,11,38,5,30,5,3, 
2020/11/4,29,2020,11,25,9,30,13,4, 
2020/11/5,29,2020,11,47,15,32,13,5, 
2020/11/6,29,2020,11,65,17,16,11,4, 
2020/11/7,29,2020,11,66,17,41,4,5, 
2020/11/8,29,2020,11,60,8,27,2,3, 
2020/11/9,29,2020,11,29,4,25,6,3, 
2020/11/10,29,2020,11,23,4,26,7,3, 
2020/11/11,29,2020,11,30,7,26,7,3, 
2020/11/12,29,2020,11,42,13,16,12,4, 
2020/11/13,29,2020,11,59,9,29,5,3, 
2020/11/14,29,2020,11,45,11,32,5,4, 
2020/11/15,29,2020,11,53,14,28,9,5, 
2020/11/16,29,2020,11,61,17,36,7,5, 
2020/11/17,29,2020,11,64,19,40,6,5, 
2020/11/18,29,2020,11,69,15,30,6,4, 
2020/11/19,29,2020,11,61,9,31,6,4, 
2020/11/20,29,2020,11,49,5,27,3,4, 
2020/11/21,29,2020,11,27,9,25,7,3, 
2020/11/22,29,2020,11,45,5,26,3,3, 
2020/11/23,29,2020,11,29,6,27,7,3, 
2020/11/24,29,2020,11,36,10,13,13,3, 
2020/11/25,29,2020,11,54,9,27,8,3, 
2020/11/26,29,2020,11,47,10,32,7,3, 
2020/11/27,29,2020,11,45,5,26,3,2, 
2020/11/28,29,2020,11,33,5,23,7,3, 
2020/11/29,29,2020,11,33,7,28,7,3, 
2020/11/30,29,2020,11,38,7,26,9,3, 
2020/12/1,29,2020,12,34,8,24,14,3, 
2020/12/2,29,2020,12,37,7,31,9,2, 
2020/12/3,29,2020,12,34,5,27,7,3, 
2020/12/4,29,2020,12,27,5,27,11,3, 
2020/12/5,29,2020,12,38,10,32,10,3, 
2020/12/6,29,2020,12,45,12,26,15,4, 
2020/12/7,29,2020,12,57,14,31,9,3, 
2020/12/8,29,2020,12,57,12,29,15,3, 
2020/12/9,29,2020,12,46,13,10,18,3, 
2020/12/10,29,2020,12,55,14,25,18,4, 
2020/12/11,29,2020,12,59,14,31,9,3, 
2020/12/12,29,2020,12,60,14,28,7,2, 
2020/12/13,29,2020,12,54,10,28,6,3, 
2020/12/14,29,2020,12,38,4,24,4, , 
2020/12/15,29,2020,12,22,5,26,4, , 
2020/12/16,29,2020,12,20,3,22,7,1, 
2020/12/17,29,2020,12,17,6,24,12,3, 
2020/12/18,29,2020,12,35,7,25,5,2, 
2020/12/19,29,2020,12,31,5,27,6,1, 
2020/12/20,29,2020,12,19,7,23,18,2, 
2020/12/21,29,2020,12,34,14,28,18,3, 
2020/12/22,29,2020,12,58,20,28,15,2, 
2020/12/23,29,2020,12,66,20,12,20,1, 
2020/12/24,29,2020,12,74,17,27,13,1, 
2020/12/25,29,2020,12,55,10,24,12,2, 
2020/12/26,29,2020,12,42,15,26,14,3, 
2020/12/27,29,2020,12,64,11,26,9,2, 
2020/12/28,29,2020,12,51,17,27,13,2, 
2020/12/29,29,2020,12,60,8,29,5,1, 
2020/12/30,29,2020,12,30,2,27,2,1, 
2020/12/31,29,2020,12,11,3,28,3,2, 
2021/1/1,29,2021,1,25,6,29,5,1, 
2021/1/2,29,2021,1,35,8,27,7,2, 
2021/1/3,29,2021,1,39,9,27,9,4, 
2020/7/1,29,2020,7,43,6,49,4,8,1
2020/7/2,29,2020,7,34,5,28,3,5,1
2020/7/3,29,2020,7,22,4,29,2,4,2
2020/7/4,29,2020,7,21,17,46,3,6,2
2020/7/5,29,2020,7,51,5,10,2,4,1
2020/7/6,29,2020,7,14,7,26,4,4,1
2020/7/7,29,2020,7,24,9,43,4,5,1
2020/7/8,29,2020,7,26,6,20,3, ,1
2020/7/9,29,2020,7,21,9,14,2,4,1
2020/7/10,29,2020,7,23,15,16,3,4,1
2020/7/11,29,2020,7,32,8,32,3, ,1
