date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2019/1/3,28,2019,1,35,10,30,21,4, 
2019/1/4,28,2019,1,40,19,31,22,3, 
2019/1/5,28,2019,1,62,13,32,7,1, 
2019/1/6,28,2019,1,47,15,30,26,2, 
2019/1/7,28,2019,1,52,26,34,29,4, 
2019/1/8,28,2019,1,78,10,32,13,1, 
2019/1/9,28,2019,1,37,16,22,31,5, 
2019/1/10,28,2019,1,55,16,32,20,2, 
2019/1/11,28,2019,1,53,16,28,27,3, 
2019/1/12,28,2019,1,55,13,31,20,3, 
2019/1/13,28,2019,1,42,12,27,26,3, 
2019/1/14,28,2019,1,43,19,25,38,8, 
2019/1/15,28,2019,1,59,22,31,21,2, 
2019/1/16,28,2019,1,71,14,30,17,2, 
2019/1/17,28,2019,1,53,14,29,18,1, 
2019/1/18,28,2019,1,49,16,30,28,5, 
2019/1/19,28,2019,1,59,14,34,22,3, 
2019/1/20,28,2019,1,61,7,32,16,1, 
2019/1/21,28,2019,1,36,8,29,18,1, 
2019/1/22,28,2019,1,37,25,38,30,6, 
2019/1/23,28,2019,1,75,15,33,12,2, 
2019/1/24,28,2019,1,51,14,30,22,4, 
2019/1/25,28,2019,1,50, , , , , 
2019/1/28,28,2019,1,60,13,32,11,2, 
2019/1/29,28,2019,1,47,19,26,34,5, 
2019/1/30,28,2019,1,62,25,29,34,9, 
2019/1/31,28,2019,1,69,11,31,15,1, 
2019/2/1,28,2019,2,38,18,31,21,3, 
2019/2/2,28,2019,2,63,31,25,31,9, 
2019/2/3,28,2019,2,89,69,33,20,4, 
2019/2/4,28,2019,2,74,25,31,30,5, 
2019/2/5,28,2019,2,74,20,27,33,4, 
2019/2/6,28,2019,2,62,37,20,32,12, 
2019/2/7,28,2019,2,93,9,32,10,1, 
2019/2/8,28,2019,2,31, , , , , 
2019/2/12,28,2019,2,55,23,35,25,2, 
2019/2/13,28,2019,2,73,15,35,13,1, 
2019/2/14,28,2019,2,56,15,30,31,6, 
2019/2/15,28,2019,2,54,24,36,23,7, 
2019/2/16,28,2019,2,73,23,38,9,2, 
2019/2/17,28,2019,2,70,23,33,38,7, 
2019/2/18,28,2019,2,61,23,28,39,6, 
2019/2/19,28,2019,2,63,25,30,24,6, 
2019/2/20,28,2019,2,59,25,35,10,1, 
2019/2/21,28,2019,2,75,35,37,27,3, 
2019/2/22,28,2019,2,105,21,38,9,2, 
2019/2/23,28,2019,2,71,22,37,22,6, 
2019/2/24,28,2019,2,76,30,38,40,7, 
2019/2/25,28,2019,2,84,25,44,14,3, 
2019/2/26,28,2019,2,73,18,34,36,8, 
2019/2/27,28,2019,2,60,20,34,31,6, 
2019/2/28,28,2019,2,56,20,41,18,3, 
2019/3/1,28,2019,3,63,29,42,21,4, 
2019/3/2,28,2019,3,84,22,38,14,6, 
2019/3/3,28,2019,3,67,12,40,17,3, 
2019/3/4,28,2019,3,35,33,42,24,4, 
2019/3/5,28,2019,3,85,27,35,36,7, 
2019/3/6,28,2019,3,75,19,47,15,2, 
2019/3/7,28,2019,3,57,12,36,14,1, 
2019/3/8,28,2019,3,43,14,41,25,5, 
2019/3/9,28,2019,3,51,13,36,18,4, 
2019/3/10,28,2019,3,42,9,39,15,2, 
2019/3/11,28,2019,3,25,22,47,26,4, 
2019/3/12,28,2019,3,65,16,38,12,2, 
2019/3/13,28,2019,3,56,15,35,21,4, 
2019/3/14,28,2019,3,56,19,42,27,6, 
2019/3/15,28,2019,3,64,13,39,16,3, 
2019/3/16,28,2019,3,48,14,37,14,2, 
2019/3/17,28,2019,3,51,15,35,26,5, 
2019/3/18,28,2019,3,56,18,35,35,6, 
2019/3/19,28,2019,3,56,23,44,35,11, 
2019/3/20,28,2019,3,63,31,40,24,7, 
2019/3/21,28,2019,3,62,33,38,12,3, 
2019/3/22,28,2019,3,83,19,37,9,1, 
2019/3/23,28,2019,3,62,15,36,14,2, 
2019/3/24,28,2019,3,55,19,33,32,5, 
2019/3/25,28,2019,3,61,25,52,28,6, 
2019/3/26,28,2019,3,72,35,55,30,6, 
2019/3/27,28,2019,3,92,21,45,16,4, 
2019/3/28,28,2019,3,61,22,43,21,4, 
2019/3/29,28,2019,3,62,31,36,35,6, 
2019/3/30,28,2019,3,74,18,40,10,2, 
2019/3/31,28,2019,3,53,15,41,13,2, 
2018/10/1,28,2018,10,39,19,40,21,2, 
2018/10/2,28,2018,10,49,17,47,25,7, 
2018/10/3,28,2018,10,48,20,33,24,8, 
2018/10/4,28,2018,10,54,19,32,16,5, 
2018/10/5,28,2018,10,52,28,28,13,3, 
2018/10/6,28,2018,10,45,14,37,10,6, 
2018/10/7,28,2018,10,31,13,46,12,3, 
2018/10/8,28,2018,10,38,20,46,21,4, 
2018/10/9,28,2018,10,49,22,28,30,3, 
2018/10/10,28,2018,10,55,19,34,25,2, 
2018/10/11,28,2018,10,47,11,32,8,1, 
2018/10/12,28,2018,10,28,12,32,15,4, 
2018/10/13,28,2018,10,35,16,41,13,3, 
2018/10/14,28,2018,10,44,16,36,25,6, 
2018/10/15,28,2018,10,47,18,39,25,5, 
2018/10/16,28,2018,10,60,15,42,16,6, 
2018/10/17,28,2018,10,48,15,34,29,6, 
2018/10/18,28,2018,10,45,25,52,23,4, 
2018/10/19,28,2018,10,57,9,38,9,1, 
2018/10/20,28,2018,10,25,12,40,12,3, 
2018/10/21,28,2018,10,39,16,40,26,4, 
2018/10/22,28,2018,10,49,19,33,24,6, 
2018/10/23,28,2018,10,58,20,43,17,3, 
2018/10/24,28,2018,10,57,24,38,21,4, 
2018/10/25,28,2018,10,66,22,39,24,5, 
2018/10/26,28,2018,10,59,17,38,12,2, 
2018/10/27,28,2018,10,51,13,36,9,2, 
2018/10/28,28,2018,10,45,17,41,23,3, 
2018/10/29,28,2018,10,50,14,39,14,2, 
2018/10/30,28,2018,10,45,12,31,14,1, 
2018/10/31,28,2018,10,36,10,31,12,2, 
2018/11/1,28,2018,11,26,10,32,20,4, 
2018/11/2,28,2018,11,29,13,37,20,6, 
2018/11/3,28,2018,11,40,15,37,16,7, 
2018/11/4,28,2018,11,47,15,27,29,5, 
2018/11/5,28,2018,11,45,14,35,16,3, 
2018/11/6,28,2018,11,40,18,37,21,4, 
2018/11/7,28,2018,11,52,20,38,27,7, 
2018/11/8,28,2018,11,59,20,30,23,3, 
2018/11/9,28,2018,11,58,17,42,10,2, 
2018/11/10,28,2018,11,55,27,45,19,6, 
2018/11/11,28,2018,11,79,32,30,37,8, 
2018/11/12,28,2018,11,86,11,34,12,3, 
2018/11/13,28,2018,11,37,10,33,7,1, 
2018/11/14,28,2018,11,27,9,28,17,2, 
2018/11/15,28,2018,11,25,12,28,28,5, 
2018/11/16,28,2018,11,38,14,33,22,4, 
2018/11/17,28,2018,11,51,12,34,16,5, 
2018/11/18,28,2018,11,44,13,30,17,2, 
2018/11/19,28,2018,11,44,13,33,19,1, 
2018/11/20,28,2018,11,43,19,28,34,6, 
2018/11/21,28,2018,11,61,14,29,23,4, 
2018/11/22,28,2018,11,49,9,29,10,1, 
2018/11/23,28,2018,11,33,10,26,25,4, 
2018/11/24,28,2018,11,35,17,28,25,8, 
2018/11/25,28,2018,11,59,29,22,42,6, 
2018/11/26,28,2018,11,78,33,22,38,9, 
2018/11/27,28,2018,11,87,34,31,33,10, 
2018/11/28,28,2018,11,87,27,32,19,3, 
2018/11/29,28,2018,11,64,38,33,33,4, 
2018/11/30,28,2018,11,80,36,36,23,6, 
2018/12/1,28,2018,12,80,24,32,19,10, 
2018/12/2,28,2018,12,67,26,29,29,12, 
2018/12/3,28,2018,12,65,25,24,26,9, 
2018/12/4,28,2018,12,59,13,32,14,4, 
2018/12/5,28,2018,12,46,16,24,25,5, 
2018/12/6,28,2018,12,51,15,27,14,2, 
2018/12/7,28,2018,12,57,9,29,8,1, 
2018/12/8,28,2018,12,38,10,28,6,1, 
2018/12/9,28,2018,12,37,8,27,22,2, 
2018/12/10,28,2018,12,29,9,23,30,2, 
2018/12/11,28,2018,12,32,9,28,17,1, 
2018/12/12,28,2018,12,26,11,29,20,3, 
2018/12/13,28,2018,12,37,10,30,11,1, 
2018/12/14,28,2018,12,42,12,30,17,1, 
2018/12/15,28,2018,12,49,14,25,22,5, 
2018/12/16,28,2018,12,48,17,31,20,2, 
2018/12/17,28,2018,12,57,19,30,15,2, 
2018/12/18,28,2018,12,62,18,32,23,4, 
2018/12/19,28,2018,12,56,35,16,41,10, 
2018/12/20,28,2018,12,87,27,32,34,5, 
2018/12/21,28,2018,12,76,23,29,31,5, 
2018/12/22,28,2018,12,63,19,27,23,5, 
2018/12/23,28,2018,12,60,11,32,9,2, 
2018/12/24,28,2018,12,36,15,24,32,6, 
2018/12/25,28,2018,12,51,23,21,37,11, 
2018/12/26,28,2018,12,69,12,30,14,1, 
2018/12/27,28,2018,12,43,8,31,10,1, 
2018/12/28,28,2018,12,26,8,29,9,2, 
2018/12/29,28,2018,12,29,7,29,7,1, 
2018/12/30,28,2018,12,25, , , , , 
2018/7/1,28,2018,7,43,26,15,9,11, 
2018/7/2,28,2018,7,47,21,19,11,4, 
2018/7/3,28,2018,7,41,35,18,8,3, 
2018/7/4,28,2018,7,51,52,18,10,2, 
2018/7/5,28,2018,7,59,21,23,22,3, 
2018/7/6,28,2018,7,29,27,9,12,3, 
2018/7/7,28,2018,7,37,19,17,10,3, 
2018/7/8,28,2018,7,29,20,18,11,5, 
2018/7/9,28,2018,7,39,25,17,14,9, 
2018/7/10,28,2018,7,48,34,38,18,6, 
2018/7/11,28,2018,7,58,40,39,28,11, 
2018/7/12,28,2018,7,67,50,84,29,10, 
2018/7/13,28,2018,7,83,44,94,20,5, 
2018/7/14,28,2018,7,78,51,68,13,7, 
2018/7/15,28,2018,7,87,61,63,14,8, 
2018/7/16,28,2018,7,99,50,36,20,10, 
2018/7/17,28,2018,7,85,47,82,17,10, 
2018/7/18,28,2018,7,86,58,94,25,10, 
2018/7/19,28,2018,7,102,34,34,13,8, 
2018/7/20,28,2018,7,53,22,18,7,4, 
2018/7/21,28,2018,7,32,23,22,8,5, 
2018/7/22,28,2018,7,33,34,62,18,6, 
2018/7/23,28,2018,7,55,30,56,14,7, 
2018/7/24,28,2018,7,58,40,80,20,6, 
2018/7/25,28,2018,7,71,44,58,18,6, 
2018/7/26,28,2018,7,72,28,38,15,4, 
2018/7/27,28,2018,7,52,30,34,12,5, 
2018/7/28,28,2018,7,58,20,30,7,1, 
2018/7/29,28,2018,7,31,18,33,10,9, 
2018/7/30,28,2018,7,36,23,44,12,5, 
2018/7/31,28,2018,7,42,32,26,15,8, 
2018/8/1,28,2018,8,56,42,28,14,8, 
2018/8/2,28,2018,8,64,44,70,19,9, 
2018/8/3,28,2018,8,70,26,81,26,7, 
2018/8/4,28,2018,8,89,47,92,20,10, 
2018/8/5,28,2018,8,81,43,63,20,7, 
2018/8/6,28,2018,8,71,19,46,12,4, 
2018/8/7,28,2018,8,39,16,31,9,2, 
2018/8/8,28,2018,8,36,14,22,9,3, 
2018/8/9,28,2018,8,26,21,40,20,7, 
2018/8/10,28,2018,8,41,45,37,13,5, 
2018/8/11,28,2018,8,79,25,16,10,5, 
2018/8/12,28,2018,8,36,25,17,8,5, 
2018/8/13,28,2018,8,33,23,18,10,8, 
2018/8/14,28,2018,8,36,25,17,11,7, 
2018/8/15,28,2018,8,31,29,18,9,6, 
2018/8/16,28,2018,8,36,14,28,6,1, 
2018/8/17,28,2018,8,28,16,47,17,6, 
2018/8/18,28,2018,8,42,21,59,11,3, 
2018/8/19,28,2018,8,49,17,61,12,3, 
2018/8/20,28,2018,8,42,22,23,14,5, 
2018/8/21,28,2018,8,38,20,24,10,3, 
2018/8/22,28,2018,8,36,21,16,6,3, 
2018/8/23,28,2018,8,30,54,18,7,2, 
2018/8/24,28,2018,8,61,42,15,8,6, 
2018/8/25,28,2018,8,51,31,17,8,6, 
2018/8/26,28,2018,8,42,31,28,17,8, 
2018/8/27,28,2018,8,47,42,39,24,11, 
2018/8/28,28,2018,8,67,39,29,13,6, 
2018/8/29,28,2018,8,62,24,19,10,9, 
2018/8/30,28,2018,8,68,40,23,11,12, 
2018/8/31,28,2018,8,119,23,30,15,4, 
2018/9/1,28,2018,9,37,17,45,11,4, 
2018/9/2,28,2018,9,38,20,23,15,4, 
2018/9/3,28,2018,9,37,27,21,5,2, 
2018/9/4,28,2018,9,85,31,52,14,4, 
2018/9/5,28,2018,9,51,34,47,17,6, 
2018/9/6,28,2018,9,61,32,15,10,4, 
2018/9/7,28,2018,9,46,18,42,18,3, 
2018/9/8,28,2018,9,111,19,18,15,3, 
2018/9/9,28,2018,9,26,10,38,13,2, 
2018/9/10,28,2018,9,16,12,37,15,2, 
2018/9/11,28,2018,9,26,16,32,17,18, 
2018/9/12,28,2018,9,45,21,36,16,7, 
2018/9/13,28,2018,9,53,15,32,13,2, 
2018/9/14,28,2018,9,33,21,26,19,6, 
2018/9/15,28,2018,9,36,29,41,15,9, 
2018/9/16,28,2018,9,57,23,34,13,4, 
2018/9/17,28,2018,9,48,27,49,19,6, 
2018/9/18,28,2018,9,64,16,43,26,8, 
2018/9/19,28,2018,9,50,16,33,24,8, 
2018/9/20,28,2018,9,38,16,28,25,7, 
2018/9/21,28,2018,9,29,19,38,15,6, 
2018/9/22,28,2018,9,34,17,41,14,4, 
2018/9/23,28,2018,9,45,29,43,23,7, 
2018/9/24,28,2018,9,66,20,40,19,4, 
2018/9/25,28,2018,9,48,15,32,21,5, 
2018/9/26,28,2018,9,38,13,32,21,5, 
2018/9/27,28,2018,9,28,14,33,25,5, 
2018/9/28,28,2018,9,38,11,33,13,2, 
2018/9/29,28,2018,9,22,10,29,3,1, 
2018/9/30,28,2018,9,14,15,41,11,1, 
2018/4/1,28,2018,4,59,29,46,34,12, 
2018/4/2,28,2018,4,73,39,46,33,15, 
2018/4/3,28,2018,4,91,35,40,23,11, 
2018/4/4,28,2018,4,83,15,38,22,11, 
2018/4/5,28,2018,4,44,41,36,21,6, 
2018/4/6,28,2018,4,58,29,40,9,1, 
2018/4/7,28,2018,4,71,18,45,12,3, 
2018/4/8,28,2018,4,61,21,44,34,9, 
2018/4/9,28,2018,4,66,29,59,26,6, 
2018/4/10,28,2018,4,78,31,52,22,5, 
2018/4/11,28,2018,4,66,29,46,31,12, 
2018/4/12,28,2018,4,68,18,46,14,4, 
2018/4/13,28,2018,4,59,19,50,17,5, 
2018/4/14,28,2018,4,59,19,38,8,2, 
2018/4/15,28,2018,4,39,39,39,15,4, 
2018/4/16,28,2018,4,87,46,36,25,9, 
2018/4/17,28,2018,4,99,28,45,28,10, 
2018/4/18,28,2018,4,71,34,52,31,13, 
2018/4/19,28,2018,4,81,37,67,37,11, 
2018/4/20,28,2018,4,86,38,64,32,8, 
2018/4/21,28,2018,4,96,36,63,17,10, 
2018/4/22,28,2018,4,92,24,52,22,5, 
2018/4/23,28,2018,4,67,23,35,27,5, 
2018/4/24,28,2018,4,50,22,43,17,5, 
2018/4/25,28,2018,4,29,14,45,21,9, 
2018/4/26,28,2018,4,42,21,49,33,12, 
2018/4/27,28,2018,4,61,34,67,26,7, 
2018/4/28,28,2018,4,89,32,71,24,8, 
2018/4/29,28,2018,4,83,24,60,17,4, 
2018/4/30,28,2018,4,65,33,63,26,7, 
2018/5/1,28,2018,5,83,33,39,28,8, 
2018/5/2,28,2018,5,70,24,51,9,3, 
2018/5/3,28,2018,5,56,18,55,10,4, 
2018/5/4,28,2018,5,55,22,60,13,5, 
2018/5/5,28,2018,5,58,22,49,18,8, 
2018/5/6,28,2018,5,62,18,38,31,6, 
2018/5/7,28,2018,5,39,11,42,17,5, 
2018/5/8,28,2018,5,29,13,43,11,2, 
2018/5/9,28,2018,5,39,11,41,9,5, 
2018/5/10,28,2018,5,36,11,47,13,6, 
2018/5/11,28,2018,5,38,11,49,6,5, 
2018/5/12,28,2018,5,44,7,40,8,4, 
2018/5/13,28,2018,5,20,16,48,9,7, 
2018/5/14,28,2018,5,47,14,63,14,9, 
2018/5/15,28,2018,5,51,25,60,16,9, 
2018/5/16,28,2018,5,62,46,42,19,7, 
2018/5/17,28,2018,5,95,49,35,19,9, 
2018/5/18,28,2018,5,93,14,40,5,2, 
2018/5/19,28,2018,5,28,10,42,5,1, 
2018/5/20,28,2018,5,29,15,48,17,4, 
2018/5/21,28,2018,5,47,16,50,25,7, 
2018/5/22,28,2018,5,52,14,34,19,6, 
2018/5/23,28,2018,5,37,16,46,28,9, 
2018/5/24,28,2018,5,44,26,62,36,12, 
2018/5/25,28,2018,5,71,29,52,33,14, 
2018/5/26,28,2018,5,71,34,77,25,13, 
2018/5/27,28,2018,5,80,26,50,18,8, 
2018/5/28,28,2018,5,49,25,54,30,10, 
2018/5/29,28,2018,5,59,20,36,25,3, 
2018/5/30,28,2018,5,48,20,30,29,5, 
2018/5/31,28,2018,5,46,17,48,17,5, 
2018/6/1,28,2018,6,52,19,67,19,7, 
2018/6/2,28,2018,6,57,21,56,15,8, 
2018/6/3,28,2018,6,54,23,64,20,6, 
2018/6/4,28,2018,6,58,19,45,22,5, 
2018/6/5,28,2018,6,48,10,41,15,4, 
2018/6/6,28,2018,6,20,15,59,21,7, 
2018/6/7,28,2018,6,36,28,30,25,11, 
2018/6/8,28,2018,6,61,30,56,13,4, 
2018/6/9,28,2018,6,67,18,39,7,3, 
2018/6/10,28,2018,6,47,8,33,12,4, 
2018/6/11,28,2018,6,23,10,33,18,6, 
2018/6/12,28,2018,6,21,9,39,10,3, 
2018/6/13,28,2018,6,24,17,36,25,9, 
2018/6/14,28,2018,6,47,16,35,24,6, 
2018/6/15,28,2018,6,47,11,41,9,2, 
2018/6/16,28,2018,6,33,14,45,12,6, 
2018/6/17,28,2018,6,42,14,34,15,9, 
2018/6/18,28,2018,6,38,17,29,30,10, 
2018/6/19,28,2018,6,41,16,21,29,5, 
2018/6/20,28,2018,6,33,22,39,30,12, 
2018/6/21,28,2018,6,79,31,64,26,8, 
2018/6/22,28,2018,6,70,23,42,21,7, 
2018/6/23,28,2018,6,57,29,62,19,10, 
2018/6/24,28,2018,6,65,35,72,23,9, 
2018/6/25,28,2018,6,78,29,37,16,8, 
2018/6/26,28,2018,6,60,30,11,8,3, 
2018/6/27,28,2018,6,53,34,12,9,4, 
2018/6/28,28,2018,6,56,22,10,9,4, 
2018/6/29,28,2018,6,37,21,15,11,6, 
2018/6/30,28,2018,6,33,45,16,9,7, 
2018/1/1,28,2018,1,46,13,30,10,4, 
2018/1/2,28,2018,1,47,18,33,7,3, 
2018/1/3,28,2018,1,55,9,26,19,4, 
2018/1/4,28,2018,1,31,9,22,30,3,5
2018/1/5,28,2018,1,37,8,27,16,2,4
2018/1/6,28,2018,1,45,8,28,10,2,3
2018/1/7,28,2018,1,31,5,18,13,1,2
2018/1/8,28,2018,1,24,12,29,13,2,4
2018/1/9,28,2018,1,50,9,26,19,2,5
2018/1/10,28,2018,1,46,8,24,11,1,3
2018/1/11,28,2018,1,37,11,30,16,3, 
2018/1/12,28,2018,1,43,13,31,14,2, 
2018/1/13,28,2018,1,51,10,31,15,3, 
2018/1/14,28,2018,1,132,19,21,38,6, 
2018/1/15,28,2018,1,145,35,22,46,17, 
2018/1/16,28,2018,1,101,25,25,39,4, 
2018/1/17,28,2018,1,66,15,32,29,3, 
2018/1/18,28,2018,1,43,31,38,21,3, 
2018/1/19,28,2018,1,80,22,30,29,6, 
2018/1/20,28,2018,1,68,22,34,20,3, 
2018/1/21,28,2018,1,64,13,29,29,3, 
2018/1/22,28,2018,1,43,21,32,18,3, 
2018/1/23,28,2018,1,66,10,31,11,3, 
2018/1/24,28,2018,1,35,9,28,14,2, 
2018/1/25,28,2018,1,31,11,29,15,2, 
2018/1/26,28,2018,1,43, , , , , 
2018/1/29,28,2018,1,59,16,31,16,2, 
2018/1/30,28,2018,1,56,16,30,27,6, 
2018/1/31,28,2018,1,58,20,24,39,9, 
2018/2/1,28,2018,2,63,20,22,38,6, 
2018/2/2,28,2018,2,69,24,26,30,4, 
2018/2/3,28,2018,2,71,13,32,10,1, 
2018/2/4,28,2018,2,50,12,29,12,2, 
2018/2/5,28,2018,2,44,12,31,15,3, 
2018/2/6,28,2018,2,46,13,29,17,4, 
2018/2/7,28,2018,2,49,14,31,24,5, 
2018/2/8,28,2018,2,55,20,33,35,7, 
2018/2/9,28,2018,2,69, , , , , 
2018/2/13,28,2018,2,50,16,31,30,7, 
2018/2/14,28,2018,2,52,26,31,40,11, 
2018/2/15,28,2018,2,248,21,30,34,7, 
2018/2/16,28,2018,2,66,23,38,19,6, 
2018/2/17,28,2018,2,68,11,33,10,2, 
2018/2/18,28,2018,2,37,15,26,38,5, 
2018/2/19,28,2018,2,53,27,38,27,5, 
2018/2/20,28,2018,2,76,20,37,25,7, 
2018/2/21,28,2018,2,59,12,36,22,7, 
2018/2/22,28,2018,2,44,19,39,30,5, 
2018/2/23,28,2018,2,63,37,39,34,8, 
2018/2/24,28,2018,2,96,30,37,14,5, 
2018/2/25,28,2018,2,81,35,37,26,4, 
2018/2/26,28,2018,2,94,23,39,38,9, 
2018/2/27,28,2018,2,70,32,43,40,13, 
2018/2/28,28,2018,2,86,24,45,12,2, 
2018/3/1,28,2018,3,64,20,41,22,4, 
2018/3/2,28,2018,3,65,28,41,42,10, 
2018/3/3,28,2018,3,76,22,40,26,9, 
2018/3/4,28,2018,3,66,19,34,25,5, 
2018/3/5,28,2018,3,44,11,35,7,2, 
2018/3/6,28,2018,3,44,16,35,18,11, 
2018/3/7,28,2018,3,57,10,32,22,10, 
2018/3/8,28,2018,3,31,10,36,9,1, 
2018/3/9,28,2018,3,29,13,36,10,4, 
2018/3/10,28,2018,3,48,20,40,17,6, 
2018/3/11,28,2018,3,61,26,40,31,7, 
2018/3/12,28,2018,3,74,30,45,41,13, 
2018/3/13,28,2018,3,83,31,44,43,18, 
2018/3/14,28,2018,3,82,31,39,31,9, 
2018/3/15,28,2018,3,79,11,36,17,2, 
2018/3/16,28,2018,3,32,12,36,14,2, 
2018/3/17,28,2018,3,46,15,39,23,5, 
2018/3/18,28,2018,3,53,21,27,41,8, 
2018/3/19,28,2018,3,57,8,39,18,3, 
2018/3/20,28,2018,3,31,7,37,10,3, 
2018/3/21,28,2018,3,29,6,34,12,3, 
2018/3/22,28,2018,3,21,12,36,22,2, 
2018/3/23,28,2018,3,42,14,40,29,7, 
2018/3/24,28,2018,3,51,40,64,29,9, 
2018/3/25,28,2018,3,107,53,61,51,11, 
2018/3/26,28,2018,3,137,44,65,48,12, 
2018/3/27,28,2018,3,121,49,65,47,19, 
2018/3/28,28,2018,3,119,43,58,38,20, 
2018/3/29,28,2018,3,103,17,46,10,3, 
2018/3/30,28,2018,3,60,20,51,22,5, 
2018/3/31,28,2018,3,61,21,45,20,8, 
2017/10/1,28,2017,10,53,19,30,26,5, 
2017/10/2,28,2017,10,48,19,31,22,4, 
2017/10/3,28,2017,10,40,12,34,13,3, 
2017/10/4,28,2017,10,36,15,35,25,3, 
2017/10/5,28,2017,10,43,14,30,14,3, 
2017/10/6,28,2017,10,37,15,26,24,4, 
2017/10/7,28,2017,10,27,15,42,18,4, 
2017/10/8,28,2017,10,39,24,45,22,6, 
2017/10/9,28,2017,10,60,39,58,42,12, 
2017/10/10,28,2017,10,85,49,58,38,12, 
2017/10/11,28,2017,10,106,27,29,27,7, 
2017/10/12,28,2017,10,57,11,31,26,3, 
2017/10/13,28,2017,10,24,13,12,22,3, 
2017/10/14,28,2017,10,23, , , , , 
2017/10/16,28,2017,10,22,17,30,39,4, 
2017/10/17,28,2017,10,40,20,31,27,4, 
2017/10/18,28,2017,10,52,9,31,15,2, 
2017/10/19,28,2017,10,22,13,26,29,4, 
2017/10/20,28,2017,10,25,12,25,25,2, 
2017/10/21,28,2017,10,21,7,36,7,2, 
2017/10/22,28,2017,10,11,12,37,10,1, 
2017/10/23,28,2017,10,34,20,27,30,3, 
2017/10/24,28,2017,10,58,18,35,24,3, 
2017/10/25,28,2017,10,52,23,35,37,7, 
2017/10/26,28,2017,10,62,24,38,40,8, 
2017/10/27,28,2017,10,65,19,34,12,2, 
2017/10/28,28,2017,10,46,8,37,6,2, 
2017/10/29,28,2017,10,18,25,36,15,1, 
2017/10/30,28,2017,10,66,23,30,31,4, 
2017/10/31,28,2017,10,63,19,31,42,9, 
2017/11/1,28,2017,11,54,34,32,50,14, 
2017/11/2,28,2017,11,85,36,38,36,9, 
2017/11/3,28,2017,11,85,23,37,20,5, 
2017/11/4,28,2017,11,58,32,35,14,3, 
2017/11/5,28,2017,11,87,28,31,36,4, 
2017/11/6,28,2017,11,72,35,37,43,7, 
2017/11/7,28,2017,11,85,40,31,37,5, 
2017/11/8,28,2017,11,89,25,46,17,1, 
2017/11/9,28,2017,11,68,18,28,34,8, 
2017/11/10,28,2017,11,55,20,33,16,4, 
2017/11/11,28,2017,11,57,13,30,9,1, 
2017/11/12,28,2017,11,45,15,29,30,4, 
2017/11/13,28,2017,11,47,21,18,39,5, 
2017/11/14,28,2017,11,58,23,37,27,3, 
2017/11/15,28,2017,11,66,14,31,16,2, 
2017/11/16,28,2017,11,46,17,28,37,7, 
2017/11/17,28,2017,11,56,18,26,24,4, 
2017/11/18,28,2017,11,47,9,30,7,1, 
2017/11/19,28,2017,11,27,11,25,19,2, 
2017/11/20,28,2017,11,38,11,25,28,2, 
2017/11/21,28,2017,11,35,14,22,30,4, 
2017/11/22,28,2017,11,46,15,30,17,1, 
2017/11/23,28,2017,11,48,13,28,16,2, 
2017/11/24,28,2017,11,42,15,28,22,2, 
2017/11/25,28,2017,11,50,21,20,28,6, 
2017/11/26,28,2017,11,64,21,31,37,4, 
2017/11/27,28,2017,11,63,22,30,44,8, 
2017/11/28,28,2017,11,67,65,10,48,15, 
2017/11/29,28,2017,11,105,26,23,31,6, 
2017/11/30,28,2017,11,67,12,28,16,1, 
2017/12/1,28,2017,12,36,13,25,23,3, 
2017/12/2,28,2017,12,41,17,23,24,4, 
2017/12/3,28,2017,12,58,22,20,39,5, 
2017/12/4,28,2017,12,67,13,28,18,2, 
2017/12/5,28,2017,12,44,12,26,19,3, 
2017/12/6,28,2017,12,44,17,22,34,6, 
2017/12/7,28,2017,12,60,16,25,26,3, 
2017/12/8,28,2017,12,56,11,26,19,2, 
2017/12/9,28,2017,12,37,14,29,20,4, 
2017/12/10,28,2017,12,53,18,26,21,3, 
2017/12/11,28,2017,12,56,10,25,12,1, 
2017/12/12,28,2017,12,34,11,26,16,2, 
2017/12/13,28,2017,12,38,10,28,18,1, 
2017/12/14,28,2017,12,31,12,25,33,3, 
2017/12/15,28,2017,12,44,22,26,28,5, 
2017/12/16,28,2017,12,68,12,31,8,1, 
2017/12/17,28,2017,12,45,14,27,21,3, 
2017/12/18,28,2017,12,53,18,25,27,3, 
2017/12/19,28,2017,12,55,17,27,32,5, 
2017/12/20,28,2017,12,58,19,26,42,10, 
2017/12/21,28,2017,12,64,26,25,41,8, 
2017/12/22,28,2017,12,82,31,27,37,7, 
2017/12/23,28,2017,12,92,32,29,30,6, 
2017/12/24,28,2017,12,90,17,29,18,2, 
2017/12/25,28,2017,12,56,15,28,19,2, 
2017/12/26,28,2017,12,53,10,28,14,2, 
2017/12/27,28,2017,12,37,10,29,16,1, 
2017/12/28,28,2017,12,35,15,29,18,2, 
2017/12/29,28,2017,12,49,13,30,12,1, 
2017/12/30,28,2017,12,45,16,23,19,4, 
2017/12/31,28,2017,12,52,13,28,7,2, 
2017/7/1,28,2017,7,45,30,37,15,7, 
2017/7/2,28,2017,7,61,42,20,13,6, 
2017/7/3,28,2017,7,74,34,13,14,4, 
2017/7/4,28,2017,7,52,23,39,32,4, 
2017/7/5,28,2017,7,47,40,57,36,14, 
