date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2021/1/27,3,2021,1,48,12,25,16, ,3
2021/1/28,3,2021,1,47,5,30,8,1,2
2021/1/29,3,2021,1,21,8,30,10,1,3
2021/1/30,3,2021,1,33,9,32,6, ,2
2021/1/31,3,2021,1,34,12,20,18,1,4
2020/10/1,3,2020,10,38,15,28,5,1,2
2020/10/2,3,2020,10,45,14,25,3, ,2
2020/10/3,3,2020,10,42,25,21,3,1,2
2020/10/4,3,2020,10,66,16,31,6,1,2
2020/10/5,3,2020,10,41,7,24,5,1,2
2020/10/6,3,2020,10,20,6,20,5,1,3
2020/10/7,3,2020,10,20,8,10,7, ,3
2020/10/8,3,2020,10,27,9,26,6, ,2
2020/10/9,3,2020,10,30,11,23,5,1,2
2020/10/10,3,2020,10,33,7,25,2, ,2
2020/10/11,3,2020,10,19,6,18,7, ,2
2020/10/12,3,2020,10,16,7,33,5, ,2
2020/10/13,3,2020,10,21,7,28,4, ,2
2020/10/14,3,2020,10,23,6,29,4, ,2
2020/10/15,3,2020,10,17,7,27,5,1,2
2020/10/16,3,2020,10,24,8,18,5, ,2
2020/10/17,3,2020,10,29,8,24,3, ,2
2020/10/18,3,2020,10,26,10,20,6,1,2
2020/10/19,3,2020,10,35,10,32,7,1,2
2020/10/20,3,2020,10,32,12,29,5,1,2
2020/10/21,3,2020,10,41,13,27,7,1,2
2020/10/22,3,2020,10,37,7,36,6, ,2
2020/10/23,3,2020,10,20,5,29,2, ,1
2020/10/24,3,2020,10,16,8,29,3,1,2
2020/10/25,3,2020,10,22,6,22,6,1,2
2020/10/26,3,2020,10,19,5,5,7,1,2
2020/10/27,3,2020,10,18,6, ,6,1,2
2020/10/28,3,2020,10,22,8, ,5,1,2
2020/10/29,3,2020,10,25,6,21,5,1,2
2020/10/30,3,2020,10,18,7,27,7,1,2
2020/10/31,3,2020,10,26,13,25,4,1,2
2020/11/1,3,2020,11,44,18,17,8,1,3
2020/11/2,3,2020,11,54,7,27,4,1,2
2020/11/3,3,2020,11,22,5,23,4,1,2
2020/11/4,3,2020,11,18,5,29,7,1,2
2020/11/5,3,2020,11,16,11,14,11,1,3
2020/11/6,3,2020,11,40,14,10,8,1,3
2020/11/7,3,2020,11,49,14,36,6,1,3
2020/11/8,3,2020,11,47,4,23,6,1,3
2020/11/9,3,2020,11,27,5,24,6, ,2
2020/11/10,3,2020,11,26,4,27,9, ,3
2020/11/11,3,2020,11,23,8,21,10, ,3
2020/11/12,3,2020,11,38,16,27,12,1,3
2020/11/13,3,2020,11,58,10,27,6, ,2
2020/11/14,3,2020,11,46,16,22,7, ,3
2020/11/15,3,2020,11,62,17,33,11,1,3
2020/11/16,3,2020,11,59,7,22,10, ,2
2020/11/17,3,2020,11,30,20,9,16,1,4
2020/11/18,3,2020,11,62,37,31,12,1,4
2020/11/19,3,2020,11,93,23,32,8, ,3
2020/11/20,3,2020,11,58,2,27,4, ,2
2020/11/21,3,2020,11,9,8,21,4, ,2
2020/11/22,3,2020,11,27,6,29,3, ,1
2020/11/23,3,2020,11,23,5,28,8, ,2
2020/11/24,3,2020,11,21,9,9,13,1,3
2020/11/25,3,2020,11,37,8,28,8, ,3
2020/11/26,3,2020,11,34,6,23,9,1,2
2020/11/27,3,2020,11,28,3,22,7,1,2
2020/11/28,3,2020,11,18,6,20,6, ,2
2020/11/29,3,2020,11,26,5,24,8, ,2
2020/11/30,3,2020,11,17,5,28,7, ,2
2020/12/1,3,2020,12,19,5,27,11,1,2
2020/12/2,3,2020,12,21,7,16,14,1,3
2020/12/3,3,2020,12,35,6,26,10, ,2
2020/12/4,3,2020,12,21,7,12,16,1,4
2020/12/5,3,2020,12,34,10,19,10, ,4
2020/12/6,3,2020,12,44,10,29,7,1,3
2020/12/7,3,2020,12,41,7,30,9,1,3
2020/12/8,3,2020,12,28,4,28,10,1,2
2020/12/9,3,2020,12,18,7,12,16,1,4
2020/12/10,3,2020,12,34,10,9,13,1,4
2020/12/11,3,2020,12,44,11,27,10,1,4
2020/12/12,3,2020,12,49,6,26,8,1,2
2020/12/13,3,2020,12,32,4,27,7,1,3
2020/12/14,3,2020,12,19,3,24,8,1,2
2020/12/15,3,2020,12,14,4,19,13,1,3
2020/12/16,3,2020,12,19,4,26,14,1,2
2020/12/17,3,2020,12,23,6,26,14,1,3
2020/12/18,3,2020,12,25,3,28,5,1,2
2020/12/19,3,2020,12,15,2,25,7,1,3
