date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2020/10/20,18,2020,10,49,13,39,6,1,3
2020/10/21,18,2020,10,56,9,26,4,2,3
2020/10/22,18,2020,10,41,8,32,3, ,3
2020/10/23,18,2020,10,33,7,29,1, ,3
2020/10/24,18,2020,10,27,8,28,1,1,3
2020/10/25,18,2020,10,36,9,34,4,1,3
2020/10/26,18,2020,10,43,8,34,5,1,3
2020/10/27,18,2020,10,40,9,21,6,1,3
2020/10/28,18,2020,10,46,10,33,5, ,3
2020/10/29,18,2020,10,46,8,30,5,1,3
2020/10/30,18,2020,10,36,7,27,4, ,3
2020/10/31,18,2020,10,37,9,31,3,1,3
2020/11/1,18,2020,11,43,8,29,5,1,3
2020/11/2,18,2020,11,40,8,31,1,1,3
2020/11/3,18,2020,11,35,6,21,3,1,3
2020/11/4,18,2020,11,29,7,26,3,1,3
2020/11/5,18,2020,11,32,9,13,6,2,3
2020/11/6,18,2020,11,44,13,15,8,1,3
2020/11/7,18,2020,11,58,15,38,2,1,3
2020/11/8,18,2020,11,57,5,24,3,1,3
2020/11/9,18,2020,11,24,3,23,3, ,3
2020/11/10,18,2020,11,18,6,28,3,1,3
2020/11/11,18,2020,11,28,8,25,5,1,2
2020/11/12,18,2020,11,42,10,27,5,1,3
2020/11/13,18,2020,11,44,8,30,3,1,2
2020/11/14,18,2020,11,37,10,32,4,1,2
2020/11/15,18,2020,11,46,13,35,8, ,3
2020/11/16,18,2020,11,56,16,35,9,1,3
2020/11/17,18,2020,11,64,17,36,10,1,3
2020/11/18,18,2020,11,69,12,33,6,1,3
2020/11/19,18,2020,11,49,10,27,2, ,4
2020/11/20,18,2020,11,34,5,25,2, ,2
2020/11/21,18,2020,11,21,8,28,2,1,3
2020/11/22,18,2020,11,31,5,29,1,1,2
2020/11/23,18,2020,11,29,5,27,3,1,2
2020/11/24,18,2020,11,28,7,25,5,1,2
2020/11/25,18,2020,11,34,8,24,6,1,3
2020/11/26,18,2020,11,38,9,33,4,1,3
2020/11/27,18,2020,11,43,4,28,1, ,3
2020/11/28,18,2020,11,19,4,24,1, ,3
2020/11/29,18,2020,11,22,6,19,6,2,3
2020/11/30,18,2020,11,27,6,24,4, ,3
2020/12/1,18,2020,12,29,7,21,6,1,3
2020/12/2,18,2020,12,38,4,31,3, ,3
2020/12/3,18,2020,12,24,4,27,3, ,3
2020/12/4,18,2020,12,22,6,16,6,1,3
