date,prefecture_num,year,month, pm25, pm10, o3, no2, so2, co
2015/11/10,44,2015,11,25,11,35,9,3,4
2015/11/11,44,2015,11,28,12,36,11,4,4
2015/11/12,44,2015,11,39,15,20,17,5,7
2015/11/13,44,2015,11,47,16,18,15,7,8
2015/11/14,44,2015,11,47,20,32,9,6,4
2015/11/15,44,2015,11,39,16,33,10,5,5
2015/11/16,44,2015,11,47,22,23,15,5,5
2015/11/17,44,2015,11,56,14,21,14,4,6
2015/11/18,44,2015,11,34,10,31,10,5,4
2015/11/19,44,2015,11,25,14,25,11,7,6
2015/11/20,44,2015,11,45,17,38,12,6,6
2015/11/21,44,2015,11,57,25,33,10,7,6
2015/11/22,44,2015,11,71,30,26,12,7,6
2015/11/23,44,2015,11,82,14,31,8,5,4
2015/11/24,44,2015,11,29,11,27,10,5,4
2015/11/25,44,2015,11,35,14,28,9,10,5
2015/11/26,44,2015,11,30,12,29,9,9,5
2015/11/27,44,2015,11,30,12,29,9,4,5
2015/11/28,44,2015,11,43,19,28,7,4,4
2015/11/29,44,2015,11,64,21,28,14,8,5
2015/11/30,44,2015,11,64,22,38,11,5,5
2015/12/1,44,2015,12,67,20,28,16,4,5
2015/12/2,44,2015,12,60,20,28,10,12,5
2015/12/3,44,2015,12,59,17,30,9,10,5
2015/12/4,44,2015,12,53,15,32,7,6,4
2015/12/5,44,2015,12,46,18,28,9,8,5
2015/12/6,44,2015,12,58,19,31,12,6,5
2015/12/7,44,2015,12,56,14,32,11,4,5
2015/12/8,44,2015,12,47,17,27,16,5,5
2015/12/9,44,2015,12,47,15,14,20,2,7
2015/12/10,44,2015,12,40,13,32,10,3,5
2015/12/11,44,2015,12,32,19,35,9,3,5
2015/12/12,44,2015,12,56,12,33,6,3,4
2015/12/13,44,2015,12,39,13,31,13,5,5
2015/12/14,44,2015,12,37,16,24,13,6,6
2015/12/15,44,2015,12,50,22,32,9,6,6
2015/12/16,44,2015,12,62,10,25,10,11,4
2015/12/17,44,2015,12,26,11,28,10,2,4
2015/12/18,44,2015,12,34,12,31,9,3,5
2015/12/19,44,2015,12,36,16,24,11,7,6
2015/12/20,44,2015,12,48,16,20,16,4,7
2015/12/21,44,2015,12,52,15,33,13,3,6
2015/12/22,44,2015,12,48,15,17,14,1,7
2015/12/23,44,2015,12,50,17,28,16,4,6
2015/12/24,44,2015,12,46,19,32,12,6,6
2015/12/25,44,2015,12,54,23,32,11,4,7
2015/12/26,44,2015,12,66,38,36,11,4,6
2015/12/27,44,2015,12,106,24,28,10,5,5
2015/12/28,44,2015,12,69,16,30,12,8,5
2015/12/29,44,2015,12,50,15,33,9,4,6
2015/12/30,44,2015,12,51, , , , , 
2016/1/1,44,2016,1,59,23,30,11,7,7
2016/1/2,44,2016,1,72,19,23,12,9,6
2016/1/3,44,2016,1,54,32,53,11,6,7
2015/7/1,44,2015,7,36,36,35,15,9,5
2015/7/2,44,2015,7,75,31,35,15,10,5
2015/7/3,44,2015,7,76,37,22,15,6,5
2015/7/4,44,2015,7,82,23,49,8,6,4
2015/7/5,44,2015,7,60,30,41,14,8,6
2015/7/6,44,2015,7,74,32,20,20,6,6
2015/7/7,44,2015,7,76,37,18,20,5,5
2015/7/8,44,2015,7,77,37,19,21,9,5
2015/7/9,44,2015,7,81,27,16,15,8,3
2015/7/10,44,2015,7,60,19,8,8,5,3
2015/7/11,44,2015,7,44,17,9,4, ,2
2015/7/12,44,2015,7,28,24,16,7,11,3
2015/7/13,44,2015,7,44,25,29,14,6,3
2015/7/14,44,2015,7,57,29,45,11,10,4
2015/7/15,44,2015,7,65,29,25,7,5,2
2015/7/16,44,2015,7,65,14,18,9,8,6
2015/7/17,44,2015,7,24,17,28,12,8,2
2015/7/18,44,2015,7,41,27,12,9,7,3
2015/7/19,44,2015,7,55,14,15,4,3,2
2015/7/20,44,2015,7,31,17,12,7,3,2
2015/7/21,44,2015,7,33,17,11,11,4,3
2015/7/22,44,2015,7,42,19,20,11,5,3
2015/7/23,44,2015,7,50,30,30,10,6,3
2015/7/24,44,2015,7,62,20,9,3, ,1
2015/7/25,44,2015,7,47,19,9,3, ,2
2015/7/26,44,2015,7,40,25,20,10,10,3
2015/7/27,44,2015,7,52,41,34,16,9,4
2015/7/28,44,2015,7,84,46,37,14,8,4
2015/7/29,44,2015,7,97,48,59,16,7,5
2015/7/30,44,2015,7,105,51,34,16,8,5
2015/7/31,44,2015,7,119,51,30,18,9,5
2015/8/1,44,2015,8,110,57,36,14,7,5
2015/8/2,44,2015,8,123,65,34,14,8,5
2015/8/3,44,2015,8,142,60,28,13,8,4
2015/8/4,44,2015,8,140,52,23,13,9,4
2015/8/5,44,2015,8,126,47,17,9,4,3
2015/8/6,44,2015,8,96,27,15,8,2,2
2015/8/7,44,2015,8,57,28,49,9,9,3
2015/8/8,44,2015,8,61,37,61,9,5,3
2015/8/9,44,2015,8,82,39,64,11,7,7
2015/8/10,44,2015,8,82,47,60,13,11,3
2015/8/11,44,2015,8,98,42,20,10,4,2
2015/8/12,44,2015,8,84,17,34,7,5,1
2015/8/13,44,2015,8,48,25,41,8,11,2
2015/8/14,44,2015,8,55,38,51,7,8,3
2015/8/15,44,2015,8,83,43,34,7,5,2
2015/8/16,44,2015,8,83,15,37,8,5,3
2015/8/17,44,2015,8,40,21,41,12,8,2
2015/8/18,44,2015,8,50,24,31,13,4,2
2015/8/19,44,2015,8,56,39,40,11,12,4
2015/8/20,44,2015,8,70,35,22,8,10,2
2015/8/21,44,2015,8,64,27,47,9,7,2
2015/8/22,44,2015,8,38,25,57,9,9,3
2015/8/23,44,2015,8,59,32,40,11,6,3
2015/8/24,44,2015,8,64,19,34,3,5,2
2015/8/25,44,2015,8,29,17,30,10,6,4
2015/8/26,44,2015,8,38,22,44,10,10,3
2015/8/27,44,2015,8,53,35,43,12,10,3
2015/8/28,44,2015,8,79,32,22,9,5,3
2015/8/29,44,2015,8,67,26,44,7,5,3
2015/8/30,44,2015,8,51,27,27,11,4,3
2015/8/31,44,2015,8,56,15,16,10,5,3
2015/9/1,44,2015,9,36,21,29,11,6,3
2015/9/2,44,2015,9,49,32,43,11,13,4
2015/9/3,44,2015,9,68,36,54,10,5,3
2015/9/4,44,2015,9,78,44,42,10,6,4
2015/9/5,44,2015,9,93,27,37,6,6,3
2015/9/6,44,2015,9,61,13,37,9,4,2
2015/9/7,44,2015,9,36,17,32,9,6,2
2015/9/8,44,2015,9,43,14,32,7,9,2
2015/9/9,44,2015,9,26,12,33,7,8,3
2015/9/10,44,2015,9,31,17,43,10,7,3
2015/9/11,44,2015,9,47,30,60,10,13,3
2015/9/12,44,2015,9,81,21,52,6,7,3
2015/9/13,44,2015,9,62,21,41,9,6,3
2015/9/14,44,2015,9,55,20,37,11,8,4
2015/9/15,44,2015,9,58,23,30,14,5,18
2015/9/16,44,2015,9,59,20,32,17,5,5
2015/9/17,44,2015,9,50,20,42,10,4,3
2015/9/18,44,2015,9,54,16,29,7,7,2
2015/9/19,44,2015,9,43,15,38,5,5,2
2015/9/20,44,2015,9,51,20,36,8,8,4
2015/9/21,44,2015,9,55,26,38,9,11,4
2015/9/22,44,2015,9,67,22,33,7,4,2
2015/9/23,44,2015,9,58,18,32,13,6,4
2015/9/24,44,2015,9,44,19,32,10,6,3
2015/9/25,44,2015,9,48,19,37,9,6,3
2015/9/26,44,2015,9,48,24,41,7,6,3
2015/9/27,44,2015,9,62,24,44,9,7,3
2015/9/28,44,2015,9,64,21,52,11,8,3
2015/9/29,44,2015,9,65,19,28,11,5,3
2015/9/30,44,2015,9,56,16,26,8,4,3
2015/4/1,44,2015,4,91,19,58,15,10,7
2015/4/2,44,2015,4,55,33,41,13,8,6
2015/4/3,44,2015,4,64,29,36,17,12,8
2015/4/4,44,2015,4,59,40,34,20,13,8
2015/4/5,44,2015,4,66,32,31,22,14,8
2015/4/6,44,2015,4,70,13,51,12,6,5
2015/4/7,44,2015,4,32,18,55,11,4,6
2015/4/8,44,2015,4,50,20,39,18,7,7
2015/4/9,44,2015,4,54,17,40,19,5,7
2015/4/10,44,2015,4,33,15,59,17,10,6
2015/4/11,44,2015,4,32,21,40,15,7,6
2015/4/12,44,2015,4,55,24,36,22,8,7
2015/4/13,44,2015,4,60,24,57,17,15,7
2015/4/14,44,2015,4,58,23,88,12,8,7
2015/4/15,44,2015,4,61,42,59,22,15,8
2015/4/16,44,2015,4,94,39,51,15,8,6
2015/4/17,44,2015,4,74,32,50,18,11,6
2015/4/18,44,2015,4,66,36,40,22,12,6
2015/4/19,44,2015,4,81,26,31,22,7,6
2015/4/20,44,2015,4,44,20,50,14,8,5
2015/4/21,44,2015,4,45,29,49,17,15,7
2015/4/22,44,2015,4,66,40,87,24,17,7
2015/4/23,44,2015,4,87,40,86,22,22,8
2015/4/24,44,2015,4,100,43,83,17,16,7
2015/4/25,44,2015,4,98,38,67,14,16,7
2015/4/26,44,2015,4,73,36,69,18,17,7
2015/4/27,44,2015,4,88,28,46,16,10,7
2015/4/28,44,2015,4,79,14,45,11,7,4
2015/4/29,44,2015,4,29,28,44,19,6,6
2015/4/30,44,2015,4,46,28,57,20,14,7
2015/5/1,44,2015,5,63,20,46,12,9,4
2015/5/2,44,2015,5,55,17,38,11,5,4
2015/5/3,44,2015,5,35,22,46,13,7,5
2015/5/4,44,2015,5,50,30,68,12,10,5
2015/5/5,44,2015,5,68,30,63,13,12,5
2015/5/6,44,2015,5,84,27,47,16,8,6
2015/5/7,44,2015,5,75,21,51,18,12,5
2015/5/8,44,2015,5,64,19,44,16,7,5
2015/5/9,44,2015,5,61,21,56,12,9,4
2015/5/10,44,2015,5,67,29,50,17,8,5
2015/5/11,44,2015,5,78,27,51,13,6,6
2015/5/12,44,2015,5,40,27,72,9,5,4
2015/5/13,44,2015,5,74,31,54,22,14,9
2015/5/14,44,2015,5,77,39,31,25,11,6
2015/5/15,44,2015,5,83,33,43,20,5,6
2015/5/16,44,2015,5,76,33,59,15,11,6
2015/5/17,44,2015,5,85,34,33,15,5,6
2015/5/18,44,2015,5,61,19,59,18,9,5
2015/5/19,44,2015,5,50,30,63,14,8,5
2015/5/20,44,2015,5,70,22,47,17,9,4
2015/5/21,44,2015,5,55,26,62,18,13,6
2015/5/22,44,2015,5,75,25,43,12,8,5
2015/5/23,44,2015,5,81,18,48,11,12,4
2015/5/24,44,2015,5,54,26,51,18,13,5
2015/5/25,44,2015,5,74,31,75,21,13,6
2015/5/26,44,2015,5,94,36,88,20,14,6
2015/5/27,44,2015,5,104,33,49,21,14,5
2015/5/28,44,2015,5,95,37,87,18,13,6
2015/5/29,44,2015,5,90,45,42,17,9,5
2015/5/30,44,2015,5,100,28,52,10,9,4
2015/5/31,44,2015,5,70,39,52,18,18,7
2015/6/1,44,2015,6,99,48,32,13,8,4
2015/6/2,44,2015,6,114,25,42,16,6,4
2015/6/3,44,2015,6,57,14,38,14,9,3
2015/6/4,44,2015,6,46,15,30,13,6,4
2015/6/5,44,2015,6,49,12,42,10,6,3
2015/6/6,44,2015,6,34,19,35,10,8,4
2015/6/7,44,2015,6,49,18,35,14,4,4
2015/6/8,44,2015,6,44,21,21,21,8,6
2015/6/9,44,2015,6,53,35,34,22,9,5
2015/6/10,44,2015,6,71,23,21,23,5,5
2015/6/11,44,2015,6,44,36,39,20,10,6
2015/6/12,44,2015,6,66,46,54,11,7,4
2015/6/13,44,2015,6,109,30,35,11,6,4
2015/6/14,44,2015,6,73,32,33,14,7,4
2015/6/15,44,2015,6,74,33,39,16,7,4
2015/6/16,44,2015,6,75,42,34,18,9,6
2015/6/17,44,2015,6,91,34,40,20,11,5
2015/6/18,44,2015,6,73,22,42,18,7,4
2015/6/19,44,2015,6,43,27,57,13,8,4
2015/6/20,44,2015,6,62,22,42,10,6,3
2015/6/21,44,2015,6,66,39,22,16,8,4
2015/6/22,44,2015,6,72,50,26,18,11,3
2015/6/23,44,2015,6,100,55,24,24,11,5
2015/6/24,44,2015,6,109,22,33,13,3,4
2015/6/25,44,2015,6,48,36,28,7, ,3
2015/6/26,44,2015,6,32,19,30,12,4,4
2015/6/27,44,2015,6,46,19,44,9,6,3
2015/6/28,44,2015,6,58,23,38,12,11,5
2015/6/29,44,2015,6,63,19,29,9,3,4
2015/6/30,44,2015,6,53,17,24,17,7,4
2015/1/1,44,2015,1,34,11,32,6,8,5
2015/1/2,44,2015,1,40,17,32,10,8,6
2015/1/3,44,2015,1,57,17,31,12,6,6
2015/1/4,44,2015,1,54,28,32,15,9,6
2015/1/5,44,2015,1,78,25,40,13,8,6
2015/1/6,44,2015,1,76,11,33,9,7,4
2015/1/7,44,2015,1,33,13,34,8,7,5
2015/1/8,44,2015,1,41,17,39,11,10,7
2015/1/9,44,2015,1,43,31,39,9,10,7
2015/1/10,44,2015,1,90,30,51,8,11,8
2015/1/11,44,2015,1,93,14,33,6,7,4
2015/1/12,44,2015,1,42,11,35,7,4,6
2015/1/13,44,2015,1,35,19,18,16,6,7
2015/1/14,44,2015,1,57,15,35,12,6,5
2015/1/15,44,2015,1,34,21,36,11,6,6
2015/1/16,44,2015,1,62,29,43,10,15,10
2015/1/17,44,2015,1,90,13,28,10,7,6
2015/1/18,44,2015,1,43,29,48,10,10,7
2015/1/19,44,2015,1,76,37,41,12,7,8
2015/1/20,44,2015,1,100,38,22,18,8,8
2015/1/21,44,2015,1,108,22,39,12,6,7
2015/1/22,44,2015,1,59,17,41,7,5,6
2015/1/23,44,2015,1,51,20,37,9,5,7
2015/1/24,44,2015,1,54,18,29,8,9,6
2015/1/25,44,2015,1,66,21,26,18,4,8
2015/1/26,44,2015,1,72,23,34,10,8,7
2015/1/27,44,2015,1,78,12,35,6,6,6
2015/1/28,44,2015,1,46,10,29,5,5,6
2015/1/29,44,2015,1,38,10,26,9,5,7
2015/1/30,44,2015,1,30,21,40,6,6,6
2015/1/31,44,2015,1,72,12,39,3,4,4
2015/2/1,44,2015,2,30,12,40,7,5,6
2015/2/2,44,2015,2,40,14,38,8,4,6
2015/2/3,44,2015,2,39,13,30,11,6,7
2015/2/4,44,2015,2,47,34,55,8,12,9
2015/2/5,44,2015,2,101,20,46,9,8,6
2015/2/6,44,2015,2,65,28,35,12,16,8
2015/2/7,44,2015,2,80,24,45,7,11,6
2015/2/8,44,2015,2,63,11,42,7,13,6
2015/2/9,44,2015,2,26,17,41,8,6,7
2015/2/10,44,2015,2,49,25,38,12,8,7
2015/2/11,44,2015,2,85,20,69,9,9,8
2015/2/12,44,2015,2,66,13,45,7,8,6
2015/2/13,44,2015,2,33,15,49,9,7,6
2015/2/14,44,2015,2,42,29,70,9,8,7
2015/2/15,44,2015,2,79,49,32,21,9,9
2015/2/16,44,2015,2,141,36,53,12,8,8
2015/2/17,44,2015,2,94,31,43,8,6,8
2015/2/18,44,2015,2,86,17,48,8,6,6
2015/2/19,44,2015,2,63,12,47,8,7,6
2015/2/20,44,2015,2,36,17,26,20,8,9
2015/2/21,44,2015,2,51,26,41,7,5,6
2015/2/22,44,2015,2,23,30,36,12,6,9
2015/2/23,44,2015,2,70,34,35,14,7,8
2015/2/24,44,2015,2,67,35,30,14,8,8
2015/2/25,44,2015,2,73,22,34,15,9,9
2015/2/26,44,2015,2,53,16,48,7,9,6
2015/2/27,44,2015,2,44,20,52,10,8,7
2015/2/28,44,2015,2,65,14,53,8,7,7
2015/3/1,44,2015,3,39,30,47,10,9,7
2015/3/2,44,2015,3,72,23,22,15,7,8
2015/3/3,44,2015,3,70,20,54,9,8,7
2015/3/4,44,2015,3,56,14,53,8,6, 
2015/3/5,44,2015,3,52,17,44,13,7,6
2015/3/6,44,2015,3,65,20,37,16,6,6
2015/3/7,44,2015,3,65,16,51,12,8,4
2015/3/8,44,2015,3,48,18,73,14,6,7
2015/3/9,44,2015,3,54,13,55,10,9,6
2015/3/10,44,2015,3,38,19,56,9,6,6
2015/3/11,44,2015,3,42,26,69,11,9,7
2015/3/12,44,2015,3,74,17,40,17,12,7
2015/3/13,44,2015,3,45,27,59,17,8,7
2015/3/14,44,2015,3,72,27,39,13,8,6
2015/3/15,44,2015,3,72,44,22,21,10,10
2015/3/16,44,2015,3,100,34,22,23,12,14
2015/3/17,44,2015,3,88,45,10,30,7,12
2015/3/18,44,2015,3,78,25,40,18,6,7
2015/3/19,44,2015,3,50,25,41,17,7,6
2015/3/20,44,2015,3,52,29,37,18,12,7
2015/3/21,44,2015,3,67,52,102,14,12,9
2015/3/22,44,2015,3,116,22,60,13,10,6
2015/3/23,44,2015,3,49,15,55,10,7,5
2015/3/24,44,2015,3,42,19,60,12,7,6
2015/3/25,44,2015,3,48,25,62,15,12,7
2015/3/26,44,2015,3,64,29,58,22,13,8
2015/3/27,44,2015,3,73,32,49,17,16,7
2015/3/28,44,2015,3,67,30,49,12,13,5
2015/3/29,44,2015,3,68,36,62,19,15,7
2015/3/30,44,2015,3,84,47,40,24,15,8
2015/3/31,44,2015,3,108,41,38,19,12,8
2014/10/1,44,2014,10,85,35,27,17,5,2
2014/10/2,44,2014,10,86,31,52,13,5,2
2014/10/3,44,2014,10,78,23,41,9,4,2
2014/10/4,44,2014,10,69,15,30,10,5,1
2014/10/5,44,2014,10,41,15,33,8,4,1
2014/10/6,44,2014,10,45,17,37,9,5,2
2014/10/7,44,2014,10,49,18,43,14,10,2
2014/10/8,44,2014,10,58,26,32,19,8,4
2014/10/9,44,2014,10,76,24,41,17,8,4
2014/10/10,44,2014,10,67,28,44,17,10,4
2014/10/11,44,2014,10,77,23,36,11,7,3
2014/10/12,44,2014,10,60,19,36,6,4,1
2014/10/13,44,2014,10,34,17,35,10,5,2
2014/10/14,44,2014,10,48,14,40,10,4,2
2014/10/15,44,2014,10,47,23,44,15,7,3
2014/10/16,44,2014,10,71,30,51,16,6,4
2014/10/17,44,2014,10,84,25,46,14,8,4
2014/10/18,44,2014,10,70,20,43,14,8,4
2014/10/19,44,2014,10,61,25,38,17,7,5
2014/10/20,44,2014,10,72,39,37,17,14,5
2014/10/21,44,2014,10,98,19,30,13,5,3
2014/10/22,44,2014,10,53,13,37,9,4,3
2014/10/23,44,2014,10,41,23,36,15,11,5
2014/10/24,44,2014,10,69,32,35,16,11,5
2014/10/25,44,2014,10,91,29,30,14,8,4
2014/10/26,44,2014,10,84,31,38,14,5,4
2014/10/27,44,2014,10,81,19,40,11,5,4
2014/10/28,44,2014,10,56,20,39,15,8,3
2014/10/29,44,2014,10,66,30,40,20,10,4
2014/10/30,44,2014,10,90,30,24,20,5,4
2014/10/31,44,2014,10,77,25,10,16,5,5
2014/11/1,44,2014,11,71,22,38,11,7,3
2014/11/2,44,2014,11,58,18,37,11,10,2
2014/11/3,44,2014,11,54,17,39,12,4,3
2014/11/4,44,2014,11,50,19,32,16,8,4
2014/11/5,44,2014,11,66,21,30,17,6,4
2014/11/6,44,2014,11,65,29,50,16,7,4
2014/11/7,44,2014,11,79,39,24,19,8,6
2014/11/8,44,2014,11,105,24,30,17,4,4
2014/11/9,44,2014,11,68,18,39,14,4,3
2014/11/10,44,2014,11,57,21,29,15,4,4
2014/11/11,44,2014,11,63,29,40,16,5,3
2014/11/12,44,2014,11,83,18,33,18,8,3
2014/11/13,44,2014,11,37,13,30,15,6,3
2014/11/14,44,2014,11,38,21,38,15,6,3
2014/11/15,44,2014,11,55,21,31,15,12,4
2014/11/16,44,2014,11,66,23,36,19,8,4
2014/11/17,44,2014,11,67,23,36,16,7,4
2014/11/18,44,2014,11,74,22,37,16,5,5
2014/11/19,44,2014,11,63,23,36,21,11,5
2014/11/20,44,2014,11,72,29,29,24,10,6
2014/11/21,44,2014,11,79,22,37,18,7,4
2014/11/22,44,2014,11,63,22,39,14,6,4
2014/11/23,44,2014,11,66,25,30,19,8,5
2014/11/24,44,2014,11,70,19,27,19,4,4
2014/11/25,44,2014,11,52,15,29,16,5,3
2014/11/26,44,2014,11,45,14,31,14,4,3
2014/11/27,44,2014,11,42,15,28,17,6,5
2014/11/28,44,2014,11,54,22,33,18,6,4
2014/11/29,44,2014,11,60,17,20,15,3,5
2014/11/30,44,2014,11,51,16,33,10,5,4
2014/12/1,44,2014,12,48,14,36,11,12,5
2014/12/2,44,2014,12,36,17,31,16,5,4
2014/12/3,44,2014,12,55,16,36,14,5,4
2014/12/4,44,2014,12,54,11,75,11,5,4
2014/12/5,44,2014,12,42,11,30,13,7,4
2014/12/6,44,2014,12,41,13,33,10,3,4
2014/12/7,44,2014,12,52,15,25,18,6,6
2014/12/8,44,2014,12,55,18,33,17,7,5
2014/12/9,44,2014,12,59,20,23,19,8,8
2014/12/10,44,2014,12,58,21,29,16,5,6
2014/12/11,44,2014,12,64,28,29,17,9,7
2014/12/12,44,2014,12,80,14,29,12,5,6
2014/12/13,44,2014,12,51,12,29,10,7,5
2014/12/14,44,2014,12,39,16,28,15,7,6
2014/12/15,44,2014,12,55,23,30,14,9,6
2014/12/16,44,2014,12,62,8,30,5,8,4
2014/12/17,44,2014,12,28,8,37,5,7,3
2014/12/18,44,2014,12,38,10,29,10,6,5
2014/12/19,44,2014,12,49,18,34,9,7,5
2014/12/20,44,2014,12,59,13,27,6,5,4
2014/12/21,44,2014,12,68,9,29,7,8,5
2014/12/22,44,2014,12,39,21,30,9,6,6
2014/12/23,44,2014,12,64,23,22,14,6,6
2014/12/24,44,2014,12,72,24,34,10,9,5
2014/12/25,44,2014,12,66,11,30,9,5,3
2014/12/26,44,2014,12,35,11,27,10,4,5
2014/12/27,44,2014,12,41,17,18,10,7,5
2014/12/28,44,2014,12,60, , , , , 
2014/7/1,44,2014,7,106,49,29,21,7,5
2014/7/2,44,2014,7,113,20,21,21,3,4
2014/7/3,44,2014,7,64,24,28,23,5,4
2014/7/4,44,2014,7,59,24,33,17,7,3
2014/7/5,44,2014,7,62,27,15,18,4,3
2014/7/6,44,2014,7,66,22,18,19,5,3
2014/7/7,44,2014,7,50,31,7,15,3,2
2014/7/8,44,2014,7,71,19,11,11,2,3
2014/7/9,44,2014,7,46,19,22,13,3,10
2014/7/10,44,2014,7,43,33,36,19,7,4
2014/7/11,44,2014,7,84,37,44,23,11,5
2014/7/12,44,2014,7,93,29,27,18,4,4
2014/7/13,44,2014,7,63,43,31,27,8,4
2014/7/14,44,2014,7,80,45,41,25,6,6
2014/7/15,44,2014,7,87,45,24,22,9,4
2014/7/16,44,2014,7,102,46,18,21,9,4
2014/7/17,44,2014,7,105,35,26,26,8,5
2014/7/18,44,2014,7,83,34,17,19,6,5
2014/7/19,44,2014,7,77,26,24,18,8,4
2014/7/20,44,2014,7,70,37,32,15,8,4
2014/7/21,44,2014,7,90,46,27,18,11,4
2014/7/22,44,2014,7,114,43,28,21,8,4
2014/7/23,44,2014,7,105,37,25,20,7,5
2014/7/24,44,2014,7,80,45,41,20,14,6
2014/7/25,44,2014,7,107,50,24,19,11,3
2014/7/26,44,2014,7,112,23,35,14,5,3
2014/7/27,44,2014,7,60,26,41,18,9,5
2014/7/28,44,2014,7,73,37,45,21,9,5
2014/7/29,44,2014,7,96,30,10,14,4,4
2014/7/30,44,2014,7,73,20,7,15,3,4
2014/7/31,44,2014,7,46,20,4,11,2,4
2014/8/1,44,2014,8,42,21,9,17,2,7
2014/8/2,44,2014,8,47,20,9,12,2,4
2014/8/3,44,2014,8,49,29,7,15,3,4
2014/8/4,44,2014,8,71,27,8,16,4,4
2014/8/5,44,2014,8,65,34,15,19,3,5
2014/8/6,44,2014,8,76,24,8,12,2,4
2014/8/7,44,2014,8,54,23,10,18,6,4
2014/8/8,44,2014,8,55,26,15,13,6,7
2014/8/9,44,2014,8,46,11,18,6,2,2
2014/8/10,44,2014,8,30,18,25,17,7,3
2014/8/11,44,2014,8,53,35,28,17,8,5
2014/8/12,44,2014,8,82,44,30,17,9,5
2014/8/13,44,2014,8,103,42,23,11,6,3
2014/8/14,44,2014,8,95,28,13,11,8,3
2014/8/15,44,2014,8,68,24,21,12,3,3
2014/8/16,44,2014,8,62,28,32,12,9,4
2014/8/17,44,2014,8,64,23,14,11,6,3
2014/8/18,44,2014,8,58,27,8,12,5,3
2014/8/19,44,2014,8,61,29,13,11,4,4
2014/8/20,44,2014,8,67,23,14,12,7,3
2014/8/21,44,2014,8,60,25,15,15,7,3
2014/8/22,44,2014,8,59,42,28,17,10,5
2014/8/23,44,2014,8,93,43,13,12,5,5
2014/8/24,44,2014,8,102,28,17,11,7,3
2014/8/25,44,2014,8,66,27,28,13,6,4
2014/8/26,44,2014,8,65,24,26,11,5,4
2014/8/27,44,2014,8,59,23,20,12,4,3
2014/8/28,44,2014,8,54,19,21,17,3,5
2014/8/29,44,2014,8,55,30,38,14,6,4
2014/8/30,44,2014,8,61,27,32,11,6,4
2014/8/31,44,2014,8,68,35,28,15,7,5
2014/9/1,44,2014,9,78,36,30,16,7,5
2014/9/2,44,2014,9,86,38,17,12,5,3
2014/9/3,44,2014,9,85,21,17,14,5,4
2014/9/4,44,2014,9,60,31,27,20,6,5
2014/9/5,44,2014,9,71,32,19,14,4,5
2014/9/6,44,2014,9,74,31,34,14,6,5
2014/9/7,44,2014,9,76,25,14,10,4,4
2014/9/8,44,2014,9,65,20,27,21,11,4
2014/9/9,44,2014,9,65,32,46,18,10,5
2014/9/10,44,2014,9,86,39,41,16,7,5
2014/9/11,44,2014,9,107,25,45,15,7,3
2014/9/12,44,2014,9,60,22,50,13,7,4
2014/9/13,44,2014,9,61,19,41,12,7,4
2014/9/14,44,2014,9,57,21,31,13,7,4
2014/9/15,44,2014,9,61,31,48,14,6,4
2014/9/16,44,2014,9,71,26,47,14,7,3
2014/9/17,44,2014,9,66,24,32,12,5,3
2014/9/18,44,2014,9,70,22,21,16,5,4
2014/9/19,44,2014,9,61,17,32,15,3,4
2014/9/20,44,2014,9,52,22,32,14,7,4
2014/9/21,44,2014,9,62,28,52,17,7,5
2014/9/22,44,2014,9,76,28,37,15,4,4
2014/9/23,44,2014,9,75,21,29,13,4,3
2014/9/24,44,2014,9,53,18,39,11,5,3
2014/9/25,44,2014,9,38,16,45,12,5,3
2014/9/26,44,2014,9,51,25,44,16,9,5
2014/9/27,44,2014,9,66,27,53,11,6,4
2014/9/28,44,2014,9,73,37,53,14,9,4
2014/9/29,44,2014,9,96,43,28,17,8,5
2014/9/30,44,2014,9,112,34,26,17,5,5
2014/4/1,44,2014,4,71,28,30,28,14,5
2014/4/2,44,2014,4,82,22,27,24,8,4
2014/4/3,44,2014,4,62,17,41,10,4,2
2014/4/4,44,2014,4,47,26,32,15,6,4
2014/4/5,44,2014,4,57,18,41,8,6,3
2014/4/6,44,2014,4,61,20,36,19,13,4
2014/4/7,44,2014,4,64,26,43,22,15,6
2014/4/8,44,2014,4,76,31,57,24,14,6
2014/4/9,44,2014,4,86,40,59,18,15,6
2014/4/10,44,2014,4,109,31,39,18,14,5
2014/4/11,44,2014,4,89,29,21,24,10,6
2014/4/12,44,2014,4,78,42,28,21,7,6
2014/4/13,44,2014,4,89,17,45,13,7,3
2014/4/14,44,2014,4,60,21,35,21,9,5
2014/4/15,44,2014,4,62,36,45,28,15,7
2014/4/16,44,2014,4,102,38,46,25,14,6
2014/4/17,44,2014,4,104,34,38,18,6,4
2014/4/18,44,2014,4,82,37,49,15,9,5
2014/4/19,44,2014,4,99,28,33,16,7,6
2014/4/20,44,2014,4,72,32,30,22,8,6
2014/4/21,44,2014,4,80,28,36,21,8,5
2014/4/22,44,2014,4,73,21,48,16,8,4
2014/4/23,44,2014,4,65,28,52,22,13,5
2014/4/24,44,2014,4,76,25,52,21,8,4
2014/4/25,44,2014,4,67,18,49,14,8,4
2014/4/26,44,2014,4,60,19,42,9,5,2
2014/4/27,44,2014,4,57,21,62,18,3,3
2014/4/28,44,2014,4,51,19,34,16,7,4
2014/4/29,44,2014,4,44,17,30,18,7,3
