date, pm25, pm10, o3, no2, so2, co
2017/7/5, 44, 16, , , , 3
2017/7/6, 45, 25, , , , 4
2017/7/7, 64, 32, , , , 4
2017/7/8, 77, 39, , , , 4
2017/7/9, 85, 25, , , , 3
2017/7/10, 61, 17, , , , 2
2017/7/11, 49, 24, , , , 2
2017/7/12, 41, 21, , , , 2
2017/7/13, 54, 16, , , , 2
2017/7/14, 23, 19, , , , 2
2017/7/15, 46, 28, , , , 3
2017/7/16, 63, 21, , , , 3
2017/7/17, 57, 23, , , , 3
2017/7/18, 57, 18, , , , 3
2017/7/19, 48, 21, , , , 3
2017/7/20, 52, 13, , , , 3
2017/7/21, 45, 18, , , , 2
2017/7/22, 45, 15, , , , 3
2017/7/23, 45, 22, , , , 3
2017/7/24, 49, 29, , , , 3
2017/7/25, 54, 18, , , , 3
2017/7/26, 42, 15, , , , 3
2017/7/27, 37, 22, , , , 4
2017/7/28, 53, 26, , , , 4
2017/7/29, 60, 15, , , , 3
2017/7/30, 35, 22, , , , 3
2017/7/31, 50, 24, , , , 4
2017/8/1, 56, 11, , , , 3
2017/8/2, 33, 13, , , , 3
2017/8/3, 31, 15, , , , 3
2017/8/4, 44, 13, , , , 3
2017/8/5, 43, 16, , , , 2
2017/8/6, 40, 20, , , , 3
2017/8/7, 43, 19, , , , 4
2017/8/8, 42, 19, , , , 4
2017/8/9, 56, 32, , , , 4
2017/8/10, 63, 20, , , , 4
2017/8/11, 45, 16, , , , 5
2017/8/12, 39, 15, , , , 4
2017/8/13, 41, 16, , , , 3
2017/8/14, 39, 16, , , , 4
2017/8/15, 46, 10, , , , 5
2017/8/16, 28, 11, , , , 4
2017/8/17, 28, 18, , , , 3
2017/8/18, 48, 20, , , , 4
2017/8/19, 48, 13, , , , 3
2017/8/20, 38, 27, , , , 3
2017/8/21, 60, 37, , , , 3
2017/8/22, 70, 17, , , , 3
2017/8/23, 48, 20, , , , 4
2017/8/24, 58, 17, , , , 4
2017/8/25, 50, 11, , , , 4
2017/8/26, 45, 15, , , , 3
2017/8/27, 49, 22, , , , 4
2017/8/28, 58, 27, , , , 4
2017/8/29, 64, 34, , , , 3
2017/8/30, 69, 14, , , , 2
2017/8/31, 39, 6, , , , 2
2017/9/1, 28, 6, , , , 4
2017/9/2, 30, 13, , , , 3
2017/9/3, 42, 12, , , , 4
2017/9/4, 46, 15, , , , 3
2017/9/5, 45, 11, , , , 2
2017/9/6, 29, , , , , 
2017/9/11, 39, 18, , , , 4
2017/9/12, 45, 15, , , , 4
2017/9/13, 33, 16, , , , 4
2017/9/14, 47, 10, , , , 3
2017/9/15, 34, 16, , , , 5
2017/9/16, 46, 9, , , , 4
2017/9/17, 34, 4, , , , 2
2017/9/18, 40, 11, , , , 4
2017/9/19, 41, 19, , , , 4
2017/9/20, 54, 16, , , , 5
2017/9/21, 56, 17, , , , 5
2017/9/22, 55, 8, , , , 4
2017/9/23, 30, 14, , , , 4
2017/9/24, 43, 21, , , , 4
2017/9/25, 57, 14, , , , 4
2017/9/26, 42, 14, , , , 3
2017/9/27, 47, 10, , , , 3
2017/9/28, 33, 6, , , , 3
2017/9/29, 31, 10, , , , 4
2017/9/30, 42, 11, , , , 4
2017/4/1, 35, 10, , , , 4
2017/4/2, 45, 9, , , , 3
2017/4/3, 43, 17, , , , 4
2017/4/4, 65, 23, , , , 4
2017/4/5, 69, 18, , , , 4
2017/4/6, 61, 12, , , , 4
2017/4/7, 36, 19, , , , 4
2017/4/8, 33, 11, , , , 3
2017/4/9, 34, 13, , , , 4
2017/4/10, 50, 12, , , , 5
2017/4/11, 45, 19, , , , 4
2017/4/12, 44, 11, , , , 3
2017/4/13, 44, 15, , , , 4
2017/4/14, 57, 20, , , , 5
2017/4/15, 67, 14, , , , 4
2017/4/16, 54, 20, , , , 4
2017/4/17, 54, 14, , , , 3
2017/4/18, 35, 10, , , , 3
2017/4/19, 43, 12, , , , 4
2017/4/20, 42, 18, , , , 4
2017/4/21, 60, 21, , , , 4
2017/4/22, 62, 8, , , , 3
2017/4/23, 38, 15, , , , 3
2017/4/24, 44, 12, , , , 3
2017/4/25, 44, 12, , , , 3
2017/4/26, 46, 8, , , , 3
2017/4/27, 36, 8, , , , 4
2017/4/28, 47, 15, , , , 3
2017/4/29, 49, 16, , , , 4
2017/4/30, 59, 18, , , , 4
2017/5/1, 61, 9, , , , 3
2017/5/2, 44, 12, , , , 4
2017/5/3, 47, 8, , , , 3
2017/5/4, 36, 10, , , , 3
2017/5/5, 38, 18, , , , 4
2017/5/6, 53, 17, , , , 3
2017/5/7, 45, 21, , , , 3
2017/5/8, 70, 25, , , , 4
2017/5/9, 65, 15, , , , 4
2017/5/10, 47, 17, , , , 3
2017/5/11, 56, 25, , , , 4
2017/5/12, 74, 26, , , , 5
2017/5/13, 61, 15, , , , 4
2017/5/14, 45, 16, , , , 4
2017/5/15, 51, 19, , , , 3
2017/5/16, 57, 18, , , , 4
2017/5/17, 57, 15, , , , 4
2017/5/18, 51, 20, , , , 4
2017/5/19, 63, 26, , , , 4
2017/5/20, 73, 26, , , , 4
2017/5/21, 79, 25, , , , 4
2017/5/22, 74, 20, , , , 3
2017/5/23, 59, 13, , , , 3
2017/5/24, 41, 16, , , , 4
2017/5/25, 43, 18, , , , 5
2017/5/26, 45, 19, , , , 3
2017/5/27, 52, 12, , , , 3
2017/5/28, 47, 17, , , , 3
2017/5/29, 45, 24, , , , 3
2017/6/1, 24, 9, , , , 2
2017/6/2, 47, 7, , , , 3
2017/6/3, 29, 9, , , , 2
2017/6/4, 33, 10, , , , 2
2017/6/5, 37, 13, , , , 3
2017/6/6, 45, 13, , , , 3
2017/6/7, 38, 11, , , , 3
2017/6/8, 38, 13, , , , 4
2017/6/9, 46, 15, , , , 3
2017/6/10, 55, 15, , , , 3
2017/6/11, 53, 8, , , , 2
2017/6/12, 35, 10, , , , 2
2017/6/13, 33, 8, , , , 2
2017/6/14, 34, 16, , , , 3
2017/6/15, 60, 19, , , , 3
2017/6/16, 58, 15, , , , 2
2017/6/17, 45, 17, , , , 3
2017/6/18, 52, 16, , , , 3
2017/6/19, 57, 25, , , , 4
2017/6/20, 72, 29, , , , 4
2017/6/21, 53, 15, , , , 4
2017/6/22, 41, 18, , , , 4
2017/6/23, 56, 20, , , , 4
2017/6/24, 58, 21, , , , 4
2017/6/25, 50, 14, , , , 4
2017/6/26, 36, 21, , , , 4
2017/6/27, 54, 33, , , , 5
2017/6/28, 68, 29, , , , 5
2017/6/29, 71, 23, , , , 5
2017/6/30, 59, 18, , , , 5
2017/1/2, 46, 12, , , , 6
2017/1/3, 52, 13, , , , 6
2017/1/4, 55, 7, , , , 4
2017/1/5, 38, 8, , , , 6
2017/1/6, 42, 21, , , , 9
2017/1/7, 69, 37, , , , 9
2017/1/8, 95, 36, , , , 8
2017/1/9, 81, 15, , , , 9
2017/1/10, 54, 5, , , , 4
2017/1/11, 31, 9, , , , 7
2017/1/12, 34, 7, , , , 5
2017/1/13, 37, 7, , , , 4
2017/1/14, 29, 2, , , , 4
2017/1/15, 22, 7, , , , 5
2017/1/16, 38, 5, , , , 5
2017/1/17, 32, 11, , , , 7
2017/1/18, 44, 16, , , , 7
2017/1/19, 60, 26, , , , 7
2017/1/20, 73, 11, , , , 3
2017/1/21, 41, 10, , , , 5
2017/1/22, 43, 3, , , , 4
2017/1/23, 28, 10, , , , 5
2017/1/24, 30, 5, , , , 4
2017/1/25, 33, 11, , , , 7
2017/1/26, 51, 16, , , , 7
2017/1/27, 62, , , , , 
2017/2/1, 39, 2, , , , 3
2017/2/2, 19, 5, , , , 2
2017/2/3, 24, 10, , , , 6
2017/2/4, 47, 40, , , , 7
2017/2/5, 101, 57, , , , 6
2017/2/6, 110, 4, , , , 3
2017/2/7, 32, 8, , , , 5
2017/2/8, 42, 15, , , , 5
2017/2/9, 54, 8, , , , 4
2017/2/10, 38, 6, , , , 4
2017/2/11, 34, 3, , , , 3
2017/2/12, 24, 6, , , , 4
2017/2/13, 33, 7, , , , 5
2017/2/14, 37, 8, , , , 5
2017/2/15, 39, 11, , , , 6
2017/2/16, 54, 24, , , , 8
2017/2/17, 69, 16, , , , 6
2017/2/18, 58, 4, , , , 3
2017/2/19, 28, 10, , , , 5
2017/2/20, 50, 3, , , , 3
2017/2/21, 26, 8, , , , 4
2017/2/22, 39, 10, , , , 5
2017/2/23, 39, 3, , , , 3
2017/2/24, 29, 8, , , , 5
2017/2/25, 38, 8, , , , 5
2017/2/26, 39, 9, , , , 4
2017/2/27, 41, 13, , , , 4
2017/2/28, 49, 20, , , , 4
2017/3/1, 64, 15, , , , 6
2017/3/2, 39, 11, , , , 4
2017/3/3, 35, 10, , , , 5
2017/3/4, 45, 18, , , , 5
2017/3/5, 66, 18, , , , 6
2017/3/6, 60, 12, , , , 5
2017/3/7, 53, 7, , , , 4
2017/3/8, 35, 6, , , , 5
2017/3/9, 37, 7, , , , 5
2017/3/10, 41, 7, , , , 3
2017/3/11, 42, 10, , , , 4
2017/3/12, 50, 13, , , , 4
2017/3/13, 53, 12, , , , 4
2017/3/14, 42, 5, , , , 2
2017/3/15, 30, 5, , , , 3
2017/3/16, 32, 6, , , , 3
2017/3/17, 42, 13, , , , 4
2017/3/18, 49, 24, , , , 5
2017/3/19, 84, 31, , , , 5
2017/3/20, 92, 14, , , , 5
2017/3/21, 49, 11, , , , 3
2017/3/22, 49, 15, , , , 4
2017/3/23, 57, 11, , , , 4
2017/3/24, 48, 12, , , , 4
2017/3/25, 47, 10, , , , 4
2017/3/26, 37, 3, , , , 3
2017/3/27, 29, 8, , , , 4
2017/3/28, 42, 14, , , , 5
2017/3/29, 56, 23, , , , 5
2017/3/30, 74, 15, , , , 4
2017/3/31, 54, 9, , , , 4
2016/10/1, 53, 15, , , , 4
2016/10/2, 49, 17, , , , 5
2016/10/3, 41, 13, , , , 4
2016/10/4, 49, 17, , , , 3
2016/10/5, 56, 9, , , , 3
2016/10/6, 46, 11, , , , 4
2016/10/7, 38, 16, , , , 5
2016/10/8, 54, 13, , , , 5
2016/10/9, 43, 8, , , , 3
2016/10/10, 34, 9, , , , 4
2016/10/11, 41, 11, , , , 4
2016/10/12, 47, 14, , , , 4
2016/10/13, 45, 15, , , , 4
2016/10/14, 51, 15, , , , 5
2016/10/15, 58, 14, , , , 5
2016/10/16, 47, 18, , , , 5
2016/10/17, 45, 15, , , , 4
2016/10/18, 40, 15, , , , 4
2016/10/19, 47, 16, , , , 3
2016/10/20, 58, 18, , , , 4
2016/10/21, 61, , , , , 
2016/10/24, 40, 22, , , , 5
2016/10/25, 55, 28, , , , 6
2016/10/26, 66, 11, , , , 3
2016/10/27, 37, 27, , , , 6
2016/10/28, 67, 23, , , , 4
2016/10/29, 46, 8, , , , 3
2016/10/30, 40, 11, , , , 5
2016/10/31, 52, 10, , , , 4
2016/11/1, 49, 4, , , , 4
2016/11/2, 30, 6, , , , 4
2016/11/3, 43, 11, , , , 5
2016/11/4, 51, 17, , , , 5
2016/11/5, 57, 14, , , , 4
2016/11/6, 53, 15, , , , 3
2016/11/7, 47, 25, , , , 5
2016/11/8, 72, 6, , , , 3
2016/11/9, 24, 11, , , , 4
2016/11/10, 45, 21, , , , 6
2016/11/11, 54, 13, , , , 6
2016/11/12, 45, 15, , , , 5
2016/11/13, 55, 28, , , , 7
2016/11/14, 69, 23, , , , 6
2016/11/15, 57, 9, , , , 4
2016/11/16, 41, 15, , , , 5
2016/11/17, 56, 22, , , , 8
2016/11/18, 64, 28, , , , 7
2016/11/19, 68, 28, , , , 6
2016/11/20, 61, 35, , , , 9
2016/11/21, 77, 24, , , , 7
2016/11/22, 67, 5, , , , 3
2016/11/23, 31, 8, , , , 6
2016/11/24, 33, 11, , , , 6
2016/11/25, 42, 17, , , , 7
2016/11/26, 56, 18, , , , 5
2016/11/27, 48, 15, , , , 5
2016/11/28, 38, 12, , , , 4
2016/11/29, 49, 11, , , , 6
2016/11/30, 55, 32, , , , 8
2016/12/1, 73, 13, , , , 6
2016/12/2, 45, 22, , , , 7
2016/12/3, 69, 26, , , , 7
2016/12/4, 82, 44, , , , 9
2016/12/5, 91, 20, , , , 4
2016/12/6, 54, 11, , , , 5
2016/12/7, 47, 16, , , , 7
2016/12/8, 54, 16, , , , 7
2016/12/9, 57, 12, , , , 6
2016/12/10, 43, 8, , , , 4
2016/12/11, 36, 15, , , , 8
2016/12/12, 54, 31, , , , 8
2016/12/13, 81, 25, , , , 4
2016/12/14, 56, 9, , , , 6
2016/12/15, 39, 9, , , , 5
2016/12/16, 35, 7, , , , 7
2016/12/17, 36, 15, , , , 8
2016/12/18, 60, 24, , , , 10
2016/12/19, 77, 32, , , , 11
2016/12/20, 89, 37, , , , 13
2016/12/21, 97, 54, , , , 12
2016/12/22, 101, 19, , , , 7
2016/12/23, 46, 8, , , , 6
2016/12/24, 32, 12, , , , 6
2016/12/25, 46, 26, , , , 10
2016/12/26, 78, 37, , , , 9
2016/12/27, 95, 3, , , , 3
2016/12/28, 26, 13, , , , 7
2016/12/29, 53, 5, , , , 4
2016/12/30, 31, 11, , , , 7
2016/12/31, 51, , , , , 
2016/7/1, 70, 40, , , , 4
2016/7/2, 85, 22, , , , 2
2016/7/3, 56, 15, , , , 2
2016/7/4, 55, 15, , , , 4
2016/7/5, 56, 15, , , , 4
2016/7/6, 51, 26, , , , 4
2016/7/7, 69, 38, , , , 4
2016/7/8, 81, 21, , , , 4
2016/7/9, 50, 11, , , , 3
2016/7/10, 40, 20, , , , 4
2016/7/11, 61, 29, , , , 4
2016/7/12, 74, 48, , , , 5
2016/7/13, 98, 9, , , , 5
2016/7/14, 38, 16, , , , 4
2016/7/15, 55, 15, , , , 3
2016/7/16, 49, 24, , , , 4
2016/7/17, 57, 31, , , , 4
2016/7/18, 74, 24, , , , 3
2016/7/19, 57, 22, , , , 3
2016/7/20, 56, 20, , , , 3
2016/7/21, 45, 8, , , , 4
2016/7/22, 30, 14, , , , 4
2016/7/23, 46, 18, , , , 3
2016/7/24, 57, 21, , , , 4
2016/7/25, 67, 26, , , , 4
2016/7/26, 58, 17, , , , 3
2016/7/27, 55, 14, , , , 3
2016/7/28, 47, 14, , , , 3
2016/7/29, 60, 16, , , , 3
2016/7/30, 55, 18, , , , 3
2016/7/31, 48, 11, , , , 3
2016/8/1, 38, 13, , , , 3
2016/8/2, 42, 10, , , , 3
2016/8/3, 35, 15, , , , 3
2016/8/4, 55, 21, , , , 3
2016/8/5, 58, 26, , , , 4
2016/8/6, 69, 20, , , , 3
2016/8/7, 54, 16, , , , 2
2016/8/8, 51, 23, , , , 4
2016/8/9, 57, 26, , , , 4
2016/8/10, 69, 30, , , , 4
2016/8/11, 77, 32, , , , 5
2016/8/12, 72, 23, , , , 3
2016/8/13, 56, 19, , , , 3
2016/8/14, 47, 22, , , , 4
2016/8/15, 50, 13, , , , 3
2016/8/16, 43, 16, , , , 3
2016/8/17, 49, 21, , , , 3
2016/8/18, 58, 18, , , , 2
2016/8/19, 53, 8, , , , 4
2016/8/20, 32, 11, , , , 3
2016/8/21, 43, 9, , , , 4
2016/8/22, 34, 16, , , , 4
2016/8/23, 55, 16, , , , 3
2016/8/24, 51, 11, , , , 2
2016/8/25, 58, 16, , , , 3
2016/8/26, 44, 12, , , , 3
2016/8/27, 39, 8, , , , 3
2016/8/28, 46, 9, , , , 3
2016/8/29, 45, 6, , , , 3
2016/8/30, 26, 12, , , , 3
2016/8/31, 48, 19, , , , 3
2016/9/1, 56, 26, , , , 4
2016/9/2, 73, 21, , , , 3
2016/9/3, 78, 14, , , , 4
2016/9/4, 43, 10, , , , 3
2016/9/5, 44, 11, , , , 3
2016/9/6, 44, 13, , , , 3
2016/9/7, 43, 10, , , , 4
2016/9/8, 34, 10, , , , 4
2016/9/9, 44, 16, , , , 4
2016/9/10, 52, 21, , , , 4
2016/9/11, 59, 21, , , , 4
2016/9/12, 58, 18, , , , 5
2016/9/13, 43, 11, , , , 4
2016/9/14, 48, 15, , , , 5
2016/9/15, 47, 24, , , , 5
2016/9/16, 61, 19, , , , 4
2016/9/17, 64, 18, , , , 3
2016/9/18, 45, 11, , , , 3
2016/9/19, 34, 4, , , , 4
2016/9/20, 28, 6, , , , 4
2016/9/21, 35, 6, , , , 4
2016/9/22, 32, 16, , , , 6
2016/9/23, 47, 10, , , , 4
2016/9/24, 42, 9, , , , 3
2016/9/25, 42, 13, , , , 4
2016/9/26, 52, 14, , , , 3
2016/9/27, 50, 21, , , , 4
2016/9/28, 53, 12, , , , 4
2016/9/29, 44, 15, , , , 4
2016/9/30, 41, 19, , , , 5
2016/4/1, 73, 23, , , , 4
2016/4/2, 49, 15, , , , 3
2016/4/3, 52, 18, , , , 3
2016/4/4, 46, 6, , , , 4
2016/4/5, 32, 9, , , , 4
2016/4/6, 53, 21, , , , 5
2016/4/7, 44, 21, , , , 5
2016/4/8, 54, 17, , , , 4
2016/4/9, 54, 21, , , , 5
2016/4/10, 62, 12, , , , 3
2016/4/11, 53, 14, , , , 3
2016/4/12, 57, 18, , , , 4
2016/4/13, 65, 13, , , , 4
2016/4/14, 44, 8, , , , 3
2016/4/15, 47, 13, , , , 4
2016/4/16, 54, 10, , , , 3
2016/4/17, 42, 15, , , , 4
2016/4/18, 52, 14, , , , 3
2016/4/19, 58, 16, , , , 4
2016/4/20, 53, 15, , , , 4
2016/4/21, 52, 16, , , , 4
2016/4/22, 54, 12, , , , 4
2016/4/23, 57, 17, , , , 3
2016/4/24, 49, 22, , , , 4
2016/4/25, 71, 22, , , , 4
2016/4/26, 62, 21, , , , 4
2016/4/27, 67, 14, , , , 4
2016/4/28, 45, 4, , , , 2
2016/4/29, 42, 13, , , , 4
2016/4/30, 57, 21, , , , 3
2016/5/1, 74, 32, , , , 5
2016/5/2, 92, 24, , , , 3
2016/5/3, 80, 14, , , , 2
2016/5/4, 51, 12, , , , 3
2016/5/5, 56, 12, , , , 4
2016/5/6, 58, 12, , , , 3
2016/5/7, 50, 20, , , , 3
2016/5/8, 70, 30, , , , 4
2016/5/9, 69, 18, , , , 3
2016/5/10, 53, 15, , , , 3
2016/5/11, 41, 11, , , , 4
2016/5/12, 49, 15, , , , 3
2016/5/13, 62, 23, , , , 4
2016/5/14, 70, 24, , , , 4
2016/5/15, 68, 24, , , , 4
2016/5/16, 73, 14, , , , 4
2016/5/17, 38, 13, , , , 3
2016/5/18, 54, 16, , , , 4
2016/5/19, 70, 21, , , , 4
2016/5/20, 67, 25, , , , 4
2016/5/21, 78, 21, , , , 4
2016/5/22, 71, 28, , , , 4
2016/5/23, 89, 34, , , , 4
2016/5/24, 96, 33, , , , 4
2016/5/25, 89, 25, , , , 4
2016/5/26, 91, 13, , , , 3
2016/5/27, 50, 22, , , , 4
2016/5/28, 76, , , , , 
2016/5/30, 58, 10, , , , 4
2016/5/31, 50, 18, , , , 3
2016/6/1, 81, 5, , , , 
2016/6/2, 48, 11, , , , 3
2016/6/3, 56, 17, , , , 4
2016/6/4, 80, 13, , , , 3
2016/6/5, 39, 20, , , , 4
2016/6/6, 89, 21, , , , 4
2016/6/7, 76, 19, , , , 3
2016/6/8, 70, 15, , , , 3
2016/6/9, 73, 12, , , , 3
2016/6/10, 70, 16, , , , 3
2016/6/11, 68, 10, , , , 3
2016/6/12, 66, 14, , , , 4
2016/6/13, 39, 8, , , , 3
2016/6/14, 52, 11, , , , 3
2016/6/15, 71, 14, , , , 4
2016/6/16, 45, 11, , , , 3
2016/6/17, 61, 17, , , , 4
2016/6/18, 83, 22, , , , 4
2016/6/19, 68, 21, , , , 4
2016/6/20, 75, 25, , , , 4
2016/6/21, 66, 20, , , , 3
2016/6/22, 61, 21, , , , 4
2016/6/23, 68, 19, , , , 4
2016/6/24, 68, 15, , , , 4
2016/6/25, 73, 9, , , , 3
2016/6/26, 58, 20, , , , 4
2016/6/27, 58, 15, , , , 4
2016/6/28, 51, 14, , , , 4
2016/6/29, 39, 16, , , , 5
2016/6/30, 43, 24, , , , 4
2016/1/4, 71, 26, , , , 9
2016/1/5, 79, 24, , , , 9
2016/1/6, 71, 20, , , , 6
2016/1/7, 67, 11, , , , 7
2016/1/8, 57, 11, , , , 8
2016/1/9, 54, 11, , , , 5
2016/1/10, 50, 10, , , , 6
2016/1/11, 45, 26, , , , 8
2016/1/12, 78, 23, , , , 9
2016/1/13, 71, 14, , , , 7
2016/1/14, 55, 12, , , , 7
2016/1/15, 52, 12, , , , 6
2016/1/16, 50, 22, , , , 6
2016/1/17, 72, 17, , , , 9
2016/1/18, 48, 6, , , , 5
2016/1/19, 40, 7, , , , 4
2016/1/20, 41, 10, , , , 6
2016/1/21, 45, 9, , , , 6
2016/1/22, 38, 10, , , , 5
2016/1/23, 42, 14, , , , 4
2016/1/24, 52, 7, , , , 5
2016/1/25, 50, 13, , , , 9
2016/1/26, 57, 17, , , , 8
2016/1/27, 61, 21, , , , 10
2016/1/28, 69, 30, , , , 8
2016/1/29, 86, , , , , 
2016/2/1, 50, 9, , , , 4
2016/2/2, 43, 9, , , , 4
2016/2/3, 43, 13, , , , 5
2016/2/4, 60, 17, , , , 7
2016/2/5, 63, 14, , , , 5
2016/2/6, 55, 7, , , , 3
2016/2/7, 36, 11, , , , 5
2016/2/8, 45, 14, , , , 7
2016/2/9, 53, 9, , , , 3
2016/2/10, 39, 11, , , , 5
2016/2/11, 54, 19, , , , 7
2016/2/12, 74, 22, , , , 6
2016/2/13, 65, 19, , , , 5
2016/2/14, 53, 7, , , , 4
2016/2/15, 31, 7, , , , 5
2016/2/16, 45, 8, , , , 5
2016/2/17, 46, 11, , , , 5
2016/2/18, 47, 15, , , , 6
2016/2/19, 59, 21, , , , 7
2016/2/20, 57, 13, , , , 5
2016/2/21, 52, 8, , , , 4
2016/2/22, 45, 16, , , , 6
2016/2/23, 57, 17, , , , 4
2016/2/24, 54, 10, , , , 4
2016/2/25, 43, 10, , , , 6
2016/2/26, 60, 18, , , , 6
2016/2/27, 68, 28, , , , 6
2016/2/28, 90, 22, , , , 5
2016/2/29, 72, 3, , , , 2
2016/3/1, 31, 9, , , , 4
2016/3/2, 41, 11, , , , 4
2016/3/3, 52, 20, , , , 5
2016/3/4, 69, 26, , , , 6
2016/3/5, 80, 26, , , , 5
2016/3/6, 68, 27, , , , 6
2016/3/7, 58, 20, , , , 5
2016/3/8, 62, 18, , , , 5
2016/3/9, 57, 9, , , , 4
2016/3/10, 35, 13, , , , 5
2016/3/11, 55, 14, , , , 5
2016/3/12, 53, 15, , , , 4
2016/3/13, 54, 15, , , , 5
2016/3/14, 49, 9, , , , 4
2016/3/15, 46, 13, , , , 5
2016/3/16, 60, 15, , , , 5
2016/3/17, 58, 11, , , , 4
2016/3/18, 49, 30, , , , 4
2016/3/19, 55, 15, , , , 3
2016/3/20, 57, 9, , , , 3
2016/3/21, 48, 11, , , , 4
2016/3/22, 47, 19, , , , 4
2016/3/23, 59, 15, , , , 3
2016/3/24, 42, 8, , , , 3
2016/3/25, 41, 9, , , , 3
2016/3/26, 36, 13, , , , 4
2016/3/27, 52, 16, , , , 4
2016/3/28, 53, 16, , , , 4
2016/3/29, 58, 20, , , , 5
2016/3/30, 65, 24, , , , 5
2016/3/31, 76, 24, , , , 5
2015/10/1, 69, 12, , , , 4
2015/10/2, 42, 16, , , , 4
2015/10/3, 49, 12, , , , 4
2015/10/4, 54, 13, , , , 4
2015/10/5, 48, 16, , , , 3
2015/10/6, 53, 10, , , , 2
2015/10/7, 49, 9, , , , 2
2015/10/8, 38, 22, , , , 4
2015/10/9, 66, 37, , , , 7
2015/10/10, 93, 44, , , , 6
2015/10/11, 97, 16, , , , 4
2015/10/12, 55, 11, , , , 4
2015/10/13, 46, 12, , , , 4
2015/10/14, 55, 18, , , , 4
2015/10/15, 58, 24, , , , 5
2015/10/16, 69, , , , , 
2015/10/19, 69, 23, , , , 4
2015/10/20, 74, 36, , , , 5
2015/10/21, 91, 35, , , , 5
2015/10/22, 96, 34, , , , 5
2015/10/23, 83, 35, , , , 5
2015/10/24, 88, 12, , , , 3
2015/10/25, 37, 14, , , , 4
2015/10/26, 56, 17, , , , 4
2015/10/27, 59, 13, , , , 3
2015/10/28, 51, 15, , , , 4
2015/10/29, 49, 14, , , , 4
2015/10/30, 56, 17, , , , 5
2015/10/31, 54, 14, , , , 4
2015/11/1, 55, 26, , , , 6
2015/11/2, 60, 16, , , , 4
2015/11/3, 48, 12, , , , 6
2015/11/4, 47, 18, , , , 6
2015/11/5, 61, 15, , , , 6
2015/11/6, 62, 22, , , , 5
2015/11/7, 66, 30, , , , 5
2015/11/8, 67, 42, , , , 7
2015/11/9, 69, 21, , , , 5
2015/11/10, 56, 7, , , , 5
2015/11/11, 32, 11, , , , 4
2015/11/12, 39, 16, , , , 6
2015/11/13, 57, 16, , , , 5
2015/11/14, 43, 15, , , , 5
2015/11/15, 46, 13, , , , 6
2015/11/16, 44, 21, , , , 6
2015/11/17, 59, 40, , , , 6
2015/11/18, 78, 6, , , , 4
2015/11/19, 34, 18, , , , 6
2015/11/20, 48, 13, , , , 6
2015/11/21, 52, 17, , , , 5
2015/11/22, 59, 31, , , , 7
2015/11/23, 84, 25, , , , 5
2015/11/24, 82, 7, , , , 4
2015/11/25, 34, 9, , , , 6
2015/11/26, 33, 7, , , , 5
2015/11/27, 36, 10, , , , 7
2015/11/28, 47, 16, , , , 7
2015/11/29, 58, 21, , , , 7
2015/11/30, 65, 16, , , , 7
2015/12/1, 62, 19, , , , 8
2015/12/2, 68, 20, , , , 6
2015/12/3, 55, 4, , , , 4
2015/12/4, 28, 9, , , , 6
2015/12/5, 43, 13, , , , 5
2015/12/6, 53, 19, , , , 6
2015/12/7, 66, 19, , , , 6
2015/12/8, 64, 21, , , , 8
2015/12/9, 72, 38, , , , 8
2015/12/10, 97, 39, , , , 7
2015/12/11, 97, 9, , , , 6
2015/12/12, 48, 19, , , , 6
2015/12/13, 49, 19, , , , 6
2015/12/14, 57, 19, , , , 7
2015/12/15, 63, 23, , , , 6
2015/12/16, 59, 10, , , , 5
2015/12/17, 42, 11, , , , 7
2015/12/18, 51, 13, , , , 6
2015/12/19, 53, 14, , , , 5
2015/12/20, 60, 40, , , , 10
2015/12/21, 97, 27, , , , 7
2015/12/22, 70, 26, , , , 6
2015/12/23, 69, 56, , , , 9
2015/12/24, 106, 26, , , , 6
2015/12/25, 61, 10, , , , 6
2015/12/26, 46, 8, , , , 4
2015/12/27, 41, 12, , , , 7
2015/12/28, 55, 12, , , , 7
2015/12/29, 51, 12, , , , 7
2015/12/30, 50, , , , , 
2016/1/1, 43, 12, , , , 6
2016/1/2, 50, 19, , , , 7
2016/1/3, 61, 23, , , , 9
2015/7/1, 36, 19, , , , 5
2015/7/2, 52, 20, , , , 5
2015/7/3, 47, 22, , , , 5
2015/7/4, 43, 17, , , , 4
2015/7/5, 46, 18, , , , 6
2015/7/6, 44, 20, , , , 5
2015/7/7, 47, 19, , , , 6
2015/7/8, 50, 24, , , , 6
2015/7/9, 51, 23, , , , 4
2015/7/10, 64, 33, , , , 4
2015/7/11, 82, 39, , , , 4
2015/7/12, 95, 17, , , , 3
2015/7/13, 57, 17, , , , 3
2015/7/14, 67, 14, , , , 3
2015/7/15, 49, 12, , , , 4
2015/7/16, 23, 10, , , , 2
2015/7/17, 33, 13, , , , 3
2015/7/18, 29, 17, , , , 4
2015/7/19, 48, 23, , , , 3
2015/7/20, 61, 18, , , , 3
2015/7/21, 57, 12, , , , 3
2015/7/22, 44, 10, , , , 3
2015/7/23, 40, 19, , , , 4
2015/7/24, 51, 33, , , , 4
2015/7/25, 79, 31, , , , 3
2015/7/26, 77, 32, , , , 3
2015/7/27, 71, 28, , , , 3
2015/7/28, 64, 39, , , , 4
2015/7/29, 90, 40, , , , 4
