date, pm25, pm10, o3, no2, so2, co
2015/7/11, 64, 23, 46, 6, 1, 
2015/7/12, 73, 20, 25, 6, 1, 
2015/7/13, 64, 18, 27, 6, 2, 
2015/7/14, 50, 26, 34, 9, 7, 
2015/7/15, 68, 12, 23, 7, 13, 
2015/7/16, 33, 10, 18, 7, 18, 
2015/7/17, 27, 10, 20, 4, 14, 
2015/7/18, 27, 14, 25, 6, 14, 
2015/7/19, 45, 21, 30, 6, 15, 
2015/7/20, 53, 17, 28, 6, 17, 
2015/7/21, 53, 11, 18, 4, 16, 
2015/7/22, 41, 10, 20, 9, 18, 
2015/7/23, 32, 11, 25, 8, 17, 
2015/7/24, 35, 22, 34, 6, 17, 
2015/7/25, 55, 25, 36, 6, 18, 
2015/7/26, 69, 23, 36, 7, 15, 
2015/7/27, 64, 21, 31, 8, 17, 
2015/7/28, 55, 27, 37, 8, 16, 
2015/7/29, 66, 31, 39, 8, 15, 
2015/7/30, 77, 43, 49, 10, 14, 
2015/7/31, 101, 42, 44, 8, 15, 
2015/8/1, 99, 31, 40, 6, 17, 
2015/8/2, 83, 26, 42, 10, 13, 
2015/8/3, 74, 31, 42, 12, 5, 
2015/8/4, 81, 34, 51, 11, 1, 
2015/8/5, 87, 30, 51, 10, , 
2015/8/6, 80, 30, 44, 11, , 
2015/8/7, 79, 31, 48, 8, , 
2015/8/8, 81, 28, 48, 12, 2, 
2015/8/9, 85, 30, 46, 9, 5, 
2015/8/10, 82, 32, 39, 9, , 
2015/8/11, 85, 25, 36, 8, , 
2015/8/12, 69, 18, 25, 5, , 
2015/8/13, 56, 15, 30, 6, , 
2015/8/14, 41, 17, 35, 5, , 
2015/8/15, 56, 18, 40, 4, , 
2015/8/16, 62, 11, 29, 7, , 
2015/8/17, 31, 12, 38, 7, , 
2015/8/18, 41, 12, 35, 7, , 
2015/8/19, 42, 17, 28, 7, , 
2015/8/20, 56, 19, 21, 11, , 
2015/8/21, 55, 16, 28, 8, , 
2015/8/22, 50, 8, 34, 5, , 
2015/8/23, 27, 12, 37, 8, , 
2015/8/24, 41, 9, 25, 5, , 
2015/8/25, 26, 6, 30, 4, , 
2015/8/26, 15, 12, 35, 8, , 
2015/8/27, 38, 11, 32, 6, , 
2015/8/28, 35, 5, 25, 6, , 
2015/8/29, 22, 5, 21, 4, , 
2015/8/30, 22, 8, 25, 9, , 
2015/8/31, 24, 10, 24, 8, , 
2015/9/1, 32, 11, 32, 7, , 
2015/9/2, 32, 13, 38, 9, , 
2015/9/3, 45, 14, 45, 10, 9, 
2015/9/4, 47, 15, 37, 3, , 
2015/9/5, 56, 14, 25, 3, , 
2015/9/6, 39, 8, 24, 9, 21, 
2015/9/7, 27, 8, 23, 7, 19, 
2015/9/8, 21, 6, 21, 8, 15, 
2015/9/9, 21, 9, 29, 7, 20, 
2015/9/10, 30, 10, 29, 7, 21, 
2015/9/11, 27, 14, 32, 6, 14, 
2015/9/12, 41, 15, 37, 5, 14, 
2015/9/13, 47, 10, 38, 7, 14, 
2015/9/14, 27, 14, 42, 9, 24, 
2015/9/15, 44, 24, 40, 9, 25, 
2015/9/16, 71, 11, 34, 5, 26, 
2015/9/17, 35, 8, 30, 10, 27, 
2015/9/18, 29, 10, 32, 6, 28, 
2015/9/19, 34, 10, 31, 4, 26, 
2015/9/20, 28, 13, 29, 4, 26, 
2015/9/21, 40, 16, 35, 5, 24, 
2015/9/22, 51, 19, 42, 6, 26, 
2015/9/23, 58, 22, 39, 7, 12, 
2015/9/24, 65, 6, 31, 6, 1, 
2015/9/25, 20, 10, 31, 8, 2, 
2015/9/26, 31, 15, 32, 6, 2, 
2015/9/27, 45, 17, 34, 7, 2, 
2015/9/28, 52, 9, 33, 6, 2, 
2015/9/29, 33, 9, 33, 7, 2, 
2015/9/30, 33, 11, 29, 8, 2, 
2015/4/1, 74, 11, 53, 11, 2, 
2015/4/2, 38, 13, 42, 9, 2, 
2015/4/3, 39, 7, 38, 7, 2, 
2015/4/4, 22, 9, 34, 7, 1, 
2015/4/5, 30, 7, 33, 11, 2, 
2015/4/6, 23, 5, 39, 7, 1, 
2015/4/7, 14, 15, 36, 9, 2, 
2015/4/8, 50, 14, 38, 10, 1, 
2015/4/9, 56, 14, 35, 10, 2, 
2015/4/10, 44, 12, 37, 10, 1, 
2015/4/11, 35, 12, 43, 9, 2, 
2015/4/12, 42, 12, 40, 7, 1, 
2015/4/13, 34, 8, 32, 12, 1, 
2015/4/14, 21, 9, 45, 12, 2, 
2015/4/15, 29, 25, 61, 15, 4, 
2015/4/16, 70, 31, 36, 15, 2, 
2015/4/17, 74, 22, 47, 13, 2, 
2015/4/18, 62, 22, 41, 11, 2, 
2015/4/19, 59, 20, 39, 9, 1, 
2015/4/20, 56, 8, 40, 8, 2, 
2015/4/21, 20, 13, 45, 14, 2, 
2015/4/22, 49, 17, 52, 14, 2, 
2015/4/23, 61, 24, 69, 11, 2, 
2015/4/24, 71, 32, 59, 10, 2, 
2015/4/25, 82, 21, 55, 10, 2, 
2015/4/26, 68, 22, 68, 15, 3, 
2015/4/27, 68, 29, 80, 17, 3, 
2015/4/28, 83, 31, 73, 13, 2, 
2015/4/29, 86, 26, 66, 12, 2, 
2015/4/30, 72, 18, 62, 11, 2, 
2015/5/1, 59, 24, 72, 12, 2, 
2015/5/2, 70, 19, 64, 10, 2, 
2015/5/3, 64, 14, 39, 7, 2, 
2015/5/4, 47, 14, 46, 6, 1, 
2015/5/5, 47, 18, 56, 8, 2, 
2015/5/6, 58, 21, 64, 10, 2, 
2015/5/7, 63, 20, 64, 10, 2, 
2015/5/8, 62, 21, 47, 11, 2, 
2015/5/9, 65, 16, 43, 6, 1, 
2015/5/10, 48, 11, 50, 9, 2, 
2015/5/11, 47, 19, 45, 8, 1, 
2015/5/12, 50, 15, 58, 9, 2, 
2015/5/13, 42, 22, 71, 11, 2, 
2015/5/14, 69, 23, 52, 12, 2, 
2015/5/15, 72, 23, 57, 10, 2, 
2015/5/16, 67, 18, 51, 7, 1, 
2015/5/17, 61, 22, 51, 7, 2, 
2015/5/18, 68, 11, 41, 5, 2, 
2015/5/19, 35, 18, 56, 9, 2, 
2015/5/20, 55, 12, 45, 6, 1, 
2015/5/21, 43, 10, 51, 10, 2, 
2015/5/22, 44, 18, 64, 11, 2, 
2015/5/23, 58, 22, 70, 9, 2, 
2015/5/24, 67, 22, 69, 10, 2, 
2015/5/25, 69, 23, 72, 11, 2, 
2015/5/26, 67, 26, 65, 12, 2, 
2015/5/27, 77, 33, 77, 12, 1, 
2015/5/28, 90, 29, 64, 9, , 
2015/5/29, 81, 22, 60, 9, , 
2015/5/30, 69, 24, 56, 7, , 
2015/5/31, 67, 18, 52, 9, , 
2015/6/1, 57, 25, 57, 10, 1, 
2015/6/2, 72, 29, 42, 11, 1, 
2015/6/3, 73, 11, 37, 6, 2, 
2015/6/4, 28, 11, 24, 8, , 
2015/6/5, 31, 8, 39, 7, , 
2015/6/6, 28, 12, 38, 5, , 
2015/6/7, 45, 15, 42, 8, , 
2015/6/8, 49, 8, 34, 6, 2, 
2015/6/9, 30, 10, 42, 7, 1, 
2015/6/10, 42, 18, 55, 9, 2, 
2015/6/11, 57, 23, 50, 11, 1, 
2015/6/12, 63, 29, 59, 8, , 
2015/6/13, 75, 31, 58, 7, , 
2015/6/14, 85, 40, 62, 9, 2, 
2015/6/15, 102, 36, 53, 9, 2, 
2015/6/16, 88, 30, 51, 10, 4, 
2015/6/17, 127, 14, 45, 8, 1, 
2015/6/18, 42, 8, 32, 6, , 
2015/6/19, 19, 11, 39, 6, , 
2015/6/20, 32, 15, 35, 7, , 
2015/6/21, 36, 14, 41, 8, 1, 
2015/6/22, 42, 17, 44, 8, 3, 
2015/6/23, 50, 23, 48, 8, 2, 
2015/6/24, 62, 28, 57, 9, 3, 
2015/6/25, 75, 23, 40, 8, 1, 
2015/6/26, 63, 8, 37, 6, , 
2015/6/27, 33, 6, 30, 4, , 
2015/6/28, 18, 6, 39, 6, 1, 
2015/6/29, 26, 20, 40, 8, 1, 
2015/6/30, 62, 11, 36, 8, , 
2015/1/1, 31, 8, 30, 11, 2, 
2015/1/2, 26, 7, 29, 10, 1, 
2015/1/3, 28, 14, 21, 19, 2, 
2015/1/4, 54, 24, 28, 20, 3, 
2015/1/5, 70, 10, 29, 12, 2, 
2015/1/6, 34, 6, 29, 7, 1, 
2015/1/7, 23, 11, 26, 11, 2, 
2015/1/8, 39, 11, 27, 19, 2, 
2015/1/9, 44, 9, 28, 17, 2, 
2015/1/10, 31, 11, 26, 13, 1, 
2015/1/11, 43, 7, 29, 9, 2, 
2015/1/12, 27, 10, 29, 14, 2, 
2015/1/13, 37, 18, 16, 26, 2, 
2015/1/14, 62, 24, 15, 27, 2, 
2015/1/15, 66, 16, 29, 19, 2, 
2015/1/16, 55, 13, 28, 16, 2, 
2015/1/17, 41, 9, 30, 15, 2, 
2015/1/18, 33, 19, 25, 25, 2, 
2015/1/19, 58, 23, 32, 14, 3, 
2015/1/20, 69, 29, 18, 30, 3, 
2015/1/21, 88, 28, 12, 33, 2, 
2015/1/22, 75, 10, 27, 14, 2, 
2015/1/23, 29, 11, 26, 16, 2, 
2015/1/24, 43, 16, 28, 19, 2, 
2015/1/25, 58, 22, 27, 22, 3, 
2015/1/26, 70, 13, 28, 14, 2, 
2015/1/27, 41, 7, 27, 10, 2, 
2015/1/28, 20, 9, 25, 17, 2, 
2015/1/29, 45, 24, 13, 24, 2, 
2015/1/30, 69, 14, 28, 17, 2, 
2015/1/31, 38, 8, 30, 7, 1, 
2015/2/1, 27, 10, 27, 14, 2, 
2015/2/2, 34, 13, 29, 18, 1, 
2015/2/3, 46, 12, 30, 18, 2, 
2015/2/4, 44, 19, 29, 23, 2, 
2015/2/5, 63, 13, 29, 20, 2, 
2015/2/6, 37, 14, 29, 19, 2, 
2015/2/7, 45, 19, 28, 16, 2, 
2015/2/8, 55, 8, 29, 8, 1, 
2015/2/9, 21, 10, 30, 15, 2, 
2015/2/10, 44, 18, 29, 19, 2, 
2015/2/11, 64, 30, 34, 24, 3, 
2015/2/12, 84, 13, 30, 12, 1, 
2015/2/13, 37, 10, 32, 12, 2, 
2015/2/14, 39, 12, 35, 11, 2, 
2015/2/15, 34, 10, 32, 18, 3, 
2015/2/16, 45, 18, 29, 19, 2, 
2015/2/17, 59, 26, 19, 27, 2, 
2015/2/18, 73, 8, 34, 13, 2, 
2015/2/19, 21, 8, 32, 13, 1, 
2015/2/20, 19, 11, 32, 14, 2, 
2015/2/21, 43, 13, 32, 8, 2, 
2015/2/22, 41, 19, 30, 11, 2, 
2015/2/23, 48, 38, 35, 13, 2, 
2015/2/24, 81, 25, 31, 17, 2, 
2015/2/25, 60, 18, 21, 14, 2, 
2015/2/26, 50, 12, 30, 11, 2, 
2015/2/27, 40, 16, 34, 9, 1, 
2015/2/28, 54, 12, 26, 9, 2, 
2015/3/1, 39, 15, 33, 7, 3, 
2015/3/2, 46, 19, 24, 14, 2, 
2015/3/3, 59, 12, 32, 12, 2, 
2015/3/4, 32, 11, 39, 11, 2, 
2015/3/5, 43, 13, 41, 15, 2, 
2015/3/6, 52, 17, 38, 15, 1, 
2015/3/7, 56, 16, 38, 9, 2, 
2015/3/8, 53, 5, 35, 7, 1, 
2015/3/9, 17, 6, 38, 7, 2, 
2015/3/10, 16, 9, 38, 8, 2, 
2015/3/11, 29, 13, 39, 10, 1, 
2015/3/12, 49, 19, 47, 10, 2, 
2015/3/13, 68, 16, 43, 9, 1, 
2015/3/14, 53, 19, 50, 12, 1, 
2015/3/15, 67, 27, 49, 19, 3, 
2015/3/16, 85, 27, 50, 17, 2, 
2015/3/17, 76, 34, 54, 19, 3, 
2015/3/18, 89, 24, 40, 14, 2, 
2015/3/19, 50, 15, 41, 12, 2, 
2015/3/20, 43, 25, 42, 12, 1, 
2015/3/21, 68, 31, 63, 10, 2, 
2015/3/22, 82, 19, 40, 11, 1, 
2015/3/23, 47, 10, 37, 9, 3, 
2015/3/24, 31, 10, 40, 8, 1, 
2015/3/25, 37, 13, 47, 14, 2, 
2015/3/26, 51, 18, 48, 15, 2, 
2015/3/27, 61, 18, 60, 12, 2, 
2015/3/28, 56, 25, 50, 15, 3, 
2015/3/29, 74, 33, 61, 16, 2, 
2015/3/30, 96, 34, 61, 18, 3, 
2015/3/31, 87, 30, 52, 18, 3, 
2014/10/1, 58, 20, 42, 10, 7, 
2014/10/2, 64, 16, 34, 10, 8, 
2014/10/3, 54, 15, 35, 7, 5, 
2014/10/4, 47, 9, 27, 6, 2, 
2014/10/5, 29, 6, 34, 8, 3, 
2014/10/6, 22, 12, 49, 7, 4, 
2014/10/7, 36, 16, 38, 9, 5, 
2014/10/8, 53, 20, 41, 11, 6, 
2014/10/9, 66, 22, 34, 10, 5, 
2014/10/10, 66, 23, 35, 8, 5, 
2014/10/11, 67, 26, 36, 7, 5, 
2014/10/12, 69, 20, 29, 4, 3, 
2014/10/13, 56, 9, 32, 8, 3, 
2014/10/14, 35, 10, 30, 8, 4, 
2014/10/15, 33, 11, 34, 9, 5, 
2014/10/16, 39, 17, 34, 12, 4, 
2014/10/17, 52, 15, 33, 10, 4, 
2014/10/18, 50, 17, 38, 7, 6, 
2014/10/19, 53, 28, 26, 14, 4, 
2014/10/20, 69, 21, 13, 17, 6, 
2014/10/21, 59, 12, 31, 12, 3, 
2014/10/22, 32, 14, 29, 9, 4, 
2014/10/23, 40, 14, 27, 13, 5, 
2014/10/24, 53, 17, 31, 12, 6, 
2014/10/25, 57, 17, 33, 10, 6, 
2014/10/26, 59, 16, 29, 11, 3, 
2014/10/27, 51, 13, 34, 11, 3, 
2014/10/28, 46, 18, 32, 15, 3, 
2014/10/29, 55, 20, 30, 16, 5, 
2014/10/30, 64, 40, 17, 26, 4, 
2014/10/31, 106, 13, 26, 7, 3, 
2014/11/1, 50, 14, 20, 10, 4, 
2014/11/2, 44, 8, 30, 6, 2, 
2014/11/3, 29, 10, 29, 11, 4, 
2014/11/4, 41, 11, 31, 10, 3, 
2014/11/5, 47, 15, 28, 11, 3, 
2014/11/6, 49, 18, 31, 10, 3, 
2014/11/7, 52, 24, 20, 15, 3, 
2014/11/8, 73, 43, 10, 18, 2, 
2014/11/9, 112, 21, 33, 14, 3, 
2014/11/10, 61, 22, 27, 19, 4, 
2014/11/11, 66, 28, 20, 19, 4, 
2014/11/12, 76, 9, 32, 10, 3, 
2014/11/13, 30, 10, 26, 17, 2, 
2014/11/14, 36, 10, 25, 15, 2, 
2014/11/15, 31, 12, 28, 13, 2, 
2014/11/16, 46, 18, 21, 18, 4, 
2014/11/17, 59, 9, 30, 12, 2, 
2014/11/18, 34, 13, 28, 16, 2, 
2014/11/19, 51, 24, 18, 20, 3, 
2014/11/20, 75, 24, 27, 19, 4, 
2014/11/21, 72, 19, 30, 18, 4, 
2014/11/22, 61, 21, 29, 14, 2, 
2014/11/23, 67, 24, 25, 14, 3, 
2014/11/24, 70, 24, 12, 22, 3, 
2014/11/25, 63, 6, 27, 11, 2, 
2014/11/26, 20, 14, 23, 16, 3, 
2014/11/27, 46, 15, 23, 15, 4, 
2014/11/28, 51, 18, 23, 15, 3, 
2014/11/29, 42, 10, 28, 7, 3, 
2014/11/30, 40, 8, 21, 10, 3, 
2014/12/1, 31, 4, 33, 7, 2, 
2014/12/2, 15, 6, 29, 9, 2, 
2014/12/3, 21, 10, 22, 13, 3, 
2014/12/4, 30, 6, 25, 8, 2, 
2014/12/5, 19, 6, 21, 11, 2, 
2014/12/6, 18, 7, 23, 10, 1, 
2014/12/7, 27, 15, 14, 20, 3, 
2014/12/8, 48, 15, 24, 16, 2, 
2014/12/9, 49, 13, 26, 14, 2, 
2014/12/10, 49, 24, 8, 27, 3, 
2014/12/11, 62, 10, 24, 12, 2, 
2014/12/12, 33, 10, 21, 14, 1, 
2014/12/13, 33, 6, 23, 9, 2, 
2014/12/14, 17, 11, 22, 16, 2, 
2014/12/15, 37, 13, 19, 17, 2, 
2014/12/16, 33, 5, 26, 12, 1, 
2014/12/17, 14, 7, 23, 15, 15, 
2014/12/18, 29, 14, 16, 25, 2, 
2014/12/19, 45, 20, 20, 30, 2, 
2014/12/20, 59, 14, 26, 18, 2, 
2014/12/21, 40, 8, 23, 12, 2, 
2014/12/22, 24, 9, 29, 11, 1, 
2014/12/23, 33, 20, 17, 27, 2, 
2014/12/24, 64, 8, 26, 13, 2, 
2014/12/25, 25, 7, 23, 13, 2, 
2014/12/26, 24, 11, 27, 15, 2, 
2014/12/27, 43, 20, 22, 19, 2, 
2014/12/28, 66, , , , , 
2014/7/1, 57, 19, 44, 7, 6, 
2014/7/2, 68, 25, 41, 7, 5, 
2014/7/3, 76, 9, 38, 5, 4, 
2014/7/4, 43, 6, 38, 5, 5, 
2014/7/5, 26, 13, 37, 5, 6, 
2014/7/6, 46, 14, 35, 9, 4, 
2014/7/7, 51, 15, 33, 8, 5, 
2014/7/8, 55, 22, 34, 9, 4, 
2014/7/9, 63, 9, 18, 6, 3, 
2014/7/10, 29, 13, 27, 7, 5, 
2014/7/11, 41, 23, 41, 8, 6, 
2014/7/12, 72, 23, 36, 4, 4, 
2014/7/13, 70, 11, 38, 11, 3, 
2014/7/14, 44, 21, 42, 8, 6, 
2014/7/15, 63, 29, 41, 9, 5, 
2014/7/16, 75, 25, 28, 10, 5, 
2014/7/17, 68, 13, 28, 10, 3, 
2014/7/18, 46, 12, 28, 8, 5, 
2014/7/19, 50, 12, 41, 6, 5, 
2014/7/20, 48, 18, 40, 7, 6, 
2014/7/21, 61, 29, 47, 9, 6, 
2014/7/22, 81, 41, 39, 10, 5, 
2014/7/23, 103, 33, 25, 10, 5, 
2014/7/24, 86, 22, 36, 9, 6, 
2014/7/25, 62, 33, 43, 9, 7, 
2014/7/26, 81, 26, 40, 5, 4, 
2014/7/27, 65, 15, 41, 8, 6, 
2014/7/28, 48, 24, 54, 10, 7, 
2014/7/29, 67, 34, 58, 13, 9, 
2014/7/30, 89, 34, 50, 10, 7, 
2014/7/31, 86, 21, 41, 9, 5, 
2014/8/1, 60, 20, 37, 9, 6, 
2014/8/2, 60, 18, 18, 6, 5, 
2014/8/3, 48, 12, 20, 6, 5, 
2014/8/4, 35, 12, 18, 7, 5, 
2014/8/5, 31, 16, 24, 10, 5, 
2014/8/6, 46, 19, 33, 9, 5, 
2014/8/7, 57, 15, 23, 13, 2, 
2014/8/8, 55, 11, 21, 9, 2, 
2014/8/9, 34, 6, 18, 4, 2, 
2014/8/10, 27, 13, 26, 8, 4, 
2014/8/11, 40, 13, 26, 12, 2, 
2014/8/12, 45, 21, 34, 10, 5, 
2014/8/13, 57, 25, 26, 7, 2, 
2014/8/14, 69, 15, 16, 7, 2, 
2014/8/15, 44, 12, 21, 8, 1, 
2014/8/16, 32, 14, 11, 8, 2, 
2014/8/17, 47, 18, 29, 9, 5, 
2014/8/18, 50, 17, 28, 8, 5, 
2014/8/19, 50, 23, 31, 8, 5, 
2014/8/20, 57, 23, 31, 9, 4, 
2014/8/21, 60, 22, 35, 10, 4, 
2014/8/22, 60, 16, 34, 8, 4, 
2014/8/23, 49, 20, 27, 7, 3, 
2014/8/24, 55, 18, 30, 8, 2, 
2014/8/25, 56, 12, 15, 10, 1, 
2014/8/26, 43, 7, 25, 6, 3, 
2014/8/27, 43, 10, 27, 9, 2, 
2014/8/28, 47, 15, 38, 9, 3, 
2014/8/29, 55, 13, 34, 7, 2, 
2014/8/30, 47, 13, 35, 5, 3, 
2014/8/31, 45, 8, 31, 7, 2, 
2014/9/1, 36, 12, 41, 10, 4, 
2014/9/2, 45, 14, 41, 7, 3, 
2014/9/3, 48, 14, 35, 7, 2, 
2014/9/4, 47, 18, 26, 12, 3, 
2014/9/5, 56, 19, 36, 8, 4, 
2014/9/6, 58, 12, 42, 6, 4, 
2014/9/7, 50, 13, 35, 8, 3, 
2014/9/8, 52, 20, 40, 9, 4, 
2014/9/9, 63, 21, 42, 11, 4, 
2014/9/10, 67, 16, 38, 8, 3, 
2014/9/11, 58, 14, 40, 8, 4, 
2014/9/12, 48, 13, 35, 8, 5, 
2014/9/13, 45, 11, 34, 5, 5, 
2014/9/14, 49, 15, 30, 7, 5, 
2014/9/15, 51, 18, 38, 9, 5, 
2014/9/16, 65, 15, 35, 8, 4, 
2014/9/17, 52, 11, 32, 7, 4, 
2014/9/18, 42, 11, 34, 10, 5, 
2014/9/19, 50, 13, 39, 10, 5, 
2014/9/20, 49, 12, 38, 6, 6, 
2014/9/21, 50, 16, 33, 8, 5, 
2014/9/22, 57, 13, 40, 8, 8, 
2014/9/23, 51, 22, 39, 9, 6, 
2014/9/24, 68, 9, 37, 6, 6, 
2014/9/25, 33, 10, 39, 9, 5, 
2014/9/26, 41, 12, 42, 4, 6, 
2014/9/27, 35, 19, 43, 6, 7, 
2014/9/28, 54, 20, 43, 11, 6, 
2014/9/29, 63, 21, 41, 10, 6, 
2014/9/30, 67, 18, 35, 9, 6, 
2014/4/1, 56, 19, 61, 15, 7, 
2014/4/2, 62, 16, 45, 12, 7, 
2014/4/3, 50, 7, 44, 11, 3, 
2014/4/4, 19, 9, 42, 7, 4, 
2014/4/5, 32, 10, 41, 6, 3, 
2014/4/6, 35, 10, 49, 9, 4, 
2014/4/7, 49, 23, 63, 12, 6, 
2014/4/8, 65, 27, 68, 14, 7, 
2014/4/9, 79, 26, 64, 12, 6, 
2014/4/10, 70, 20, 55, 9, 5, 
2014/4/11, 63, 20, 59, 9, 5, 
2014/4/12, 66, 20, 58, 8, 5, 
2014/4/13, 66, 21, 62, 13, 7, 
2014/4/14, 68, 22, 69, 14, 8, 
2014/4/15, 73, 34, 58, 13, 8, 
2014/4/16, 90, 43, 74, 15, 9, 
2014/4/17, 120, 55, 42, 17, 6, 
2014/4/18, 131, 21, 41, 8, 4, 
2014/4/19, 53, 13, 39, 5, 5, 
2014/4/20, 40, 6, 32, 9, 4, 
2014/4/21, 26, 15, 39, 11, 5, 
2014/4/22, 48, 18, 47, 9, 5, 
2014/4/23, 59, 18, 46, 10, 7, 
2014/4/24, 58, 18, 55, 13, 7, 
2014/4/25, 62, 27, 70, 13, 8, 
2014/4/26, 81, 27, 66, 9, 9, 
2014/4/27, 78, 20, 51, 14, 7, 
2014/4/28, 61, 22, 49, 8, 7, 
2014/4/29, 65, 7, 37, 7, 4, 
2014/4/30, 24, 10, 38, 12, 5, 
2014/5/1, 41, 14, 39, 11, 7, 
2014/5/2, 47, 28, , 9, 6, 
2014/5/3, 78, 19, , 7, 6, 
2014/5/4, 61, 17, , 5, 5, 
2014/5/5, 55, 13, 44, 6, 5, 
2014/5/6, 45, 20, 54, 10, 5, 
2014/5/7, 58, 19, 63, 10, 7, 
2014/5/8, 63, 9, 46, 8, 5, 
2014/5/9, 28, 14, 49, 7, 5, 
2014/5/10, 44, 12, 49, 6, 7, 
2014/5/11, 49, 15, 52, 7, 6, 
2014/5/12, 45, 13, 50, 8, 7, 
2014/5/13, 41, 23, 59, 12, 8, 
2014/5/14, 68, 21, 46, 11, 7, 
2014/5/15, 61, 13, 47, 7, 5, 
2014/5/16, 45, 7, 39, 6, 4, 
2014/5/17, 18, 7, 38, 5, 5, 
2014/5/18, 29, 8, 43, 8, 6, 
2014/5/19, 34, 19, 66, 12, 7, 
2014/5/20, 57, 17, 42, 5, 5, 
2014/5/21, 40, 10, 45, 3, 3, 
2014/5/22, 31, 6, 40, 9, 3, 
2014/5/23, 23, 14, 46, 7, 6, 
2014/5/24, 45, 26, 58, 7, 7, 
2014/5/25, 75, 27, 41, 7, 5, 
2014/5/26, 75, 26, 45, 9, 4, 
2014/5/27, 66, 38, 60, 11, 7, 
2014/5/28, 83, 31, 75, 6, 7, 
2014/5/29, 84, 35, 87, 13, 9, 
2014/5/30, 94, 52, 77, 11, 9, 
2014/5/31, 125, 40, 64, 8, 8, 
2014/6/1, 97, 28, 82, 11, 9, 
2014/6/2, 76, 49, 78, 12, 11, 
2014/6/3, 116, 52, , 12, , 
2014/6/4, 136, 20, 37, 9, 6, 
2014/6/5, 61, 4, 31, 6, 5, 
2014/6/6, 20, 6, 43, 4, 5, 
2014/6/7, 25, 7, 30, 6, 5, 
2014/6/8, 33, 16, 31, 8, 5, 
2014/6/9, 44, 13, 41, 8, 7, 
2014/6/10, 47, 17, 31, 7, 4, 
2014/6/11, 52, 10, 24, 11, 4, 
2014/6/12, 27, 7, 34, 8, 4, 
2014/6/13, 36, 9, 34, 6, 5, 
2014/6/14, 30, 16, 44, 5, 6, 
2014/6/15, 50, 21, 54, 9, 6, 
2014/6/16, 67, 30, 60, 5, 6, 
2014/6/17, 78, 30, 58, 5, 6, 
2014/6/18, 85, 18, 43, 9, 5, 
2014/6/19, 59, 24, 39, 9, 5, 
2014/6/20, 71, 31, 43, 9, 5, 
2014/6/21, 87, 24, 37, 8, 5, 
2014/6/22, 61, 10, 34, 6, 5, 
2014/6/23, 35, 14, 35, 8, 5, 
2014/6/24, 49, 18, 42, 9, 5, 
2014/6/25, 58, 17, 53, 8, 6, 
2014/6/26, 55, 19, 48, 10, 7, 
2014/6/27, 70, 10, 36, 4, 4, 
2014/6/28, 40, 12, 36, 5, 5, 
2014/6/29, 45, 23, 43, 8, 5, 
2014/6/30, 70, 19, 40, 7, 5, 
2014/1/1, 48, 9, 26, 8, 3, 
2014/1/2, 21, 13, 23, 11, 4, 
2014/1/3, 48, 14, 25, 13, 3, 
2014/1/4, 37, 6, 25, 8, 3, 
2014/1/5, 13, 8, 20, 14, 3, 
2014/1/6, 30, 14, 19, 17, 4, 
2014/1/7, 45, 29, 7, 27, 5, 
2014/1/8, 80, 10, 25, 15, 3, 
2014/1/9, 26, 6, 29, 10, 3, 
2014/1/10, 15, 7, 25, 13, 3, 
2014/1/11, 24, 14, 25, 10, 3, 
2014/1/12, 50, 9, 28, 7, 3, 
2014/1/13, 15, 8, 25, 12, 3, 
2014/1/14, 31, 12, 20, 14, 4, 
2014/1/15, 44, 10, 22, 16, 3, 
2014/1/16, 36, 8, 23, 12, 3, 
2014/1/17, 32, 15, 26, 14, 5, 
2014/1/18, 55, 6, 26, 7, 3, 
2014/1/19, 14, 15, 21, 20, 5, 
2014/1/20, 50, 24, 27, 19, 5, 
2014/1/21, 64, 20, 22, 12, 5, 
2014/1/22, 54, 11, 25, 15, 4, 
2014/1/23, 40, 17, 20, 20, 5, 
2014/1/24, 62, 30, 10, 28, 6, 
2014/1/25, 90, 18, 28, 12, 4, 
2014/1/26, 43, 8, 29, 11, 5, 
2014/1/27, 31, 14, 31, 17, 5, 
2014/1/28, 48, 11, 30, 13, 4, 
2014/1/29, 38, 20, 16, 24, 5, 
2014/1/30, 56, 14, 27, 12, 3, 
2014/1/31, 41, 17, 25, 15, 4, 
2014/2/1, 57, 22, 25, 16, 7, 
2014/2/2, 69, 21, 20, 15, 5, 
2014/2/3, 59, 4, 27, 5, 3, 
2014/2/4, 12, 5, 28, 7, 3, 
2014/2/5, 13, 7, 23, 9, 3, 
2014/2/6, 26, 8, 26, 13, 3, 
2014/2/7, 30, 9, 22, 14, 3, 
2014/2/8, 28, 7, 24, 11, 3, 
2014/2/9, 25, 9, 28, 13, 4, 
2014/2/10, 38, 9, 27, 9, 3, 
2014/2/11, 17, 7, 25, 14, 4, 
2014/2/12, 22, 6, 24, 12, 3, 
2014/2/13, 17, 9, 21, 17, 3, 
2014/2/14, 27, 6, 20, 13, , 
2014/2/15, 13, 14, 27, 9, 4, 
2014/2/16, 46, 25, 26, 17, 5, 
2014/2/17, 67, 12, 28, 10, 3, 
2014/2/18, 37, 9, 27, 12, 4, 
2014/2/19, 33, 10, 27, 14, 4, 
2014/2/20, 47, 12, 27, 12, 4, 
2014/2/21, 44, 11, 27, 12, 4, 
