date, pm25, pm10, o3, no2, so2, co
2019/7/6, 33, 11, 44, 3, 1, 1
2019/7/7, 26, 14, 29, 11, 1, 2
2019/7/8, 39, 17, 29, 15, 2, 2
2019/7/9, 43, 16, 29, 16, 3, 2
2019/7/10, 47, 17, 33, 20, 2, 3
2019/7/11, 55, 18, 30, 19, 2, 3
2019/7/12, 41, 29, 49, 23, 8, 4
2019/7/13, 64, 20, 43, 10, 3, 3
2019/7/14, 43, 12, 24, 7, 3, 2
2019/7/15, 37, 13, 18, 15, 2, 2
2019/7/16, 36, 22, 32, 19, 2, 3
2019/7/17, 53, 24, 30, 19, 5, 2
2019/7/18, 55, 18, 20, 15, 9, 3
2019/7/19, 48, 24, 31, 14, 4, 3
2019/7/20, 59, 49, 23, 9, 2, 3
2019/7/21, 67, 34, 14, 15, 1, 2
2019/7/22, 68, 36, 15, 15, 2, 2
2019/7/23, 58, 16, 24, 15, 3, 2
2019/7/24, 47, 33, 42, 18, 7, 3
2019/7/25, 76, 18, 17, 10, 5, 2
2019/7/26, 44, 23, 14, 7, 4, 2
2019/7/27, 46, 49, 24, 12, 7, 3
2019/7/28, 91, 37, 36, 14, 9, 5
2019/7/29, 74, 37, 26, 16, 10, 4
2019/7/30, 73, 36, 35, 16, 11, 5
2019/7/31, 71, 47, 84, 22, 12, 4
2019/8/1, 86, 41, 68, 19, 10, 6
2019/8/2, 70, 24, 26, 13, 10, 5
2019/8/3, 52, 19, 37, 9, 6, 4
2019/8/4, 48, 20, 13, 9, 3, 2
2019/8/5, 43, 23, 15, 9, 8, 5
2019/8/6, 52, 22, 18, 8, 9, 4
2019/8/7, 49, 23, 26, 9, 9, 2
2019/8/8, 49, 24, 20, 8, 11, 3
2019/8/9, 57, 22, 30, 9, 8, 3
2019/8/10, 55, 28, 30, 8, 5, 3
2019/8/11, 60, 31, 14, 6, 2, 2
2019/8/12, 63, 30, 18, 6, 2, 2
2019/8/13, 51, 37, 14, 7, 2, 3
2019/8/14, 59, 40, 16, 7, 3, 2
2019/8/15, 66, 52, 37, 10, 6, 4
2019/8/16, 82, 49, 44, 17, 11, 4
2019/8/17, 94, 44, 43, 10, 5, 4
2019/8/18, 94, 49, 32, 14, 2, 3
2019/8/19, 85, 27, 33, 17, 2, 2
2019/8/20, 59, 22, 36, 17, 3, 3
2019/8/21, 51, 25, 39, 17, 3, 4
2019/8/22, 61, 29, 21, 16, 8, 4
2019/8/23, 61, 28, 50, 20, 9, 5
2019/8/24, 71, 28, 59, 9, 5, 4
2019/8/25, 74, 21, 41, 18, 2, 4
2019/8/26, 66, 23, 46, 18, 4, 4
2019/8/27, 63, 27, 20, 13, 8, 3
2019/8/28, 59, 30, 18, 14, 14, 2
2019/8/29, 61, 23, 11, 14, 11, 3
2019/8/30, 45, 25, 41, 18, 12, 3
2019/8/31, 61, 30, 56, 11, 4, 3
2019/9/1, 74, 30, 40, 15, 10, 3
2019/9/2, 68, 27, 33, 16, 3, 2
2019/9/3, 52, 22, 34, 16, 3, 3
2019/9/4, 56, 24, 41, 17, 3, 3
2019/9/5, 63, 21, 44, 18, 4, 3
2019/9/6, 63, 17, 20, 10, 4, 3
2019/9/7, 47, 22, 11, 4, 2, 2
2019/9/8, 46, 30, 32, 12, 28, 1
2019/9/9, 53, 39, 86, 21, 3, 3
2019/9/10, 80, 38, 68, 19, 5, 2
2019/9/11, 77, 17, 42, 18, 2, 2
2019/9/12, 44, 17, 29, 22, 2, 1
2019/9/13, 38, 19, 32, 14, 1, 2
2019/9/14, 40, 18, 30, 8, 2, 2
2019/9/15, 49, 9, 20, 9, 2, 3
2019/9/16, 24, 16, 33, 15, 2, 2
2019/9/17, 57, 19, 27, 19, 2, 2
2019/9/18, 38, 18, 35, 23, 2, 3
2019/9/19, 52, 17, 39, 21, 2, 3
2019/9/20, 55, 17, 34, 18, 2, 3
2019/9/21, 54, 17, 32, 6, 2, 2
2019/9/22, 47, 22, 26, 10, 7, 5
2019/9/23, 45, 26, 34, 23, 9, 4
2019/9/24, 58, 16, 39, 20, 2, 3
2019/9/25, 46, 16, 37, 21, 2, 3
2019/9/26, 53, 22, 51, 22, 2, 3
2019/9/27, 64, 18, 37, 22, 5, 3
2019/9/28, 60, 18, 27, 15, 5, 3
2019/9/29, 49, 18, 37, 20, 2, 3
2019/9/30, 58, 21, 46, 20, 2, 2
2019/4/1, 45, 14, 40, 17, 2, 3
2019/4/2, 58, 15, 41, 17, 2, 3
2019/4/3, 55, 21, 45, 37, 6, 6
2019/4/4, 72, 28, 47, 27, 8, 4
2019/4/5, 78, 26, 66, 23, 4, 3
2019/4/6, 73, 31, 59, 20, 7, 4
2019/4/7, 76, 21, 42, 19, 3, 3
2019/4/8, 53, 13, 40, 20, 2, 3
2019/4/9, 47, 14, 31, 25, 1, 2
2019/4/10, 37, 11, 38, 13, 1, 3
2019/4/11, 36, 14, 39, 24, 2, 2
2019/4/12, 47, 18, 48, 22, 3, 3
2019/4/13, 63, 19, 45, 17, 6, 3
2019/4/14, 56, 15, 48, 16, 3, 3
2019/4/15, 48, 15, 54, 17, 6, 3
2019/4/16, 43, 18, 48, 24, 4, 4
2019/4/17, 59, 20, 51, 19, 3, 3
2019/4/18, 65, 28, 60, 19, 10, 4
2019/4/19, 72, 18, 44, 11, 2, 2
2019/4/20, 54, 36, 53, 14, 6, 4
2019/4/21, 64, 32, 59, 17, 4, 3
2019/4/22, 78, 21, 50, 16, 3, 2
2019/4/23, 68, 27, 35, 16, 4, 2
2019/4/24, 68, 17, 31, 20, 2, 3
2019/4/25, 50, 17, 37, 16, 2, 2
2019/4/26, 37, 10, 35, 14, 1, 2
2019/4/27, 32, 12, 43, 11, 2, 2
2019/4/28, 45, 13, 43, 16, 3, 3
2019/4/29, 45, 14, 41, 10, 2, 3
2019/4/30, 39, 16, 45, 13, 4, 4
2019/5/1, 42, 20, 44, 17, 2, 4
2019/5/2, 57, 25, 59, 23, 9, 5
2019/5/3, 75, 24, 49, 12, 3, 3
2019/5/4, 65, 24, 57, 21, 7, 4
2019/5/5, 72, 18, 47, 10, 5, 3
2019/5/6, 50, 13, 47, 21, 2, 3
2019/5/7, 47, 19, 66, 25, 7, 4
2019/5/8, 50, 22, 46, 17, 10, 4
2019/5/9, 32, 26, 78, 30, 5, 4
2019/5/10, 77, 33, 89, 36, 12, 5
2019/5/11, 89, 20, 45, 7, 2, 3
2019/5/12, 57, 17, 42, 15, 2, 2
2019/5/13, 52, 20, 39, 20, 4, 3
2019/5/14, 55, 19, 44, 22, 4, 3
2019/5/15, 58, 16, 46, 25, 2, 2
2019/5/16, 48, 20, 45, 22, 2, 2
2019/5/17, 57, 21, 44, 18, 2, 2
2019/5/18, 58, 21, 46, 9, 3, 2
2019/5/19, 63, 26, 41, 17, 2, 3
2019/5/20, 65, 25, 35, 14, 2, 3
2019/5/21, 43, 20, 45, 20, 2, 2
2019/5/22, 55, 20, 55, 23, 2, 3
2019/5/23, 57, 28, 93, 31, 8, 4
2019/5/24, 56, 41, 92, 29, 14, 5
2019/5/25, 79, 47, 120, 25, 16, 6
2019/5/26, 115, 51, 93, 30, 15, 7
2019/5/27, 130, 30, 48, 18, 13, 3
2019/5/28, 55, 17, 41, 20, 3, 2
2019/5/29, 30, 15, 54, 18, 5, 2
2019/5/30, 39, 17, 38, 15, 5, 3
2019/5/31, 36, 20, 52, 16, 4, 3
2019/6/1, 61, 33, 74, 14, 6, 3
2019/6/2, 84, 16, 42, 13, 3, 2
2019/6/3, 49, 19, 52, 19, 3, 2
2019/6/4, 52, 19, 37, 20, 4, 2
2019/6/5, 40, 24, 68, 21, 5, 2
2019/6/6, 58, 41, 43, 25, 3, 3
2019/6/7, 69, 22, 42, 15, 2, 2
2019/6/8, 50, 17, 35, 6, 2, 2
2019/6/9, 46, 13, 34, 11, 1, 1
2019/6/10, 37, 13, 35, 14, 1, 2
2019/6/11, 30, 15, 37, 20, 1, 2
2019/6/12, 25, 21, 53, 23, 11, 5
2019/6/13, 48, 19, 38, 21, 3, 3
2019/6/14, 53, 15, 34, 14, 1, 2
2019/6/15, 40, 20, 42, 13, 8, 3
2019/6/16, 49, 12, 45, 13, 5, 2
2019/6/17, 39, 17, 39, 20, 3, 2
2019/6/18, 49, 28, 54, 23, 9, 4
2019/6/19, 75, 34, 44, 18, 2, 2
2019/6/20, 86, 28, 43, 16, 6, 3
2019/6/21, 72, 13, 39, 12, 2, 2
2019/6/22, 40, 17, 24, 11, 3, 3
2019/6/23, 49, 13, 25, 16, 2, 2
2019/6/24, 38, 19, 61, 19, 5, 2
2019/6/25, 56, 27, 41, 20, 10, 4
2019/6/26, 68, 23, 28, 16, 12, 4
2019/6/27, 49, 25, 38, 15, 6, 4
2019/6/28, 53, 17, 32, 15, 2, 3
2019/6/29, 44, 32, 16, 14, 6, 2
2019/6/30, 54, 30, 23, 18, 4, 3
2019/1/1, 48, 14, 31, 13, 2, 4
2019/1/2, 39, 16, 31, 19, 1, 3
2019/1/3, 35, 17, 29, 30, 3, 2
2019/1/4, 50, 19, 31, 27, 3, 5
2019/1/5, 56, 19, 31, 18, 2, 3
2019/1/6, 49, 17, 30, 32, 2, 3
2019/1/7, 54, 32, 16, 47, 5, 9
2019/1/8, 68, 25, 30, 21, 2, 4
2019/1/9, 54, 28, 19, 41, 3, 6
2019/1/10, 77, 26, 31, 35, 3, 6
2019/1/11, 70, 29, 19, 29, 3, 4
2019/1/12, 70, 24, 33, 16, 2, 4
2019/1/13, 65, 19, 32, 20, 3, 4
2019/1/14, 49, 38, 10, 43, 5, 7
2019/1/15, 90, 28, 32, 25, 4, 6
2019/1/16, 76, 25, 31, 33, 6, 6
2019/1/17, 63, 16, 30, 17, 2, 3
2019/1/18, 35, 18, 32, 30, 3, 5
2019/1/19, 48, 26, 27, 31, 5, 5
2019/1/20, 73, 18, 32, 23, 2, 5
2019/1/21, 42, 20, 29, 33, 3, 6
2019/1/22, 58, 25, 29, 34, 7, 5
2019/1/23, 63, 21, 30, 19, 2, 4
2019/1/24, 45, 17, 29, 28, 2, 5
2019/1/25, 45, 21, 31, 18, 2, 3
2019/1/26, 49, 17, 32, 8, 2, 3
2019/1/27, 29, 24, 32, 32, 8, 6
2019/1/28, 58, 21, 32, 15, 4, 4
2019/1/29, 67, 32, 28, 47, 5, 5
2019/1/30, 89, 44, 18, 45, 4, 7
2019/1/31, 104, 15, 30, 16, 3, 2
2019/2/1, 39, 25, 27, 40, 5, 4
2019/2/2, 70, 29, 33, 31, 10, 3
2019/2/3, 72, 24, 37, 17, 3, 3
2019/2/4, 57, 27, 31, 24, 2, 4
2019/2/5, 67, 34, 15, 34, 2, 5
2019/2/6, 77, 36, 32, 39, 9, 8
2019/2/7, 95, 12, 31, 22, 2, 3
2019/2/8, 37, 19, 27, 16, 3, 3
2019/2/9, 57, 15, 36, 11, 3, 3
2019/2/10, 48, 19, 29, 15, 3, 3
2019/2/11, 55, 17, 34, 30, 2, 4
2019/2/12, 60, 19, 27, 27, 3, 4
2019/2/13, 61, 17, 32, 24, 2, 3
2019/2/14, 58, 19, 24, 32, 2, 4
2019/2/15, 56, 26, 37, 28, 2, 5
2019/2/16, 77, 19, 39, 9, 2, 4
2019/2/17, 62, 20, 40, 38, 4, 6
2019/2/18, 68, 38, 21, 44, 9, 6
2019/2/19, 87, 34, 37, 26, 3, 5
2019/2/20, 78, 16, 41, 25, 2, 4
2019/2/21, 50, 16, 37, 28, 3, 5
2019/2/22, 55, 22, 43, 12, 2, 4
2019/2/23, 73, 27, 43, 25, 6, 6
2019/2/24, 91, 26, 37, 33, 5, 5
2019/2/25, 69, 28, 41, 26, 3, 4
2019/2/26, 78, 24, 41, 29, 2, 4
2019/2/27, 74, 33, 29, 29, 2, 4
2019/2/28, 77, 26, 39, 28, 3, 4
2019/3/1, 65, 29, 48, 25, 2, 4
2019/3/2, 86, 34, 30, 15, 2, 4
2019/3/3, 92, 18, 34, 17, 2, 3
2019/3/4, 40, 24, 45, 24, 2, 4
2019/3/5, 72, 31, 34, 37, 4, 5
2019/3/6, 79, 25, 44, 24, 2, 4
2019/3/7, 56, 14, 38, 21, 2, 3
2019/3/8, 53, 18, 43, 33, 5, 3
2019/3/9, 65, 16, 42, 16, 5, 3
2019/3/10, 53, 11, 36, 17, 4, 2
2019/3/11, 36, 17, 46, 26, 4, 3
2019/3/12, 55, 22, 45, 25, 4, 4
2019/3/13, 64, 14, 40, 26, 3, 4
2019/3/14, 55, 20, 47, 27, 6, 4
2019/3/15, 68, 25, 43, 22, 3, 4
2019/3/16, 72, 17, 42, 13, 3, 3
2019/3/17, 59, 16, 40, 23, 4, 3
2019/3/18, 58, 18, 43, 27, 7, 3
2019/3/19, 60, 25, 50, 25, 5, 3
2019/3/20, 76, 28, 39, 16, 9, 4
2019/3/21, 54, 22, 48, 20, 5, 3
2019/3/22, 55, 13, 34, 18, 2, 3
2019/3/23, 45, 14, 43, 16, 3, 4
2019/3/24, 54, 20, 45, 22, 5, 4
2019/3/25, 67, 28, 35, 34, 5, 4
2019/3/26, 70, 27, 52, 18, 5, 2
2019/3/27, 71, 21, 51, 22, 2, 3
2019/3/28, 58, 15, 35, 22, 2, 1
2019/3/29, 49, 24, 34, 16, 2, 3
2019/3/30, 59, 23, 46, 10, 1, 3
2019/3/31, 61, 10, 41, 20, 2, 3
2018/10/1, 65, 24, 51, 29, 3, 4
2018/10/2, 67, 26, 35, 27, 2, 4
2018/10/3, 64, 23, 33, 20, 1, 3
2018/10/4, 51, 25, 26, 19, 2, 3
2018/10/5, 53, 32, 22, 17, 6, 4
2018/10/6, 55, 31, 40, 14, 9, 5
2018/10/7, 66, 19, 38, 14, 3, 3
2018/10/8, 44, 22, 38, 23, 2, 3
2018/10/9, 57, 21, 40, 19, 3, 3
2018/10/10, 59, 30, 23, 20, 3, 3
2018/10/11, 60, 19, 25, 20, 2, 4
2018/10/12, 47, 18, 29, 14, 1, 3
2018/10/13, 47, 18, 28, 12, 2, 4
2018/10/14, 50, 21, 25, 25, 2, 4
2018/10/15, 54, 26, 34, 22, 2, 4
2018/10/16, 62, 21, 32, 20, 2, 3
2018/10/17, 60, 19, 31, 19, 2, 3
2018/10/18, 53, 15, 29, 18, 2, 3
2018/10/19, 43, 19, 36, 16, 1, 4
2018/10/20, 52, 17, 36, 14, 2, 3
2018/10/21, 50, 22, 38, 28, 2, 4
2018/10/22, 65, 26, 23, 25, 2, 4
2018/10/23, 64, 23, 31, 22, 1, 3
2018/10/24, 51, 28, 43, 29, 2, 4
2018/10/25, 71, 33, 36, 30, 1, 4
2018/10/26, 73, 27, 34, 23, 6, 5
2018/10/27, 59, 22, 33, 14, 2, 4
2018/10/28, 53, 24, 41, 30, 7, 6
2018/10/29, 68, 20, 42, 29, 4, 4
2018/10/30, 63, 15, 32, 28, 1, 4
2018/10/31, 47, 17, 32, 31, 1, 4
2018/11/1, 45, 18, 36, 28, 2, 4
2018/11/2, 57, 25, 35, 25, 2, 5
2018/11/3, 68, 42, 29, 20, 2, 5
2018/11/4, 94, 37, 34, 26, 2, 5
2018/11/5, 72, 26, 23, 22, 2, 4
2018/11/6, 53, 20, 34, 16, 1, 3
2018/11/7, 48, 24, 37, 17, 3, 3
2018/11/8, 59, 40, 22, 25, 3, 5
2018/11/9, 68, 34, 30, 20, 2, 4
2018/11/10, 59, 27, 42, 18, 4, 5
2018/11/11, 69, 41, 26, 31, 6, 6
2018/11/12, 83, 28, 32, 20, 1, 4
2018/11/13, 57, 18, 33, 21, 1, 3
2018/11/14, 43, 22, 29, 27, 2, 4
2018/11/15, 49, 25, 30, 31, 2, 4
2018/11/16, 62, 26, 36, 25, 2, 4
2018/11/17, 64, 19, 30, 13, 2, 4
2018/11/18, 51, 29, 22, 24, 2, 4
2018/11/19, 53, 20, 30, 26, 1, 4
2018/11/20, 42, 30, 28, 38, 5, 7
2018/11/21, 68, 34, 15, 32, 2, 7
2018/11/22, 70, 17, 29, 21, 2, 4
2018/11/23, 48, 13, 26, 17, 2, 3
2018/11/24, 38, 22, 31, 21, 5, 6
2018/11/25, 61, 27, 33, 33, 2, 5
2018/11/26, 69, 35, 26, 38, 5, 8
2018/11/27, 76, 49, 33, 39, 4, 8
2018/11/28, 98, 25, 31, 20, 3, 3
2018/11/29, 59, 24, 31, 29, 2, 4
2018/11/30, 63, 19, 28, 22, 6, 4
2018/12/1, 48, 24, 26, 13, 2, 4
2018/12/2, 62, 34, 18, 32, 5, 7
2018/12/3, 73, 51, 27, 29, 9, 6
2018/12/4, 88, 26, 29, 26, 4, 4
2018/12/5, 64, 21, 18, 20, 2, 3
2018/12/6, 42, 45, 9, 32, 7, 7
2018/12/7, 75, 17, 22, 23, 1, 4
2018/12/8, 40, 14, 26, 11, 2, 3
2018/12/9, 36, 18, 24, 30, 1, 4
2018/12/10, 56, 23, 20, 28, 3, 4
2018/12/11, 59, 18, 23, 22, 2, 4
2018/12/12, 36, 20, 26, 32, 1, 5
2018/12/13, 48, 19, 29, 23, 2, 5
2018/12/14, 45, 22, 30, 25, 1, 6
2018/12/15, 54, 38, 17, 31, 2, 9
2018/12/16, 91, 45, 11, 38, 2, 8
2018/12/17, 88, 24, 28, 37, 3, 7
2018/12/18, 60, 28, 26, 42, 6, 9
2018/12/19, 66, 26, 25, 43, 5, 7
2018/12/20, 66, 30, 32, 38, 3, 6
2018/12/21, 75, 49, 14, 39, 3, 7
2018/12/22, 104, 49, 17, 25, 3, 6
2018/12/23, 98, 26, 29, 19, 2, 5
2018/12/24, 51, 23, 25, 35, 2, 6
2018/12/25, 59, 44, 11, 42, 4, 8
2018/12/26, 98, 28, 26, 32, 3, 5
2018/12/27, 71, 14, 28, 15, 2, 3
2018/12/28, 28, 13, 28, 16, 4, 3
2018/12/29, 34, 13, 30, 9, 2, 4
2018/12/30, 30, , , , , 
2018/7/1, 57, 35, 18, 11, 11, 5
2018/7/2, 57, 36, 16, 11, 13, 6
2018/7/3, 55, 39, 13, 9, 12, 5
2018/7/4, 59, 47, 11, 12, 16, 7
2018/7/5, 59, 31, 16, 15, 6, 5
2018/7/6, 55, 26, 13, 11, 3, 3
2018/7/7, 49, 25, 13, 9, 9, 3
2018/7/8, 47, 30, 24, 14, 4, 3
2018/7/9, 45, 41, 22, 14, 8, 4
2018/7/10, 60, 46, 51, 19, 9, 4
2018/7/11, 63, 41, 28, 18, 4, 3
2018/7/12, 66, 51, 51, 18, 9, 5
2018/7/13, 70, 64, 74, 20, 9, 4
2018/7/14, 89, 72, 61, 14, 7, 5
2018/7/15, 86, 94, 42, 18, 11, 7
2018/7/16, 96, 59, 33, 16, 7, 6
2018/7/17, 91, 48, 61, 20, 13, 6
2018/7/18, 88, 33, 31, 16, 10, 4
2018/7/19, 61, 28, 18, 11, 6, 4
2018/7/20, 46, 27, 25, 12, 11, 5
2018/7/21, 51, 38, 68, 19, 16, 6
2018/7/22, 73, 40, 65, 23, 7, 4
2018/7/23, 82, 46, 47, 17, 2, 3
2018/7/24, 82, 31, 33, 14, 1, 3
2018/7/25, 64, 23, 37, 18, 4, 3
2018/7/26, 56, 22, 27, 16, 2, 2
2018/7/27, 56, 26, 17, 6, 1, 2
2018/7/28, 45, 36, 28, 6, 1, 2
2018/7/29, 53, 28, 21, 13, 2, 2
2018/7/30, 49, 23, 45, 15, 7, 3
2018/7/31, 52, 34, 61, 22, 15, 5
2018/8/1, 69, 47, 101, 23, 8, 5
2018/8/2, 90, 48, 69, 24, 4, 3
2018/8/3, 98, 39, 47, 14, 3, 4
2018/8/4, 72, 45, 53, 15, 9, 7
2018/8/5, 90, 50, 39, 18, 8, 5
2018/8/6, 90, 16, 23, 11, 1, 2
2018/8/7, 30, 21, 16, 7, 2, 1
2018/8/8, 27, 25, 37, 14, 10, 4
2018/8/9, 52, 40, 41, 22, 16, 8
2018/8/10, 75, 37, 44, 17, 11, 6
2018/8/11, 72, 43, 43, 9, 5, 3
2018/8/12, 80, 37, 28, 16, 13, 4
2018/8/13, 67, 29, 14, 10, 12, 5
2018/8/14, 51, 25, 15, 9, 14, 5
2018/8/15, 51, 32, 16, 10, 15, 4
2018/8/16, 58, 18, 31, 13, 2, 2
2018/8/17, 39, 19, 34, 14, 1, 3
2018/8/18, 52, 17, 36, 12, 1, 3
2018/8/19, 54, 22, 29, 20, 2, 3
2018/8/20, 53, 32, 18, 15, 7, 4
2018/8/21, 60, 27, 14, 10, 8, 4
2018/8/22, 52, 28, 12, 8, 4, 2
2018/8/23, 50, 36, 13, 9, 6, 3
2018/8/24, 56, 42, 20, 15, 11, 6
2018/8/25, 72, 36, 84, 20, 10, 6
2018/8/26, 74, 35, 44, 19, 5, 4
2018/8/27, 74, 32, 47, 19, 5, 4
2018/8/28, 63, 32, 34, 18, 3, 3
2018/8/29, 63, 33, 23, 17, 8, 4
2018/8/30, 64, 32, 30, 17, 9, 4
2018/8/31, 63, 32, 32, 16, 7, 4
2018/9/1, 64, 21, 31, 10, 2, 4
2018/9/2, 49, 33, 24, 19, 2, 3
2018/9/3, 55, 29, 8, 10, 2, 3
2018/9/4, 48, 43, 42, 15, 12, 4
2018/9/5, 75, 44, 45, 24, 17, 6
2018/9/6, 88, 32, 32, 14, 17, 5
2018/9/7, 60, 24, 12, 8, 8, 3
2018/9/8, 48, 22, 15, 7, 6, 3
2018/9/9, 44, 23, 14, 12, 5, 3
2018/9/10, 47, 20, 37, 14, 1, 2
2018/9/11, 38, 18, 34, 19, 2, 3
2018/9/12, 52, 24, 34, 22, 2, 3
2018/9/13, 59, 23, 30, 26, 1, 4
2018/9/14, 50, 18, 35, 26, 2, 4
2018/9/15, 38, 22, 40, 13, 2, 4
2018/9/16, 51, 27, 53, 15, 2, 4
2018/9/17, 61, 18, 39, 22, 2, 3
2018/9/18, 45, 20, 44, 21, 2, 3
2018/9/19, 54, 19, 32, 26, 2, 3
2018/9/20, 49, 15, 31, 16, 2, 2
2018/9/21, 23, 24, 29, 30, 3, 6
2018/9/22, 48, 23, 39, 12, 2, 4
2018/9/23, 59, 21, 32, 13, 1, 3
2018/9/24, 46, 22, 34, 21, 1, 3
2018/9/25, 44, 17, 29, 15, 2, 3
2018/9/26, 37, 15, 27, 18, 2, 3
2018/9/27, 38, 24, 42, 28, 3, 5
2018/9/28, 63, 23, 27, 26, 2, 4
2018/9/29, 53, 24, 30, 9, 1, 2
2018/9/30, 45, 34, 47, 15, 11, 4
2018/4/1, 103, 35, 59, 28, 9, 4
2018/4/2, 80, 46, 56, 26, 10, 5
2018/4/3, 100, 55, 55, 33, 13, 5
2018/4/4, 117, 22, 41, 19, 3, 3
2018/4/5, 44, 43, 38, 19, 7, 4
2018/4/6, 72, 29, 48, 15, 8, 4
2018/4/7, 60, 25, 48, 16, 3, 5
2018/4/8, 60, 27, 49, 26, 6, 4
2018/4/9, 62, 21, 52, 33, 2, 4
2018/4/10, 67, 36, 45, 23, 10, 4
2018/4/11, 69, 33, 43, 26, 11, 4
2018/4/12, 71, 24, 47, 24, 2, 4
2018/4/13, 62, 23, 44, 19, 5, 4
2018/4/14, 52, 29, 41, 13, 5, 4
2018/4/15, 54, 27, 44, 19, 2, 3
2018/4/16, 56, 25, 40, 25, 2, 4
2018/4/17, 50, 24, 40, 27, 1, 4
2018/4/18, 50, 25, 47, 30, 9, 6
2018/4/19, 61, 30, 72, 24, 7, 4
2018/4/20, 77, 36, 75, 32, 9, 6
2018/4/21, 89, 44, 83, 23, 15, 6
2018/4/22, 104, 41, 62, 23, 2, 3
2018/4/23, 90, 34, 38, 22, 7, 4
2018/4/24, 69, 30, 33, 24, 4, 5
2018/4/25, 55, 15, 50, 20, 4, 3
2018/4/26, 43, 23, 44, 28, 8, 5
2018/4/27, 58, 25, 68, 23, 3, 4
2018/4/28, 75, 31, 62, 15, 8, 5
2018/4/29, 77, 26, 44, 14, 8, 5
2018/4/30, 69, 32, 69, 22, 5, 4
2018/5/1, 80, 39, 58, 31, 11, 7
2018/5/2, 91, 31, 49, 12, 7, 5
2018/5/3, 65, 21, 54, 10, 6, 3
2018/5/4, 55, 27, 64, 18, 8, 5
2018/5/5, 70, 37, 61, 21, 12, 6
2018/5/6, 85, 26, 51, 17, 6, 4
2018/5/7, 53, 21, 40, 18, 1, 3
2018/5/8, 37, 14, 40, 16, 1, 3
2018/5/9, 28, 16, 35, 29, 1, 4
2018/5/10, 34, 19, 49, 28, 7, 5
2018/5/11, 59, 28, 62, 27, 9, 6
2018/5/12, 74, 19, 42, 15, 7, 5
2018/5/13, 46, 27, 52, 24, 3, 4
2018/5/14, 65, 28, 60, 30, 12, 5
2018/5/15, 72, 27, 57, 22, 15, 7
2018/5/16, 72, 39, 49, 23, 20, 7
2018/5/17, 92, 50, 57, 25, 6, 5
2018/5/18, 106, 32, 37, 14, 8, 4
2018/5/19, 68, 15, 38, 8, 2, 3
2018/5/20, 37, 23, 53, 25, 5, 4
2018/5/21, 67, 20, 49, 29, 9, 5
2018/5/22, 66, 23, 37, 26, 2, 3
2018/5/23, 56, 18, 46, 19, 3, 3
2018/5/24, 47, 22, 57, 23, 8, 4
2018/5/25, 60, 32, 61, 22, 4, 4
2018/5/26, 75, 32, 74, 9, 5, 4
2018/5/27, 79, 25, 43, 23, 8, 4
2018/5/28, 61, 24, 42, 22, 12, 4
2018/5/29, 63, 25, 39, 26, 3, 3
2018/5/30, 62, 23, 40, 23, 9, 4
2018/5/31, 59, 17, 61, 21, 3, 2
2018/6/1, 52, 19, 70, 19, 5, 3
2018/6/2, 59, 18, 62, 15, 4, 4
2018/6/3, 59, 17, 56, 22, 3, 3
2018/6/4, 53, 21, 63, 19, 4, 3
2018/6/5, 58, 23, 44, 26, 8, 5
2018/6/6, 57, 24, 66, 23, 8, 4
2018/6/7, 58, 20, 44, 19, 10, 5
2018/6/8, 59, 27, 77, 17, 8, 3
2018/6/9, 66, 22, 43, 7, 2, 2
2018/6/10, 53, 16, 31, 15, 2, 2
2018/6/11, 25, 22, 30, 17, 3, 3
2018/6/12, 46, 23, 34, 17, 3, 2
2018/6/13, 56, 15, 33, 17, 3, 3
2018/6/14, 46, 16, 30, 17, 2, 2
2018/6/15, 30, 14, 28, 12, 1, 2
2018/6/16, 25, 16, 30, 9, 2, 3
2018/6/17, 40, 17, 26, 21, 1, 3
2018/6/18, 40, 18, 36, 14, 2, 3
2018/6/19, 46, 18, 28, 18, 1, 2
2018/6/20, 38, 23, 28, 23, 6, 4
2018/6/21, 48, 34, 50, 24, 4, 5
2018/6/22, 74, 35, 38, 27, 3, 5
2018/6/23, 75, 35, 58, 18, 7, 5
2018/6/24, 69, 35, 84, 28, 13, 5
2018/6/25, 86, 33, 65, 18, 8, 4
2018/6/26, 77, 32, 24, 13, 13, 4
2018/6/27, 57, 45, 11, 10, 17, 5
2018/6/28, 61, 34, 11, 8, 13, 6
2018/6/29, 54, 28, 12, 8, 8, 4
2018/6/30, 44, 36, 13, 7, 7, 3
2018/1/1, 45, 14, 30, 14, 4, 5
2018/1/2, 40, 14, 29, 11, 4, 4
2018/1/3, 27, 11, 29, 24, 2, 5
2018/1/4, 34, 15, 22, 29, 3, 4
2018/1/5, 47, 21, 24, 35, 6, 6
2018/1/6, 61, 16, 31, 15, 4, 4
2018/1/7, 44, 29, 14, 31, 7, 5
2018/1/8, 78, 23, 28, 23, 7, 5
2018/1/9, 53, 19, 31, 21, 8, 4
2018/1/10, 54, 15, 27, 26, 5, 4
2018/1/11, 48, 18, 24, 37, 2, 6
2018/1/12, 54, 21, 24, 32, 5, 6
2018/1/13, 68, 17, 32, 19, 2, 4
2018/1/14, 54, 30, 29, 40, 8, 7
2018/1/15, 83, 38, 26, 57, 7, 11
2018/1/16, 98, 43, 17, 37, 4, 9
2018/1/17, 101, 18, 25, 32, 6, 6
