date, pm25, pm10, o3, no2, so2, co
2019/7/26, 70, 19, 28, 1, 1, 3
2019/7/27, 57, 28, 27, 2, 2, 1
2019/7/28, 60, 30, 24, 3, 2, 1
2019/7/29, 64, 49, 24, 4, 2, 1
2019/7/30, 88, 25, 23, 2, , 1
2019/7/31, 56, 24, 23, 2, , 1
2019/8/1, 52, 30, 34, 2, 1, 3
2019/8/2, 63, 16, 27, 2, 2, 3
2019/8/3, 46, 18, 32, 2, 3, 4
2019/8/4, 53, 34, 36, 2, 1, 5
2019/8/5, 76, 29, 37, 4, 11, 4
2019/8/6, 78, 24, 43, 3, 3, 3
2019/8/7, 78, 27, 43, 2, 2, 2
2019/8/8, 64, 21, 33, 2, 2, 2
2019/8/9, 54, 17, 30, 1, 1, 3
2019/8/10, 45, 10, 32, 1, 1, 3
2019/8/11, 40, 20, 30, 3, 2, 2
2019/8/12, 45, 17, 33, 1, 3, 
2019/8/13, 52, 8, 21, 1, 1, 1
2019/8/14, 40, 12, 20, , 1, 2
2019/8/15, 36, 34, 22, 3, , 1
2019/8/16, 49, 64, 40, 3, , 3
2019/8/17, 83, 22, 41, 2, , 3
2019/8/18, 57, 17, 38, 1, 1, 2
2019/8/19, 58, 13, 26, 2, , 3
2019/8/20, 39, 12, 36, 2, 1, 3
2019/8/21, 43, 16, 30, 2, 1, 2
2019/8/22, 47, 16, 32, 2, 1, 2
2019/8/23, 40, 9, 35, 2, 1, 2
2019/8/24, 38, 7, 29, 1, 1, 2
2019/8/25, 32, 4, 25, 2, , 2
2019/8/26, 28, 8, 28, 1, 1, 2
2019/8/27, 37, 16, 31, 2, 1, 2
2019/8/28, 34, 10, 35, 1, 2, 2
2019/8/29, 39, 14, 33, 3, 1, 2
2019/8/30, 31, 17, 45, 3, 2, 2
2019/8/31, 61, 10, 44, 2, 1, 2
2019/9/1, 40, 16, 35, 3, 1, 2
2019/9/2, 45, 9, 33, 2, 1, 3
2019/9/3, 40, 9, 34, 3, 5, 2
2019/9/4, 46, 10, 25, 2, , 2
2019/9/5, 44, 13, 23, 3, 6, 2
2019/9/6, 47, 15, 23, 1, , 2
2019/9/7, 47, 14, 33, 2, 1, 1
2019/9/8, 47, 17, 22, 2, 3, 2
2019/9/9, 43, 15, 37, 2, 2, 2
2019/9/10, 46, 11, 28, 2, , 2
2019/9/11, 38, 6, 28, 2, 2, 2
2019/9/12, 26, 9, 25, 2, 5, 2
2019/9/13, 27, 8, 37, 1, 1, 2
2019/9/14, 35, 9, 29, 2, 2, 2
2019/9/15, 39, 12, 29, 2, 5, 1
2019/9/16, 37, 7, 31, 2, 1, 2
2019/9/17, 28, 6, 32, 2, , 2
2019/9/18, 29, 6, 30, 1, 1, 2
2019/9/19, 28, 7, 30, 2, 1, 2
2019/9/20, 36, 9, 28, 2, 1, 2
2019/9/21, 33, 7, 22, 2, , 2
2019/9/22, 37, 22, 28, 2, , 3
2019/9/23, 37, 6, 35, 1, 1, 2
2019/9/24, 30, 6, 29, 2, 1, 2
2019/9/25, 36, 6, 30, 3, , 3
2019/9/26, 25, 8, 32, 3, 2, 3
2019/9/27, 33, 9, 27, 3, , 3
2019/9/28, 46, 10, 31, 2, 1, 3
2019/9/29, 42, 12, 30, 2, , 3
2019/9/30, 51, 17, 36, 2, , 3
2019/4/1, 33, 11, 37, 4, 1, 3
2019/4/2, 48, 13, 43, 3, , 3
2019/4/3, 51, 20, 50, 6, , 3
2019/4/4, 65, 28, 52, 5, , 2
2019/4/5, 73, 11, 41, 2, , 2
2019/4/6, 47, 9, 42, 5, 1, 2
2019/4/7, 36, 7, 40, 6, 1, 2
2019/4/8, 36, 8, 39, 3, , 3
2019/4/9, 36, 8, 34, 4, 2, 2
2019/4/10, 37, 8, 37, 5, 3, 3
2019/4/11, 35, 8, 41, 4, , 2
2019/4/12, 36, 8, 43, 4, , 2
2019/4/13, 38, 7, 50, 3, 1, 2
2019/4/14, 38, 13, 51, 3, , 2
2019/4/15, 47, 12, 46, 4, 1, 3
2019/4/16, 51, 7, 49, 6, 3, 3
2019/4/17, 46, 15, 56, 7, 1, 2
2019/4/18, 60, 12, 45, 3, , 2
2019/4/19, 47, 6, 43, 3, , 2
2019/4/20, 22, 8, 47, 3, , 2
2019/4/21, 27, 14, 43, 4, 5, 2
2019/4/22, 50, 25, 50, 5, 1, 3
2019/4/23, 71, 22, 48, 5, 2, 3
2019/4/24, 78, 14, 41, 4, , 2
2019/4/25, 49, 6, 31, 3, , 2
2019/4/26, 31, 3, 29, 3, , 3
2019/4/27, 22, 5, 38, 2, 1, 2
2019/4/28, 28, 7, 43, 3, 1, 2
2019/4/29, 42, 7, 36, 2, , 2
2019/4/30, 26, 5, 37, 2, 2, 2
2019/5/1, 23, 10, 42, 1, , 
2019/5/2, 42, 8, 45, 3, 1, 2
2019/5/3, 35, 7, 44, 3, 1, 3
2019/5/4, 40, 11, 45, 4, 1, 2
2019/5/5, 47, 16, 48, 3, 1, 2
2019/5/6, 56, 9, 42, 3, 2, 1
2019/5/7, 42, 15, 49, 3, , 1
2019/5/8, 49, 16, 64, 4, 1, 2
2019/5/9, 58, 30, 73, 4, , 3
2019/5/10, 89, 23, 64, 3, , 3
2019/5/11, 64, 7, 39, 2, , 2
2019/5/12, 45, 6, 40, 3, 2, 2
2019/5/13, 38, 9, 45, 3, 2, 2
2019/5/14, 39, 12, 54, 3, 1, 3
2019/5/15, 47, 12, 49, 3, 2, 4
2019/5/16, 49, 13, 46, 3, 1, 3
2019/5/17, 50, 9, 44, 2, 5, 2
2019/5/18, 40, 10, 45, 1, , 1
2019/5/19, 46, 11, 46, 1, , 1
2019/5/20, 46, 15, 40, 3, , 2
2019/5/21, 44, 11, 43, 3, 1, 2
2019/5/22, 47, 8, 63, 3, 1, 2
2019/5/23, 36, 21, 65, 3, 2, 3
2019/5/24, 70, 20, 83, 4, 2, 3
2019/5/25, 79, 21, 76, 4, 2, 3
2019/5/26, 75, 24, 80, 7, 6, 4
2019/5/27, 85, 19, 48, 5, 1, 2
2019/5/28, 65, 6, 39, 2, 1, 1
2019/5/29, 26, 15, 44, 3, 1, 2
2019/5/30, 50, 17, 59, 4, 2, 2
2019/5/31, 55, 20, 58, 3, , 2
2019/6/1, 67, 16, 51, 2, 1, 2
2019/6/2, 66, 16, 43, 4, 1, 2
2019/6/3, 61, 22, 46, 5, 1, 2
2019/6/4, 73, 23, 52, 3, 1, 2
2019/6/5, 76, 19, 44, 2, , 3
2019/6/6, 65, 11, 40, 2, , 3
2019/6/7, 52, 8, 29, 2, , 2
2019/6/8, 39, 7, 34, 1, 1, 2
2019/6/9, 35, 5, 32, 1, , 1
2019/6/10, 30, 7, 29, 2, , 1
2019/6/11, 28, 8, 33, 2, 1, 1
2019/6/12, 38, 9, 32, 2, , 2
2019/6/13, 35, 13, 46, 3, 1, 2
2019/6/14, 39, 6, 39, 1, , 1
2019/6/15, 34, 9, 29, 2, , 1
2019/6/16, 40, 8, 28, 1, , 2
2019/6/17, 33, 7, 29, 2, , 2
2019/6/18, 27, 11, 41, 3, , 2
2019/6/19, 48, 13, 45, 3, 1, 3
2019/6/20, 50, 15, 55, 2, 1, 4
2019/6/21, 53, 12, 32, 2, , 2
2019/6/22, 44, 9, 47, 2, 1, 2
2019/6/23, 40, 8, 24, 3, 1, 2
2019/6/24, 42, 19, 34, 3, 3, 2
2019/6/25, 60, 17, 32, 3, 1, 2
2019/6/26, 59, 10, 37, 3, , 2
2019/6/27, 43, 9, 31, 2, 1, 3
2019/6/28, 32, 7, 28, 2, , 1
2019/6/29, 29, 6, 25, 1, , 1
2019/6/30, 23, 16, 33, 3, 7, 1
2019/1/1, 33, 6, 31, 3, , 2
2019/1/2, 27, 5, 30, 3, , 2
2019/1/3, 26, 7, 30, 4, 1, 2
2019/1/4, 39, 17, 34, 2, 1, 3
2019/1/5, 66, 9, 31, 3, 1, 2
2019/1/6, 44, 5, 30, 2, 1, 2
2019/1/7, 24, 5, 32, 3, 1, 3
2019/1/8, 30, 7, 31, 1, 1, 3
2019/1/9, 27, 6, 31, 3, 1, 2
2019/1/10, 23, 7, 30, 2, 1, 2
2019/1/11, 36, 5, 29, 5, 1, 3
2019/1/12, 26, 6, 27, 6, 1, 3
2019/1/13, 27, 6, 26, 9, 1, 3
2019/1/14, 27, 9, 38, 5, 1, 3
2019/1/15, 39, 14, 33, 3, , 3
2019/1/16, 61, 9, 31, 2, 1, 2
2019/1/17, 36, 8, 32, 2, , 2
2019/1/18, 36, 7, 32, 2, 1, 2
2019/1/19, 35, 11, 33, 5, 1, 3
2019/1/20, 41, 8, 29, 1, 1, 2
2019/1/21, 33, 9, 30, 3, 1, 2
2019/1/22, 31, 8, 31, 4, 1, 3
2019/1/23, 37, 9, 55, 2, 1, 2
2019/1/24, 41, 7, 30, 5, , 3
2019/1/25, 26, 6, 27, 6, 1, 3
2019/1/26, 24, 4, 28, 6, 1, 3
2019/1/27, 28, 12, 32, 9, 1, 4
2019/1/28, 39, 9, 31, 2, 1, 2
2019/1/29, 39, 9, 27, 9, 1, 4
2019/1/30, 50, 14, 31, 2, 1, 2
2019/1/31, 47, 6, 29, 1, 1, 2
2019/2/1, 32, 9, 31, 2, 1, 2
2019/2/2, 45, 9, 30, 8, 1, 3
2019/2/3, 36, 16, 34, 2, 1, 3
2019/2/4, 57, 13, 31, 3, 1, 3
2019/2/5, 50, 10, 23, 12, 1, 4
2019/2/6, 48, 11, 30, 7, , 3
2019/2/7, 45, 9, 31, 3, 1, 2
2019/2/8, 44, 6, 29, 4, , 2
2019/2/9, 38, 6, 31, 3, , 2
2019/2/10, 30, 9, 30, 3, , 2
2019/2/11, 48, 11, 35, 3, 1, 3
2019/2/12, 57, 8, 35, 3, 1, 3
2019/2/13, 39, 6, 33, 2, 2, 2
2019/2/14, 28, 7, 33, 5, 1, 2
2019/2/15, 35, 10, 36, 3, 1, 3
2019/2/16, 51, 13, 36, 1, , 2
2019/2/17, 57, 11, 35, 7, 1, 4
2019/2/18, 46, 9, 23, 11, 1, 3
2019/2/19, 33, 6, 40, 8, , 3
2019/2/20, 29, 18, 45, 4, 1, 3
2019/2/21, 62, 31, 42, 4, 1, 3
2019/2/22, 99, 18, 36, 8, 1, 3
2019/2/23, 75, 11, 36, 6, 1, 2
2019/2/24, 46, 22, 36, 8, 1, 3
2019/2/25, 72, 21, 36, 9, 1, 3
2019/2/26, 76, 36, 38, 10, 1, 4
2019/2/27, 114, 22, 35, 10, 1, 3
2019/2/28, 85, 24, 41, 10, , 3
2019/3/1, 81, 40, 43, 6, 1, 3
2019/3/2, 128, 26, 44, 9, 1, 4
2019/3/3, 84, 17, 41, 8, 2, 3
2019/3/4, 61, 21, 39, 6, 1, 4
2019/3/5, 71, 20, 41, 7, 1, 3
2019/3/6, 65, 14, 30, 5, , 3
2019/3/7, 54, 7, 40, 2, , 2
2019/3/8, 35, 14, 40, 4, 4, 2
2019/3/9, 51, 19, 46, 4, 1, 2
2019/3/10, 56, 8, 43, 2, , 3
2019/3/11, 34, 14, 42, 3, , 3
2019/3/12, 57, 13, 37, 3, , 3
2019/3/13, 51, 12, 34, 3, , 3
2019/3/14, 47, 10, 36, 3, 1, 2
2019/3/15, 40, 7, 41, 2, 1, 2
2019/3/16, 36, 12, 40, 4, 1, 2
2019/3/17, 56, 14, 38, 9, 1, 2
2019/3/18, 57, 18, 43, 6, 1, 3
2019/3/19, 49, 16, 43, 7, 1, 2
2019/3/20, 53, 16, 57, 5, , 2
2019/3/21, 52, 15, 48, 1, , 3
2019/3/22, 57, 7, 36, 2, , 2
2019/3/23, 35, 7, 40, 2, , 2
2019/3/24, 36, 13, 50, 4, , 2
2019/3/25, 50, 21, 46, 4, 1, 2
2019/3/26, 60, 11, 37, 4, , 3
2019/3/27, 53, 8, 38, 3, 1, 2
2019/3/28, 37, 9, 37, 3, , 2
2019/3/29, 47, 6, 37, 5, , 2
2019/3/30, 37, 5, 34, 3, , 3
2019/3/31, 22, 9, 39, 4, , 3
2018/10/1, 42, 10, 38, 2, 1, 3
2018/10/2, 32, 8, 35, 4, 1, 3
2018/10/3, 34, 8, 36, 3, 1, 6
2018/10/4, 36, 9, 34, 2, , 6
2018/10/5, 37, 13, 23, 1, , 6
2018/10/6, 43, 21, 36, 1, , 5
2018/10/7, 41, 9, 37, 2, , 6
2018/10/8, 32, 6, 30, 3, , 6
2018/10/9, 27, 8, 24, 2, , 6
2018/10/10, 40, 8, 31, 3, , 4
2018/10/11, 37, 7, 34, 2, , 4
2018/10/12, 28, 8, 30, 3, 1, 3
2018/10/13, 28, 7, 31, 2, , 2
2018/10/14, 32, 6, 29, 4, , 3
2018/10/15, 28, 7, 28, 3, 2, 3
2018/10/16, 35, 4, 24, 4, , 3
2018/10/17, 20, 6, 25, 3, 1, 3
2018/10/18, 23, 6, 26, 5, , 3
2018/10/19, 30, 5, 31, 4, , 3
2018/10/20, 28, 5, 35, 3, , 3
2018/10/21, 30, 8, 34, 4, 1, 4
2018/10/22, 30, 6, 35, 2, , 2
2018/10/23, 27, 11, 40, 4, 2, 4
2018/10/24, 48, 12, 32, 5, 1, 4
2018/10/25, 38, 9, 33, 2, , 2
2018/10/26, 38, 13, 34, 2, , 2
2018/10/27, 45, 7, 30, 2, , 3
2018/10/28, 27, 6, 30, 2, , 3
2018/10/29, 27, 5, 26, 2, , 3
2018/10/30, 25, 7, 26, 2, , 3
2018/10/31, 22, 8, 24, 5, 2, 3
2018/11/1, 27, 6, 29, 6, 2, 4
2018/11/2, 27, 7, 31, 4, 1, 3
2018/11/3, 30, 6, 29, 3, 2, 3
2018/11/4, 23, 12, 31, 5, 3, 3
2018/11/5, 31, 8, 25, 8, 1, 4
2018/11/6, 34, 7, 30, 5, 3, 4
2018/11/7, 31, 8, 32, 4, , 3
2018/11/8, 37, 6, 31, 3, , 3
2018/11/9, 25, 9, 34, 4, 1, 4
2018/11/10, 37, 8, 35, 3, 1, 3
2018/11/11, 40, 8, 28, 4, 1, 3
2018/11/12, 35, 6, 29, 5, 1, 3
2018/11/13, 36, 7, 24, 5, 1, 3
2018/11/14, 30, 6, 27, 5, 1, 3
2018/11/15, 25, 4, 26, 3, , 3
2018/11/16, 26, 7, 27, 4, , 3
2018/11/17, 21, 5, 26, 3, 1, 3
2018/11/18, 28, 4, 27, 3, , 3
2018/11/19, 24, 6, 29, 8, 1, 4
2018/11/20, 30, 9, 31, 5, 1, 4
2018/11/21, 40, 6, 28, 3, 1, 3
2018/11/22, 29, 6, 29, 3, 2, 
2018/11/23, 31, 6, 30, 4, 2, 3
2018/11/24, 26, 6, 30, 4, , 2
2018/11/25, 25, 8, 33, 6, 1, 3
2018/11/26, 37, 13, 36, 5, 1, 3
2018/11/27, 43, 24, 41, 3, 1, 3
2018/11/28, 67, 7, 27, 3, , 2
2018/11/29, 28, 6, 28, 5, 2, 4
2018/11/30, 31, 8, 29, 3, 1, 2
2018/12/1, 26, 8, 28, 5, , 3
2018/12/2, 30, 12, 25, 7, 1, 3
2018/12/3, 37, 9, 30, 5, , 4
2018/12/4, 40, 8, 32, 3, 2, 3
2018/12/5, 38, 5, 16, 4, , 3
2018/12/6, 32, 4, 27, 4, , 2
2018/12/7, 32, 6, 27, 2, 1, 2
2018/12/8, 27, 4, 27, 2, 1, 
2018/12/9, 29, 5, 26, 4, 3, 3
2018/12/10, 25, 6, 20, 8, 1, 3
2018/12/11, 26, 7, 28, 4, 2, 3
2018/12/12, 24, 7, 29, 4, 1, 3
2018/12/13, 25, 6, 29, 3, 2, 3
2018/12/14, 27, 6, 30, 6, 1, 3
2018/12/15, 25, 5, 24, 4, , 3
2018/12/16, 25, 10, 27, 7, 1, 4
2018/12/17, 41, 8, 30, 3, 2, 3
2018/12/18, 40, 6, 31, 6, 2, 4
2018/12/19, 22, 8, 30, 3, 2, 2
2018/12/20, 30, 6, 28, 5, 1, 3
2018/12/21, 28, 7, 19, 9, , 3
2018/12/22, 31, 5, 24, 5, , 4
2018/12/23, 28, 6, 30, 2, 1, 2
2018/12/24, 28, 6, 29, 4, 1, 3
2018/12/25, 30, 10, 29, 6, 1, 4
2018/12/26, 42, 6, 28, 2, 1, 2
2018/12/27, 31, 6, 28, 2, 2, 2
2018/12/28, 20, 6, 29, 2, 1, 
2018/12/29, 23, 5, 27, 3, , 3
2018/12/30, 27, , , , , 
2018/7/1, 60, 16, 23, 2, 1, 3
2018/7/2, 47, 17, 26, 2, 1, 2
2018/7/3, 57, 18, 20, 2, , 2
2018/7/4, 44, 20, 22, 2, , 1
2018/7/5, 45, 10, 19, 3, 2, 2
2018/7/6, 40, 6, 19, 1, , 1
2018/7/7, 26, 16, 17, 3, 1, 1
2018/7/8, 35, 18, 25, 5, 2, 1
2018/7/9, 47, 20, 17, 6, 2, 2
2018/7/10, 52, 11, 26, 3, 2, 1
2018/7/11, 36, 16, 22, 3, , 2
2018/7/12, 34, 43, 28, 5, 1, 2
2018/7/13, 72, 27, 22, 2, , 1
2018/7/14, 58, 23, 29, 2, 1, 1
2018/7/15, 56, 36, 32, 2, , 2
2018/7/16, 71, 32, 23, 3, , 1
2018/7/17, 57, 38, 30, 3, 1, 1
2018/7/18, 73, 46, 29, 4, 1, 3
2018/7/19, 100, 55, 25, 3, 2, 2
2018/7/20, 107, 59, 40, 3, 1, 2
2018/7/21, 97, 33, 31, 1, , 2
2018/7/22, 69, 26, 34, 1, , 2
2018/7/23, 64, 17, 30, 1, 1, 4
2018/7/24, 49, 22, 38, 2, 4, 4
2018/7/25, 61, 24, 38, 2, 5, 3
2018/7/26, 59, 22, 37, 2, 3, 2
2018/7/27, 64, 11, 20, 1, , 1
2018/7/28, 29, 8, 14, 1, , 1
2018/7/29, 21, 18, 30, 4, 3, 2
2018/7/30, 44, 22, 24, 2, 1, 2
2018/7/31, 55, 18, 25, 2, 1, 1
2018/8/1, 49, 16, 33, 3, 10, 2
2018/8/2, 54, 11, 35, 2, 2, 3
2018/8/3, 44, 15, 30, 2, 1, 2
2018/8/4, 61, 32, 33, 3, , 3
2018/8/5, 49, 8, 17, 1, , 3
2018/8/6, 32, 6, 23, 1, , 2
2018/8/7, 23, 7, 19, 1, , 2
2018/8/8, 31, 8, 19, 1, , 2
2018/8/9, 36, 14, 24, 2, 1, 3
2018/8/10, 37, 11, 26, 1, , 3
2018/8/11, 29, 10, 28, 2, 1, 2
2018/8/12, 38, 11, 33, 2, 1, 2
2018/8/13, 45, 22, 28, 2, , 2
2018/8/14, 50, 29, 24, 3, 1, 1
2018/8/15, 59, 12, 32, 2, , 2
2018/8/16, 25, 7, 23, 3, , 
2018/8/17, 25, 4, 24, 2, , 2
2018/8/18, 20, 8, 26, 2, 1, 2
2018/8/19, 38, 11, 34, 3, 2, 4
2018/8/20, 44, 16, 26, 2, 1, 3
2018/8/21, 56, 18, 26, 3, 1, 2
2018/8/22, 48, 14, 28, 2, 2, 2
2018/8/23, 48, 26, 16, 3, , 1
2018/8/24, 49, 35, 26, 3, 1, 1
2018/8/25, 63, 22, 42, 2, , 2
2018/8/26, 44, 12, 31, 1, , 3
2018/8/27, 35, 7, 23, 1, , 2
2018/8/28, 25, 4, 21, 1, , 1
2018/8/29, 24, 20, 26, 3, , 2
2018/8/30, 35, 22, 31, 4, 1, 2
2018/8/31, 45, 8, 28, 2, 1, 2
2018/9/1, 22, 9, 26, 1, 1, 3
2018/9/2, 34, 7, 26, 1, , 2
2018/9/3, 29, 11, 22, 1, , 1
2018/9/4, 40, 31, 46, 4, 1, 2
2018/9/5, 63, 32, 43, 4, 1, 2
2018/9/6, 79, 17, 33, 3, , 3
2018/9/7, 62, 13, 42, 2, 2, 4
2018/9/8, 40, 5, 26, 1, , 3
2018/9/9, 25, 3, 27, 2, , 3
2018/9/10, 25, 8, 34, 2, 2, 3
2018/9/11, 45, 6, 31, 1, , 2
2018/9/12, 34, 10, 32, 3, 1, 2
2018/9/13, 37, 10, 33, 2, 3, 3
2018/9/14, 49, 9, 26, 3, , 3
2018/9/15, 45, 15, 36, 2, , 2
2018/9/16, 51, 10, 34, 2, , 3
2018/9/17, 36, 5, 35, 3, 1, 3
2018/9/18, 28, 5, 34, 3, 1, 2
2018/9/19, 27, 6, 30, 2, 2, 3
2018/9/20, 28, 4, 36, 2, 2, 2
2018/9/21, 29, 4, 34, 2, , 3
2018/9/22, 14, , , , , 
2018/9/25, 35, 7, 26, 2, , 2
2018/9/26, 22, 7, 17, 2, , 3
2018/9/27, 31, 6, 30, 3, 3, 3
2018/9/28, 17, 7, 25, 3, , 3
2018/9/29, 23, 8, 28, 2, , 2
2018/9/30, 30, 13, 40, 1, , 1
2018/4/1, 48, 26, 45, 7, 5, 
2018/4/2, 86, 30, 43, 5, 2, 
2018/4/3, 87, 15, 38, 3, , 
2018/4/4, 51, 13, 42, 3, , 
2018/4/5, 57, 8, 28, 6, , 
2018/4/6, 29, 7, 39, 4, , 
2018/4/7, 29, 19, 46, 4, 1, 
2018/4/8, 69, 7, 44, 4, , 
2018/4/9, 37, 11, 38, 6, , 
2018/4/10, 46, 22, 40, 5, , 
2018/4/11, 65, 28, 42, 4, 2, 
2018/4/12, 79, 12, 40, 2, , 
2018/4/13, 34, 5, 37, 3, , 
2018/4/14, 19, 8, 42, 3, , 
2018/4/15, 34, 7, 42, 2, 1, 
2018/4/16, 32, 7, 38, 4, 2, 
2018/4/17, 37, 16, 34, 6, 3, 
2018/4/18, 53, 24, 43, 6, 4, 
2018/4/19, 70, 28, 58, 5, 2, 
2018/4/20, 81, 29, 79, 5, 7, 
2018/4/21, 85, 32, 71, 4, 4, 
2018/4/22, 86, 22, 45, 3, 1, 
2018/4/23, 73, 11, 37, 3, , 
2018/4/24, 34, 4, 31, 2, , 
2018/4/25, 19, 10, 46, 4, , 
2018/4/26, 45, 13, 43, 5, 3, 
2018/4/27, 55, 36, 49, 5, 1, 
2018/4/28, 110, 18, 63, 5, 2, 
2018/4/29, 70, 22, 64, 4, 2, 
2018/4/30, 73, 43, 65, 2, 1, 
2018/5/1, 110, 35, 53, 2, , 
2018/5/2, 88, 13, 43, 2, , 
2018/5/3, 49, 18, 47, 2, , 
2018/5/4, 64, 25, 49, 2, 2, 
2018/5/5, 73, 30, 64, 2, 4, 
2018/5/6, 73, 20, 47, 2, , 
2018/5/7, 55, 7, 37, 1, , 
2018/5/8, 29, 5, 37, 2, , 
2018/5/9, 23, 7, 37, 2, , 
2018/5/10, 34, 15, 44, 3, 2, 
2018/5/11, 46, 21, 60, 5, 2, 
2018/5/12, 64, 18, 46, 4, 3, 
2018/5/13, 61, 11, 50, 3, , 
2018/5/14, 34, 12, 49, 3, 2, 2
2018/5/15, 47, 25, 66, 5, 5, 3
2018/5/16, 75, 32, 47, 3, 7, 3
2018/5/17, 75, 12, 28, 3, , 2
2018/5/18, 27, 10, 33, 2, 1, 2
2018/5/19, 28, 6, 39, 2, 1, 2
2018/5/20, 30, 6, 39, 2, 6, 2
2018/5/21, 28, 5, 35, 3, 1, 2
2018/5/22, 28, 12, 43, 3, 1, 3
2018/5/23, 44, 11, 42, 2, 1, 3
2018/5/24, 33, 26, 52, 4, 4, 3
2018/5/25, 59, 11, 39, 3, 2, 2
2018/5/26, 42, 8, 35, 2, , 2
2018/5/27, 30, 18, 45, 4, 1, 3
2018/5/28, 54, 26, 62, 3, 4, 4
2018/5/29, 72, 28, 45, 3, 2, 3
2018/5/30, 78, 21, 46, 2, 1, 3
2018/5/31, 54, 12, 46, 2, , 4
2018/6/1, 51, 14, 40, 3, 2, 2
2018/6/2, 54, 12, 50, 3, 1, 2
2018/6/3, 47, 14, 50, 3, 2, 3
2018/6/4, 53, 18, 49, 3, 8, 2
2018/6/5, 62, 16, 53, 4, 5, 7
2018/6/6, 64, 21, 49, 3, 1, 3
2018/6/7, 69, 27, 51, 4, 3, 2
2018/6/8, 74, 11, 38, 1, , 2
2018/6/9, 30, 7, 28, 1, , 
2018/6/10, 18, 12, 29, 2, , 3
2018/6/11, 25, 6, 22, 1, , 3
2018/6/12, 26, 5, 32, 2, 1, 3
2018/6/13, 26, 4, 31, 1, 1, 2
2018/6/14, 18, 6, 25, 2, 5, 2
2018/6/15, 21, 7, 26, 1, 1, 1
2018/6/16, 35, 10, 28, 2, 2, 1
2018/6/17, 37, 12, 34, 3, 2, 3
2018/6/18, 41, 13, 38, 2, 5, 3
2018/6/19, 45, 10, 37, 1, , 1
2018/6/20, 29, 25, 34, 4, 2, 1
2018/6/21, 48, 24, 39, 4, 1, 
2018/6/22, 59, 11, 44, 3, 1, 4
2018/6/23, 44, 25, 46, 3, 2, 2
2018/6/24, 62, 9, 32, 2, 2, 2
2018/6/25, 32, 11, 40, 2, , 2
2018/6/26, 36, 37, 30, 4, , 2
2018/6/27, 66, 16, 43, 4, 1, 3
2018/6/28, 44, 18, 25, 5, 1, 2
2018/6/29, 46, 17, 18, 3, 1, 3
2018/6/30, 35, 18, 22, 3, 2, 2
2018/1/1, 27, 8, 32, 2, 1, 
2018/1/2, 36, 8, 32, 3, , 
2018/1/3, 36, 5, 33, 3, , 
2018/1/4, 30, 6, 28, 9, , 
2018/1/5, 30, 8, 35, 3, , 
2018/1/6, 31, 7, 32, 2, , 
2018/1/7, 28, 5, 29, 7, , 
2018/1/8, 23, 11, 38, 3, 2, 
2018/1/9, 41, 14, 32, 3, 2, 
2018/1/10, 58, 5, 26, 9, , 
2018/1/11, 32, 3, 28, 5, , 
2018/1/12, 22, 5, 33, 4, , 
2018/1/13, 25, 7, 36, 5, , 
2018/1/14, 20, 8, 35, 5, , 
2018/1/15, 35, 10, 35, 4, 2, 
2018/1/16, 44, 8, 37, 6, 1, 
2018/1/17, 31, 8, 30, 7, , 
2018/1/18, 41, 7, 35, 4, , 
2018/1/19, 39, 7, 28, 9, , 
2018/1/20, 32, 7, 33, 6, , 
2018/1/21, 34, 5, 32, 6, , 
2018/1/22, 26, 8, 33, 4, 1, 
2018/1/23, 26, 5, 31, 2, 2, 
2018/1/24, 30, 5, 29, 2, 2, 
2018/1/25, 28, 5, 30, 4, 2, 
2018/1/26, 28, 5, 32, 3, , 
2018/1/27, 35, 6, 37, 3, , 
2018/1/28, 31, 5, 35, 3, 2, 
2018/1/29, 34, 6, 35, 3, , 
2018/1/30, 22, 7, 35, 5, , 
2018/1/31, 29, 7, 35, 9, , 
2018/2/1, 40, 5, 28, 19, 1, 
2018/2/2, 35, 8, 31, 16, , 
2018/2/3, 31, 6, 34, 8, , 
2018/2/4, 33, 10, 37, 2, , 
2018/2/5, 45, 22, 34, 3, , 
2018/2/6, 78, 7, 34, 5, , 
2018/2/7, 21, 8, 36, 6, , 
2018/2/8, 32, 8, 37, 7, , 
2018/2/9, 39, 12, 38, 6, , 
2018/2/10, 50, 9, 39, 5, , 
2018/2/11, 48, 9, 33, 3, , 
2018/2/12, 42, 6, 34, 3, , 
2018/2/13, 27, 14, 43, 6, , 
2018/2/14, 40, 8, 38, 3, 1, 
2018/2/15, 40, 8, 36, 5, , 
2018/2/16, 26, 13, 37, 3, 2, 
2018/2/17, 54, 12, 35, 4, 1, 
2018/2/18, 44, 7, 37, 5, 1, 
2018/2/19, 36, 7, 38, 9, 1, 
2018/2/20, 32, 7, 37, 5, 1, 
2018/2/21, 35, 7, 34, 7, , 
2018/2/22, 24, 8, 37, 9, , 
2018/2/23, 74, 9, 36, 8, , 
2018/2/24, 39, 8, 37, 5, , 
2018/2/25, 43, 9, 35, 8, 1, 
2018/2/26, 42, 8, 35, 8, 2, 
2018/2/27, 44, 8, 37, 11, 2, 
2018/2/28, 38, 8, 41, 3, , 
2018/3/1, 35, 18, 38, 1, , 
2018/3/2, 67, 15, 38, 9, 1, 
2018/3/3, 49, 18, 34, 8, 2, 
2018/3/4, 61, 9, 33, 4, , 
