date, pm25, pm10, o3, no2, so2, co
2018/1/3, 40, 8, 31, 16, 1, 5
2018/1/4, 42, 11, 23, 26, 2, 6
2018/1/5, 46, 13, 28, 24, 2, 5
2018/1/6, 53, 11, 34, 12, 2, 4
2018/1/7, 49, 18, 15, 28, 2, 6
2018/1/8, 57, 16, 32, 22, 2, 6
2018/1/9, 54, 16, 30, 25, 1, 6
2018/1/10, 68, 9, 28, 17, , 5
2018/1/11, 46, 11, 29, 21, 1, 5
2018/1/12, 53, 15, 29, 20, 2, 5
2018/1/13, 59, 10, 35, 15, 2, 4
2018/1/14, 47, 20, 23, 35, 3, 6
2018/1/15, 77, 29, 26, 38, 4, 7
2018/1/16, 92, 36, 9, 38, 2, 9
2018/1/17, 88, 15, 35, 23, 2, 5
2018/1/18, 53, 29, 36, 24, 3, 6
2018/1/19, 88, 22, 33, 26, 2, 6
2018/1/20, 76, 23, 39, 16, 2, 6
2018/1/21, 76, 15, 26, 27, 2, 5
2018/1/22, 51, 16, 35, 22, 1, 4
2018/1/23, 60, 8, 33, 15, , 4
2018/1/24, 38, 7, 33, 19, 2, 3
2018/1/25, 39, 9, 31, 17, 1, 4
2018/1/26, 46, 11, 34, 17, 1, 5
2018/1/27, 55, 16, 30, 19, 2, 5
2018/1/28, 60, 20, 36, 21, 2, 6
2018/1/29, 73, 9, 33, 18, , 4
2018/1/30, 37, 15, 35, 31, 2, 6
2018/1/31, 61, 17, 26, 28, 2, 4
2018/2/1, 68, 17, 29, 29, 2, 5
2018/2/2, 71, 17, 34, 21, 2, 4
2018/2/3, 70, 14, 38, 11, 2, 3
2018/2/4, 62, 11, 33, 20, 2, 3
2018/2/5, 50, 10, 33, 22, 2, 4
2018/2/6, 57, 10, 32, 22, 2, 4
2018/2/7, 49, 12, 33, 24, 2, 4
2018/2/8, 61, 24, 39, 37, 3, 5
2018/2/9, 95, 80, 29, 38, 3, 6
2018/2/10, 100, 15, 38, 10, 2, 4
2018/2/11, 55, 14, 36, 12, 2, 3
2018/2/12, 62, 13, 35, 22, 1, 4
2018/2/13, 55, 17, 32, 35, 2, 5
2018/2/14, 74, 25, 37, 29, 2, 5
2018/2/15, 85, 18, 36, 25, 3, 4
2018/2/16, 70, 17, 38, 21, 3, 4
2018/2/17, 62, 9, 37, 9, 2, 
2018/2/18, 49, 17, 36, 21, 2, 4
2018/2/19, 70, 25, 41, 20, 2, 4
2018/2/20, 87, 19, 39, 24, 2, 4
2018/2/21, 69, 16, 36, 25, 2, 4
2018/2/22, 67, 17, 45, 23, 3, 4
2018/2/23, 76, 31, 43, 27, 2, 5
2018/2/24, 99, 32, 41, 19, 2, 4
2018/2/25, 96, 27, 44, 23, 3, 5
2018/2/26, 93, 22, 43, 29, 3, 4
2018/2/27, 84, 37, 47, 30, 3, 4
2018/2/28, 103, 18, 47, 13, 1, 3
2018/3/1, 58, 19, 43, 14, 2, 4
2018/3/2, 68, 26, 38, 34, 4, 5
2018/3/3, 93, 33, 42, 29, 4, 4
2018/3/4, 96, 29, 29, 28, 2, 5
2018/3/5, 75, 10, 36, 14, 2, 
2018/3/6, 49, 21, 30, 28, 4, 6
2018/3/7, 71, 23, 21, 33, 3, 5
2018/3/8, 72, 10, 36, 14, 1, 2
2018/3/9, 35, 12, 38, 11, 1, 
2018/3/10, 60, 19, 44, 11, 2, 3
2018/3/11, 78, 18, 41, 19, 3, 4
2018/3/12, 74, 33, 41, 47, 7, 5
2018/3/13, 104, 35, 51, 45, 6, 5
2018/3/14, 112, 32, 42, 33, 5, 5
2018/3/15, 103, 13, 31, 19, 1, 3
2018/3/16, 41, 13, 38, 17, 2, 5
2018/3/17, 61, 18, 42, 23, 3, 4
2018/3/18, 78, 26, 29, 30, 2, 5
2018/3/19, 63, 10, 29, 23, 1, 4
2018/3/20, 40, 11, 26, 25, 1, 4
2018/3/21, 47, 8, 35, 17, 1, 3
2018/3/22, 41, 8, 37, 12, 2, 
2018/3/23, 44, 15, 43, 22, 3, 3
2018/3/24, 55, 39, 67, 17, 3, 5
2018/3/25, 115, 49, 65, 43, 7, 5
2018/3/26, 136, 47, 50, 47, 9, 6
2018/3/27, 135, 45, 67, 37, 6, 5
2018/3/28, 132, 40, 70, 30, 5, 5
2018/3/29, 124, 22, 45, 17, 2, 3
2018/3/30, 77, 21, 50, 20, 4, 3
2018/3/31, 80, 25, 52, 20, 3, 4
2017/10/1, 72, 21, 33, 20, 2, 3
2017/10/2, 57, 14, 33, 18, 2, 4
2017/10/3, 54, 12, 34, 15, 2, 3
2017/10/4, 45, 15, 37, 23, 4, 5
2017/10/5, 56, 23, 23, 26, 3, 5
2017/10/6, 65, 19, 29, 25, 2, 6
2017/10/7, 49, 24, 42, 14, 3, 5
2017/10/8, 66, 25, 36, 22, 5, 6
2017/10/9, 73, 28, 43, 23, 3, 6
2017/10/10, 88, 34, 51, 34, 4, 5
2017/10/11, 103, 27, 30, 26, 3, 5
2017/10/12, 92, 16, 24, 23, 2, 6
2017/10/13, 57, 18, 20, 24, 2, 6
2017/10/14, 53, 19, 19, 15, 2, 5
2017/10/15, 51, 11, 26, 17, 1, 5
2017/10/16, 31, 17, 26, 32, 2, 6
2017/10/17, 49, 19, 28, 27, 2, 5
2017/10/18, 66, 22, 22, 26, 2, 5
2017/10/19, 61, 19, 19, 24, 2, 5
2017/10/20, 48, 38, 11, 22, 1, 7
2017/10/21, 52, 14, 28, 10, 1, 4
2017/10/22, 31, 9, 40, 11, 2, 4
2017/10/23, 38, 18, 28, 26, 2, 6
2017/10/24, 58, 14, 27, 21, 2, 5
2017/10/25, 46, 21, 37, 31, 2, 6
2017/10/26, 80, 29, 41, 39, 5, 6
2017/10/27, 90, 33, 21, 29, 2, 6
2017/10/28, 80, 15, 36, 13, 1, 4
2017/10/29, 40, 16, 38, 11, 1, 4
2017/10/30, 64, 15, 36, 22, 2, 5
2017/10/31, 64, 22, 37, 35, 3, 6
2017/11/1, 79, 33, 37, 43, 6, 6
2017/11/2, 98, 29, 42, 26, 4, 5
2017/11/3, 86, 22, 38, 21, 2, 5
2017/11/4, 70, 25, 38, 13, 2, 5
2017/11/5, 86, 31, 37, 35, 4, 6
2017/11/6, 99, 32, 31, 43, 5, 6
2017/11/7, 94, 49, 16, 37, 3, 7
2017/11/8, 117, 27, 36, 20, 2, 5
2017/11/9, 81, 25, 28, 33, 4, 6
2017/11/10, 82, 24, 33, 21, 1, 5
2017/11/11, 71, 10, 34, 10, 2, 5
2017/11/12, 50, 25, 19, 32, 4, 6
2017/11/13, 81, 30, 10, 31, 2, 7
2017/11/14, 73, 23, 34, 27, 2, 5
2017/11/15, 71, 10, 34, 19, 2, 5
2017/11/16, 41, 15, 29, 27, 2, 6
2017/11/17, 64, 17, 17, 24, 2, 5
2017/11/18, 55, 7, 32, 9, 2, 5
2017/11/19, 36, 11, 25, 22, 1, 5
2017/11/20, 49, 11, 33, 22, 1, 6
2017/11/21, 53, 22, 16, 32, 3, 6
2017/11/22, 68, 17, 33, 17, 1, 4
2017/11/23, 54, 11, 31, 20, , 6
2017/11/24, 49, 14, 30, 24, 1, 5
2017/11/25, 59, 21, 24, 20, 2, 5
2017/11/26, 72, 22, 34, 29, 3, 5
2017/11/27, 80, 31, 29, 38, 3, 6
2017/11/28, 93, 30, 15, 34, 4, 6
2017/11/29, 86, 26, 31, 30, 2, 5
2017/11/30, 74, 10, 34, 17, 1, 4
2017/12/1, 40, 12, 32, 18, 2, 5
2017/12/2, 50, 18, 31, 20, 3, 6
2017/12/3, 69, 29, 16, 36, 3, 7
2017/12/4, 86, 16, 33, 22, 1, 4
2017/12/5, 59, 9, 32, 19, 1, 5
2017/12/6, 43, 19, 27, 31, 2, 6
2017/12/7, 69, 21, 18, 27, 2, 6
2017/12/8, 69, 15, 27, 24, 2, 6
2017/12/9, 55, 23, 27, 24, 3, 7
2017/12/10, 77, 21, 31, 22, 1, 7
2017/12/11, 71, 9, 29, 15, , 5
2017/12/12, 38, 8, 29, 17, 2, 5
2017/12/13, 34, 10, 30, 22, 2, 6
2017/12/14, 45, 15, 28, 30, 2, 6
2017/12/15, 63, 28, 17, 33, 3, 7
2017/12/16, 84, 7, 34, 9, 1, 4
2017/12/17, 37, 13, 29, 26, 1, 5
2017/12/18, 59, 20, 24, 34, 2, 6
2017/12/19, 67, 16, 29, 30, 2, 6
2017/12/20, 66, 18, 30, 27, 2, 6
2017/12/21, 75, 27, 26, 40, 2, 6
2017/12/22, 87, 34, 30, 33, 3, 7
2017/12/23, 104, 35, 35, 27, 2, 6
2017/12/24, 107, 14, 34, 18, 1, 5
2017/12/25, 54, 8, 30, 18, , 4
2017/12/26, 40, 6, 33, 16, , 5
2017/12/27, 29, 9, 34, 20, , 4
2017/12/28, 42, 11, 30, 21, 1, 5
2017/12/29, 46, 12, 34, 13, 2, 5
2017/12/30, 50, 16, 19, 20, 2, 6
2017/12/31, 58, 8, 32, 7, 1, 5
2017/7/1, 78, 26, 43, 12, 2, 2
2017/7/2, 71, 32, 67, 20, 3, 2
2017/7/3, 90, 34, 31, 20, 2, 
2017/7/4, 79, 18, 36, 17, 2, 2
2017/7/5, 49, 21, 44, 19, 3, 3
2017/7/6, 75, 28, 83, 25, 4, 3
2017/7/7, 93, 24, 56, 17, 4, 3
2017/7/8, 91, 38, 42, 15, 5, 3
2017/7/9, 77, 24, 21, 15, 4, 2
2017/7/10, 58, 21, 31, 16, 4, 2
2017/7/11, 53, 35, 33, 17, 3, 2
2017/7/12, 59, 29, 43, 19, 4, 3
2017/7/13, 64, 18, 22, 14, 3, 
2017/7/14, 55, 22, 53, 16, 3, 3
2017/7/15, 67, 31, 42, 11, 3, 3
2017/7/16, 84, 20, 33, 9, 2, 2
2017/7/17, 61, 20, 40, 13, 2, 2
2017/7/18, 70, 27, 58, 21, 3, 4
2017/7/19, 88, 24, 46, 16, 2, 3
2017/7/20, 70, 19, 24, 12, 1, 2
2017/7/21, 60, 22, 33, 14, 4, 4
2017/7/22, 65, 23, 24, 10, 2, 2
2017/7/23, 60, 33, 50, 20, 3, 3
2017/7/24, 74, 43, 40, 26, 2, 4
2017/7/25, 78, 43, 53, 21, 2, 4
2017/7/26, 87, 21, 37, 23, 3, 3
2017/7/27, 58, 38, 73, 26, 5, 5
2017/7/28, 87, 39, 63, 16, 3, 3
2017/7/29, 83, 30, 27, 10, 2, 3
2017/7/30, 55, 34, 61, 18, 3, 3
2017/7/31, 80, 37, 42, 16, 3, 3
2017/8/1, 78, 22, 41, 18, 4, 3
2017/8/2, 62, 20, 39, 21, 3, 3
2017/8/3, 54, 22, 37, 18, 3, 3
2017/8/4, 58, 24, 24, 12, 2, 2
2017/8/5, 49, 27, 26, 7, 2, 
2017/8/6, 71, 28, 29, 6, 1, 2
2017/8/7, 52, 15, 27, 13, 1, 2
2017/8/8, 55, 19, 33, 14, 2, 2
2017/8/9, 65, 36, 69, 23, 3, 4
2017/8/10, 88, 37, 47, 16, 2, 3
2017/8/11, 71, 19, 28, 12, 2, 3
2017/8/12, 59, 14, 36, 11, 2, 2
2017/8/13, 51, 16, 31, 9, 2, 2
2017/8/14, 50, 16, 26, 12, 1, 2
2017/8/15, 45, 17, 32, 18, 4, 4
2017/8/16, 50, 22, 43, 20, 5, 3
2017/8/17, 64, 23, 40, 16, 2, 3
2017/8/18, 54, 16, 39, 13, 2, 2
2017/8/19, 66, 27, 55, 12, 4, 3
2017/8/20, 70, 37, 42, 14, 2, 3
2017/8/21, 86, 37, 41, 20, 3, 3
2017/8/22, 82, 22, 27, 19, 2, 2
2017/8/23, 60, 25, 43, 17, 2, 3
2017/8/24, 76, 28, 36, 17, 3, 5
2017/8/25, 71, 21, 41, 15, 3, 5
2017/8/26, 58, 29, 68, 13, 4, 5
2017/8/27, 79, 32, 50, 20, 4, 5
2017/8/28, 73, 42, 60, 21, 3, 5
2017/8/29, 89, 36, 50, 16, 3, 5
2017/8/30, 80, 17, 43, 15, 2, 
2017/8/31, 63, 16, 45, 15, 2, 4
2017/9/1, 60, 18, 39, 12, 2, 
2017/9/2, 65, 16, 38, 8, 2, 4
2017/9/3, 63, 23, 51, 21, 5, 5
2017/9/4, 66, 33, 68, 29, 6, 6
2017/9/5, 93, 23, 33, 13, 1, 
2017/9/6, 52, , , , , 
2017/9/11, 55, 19, 29, 23, 2, 5
2017/9/12, 49, 17, 39, 17, 2, 5
2017/9/13, 63, 17, 42, 17, 2, 5
2017/9/14, 68, 16, 39, 23, 2, 5
2017/9/15, 54, 25, 22, 22, 2, 5
2017/9/16, 64, 17, 22, 12, 2, 4
2017/9/17, 53, 19, 38, 9, 2, 3
2017/9/18, 54, 22, 56, 24, 4, 5
2017/9/19, 70, 39, 49, 33, 5, 7
2017/9/20, 103, 18, 46, 19, 2, 5
2017/9/21, 65, 29, 24, 35, 4, 6
2017/9/22, 80, 22, 41, 14, 2, 5
2017/9/23, 70, 28, 49, 19, 5, 6
2017/9/24, 81, 27, 61, 26, 5, 6
2017/9/25, 89, 28, 49, 29, 5, 6
2017/9/26, 90, 20, 40, 14, 2, 4
2017/9/27, 62, 15, 31, 17, 2, 4
2017/9/28, 43, 17, 42, 20, 3, 5
2017/9/29, 69, 17, 41, 17, 2, 4
2017/9/30, 62, 21, 44, 15, 3, 5
2017/4/1, 62, 16, 47, 12, 2, 3
2017/4/2, 65, 22, 60, 18, 2, 4
2017/4/3, 79, 27, 63, 24, 2, 3
2017/4/4, 91, 35, 69, 28, 3, 3
2017/4/5, 95, 29, 48, 22, 1, 3
2017/4/6, 71, 32, 40, 27, 2, 3
2017/4/7, 60, 38, 30, 26, 3, 3
2017/4/8, 71, 17, 50, 13, 2, 3
2017/4/9, 50, 20, 40, 24, 3, 4
2017/4/10, 70, 17, 33, 25, 1, 4
2017/4/11, 54, 12, 48, 15, , 3
2017/4/12, 47, 19, 45, 21, 3, 4
2017/4/13, 75, 28, 64, 34, 4, 4
2017/4/14, 93, 38, 49, 32, 2, 5
2017/4/15, 102, 28, 55, 20, 4, 4
2017/4/16, 90, 26, 36, 24, 3, 4
2017/4/17, 72, 13, 55, 16, , 3
2017/4/18, 48, 18, 45, 20, 2, 3
2017/4/19, 65, 22, 47, 27, 3, 4
2017/4/20, 74, 32, 52, 39, 3, 4
2017/4/21, 83, 21, 53, 14, 2, 3
2017/4/22, 68, 15, 51, 11, 2, 4
2017/4/23, 64, 19, 50, 16, 2, 3
2017/4/24, 68, 15, 48, 16, 2, 
2017/4/25, 60, 22, 39, 28, 2, 4
2017/4/26, 60, 14, 44, 17, 2, 3
2017/4/27, 52, 17, 52, 24, 3, 3
2017/4/28, 70, 23, 59, 25, 4, 4
2017/4/29, 79, 26, 72, 24, 6, 5
2017/4/30, 91, 30, 68, 25, 2, 4
2017/5/1, 92, 16, 54, 17, 3, 4
2017/5/2, 63, 15, 55, 12, 4, 
2017/5/3, 57, 13, 49, 9, , 
2017/5/4, 53, 20, 61, 13, 4, 4
2017/5/5, 73, 29, 40, 20, 6, 5
2017/5/6, 75, 37, 59, 12, 3, 3
2017/5/7, 87, 36, 61, 23, 3, 4
2017/5/8, 98, 30, 56, 31, 4, 4
2017/5/9, 78, 27, 41, 25, 2, 4
2017/5/10, 69, 28, 57, 20, 2, 4
2017/5/11, 81, 39, 79, 30, 4, 5
2017/5/12, 112, 35, 69, 17, 2, 4
2017/5/13, 81, 29, 56, 15, 3, 5
2017/5/14, 202, 21, 54, 16, 3, 3
2017/5/15, 70, 17, 46, 17, 1, 
2017/5/16, 56, 18, 48, 23, 3, 4
2017/5/17, 60, 24, 65, 21, 2, 3
2017/5/18, 80, 29, 81, 24, 3, 3
2017/5/19, 93, 29, 101, 24, 5, 4
2017/5/20, 100, 35, 105, 19, 6, 5
2017/5/21, 106, 24, 70, 17, 3, 3
2017/5/22, 77, 19, 55, 16, 3, 
2017/5/23, 66, 26, 46, 25, 3, 4
2017/5/24, 69, 33, 37, 28, 4, 5
2017/5/25, 67, 27, 33, 24, 2, 3
2017/5/26, 60, 12, 48, 12, 2, 
2017/5/27, 53, 11, 44, 10, 2, 
2017/5/28, 58, 21, 53, 25, 6, 4
2017/5/29, 76, 31, 99, 35, 5, 4
2017/5/30, 103, 40, 55, 19, 3, 4
2017/5/31, 108, 23, 65, 19, 3, 3
2017/6/1, 75, 14, 52, 16, 2, 3
2017/6/2, 58, 11, 37, 10, 2, 
2017/6/3, 51, 11, 40, 8, 2, 
2017/6/4, 55, 11, 44, 14, 2, 
2017/6/5, 58, 17, 47, 19, 4, 
2017/6/6, 62, 17, 39, 14, 1, 
2017/6/7, 56, 15, 41, 18, 2, 
2017/6/8, 95, 15, 62, 24, 3, 4
2017/6/9, 67, 29, 76, 20, 3, 4
2017/6/10, 89, 18, 48, 11, 2, 2
2017/6/11, 68, 11, 40, 12, 1, 3
2017/6/12, 52, 14, 51, 18, 2, 3
2017/6/13, 64, 15, 53, 20, 3, 3
2017/6/14, 66, 23, 77, 27, 4, 4
2017/6/15, 88, 20, 59, 19, 3, 3
2017/6/16, 77, 16, 66, 13, 4, 4
2017/6/17, 62, 24, 50, 14, 4, 4
2017/6/18, 70, 26, 59, 23, 3, 4
2017/6/19, 95, 35, 74, 27, 4, 4
2017/6/20, 98, 27, 41, 15, 1, 3
2017/6/21, 43, 17, 64, 24, 4, 4
2017/6/22, 57, 34, 83, 29, 4, 4
2017/6/23, 96, 31, 64, 20, 4, 4
2017/6/24, 80, 23, 36, 14, 2, 4
2017/6/25, 56, 19, 54, 25, 3, 4
2017/6/26, 65, 29, 63, 28, 5, 4
2017/6/27, 75, 39, 55, 34, 6, 6
2017/6/28, 81, 41, 57, 32, 8, 5
2017/6/29, 87, 26, 39, 24, 2, 4
2017/6/30, 56, 46, 51, 26, 4, 3
2017/1/2, 81, 26, 39, 15, 2, 5
2017/1/3, 79, 26, 38, 19, 2, 5
2017/1/4, 78, 16, 38, 14, , 3
2017/1/5, 59, 15, 33, 24, 2, 4
2017/1/6, 56, 20, 27, 31, 2, 5
2017/1/7, 78, 18, 13, 23, 2, 5
2017/1/8, 64, 6, 21, 7, , 3
2017/1/9, 37, 13, 35, 22, 2, 5
2017/1/10, 54, 11, 33, 20, 2, 3
2017/1/11, 38, 16, 33, 22, 1, 4
2017/1/12, 50, 17, 34, 24, , 4
2017/1/13, 61, 10, 32, 16, , 3
2017/1/14, 35, 12, 31, 11, , 3
2017/1/15, 35, 10, 31, 25, , 4
2017/1/16, 43, 14, 33, 27, 2, 4
2017/1/17, 55, 16, 29, 34, 2, 4
2017/1/18, 62, 20, 38, 27, 2, 5
2017/1/19, 74, 29, 25, 36, 2, 5
2017/1/20, 92, 19, 40, 17, 2, 4
2017/1/21, 60, 22, 37, 19, 2, 5
2017/1/22, 75, 12, 37, 16, 2, 4
2017/1/23, 43, 12, 34, 26, 1, 4
2017/1/24, 50, 16, 34, 28, 2, 4
2017/1/25, 58, 17, 36, 33, 2, 4
2017/1/26, 67, 25, 21, 44, 5, 6
2017/1/27, 81, 22, 35, 30, 2, 5
2017/1/28, 69, 23, 31, 24, 3, 4
2017/1/29, 80, 21, 35, 22, 2, 4
2017/1/30, 62, 13, 37, 15, 2, 4
2017/1/31, 50, 16, 31, 28, 2, 4
2017/2/1, 57, 11, 37, 15, , 3
2017/2/2, 41, 15, 39, 21, 2, 4
2017/2/3, 52, 17, 38, 27, 2, 4
2017/2/4, 59, 22, 26, 26, 2, 5
2017/2/5, 63, 19, 43, 20, 2, 5
2017/2/6, 59, 14, 39, 18, 1, 4
2017/2/7, 55, 13, 39, 22, 2, 4
2017/2/8, 54, 16, 29, 30, 2, 4
2017/2/9, 59, 16, 37, 22, 1, 4
2017/2/10, 51, 11, 35, 13, 2, 3
2017/2/11, 40, 13, 38, 11, 3, 4
2017/2/12, 48, 14, 34, 24, 2, 4
2017/2/13, 61, 15, 36, 27, 2, 4
2017/2/14, 63, 16, 40, 28, 2, 4
2017/2/15, 62, 27, 40, 43, 4, 5
2017/2/16, 85, 39, 21, 43, 3, 7
2017/2/17, 110, 19, 41, 20, 2, 4
2017/2/18, 58, 10, 41, 12, 1, 3
2017/2/19, 45, 19, 36, 30, 2, 4
2017/2/20, 62, 15, 41, 14, , 3
2017/2/21, 46, 17, 33, 30, 4, 4
2017/2/22, 65, 14, 38, 25, 1, 4
2017/2/23, 48, 10, 41, 14, , 3
2017/2/24, 49, 14, 39, 22, 2, 4
2017/2/25, 63, 16, 44, 17, 2, 4
2017/2/26, 67, 12, 39, 20, 2, 3
2017/2/27, 58, 16, 42, 25, 2, 4
2017/2/28, 65, 23, 40, 30, 3, 5
2017/3/1, 77, 21, 31, 27, 2, 5
2017/3/2, 66, 12, 44, 16, 2, 3
2017/3/3, 51, 19, 41, 31, 3, 4
2017/3/4, 70, 26, 54, 27, 4, 5
2017/3/5, 85, 28, 43, 31, 3, 5
2017/3/6, 81, 10, 42, 16, 2, 3
2017/3/7, 38, 12, 42, 17, 1, 3
2017/3/8, 53, 17, 43, 23, 1, 4
2017/3/9, 67, 17, 42, 23, 2, 4
2017/3/10, 64, 15, 43, 16, 2, 3
2017/3/11, 63, 20, 48, 16, 3, 4
2017/3/12, 75, 30, 39, 36, 4, 5
2017/3/13, 84, 22, 43, 14, 2, 4
2017/3/14, 71, 8, 43, 10, 1, 4
2017/3/15, 37, 11, 42, 15, 2, 3
2017/3/16, 48, 12, 43, 19, 3, 4
2017/3/17, 56, 19, 46, 18, 2, 4
2017/3/18, 70, 39, 77, 18, 3, 5
2017/3/19, 110, 43, 68, 18, 3, 5
2017/3/20, 120, 18, 47, 21, 1, 3
2017/3/21, 49, 20, 46, 15, 3, 3
2017/3/22, 73, 20, 43, 26, 2, 4
2017/3/23, 72, 21, 41, 16, 2, 3
2017/3/24, 61, 17, 42, 18, 3, 4
2017/3/25, 65, 19, 38, 14, 2, 3
2017/3/26, 58, 33, 44, 12, 2, 3
2017/3/27, 47, 16, 48, 19, 3, 4
2017/3/28, 64, 27, 57, 27, 4, 4
2017/3/29, 90, 36, 63, 30, 3, 5
2017/3/30, 112, 26, 47, 25, 2, 3
2017/3/31, 72, 19, 37, 20, 2, 4
2016/10/1, 59, 50, 54, 16, 4, 6
2016/10/2, 94, 34, 28, 17, 2, 3
2016/10/3, 62, 24, 33, 19, 3, 4
2016/10/4, 59, 30, 39, 21, 3, 4
2016/10/5, 69, 19, 45, 13, 2, 3
2016/10/6, 56, 22, 47, 23, 4, 4
2016/10/7, 65, 31, 30, 24, 3, 4
2016/10/8, 71, 22, 40, 13, 2, 2
2016/10/9, 49, 15, 40, 14, 2, 
2016/10/10, 54, 19, 28, 21, 2, 3
2016/10/11, 56, 19, 41, 18, 2, 3
2016/10/12, 63, 20, 40, 20, 3, 3
2016/10/13, 64, 21, 29, 32, 3, 4
2016/10/14, 68, 34, 52, 31, 6, 5
2016/10/15, 101, 27, 50, 19, 3, 4
2016/10/16, 85, 19, 33, 24, 2, 3
2016/10/17, 52, 17, 34, 20, 2, 4
2016/10/18, 62, 25, 56, 22, 4, 4
2016/10/19, 65, 28, 41, 18, 2, 3
2016/10/20, 77, 25, 41, 23, 2, 4
2016/10/21, 73, 37, 31, 30, 5, 5
2016/10/22, 94, 22, 38, 12, 2, 3
2016/10/23, 66, 17, 36, 20, 2, 3
2016/10/24, 61, 25, 14, 28, 3, 4
2016/10/25, 67, 27, 35, 28, 3, 4
2016/10/26, 66, 18, 37, 17, 2, 3
2016/10/27, 58, 23, 16, 27, 3, 5
2016/10/28, 67, 17, 34, 14, 1, 3
2016/10/29, 54, 19, 36, 12, 2, 
2016/10/30, 66, 25, 24, 24, 3, 4
2016/10/31, 79, 19, 31, 22, 3, 3
2016/11/1, 56, 15, 28, 25, 5, 4
2016/11/2, 55, 20, 38, 19, 2, 4
2016/11/3, 65, 21, 36, 24, 2, 4
2016/11/4, 71, 29, 9, 16, 1, 
2016/11/5, 72, , , , , 
2016/11/7, 88, 40, 24, 32, 4, 4
2016/11/8, 106, 12, 32, 13, 2, 3
2016/11/9, 37, 18, 28, 23, 2, 3
2016/11/10, 53, 17, 31, 23, 2, 4
2016/11/11, 63, 25, 37, 24, 2, 4
2016/11/12, 71, 31, 39, 23, 2, 5
2016/11/13, 87, 31, 13, 30, 2, 5
2016/11/14, 79, 20, 30, 21, 2, 3
2016/11/15, 52, 19, 34, 19, 2, 3
2016/11/16, 60, 22, 33, 24, 3, 4
2016/11/17, 69, 29, 22, 34, 3, 5
2016/11/18, 85, 35, 15, 31, 1, 5
2016/11/19, 77, 27, 28, 19, 5, 5
2016/11/20, 67, 28, 16, 27, 3, 7
2016/11/21, 75, 28, 35, 22, 4, 5
2016/11/22, 75, 11, 31, 12, 2, 3
2016/11/23, 34, 14, 26, 23, 2, 4
2016/11/24, 44, 19, 22, 25, 3, 4
2016/11/25, 61, 22, 28, 27, 3, 4
2016/11/26, 75, 18, 19, 18, 2, 4
2016/11/27, 46, 17, 35, 16, 2, 4
2016/11/28, 54, 17, 31, 23, 2, 4
2016/11/29, 59, 20, 22, 29, 3, 6
2016/11/30, 63, 35, 21, 33, 5, 6
2016/12/1, 87, 17, 35, 17, 2, 3
2016/12/2, 59, 23, 29, 32, 3, 5
2016/12/3, 71, 34, 29, 24, 3, 5
2016/12/4, 92, 24, 30, 27, 3, 4
2016/12/5, 70, 18, 32, 23, 2, 4
2016/12/6, 55, 18, 28, 30, 2, 4
2016/12/7, 75, 19, 30, 29, 3, 5
2016/12/8, 63, 23, 30, 32, 3, 5
2016/12/9, 77, 13, 33, 14, 2, 3
2016/12/10, 46, 13, 30, 14, 2, 4
2016/12/11, 48, 23, 23, 30, 2, 5
2016/12/12, 72, 25, 10, 31, 2, 5
2016/12/13, 70, 13, 33, 17, , 4
2016/12/14, 36, 12, 30, 24, 3, 4
2016/12/15, 47, 13, 33, 24, 2, 3
2016/12/16, 52, 16, 25, 26, 3, 4
2016/12/17, 59, 23, 33, 21, 2, 4
2016/12/18, 78, 31, 23, 39, 3, 6
2016/12/19, 96, 36, 10, 38, 3, 6
2016/12/20, 97, 35, 20, 38, 4, 5
2016/12/21, 96, 43, 25, 36, 3, 7
2016/12/22, 102, 10, 32, 13, 2, 4
2016/12/23, 31, 11, 32, 17, 4, 4
2016/12/24, 44, 14, 33, 18, 2, 4
2016/12/25, 54, 25, 12, 34, 3, 6
2016/12/26, 79, 18, 31, 23, 1, 5
2016/12/27, 50, 9, 35, 16, , 3
2016/12/28, 38, 17, 31, 20, 2, 4
2016/12/29, 56, 11, 35, 12, , 3
2016/12/30, 38, 15, 32, 15, 2, 3
2016/12/31, 63, , , , , 
2016/7/1, 99, 43, 46, 21, 7, 3
2016/7/2, 89, 34, 36, 14, 5, 2
2016/7/3, 68, 29, 34, 15, 3, 2
2016/7/4, 77, 27, 62, 19, 4, 2
2016/7/5, 68, 39, 75, 22, 3, 3
2016/7/6, 80, 33, 33, 17, 2, 2
2016/7/7, 80, 44, 47, 28, 6, 4
2016/7/8, 78, 31, 24, 16, 2, 2
2016/7/9, 48, 27, 42, 16, 3, 3
2016/7/10, 66, 24, 41, 18, 3, 3
2016/7/11, 74, 40, 47, 33, 4, 3
2016/7/12, 80, 50, 40, 29, 6, 4
2016/7/13, 92, 28, 55, 18, 2, 
2016/7/14, 74, 19, 50, 13, 2, 2
2016/7/15, 45, 23, 41, 15, 3, 3
2016/7/16, 54, 42, 54, 12, 2, 4
2016/7/17, 80, 23, 46, 11, 2, 3
2016/7/18, 72, 23, 62, 18, 3, 
2016/7/19, 71, 33, 86, 21, 4, 3
2016/7/20, 88, 40, 81, 19, 3, 3
2016/7/21, 91, 27, 45, 19, 5, 3
2016/7/22, 60, 23, 45, 16, 4, 3
2016/7/23, 55, 34, 68, 14, 4, 4
2016/7/24, 82, 31, 66, 23, 6, 4
