date, pm25, pm10, o3, no2, so2, co
2019/8/2, 107, 29, 61, 8, 5, 
2019/8/3, 77, 17, 50, 8, 3, 
2019/8/4, 59, 16, 45, 5, 2, 
2019/8/5, 44, 15, 22, 5, 2, 
2019/8/6, 38, 14, 33, 6, 2, 
2019/8/7, 52, 16, 43, 7, 3, 
2019/8/8, 45, 20, 75, 8, 2, 
2019/8/9, 54, 16, 61, 6, 3, 
2019/8/10, 48, 17, 37, 6, 3, 
2019/8/11, 46, 14, 25, 4, 2, 
2019/8/12, 34, 19, 34, 4, , 
2019/8/13, 43, 20, 18, 3, 1, 
2019/8/14, 42, 30, 21, 1, , 
2019/8/15, 57, 39, 39, 6, 1, 
2019/8/16, 67, 30, 45, 6, 1, 
2019/8/17, 72, 26, 65, 3, 2, 
2019/8/18, 72, 42, 67, 5, 1, 
2019/8/19, 90, 33, 36, 6, 1, 
2019/8/20, 65, 20, 30, 5, 1, 
2019/8/21, 42, 17, 28, 6, 1, 
2019/8/22, 45, 19, 36, 10, , 
2019/8/23, 49, 18, 47, 5, 1, 
2019/8/24, 60, 17, 43, 3, 1, 
2019/8/25, 61, 11, 38, 7, 1, 
2019/8/26, 50, 18, 43, 8, 1, 
2019/8/27, 53, 14, 14, 12, 1, 
2019/8/28, 46, 22, 35, 9, 2, 
2019/8/29, 51, 19, 10, 12, 1, 
2019/8/30, 45, 15, 45, 9, 1, 
2019/8/31, 51, 21, 45, 5, 1, 
2019/9/1, 67, 18, 38, 5, 1, 
2019/9/2, 56, 17, 40, 6, 1, 
2019/9/3, 51, 14, 27, 6, 1, 
2019/9/4, 44, 17, 26, 10, 2, 
2019/9/5, 42, 12, 27, 7, 2, 
2019/9/6, 46, 11, 26, 5, 1, 
2019/9/7, 38, 12, 33, 5, 2, 
2019/9/8, 44, 16, 30, 7, 1, 
2019/9/9, 50, 20, 37, 8, 1, 
2019/9/10, 59, 24, 38, 7, 1, 
2019/9/11, 63, 8, 41, 6, 1, 
2019/9/12, 35, 13, 31, 11, 2, 
2019/9/13, 52, 17, 58, 8, 1, 
2019/9/14, 57, 15, 42, 5, 1, 
2019/9/15, 51, 12, 35, 5, 1, 
2019/9/16, 51, 11, 35, 6, 1, 
2019/9/17, 47, 11, 34, 7, 1, 
2019/9/18, 37, 8, 35, 6, 1, 
2019/9/19, 39, 13, 50, 9, 1, 
2019/9/20, 52, 12, 32, 7, , 
2019/9/21, 50, 10, 29, 3, , 
2019/9/22, 41, 17, 32, 3, 1, 
2019/9/23, 37, 4, 27, 7, 1, 
2019/9/24, 29, 6, 37, 8, 1, 
2019/9/25, 51, 14, 58, 7, 1, 
2019/9/26, 52, 19, 50, 8, 2, 
2019/9/27, 61, 14, 41, 8, 1, 
2019/9/28, 53, 12, 36, 4, 1, 
2019/9/29, 46, 18, 42, 6, 1, 
2019/9/30, 55, 20, 51, 7, 2, 
2019/4/1, 30, 9, 40, 6, 1, 
2019/4/2, 43, 13, 41, 8, 1, 
2019/4/3, 66, 13, 50, 13, 1, 
2019/4/4, 63, 14, 57, 12, 2, 
2019/4/5, 65, 19, 52, 8, 1, 
2019/4/6, 75, 20, 71, 7, 1, 
2019/4/7, 73, 30, 49, 5, 1, 
2019/4/8, 70, 6, 41, 5, 1, 
2019/4/9, 33, 4, 36, 12, 1, 
2019/4/10, 31, 5, 37, 5, 1, 
2019/4/11, 33, 7, 40, 7, 1, 
2019/4/12, 41, 10, 48, 8, 2, 
2019/4/13, 52, 13, 44, 7, 1, 
2019/4/14, 52, 9, 43, 6, 1, 
2019/4/15, 46, 13, 49, 15, 2, 
2019/4/16, 57, 13, 38, 12, 1, 
2019/4/17, 54, 10, 52, 10, 2, 
2019/4/18, 47, 15, 48, 8, 1, 
2019/4/19, 62, 13, 55, 6, 2, 
2019/4/20, 48, 25, 51, 7, 2, 
2019/4/21, 81, 25, 55, 9, 1, 
2019/4/22, 82, 20, 52, 11, 2, 
2019/4/23, 69, 20, 30, 14, 1, 
2019/4/24, 56, 6, 30, 8, 1, 
2019/4/25, 30, 6, 35, 9, 1, 
2019/4/26, 30, 5, 39, 3, , 
2019/4/27, 37, 6, 43, 5, 1, 
2019/4/28, 46, 11, 42, 7, , 
2019/4/29, 51, 7, 40, 7, , 
2019/4/30, 28, 6, 28, 8, , 
2019/5/1, 28, 8, 45, 6, , 
2019/5/2, 47, 16, 60, 5, 1, 
2019/5/3, 72, 17, 51, 7, 1, 
2019/5/4, 66, 18, 67, 6, 2, 
2019/5/5, 71, 12, 53, 4, 1, 
2019/5/6, 53, 8, 40, 5, 1, 
2019/5/7, 43, 9, 50, 10, 2, 
2019/5/8, 52, 13, 48, 10, 2, 
2019/5/9, 58, 20, 74, 13, 3, 
2019/5/10, 72, 20, 83, 11, 3, 
2019/5/11, 70, 20, 75, 6, 3, 
2019/5/12, 77, 18, 57, 7, 2, 
2019/5/13, 69, 13, 39, 9, 1, 
2019/5/14, 50, 11, 55, 5, 2, 
2019/5/15, 52, 13, 56, 7, 2, 
2019/5/16, 55, 14, 57, 7, 1, 
2019/5/17, 54, 11, 46, 5, 1, 
2019/5/18, 46, 12, 48, 2, , 
2019/5/19, 54, 13, 44, 6, 1, 
2019/5/20, 47, 9, 42, 6, , 
2019/5/21, 38, 11, 60, 3, 1, 
2019/5/22, 47, 14, 63, 4, 2, 
2019/5/23, 54, 18, 68, 7, 2, 
2019/5/24, 62, 21, 89, 8, 2, 
2019/5/25, 72, 34, 95, 8, 4, 
2019/5/26, 98, 36, 105, 11, 4, 
2019/5/27, 110, 14, 37, 7, 1, 
2019/5/28, 55, 6, 37, 6, 1, 
2019/5/29, 29, 10, 50, 9, 1, 
2019/5/30, 55, 14, 39, 9, 2, 
2019/5/31, 55, 15, 53, 4, 1, 
2019/6/1, 60, 19, 46, 4, 2, 
2019/6/2, 68, 15, 49, 6, 1, 
2019/6/3, 56, 12, 53, 9, 2, 
2019/6/4, 50, 17, 67, 8, 2, 
2019/6/5, 66, 23, 61, 6, 1, 
2019/6/6, 77, 18, 37, 13, 1, 
2019/6/7, 63, 8, 41, 7, 1, 
2019/6/8, 36, 9, 33, 6, , 
2019/6/9, 41, 9, 32, 10, , 
2019/6/10, 35, 10, 45, 7, 1, 
2019/6/11, 41, 8, 42, 6, 1, 
2019/6/12, 46, 10, 57, 6, 2, 
2019/6/13, 47, 10, 45, 6, 1, 
2019/6/14, 40, 8, 35, 7, , 
2019/6/15, 33, 3, 44, 1, , 
2019/6/16, 22, 6, 39, 4, 1, 
2019/6/17, 34, 10, 53, 7, 1, 
2019/6/18, 45, 23, 81, 8, 2, 
2019/6/19, 73, 24, 67, 7, 1, 
2019/6/20, 80, 31, 71, 9, 2, 
2019/6/21, 90, 23, 44, 5, 1, 
2019/6/22, 71, 13, 45, 4, 1, 
2019/6/23, 56, 8, 42, 5, 1, 
2019/6/24, 41, 9, 53, 6, 2, 
2019/6/25, 39, 21, 58, 7, 3, 
2019/6/26, 71, 24, 25, 9, 1, 
2019/6/27, 58, 14, 26, 8, 1, 
2019/6/28, 31, 29, 41, 7, 1, 
2019/6/29, 57, 27, 26, 7, 1, 
2019/6/30, 55, 11, 47, 10, 2, 
2019/1/1, 36, 6, 28, 7, , 
2019/1/2, 41, 5, 31, 5, , 
2019/1/3, 28, 6, 29, 8, 1, 
2019/1/4, 34, 10, 26, 8, 1, 
2019/1/5, 45, 5, 33, 4, , 
2019/1/6, 31, 7, 31, 9, 1, 
2019/1/7, 29, 11, 30, 8, 2, 
2019/1/8, 43, 4, 32, 4, , 
2019/1/9, 28, 9, 18, 14, 1, 
2019/1/10, 40, 9, 32, 9, , 
2019/1/11, 44, 12, 22, 15, 1, 
2019/1/12, 49, 10, 33, 8, 1, 
2019/1/13, 48, 6, 31, 8, 1, 
2019/1/14, 33, 12, 18, 14, 1, 
2019/1/15, 40, 14, 30, 9, 1, 
2019/1/16, 58, 11, 28, 8, 1, 
2019/1/17, 48, 6, 32, 8, 1, 
2019/1/18, 35, 10, 31, 18, 1, 
2019/1/19, 51, 10, 31, 10, 1, 
2019/1/20, 49, 7, 31, 11, 1, 
2019/1/21, 38, 7, 29, 10, , 
2019/1/22, 35, 13, 28, 16, 1, 
2019/1/23, 51, 8, 32, 7, 1, 
2019/1/24, 28, 10, 30, 17, 1, 
2019/1/25, 46, 5, 30, 8, , 
2019/1/26, 31, 7, 31, 14, , 
2019/1/27, 36, 12, 25, 18, 1, 
2019/1/28, 51, 9, 32, 8, 1, 
2019/1/29, 38, 13, 30, 20, 1, 
2019/1/30, 52, 14, 29, 15, 1, 
2019/1/31, 51, 6, 33, 8, 1, 
2019/2/1, 35, 10, 30, 15, 1, 
2019/2/2, 48, 14, 26, 12, 1, 
2019/2/3, 54, 13, 36, 8, , 
2019/2/4, 47, 17, 34, 17, 1, 
2019/2/5, 67, 16, 20, 20, 1, 
2019/2/6, 63, 15, 25, 18, 1, 
2019/2/7, 55, 6, 33, 7, 1, 
2019/2/8, 32, 9, 28, 12, 1, 
2019/2/9, 45, 5, 34, 3, 1, 
2019/2/10, 36, 8, 34, 8, 1, 
2019/2/11, 41, 6, 32, 12, 1, 
2019/2/12, 34, 12, 34, 13, 1, 
2019/2/13, 56, 8, 35, 8, 1, 
2019/2/14, 42, 9, 27, 17, 1, 
2019/2/15, 51, 11, 38, 11, 1, 
2019/2/16, 52, 16, 41, 6, 1, 
2019/2/17, 67, 14, 37, 17, 1, 
2019/2/18, 61, 16, 21, 20, , 
2019/2/19, 57, 6, 39, 13, 1, 
2019/2/20, 32, 11, 43, 7, 1, 
2019/2/21, 45, 15, 44, 17, 1, 
2019/2/22, 61, 15, 44, 7, 1, 
2019/2/23, 66, 18, 49, 10, 2, 
2019/2/24, 72, 16, 50, 11, 2, 
2019/2/25, 68, 18, 47, 8, 1, 
2019/2/26, 82, 17, 46, 18, 2, 
2019/2/27, 81, 16, 38, 13, 1, 
2019/2/28, 59, 13, 60, 6, 1, 
2019/3/1, 59, 19, 50, 10, 1, 
2019/3/2, 70, 24, 46, 10, 1, 
2019/3/3, 78, 9, 40, 8, , 
2019/3/4, 42, 18, 46, 8, 1, 
2019/3/5, 71, 18, 40, 14, 2, 
2019/3/6, 69, 9, 48, 7, 1, 
2019/3/7, 42, 7, 38, 6, 1, 
2019/3/8, 35, 9, 41, 12, 1, 
2019/3/9, 53, 13, 29, 9, 1, 
2019/3/10, 47, 6, 39, 9, , 
2019/3/11, 32, 11, 35, 13, 1, 
2019/3/12, 46, 9, 35, 8, 1, 
2019/3/13, 38, 10, 35, 5, 1, 
2019/3/14, 51, 13, 40, 7, 1, 
2019/3/15, 58, 12, 42, 4, 1, 
2019/3/16, 49, 7, 36, 3, 1, 
2019/3/17, 36, 8, 38, 9, 2, 
2019/3/18, 43, 11, 40, 10, 1, 
2019/3/19, 51, 13, 46, 19, 3, 
2019/3/20, 62, 23, 29, 17, 1, 
2019/3/21, 52, 16, 41, 7, , 
2019/3/22, 56, 10, 38, 4, 1, 
2019/3/23, 52, 10, 38, 5, , 
2019/3/24, 50, 12, 41, 11, 1, 
2019/3/25, 61, 20, 58, 9, 1, 
2019/3/26, 68, 21, 53, 11, 2, 
2019/3/27, 74, 17, 48, 10, 2, 
2019/3/28, 66, 13, 43, 15, 2, 
2019/3/29, 56, 17, 34, 15, 2, 
2019/3/30, 61, 7, 39, 4, , 
2019/3/31, 38, 5, 42, 5, 1, 
2018/10/1, 39, 11, 34, 10, 1, 
2018/10/2, 47, 10, 39, 9, 1, 
2018/10/3, 46, 18, 26, 13, 1, 
2018/10/4, 62, 20, 32, 13, 1, 
2018/10/5, 89, 18, 18, 8, 1, 
2018/10/6, 47, 8, 36, 4, , 
2018/10/7, 30, 7, 39, 6, 1, 
2018/10/8, 36, 12, 39, 9, 1, 
2018/10/9, 51, 24, 32, 13, 1, 
2018/10/10, 73, 12, 32, 12, 1, 
2018/10/11, 50, 5, 33, 5, 2, 
2018/10/12, 26, 8, 33, 8, 2, 
2018/10/13, 43, 11, 37, 7, 1, 
2018/10/14, 55, 13, 25, 13, 1, 
2018/10/15, 52, 15, 27, 13, 1, 
2018/10/16, 64, 12, 37, 12, 1, 
2018/10/17, 51, 14, 48, 11, 2, 
2018/10/18, 54, 18, 45, 11, 1, 
2018/10/19, 68, 8, 32, 6, 1, 
2018/10/20, 44, 8, 37, 9, 1, 
2018/10/21, 55, 13, 42, 12, 2, 
2018/10/22, 57, 17, 29, 14, 2, 
2018/10/23, 65, 12, 43, 7, 1, 
2018/10/24, 49, 17, 37, 13, 1, 
2018/10/25, 61, 18, 42, 11, 3, 
2018/10/26, 63, 12, 33, 8, , 
2018/10/27, 47, 9, 32, 6, 1, 
2018/10/28, 43, 10, 36, 10, 1, 
2018/10/29, 50, 7, 28, 9, 1, 
2018/10/30, 38, 6, 29, 9, 1, 
2018/10/31, 32, 5, 32, 10, 1, 
2018/11/1, 33, 6, 34, 14, 1, 
2018/11/2, 32, 13, 36, 10, 1, 
2018/11/3, 56, 13, 23, 8, 1, 
2018/11/4, 48, 9, 25, 15, 1, 
2018/11/5, 43, 8, 27, 10, 1, 
2018/11/6, 35, 11, 34, 15, 1, 
2018/11/7, 46, 16, 39, 14, 2, 
2018/11/8, 63, 24, 15, 19, 1, 
2018/11/9, 70, 10, 37, 8, 1, 
2018/11/10, 47, 21, 43, 12, 1, 
2018/11/11, 77, 21, 34, 13, 2, 
2018/11/12, 78, 9, 35, 11, 1, 
2018/11/13, 40, 5, 33, 9, , 
2018/11/14, 31, 6, 30, 14, 1, 
2018/11/15, 31, 13, 29, 14, 1, 
2018/11/16, 52, 8, 33, 7, 1, 
2018/11/17, 46, 11, 34, 9, 1, 
2018/11/18, 52, 8, 33, 7, , 
2018/11/19, 40, 7, 36, 11, 2, 
2018/11/20, 41, 13, 31, 16, 2, 
2018/11/21, 56, 9, 33, 11, 1, 
2018/11/22, 48, 4, 30, 8, 1, 
2018/11/23, 30, 5, 27, 13, 1, 
2018/11/24, 34, 12, 28, 12, 2, 
2018/11/25, 48, 17, 27, 19, 1, 
2018/11/26, 65, 19, 37, 16, 1, 
2018/11/27, 74, 16, 37, 13, 1, 
2018/11/28, 66, 14, 33, 11, 1, 
2018/11/29, 53, 20, 29, 19, 1, 
2018/11/30, 64, 23, 34, 14, 1, 
2018/12/1, 72, 19, 28, 14, 1, 
2018/12/2, 73, 23, 14, 16, , 
2018/12/3, 62, 23, 11, 16, , 
2018/12/4, 54, 7, 31, 13, 1, 
2018/12/5, 30, 12, 13, 17, , 
2018/12/6, 44, 7, 29, 11, 1, 
2018/12/7, 31, 3, 29, 6, , 
2018/12/8, 19, 3, 27, 6, , 
2018/12/9, 21, 5, 27, 16, 1, 
2018/12/10, 32, 11, 18, 20, 1, 
2018/12/11, 46, 3, 29, 6, , 
2018/12/12, 18, 6, 31, 14, 1, 
2018/12/13, 33, 6, 30, 10, 1, 
2018/12/14, 38, 7, 32, 13, , 
2018/12/15, 39, 16, 25, 11, 1, 
2018/12/16, 62, 5, 30, 10, 1, 
2018/12/17, 35, 7, 30, 12, 1, 
2018/12/18, 37, 9, 25, 15, 1, 
2018/12/19, 39, 15, 24, 16, 1, 
2018/12/20, 58, 18, 21, 24, 1, 
2018/12/21, 67, 17, 22, 17, 1, 
2018/12/22, 59, 13, 16, 13, , 
2018/12/23, 51, 4, 32, 6, 1, 
2018/12/24, 26, 8, 24, 17, 1, 
2018/12/25, 48, 10, 19, 16, , 
2018/12/26, 48, 7, 31, 10, , 
2018/12/27, 34, 2, 30, 5, , 
2018/12/28, 22, 6, 23, 11, , 
2018/12/29, 38, 4, 28, 9, 1, 
2018/12/30, 36, , , , , 
2018/7/1, 53, 17, 23, 6, 2, 
2018/7/2, 54, 15, 21, 6, 1, 
2018/7/3, 47, 18, 14, 6, 1, 
2018/7/4, 42, 17, 10, 11, 1, 
2018/7/5, 41, 12, 25, 11, 1, 
2018/7/6, 33, 14, 7, 5, 1, 
2018/7/7, 41, 12, 17, 5, 3, 
2018/7/8, 38, 14, 33, 6, 1, 
2018/7/9, 46, 15, 33, 7, 2, 
2018/7/10, 51, 18, 32, 7, 1, 
2018/7/11, 55, 13, 15, 7, 2, 
2018/7/12, 42, 17, 22, 7, 2, 
2018/7/13, 55, 25, 43, 7, 2, 
2018/7/14, 68, 32, 66, 7, 2, 
2018/7/15, 81, 44, 48, 7, 2, 
2018/7/16, 98, 55, 55, 7, 2, 
2018/7/17, 112, 46, 39, 9, 3, 
2018/7/18, 106, 48, 74, 11, 3, 
2018/7/19, 109, 17, 34, 7, 3, 
2018/7/20, 48, 14, 42, 5, 2, 
2018/7/21, 46, 13, 32, 3, 1, 
2018/7/22, 47, 14, 19, 6, 2, 
2018/7/23, 49, 24, 36, 6, 1, 
2018/7/24, 65, 39, 86, 8, 2, 
2018/7/25, 84, 29, 56, 7, 2, 
2018/7/26, 69, 20, 55, 7, 2, 
2018/7/27, 63, 22, 42, 5, 1, 
2018/7/28, 64, 12, 33, 2, , 
2018/7/29, 34, 17, 46, 5, 2, 
2018/7/30, 51, 16, 39, 8, 3, 
2018/7/31, 48, 20, 59, 8, 3, 
2018/8/1, 53, 27, 46, 7, 2, 
2018/8/2, 68, 18, 41, 6, 2, 
2018/8/3, 58, 28, 82, 7, 2, 
2018/8/4, 73, 31, 52, 5, 3, 
2018/8/5, 74, 24, 40, 5, 1, 
2018/8/6, 67, 14, 40, 6, 1, 
2018/8/7, 49, 11, 34, 6, , 
2018/8/8, 47, 11, 24, 4, 1, 
2018/8/9, 33, 16, 41, 6, 1, 
2018/8/10, 48, 20, 36, 6, 2, 
2018/8/11, 53, 22, 35, 6, 1, 
2018/8/12, 55, 15, 31, 4, 1, 
2018/8/13, 40, 15, 26, 4, 2, 
2018/8/14, 42, 14, 14, 4, 1, 
2018/8/15, 31, 19, 21, 5, 1, 
2018/8/16, 38, 6, 28, 4, 1, 
2018/8/17, 35, 10, 51, 6, 2, 
2018/8/18, 42, 13, 62, 5, 2, 
2018/8/19, 50, 17, 52, 7, 1, 
2018/8/20, 55, 18, 22, 7, 1, 
2018/8/21, 50, 16, 24, 5, 2, 
2018/8/22, 43, 16, 12, 4, 1, 
2018/8/23, 37, 24, 14, 5, 1, 
2018/8/24, 49, 25, 38, 7, 2, 
2018/8/25, 61, 17, 27, 4, 1, 
2018/8/26, 50, 15, 27, 5, 1, 
2018/8/27, 58, 20, 23, 8, 1, 
2018/8/28, 60, 12, 30, 6, 1, 
2018/8/29, 45, 22, 46, 7, 2, 
2018/8/30, 62, 20, 24, 10, 2, 
2018/8/31, 55, 8, 19, 8, , 
2018/9/1, 29, 12, 40, 4, 1, 
2018/9/2, 39, 10, 31, 6, 2, 
2018/9/3, 40, 17, 13, 4, 1, 
2018/9/4, 37, 13, 55, 8, 1, 
2018/9/5, 62, 29, 55, 10, 2, 
2018/9/6, 74, 23, 28, 9, 1, 
2018/9/7, 57, 12, 44, 7, 1, 
2018/9/8, 33, 12, 20, 4, 1, 
2018/9/9, 39, 9, 18, 7, 2, 
2018/9/10, 29, 8, 36, 9, 1, 
2018/9/11, 30, 12, 28, 13, 2, 
2018/9/12, 49, 15, 43, 10, 2, 
2018/9/13, 55, 12, 35, 8, 1, 
2018/9/14, 42, 10, 20, 14, 1, 
2018/9/15, 37, 9, 28, 6, , 
2018/9/16, 34, 10, 37, 6, 1, 
2018/9/17, 42, 15, 41, 8, 1, 
2018/9/18, 59, 12, 44, 9, 1, 
2018/9/19, 53, 14, 30, 10, 1, 
2018/9/20, 55, 6, 25, 12, , 
2018/9/21, 28, 6, 33, 7, 1, 
2018/9/22, 31, 9, 40, 7, 1, 
2018/9/23, 42, 18, 41, 8, 1, 
2018/9/24, 61, 17, 28, 14, 1, 
2018/9/25, 61, 9, 30, 9, 1, 
2018/9/26, 42, 6, 33, 10, 1, 
2018/9/27, 35, 8, 38, 11, 1, 
2018/9/28, 45, 9, 30, 9, 1, 
2018/9/29, 42, 8, 23, 3, , 
2018/9/30, 20, 9, 41, 7, 1, 
2018/4/1, 70, 33, 53, 12, 3, 
2018/4/2, 108, 36, 47, 12, 3, 
2018/4/3, 115, 22, 45, 10, 3, 
2018/4/4, 78, 8, 38, 8, 2, 
2018/4/5, 48, 19, 29, 13, 1, 
2018/4/6, 51, 15, 37, 5, , 
2018/4/7, 55, 11, 41, 4, , 
2018/4/8, 54, 12, 43, 9, 2, 
2018/4/9, 59, 20, 53, 10, 2, 
2018/4/10, 76, 30, 39, 19, 2, 
2018/4/11, 80, 13, 46, 7, 2, 
2018/4/12, 58, 12, 44, 5, 2, 
2018/4/13, 50, 13, 45, 9, 1, 
2018/4/14, 56, 4, 40, 3, , 
2018/4/15, 26, 27, 36, 6, , 
2018/4/16, 72, 30, 31, 13, 2, 
2018/4/17, 73, 9, 38, 8, , 
2018/4/18, 35, 16, 53, 11, 2, 
2018/4/19, 59, 22, 59, 13, 2, 
2018/4/20, 75, 29, 89, 12, 4, 
2018/4/21, 91, 31, 71, 8, 3, 
2018/4/22, 99, 27, 58, 10, 3, 
2018/4/23, 83, 16, 35, 8, 1, 
2018/4/24, 47, 8, 38, 5, , 
2018/4/25, 25, 6, 44, 6, 2, 
2018/4/26, 36, 12, 54, 9, 2, 
2018/4/27, 58, 24, 65, 7, 1, 
2018/4/28, 82, 21, 70, 9, 3, 
2018/4/29, 79, 21, 63, 8, 2, 
2018/4/30, 77, 24, 66, 9, 2, 
2018/5/1, 85, 26, 38, 11, 2, 
2018/5/2, 70, 9, 41, 5, , 
2018/5/3, 34, 12, 45, 5, 1, 
2018/5/4, 57, 15, 57, 5, 1, 
2018/5/5, 62, 16, 62, 5, 3, 
2018/5/6, 65, 9, 41, 11, , 
2018/5/7, 29, 11, 38, 9, 1, 
2018/5/8, 41, 8, 42, 8, , 
2018/5/9, 42, 8, 41, 4, 2, 
2018/5/10, 43, 10, 50, 9, 2, 
2018/5/11, 52, 17, 70, 8, 3, 
2018/5/12, 66, 10, 40, 6, 1, 
2018/5/13, 40, 9, 43, 8, 1, 
2018/5/14, 41, 14, 75, 10, 2, 
2018/5/15, 64, 23, 80, 14, 4, 
2018/5/16, 79, 35, 46, 12, 2, 
2018/5/17, 96, 35, 61, 10, 3, 
2018/5/18, 98, 7, 39, 4, 1, 
2018/5/19, 49, 6, 45, 4, 1, 
2018/5/20, 42, 11, 53, 7, 2, 
2018/5/21, 57, 12, 59, 9, 2, 
2018/5/22, 57, 9, 32, 8, 1, 
2018/5/23, 48, 7, 44, 7, 2, 
2018/5/24, 37, 18, 79, 11, 3, 
2018/5/25, 78, 20, 70, 9, 4, 
2018/5/26, 73, 22, 70, 8, 2, 
2018/5/27, 83, 19, 51, 10, 2, 
2018/5/28, 69, 16, 48, 9, 2, 
2018/5/29, 66, 14, 39, 10, 1, 
2018/5/30, 56, 8, 23, 11, , 
2018/5/31, 38, 11, 48, 7, 1, 
2018/6/1, 55, 13, 79, 7, 2, 
2018/6/2, 61, 14, 69, 6, 2, 
2018/6/3, 62, 14, 72, 7, 2, 
2018/6/4, 59, 15, 65, 9, 2, 
2018/6/5, 62, 13, 34, 13, 1, 
2018/6/6, 54, 16, 63, 11, 1, 
2018/6/7, 53, 22, 55, 11, 3, 
2018/6/8, 67, 20, 57, 5, 1, 
2018/6/9, 66, 21, 34, 8, 1, 
2018/6/10, 65, 14, 23, 7, 1, 
2018/6/11, 48, 3, 41, 4, 1, 
2018/6/12, 23, 5, 40, 4, 1, 
2018/6/13, 24, 12, 56, 7, 2, 
2018/6/14, 47, 13, 31, 9, 2, 
2018/6/15, 50, 7, 36, 4, 2, 
2018/6/16, 34, 11, 42, 6, 1, 
2018/6/17, 45, 9, 36, 7, 1, 
2018/6/18, 40, 11, 47, 9, 1, 
2018/6/19, 45, 8, 30, 10, , 
2018/6/20, 29, 12, 42, 8, 1, 
2018/6/21, 50, 16, 51, 9, 1, 
2018/6/22, 62, 14, 34, 8, , 
2018/6/23, 54, 12, 47, 4, 1, 
2018/6/24, 51, 27, 86, 11, 2, 
2018/6/25, 86, 33, 69, 10, 2, 
2018/6/26, 88, 20, 32, 9, 1, 
2018/6/27, 55, 26, 27, 10, 2, 
2018/6/28, 64, 15, 12, 6, 2, 
2018/6/29, 45, 12, 15, 5, 1, 
2018/6/30, 37, 17, 16, 4, 3, 
2018/1/1, 23, 5, 28, 6, , 
2018/1/2, 30, 7, 28, 4, , 
2018/1/3, 26, 5, 28, 11, , 
2018/1/4, 24, 8, 20, 16, 1, 
2018/1/5, 36, 8, 30, 14, 1, 
2018/1/6, 34, 7, 31, 8, , 
2018/1/7, 39, 8, 20, 15, , 
2018/1/8, 35, 9, 29, 14, 8, 
2018/1/9, 38, 14, 27, 17, 3, 
2018/1/10, 61, 7, 24, 11, 2, 
2018/1/11, 32, 9, 26, 12, 1, 
2018/1/12, 39, 7, 28, 11, , 
2018/1/13, 36, 7, 32, 10, , 
2018/1/14, 34, 10, 20, 20, 2, 
2018/1/15, 46, 17, 26, 19, 3, 
2018/1/16, 70, 22, 16, 21, 1, 
2018/1/17, 62, 13, 37, 13, 2, 
2018/1/18, 44, 20, 34, 14, 2, 
2018/1/19, 74, 15, 32, 16, 1, 
2018/1/20, 60, 17, 36, 9, 1, 
2018/1/21, 62, 9, 22, 19, , 
2018/1/22, 42, 11, 34, 13, 2, 
2018/1/23, 51, 4, 32, 5, , 
2018/1/24, 27, 3, 31, 10, , 
2018/1/25, 17, 4, 32, 10, 2, 
2018/1/26, 31, 7, 33, 10, , 
2018/1/27, 36, 10, 29, 11, 1, 
2018/1/28, 48, 10, 32, 12, , 
2018/1/29, 46, 5, 30, 9, , 
2018/1/30, 29, 9, 30, 16, 1, 
2018/1/31, 46, 11, 25, 16, , 
2018/2/1, 52, 11, 26, 15, 2, 
2018/2/2, 47, 14, 33, 13, , 
2018/2/3, 57, 10, 32, 7, 2, 
2018/2/4, 43, 7, 28, 11, 4, 
2018/2/5, 36, 7, 31, 8, , 
2018/2/6, 37, 6, 28, 12, , 
2018/2/7, 34, 6, 32, 14, , 
2018/2/8, 34, 15, 38, 21, 3, 
2018/2/9, 62, 19, 36, 18, 2, 
2018/2/10, 71, 7, 33, 8, , 
2018/2/11, 38, 8, 34, 5, 1, 
2018/2/12, 43, 8, 32, 8, 2, 
2018/2/13, 40, 10, 30, 17, 2, 
2018/2/14, 47, 16, 37, 13, 2, 
2018/2/15, 63, 14, 32, 19, 1, 
2018/2/16, 63, 8, 35, 10, , 
2018/2/17, 42, 5, 33, 4, , 
2018/2/18, 25, 13, 35, 12, 2, 
2018/2/19, 51, 20, 38, 14, 2, 
2018/2/20, 74, 13, 35, 12, 3, 
2018/2/21, 62, 9, 34, 15, , 
2018/2/22, 47, 10, 40, 13, 1, 
2018/2/23, 45, 18, 40, 12, , 
2018/2/24, 70, 26, 38, 10, 2, 
2018/2/25, 91, 17, 40, 12, 2, 
2018/2/26, 71, 12, 38, 18, 2, 
2018/2/27, 57, 27, 44, 18, 2, 
2018/2/28, 91, 15, 43, 7, 1, 
2018/3/1, 51, 13, 38, 6, , 
2018/3/2, 59, 17, 38, 15, 2, 
2018/3/3, 63, 18, 38, 11, 2, 
2018/3/4, 68, 16, 24, 17, , 
2018/3/5, 49, 6, 34, 7, , 
2018/3/6, 34, 15, 30, 16, 2, 
2018/3/7, 59, 21, 16, 22, 2, 
2018/3/8, 59, 3, 35, 7, 1, 
2018/3/9, 20, 7, 37, 4, , 
2018/3/10, 35, 13, 43, 6, , 
2018/3/11, 54, 11, 37, 12, 1, 
2018/3/12, 53, 17, 42, 19, 3, 
2018/3/13, 63, 20, 46, 18, 3, 
2018/3/14, 75, 22, 44, 13, 4, 
2018/3/15, 78, 9, 32, 12, 1, 
2018/3/16, 31, 7, 37, 8, , 
