date, pm25, pm10, o3, no2, so2, co
2019/12/24, 26, 13, 21, 28, 1, 5
2019/12/25, 49, 23, 4, 34, 2, 6
2019/12/26, 73, 9, 27, 17, 1, 4
2019/12/27, 35, 4, 29, 7, , 2
2019/12/28, 18, 9, 24, 13, , 2
2019/12/29, 36, , , , , 
2019/7/1, 45, 30, 27, 25, 2, 4
2019/7/2, 64, 33, 48, 26, 4, 5
2019/7/3, 72, 8, 40, 11, 1, 2
2019/7/4, 22, 14, 41, 21, 2, 3
2019/7/5, 45, 11, 32, 12, 1, 2
2019/7/6, 34, 5, 26, 4, 1, 
2019/7/7, 16, 7, 25, 10, 1, 1
2019/7/8, 24, 11, 22, 14, 1, 2
2019/7/9, 38, 9, 28, 13, 1, 1
2019/7/10, 32, 15, 25, 21, 2, 2
2019/7/11, 47, 13, 22, 19, 1, 3
2019/7/12, 39, 26, 29, 23, 2, 5
2019/7/13, 62, 11, 37, 9, 1, 2
2019/7/14, 35, 10, 21, 9, 1, 1
2019/7/15, 30, 9, 14, 14, , 2
2019/7/16, 28, 16, 33, 21, 2, 3
2019/7/17, 45, 21, 22, 22, 2, 3
2019/7/18, 51, 12, 28, 13, 1, 2
2019/7/19, 29, 27, 33, 22, 4, 4
2019/7/20, 58, 28, 22, 14, 2, 3
2019/7/21, 60, 23, 11, 17, 1, 3
2019/7/22, 55, 15, 19, 18, 1, 3
2019/7/23, 39, 16, 27, 16, 2, 3
2019/7/24, 36, 30, 34, 16, 2, 3
2019/7/25, 64, 13, 12, 8, 2, 2
2019/7/26, 34, 23, 11, 6, 1, 1
2019/7/27, 40, 44, 21, 10, 4, 2
2019/7/28, 75, 35, 25, 16, 3, 3
2019/7/29, 63, 32, 25, 16, 3, 2
2019/7/30, 61, 37, 38, 18, 3, 3
2019/7/31, 61, 41, 79, 17, 2, 3
2019/8/1, 70, 44, 59, 17, 3, 3
2019/8/2, 73, 26, 37, 16, 4, 3
2019/8/3, 54, 16, 32, 11, 3, 2
2019/8/4, 41, 13, 19, 12, 2, 2
2019/8/5, 32, 16, 14, 10, 2, 1
2019/8/6, 32, 18, 24, 14, 4, 2
2019/8/7, 33, 21, 30, 13, 2, 2
2019/8/8, 44, 20, 38, 14, 3, 2
2019/8/9, 44, 19, 32, 11, 3, 2
2019/8/10, 41, 19, 30, 8, 2, 2
2019/8/11, 39, 21, 14, 8, 3, 2
2019/8/12, 44, 23, 15, 11, 3, 3
2019/8/13, 40, 34, 11, 9, 2, 2
2019/8/14, 49, 42, 13, 6, 2, 3
2019/8/15, 58, 47, 30, 5, 1, 2
2019/8/16, 69, 38, 40, 13, 4, 5
2019/8/17, 67, 38, 40, 12, 2, 4
2019/8/18, 68, 43, 25, 11, 1, 3
2019/8/19, 74, 24, 24, 16, 1, 3
2019/8/20, 45, 14, 29, 18, 2, 3
2019/8/21, 36, 19, 42, 15, 2, 3
2019/8/22, 42, 22, 20, 14, 1, 3
2019/8/23, 43, 27, 49, 18, 3, 4
2019/8/24, 59, 23, 59, 8, 2, 4
2019/8/25, 60, 20, 38, 13, 2, 4
2019/8/26, 54, 21, 39, 17, 2, 4
2019/8/27, 53, 18, 17, 12, , 3
2019/8/28, 37, 25, 25, 15, 2, 3
2019/8/29, 54, 19, 8, 12, 2, 2
2019/8/30, 38, 23, 31, 17, 3, 3
2019/8/31, 53, 28, 60, 10, 2, 3
2019/9/1, 63, 29, 28, 17, 3, 3
2019/9/2, 64, 25, 29, 15, 1, 3
2019/9/3, 54, 15, 29, 14, 1, 2
2019/9/4, 40, 24, 38, 15, 1, 3
2019/9/5, 60, 23, 26, 19, 4, 3
2019/9/6, 55, 12, 13, 12, 4, 3
2019/9/7, 31, 19, 14, 6, 2, 1
2019/9/8, 36, 12, 20, 7, 2, 1
2019/9/9, 30, 21, 67, 18, 2, 3
2019/9/10, 53, 22, 42, 16, 2, 3
2019/9/11, 51, 12, 35, 14, 1, 2
2019/9/12, 32, 14, 25, 17, 2, 2
2019/9/13, 35, 17, 30, 12, , 3
2019/9/14, 40, 16, 34, 8, 1, 3
2019/9/15, 41, 10, 18, 8, 1, 4
2019/9/16, 26, 16, 30, 16, 2, 3
2019/9/17, 42, 14, 24, 16, 1, 2
2019/9/18, 38, 14, 31, 18, 2, 2
2019/9/19, 43, 16, 39, 17, 2, 3
2019/9/20, 45, 13, 29, 12, 1, 2
2019/9/21, 43, 13, 34, 7, , 2
2019/9/22, 41, 14, 24, 6, 1, 3
2019/9/23, 32, 12, 25, 14, 2, 3
2019/9/24, 35, 11, 36, 18, 3, 3
2019/9/25, 34, 14, 35, 16, 2, 2
2019/9/26, 44, 19, 40, 25, 4, 3
2019/9/27, 56, 15, 29, 16, 3, 3
2019/9/28, 47, 17, 25, 12, 2, 2
2019/9/29, 48, 18, 32, 18, 1, 3
2019/9/30, 53, 21, 49, 19, 4, 2
2019/4/1, 35, 10, 36, 10, 1, 2
2019/4/2, 44, 11, 37, 7, 1, 2
2019/4/3, 46, 17, 35, 20, 3, 4
2019/4/4, 60, 19, 44, 26, 3, 4
2019/4/5, 59, 24, 52, 14, 2, 4
2019/4/6, 63, 23, 53, 13, 3, 4
2019/4/7, 58, 16, 36, 16, 1, 3
2019/4/8, 49, 8, 39, 7, 1, 2
2019/4/9, 35, 8, 22, 18, 1, 3
2019/4/10, 40, 5, 36, 7, 1, 2
2019/4/11, 21, 10, 32, 18, 1, 3
2019/4/12, 41, 14, 43, 17, 2, 3
2019/4/13, 53, 12, 46, 10, 2, 3
2019/4/14, 48, 10, 48, 7, 1, 2
2019/4/15, 39, 13, 44, 15, 3, 3
2019/4/16, 51, 16, 39, 22, 3, 4
2019/4/17, 53, 18, 55, 19, 3, 4
2019/4/18, 59, 22, 44, 23, 4, 3
2019/4/19, 65, 18, 37, 13, 3, 3
2019/4/20, 55, 24, 49, 14, 3, 3
2019/4/21, 60, 30, 51, 21, 3, 4
2019/4/22, 74, 22, 45, 17, 2, 3
2019/4/23, 60, 27, 24, 16, 2, 2
2019/4/24, 63, 16, 20, 28, 3, 4
2019/4/25, 47, 11, 27, 19, 1, 2
2019/4/26, 39, 6, 32, 11, 1, 2
2019/4/27, 21, 7, 40, 6, 3, 3
2019/4/28, 31, 10, 36, 12, 2, 3
2019/4/29, 35, 8, 27, 13, 1, 3
2019/4/30, 33, 5, 36, 9, 2, 3
2019/5/1, 27, 12, 40, 11, 1, 4
2019/5/2, 44, 17, 48, 14, 3, 3
2019/5/3, 57, 17, 47, 10, 1, 3
2019/5/4, 55, 15, 51, 11, 2, 3
2019/5/5, 54, 12, 44, 8, 2, 2
2019/5/6, 42, 6, 44, 8, 1, 3
2019/5/7, 30, 9, 43, 13, 1, 2
2019/5/8, 42, 11, 45, 15, , 3
2019/5/9, 42, 23, 84, 23, 3, 4
2019/5/10, 71, 25, 58, 21, 3, 3
2019/5/11, 78, 15, 42, 8, 2, 2
2019/5/12, 52, 14, 34, 16, 3, 3
2019/5/13, 50, 13, 34, 17, 2, 3
2019/5/14, 50, 13, 38, 15, 3, 3
2019/5/15, 49, , 40, 17, 1, 3
2019/5/17, 53, 16, 38, 14, 2, 3
2019/5/18, 53, 18, 43, 9, 3, 3
2019/5/19, 54, 20, 34, 14, 2, 3
2019/5/20, 57, 12, 25, 11, 1, 3
2019/5/21, 37, 15, 39, 17, 2, 3
2019/5/22, 51, 20, 56, 20, 3, 4
2019/5/23, 60, 21, 79, 17, 3, 3
2019/5/24, 65, 27, 76, 19, 3, 4
2019/5/25, 77, 37, 113, 15, 3, 4
2019/5/26, 97, 42, 75, 23, 4, 4
2019/5/27, 109, 18, 42, 11, 1, 2
2019/5/28, 58, 10, 38, 10, 1, 2
2019/5/29, 38, 12, 34, 15, 3, 3
2019/5/30, 44, 15, 26, 16, 2, 2
2019/5/31, 47, 20, 46, 15, 3, 3
2019/6/1, 62, 27, 51, 13, 4, 4
2019/6/2, 74, 13, 39, 16, 2, 2
2019/6/3, 49, 16, 35, 18, 2, 3
2019/6/4, 48, 10, 28, 16, 2, 2
2019/6/5, 34, 22, 76, 16, 3, 3
2019/6/6, 61, 34, 35, 22, 2, 4
2019/6/7, 81, 12, 35, 10, 1, 2
2019/6/8, 44, 10, 31, 6, 1, 2
2019/6/9, 36, 5, 24, 10, , 2
2019/6/10, 20, 7, 32, 10, 1, 
2019/6/11, 28, 11, 24, 16, 3, 3
2019/6/12, 39, 16, 37, 19, 3, 4
2019/6/13, 50, 13, 30, 16, 3, 3
2019/6/14, 43, 8, 29, 10, 4, 2
2019/6/15, 29, 6, 38, 7, , 2
2019/6/16, 25, 6, 42, 6, 2, 1
2019/6/17, 23, 14, 35, 17, 4, 3
2019/6/18, 46, 19, 46, 15, 4, 3
2019/6/19, 57, , 50, 16, 3, 3
2019/6/21, 69, 15, 31, 13, 2, 3
2019/6/22, 33, 13, 21, 12, 3, 3
2019/6/23, 37, 8, 19, 12, 1, 2
2019/6/24, 26, 18, 35, 21, 4, 3
2019/6/25, 54, 21, 32, 12, 2, 2
2019/6/26, 60, 14, 23, 10, 1, 1
2019/6/27, 42, 17, 27, 17, 2, 3
2019/6/28, 40, 9, 27, 11, 1, 3
2019/6/29, 28, 11, 17, 12, 1, 3
2019/6/30, 33, 20, 11, 20, 3, 3
2019/1/1, 46, 5, 30, 8, 1, 3
2019/1/2, 28, 4, 30, 6, 1, 2
2019/1/3, 20, 10, 23, 22, 3, 4
2019/1/4, 40, 11, 29, 19, 1, 4
2019/1/5, 45, 5, 29, 6, 1, 2
2019/1/6, 23, 6, 29, 15, 1, 3
2019/1/7, 30, 22, 10, 45, 4, 7
2019/1/8, 74, 8, 26, 12, 1, 3
2019/1/9, 32, 16, 17, 29, 1, 5
2019/1/10, 58, 13, 27, 20, 1, 5
2019/1/11, 45, 19, 17, 30, 1, 5
2019/1/12, 66, 14, 28, 15, 1, 3
2019/1/13, 52, 11, 27, 18, , 3
2019/1/14, 46, 20, 17, 36, 3, 6
2019/1/15, 71, 16, 27, 20, 1, 5
2019/1/16, 59, 13, 23, 26, 2, 5
2019/1/17, 52, 6, 30, 9, 1, 3
2019/1/18, 26, 9, 28, 19, 2, 4
2019/1/19, 35, 13, 29, 17, 2, 3
2019/1/20, 52, 7, 30, 13, 1, 3
2019/1/21, 32, 10, 28, 20, 1, 4
2019/1/22, 44, 16, 20, 27, 3, 4
2019/1/23, 57, 6, 27, 8, 1, 2
2019/1/24, 25, 10, 28, 18, 3, 4
2019/1/25, 36, 9, 29, 13, 2, 3
2019/1/26, 37, 4, 32, 5, 1, 3
2019/1/27, 19, 9, 25, 28, 1, 4
2019/1/28, 43, 18, 32, 7, 1, 3
2019/1/29, 63, 24, 20, 35, 5, 5
2019/1/30, 76, 24, 18, 37, 3, 6
2019/1/31, 75, 6, 28, 7, 1, 2
2019/2/1, 23, 12, 20, 28, 2, 5
2019/2/2, 49, 15, 26, 23, 3, 5
2019/2/3, 56, 12, 34, 16, 1, 4
2019/2/4, 48, 16, 28, 18, 1, 4
2019/2/5, 61, 31, 9, 32, 1, 6
2019/2/6, 93, 32, 12, 38, 1, 8
2019/2/7, 97, 5, 28, 9, , 3
2019/2/8, 27, 12, 25, 13, , 4
2019/2/9, 55, 7, 31, 6, , 3
2019/2/10, 34, 13, 23, 13, , 4
2019/2/11, 54, 9, 28, 13, , 3
2019/2/12, 41, 14, 19, 24, 2, 4
2019/2/13, 57, 9, 32, 9, 1, 3
2019/2/14, 43, 13, 25, 27, 2, 4
2019/2/15, 53, 18, 34, 21, , 4
2019/2/16, 64, 14, 37, 5, 1, 3
2019/2/17, 54, 15, 32, 26, 3, 4
2019/2/18, 55, 21, 15, 38, 1, 5
2019/2/19, 71, 29, 23, 29, 1, 5
2019/2/20, 90, 7, 35, 8, 1, 3
2019/2/21, 31, 12, 26, 23, 3, 4
2019/2/22, 45, 18, 37, 9, 1, 3
2019/2/23, 64, 20, 37, 13, 2, 3
2019/2/24, 66, 25, 18, 37, 3, 6
2019/2/25, 80, 24, 33, 19, 1, 3
2019/2/26, 74, 19, 31, 21, 2, 3
2019/2/27, 66, 25, 17, 28, , 4
2019/2/28, 80, 19, 22, 32, 1, 4
2019/3/1, 67, 21, 39, 11, 3, 3
2019/3/2, 72, 26, 29, 14, 1, 3
2019/3/3, 83, 8, 30, 12, , 3
2019/3/4, 35, 21, 34, 20, 3, 4
2019/3/5, 69, 32, 13, 38, 3, 5
2019/3/6, 90, 20, 31, 20, 1, 4
2019/3/7, 71, 9, 34, 7, 1, 3
2019/3/8, 38, 13, 37, 20, 3, 3
2019/3/9, 51, 15, 31, 22, 3, 4
2019/3/10, 53, 5, 33, 12, 1, 3
2019/3/11, 26, 14, 37, 25, 5, 4
2019/3/12, 47, 13, 39, 16, 1, 3
2019/3/13, 49, 9, 33, 14, 2, 2
2019/3/14, 36, 16, 37, 18, 3, 3
2019/3/15, 59, 18, 36, 16, , 3
2019/3/16, 63, 13, 39, 9, 2, 3
2019/3/17, 50, 9, 33, 15, 2, 3
2019/3/18, 38, 15, 34, 26, 2, 4
2019/3/19, 52, 20, 38, 27, 3, 4
2019/3/20, 62, 13, 39, 10, 2, 2
2019/3/21, 45, 10, 40, 10, 1, 3
2019/3/22, 40, 8, 34, 8, , 2
2019/3/23, 32, 10, 39, 7, 1, 2
2019/3/24, 42, 16, 29, 22, 2, 3
2019/3/25, 55, 23, 36, 30, 2, 4
2019/3/26, 69, 20, 43, 15, 1, 3
2019/3/27, 59, 13, 47, 11, 1, 3
2019/3/28, 50, 12, 31, 19, 1, 2
2019/3/29, 45, 22, 27, 16, 1, 4
2019/3/30, 66, 18, 39, 11, 1, 3
2019/3/31, 55, 8, 36, 13, 1, 3
2018/10/1, 48, 15, 41, 16, 2, 4
2018/10/2, 50, 20, 31, 22, 1, 3
2018/10/3, 57, 16, 28, 19, 1, 3
2018/10/4, 49, 17, 23, 17, 1, 3
2018/10/5, 56, 19, 18, 14, 2, 3
2018/10/6, 52, 14, 33, 5, 2, 2
2018/10/7, 36, 10, 32, 12, 1, 2
2018/10/8, 29, 14, 36, 17, 1, 2
2018/10/9, 47, 16, 32, 21, 2, 3
2018/10/10, 50, 21, 13, 20, 1, 3
2018/10/11, 56, 11, 22, 15, 1, 3
2018/10/12, 30, 10, 24, 12, 1, 2
2018/10/13, 37, 11, 25, 8, 1, 2
2018/10/14, 41, 14, 17, 21, 1, 3
2018/10/15, 49, 18, 26, 18, , 3
2018/10/16, 60, 16, 28, 16, 1, 3
2018/10/17, 54, 12, 28, 17, 1, 2
2018/10/18, 46, 12, 23, 15, 1, 3
2018/10/19, 43, 11, 34, 11, 1, 3
2018/10/20, 41, 8, 35, 7, 1, 3
2018/10/21, 32, 14, 32, 19, 1, 3
2018/10/22, 51, 17, 22, 19, 1, 3
2018/10/23, 56, 14, 28, 17, 1, 2
2018/10/24, 50, 22, 37, 19, 2, 2
2018/10/25, 61, 26, 26, 22, 2, 3
2018/10/26, 68, 22, 27, 23, 2, 4
2018/10/27, 65, 12, 28, 10, , 3
2018/10/28, 41, 19, 21, 29, 1, 4
2018/10/29, 58, 13, 30, 21, , 3
2018/10/30, 45, 7, 26, 11, 1, 2
2018/10/31, 24, 6, 29, 8, 2, 2
2018/11/1, 22, 10, 26, 19, 3, 3
2018/11/2, 37, 15, 25, 21, 2, 4
2018/11/3, 53, 24, 22, 16, 1, 4
2018/11/4, 76, 23, 20, 23, 2, 4
2018/11/5, 72, 15, 10, 24, 1, 4
2018/11/6, 55, 12, 30, 20, 1, 2
2018/11/7, 42, 17, 29, 15, 1, 2
2018/11/8, 56, 21, 16, 24, 1, 4
2018/11/9, 65, 17, 24, 19, 1, 4
2018/11/10, 54, 20, 27, 16, 3, 4
2018/11/11, 60, 29, 15, 28, 1, 5
2018/11/12, 80, 29, 25, 24, 1, 3
2018/11/13, 80, , 27, 13, 1, 2
2018/11/15, 40, 17, 16, , 2, 6
2018/11/16, 59, 16, 31, 15, , 3
2018/11/17, 56, 10, 26, 11, 1, 5
2018/11/18, 38, 16, 21, 23, 2, 4
2018/11/19, 54, 8, 24, 21, , 4
2018/11/20, 32, 22, 9, 41, 5, 6
2018/11/21, 71, 21, 15, 28, 1, 5
2018/11/22, 68, 5, 27, 11, 1, 2
2018/11/23, 19, 7, 22, 15, 1, 2
2018/11/24, 27, 17, 23, 21, 3, 4
2018/11/25, 61, 16, 17, 27, 1, 4
2018/11/26, 58, 26, 15, 42, 2, 7
2018/11/27, 78, 32, 17, 39, 2, 6
2018/11/28, 93, 22, 20, 21, 1, 3
2018/11/29, 61, 17, 22, 23, 2, 4
2018/11/30, 55, 10, 25, 16, 1, 3
2018/12/1, 37, 14, 23, 10, 1, 3
2018/12/2, 48, 22, 15, 33, 4, 5
2018/12/3, 66, 26, 22, 26, 3, 4
2018/12/4, 79, 10, 26, 15, 1, 3
2018/12/5, 37, 11, 18, 16, 1, 3
2018/12/6, 44, 24, 5, 36, 4, 7
2018/12/7, 77, 7, 21, 16, 1, 3
2018/12/8, 28, 4, 26, 7, 1, 2
2018/12/9, 21, 8, 22, 20, , 4
2018/12/10, 30, 15, 13, 27, , 3
2018/12/11, 58, 6, 22, 18, 1, 3
2018/12/12, 32, 6, 26, 20, 1, 4
2018/12/13, 31, 8, 27, 16, 1, 4
2018/12/14, 37, 7, 29, 8, 1, 2
2018/12/15, 32, 16, 17, 22, , 6
2018/12/16, 62, 26, 5, 39, 3, 8
2018/12/17, 85, 12, 23, 27, 2, 5
2018/12/18, 49, 12, 13, 34, 3, 6
2018/12/19, 46, 18, 11, 39, 3, 6
2018/12/20, 62, 18, 16, 38, 3, 6
2018/12/21, 64, 37, 8, 36, 1, 7
2018/12/22, 108, 32, 13, 29, 1, 7
2018/12/23, 97, 9, 26, 10, 1, 3
2018/12/24, 31, 11, 21, 26, 2, 6
2018/12/25, 43, 25, 4, 38, , 6
2018/12/26, 81, 13, 20, 25, 2, 4
2018/12/27, 47, 3, 27, 6, 1, 2
2018/12/28, 16, 3, 26, 10, 1, 3
2018/12/29, 21, 3, 29, 5, 1, 2
2018/12/30, 18, , , , , 
2018/7/1, 43, 18, 17, 9, 1, 1
2018/7/2, 44, 18, 14, 9, 1, 1
2018/7/3, 40, 16, 10, 5, , 1
2018/7/4, 36, 15, 12, 6, , 1
2018/7/5, 32, 12, 10, 12, , 2
2018/7/6, 27, 14, 7, 8, 1, 2
2018/7/7, 32, 13, 11, 7, 1, 1
2018/7/8, 30, 17, 12, 12, 1, 2
2018/7/9, 35, 16, 17, 13, 2, 2
2018/7/10, 39, 20, 36, 16, 3, 2
2018/7/11, 51, 21, 24, 16, 2, 2
2018/7/12, 53, 26, 40, 18, 2, 3
2018/7/13, 60, 26, 71, 14, 3, 3
2018/7/14, 64, 38, 51, 12, 2, 3
2018/7/15, 76, 42, 46, 11, 2, 3
2018/7/16, 77, 41, 33, 15, 2, 2
2018/7/17, 77, 42, 56, 19, 3, 3
2018/7/18, 74, 30, 32, 16, 2, 2
2018/7/19, 58, 18, 15, 10, 1, 1
2018/7/20, 34, 19, 29, 11, 1, 1
2018/7/21, 39, 29, 74, 12, 3, 3
2018/7/22, 52, 25, 57, 14, 5, 4
2018/7/23, 57, 38, 68, 21, 3, 3
2018/7/24, 73, 29, 28, 18, 2, 2
2018/7/25, 58, 16, 29, 16, 1, 
2018/7/26, 40, 16, 25, 14, 1, 1
2018/7/27, 45, 17, 14, 6, 1, 1
2018/7/28, 34, 24, 30, 7, 2, 2
2018/7/29, 41, 20, 18, 15, 1, 2
2018/7/30, 38, 17, 42, 17, 3, 3
2018/7/31, 46, 25, 72, 20, 4, 3
2018/8/1, 53, 35, 93, 23, 6, 4
2018/8/2, 67, 41, 88, 21, 5, 4
2018/8/3, 74, 31, 61, 17, 4, 4
2018/8/4, 64, 44, 48, 8, 2, 2
2018/8/5, 74, 40, 44, 13, 2, 3
2018/8/6, 63, 6, 17, 9, 1, 3
2018/8/7, 16, 6, 16, 6, , 2
2018/8/8, 11, 16, 32, 10, 1, 2
2018/8/9, 31, 28, 33, 15, 2, 2
2018/8/10, 54, 28, 39, 19, 4, 4
2018/8/11, 47, 28, 34, 12, 3, 4
2018/8/12, 56, 19, 26, 13, 2, 3
2018/8/13, 40, 13, 18, 8, 1, 2
2018/8/14, 27, 11, 12, 4, 1, 1
2018/8/15, 22, 12, 14, 5, 1, 2
2018/8/16, 25, 13, 27, 4, 1, 1
2018/8/17, 17, 17, 32, 11, 4, 
2018/8/18, 39, 17, 38, 11, 3, 2
2018/8/19, 40, 16, 32, 16, 1, 2
2018/8/20, 38, 26, 11, 18, , 3
2018/8/21, 50, 22, 9, 8, , 1
2018/8/22, 34, 23, 7, 8, 2, 2
2018/8/23, 43, 31, 9, 5, 1, 2
2018/8/24, 48, 23, 23, 9, 1, 2
2018/8/25, 42, 23, 79, 13, 3, 3
2018/8/26, 48, 25, 55, 16, 3, 3
2018/8/27, 56, 25, 42, 17, 3, 3
2018/8/28, 51, 27, 26, 19, 4, 4
2018/8/29, 57, 27, 27, 15, 2, 3
2018/8/30, 57, 23, 37, 17, 2, 2
2018/8/31, 52, 17, 31, 16, 2, 3
2018/9/1, 39, 10, 29, 7, 1, 3
2018/9/2, 23, 19, 15, 19, 2, 4
2018/9/3, 46, 26, 7, 11, 1, 2
2018/9/4, 44, 28, 38, 8, 1, 2
2018/9/5, 53, 33, 40, 14, 2, 3
2018/9/6, 71, 18, 31, 7, , 2
2018/9/7, 40, 12, 11, 5, , 1
2018/9/8, 27, 12, 12, 4, 1, 1
2018/9/9, 27, 9, 9, 10, 2, 2
2018/9/10, 21, 9, 32, 14, , 
2018/9/11, 23, 14, 32, 13, 1, 
2018/9/12, 35, 20, 31, 18, 2, 3
2018/9/13, 48, 23, 14, 26, 2, 4
2018/9/14, 50, 15, 23, 19, 1, 4
2018/9/15, 35, 21, 38, 17, 3, 4
2018/9/16, 47, 26, 49, 12, 1, 4
2018/9/17, 61, 14, 32, 18, 2, 3
2018/9/18, 37, 13, 34, 15, 1, 3
2018/9/19, 37, 15, 25, 20, 1, 3
2018/9/20, 45, 5, 24, 11, , 2
2018/9/21, 15, 13, 24, 23, 1, 5
2018/9/22, 31, 16, 34, 15, 1, 4
2018/9/23, 41, 16, 34, 11, 1, 3
2018/9/24, 37, 13, 24, 18, 1, 3
2018/9/25, 33, 9, 24, 11, , 3
2018/9/26, 29, 8, 23, 14, , 3
2018/9/27, 29, 11, 31, 20, 2, 4
2018/9/28, 39, 15, 19, 21, 1, 4
2018/9/29, 48, 10, 26, 9, , 2
2018/9/30, 28, 21, 37, 10, 1, 2
2018/4/1, 59, 29, , 19, , 
2018/4/2, 78, 36, , 19, , 
2018/4/3, 92, 45, , 26, , 
2018/4/4, 115, 13, , 15, , 
2018/4/5, 44, 22, , 13, , 
2018/4/6, 63, 15, , 11, , 
2018/4/7, 45, 19, , 8, , 
2018/4/8, 58, 14, , 14, , 
2018/4/9, 51, 18, , 18, , 
2018/4/10, 63, 20, , 12, , 
2018/4/11, 62, 17, , 17, , 
2018/4/12, 58, 15, , 8, , 
2018/4/13, 52, 15, , 15, , 
2018/4/14, 48, 13, , 7, , 
2018/4/15, 45, 26, , 10, , 
2018/4/16, 61, 14, , 15, , 
2018/4/17, 46, 16, , 16, , 
2018/4/18, 52, 16, , 22, , 
2018/4/19, 59, 27, , 21, , 
2018/4/20, 75, 32, , 21, , 
2018/4/21, 83, 37, , 20, , 
2018/4/22, 97, 34, , 20, , 
2018/4/23, 88, 26, , 19, , 
2018/4/24, 67, 16, , 21, , 
2018/4/25, 48, 8, , 10, , 
2018/4/26, 34, 12, , 17, , 
2018/4/27, 43, 20, , 12, , 
2018/4/28, 62, 22, , 8, , 
2018/4/29, 68, 21, , 8, , 
2018/4/30, 63, 25, , 18, , 
2018/5/1, 73, 27, , 18, , 
2018/5/2, 79, 18, , 5, , 
2018/5/7, 44, 10, , 13, 1, 
2018/5/8, 33, 6, , 9, 1, 
2018/5/9, 21, 9, , 23, 1, 
2018/5/10, 30, 13, , 15, , 
2018/5/11, 45, 25, , 27, 2, 
2018/5/12, 71, 14, , 8, 1, 
2018/5/13, 48, 22, , 14, 1, 
2018/5/14, 71, , 48, 18, 1, 
2018/5/16, 65, 33, 43, 24, 3, 4
2018/5/17, 78, 47, 38, 33, 6, 5
2018/5/18, 100, 20, 37, 12, 1, 3
2018/5/19, 53, 7, 38, 8, 3, 2
2018/5/20, 34, 15, 40, 19, 2, 3
2018/5/21, 49, 19, 43, 25, 5, 4
2018/5/22, 58, 15, 26, 21, 4, 3
2018/5/23, 49, 13, 38, 17, 2, 3
2018/5/24, 47, 19, 50, 16, 2, 3
2018/5/25, 52, 31, 47, 20, 1, 3
2018/5/26, 73, 26, 67, 12, 5, 4
2018/5/27, 68, 22, 36, 17, 2, 2
2018/5/28, 57, 23, 34, 19, 2, 3
2018/5/29, 60, 21, 31, 18, 3, 3
2018/5/30, 59, 17, 31, 17, 1, 3
2018/5/31, 55, 9, 53, 9, 3, 3
2018/6/1, 34, 15, 62, 19, 3, 4
2018/6/2, 48, 14, 54, 10, 2, 3
2018/6/3, 48, 13, 54, 16, 2, 3
2018/6/4, 41, 14, 47, 18, 3, 3
2018/6/5, 46, 16, 40, 17, 1, 3
2018/6/6, 52, 15, 45, 18, 2, 3
2018/6/7, 50, 14, 39, 14, 1, 2
2018/6/8, 45, 25, 60, 14, 3, 3
2018/6/9, 58, 19, 39, 7, 1, 2
2018/6/10, 48, 4, 17, 9, , 2
2018/6/11, 15, 17, 21, 19, 2, 4
2018/6/12, 48, 16, 45, 18, 1, 3
2018/6/13, 49, 13, 30, 15, 2, 2
2018/6/14, 39, 10, 21, 14, 1, 2
2018/6/15, 32, 7, 21, 11, , 2
2018/6/16, 20, 12, 28, 12, 4, 3
2018/6/17, 39, 16, 10, 21, 1, 3
2018/6/18, 53, 15, 39, 18, 3, 3
2018/6/19, 46, 13, 19, 19, 2, 3
2018/6/20, 33, 18, 19, 24, 3, 4
2018/6/21, 45, 31, 61, 25, 2, 5
2018/6/22, 73, 34, 30, 25, 3, 5
2018/6/23, 83, 20, 48, 13, 2, 3
2018/6/24, 56, 27, 59, 27, 5, 5
2018/6/25, 68, 24, 48, 14, 2, 3
2018/6/26, 62, 12, 22, 6, 1, 1
2018/6/27, 30, 19, 12, 7, 1, 2
2018/6/28, 46, 12, 8, 5, 1, 1
2018/6/29, 31, 14, 8, 5, 1, 1
2018/6/30, 31, 18, 11, 4, 1, 1
2018/1/1, 26, 5, , 9, , 
2018/1/2, 23, 4, , 5, , 
2018/1/3, 17, 4, , 8, , 
2018/1/4, 21, 8, , 19, , 
2018/1/5, 32, 13, , 29, , 
2018/1/6, 50, 6, , 9, , 
2018/1/7, 26, 15, , 23, , 
2018/1/8, 59, 20, , 30, , 
2018/1/9, 71, 10, , 19, , 
2018/1/10, 40, 6, , 19, , 
2018/1/11, 28, 10, , 24, , 
2018/1/12, 43, 15, , 34, , 
2018/1/13, 60, 5, , 9, , 
2018/1/14, 21, 20, , 38, , 
2018/1/15, 69, 26, , 49, , 
2018/1/16, 84, 34, , 39, , 
2018/1/17, 104, 15, , 34, , 
2018/1/18, 55, 12, , 20, , 
2018/1/19, 47, 17, , 26, , 
2018/1/20, 60, 20, , 22, , 
2018/1/21, 65, 7, , 18, , 
2018/1/22, 38, 14, , 30, , 
2018/1/23, 53, 8, , 24, , 
2018/1/24, 27, 5, , 14, , 
2018/1/25, 20, 6, , 17, , 
2018/1/26, 26, 6, , 9, , 
2018/1/27, 26, 14, , 21, , 
2018/1/28, 52, 18, , 33, , 
2018/1/29, 59, 9, , 22, , 
2018/1/30, 36, 19, , 41, , 
2018/1/31, 67, 17, , 30, , 
2018/2/1, 69, 11, , 20, , 
2018/2/2, 53, 20, , 26, , 
