date, pm25, pm10, o3, no2, so2, co
2018/9/24, 55, 13, 39, 3, 2, 
2018/9/25, 46, 12, 30, 3, 1, 
2018/9/26, 41, 8, 30, 2, 2, 
2018/9/27, 34, 12, 30, 3, 1, 
2018/9/28, 30, 9, 32, 2, , 
2018/9/29, 22, 24, 31, 1, 1, 
2018/9/30, 23, 12, 41, 2, 1, 
2018/4/1, 53, 14, 35, 3, 4, 
2018/4/2, 46, 15, 34, 3, 9, 
2018/4/3, 50, 21, 37, 3, 14, 
2018/4/4, 59, 22, 31, 4, 2, 
2018/4/5, 66, 20, 32, 3, , 
2018/4/6, 55, 17, 43, 1, , 
2018/4/7, 57, 11, 46, 3, 4, 
2018/4/8, 47, 19, 68, 2, 6, 
2018/4/9, 64, 19, 50, 3, 4, 
2018/4/10, 67, 14, 32, 3, 6, 
2018/4/11, 51, 16, 42, 4, 2, 
2018/4/12, 57, 15, 49, 6, 2, 
2018/4/13, 52, 14, 39, 3, , 
2018/4/14, 39, 11, 41, 1, , 
2018/4/15, 32, 36, 41, 3, 2, 
2018/4/16, 87, 34, 32, 4, 1, 
2018/4/17, 84, 18, 38, 3, 3, 
2018/4/18, 63, 28, 36, 4, 21, 
2018/4/19, 78, 29, 40, 6, 6, 
2018/4/20, 87, 25, 40, 4, 2, 
2018/4/21, 82, 19, 40, 3, , 
2018/4/22, 64, 19, 33, 4, , 
2018/4/23, 61, 13, 21, 3, , 
2018/4/24, 32, 6, 34, 2, 2, 
2018/4/25, 16, 11, 37, 4, 2, 
2018/4/26, 31, 22, 40, 3, 5, 
2018/4/27, 62, 19, 50, 6, 2, 
2018/4/28, 66, 21, 57, 3, 3, 
2018/4/29, 67, 30, 46, 4, 5, 
2018/4/30, 91, 26, 36, 4, 2, 
2018/5/1, 80, 12, 32, 2, 2, 
2018/5/2, 38, 11, 50, 1, 1, 
2018/5/3, 39, 14, 57, 1, , 
2018/5/4, 48, 15, 44, 2, 4, 
2018/5/5, 60, 17, 36, 2, 3, 
2018/5/6, 66, 16, 24, 1, 2, 
2018/5/7, 44, 8, 34, 3, , 
2018/5/8, 20, 10, 37, 4, , 
2018/5/9, 29, 13, 39, 4, , 
2018/5/10, 44, 12, 45, 4, , 
2018/5/11, 39, 13, 41, 3, 1, 
2018/5/12, 47, 10, 28, 1, , 
2018/5/13, 24, 14, 43, 3, 5, 
2018/5/14, 43, 24, 45, 3, 2, 
2018/5/15, 70, 32, 39, 3, 3, 
2018/5/16, 86, 38, 26, 2, 9, 
2018/5/17, 101, 39, 21, 1, 23, 
2018/5/18, 91, 15, 31, 3, 5, 
2018/5/19, 52, 10, 39, 2, 2, 
2018/5/20, 28, 8, 37, 4, , 
2018/5/21, 14, 6, 37, 3, , 
2018/5/22, 11, 8, 29, 2, 1, 
2018/5/23, 16, 12, 41, 5, 1, 
2018/5/24, 37, 25, 36, 5, 4, 
2018/5/25, 66, 13, 40, 3, 2, 
2018/5/26, 47, 6, 38, 1, 1, 
2018/5/27, 30, 11, 34, 4, , 
2018/5/28, 23, 6, 31, 3, , 
2018/5/29, 15, 8, 29, 3, 1, 
2018/5/30, 20, 17, 36, 3, 1, 
2018/5/31, 42, 13, 43, 3, 2, 
2018/6/1, 50, 11, 45, 3, 1, 
2018/6/2, 36, 14, 38, 1, , 
2018/6/3, 41, 12, 38, 4, 1, 
2018/6/4, 32, 10, 26, 2, , 
2018/6/5, 21, 13, 30, 3, , 
2018/6/6, 28, 21, 29, 3, 1, 
2018/6/7, 53, 14, 21, 3, 2, 
2018/6/8, 47, 20, 32, 3, 2, 
2018/6/9, 51, 17, 42, 1, , 
2018/6/10, 46, 9, 27, 3, 1, 
2018/6/11, 25, 11, 38, 2, 2, 
2018/6/12, 27, 14, 35, 3, 3, 
2018/6/13, 39, 14, 33, 4, 1, 
2018/6/14, 26, 11, 46, 3, 1, 
2018/6/15, 35, 16, 44, 4, 2, 
2018/6/16, 46, 14, 36, 1, 1, 
2018/6/17, 29, 9, 31, 3, 1, 
2018/6/18, 21, 7, 33, 2, , 
2018/6/19, 16, 8, 26, 2, 1, 
2018/6/20, 16, 11, 29, 3, 1, 
2018/6/21, 25, 19, 38, 3, 1, 
2018/6/22, 52, 9, 39, 3, 1, 
2018/6/23, 19, 17, 37, 1, 1, 
2018/6/24, 35, 28, 34, 2, 3, 
2018/6/25, 69, 26, 17, 2, 2, 
2018/6/26, 67, 15, 13, 1, 8, 
2018/6/27, 41, 14, 15, 2, 3, 
2018/6/28, 36, 10, 9, 2, 1, 
2018/6/29, 22, 10, 7, 2, 1, 
2018/6/30, 20, 18, 10, 1, , 
2018/1/1, 56, 9, 24, 3, 9, 
2018/1/2, 45, , , , , 
2018/1/4, 44, 10, 18, 4, 2, 
2018/1/5, 42, 8, 33, 2, 3, 
2018/1/6, 37, 12, 26, 4, 6, 
2018/1/7, 48, 8, 24, 3, , 
2018/1/8, 31, 10, 31, 2, , 
2018/1/9, 34, 8, 29, 2, , 
2018/1/10, 35, 4, 27, 3, 2, 
2018/1/11, 20, 7, 29, 4, 8, 
2018/1/12, 30, 10, 31, 4, 7, 
2018/1/13, 41, 23, 30, 6, 11, 
2018/1/14, 77, 16, 27, 8, 8, 
2018/1/15, 61, 11, 29, 5, 5, 
2018/1/16, 45, 10, 32, 4, , 
2018/1/17, 31, 10, 29, 5, 3, 
2018/1/18, 34, 23, 26, 5, 6, 
2018/1/19, 72, 28, 34, 8, 6, 
2018/1/20, 91, 25, 37, 3, 6, 
2018/1/21, 84, 16, 26, 4, 3, 
2018/1/22, 56, 17, 35, 2, 2, 
2018/1/23, 61, 8, 31, 1, , 
2018/1/24, 40, 7, 28, 3, 2, 
2018/1/25, 37, 5, 32, 1, , 
2018/1/26, 25, 8, 31, 6, 9, 
2018/1/27, 31, 10, 27, 3, 6, 
2018/1/28, 38, 15, 34, 1, 2, 
2018/1/29, 62, 11, 33, 2, 3, 
2018/1/30, 49, 12, 26, 6, 6, 
2018/1/31, 49, 11, 21, 5, 2, 
2018/2/1, 48, 9, 29, 5, 4, 
2018/2/2, 43, 13, 39, 3, 3, 
2018/2/3, 56, 7, 32, 1, 2, 
2018/2/4, 34, 6, 33, 2, 1, 
2018/2/5, 30, 10, 33, 2, 2, 
2018/2/6, 45, 7, 34, 2, 3, 
2018/2/7, 34, 12, 31, 8, 9, 
2018/2/8, 48, 20, 34, 10, 12, 
2018/2/9, 73, 17, 25, 5, 4, 
2018/2/10, 57, 13, 35, 1, 2, 
2018/2/11, 48, 12, 35, 1, 2, 
2018/2/12, 52, 9, 36, 1, 2, 
2018/2/13, 38, 12, 36, 4, 5, 
2018/2/14, 47, 18, 31, 6, 2, 
2018/2/15, 58, 21, 22, 5, 2, 
2018/2/16, 67, 11, 39, 2, 7, 
2018/2/17, 48, 11, 36, 4, 9, 
2018/2/18, 47, 9, 31, 4, 2, 
2018/2/19, 37, 14, 33, 9, 2, 
2018/2/20, 57, 17, 38, 4, 5, 
2018/2/21, 62, 26, 33, 7, 6, 
2018/2/22, 85, 18, 40, 6, 6, 
2018/2/23, 64, 18, 42, 8, 8, 
2018/2/24, 68, 18, 33, 3, 3, 
2018/2/25, 65, 20, 37, 8, 3, 
2018/2/26, 70, 21, 37, 6, 6, 
2018/2/27, 73, 20, 31, 7, 5, 
2018/2/28, 62, 18, 44, 1, 2, 
2018/3/1, 64, 16, 36, 7, 3, 
2018/3/2, 55, 15, 21, 7, 6, 
2018/3/3, 54, 16, 31, 4, 2, 
2018/3/4, 49, 15, 29, 2, , 
2018/3/5, 49, 6, 31, 3, 2, 
2018/3/6, 19, 12, 29, 5, 3, 
2018/3/7, 28, 8, 32, 2, , 
2018/3/8, 18, 7, 37, 3, 3, 
2018/3/9, 24, 11, 33, 5, 7, 
2018/3/10, 40, 13, 35, 3, 5, 
2018/3/11, 51, 15, 43, 7, 5, 
2018/3/12, 59, 17, 40, 6, 4, 
2018/3/13, 59, 24, 41, 6, 7, 
2018/3/14, 72, 15, 34, 6, 3, 
2018/3/15, 53, 10, 27, 5, , 
2018/3/16, 32, 7, 37, 4, 2, 
2018/3/17, 23, 11, 33, 3, 3, 
2018/3/18, 32, 12, 15, 7, , 
2018/3/19, 41, 7, 29, 5, 1, 
2018/3/20, 19, 3, 34, 2, , 
2018/3/21, 11, 2, 38, 1, , 
2018/3/22, 10, 7, 36, 4, 3, 
2018/3/23, 26, 11, 39, 3, 4, 
2018/3/24, 36, 20, 51, 3, 4, 
2018/3/25, 69, 28, 45, 5, 7, 
2018/3/26, 90, 27, 40, 5, 3, 
2018/3/27, 90, 28, 39, 4, 12, 
2018/3/28, 85, 21, 47, 6, 5, 
2018/3/29, 69, 23, 46, 6, 3, 
2018/3/30, 80, 19, 44, 5, 3, 
2018/3/31, 66, 13, 39, 2, , 
2017/10/1, 42, 20, 23, 5, , 
2017/10/2, 53, 13, 26, 3, 2, 
2017/10/3, 45, 10, 30, 3, 2, 
2017/10/4, 28, 11, 32, 3, , 
2017/10/5, 34, 10, 29, 3, , 
2017/10/6, 28, 11, 29, 2, , 
2017/10/7, 32, 16, 36, 1, 1, 
2017/10/8, 40, 15, 32, 2, , 
2017/10/9, 43, 21, 31, 3, 2, 
2017/10/10, 40, 25, 31, 3, 6, 
2017/10/11, 13, 27, 32, 3, 4, 
2017/10/12, 65, 17, 29, 3, 2, 
2017/10/13, 43, 11, 29, 4, 2, 
2017/10/14, 34, 4, 30, 2, , 
2017/10/15, 9, 6, 23, 3, , 
2017/10/16, 14, 6, 23, 3, 2, 
2017/10/17, 11, 7, 25, 3, 1, 
2017/10/18, 19, 5, 25, 3, , 
2017/10/19, 12, 6, 22, 3, 1, 
2017/10/20, 12, 4, 25, 2, , 
2017/10/21, 8, 3, 33, 2, , 
2017/10/22, 8, 8, 30, 3, 2, 
2017/10/23, 30, 13, 31, 5, 2, 
2017/10/24, 46, 14, 36, 3, 4, 
2017/10/25, 49, 16, 36, 4, 1, 
2017/10/26, 49, 16, 33, 4, , 
2017/10/27, 44, 9, 33, 3, , 
2017/10/28, 18, 6, 37, 1, , 
2017/10/29, 19, 16, 32, 3, 2, 
2017/10/30, 41, 14, 32, 4, 2, 
2017/10/31, 39, 22, 30, 5, 8, 
2017/11/1, 60, 22, 28, 4, 2, 
2017/11/2, 71, 14, 27, 2, , 
2017/11/3, 47, 15, 34, 2, 7, 
2017/11/4, 50, 16, 34, 3, 2, 
2017/11/5, 56, 18, 33, 5, 2, 
2017/11/6, 62, 21, 28, 5, 2, 
2017/11/7, 65, 14, 18, 4, , 
2017/11/8, 43, 21, 39, 5, 2, 
2017/11/9, 61, 24, 36, 4, , 
2017/11/10, 69, 17, 36, 2, 4, 
2017/11/11, 51, 14, 32, 3, 2, 
2017/11/12, 41, 16, 27, 4, 2, 
2017/11/13, 50, 13, 20, 4, 4, 
2017/11/14, 40, 16, 29, 3, 2, 
2017/11/15, 49, 17, 34, 5, 2, 
2017/11/16, 55, 18, 15, 7, 3, 
2017/11/17, 57, 9, 30, 3, 1, 
2017/11/18, 32, 10, 31, 2, 2, 
2017/11/19, 33, 8, 27, 4, 2, 
2017/11/20, 26, 14, 30, 7, 4, 
2017/11/21, 43, 15, 14, 7, 3, 
2017/11/22, 54, 12, 32, 2, 2, 
2017/11/23, 40, 12, 31, 4, 3, 
2017/11/24, 46, 17, 26, 6, 2, 
2017/11/25, 63, 19, 13, 3, 1, 
2017/11/26, 65, 15, 26, 5, 2, 
2017/11/27, 52, 17, 27, 5, 1, 
2017/11/28, 60, 15, 22, 5, 2, 
2017/11/29, 50, 16, 31, 3, , 
2017/11/30, 56, 10, 34, 3, 2, 
2017/12/1, 40, 10, 26, 6, 4, 
2017/12/2, 41, 15, 15, 4, 2, 
2017/12/3, 56, 15, 34, 4, 2, 
2017/12/4, 57, 8, 32, 2, 2, 
2017/12/5, 31, 9, 26, 6, 8, 
2017/12/6, 34, 12, 26, 7, 6, 
2017/12/7, 54, 10, 28, 3, 1, 
2017/12/8, 46, 7, 30, 3, 3, 
2017/12/9, 36, 14, 20, 5, 6, 
2017/12/10, 51, 11, 32, 3, 2, 
2017/12/11, 43, 6, 29, 2, , 
2017/12/12, 23, 7, 30, 4, 3, 
2017/12/13, 28, 9, 24, 8, 7, 
2017/12/14, 41, 15, 15, 10, 4, 
2017/12/15, 59, 14, 30, 4, 2, 
2017/12/16, 58, 7, 30, 1, 2, 
2017/12/17, 33, 11, 27, 6, 7, 
2017/12/18, 45, 13, 31, 5, 8, 
2017/12/19, 61, 12, 29, 5, 3, 
2017/12/20, 58, 12, 27, 9, 7, 
2017/12/21, 50, 15, 30, 7, 8, 
2017/12/22, 65, 15, 28, 6, 5, 
2017/12/23, 62, 23, 27, 5, 4, 
2017/12/24, 77, 12, 36, 2, 1, 
2017/12/25, 52, 8, 32, 2, , 
2017/12/26, 36, 5, 31, 2, , 
2017/12/27, 28, 8, 24, 9, 7, 
2017/12/28, 32, 23, 37, 5, 5, 
2017/12/29, 87, 30, 32, 5, 10, 
2017/12/30, 100, 23, 33, 3, 4, 
2017/12/31, 81, 13, 30, 2, 4, 
2017/7/1, 32, 17, 13, 1, 10, 
2017/7/2, 41, 20, 15, 1, 16, 
2017/7/3, 50, 13, 15, 2, 4, 
2017/7/4, 22, 11, 24, 3, 1, 
2017/7/5, 32, 8, 35, 3, , 
2017/7/6, 16, 14, 9, 4, 2, 
2017/7/7, 29, 8, 13, 1, , 
2017/7/8, 21, 8, 13, 1, , 
2017/7/9, 19, 11, 12, 1, 3, 
2017/7/10, 25, 10, 15, 1, 2, 
2017/7/11, 29, 10, 22, 1, 1, 
2017/7/12, 20, 20, 31, 2, 2, 
2017/7/13, 43, 28, 25, 3, 2, 
2017/7/14, 60, 28, 21, 3, 5, 
2017/7/15, 67, 14, 18, 1, 2, 
2017/7/16, 50, 9, 20, 1, , 
2017/7/17, 32, 7, 13, 1, , 
2017/7/18, 19, 10, 25, 2, 2, 
2017/7/19, 25, 17, 23, 2, 2, 
2017/7/20, 46, 13, 26, 2, 2, 
2017/7/21, 40, 15, 24, 2, 1, 
2017/7/22, 41, 17, 22, 1, , 
2017/7/23, 41, 22, 25, 2, 2, 
2017/7/24, 52, 25, 27, 3, 2, 
2017/7/25, 63, 22, 27, 3, 1, 
2017/7/26, 74, 40, 27, 3, 2, 
2017/7/27, 92, 35, 18, 3, 1, 
2017/7/28, 77, 30, 28, 3, 2, 
2017/7/29, 76, 34, 26, 1, 3, 
2017/7/30, 81, 35, 18, 2, , 
2017/7/31, 84, 34, 22, 2, , 
2017/8/1, 79, 26, 36, 3, 2, 
2017/8/2, 69, 20, 25, 2, , 
2017/8/3, 26, 30, 12, 1, , 
2017/8/4, 33, 29, 18, 2, , 
2017/8/5, 43, 34, 23, , , 
2017/8/6, 27, 16, 35, 1, , 
2017/8/7, 44, 30, 40, 1, , 
2017/8/8, 71, 31, 33, 1, , 
2017/8/9, 66, 22, 36, 1, , 
2017/8/10, 52, 30, 39, 1, 2, 
2017/8/11, 62, 23, 31, 2, 5, 
2017/8/12, 62, 25, 34, , 2, 
2017/8/13, 55, 23, 26, 1, 2, 
2017/8/14, 56, 14, 27, 1, 2, 
2017/8/15, 30, 19, 35, 1, 1, 
2017/8/16, 51, 22, 36, 2, 1, 
2017/8/17, 52, 24, 36, 2, 1, 
2017/8/18, 57, 29, 39, 3, 2, 
2017/8/19, 58, 35, 28, 1, 2, 
2017/8/20, 68, 19, 12, 3, 1, 
2017/8/21, 42, 10, 7, 1, , 
2017/8/22, 32, 16, 16, 1, 28, 
2017/8/23, 39, 11, 14, 1, 2, 
2017/8/24, 35, 9, 12, 1, , 
2017/8/25, 24, 12, 34, 1, , 
2017/8/26, 30, 23, 39, 1, 4, 
2017/8/27, 45, 31, 26, 2, 7, 
2017/8/28, 69, 39, 29, 3, 28, 
2017/8/29, 82, 40, 43, 2, 4, 
2017/8/30, 98, 20, 42, 3, 3, 
2017/8/31, 60, 12, 38, 4, , 
2017/9/1, 39, 10, 35, 3, 1, 
2017/9/2, 34, 11, 30, 2, 1, 
2017/9/3, 36, 21, 28, 4, , 
2017/9/4, 52, 8, 29, 2, , 
2017/9/5, 34, 9, 5, 3, , 
2017/9/6, 22, , , , , 
2017/9/11, 54, 10, 28, 2, 2, 
2017/9/12, 30, 15, 36, 3, 3, 
2017/9/13, 34, 19, 31, 3, 2, 
2017/9/14, 51, 15, 27, 3, 1, 
2017/9/15, 37, 5, 25, 1, , 
2017/9/16, 23, 22, 29, , , 
2017/9/17, 29, 9, 27, 1, 3, 
2017/9/18, 31, 15, 36, 3, 2, 
2017/9/19, 41, 16, 34, 3, 1, 
2017/9/20, 44, 19, 36, 3, , 
2017/9/21, 50, 13, 35, 3, , 
2017/9/22, 38, 17, 28, 2, 2, 
2017/9/23, 43, 18, 13, 1, , 
2017/9/24, 54, 20, 35, 5, 2, 
2017/9/25, 51, 24, 33, 4, , 
2017/9/26, 60, 11, 21, 5, , 
2017/9/27, 28, 15, 30, 3, 4, 
2017/9/28, 35, 18, 42, 3, 2, 
2017/9/29, 42, 17, 41, 3, 3, 
2017/9/30, 52, 14, 39, 2, , 
2017/4/1, 36, 14, 50, 2, 2, 
2017/4/2, 50, 16, 52, 4, 3, 
2017/4/3, 58, 21, 52, 5, 5, 
2017/4/4, 67, 18, 46, 6, 5, 
2017/4/5, 61, 19, 28, 6, 2, 
2017/4/6, 58, 9, 20, 7, , 
2017/4/7, 36, 13, 33, 5, , 
2017/4/8, 33, 15, 49, 1, 2, 
2017/4/9, 39, 15, 41, 4, 1, 
2017/4/10, 41, 5, 40, 2, , 
2017/4/11, 20, 16, 50, 3, 3, 
2017/4/12, 40, 16, 47, 4, 3, 
2017/4/13, 55, 15, 51, 4, 4, 
2017/4/14, 53, 18, 43, 3, 3, 
2017/4/15, 55, 15, 32, 1, 3, 
2017/4/16, 53, 14, 23, 4, 2, 
2017/4/17, 40, 15, 51, 1, , 
2017/4/18, 36, 22, 56, 3, , 
2017/4/19, 66, 18, 38, 5, 2, 
2017/4/20, 52, 11, 43, 4, 2, 
2017/4/21, 46, 19, 50, 6, 2, 
2017/4/22, 61, 15, 45, 3, 2, 
2017/4/23, 56, 12, 42, 5, 2, 
2017/4/24, 41, 11, 37, 4, 1, 
2017/4/25, 33, 10, 34, 3, , 
2017/4/26, 28, 13, 45, 5, 2, 
2017/4/27, 36, 17, 53, 4, 3, 
2017/4/28, 52, 26, 89, 3, 2, 
2017/4/29, 70, 30, 87, 2, 2, 
2017/4/30, 84, 18, 76, 2, 2, 
2017/5/1, 63, 23, 47, 4, 2, 
2017/5/2, 68, 15, 43, 2, , 
2017/5/3, 47, 10, 38, 1, , 
2017/5/4, 33, 6, 36, 1, , 
2017/5/5, 24, 11, 39, 1, , 
2017/5/6, 29, 20, 46, 2, 5, 
2017/5/7, 56, 19, 55, 4, 5, 
2017/5/8, 74, 12, 41, 5, 2, 
2017/5/9, 69, 7, 49, 2, , 
2017/5/10, 47, 19, 69, 2, 2, 
2017/5/11, 51, 24, 54, 4, 8, 
2017/5/12, 70, 7, 42, 3, , 
2017/5/13, 29, 19, 48, 2, 3, 
2017/5/14, 57, 14, 46, 3, 2, 
2017/5/15, 47, 17, 39, 5, 3, 
2017/5/16, 45, 20, 51, 5, 4, 
2017/5/17, 64, 20, 48, 4, 3, 
2017/5/18, 65, 23, 47, 5, 3, 
2017/5/19, 68, 24, 46, 4, 2, 
2017/5/20, 74, 15, 42, 2, , 
2017/5/21, 46, 13, 34, 3, , 
2017/5/22, 43, 11, 29, 4, , 
2017/5/23, 35, 13, 25, 2, , 
2017/5/24, 25, 13, 33, 2, 6, 
2017/5/25, 31, 18, 59, 2, 2, 
2017/5/26, 52, 14, 50, 3, 4, 
2017/5/27, 40, 16, 48, 2, 2, 
2017/5/28, 48, 32, 45, 4, 7, 
2017/5/29, 82, 40, 47, 5, 5, 
2017/5/30, 104, 35, 42, 4, 4, 
2017/5/31, 94, 31, 36, 3, 1, 
2017/6/1, 89, 25, 54, 2, 2, 
2017/6/2, 72, 16, 44, 4, 2, 
2017/6/3, 47, 17, 48, 2, , 
2017/6/4, 45, 14, 48, 4, 2, 
2017/6/5, 45, 13, 40, 4, 2, 
2017/6/6, 38, 10, 30, 4, , 
2017/6/7, 25, 14, 44, 1, , 
2017/6/8, 45, 19, 47, 3, 4, 
2017/6/9, 50, 18, 50, 3, 1, 
2017/6/10, 61, 12, 45, 1, , 
2017/6/11, 46, 14, 36, 4, 2, 
2017/6/12, 40, 12, 37, 4, 2, 
2017/6/13, 36, 19, 35, 4, 2, 
2017/6/14, 58, 28, 48, 4, 4, 
2017/6/15, 76, 27, 62, 4, 5, 
2017/6/16, 79, 34, 54, 4, 3, 
2017/6/17, 85, 32, 42, 2, 1, 
2017/6/18, 82, 36, 52, 3, 6, 
2017/6/19, 95, 25, 31, 4, 2, 
2017/6/20, 71, 7, 39, 2, , 
2017/6/21, 26, 11, 39, 3, , 
2017/6/22, 25, 13, 36, 3, , 
2017/6/23, 35, 16, 29, 3, , 
2017/6/24, 44, 7, 26, 1, , 
2017/6/25, 25, 9, 28, 3, , 
2017/6/26, 25, 16, 28, 3, , 
2017/6/27, 39, 13, 36, 3, 2, 
2017/6/28, 34, 18, 33, 3, , 
2017/6/29, 41, 34, 13, 3, 2, 
2017/6/30, 40, 11, 16, 1, 1, 
2017/1/2, 74, 12, 37, 6, 2, 4
2017/1/3, 45, 13, 33, 12, 5, 6
2017/1/4, 44, 15, 27, 9, 5, 5
2017/1/5, 52, 12, 25, 12, 4, 4
2017/1/6, 46, 14, 24, 9, 5, 4
2017/1/7, 52, 6, 26, 6, , 4
2017/1/8, 26, 13, 35, 4, , 3
2017/1/9, 46, 19, 33, 6, 5, 4
2017/1/10, 66, 12, 31, 5, 2, 3
2017/1/11, 45, 10, 29, 6, 2, 3
2017/1/12, 38, 20, 36, 7, 3, 5
2017/1/13, 70, 10, 31, 4, 2, 3
2017/1/14, 37, 9, 30, 4, 3, 3
2017/1/15, 33, 10, 29, 12, 9, 4
2017/1/16, 36, 11, 25, 14, 11, 5
2017/1/17, 41, 16, 12, 14, 5, 7
2017/1/18, 53, 17, 25, 12, 4, 5
2017/1/19, 60, 22, 36, 5, 3, 5
2017/1/20, 72, 25, 37, 10, 4, 6
2017/1/21, 73, 13, 34, 4, 3, 4
2017/1/22, 45, 11, 32, 4, , 4
2017/1/23, 39, 13, 34, 9, 7, 5
2017/1/24, 45, 12, 32, 15, 11, 6
2017/1/25, 40, 16, 32, 15, 9, 6
2017/1/26, 49, 17, 35, 14, 6, 5
2017/1/27, 52, 33, 36, 16, 5, 5
2017/1/28, 94, 36, 20, 11, 4, 5
2017/1/29, 106, 19, 35, 5, 1, 3
2017/1/30, 55, 21, 31, 12, 7, 5
2017/1/31, 64, 15, 31, 8, 2, 4
2017/2/1, 51, 14, 32, 9, 6, 3
2017/2/2, 45, 10, 31, 12, 8, 4
2017/2/3, 27, 14, 29, 13, 5, 3
2017/2/4, 43, 15, 31, 5, 3, 3
2017/2/5, 52, 25, 38, 6, 2, 4
2017/2/6, 73, 19, 34, 13, 7, 5
2017/2/7, 56, 19, 33, 12, 5, 4
2017/2/8, 60, 10, 34, 4, 1, 3
2017/2/9, 34, 9, 34, 4, , 3
2017/2/10, 32, 9, 33, 4, , 3
2017/2/11, 35, 12, 34, 6, 5, 3
2017/2/12, 40, 13, 32, 13, 11, 5
2017/2/13, 45, 39, 48, 11, 8, 5
2017/2/14, 104, 33, 37, 16, 9, 4
2017/2/15, 93, 20, 37, 13, 12, 3
2017/2/16, 61, 29, 45, 12, 6, 4
2017/2/17, 88, 14, 40, 3, 2, 2
2017/2/18, 52, 12, 36, 7, 4, 2
2017/2/19, 35, 24, 41, 5, 8, 3
2017/2/20, 78, 21, 36, 12, 5, 4
2017/2/21, 63, 23, 12, 15, 7, 5
2017/2/22, 70, 13, 36, 4, , 3
2017/2/23, 50, 15, 34, 10, 3, 4
2017/2/24, 54, 11, 35, 8, 3, 3
2017/2/25, 47, 27, 40, 10, 4, 4
2017/2/26, 88, 20, 37, 13, 7, 5
2017/2/27, 67, 16, 33, 13, 8, 5
2017/2/28, 61, 16, 29, 12, 8, 4
2017/3/1, 58, 17, 45, 5, 2, 3
2017/3/2, 62, 19, 39, 10, 4, 5
2017/3/3, 67, 19, 40, 10, 6, 4
2017/3/4, 68, 18, 29, 10, 5, 4
2017/3/5, 64, 21, 49, 7, 2, 4
2017/3/6, 77, 18, 45, 5, 3, 4
2017/3/7, 63, 8, 38, 1, 1, 
2017/3/8, 39, 13, 40, 2, , 
2017/3/9, 50, 18, 50, 3, 3, 
2017/3/10, 61, 17, 46, 9, 6, 
2017/3/11, 60, 18, 48, 6, 7, 
2017/3/12, 63, 15, 34, 5, 3, 
2017/3/13, 55, 17, 41, 3, 2, 
2017/3/14, 60, 16, 41, 4, 5, 
2017/3/15, 59, 13, 37, 7, 7, 
2017/3/16, 52, 16, 45, 8, 5, 
2017/3/17, 57, 21, 47, 9, 7, 
2017/3/18, 73, 20, 49, 4, 3, 
2017/3/19, 65, 24, 45, 6, 5, 
2017/3/20, 72, 7, 48, 2, , 
2017/3/21, 37, 25, 45, 5, 5, 
2017/3/22, 76, 17, 35, 6, 2, 3
2017/3/23, 65, 20, 44, 7, 3, 3
2017/3/24, 71, 16, 32, 5, 2, 
2017/3/25, 63, 11, 45, 2, 2, 
2017/3/26, 47, 16, 49, 3, , 
2017/3/27, 61, 22, 42, 4, 3, 
2017/3/28, 75, 19, 39, 5, 4, 
2017/3/29, 62, 26, 46, 3, 2, 
2017/3/30, 76, 22, 37, 5, 2, 
2017/3/31, 70, 10, 37, 4, 4, 
2016/10/1, 62, 25, 15, 4, 1, 1
2016/10/2, 66, 11, 11, 5, , 2
2016/10/3, 23, 11, 21, 5, , 2
2016/10/4, 22, 17, 16, 2, , 1
2016/10/5, 44, 19, 28, 7, 6, 3
2016/10/6, 53, 22, 33, 8, 2, 3
2016/10/7, 62, 15, 19, 3, 3, 1
2016/10/8, 46, 13, 30, 5, 2, 2
2016/10/9, 36, 15, 32, 6, 2, 2
2016/10/10, 50, 15, 34, 8, 2, 3
2016/10/11, 47, 18, 30, 8, 1, 4
2016/10/12, 60, 15, 31, 7, 1, 3
2016/10/13, 56, 14, 19, 10, , 3
2016/10/14, 46, 13, 36, 9, 1, 3
2016/10/15, 48, 12, 32, 7, , 3
2016/10/16, 35, 12, 26, 8, , 5
2016/10/17, 42, 27, 18, 8, 3, 5
2016/10/18, 74, 35, 17, 10, 2, 6
2016/10/19, 102, 28, 23, 9, 4, 5
2016/10/20, 84, 27, 22, 10, , 5
2016/10/21, 80, 15, 20, 10, , 5
2016/10/22, 57, 9, 22, 6, 2, 4
2016/10/23, 31, 12, 28, 7, , 4
2016/10/24, 43, 15, 29, 8, , 4
2016/10/25, 50, 18, 31, 5, , 4
2016/10/26, 60, 14, 30, 7, 2, 5
2016/10/27, 40, 15, 27, 6, , 4
2016/10/28, 47, 11, 31, 5, 2, 4
2016/10/29, 40, 14, 31, 5, 2, 4
2016/10/30, 52, 17, 24, 8, 1, 5
2016/10/31, 60, 12, 32, 6, 3, 5
2016/11/1, 40, 15, 31, 8, 6, 5
2016/11/2, 55, 15, 32, 7, 2, 4
2016/11/3, 54, 25, 39, 10, 4, 6
2016/11/4, 77, 22, 38, 7, 2, 5
2016/11/5, 80, 21, 39, 6, 3, 5
2016/11/6, 73, 19, 34, 9, 2, 6
2016/11/7, 75, 21, 28, 8, 2, 4
2016/11/8, 73, 11, 28, 6, 2, 4
2016/11/9, 48, 11, 25, 7, , 4
2016/11/10, 35, 10, 32, 7, , 4
2016/11/11, 45, 20, 33, 10, 3, 5
2016/11/12, 66, 20, 33, 8, , 5
