date, pm25, pm10, o3, no2, so2, co
2018/1/31, 32, 17, 33, 17, 2, 3
2018/2/1, 45, 18, 33, 27, 2, 4
2018/2/2, 53, 19, 34, 21, 2, 5
2018/2/3, 56, 12, 34, 8, 2, 5
2018/2/4, 30, 23, 35, 9, 2, 4
2018/2/5, 53, 17, 31, 12, 2, 4
2018/2/6, 32, 15, 32, 14, 2, 3
2018/2/7, 22, 12, 31, 15, 2, 3
2018/2/8, 32, 21, 31, 24, 2, 4
2018/2/9, 63, 29, 32, 32, 2, 4
2018/2/10, 70, 19, 37, 9, 2, 3
2018/2/11, 49, 16, 35, 5, 2, 3
2018/2/12, 23, 17, 33, 8, 2, 3
2018/2/13, 31, 20, 38, 14, 2, 5
2018/2/14, 43, 20, 38, 7, 2, 3
2018/2/15, 52, 12, 36, 13, 2, 3
2018/2/16, 40, 17, 38, 6, 1, 2
2018/2/17, 49, 15, 34, 3, 1, 2
2018/2/18, 39, 16, 33, 16, 2, 3
2018/2/19, 41, 15, 37, 12, 2, 3
2018/2/20, 45, 15, 36, 9, 2, 2
2018/2/21, 41, 15, 36, 15, 3, 4
2018/2/22, 37, 19, 40, 19, 2, 4
2018/2/23, 57, 23, 40, 12, 2, 5
2018/2/24, 60, 19, 35, 9, 2, 3
2018/2/25, 50, 19, 36, 14, 2, 3
2018/2/26, 52, 21, 38, 18, 3, 3
2018/2/27, 61, 26, 44, 12, 3, 4
2018/2/28, 78, 13, 43, 9, 3, 8
2018/3/1, 48, 18, 39, 6, 6, 2
2018/3/2, 63, 16, 40, 17, 2, 4
2018/3/3, 61, 17, 43, 10, 5, 3
2018/3/4, 63, 17, 37, 9, 1, 3
2018/3/5, 49, 10, 37, 6, 2, 2
2018/3/6, 47, 8, 36, 7, 2, 2
2018/3/7, 36, 6, 36, 8, 4, 2
2018/3/8, 24, 10, 37, 8, 1, 2
2018/3/9, 25, 8, 39, 6, 2, 2
2018/3/10, 33, 13, 42, 7, 2, 4
2018/3/11, 53, 12, 41, 9, 2, 3
2018/3/12, 52, 17, 47, 18, 3, 4
2018/3/13, 61, 25, 46, 14, 4, 3
2018/3/14, 69, 24, 51, 14, 4, 3
2018/3/15, 76, 13, 39, 8, 2, 2
2018/3/16, 39, 7, 37, 7, 2, 2
2018/3/17, 33, 10, 43, 12, 4, 3
2018/3/18, 47, 15, 41, 14, 2, 3
2018/3/19, 46, 8, 38, 3, 2, 2
2018/3/20, 32, 7, 35, 9, 4, 2
2018/3/21, 33, 6, 36, 12, 2, 3
2018/3/22, 14, 8, 37, 8, 2, 2
2018/3/23, 23, 8, 40, 10, 4, 3
2018/3/24, 29, 36, 67, 7, 3, 6
2018/3/25, 93, 39, 62, 15, 2, 6
2018/3/26, 105, 33, 67, 18, 4, 4
2018/3/27, 85, 31, 80, 17, 3, 4
2018/3/28, 86, 30, 53, 14, 2, 4
2018/3/29, 83, 11, 43, 8, 2, 2
2018/3/30, 43, 12, 46, 12, 3, 2
2018/3/31, 49, 24, 57, 12, 3, 6
2017/10/1, 53, 22, 31, 10, 1, 3
2017/10/2, 56, 15, 34, 8, 1, 2
2017/10/3, 36, 10, 34, 5, 2, 1
2017/10/4, 24, 11, 36, 7, 2, 2
2017/10/5, 30, 15, 26, 12, 2, 2
2017/10/6, 38, 12, 31, 9, 2, 2
2017/10/7, 23, 15, 35, 7, 2, 2
2017/10/8, 32, 17, 32, 8, 2, 2
2017/10/9, 47, 19, 33, 11, 2, 3
2017/10/10, 47, 25, 37, 11, 1, 3
2017/10/11, 58, 11, 35, 6, 2, 4
2017/10/12, 29, 8, 38, 9, 2, 2
2017/10/13, 22, 9, 33, 8, 3, 2
2017/10/14, 29, 11, 36, 6, , 2
2017/10/15, 37, 10, 23, 12, 2, 2
2017/10/16, 35, 9, 37, 8, 2, 2
2017/10/17, 33, 11, 38, 5, 2, 2
2017/10/18, 41, 8, 30, 10, 2, 2
2017/10/19, 29, 6, 29, 10, 2, 3
2017/10/20, 16, 10, 24, 12, 2, 3
2017/10/21, 27, 11, 31, 7, 2, 2
2017/10/22, 19, 13, 39, 4, , 2
2017/10/23, 36, 14, 37, 10, 2, 3
2017/10/24, 52, 20, 11, 18, 2, 4
2017/10/25, 57, 15, 38, 15, 2, 3
2017/10/26, 51, 17, 37, 15, 2, 3
2017/10/27, 56, 15, 31, 9, 2, 2
2017/10/28, 55, 9, 30, 7, 1, 2
2017/10/29, 24, 11, 35, 3, , 2
2017/10/30, 43, 10, 34, 12, 4, 3
2017/10/31, 38, 9, 24, 12, 2, 3
2017/11/1, 36, 17, 36, 16, 2, 3
2017/11/2, 52, 18, 40, 11, 3, 4
2017/11/3, 58, 17, 37, 7, , 3
2017/11/4, 52, 16, 34, 6, 3, 3
2017/11/5, 59, 15, 34, 14, 2, 3
2017/11/6, 58, 20, 37, 19, 3, 4
2017/11/7, 63, 21, 31, 14, 2, 3
2017/11/8, 59, 16, 35, 7, 5, 3
2017/11/9, 53, 11, 30, 12, 3, 3
2017/11/10, 43, 15, 32, 6, 6, 2
2017/11/11, 46, 10, 30, 6, 5, 3
2017/11/12, 38, 10, 27, 14, 3, 3
2017/11/13, 41, 18, 33, 16, 2, 3
2017/11/14, 54, 12, 33, 9, 3, 3
2017/11/15, 37, 6, 30, 8, 2, 3
2017/11/16, 21, 6, 24, 13, , 3
2017/11/17, 27, 12, 33, 11, 2, 3
2017/11/18, 38, 6, 32, 3, , 2
2017/11/19, 25, 5, 28, 9, , 3
2017/11/20, 23, 8, 31, 9, 2, 3
2017/11/21, 32, 9, 25, 17, 2, 3
2017/11/22, 43, 11, 31, 9, 2, 3
2017/11/23, 32, 5, 29, 9, 4, 4
2017/11/24, 18, 6, 29, 7, 2, 3
2017/11/25, 21, 12, 32, 9, 2, 3
2017/11/26, 29, 11, 29, 12, 2, 3
2017/11/27, 36, 13, 25, 17, 3, 4
2017/11/28, 52, 22, 35, 15, 2, 3
2017/11/29, 59, 9, 30, 7, 1, 2
2017/11/30, 31, 6, 31, 12, 2, 3
2017/12/1, 19, 7, 30, 13, 2, 3
2017/12/2, 29, 11, 33, 11, 2, 5
2017/12/3, 39, 12, 33, 14, 1, 3
2017/12/4, 41, 6, 36, 9, 1, 3
2017/12/5, 24, 8, 27, 19, 2, 4
2017/12/6, 27, 10, 24, 17, 1, 3
2017/12/7, 31, 12, 28, 12, , 3
2017/12/8, 23, 8, 32, 10, 2, 3
2017/12/9, 26, 10, 26, 9, 2, 2
2017/12/10, 23, 12, 32, 7, 1, 5
2017/12/11, 31, 7, 28, 3, 3, 2
2017/12/12, 20, 8, 30, 4, 4, 2
2017/12/13, 27, 12, 30, 8, 3, 3
2017/12/14, 22, 15, 24, 14, , 3
2017/12/15, 29, 17, 31, 15, 4, 4
2017/12/16, 32, 8, 32, 3, 2, 2
2017/12/17, 27, 12, 30, 11, 3, 4
2017/12/18, 27, 12, 29, 7, 2, 3
2017/12/19, 26, 13, 27, 11, 1, 3
2017/12/20, 33, 12, 27, 15, 2, 3
2017/12/21, 26, 19, 22, 20, 3, 4
2017/12/22, 51, 15, 32, 12, 3, 4
2017/12/23, 44, 15, 31, 12, 2, 3
2017/12/24, 49, 14, 35, 5, 2, 2
2017/12/25, 49, 12, 31, 4, 1, 3
2017/12/26, 30, 8, 32, 3, 4, 
2017/12/27, 33, 9, 34, 4, 3, 2
2017/12/28, 33, 8, 35, 5, 3, 2
2017/12/29, 30, 12, 31, 5, 2, 3
2017/12/30, 30, 10, 27, 9, 4, 2
2017/12/31, 26, 13, 31, 3, 5, 2
2017/7/1, 26, 27, 24, 8, 1, 4
2017/7/2, 57, 18, 27, 7, 1, 4
2017/7/3, 39, 12, 37, 10, , 2
2017/7/4, 23, 11, 35, 8, 2, 2
2017/7/5, 32, 14, 34, 8, 2, 
2017/7/6, 43, 14, 36, 7, 2, 2
2017/7/7, 44, 19, 49, 10, 3, 2
2017/7/8, 56, 23, 46, 7, 3, 1
2017/7/9, 63, 22, 39, 8, 2, 1
2017/7/10, 56, 30, 48, 10, 5, 2
2017/7/11, 69, 21, 26, 10, 4, 2
2017/7/12, 41, 32, 45, 9, 3, 2
2017/7/13, 64, 43, 52, 8, 4, 2
2017/7/14, 77, 29, 40, 8, 3, 3
2017/7/15, 67, 32, 29, 7, 2, 3
2017/7/16, 66, 27, 30, 6, 1, 4
2017/7/17, 56, 21, 38, 9, 3, 4
2017/7/18, 43, 18, 36, 6, 2, 1
2017/7/19, 45, 29, 62, 8, 3, 2
2017/7/20, 63, 38, 56, 10, 6, 2
2017/7/21, 71, 31, 36, 9, 3, 3
2017/7/22, 64, 22, 40, 5, 1, 2
2017/7/23, 41, 21, 34, 11, , 4
2017/7/24, 36, 16, 35, 12, 2, 2
2017/7/25, 29, 14, 35, 4, 1, 1
2017/7/26, 34, 22, 38, 8, 2, 2
2017/7/27, 48, 25, 39, 7, 3, 1
2017/7/28, 46, 26, 38, 5, 2, 1
2017/7/29, 54, 17, 25, 3, 2, 1
2017/7/30, 29, 21, 31, 5, , 2
2017/7/31, 38, 18, 31, 7, 1, 1
2017/8/1, 38, 14, 38, 7, 2, 1
2017/8/2, 37, 14, 42, 5, 3, 1
2017/8/3, 41, 21, 46, 7, 2, 1
2017/8/4, 42, 28, 46, 8, 3, 2
2017/8/5, 56, 28, 40, 5, 2, 1
2017/8/6, 57, 26, 32, 5, 5, 2
2017/8/7, 61, 23, 24, 7, 4, 2
2017/8/8, 31, 13, 21, 5, 1, 2
2017/8/9, 26, 17, 28, 6, 1, 1
2017/8/10, 36, 17, 25, 4, 1, 1
2017/8/11, 38, 16, 26, 4, 2, 1
2017/8/12, 29, 13, 23, 4, 2, 1
2017/8/13, 25, 12, 24, 2, 1, 
2017/8/14, 24, 12, 20, 5, 3, 
2017/8/15, 24, 9, 17, 5, 5, 
2017/8/16, 18, 12, 30, 5, 2, 1
2017/8/17, 22, 16, 36, 8, 2, 2
2017/8/18, 25, 15, 38, 9, 2, 2
2017/8/19, 31, 17, 26, 5, 2, 1
2017/8/20, 35, 21, 37, 8, 2, 1
2017/8/21, 41, 26, 28, 10, 3, 3
2017/8/22, 50, 27, 33, 8, , 3
2017/8/23, 48, 30, 29, 11, , 6
2017/8/24, 54, 20, 34, 10, , 5
2017/8/25, 36, 21, 39, 9, 2, 8
2017/8/26, 45, 18, 38, 5, , 3
2017/8/27, 44, 24, 36, 7, 2, 2
2017/8/28, 58, 28, 44, 9, 2, 2
2017/8/29, 60, 13, 34, 4, 2, 1
2017/8/30, 32, 11, 34, 7, 1, 1
2017/8/31, 25, 14, 36, 6, 2, 2
2017/9/1, 36, 16, 34, 8, 2, 2
2017/9/2, 37, 13, 37, 5, 1, 1
2017/9/3, 35, 12, 34, 7, , 2
2017/9/4, 35, 16, 35, 8, 2, 3
2017/9/5, 42, 20, 21, 8, 1, 2
2017/9/6, 50, , , , , 
2017/9/11, 57, 19, 38, 9, 1, 4
2017/9/12, 35, 17, 38, 9, 2, 3
2017/9/13, 45, 14, 33, 7, 2, 2
2017/9/14, 33, 13, 30, 6, 3, 1
2017/9/15, 35, 15, 28, 6, 4, 1
2017/9/16, 40, 11, 28, 5, 7, 1
2017/9/17, 25, 16, 37, 5, 3, 8
2017/9/18, 33, 16, 34, 9, 2, 3
2017/9/19, 43, 25, 51, 11, 2, 5
2017/9/20, 66, 16, 49, 7, 2, 2
2017/9/21, 43, 18, 39, 8, 4, 2
2017/9/22, 47, 16, 42, 5, 1, 3
2017/9/23, 39, 19, 40, 7, 3, 2
2017/9/24, 49, 22, 45, 11, 2, 3
2017/9/25, 57, 24, 48, 10, 3, 2
2017/9/26, 64, 29, 44, 13, 3, 3
2017/9/27, 69, 18, 36, 8, 1, 2
2017/9/28, 39, 14, 37, 10, 2, 4
2017/9/29, 35, 16, 40, 10, 4, 4
2017/9/30, 45, 19, 45, 7, 3, 2
2017/4/1, 44, 9, 40, 6, 2, 3
2017/4/2, 39, 13, 45, 12, 1, 4
2017/4/3, 52, 20, 46, 12, 3, 3
2017/4/4, 64, 22, 66, 14, 2, 4
2017/4/5, 71, 23, 54, 17, 4, 3
2017/4/6, 68, 17, 39, 11, 1, 3
2017/4/7, 51, 14, 33, 12, 2, 3
2017/4/8, 41, 13, 48, 6, 3, 2
2017/4/9, 45, 13, 42, 9, 2, 3
2017/4/10, 50, 9, 36, 12, 5, 3
2017/4/11, 35, 12, 41, 7, 5, 2
2017/4/12, 40, 12, 40, 12, 2, 3
2017/4/13, 50, 22, 71, 13, 3, 5
2017/4/14, 67, 27, 52, 17, 1, 8
2017/4/15, 71, 27, 49, 11, 2, 5
2017/4/16, 74, 30, 55, 12, 9, 3
2017/4/17, 78, 13, 48, 11, 3, 5
2017/4/18, 42, 15, 42, 8, , 4
2017/4/19, 47, 9, 39, 7, 2, 2
2017/4/20, 30, 15, 49, 12, 2, 3
2017/4/21, 53, 12, 46, 6, 1, 3
2017/4/22, 41, 9, 39, 4, , 2
2017/4/23, 30, 11, 47, 10, 5, 2
2017/4/24, 40, 16, 49, 13, 4, 3
2017/4/25, 53, 15, 49, 15, 1, 4
2017/4/26, 45, 12, 49, 8, 3, 3
2017/4/27, 45, 12, 44, 11, 2, 3
2017/4/28, 40, 12, 49, 8, 2, 3
2017/4/29, 47, 27, 86, 9, 3, 6
2017/4/30, 75, 26, 76, 10, 2, 5
2017/5/1, 71, 10, 38, 9, 2, 5
2017/5/2, 33, 8, 42, 11, 4, 2
2017/5/3, 31, 12, 53, 9, 3, 2
2017/5/4, 44, 15, 49, 8, 2, 2
2017/5/5, 50, 25, 43, 12, 1, 5
2017/5/6, 66, 31, 43, 8, 2, 4
2017/5/7, 75, 25, 56, 8, 2, 3
2017/5/8, 67, 12, 39, 11, 2, 2
2017/5/9, 42, 17, 41, 11, 2, 3
2017/5/10, 47, 20, 51, 11, 4, 4
2017/5/11, 51, 41, 67, 12, 2, 4
2017/5/12, 89, 20, 51, 9, 2, 3
2017/5/13, 52, 7, 45, 5, 4, 2
2017/5/14, 22, 13, 47, 9, 3, 6
2017/5/15, 40, 11, 43, 5, , 2
2017/5/16, 32, 8, 36, 5, 2, 3
2017/5/17, 24, 10, 42, 5, 2, 2
2017/5/18, 34, 13, 48, 11, 2, 3
2017/5/19, 40, 19, 80, 11, 3, 4
2017/5/20, 55, 29, 89, 13, 7, 3
2017/5/21, 79, 29, 72, 16, 5, 3
2017/5/22, 78, 29, 66, 11, 3, 2
2017/5/23, 80, 28, 49, 7, 2, 2
2017/5/24, 82, 24, 41, 11, 3, 2
2017/5/25, 73, 17, 36, 11, 4, 3
2017/5/26, 49, 13, 44, 9, 2, 6
2017/5/27, 40, 10, 41, 7, 3, 3
2017/5/28, 31, 10, 46, 10, 5, 3
2017/5/29, 35, 26, 86, 13, 5, 4
2017/5/30, 70, 39, 99, 11, 4, 3
2017/5/31, 100, 29, 77, 8, 2, 3
2017/6/1, 80, 17, 50, 9, 2, 4
2017/6/2, 51, 7, 30, 5, 2, 4
2017/6/3, 30, 7, 32, 4, 3, 2
2017/6/4, 26, 8, 36, 5, 2, 1
2017/6/5, 34, 9, 37, 7, 3, 
2017/6/6, 33, 18, 37, 8, 2, 2
2017/6/7, 56, 15, 37, 12, , 8
2017/6/8, 43, 14, 49, 9, 3, 3
2017/6/9, 41, 17, 56, 9, 2, 4
2017/6/10, 53, 10, 36, 4, 2, 2
2017/6/11, 31, 8, 35, 5, 1, 1
2017/6/12, 25, 8, 31, 5, , 1
2017/6/13, 26, 10, 33, 5, 2, 1
2017/6/14, 38, 14, 52, 11, 7, 3
2017/6/15, 47, 11, 42, 8, 2, 3
2017/6/16, 35, 10, 38, 4, , 2
2017/6/17, 31, 13, 35, 6, 2, 3
2017/6/18, 41, 16, 38, 9, 5, 2
2017/6/19, 50, 17, 44, 8, 3, 2
2017/6/20, 54, 18, 42, 11, 3, 3
2017/6/21, 52, 16, 50, 11, 2, 6
2017/6/22, 50, 19, 56, 10, 2, 2
2017/6/23, 58, 21, 50, 8, 2, 2
2017/6/24, 63, 22, 41, 4, 2, 3
2017/6/25, 61, 11, 37, 5, , 2
2017/6/26, 34, 10, 31, 5, 2, 1
2017/6/27, 33, 13, 31, 7, 2, 1
2017/6/28, 40, 19, 48, 11, 4, 2
2017/6/29, 56, 24, 39, 14, 2, 3
2017/6/30, 59, 13, 42, 10, , 3
2017/1/2, 60, 27, 40, 6, 5, 5
2017/1/3, 83, 16, 35, 6, 4, 4
2017/1/4, 58, 9, 35, 4, , 2
2017/1/5, 44, 9, 33, 16, 1, 4
2017/1/6, 39, 9, 26, 15, 2, 5
2017/1/7, 36, 10, 33, 9, 3, 3
2017/1/8, 39, 7, 33, 6, 1, 3
2017/1/9, 28, 9, 34, 8, 1, 3
2017/1/10, 40, 6, 32, 4, 2, 3
2017/1/11, 28, 6, 32, 6, 1, 3
2017/1/12, 23, 6, 31, 7, , 3
2017/1/13, 25, 4, 30, 5, 3, 2
2017/1/14, 19, 4, 30, 3, 3, 2
2017/1/15, 25, 5, 31, 12, 3, 3
2017/1/16, 17, 8, 29, 17, 1, 3
2017/1/17, 33, 7, 32, 17, 1, 4
2017/1/18, 34, 18, 37, 10, 4, 4
2017/1/19, 65, 17, 33, 18, 5, 4
2017/1/20, 64, 10, 34, 8, 2, 3
2017/1/21, 37, 10, 35, 7, 2, 4
2017/1/22, 38, 7, 36, 4, 1, 2
2017/1/23, 30, 5, 35, 6, 4, 3
2017/1/24, 24, 8, 36, 9, 10, 2
2017/1/25, 31, 6, 31, 17, 3, 3
2017/1/26, 31, 12, 36, 15, 2, 3
2017/1/27, 52, 11, 32, 15, 3, 4
2017/1/28, 41, 10, 30, 15, 2, 3
2017/1/29, 44, 12, 34, 12, 2, 4
2017/1/30, 43, 7, 33, 7, 5, 3
2017/1/31, 32, 9, 35, 10, 2, 3
2017/2/1, 33, 7, 35, 5, 5, 2
2017/2/2, 34, 9, 36, 6, 4, 3
2017/2/3, 41, 9, 37, 11, 2, 3
2017/2/4, 41, 10, 32, 15, 4, 3
2017/2/5, 45, 10, 39, 6, , 3
2017/2/6, 36, 7, 36, 3, 3, 
2017/2/7, 31, 8, 35, 8, 7, 3
2017/2/8, 34, 8, 32, 12, 3, 3
2017/2/9, 32, 7, 36, 6, 4, 3
2017/2/10, 32, 6, 36, 7, 2, 6
2017/2/11, 35, 7, 35, 3, 4, 2
2017/2/12, 33, 8, 34, 8, , 3
2017/2/13, 33, 7, 35, 10, 3, 3
2017/2/14, 33, 10, 38, 10, 3, 3
2017/2/15, 45, 17, 41, 19, 2, 5
2017/2/16, 64, 18, 36, 17, 2, 4
2017/2/17, 56, 9, 37, 6, 4, 2
2017/2/18, 37, 9, 37, 6, 4, 3
2017/2/19, 42, 12, 39, 12, , 4
2017/2/20, 42, 9, 37, 5, 6, 2
2017/2/21, 40, 10, 36, 13, 4, 3
2017/2/22, 44, 14, 37, 14, 4, 4
2017/2/23, 46, 11, 39, 8, 7, 3
2017/2/24, 48, 8, 35, 9, 1, 3
2017/2/25, 33, 9, 36, 7, , 3
2017/2/26, 35, 7, 38, 10, , 3
2017/2/27, 33, 9, 38, 16, 1, 3
2017/2/28, 41, 14, 40, 15, 2, 3
2017/3/1, 58, 22, 36, 20, 4, 4
2017/3/2, 72, 12, 42, 7, 7, 3
2017/3/3, 48, 17, 41, 12, 2, 4
2017/3/4, 60, 21, 42, 14, 3, 4
2017/3/5, 70, 20, 45, 11, 2, 4
2017/3/6, 63, 10, 38, 7, 4, 3
2017/3/7, 47, 9, 37, 8, 4, 3
2017/3/8, 40, 9, 36, 12, 1, 6
2017/3/9, 33, 11, 39, 9, 4, 3
2017/3/10, 46, 7, 36, 8, 3, 3
2017/3/11, 35, 9, 38, 10, 2, 2
2017/3/12, 49, 13, 41, 14, 6, 3
2017/3/13, 56, 21, 40, 12, 1, 4
2017/3/14, 67, 7, 36, 10, 2, 3
2017/3/15, 21, 9, 38, 6, 5, 2
2017/3/16, 38, 16, 45, 9, 5, 3
2017/3/17, 56, 19, 46, 12, 2, 5
2017/3/18, 62, 13, 53, 10, 1, 5
2017/3/19, 48, 36, 52, 10, 3, 4
2017/3/20, 101, 29, 44, 17, 2, 4
2017/3/21, 81, 18, 45, 8, 2, 3
2017/3/22, 64, 15, 43, 8, 3, 3
2017/3/23, 54, 10, 39, 6, 3, 2
2017/3/24, 41, 9, 37, 7, 2, 2
2017/3/25, 39, 10, 41, 8, 1, 2
2017/3/26, 43, 8, 38, 10, 1, 3
2017/3/27, 30, 17, 43, 9, 2, 3
2017/3/28, 58, 18, 44, 11, 2, 3
2017/3/29, 62, 23, 58, 12, 2, 5
2017/3/30, 73, 15, 46, 6, 1, 2
2017/3/31, 55, 10, 39, 8, 1, 2
2016/10/1, 39, 12, 36, 7, 1, 2
2016/10/2, 42, 17, 22, 9, , 3
2016/10/3, 53, 13, 38, 5, , 3
2016/10/4, 43, 15, 30, 10, 4, 2
2016/10/5, 52, 12, 32, 4, 1, 3
2016/10/6, 42, 12, 32, 5, 1, 
2016/10/7, 47, 18, 26, 10, 1, 2
2016/10/8, 50, 12, 38, 3, 1, 3
2016/10/9, 35, 7, 30, 4, 2, 2
2016/10/10, 22, 9, 32, 11, 2, 2
2016/10/11, 34, 12, 31, 9, , 2
2016/10/12, 38, 10, 34, 12, , 2
2016/10/13, 36, 11, 37, 13, 2, 2
2016/10/14, 41, 12, 39, 11, 1, 2
2016/10/15, 45, 12, 39, 7, 2, 2
2016/10/16, 50, 12, 31, 12, 1, 3
2016/10/17, 48, 14, 40, 10, , 2
2016/10/18, 45, 13, 37, 12, 1, 2
2016/10/19, 49, 17, 37, 9, 2, 2
2016/10/20, 55, 7, 34, 6, , 1
2016/10/21, 27, 8, 32, 11, , 1
2016/10/22, 38, 10, 32, 6, , 1
2016/10/23, 37, 8, 32, 9, 3, 2
2016/10/24, 32, 13, 30, 11, 3, 2
2016/10/25, 42, 15, 34, 13, 5, 30
2016/10/26, 39, 13, 35, 7, 3, 2
2016/10/27, 46, 10, 27, 13, 1, 3
2016/10/28, 37, 13, 32, 7, , 3
2016/10/29, 46, 13, 33, 6, 2, 2
2016/10/30, 52, 13, 30, 12, 1, 3
2016/10/31, 51, 10, 34, 7, , 2
2016/11/1, 34, 7, 34, 9, , 2
2016/11/2, 32, 9, 36, 7, 4, 2
2016/11/3, 35, 11, 35, 8, 3, 3
2016/11/4, 43, 22, 44, 11, , 4
2016/11/5, 69, 15, 36, 4, , 2
2016/11/6, 52, 12, 31, 8, 2, 3
2016/11/7, 50, 14, 32, 11, 8, 3
2016/11/8, 51, 9, 33, 5, 4, 2
2016/11/9, 40, 7, 34, 12, 2, 2
2016/11/10, 28, 9, 31, 12, 1, 3
2016/11/11, 27, 16, 34, 14, 4, 4
2016/11/12, 52, 20, 36, 11, 1, 4
2016/11/13, 65, 22, 32, 16, 3, 4
2016/11/14, 67, 18, 32, 10, 10, 2
2016/11/15, 57, 10, 32, 9, 2, 4
2016/11/16, 39, 12, 30, 13, 1, 3
2016/11/17, 46, 14, 26, 17, 1, 4
2016/11/18, 51, 13, 27, 18, 2, 3
2016/11/19, 43, 19, 36, 7, , 10
2016/11/20, 50, 15, 33, 12, , 3
2016/11/21, 52, 13, 32, 10, 1, 3
2016/11/22, 47, 5, 31, 4, 4, 3
2016/11/23, 23, 6, 29, 10, 1, 2
2016/11/24, 30, 6, 25, 14, 1, 2
2016/11/25, 25, 6, 26, 10, 2, 3
2016/11/26, 30, 12, 25, 10, , 3
2016/11/27, 36, 15, 34, 5, 6, 
2016/11/28, 55, 10, 34, 6, 3, 2
2016/11/29, 44, 12, 30, 14, 2, 3
2016/11/30, 52, 15, 33, 12, 5, 4
2016/12/1, 50, 11, 31, 8, 3, 4
2016/12/2, 46, 14, 27, 15, 2, 3
2016/12/3, 48, 11, 25, 10, , 3
2016/12/4, 44, 12, 32, 11, 1, 4
2016/12/5, 44, 12, 38, 6, 2, 3
2016/12/6, 41, 8, 30, 8, , 3
2016/12/7, 34, 10, 30, 14, 1, 3
2016/12/8, 34, 11, 33, 15, , 3
2016/12/9, 35, 9, 32, 5, 5, 2
2016/12/10, 42, 6, 32, 3, 2, 2
2016/12/11, 30, 11, 29, 15, 2, 3
2016/12/12, 47, 18, 23, 26, 2, 5
2016/12/13, 55, 15, 33, 6, 7, 3
2016/12/14, 56, 7, 31, 6, 4, 2
2016/12/15, 31, 5, 31, 9, 4, 2
2016/12/16, 26, 9, 33, 6, 6, 3
2016/12/17, 32, 19, 34, 10, 1, 4
2016/12/18, 52, 23, 36, 19, 2, 4
2016/12/19, 64, 20, 15, 21, 1, 5
2016/12/20, 59, 17, 28, 20, 2, 4
2016/12/21, 54, 12, 28, 19, 1, 3
2016/12/22, 47, 8, 31, 5, 5, 4
2016/12/23, 29, 6, 32, 6, 1, 2
2016/12/24, 26, 5, 26, 10, , 3
2016/12/25, 19, 6, 23, 18, , 3
2016/12/26, 30, 8, 31, 12, 1, 3
2016/12/27, 30, 6, 32, 8, 4, 3
2016/12/28, 34, 7, 31, 8, 1, 3
2016/12/29, 33, 8, 32, 5, 3, 3
2016/12/30, 41, 7, 28, 8, 1, 2
2016/12/31, 29, , , , , 
2016/7/1, 43, 23, 37, 8, 2, 6
2016/7/2, 63, 12, 37, 6, 1, 3
2016/7/3, 25, 13, 40, 8, , 2
2016/7/4, 38, 9, 33, 6, 2, 1
2016/7/5, 27, 17, 28, 7, 1, 3
2016/7/6, 41, 13, 33, 7, 2, 3
2016/7/7, 33, 12, 39, 10, 3, 1
2016/7/8, 36, 10, 21, 8, 2, 1
2016/7/9, 28, 11, 27, 4, 2, 2
2016/7/10, 37, 16, 41, 4, 1, 2
2016/7/11, 53, 13, 40, 7, 2, 2
2016/7/12, 43, 16, 31, 10, , 3
2016/7/13, 48, 18, 33, 9, 1, 4
2016/7/14, 49, 10, 36, 6, , 2
2016/7/15, 34, 9, 33, 6, 2, 
2016/7/16, 34, 17, 36, 7, 1, 5
2016/7/17, 53, 9, 30, 3, , 2
2016/7/18, 28, 10, 28, 4, 1, 1
2016/7/19, 27, 10, 26, 2, 1, 1
2016/7/20, 30, 10, 30, 4, 1, 1
2016/7/21, 35, 14, 34, 6, 3, 1
2016/7/22, 45, 15, 37, 7, 5, 1
2016/7/23, 48, 13, 43, 5, 3, 2
2016/7/24, 44, 19, 50, 7, 2, 2
2016/7/25, 56, 22, 29, 9, 2, 3
2016/7/26, 61, 17, 30, 8, 1, 2
2016/7/27, 53, 21, 59, 9, 2, 2
2016/7/28, 61, 25, 52, 8, , 
2016/7/29, 67, 28, 50, 7, , 2
2016/7/30, 66, 28, 50, 5, 3, 
2016/7/31, 67, 14, 29, 6, 2, 1
2016/8/1, 41, 17, 24, 6, , 1
2016/8/2, 43, 16, 28, 7, 3, 1
2016/8/3, 44, 19, 28, 6, 2, 2
2016/8/4, 56, 20, 36, 6, 2, 
2016/8/5, 60, 22, 40, 5, , 
2016/8/6, 61, 32, 57, 7, 4, 2
2016/8/7, 72, 18, 33, 5, 2, 1
2016/8/8, 48, 22, 32, 4, , 1
2016/8/9, 56, 9, 28, 4, 2, 1
2016/8/10, 31, 9, 26, 5, 1, 1
2016/8/11, 35, 13, 36, 5, 1, 1
2016/8/12, 45, 18, 49, 6, 2, 
2016/8/13, 57, 25, 52, 5, 2, 2
2016/8/14, 64, 25, 28, 7, 1, 2
2016/8/15, 62, 16, 33, 6, 6, 1
2016/8/16, 44, 13, 30, 5, 2, 1
2016/8/17, 29, 15, 37, 5, 1, 1
2016/8/18, 36, 18, 34, 6, 2, 1
2016/8/19, 46, 10, 17, 4, 3, 1
2016/8/20, 29, 19, 30, 5, 2, 1
2016/8/21, 45, 21, 25, 7, 3, 1
2016/8/22, 43, 11, 29, 5, 1, 1
