date, pm25, pm10, o3, no2, so2, co
2018/6/25, 93, 34, 62, 31, 8, 4
2018/6/26, 83, 30, 18, 15, 4, 3
2018/6/27, 57, 28, 19, 17, 5, 2
2018/6/28, 61, 18, 13, 16, 5, 3
2018/6/29, 41, 18, 25, 13, 5, 3
2018/6/30, 46, 20, 14, 7, 4, 2
2018/1/1, 56, 15, 32, 20, 3, 3
2018/1/2, 50, 13, 30, 9, 3, 4
2018/1/3, 40, 9, 22, 14, 3, 4
2018/1/4, 26, 9, 12, 21, 3, 5
2018/1/5, 33, 13, 23, 20, 4, 5
2018/1/6, 46, 12, 26, 14, 3, 4
2018/1/7, 31, 7, 21, 16, 3, 4
2018/1/8, 22, 19, 30, 25, 3, 5
2018/1/9, 51, 19, 24, 31, 4, 6
2018/1/10, 64, 12, 23, 21, 4, 4
2018/1/11, 48, 13, 25, 27, 4, 4
2018/1/12, 50, 15, 28, 32, 3, 5
2018/1/13, 55, 15, 21, 27, 2, 4
2018/1/14, 57, 19, 20, 36, 4, 6
2018/1/15, 60, 32, 21, 41, 7, 7
2018/1/16, 86, 30, 32, 36, 3, 8
2018/1/17, 74, 23, 32, 32, 3, 6
2018/1/18, 62, 38, 31, 32, 3, 7
2018/1/19, 104, 26, 27, 31, 3, 6
2018/1/20, 71, 24, 32, 27, 3, 5
2018/1/21, 69, 16, 20, 32, 3, 5
2018/1/22, 54, 24, 34, 30, 4, 5
2018/1/23, 67, 10, 32, 22, 2, 3
2018/1/24, 36, 9, 28, 24, 3, 3
2018/1/25, 30, 9, 29, 25, 2, 4
2018/1/26, 35, 14, 30, 25, 3, 4
2018/1/27, 46, 21, 26, 28, 2, 5
2018/1/28, 66, 26, 34, 32, 3, 6
2018/1/29, 77, 15, 29, 32, 3, 5
2018/1/30, 51, 21, 29, 41, 4, 6
2018/1/31, 62, 24, 14, 40, 4, 7
2018/2/1, 76, 22, 21, 33, 3, 6
2018/2/2, 67, 23, 33, 28, 3, 5
2018/2/3, 72, 17, 32, 25, 5, 4
2018/2/4, 55, 13, 29, 24, 3, 4
2018/2/5, 48, 12, 31, 27, 3, 4
2018/2/6, 47, 13, 29, 30, 3, 4
2018/2/7, 51, 17, 31, 37, 4, 5
2018/2/8, 57, 25, 34, 41, 6, 6
2018/2/9, 74, 32, 29, 40, 2, 6
2018/2/10, 91, 19, 33, 22, , 4
2018/2/11, 58, 19, 33, 23, 2, 4
2018/2/12, 60, 18, 30, 34, 7, 4
2018/2/13, 55, 22, 32, 40, 5, 5
2018/2/14, 66, 26, 31, 37, 5, 6
2018/2/15, 75, 25, 30, 40, 4, 5
2018/2/16, 72, 23, 35, 30, 4, 4
2018/2/17, 67, 16, 33, 18, 4, 3
2018/2/18, 42, 18, 31, 35, 3, 4
2018/2/19, 54, 27, 38, 35, 3, 5
2018/2/20, 79, 19, 33, 33, 3, 4
2018/2/21, 63, 15, 34, 32, 4, 4
2018/2/22, 50, 23, 40, 32, 2, 4
2018/2/23, 63, 35, 41, 33, 6, 5
2018/2/24, 94, 28, 38, 20, 2, 4
2018/2/25, 77, 30, 39, 30, 2, 4
2018/2/26, 81, 23, 35, 39, 4, 5
2018/2/27, 70, 38, 47, 39, 5, 5
2018/2/28, 96, 21, 45, 25, 3, 4
2018/3/1, 57, 23, 38, 20, 2, 3
2018/3/2, 64, 25, 40, 35, 5, 5
2018/3/3, 67, 28, 44, 30, 7, 5
2018/3/4, 73, 21, 34, 30, 4, 5
2018/3/5, 52, 16, 36, 15, 3, 2
2018/3/6, 47, 20, 32, 29, 2, 3
2018/3/7, 57, 14, 32, 35, 2, 5
2018/3/8, 39, 13, 36, 18, 2, 2
2018/3/9, 35, 17, 37, 16, 2, 3
2018/3/10, 52, 23, 41, 21, 4, 4
2018/3/11, 64, 28, 42, 30, 3, 6
2018/3/12, 79, 30, 44, 40, 7, 6
2018/3/13, 81, 32, 44, 45, 8, 6
2018/3/14, 83, 33, 42, 38, 5, 5
2018/3/15, 84, 15, 36, 23, 5, 3
2018/3/16, 45, 15, 37, 23, 4, 3
2018/3/17, 47, 16, 41, 28, 4, 3
2018/3/18, 49, 22, 32, 32, 4, 6
2018/3/19, 57, 13, 37, 18, 4, 2
2018/3/20, 39, 9, 37, 22, 3, 3
2018/3/21, 30, 10, 36, 26, 2, 4
2018/3/22, 26, 15, 39, 23, 4, 5
2018/3/23, 42, 17, 40, 29, 4, 4
2018/3/24, 54, 41, 66, 29, 7, 5
2018/3/25, 106, 51, 55, 45, 8, 7
2018/3/26, 128, 42, 62, 45, 8, 6
2018/3/27, 105, 43, 61, 46, 8, 6
2018/3/28, 106, 45, 57, 41, 9, 6
2018/3/29, 106, 22, 44, 20, 5, 4
2018/3/30, 64, 23, 49, 27, 3, 4
2018/3/31, 64, 28, 50, 28, 4, 4
2017/10/1, 64, 22, 30, 31, 9, 5
2017/10/2, 58, 15, 33, 26, 9, 5
2017/10/3, 49, 16, 33, 23, 4, 3
2017/10/4, 48, 15, 39, 30, 3, 5
2017/10/5, 51, 16, 32, 28, 3, 5
2017/10/6, 53, 14, 29, 28, 5, 5
2017/10/7, 47, 17, 37, 18, 5, 4
2017/10/8, 54, 24, 49, 26, 5, 5
2017/10/9, 65, 36, 46, 30, 5, 6
2017/10/10, 85, 44, 78, 39, 7, 6
2017/10/11, 109, 26, 28, 27, 4, 5
2017/10/12, 67, 12, 32, 24, 4, 4
2017/10/13, 40, 18, 21, 24, 5, 5
2017/10/14, 52, 16, 23, 20, , 4
2017/10/15, 50, 11, 27, 26, 3, 4
2017/10/16, 39, 17, 27, 31, 3, 7
2017/10/17, 50, 24, 32, 28, 3, 5
2017/10/18, 61, 15, 32, 29, 3, 4
2017/10/19, 51, 14, 22, 26, 3, 5
2017/10/20, 43, 17, 22, 26, 3, 5
2017/10/21, 49, 9, 35, 18, , 3
2017/10/22, 33, 14, 39, 20, 3, 4
2017/10/23, 49, 23, 23, 29, 3, 5
2017/10/24, 64, 18, 35, 31, 3, 5
2017/10/25, 51, 27, 42, 34, 4, 6
2017/10/26, 73, 28, 48, 34, 4, 5
2017/10/27, 75, 22, 34, 28, 3, 4
2017/10/28, 62, 13, 36, 27, 3, 4
2017/10/29, 43, 25, 36, 20, 2, 3
2017/10/30, 72, 26, 31, 31, 3, 6
2017/10/31, 74, 25, 40, 41, 4, 6
2017/11/1, 73, 33, 43, 44, 5, 12
2017/11/2, 86, 38, 46, 38, 5, 9
2017/11/3, 95, 29, 35, 26, 4, 6
2017/11/4, 76, 33, 33, 22, 3, 5
2017/11/5, 89, 32, 36, 38, 4, 7
2017/11/6, 86, 36, 37, 40, 3, 8
2017/11/7, 88, 49, 9, 39, 6, 9
2017/11/8, 98, 31, 34, 31, 5, 6
2017/11/9, 75, 23, 31, 35, 5, 6
2017/11/10, 68, 23, 31, 29, 4, 5
2017/11/11, 63, 16, 29, 21, 1, 4
2017/11/12, 52, 19, 28, 32, 5, 7
2017/11/13, 55, 26, 10, 35, 4, 9
2017/11/14, 68, 28, 32, 32, 5, 6
2017/11/15, 70, 18, 28, 33, 4, 7
2017/11/16, 57, 22, 29, 34, 4, 7
2017/11/17, 67, 19, 26, 30, 3, 6
2017/11/18, 57, 11, 30, 20, 1, 3
2017/11/19, 42, 13, 26, 28, 3, 6
2017/11/20, 46, 12, 27, 28, 2, 6
2017/11/21, 45, 19, 16, 34, 4, 7
2017/11/22, 59, 20, 31, 26, 3, 5
2017/11/23, 55, 15, 27, 30, 4, 6
2017/11/24, 52, 19, 27, 34, 4, 7
2017/11/25, 65, 24, 22, 28, 5, 7
2017/11/26, 75, 26, 32, 32, 3, 8
2017/11/27, 75, 28, 30, 41, 7, 8
2017/11/28, 77, 45, 6, 42, 5, 12
2017/11/29, 106, 28, 26, 29, 4, 7
2017/11/30, 69, 13, 30, 26, 3, 5
2017/12/1, 44, 15, 26, 29, 3, 6
2017/12/2, 51, 19, 27, 24, 4, 6
2017/12/3, 62, 30, 15, 39, 5, 8
2017/12/4, 82, 19, 28, 29, 4, 5
2017/12/5, 56, 15, 27, 27, 5, 6
2017/12/6, 48, 21, 19, 37, 6, 9
2017/12/7, 71, 24, 24, 34, 5, 7
2017/12/8, 70, 17, 24, 31, 2, 7
2017/12/9, 56, 21, 26, 26, 4, 6
2017/12/10, 66, 19, 29, 29, 4, 6
2017/12/11, 60, 13, 25, 22, 4, 4
2017/12/12, 41, 11, 26, 29, 4, 5
2017/12/13, 43, 11, 26, 27, 3, 6
2017/12/14, 43, 13, 26, 28, 3, 6
2017/12/15, 51, 25, 30, 31, 4, 7
2017/12/16, 74, 13, 30, 19, 3, 4
2017/12/17, 47, 18, 28, 35, 4, 7
2017/12/18, 55, 20, 26, 35, 5, 7
2017/12/19, 62, 22, 22, 42, 5, 9
2017/12/20, 71, 23, 27, 39, 4, 9
2017/12/21, 72, 31, 17, 43, 7, 10
2017/12/22, 88, 39, 18, 41, 7, 11
2017/12/23, 105, 37, 27, 30, 4, 8
2017/12/24, 97, 15, 32, 29, 4, 6
2017/12/25, 50, 16, 27, 30, 4, 6
2017/12/26, 55, 11, 28, 25, 2, 4
2017/12/27, 40, 14, 29, 27, 3, 4
2017/12/28, 45, 17, 25, 30, 3, 7
2017/12/29, 55, 18, 29, 22, 3, 5
2017/12/30, 54, 18, 21, 26, 3, 7
2017/12/31, 54, 16, 28, 20, 2, 3
2017/7/1, 59, 28, 36, 18, 6, 4
2017/7/2, 65, 41, 34, 24, 7, 4
2017/7/3, 82, 36, 13, 19, 6, 5
2017/7/4, 68, 22, 30, 32, 4, 6
2017/7/5, 65, 30, 54, 27, 7, 5
2017/7/6, 70, 42, 67, 34, 9, 6
2017/7/7, 83, 38, 57, 28, 8, 5
2017/7/8, 74, 32, 34, 19, 8, 5
2017/7/9, 69, 26, 50, 28, 5, 5
2017/7/10, 60, 32, 49, 27, 6, 4
2017/7/11, 66, 39, 34, 27, 6, 5
2017/7/12, 73, 45, 79, 31, 6, 5
2017/7/13, 84, 36, 28, 25, 5, 5
2017/7/14, 69, 33, 68, 27, 8, 5
2017/7/15, 74, 52, 48, 22, 9, 5
2017/7/16, 98, 42, 38, 22, 5, 4
2017/7/17, 74, 30, 33, 28, 4, 5
2017/7/18, 62, 35, 66, 32, 8, 5
2017/7/19, 72, 34, 40, 28, 7, 5
2017/7/20, 66, 31, 25, 19, 7, 4
2017/7/21, 68, 30, 51, 23, 12, 4
2017/7/22, 63, 32, 37, 22, 8, 4
2017/7/23, 66, 33, 44, 26, 8, 4
2017/7/24, 64, 41, 27, 25, 7, 5
2017/7/25, 67, 26, 29, 21, 6, 4
2017/7/26, 57, 24, 36, 23, 9, 4
2017/7/27, 58, 35, 52, 27, 8, 5
2017/7/28, 66, 40, 32, 20, 9, 5
2017/7/29, 77, 38, 48, 17, 9, 4
2017/7/30, 70, 44, 57, 27, 9, 5
2017/7/31, 73, 32, 32, 22, 10, 4
2017/8/1, 66, 25, 41, 25, 11, 4
2017/8/2, 56, 20, 26, 21, 7, 3
2017/8/3, 45, 22, 24, 20, 8, 4
2017/8/4, 51, 24, 27, 20, 9, 3
2017/8/5, 52, 32, 31, 15, 9, 4
2017/8/6, 64, 29, 24, 16, 6, 3
2017/8/7, 46, 22, 28, 22, 5, 3
2017/8/8, 49, 31, 62, 29, 11, 4
2017/8/9, 73, 46, 68, 37, 9, 6
2017/8/10, 83, 38, 78, 28, 13, 5
2017/8/11, 70, 22, 24, 14, 8, 3
2017/8/12, 54, 18, 24, 15, 9, 2
2017/8/13, 49, 17, 25, 14, 8, 3
2017/8/14, 47, 23, 23, 17, 8, 4
2017/8/15, 52, 19, 32, 18, 10, 5
2017/8/16, 51, 30, 71, 26, 10, 5
2017/8/17, 63, 29, 58, 31, 7, 5
2017/8/18, 63, 24, 36, 19, 11, 4
2017/8/19, 52, 24, 48, 17, 11, 4
2017/8/20, 55, 40, 65, 29, 11, 5
2017/8/21, 78, 32, 25, 24, 8, 4
2017/8/22, 63, 31, 36, 27, 10, 5
2017/8/23, 65, 44, 59, 34, 11, 5
2017/8/24, 84, 45, 44, 33, 9, 5
2017/8/25, 77, 29, 41, 26, 9, 4
2017/8/26, 65, 26, 53, 19, 12, 4
2017/8/27, 64, 36, 43, 29, 12, 6
2017/8/28, 73, 50, 68, 34, 10, 6
2017/8/29, 100, 24, 38, 20, 8, 4
2017/8/30, 55, 17, 37, 28, 7, 3
2017/8/31, 49, 21, 37, 22, 7, 3
2017/9/1, 56, 20, 34, 25, 7, 3
2017/9/2, 58, 21, 35, 19, 8, 3
2017/9/3, 56, 18, 42, 29, 10, 4
2017/9/4, 53, 32, 49, 31, 10, 5
2017/9/5, 70, 17, 33, 24, 9, 3
2017/9/6, 56, , , , , 
2017/9/11, 59, 19, 27, 29, 7, 5
2017/9/12, 53, 19, 38, 26, 8, 5
2017/9/13, 56, 20, 38, 25, 8, 4
2017/9/14, 58, 15, 30, 27, 6, 4
2017/9/15, 50, 16, 31, 23, 7, 4
2017/9/16, 54, 12, 29, 12, 6, 3
2017/9/17, 35, 15, 34, 17, 6, 3
2017/9/18, 51, 29, 55, 35, 10, 5
2017/9/19, 70, 42, 49, 37, 10, 6
2017/9/20, 98, 21, 42, 28, 8, 4
2017/9/21, 57, 24, 38, 34, 10, 5
2017/9/22, 61, 23, 40, 26, 9, 5
2017/9/23, 65, 23, 44, 21, 10, 5
2017/9/24, 63, 26, 51, 32, 11, 6
2017/9/25, 72, 29, 72, 35, 9, 5
2017/9/26, 77, 22, 36, 30, 8, 4
2017/9/27, 61, 14, 34, 25, 7, 4
2017/9/28, 44, 20, 42, 29, 8, 4
2017/9/29, 57, 21, 42, 27, 8, 5
2017/9/30, 61, 23, 42, 22, 7, 4
2017/4/1, 55, 17, 44, 26, 4, 3
2017/4/2, 59, 24, 55, 36, 6, 5
2017/4/3, 73, 30, 58, 41, 7, 5
2017/4/4, 78, 30, 63, 47, 8, 5
2017/4/5, 83, 29, 40, 46, 6, 6
2017/4/6, 78, 22, 28, 40, 5, 6
2017/4/7, 56, 24, 23, 30, 4, 6
2017/4/8, 53, 23, 49, 23, 5, 4
2017/4/9, 54, 21, 39, 29, 4, 4
2017/4/10, 62, 12, 38, 31, 2, 4
2017/4/11, 45, 18, 42, 27, 3, 4
2017/4/12, 53, 26, 44, 35, 6, 5
2017/4/13, 70, 32, 63, 44, 9, 6
2017/4/14, 83, 29, 56, 37, 8, 5
2017/4/15, 77, 27, 55, 26, 7, 5
2017/4/16, 72, 26, 30, 33, 6, 6
2017/4/17, 68, 15, 48, 30, 4, 4
2017/4/18, 48, 27, 44, 31, 5, 5
2017/4/19, 67, 26, 45, 38, 6, 5
2017/4/20, 73, 31, 54, 42, 5, 6
2017/4/21, 76, 25, 53, 27, 3, 4
2017/4/22, 65, 15, 44, 21, 3, 3
2017/4/23, 56, 19, 53, 31, 3, 4
2017/4/24, 57, 17, 46, 31, 3, 4
2017/4/25, 57, 19, 32, 33, 4, 4
2017/4/26, 53, 17, 48, 28, 4, 5
2017/4/27, 51, 20, 58, 38, 5, 5
2017/4/28, 64, 25, 68, 40, 5, 5
2017/4/29, 74, 28, 75, 27, 5, 4
2017/4/30, 74, 32, 70, 38, 7, 5
2017/5/1, 83, 16, 47, 30, 3, 4
2017/5/2, 50, 17, 47, 20, 3, 3
2017/5/3, 57, 18, 44, 18, 4, 3
2017/5/4, 54, 17, 51, 22, 4, 3
2017/5/5, 54, 30, 36, 26, 3, 5
2017/5/6, 71, 37, 61, 24, 5, 4
2017/5/7, 82, 43, 78, 37, 7, 6
2017/5/8, 89, 28, 46, 39, 5, 4
2017/5/9, 71, 19, 47, 33, 5, 4
2017/5/10, 54, 28, 66, 34, 6, 6
2017/5/11, 71, 43, 89, 44, 7, 6
2017/5/12, 97, 25, 57, 33, 5, 4
2017/5/13, 63, 39, 75, 28, 6, 5
2017/5/14, 80, 29, 56, 33, 6, 5
2017/5/15, 72, 20, 44, 28, 4, 4
2017/5/16, 57, 13, 42, 30, 5, 3
2017/5/17, 47, 15, 47, 27, 5, 4
2017/5/18, 49, 20, 79, 38, 8, 4
2017/5/19, 61, 34, 108, 39, 10, 5
2017/5/20, 87, 37, 107, 34, 11, 5
2017/5/21, 92, 26, 82, 34, 7, 4
2017/5/22, 74, 25, 81, 36, 7, 4
2017/5/23, 73, 28, 35, 30, 4, 5
2017/5/24, 69, 21, 38, 29, 5, 5
2017/5/25, 105, 20, 62, 25, 7, 4
2017/5/26, 62, 13, 44, 22, 5, 3
2017/5/27, 43, 15, 43, 20, 6, 3
2017/5/28, 52, 21, 81, 38, 7, 4
2017/5/29, 65, 43, 109, 45, 12, 6
2017/5/30, 111, 47, 77, 34, 10, 5
2017/5/31, 115, 39, 75, 34, 7, 4
2017/6/1, 94, 19, 50, 28, 6, 3
2017/6/2, 53, 15, 35, 24, 3, 3
2017/6/3, 47, 13, 39, 16, 3, 2
2017/6/4, 42, 12, 39, 24, 5, 3
2017/6/5, 41, 15, 62, 32, 6, 4
2017/6/6, 52, 21, 31, 31, 5, 5
2017/6/7, 56, 16, 38, 30, 5, 4
2017/6/8, 48, 23, 72, 37, 6, 5
2017/6/9, 63, 33, 79, 34, 7, 5
2017/6/10, 85, 20, 43, 18, 6, 3
2017/6/11, 59, 14, 37, 22, 3, 3
2017/6/12, 51, 16, 37, 27, 3, 3
2017/6/13, 49, 19, 60, 29, 6, 3
2017/6/14, 52, 24, 90, 40, 7, 4
2017/6/15, 68, 23, 54, 30, 7, 4
2017/6/16, 67, 16, 52, 24, 6, 3
2017/6/17, 56, 26, 50, 20, 8, 3
2017/6/18, 71, 28, 81, 35, 8, 4
2017/6/19, 73, 28, 74, 42, 9, 5
2017/6/20, 77, 16, 42, 28, 6, 4
2017/6/21, 51, 18, 71, 32, 6, 4
2017/6/22, 57, 32, 86, 35, 8, 5
2017/6/23, 85, 35, 59, 30, 8, 4
2017/6/24, 90, 21, 36, 20, 6, 3
2017/6/25, 61, 20, 48, 26, 7, 3
2017/6/26, 64, 24, 63, 30, 8, 4
2017/6/27, 69, 27, 55, 35, 7, 5
2017/6/28, 71, 25, 64, 40, 8, 5
2017/6/29, 69, 20, 24, 29, 6, 5
2017/6/30, 54, 22, 22, 19, 5, 3
2017/1/2, 84, 27, 34, 28, 4, 7
2017/1/3, 75, 25, 32, 30, 4, 7
2017/1/4, 77, 17, 33, 25, 3, 4
2017/1/5, 57, 14, 31, 26, 3, 4
2017/1/6, 44, 17, 25, 34, 3, 6
2017/1/7, 56, 15, 23, 27, 3, 5
2017/1/8, 51, 16, 31, 30, 3, 5
2017/1/9, 50, 16, 34, 33, 3, 6
2017/1/10, 54, 13, 31, 27, 3, 5
2017/1/11, 44, 16, 30, 26, 4, 5
2017/1/12, 55, 17, 31, 28, 4, 6
2017/1/13, 59, 10, 30, 21, 4, 4
2017/1/14, 45, 8, 27, 20, 3, 3
2017/1/15, 38, 8, 28, 31, 3, 3
2017/1/16, 35, 12, 28, 37, 4, 6
2017/1/17, 50, 17, 24, 38, 4, 7
2017/1/18, 56, 24, 33, 35, 4, 7
2017/1/19, 75, 27, 30, 36, 4, 7
2017/1/20, 80, 20, 34, 26, 4, 5
2017/1/21, 64, 18, 29, 27, 4, 5
2017/1/22, 66, 12, 30, 30, 4, 5
2017/1/23, 46, 10, 30, 33, 4, 5
2017/1/24, 44, 13, 31, 36, 4, 6
2017/1/25, 55, 21, 26, 44, 5, 8
2017/1/26, 68, 26, 28, 43, 6, 10
2017/1/27, 75, 22, 31, 32, 4, 7
2017/1/28, 61, 24, 26, 32, 4, 6
2017/1/29, 66, 20, 33, 32, 4, 6
2017/1/30, 54, 12, 32, 26, 4, 4
2017/1/31, 44, 20, 30, 36, 6, 7
2017/2/1, 61, 12, 31, 28, 3, 5
2017/2/2, 45, 18, 34, 31, 3, 5
2017/2/3, 51, 20, 32, 35, 4, 6
2017/2/4, 63, 19, 23, 33, 3, 6
2017/2/5, 60, 21, 39, 31, 4, 7
2017/2/6, 64, 18, 36, 28, 3, 4
2017/2/7, 53, 14, 33, 34, 4, 5
2017/2/8, 48, 18, 26, 42, 4, 8
2017/2/9, 62, 12, 33, 29, 3, 5
2017/2/10, 46, 13, 31, 25, 3, 5
2017/2/11, 43, 10, 33, 24, 4, 4
2017/2/12, 39, 14, 31, 34, 4, 6
2017/2/13, 51, 17, 34, 35, 4, 6
2017/2/14, 55, 20, 36, 38, 4, 6
2017/2/15, 63, 27, 33, 47, 6, 8
2017/2/16, 77, 37, 28, 47, 5, 10
2017/2/17, 88, 17, 35, 30, 3, 5
2017/2/18, 54, 11, 35, 24, 4, 4
2017/2/19, 44, 20, 37, 38, 5, 7
2017/2/20, 62, 19, 35, 29, 3, 5
2017/2/21, 59, 18, 27, 39, 4, 6
2017/2/22, 54, 16, 35, 32, 3, 7
2017/2/23, 48, 13, 36, 26, 4, 4
2017/2/24, 49, 18, 33, 35, 5, 6
2017/2/25, 61, 19, 39, 26, 4, 5
2017/2/26, 65, 15, 37, 27, 3, 4
2017/2/27, 51, 17, 34, 35, 3, 5
2017/2/28, 54, 18, 32, 39, 4, 6
2017/3/1, 60, 20, 41, 38, 4, 6
2017/3/2, 61, 17, 40, 30, 3, 6
2017/3/3, 58, 20, 39, 37, 5, 6
2017/3/4, 64, 27, 45, 36, 7, 6
2017/3/5, 72, 28, 40, 39, 8, 7
2017/3/6, 77, 14, 39, 25, 4, 4
2017/3/7, 46, 19, 37, 40, 6, 6
2017/3/8, 66, 23, 38, 42, 7, 7
2017/3/9, 73, 20, 38, 38, 4, 6
2017/3/10, 61, 21, 39, 33, 3, 5
2017/3/11, 65, 18, 42, 31, 4, 5
2017/3/12, 64, 21, 39, 38, 4, 6
2017/3/13, 62, 24, 42, 24, 4, 4
2017/3/14, 70, 11, 36, 26, 3, 4
2017/3/15, 37, 16, 37, 29, 3, 5
2017/3/16, 53, 18, 37, 33, 3, 5
2017/3/17, 61, 23, 41, 38, 4, 6
2017/3/18, 71, 35, 64, 33, 6, 6
2017/3/19, 96, 41, 51, 34, 5, 6
2017/3/20, 107, 20, 43, 37, 4, 5
2017/3/21, 58, 24, 42, 27, 4, 4
2017/3/22, 70, 25, 40, 37, 4, 5
2017/3/23, 71, 16, 39, 25, 3, 3
2017/3/24, 56, 18, 41, 32, 4, 5
2017/3/25, 59, 16, 34, 20, 4, 4
2017/3/26, 54, 16, 40, 27, 3, 4
2017/3/27, 53, 21, 41, 37, 4, 6
2017/3/28, 64, 29, 48, 40, 5, 6
2017/3/29, 85, 39, 54, 45, 8, 6
2017/3/30, 97, 27, 47, 36, 4, 5
2017/3/31, 76, 18, 39, 26, 3, 4
2016/10/1, 48, 33, 45, 20, 4, 5
2016/10/2, 72, 28, 15, 22, 3, 5
2016/10/3, 69, 22, 29, 24, 4, 5
2016/10/4, 58, 26, 27, 27, 4, 5
2016/10/5, 64, 17, 36, 26, 4, 4
2016/10/6, 48, 20, 40, 31, 4, 5
2016/10/7, 54, 20, 36, 24, 4, 4
2016/10/8, 50, 17, 35, 19, 3, 3
2016/10/9, 50, 15, 32, 17, 3, 3
2016/10/10, 44, 17, 24, 27, 4, 4
2016/10/11, 46, 20, 39, 28, 4, 6
2016/10/12, 57, 17, 34, 29, 3, 5
2016/10/13, 55, 17, 34, 34, 5, 6
2016/10/14, 55, 22, 50, 33, 5, 5
2016/10/15, 60, 21, 43, 22, 4, 4
2016/10/16, 61, 17, 34, 27, 3, 4
2016/10/17, 47, 18, 34, 25, 4, 6
2016/10/18, 50, 23, 39, 29, 5, 5
2016/10/19, 64, 27, 39, 26, 5, 5
2016/10/20, 71, 20, 34, 28, 4, 4
2016/10/21, 58, 24, 25, 31, 4, 8
2016/10/22, 68, 18, 34, 21, 3, 4
2016/10/23, 51, 15, 31, 29, 3, 6
2016/10/24, 44, 15, 20, 29, 4, 6
2016/10/25, 52, 23, 35, 30, 4, 7
2016/10/26, 59, 20, 35, 27, 3, 5
2016/10/27, 56, 21, 21, 32, 5, 6
2016/10/28, 62, 19, 35, 26, 3, 5
2016/10/29, 58, 19, 34, 23, 3, 4
2016/10/30, 61, 19, 25, 29, 4, 5
2016/10/31, 59, 17, 31, 27, 3, 5
2016/11/1, 49, 16, 34, 34, 4, 6
2016/11/2, 50, 19, 35, 31, 4, 7
2016/11/3, 62, 25, 32, 34, 3, 8
2016/11/4, 70, 36, 42, 36, 5, 8
2016/11/5, 92, 34, 31, 29, 4, 7
2016/11/6, 88, 28, 31, 34, 4, 8
2016/11/7, 77, 35, 23, 35, 3, 8
2016/11/8, 77, 12, 30, 23, 3, 4
2016/11/9, 47, 16, 28, 29, 3, 6
2016/11/10, 53, 24, 25, 34, 3, 7
2016/11/11, 61, 29, 34, 35, 4, 8
2016/11/12, 72, 29, 39, 29, 5, 6
2016/11/13, 76, 30, 19, 33, 5, 7
2016/11/14, 71, 22, 32, 25, 4, 5
2016/11/15, 58, 19, 32, 22, 3, 3
2016/11/16, 55, 24, 30, 30, 4, 5
2016/11/17, 67, 26, 29, 33, 4, 6
2016/11/18, 68, 30, 22, 33, 4, 8
2016/11/19, 65, 28, 28, 24, 3, 8
2016/11/20, 67, 25, 22, 30, 4, 7
2016/11/21, 71, 24, 33, 29, 4, 6
2016/11/22, 65, 11, 28, 16, 3, 3
2016/11/23, 36, 14, 28, 29, 3, 5
2016/11/24, 46, 16, 25, 27, 3, 5
2016/11/25, 51, 17, 28, 28, 3, 5
2016/11/26, 53, 13, 22, 24, 2, 5
2016/11/27, 42, 22, 32, 31, 3, 5
2016/11/28, 64, 20, 27, 31, 2, 6
2016/11/29, 56, 17, 24, 31, 3, 6
2016/11/30, 55, 30, 26, 37, 4, 8
2016/12/1, 69, 20, 32, 29, 3, 5
2016/12/2, 58, 25, 29, 33, 4, 7
2016/12/3, 66, 33, 21, 30, 4, 8
2016/12/4, 76, 32, 27, 35, 4, 8
2016/12/5, 69, 24, 30, 31, 5, 6
2016/12/6, 63, 20, 23, 35, 5, 7
2016/12/7, 60, 19, 27, 35, 4, 7
2016/12/8, 59, 30, 33, 39, 5, 8
2016/12/9, 79, 16, 30, 23, 3, 5
2016/12/10, 52, 13, 27, 24, 3, 4
2016/12/11, 46, 14, 22, 29, 3, 5
2016/12/12, 51, 19, 17, 31, 3, 6
2016/12/13, 53, 11, 31, 27, 3, 5
2016/12/14, 38, 13, 27, 31, 3, 5
2016/12/15, 42, 12, 29, 30, 3, 5
2016/12/16, 46, 18, 27, 34, 4, 7
2016/12/17, 59, 27, 26, 31, 5, 8
2016/12/18, 75, 39, 17, 41, 7, 11
2016/12/19, 96, 44, 3, 44, 5, 13
2016/12/20, 109, 33, 24, 41, 5, 12
2016/12/21, 78, 30, 25, 42, 5, 10
2016/12/22, 71, 13, 27, 26, 3, 8
2016/12/23, 47, 11, 27, 23, 4, 6
2016/12/24, 39, 10, 28, 25, 3, 5
2016/12/25, 42, 16, 17, 35, 5, 7
2016/12/26, 54, 15, 30, 29, 3, 7
2016/12/27, 42, 11, 30, 24, 3, 4
2016/12/28, 42, 16, 26, 27, 4, 5
2016/12/29, 53, 12, 28, 22, 2, 5
2016/12/30, 44, 16, 25, 24, 4, 6
2016/12/31, 53, , , , , 
2016/7/1, 90, 27, 23, 25, 5, 3
2016/7/2, 64, 29, 28, 18, 4, 3
2016/7/3, 57, 21, 30, 24, 4, 4
2016/7/4, 52, 25, 56, 26, 7, 3
2016/7/5, 57, 22, 30, 24, 5, 3
2016/7/6, 58, 26, 36, 23, 5, 3
2016/7/7, 64, 37, 28, 32, 5, 5
2016/7/8, 76, 20, 17, 22, 4, 4
2016/7/9, 48, 26, 40, 22, 5, 4
2016/7/10, 59, 36, 56, 28, 6, 4
2016/7/11, 75, 41, 27, 29, 6, 5
2016/7/12, 76, 38, 17, 25, 5, 5
