date, pm25, pm10, o3, no2, so2, co
2019/12/26, 47, 15, 38, 9, 15, 5
2019/12/27, 49, 14, 36, 8, 2, 4
2019/12/28, 47, 18, 22, 9, 2, 5
2019/12/29, 64, , , , , 
2019/7/1, 50, 29, 47, 11, 6, 4
2019/7/2, 73, 23, 35, 11, 2, 4
2019/7/3, 58, 17, 48, 9, 5, 4
2019/7/4, 52, 33, 57, 9, 4, 4
2019/7/5, 75, 29, 59, 9, 4, 4
2019/7/6, 76, 26, 52, 6, 4, 4
2019/7/7, 74, 35, 40, 10, 6, 4
2019/7/8, 82, 27, 52, 11, 6, 4
2019/7/9, 74, 21, 29, 14, 5, 4
2019/7/10, 56, 14, 35, 6, 3, 3
2019/7/11, 40, 20, 49, 8, 6, 3
2019/7/12, 55, 17, 41, 9, 2, 3
2019/7/13, 55, 17, 29, 8, 4, 3
2019/7/14, 50, 41, 43, 5, 4, 3
2019/7/15, 49, 27, 49, 10, 7, 4
2019/7/16, 67, 61, 38, 10, 4, 3
2019/7/17, 77, 21, 12, 7, 2, 2
2019/7/18, 49, 15, 10, 10, 4, 2
2019/7/19, 41, 15, 11, 4, , 2
2019/7/20, 28, 15, 14, 3, 2, 1
2019/7/21, 36, 17, 18, 8, 4, 2
2019/7/22, 42, 24, 31, 11, 5, 3
2019/7/23, 61, 28, 35, 11, 6, 2
2019/7/24, 68, 37, 46, 5, 8, 3
2019/7/25, 74, 35, 24, 2, 3, 1
2019/7/26, 69, 29, 32, 2, 4, 1
2019/7/27, 57, 32, 33, 2, 5, 1
2019/7/28, 60, 36, 25, 4, 3, 2
2019/7/29, 67, 33, 45, 3, 7, 2
2019/7/30, 60, 32, 6, 3, 3, 2
2019/7/31, 63, , , , , 
2019/8/1, 71, 24, 31, 2, 5, 1
2019/8/2, 75, 14, 27, 1, 4, 
2019/8/3, 43, 16, 23, 3, 4, 1
2019/8/4, 25, 16, 57, 3, 4, 2
2019/8/5, 41, 23, 24, 3, 2, 1
2019/8/6, 49, 19, 9, 3, 2, 1
2019/8/7, 34, 16, 11, 3, , 1
2019/8/8, 40, 16, 13, 2, 1, 1
2019/8/9, 39, 15, 15, 2, 3, 1
2019/8/10, 40, 16, 13, 2, 4, 2
2019/8/11, 32, 21, 35, 5, 5, 2
2019/8/12, 50, 20, 39, 5, 5, 2
2019/8/13, 49, 22, 26, 4, 4, 2
2019/8/14, 43, 20, 23, 2, 4, 2
2019/8/15, 31, 16, 40, 2, 5, 2
2019/8/16, 49, 33, 54, 7, 7, 5
2019/8/17, 77, 41, 55, 6, 4, 5
2019/8/18, 93, 38, 35, 7, 5, 4
2019/8/19, 90, 36, 38, 12, 5, 3
2019/8/20, 77, 37, 31, 9, 5, 3
2019/8/21, 75, 38, 39, 5, 8, 2
2019/8/22, 87, 21, 35, 5, 5, 2
2019/8/23, 46, 23, 38, 6, 5, 4
2019/8/24, 60, 16, 34, 4, 3, 4
2019/8/25, 47, 18, 32, 7, 4, 5
2019/8/26, 48, 15, 10, 5, 3, 4
2019/8/27, 43, 15, 9, 8, 5, 3
2019/8/28, 43, 12, 30, 6, 5, 2
2019/8/29, 35, 17, 37, 9, 4, 3
2019/8/30, 40, 24, 36, 6, 7, 4
2019/8/31, 67, 17, 45, 7, 7, 4
2019/9/1, 54, 40, 38, 12, 5, 5
2019/9/2, 83, 34, 25, 10, 6, 3
2019/9/3, 72, 14, 13, 4, 4, 2
2019/9/4, 32, 14, 15, 4, 2, 1
2019/9/5, 27, 15, 11, 4, , 1
2019/9/6, 34, 12, 13, 3, , 1
2019/9/7, 29, 14, 23, 3, 3, 1
2019/9/8, 28, 21, 22, 5, 4, 2
2019/9/9, 45, 34, 34, 6, 6, 3
2019/9/10, 66, 42, 39, 7, 7, 3
2019/9/11, 81, 20, 43, 8, 6, 2
2019/9/12, 79, 19, 49, 9, 8, 4
2019/9/13, 163, 22, 46, 6, 6, 3
2019/9/14, 52, 20, 60, 5, 6, 3
2019/9/15, 56, 16, 38, 2, 3, 2
2019/9/16, 52, 13, 40, 6, 3, 2
2019/9/17, 43, 18, 39, 6, 4, 2
2019/9/18, 46, 17, 41, 7, 6, 3
2019/9/19, 53, 17, 44, 8, 3, 3
2019/9/20, 46, 22, 37, 11, 4, 4
2019/9/21, 54, 17, 32, 5, 2, 3
2019/9/22, 41, 9, 36, 5, 4, 2
2019/9/23, 30, 12, 36, 7, 4, 3
2019/9/24, 40, 17, 46, 8, 6, 4
2019/9/25, 52, 27, 37, 14, 5, 5
2019/9/26, 78, 20, 26, 6, 3, 3
2019/9/27, 63, 14, 30, 7, 3, 2
2019/9/28, 45, 19, 33, 7, 6, 3
2019/9/29, 52, 24, 27, 8, 5, 3
2019/9/30, 67, 26, 23, 12, 7, 4
2019/4/1, 43, 18, 51, 8, 3, 4
2019/4/2, 52, 17, 52, 10, 3, 4
2019/4/3, 54, 20, 56, 11, 8, 5
2019/4/4, 57, 21, 41, 17, 6, 4
2019/4/5, 62, 33, 70, 16, 6, 5
2019/4/6, 80, 33, 77, 12, 9, 5
2019/4/7, 90, 26, 69, 9, 4, 4
2019/4/8, 71, 18, 50, 9, 5, 3
2019/4/9, 52, 17, 45, 9, 2, 3
2019/4/10, 37, 11, 42, 6, 2, 3
2019/4/11, 30, 15, 44, 10, 3, 3
2019/4/12, 41, 18, 45, 9, 6, 4
2019/4/13, 58, 19, 36, 8, 4, 3
2019/4/14, 63, 18, 56, 8, 2, 3
2019/4/15, 55, 20, 49, 13, 10, 4
2019/4/16, 61, 25, 46, 18, 7, 4
2019/4/17, 68, 24, 54, 11, 11, 3
2019/4/18, 68, 30, 56, 10, 6, 3
2019/4/19, 72, 31, 51, 12, 8, 4
2019/4/20, 83, 34, 55, 12, 15, 2
2019/4/21, 96, 40, 69, 14, 13, 4
2019/4/22, 98, 36, 43, 19, 7, 3
2019/4/23, 88, 18, 34, 14, 3, 3
2019/4/24, 40, 29, 41, 14, 4, 4
2019/4/25, 72, 24, 42, 9, 4, 3
2019/4/26, 60, 15, 42, 5, 3, 2
2019/4/27, 39, 16, 43, 6, 6, 3
2019/4/28, 51, 10, 42, 5, 2, 3
2019/4/29, 43, 15, 35, 12, 3, 3
2019/4/30, 47, 13, 36, 8, 3, 3
2019/5/1, 46, 29, 72, 11, 12, 4
2019/5/2, 84, 36, 68, 11, 12, 4
2019/5/3, 97, 25, 73, 9, 10, 3
2019/5/4, 82, 24, 62, 7, 7, 3
2019/5/5, 71, 25, 50, 7, 6, 2
2019/5/6, 75, 20, 52, 8, 4, 3
2019/5/7, 54, 18, 52, 12, 9, 4
2019/5/8, 56, 21, 41, 8, 3, 2
2019/5/9, 61, 24, 54, 12, 10, 3
2019/5/10, 67, 29, 71, 12, 8, 3
2019/5/11, 83, 35, 88, 11, 13, 3
2019/5/12, 100, 26, 51, 7, 5, 3
2019/5/13, 76, 19, 47, 5, 3, 2
2019/5/14, 48, 19, 54, 8, 6, 2
2019/5/15, 56, 16, 52, 5, 3, 2
2019/5/16, 49, 14, 45, 6, 3, 1
2019/5/17, 51, 20, 45, 6, 2, 2
2019/5/18, 39, 16, 43, 5, , 1
2019/5/19, 45, 18, 36, 9, 3, 2
2019/5/20, 27, 18, 48, 8, 5, 2
2019/5/21, 51, 19, 73, 9, 5, 3
2019/5/22, 57, 28, 100, 11, 7, 3
2019/5/23, 83, 34, 103, 15, 11, 4
2019/5/24, 98, 44, 105, 13, 11, 4
2019/5/25, 113, 36, 85, 8, 9, 4
2019/5/26, 113, 27, 52, 6, 2, 2
2019/5/27, 67, 26, 40, 8, 3, 2
2019/5/28, 56, 15, 58, 9, 5, 2
2019/5/29, 50, 26, 72, 12, 8, 2
2019/5/30, 70, 28, 54, 11, 15, 3
2019/5/31, 83, 29, 62, 8, 9, 3
2019/6/1, 83, 33, 38, 6, 3, 2
2019/6/2, 94, 21, 44, 10, 8, 2
2019/6/3, 58, 15, 29, 11, 2, 2
2019/6/4, 49, 39, 46, 13, 6, 2
2019/6/5, 59, 37, 48, 9, 6, 3
2019/6/6, 84, 30, 45, 3, 4, 2
2019/6/7, 55, 14, 50, 5, 4, 2
2019/6/8, 41, 23, 57, 8, 9, 4
2019/6/9, 65, 22, 48, 6, 4, 3
2019/6/10, 62, 17, 41, 5, 4, 1
2019/6/11, 50, 16, 37, 5, 3, 2
2019/6/12, 47, 19, 47, 7, 8, 3
2019/6/13, 59, 20, 43, 11, 3, 2
2019/6/14, 57, 13, 46, 9, 3, 2
2019/6/15, 36, 18, 53, 4, 3, 2
2019/6/16, 58, 13, 42, 8, 8, 3
2019/6/17, 48, 21, 34, 8, 5, 4
2019/6/18, 66, 29, 48, 10, 5, 3
2019/6/19, 85, 31, 67, 10, 6, 4
2019/6/20, 94, 32, 43, 9, 3, 3
2019/6/21, 89, 27, 49, 7, 3, 3
2019/6/22, 78, 15, 47, 4, 2, 
2019/6/23, 51, 14, 46, 5, 2, 2
2019/6/24, 45, 22, 48, 8, 7, 3
2019/6/25, 69, 29, 28, 11, 2, 2
2019/6/26, 75, 20, 18, 8, 2, 2
2019/6/27, 39, 23, 30, 10, 3, 1
2019/6/28, 49, 32, 31, 12, 3, 2
2019/6/29, 72, 21, 33, 8, 6, 2
2019/6/30, 46, 20, 40, 7, 1, 2
2019/1/1, 43, 15, 33, 6, 2, 11
2019/1/2, 48, 12, 32, 6, 3, 8
2019/1/3, 36, 15, 27, 11, 6, 12
2019/1/4, 44, 23, 41, 9, 3, 11
2019/1/5, 70, 18, 36, 6, 2, 9
2019/1/6, 53, 15, 36, 9, 2, 4
2019/1/7, 50, 19, 36, 10, 3, 5
2019/1/8, 60, 15, 33, 8, 2, 4
2019/1/9, 42, 15, 25, 12, 4, 5
2019/1/10, 45, 14, 32, 10, 2, 4
2019/1/11, 44, 20, 22, 11, 2, 5
2019/1/12, 62, 18, 30, 9, 2, 5
2019/1/13, 61, 15, 36, 8, 3, 5
2019/1/14, 48, 26, 35, 12, 2, 6
2019/1/15, 81, 22, 37, 8, 2, 5
2019/1/16, 66, 15, 32, 9, 2, 4
2019/1/17, 42, 17, 35, 10, 3, 4
2019/1/18, 51, 22, 43, 11, 9, 5
2019/1/19, 64, 20, 40, 10, 3, 6
2019/1/20, 61, 15, 34, 7, 3, 3
2019/1/21, 34, 14, 35, 8, 3, 4
2019/1/22, 47, 21, 41, 9, 2, 5
2019/1/23, 67, 28, 39, 11, 3, 5
2019/1/24, 70, 25, 43, 10, 4, 5
2019/1/25, 65, 18, 34, 7, 2, 4
2019/1/26, 49, 14, 34, 6, 2, 4
2019/1/27, 41, 14, 39, 7, 4, 5
2019/1/28, 54, 22, 38, 9, 3, 4
2019/1/29, 63, 22, 34, 13, 11, 5
2019/1/30, 66, 23, 32, 12, 4, 6
2019/1/31, 61, 14, 33, 6, 2, 4
2019/2/1, 39, 15, 36, 9, 4, 5
2019/2/2, 53, 19, 33, 11, 5, 5
2019/2/3, 65, 20, 40, 7, 2, 4
2019/2/4, 55, 20, 34, 7, 3, 5
2019/2/5, 65, 20, 20, 14, 4, 6
2019/2/6, 57, 21, 28, 11, 4, 5
2019/2/7, 63, 24, 34, 8, 3, 4
2019/2/8, 66, 15, 35, 7, 4, 4
2019/2/9, 44, 10, 35, 6, 3, 4
2019/2/10, 36, 13, 32, 7, 3, 4
2019/2/11, 46, 15, 37, 8, 3, 5
2019/2/12, 46, 26, 43, 9, 4, 5
2019/2/13, 74, 23, 41, 7, 3, 4
2019/2/14, 61, 18, 22, 14, 4, 6
2019/2/15, 52, 23, 39, 10, 2, 5
2019/2/16, 71, 27, 46, 6, 3, 6
2019/2/17, 79, 20, 41, 13, 5, 5
2019/2/18, 67, 32, 26, 21, 4, 7
2019/2/19, 62, 13, 37, 9, 3, 4
2019/2/20, 45, 22, 43, 9, 4, 5
2019/2/21, 70, 31, 37, 13, 3, 5
2019/2/22, 90, 23, 44, 8, 3, 4
2019/2/23, 71, 20, 42, 9, 4, 4
2019/2/24, 63, 26, 43, 12, 5, 5
2019/2/25, 78, 33, 56, 13, 3, 5
2019/2/26, 86, 24, 33, 14, 5, 4
2019/2/27, 68, 16, 39, 12, 3, 4
2019/2/28, 53, 34, 57, 11, 3, 4
2019/3/1, 87, 40, 40, 11, 4, 6
2019/3/2, 105, 21, 35, 11, 3, 4
2019/3/3, 60, 15, 41, 9, 3, 3
2019/3/4, 35, 19, 48, 13, 5, 4
2019/3/5, 62, 24, 34, 14, 4, 5
2019/3/6, 65, 18, 48, 8, 4, 3
2019/3/7, 50, 19, 41, 9, 4, 4
2019/3/8, 51, 13, 44, 7, 2, 4
2019/3/9, 45, 18, 27, 12, 3, 4
2019/3/10, 46, 13, 44, 9, 3, 3
2019/3/11, 47, 23, 46, 8, 3, 4
2019/3/12, 64, 15, 46, 6, 3, 4
2019/3/13, 46, 12, 41, 7, 3, 4
2019/3/14, 49, 13, 41, 10, 7, 4
2019/3/15, 50, 16, 44, 6, 3, 4
2019/3/16, 43, 16, 48, 6, 3, 4
2019/3/17, 60, 15, 39, 11, 5, 4
2019/3/18, 54, 17, 37, 14, 3, 4
2019/3/19, 59, 16, 44, 9, 6, 4
2019/3/20, 59, 19, 44, 10, 6, 4
2019/3/21, 61, 31, 48, 10, 4, 4
2019/3/22, 100, 25, 47, 8, 3, 4
2019/3/23, 81, 16, 46, 7, 5, 4
2019/3/24, 57, 15, 33, 13, 8, 5
2019/3/25, 55, 15, 61, 10, 5, 4
2019/3/26, 59, 24, 62, 11, 8, 4
2019/3/27, 79, 29, 58, 14, 5, 4
2019/3/28, 72, 30, 42, 15, 7, 4
2019/3/29, 76, 38, 50, 13, 7, 5
2019/3/30, 84, 29, 48, 7, 4, 5
2019/3/31, 58, 15, 45, 6, 3, 3
2018/10/1, 45, 14, 40, 7, 3, 3
2018/10/2, 37, 20, 51, 9, 6, 4
2018/10/3, 63, 25, 27, 14, 5, 5
2018/10/4, 63, 22, 17, 10, 3, 4
2018/10/5, 47, 17, 28, 3, 5, 2
2018/10/6, 30, 13, 35, 7, 6, 4
2018/10/7, 40, 14, 42, 5, 3, 4
2018/10/8, 46, 22, 42, 8, 8, 4
2018/10/9, 69, 28, 41, 8, 3, 4
2018/10/10, 77, 18, 31, 9, 3, 4
2018/10/11, 50, 13, 34, 8, 3, 4
2018/10/12, 32, 13, 39, 7, 3, 4
2018/10/13, 38, 15, 42, 4, 3, 4
2018/10/14, 44, 20, 45, 8, 3, 4
2018/10/15, 42, 20, 47, 9, 4, 4
2018/10/16, 60, 22, 51, 9, 3, 4
2018/10/17, 60, 30, 51, 9, 3, 5
2018/10/18, 64, 19, 40, 7, 4, 4
2018/10/19, 46, 14, 37, 5, 3, 2
2018/10/20, 32, 14, 45, 5, 4, 3
2018/10/21, 38, 17, 37, 10, 4, 5
2018/10/22, 49, 16, 34, 10, 3, 4
2018/10/23, 48, 20, 51, 8, 3, 4
2018/10/24, 59, 25, 51, 8, 4, 5
2018/10/25, 70, 22, 39, 9, 3, 5
2018/10/26, 59, 19, 36, 7, 4, 5
2018/10/27, 48, 17, 35, 3, 3, 4
2018/10/28, 38, 19, 53, 9, 2, 5
2018/10/29, 50, 18, 39, 8, 3, 5
2018/10/30, 49, 14, 32, 9, 3, 5
2018/10/31, 44, 14, 36, 7, 2, 6
2018/11/1, 42, 12, 38, 8, 3, 6
2018/11/2, 42, 16, 40, 7, 5, 7
2018/11/3, 46, 21, 49, 8, 5, 6
2018/11/4, 62, 27, 50, 10, 4, 6
2018/11/5, 73, 20, 37, 9, 2, 3
2018/11/6, 55, 18, 42, 10, 5, 3
2018/11/7, 55, 23, 42, 12, 4, 4
2018/11/8, 65, 16, 36, 9, 3, 4
2018/11/9, 48, 25, 47, 9, 4, 4
2018/11/10, 70, 24, 57, 7, 5, 4
2018/11/11, 73, 26, 33, 14, 4, 5
2018/11/12, 75, 15, 37, 8, 2, 3
2018/11/13, 46, 11, 35, 6, 3, 2
2018/11/14, 36, 13, 36, 8, 2, 3
2018/11/15, 27, 15, 21, 13, 6, 5
2018/11/16, 47, 16, 37, 10, 3, 4
2018/11/17, 50, 18, 41, 8, 3, 4
2018/11/18, 59, 15, 32, 9, 2, 4
2018/11/19, 48, 21, 42, 10, 3, 4
2018/11/20, 57, 21, 33, 11, 6, 5
2018/11/21, 66, 16, 33, 9, 4, 4
2018/11/22, 49, 12, 34, 7, 2, 3
2018/11/23, 31, 14, 32, 9, 7, 4
2018/11/24, 39, 16, 33, 9, 4, 4
2018/11/25, 56, 29, 31, 14, 6, 7
2018/11/26, 85, 18, 20, 12, 2, 5
2018/11/27, 59, 21, 31, 11, 3, 4
2018/11/28, 66, 22, 34, 8, 3, 3
2018/11/29, 54, 22, 40, 11, 4, 5
2018/11/30, 58, 32, 44, 11, 3, 5
2018/12/1, 87, 43, 30, 11, 6, 6
2018/12/2, 99, 19, 16, 15, 2, 6
2018/12/3, 62, 13, 26, 10, 4, 4
2018/12/4, 39, 24, 33, 9, 2, 4
2018/12/5, 59, 22, 24, 10, 2, 5
2018/12/6, 58, 18, 28, 7, 3, 3
2018/12/7, 45, 10, 29, 6, 6, 4
2018/12/8, 32, 15, 28, 5, 4, 4
2018/12/9, 39, 9, 26, 10, 3, 5
2018/12/10, 31, 11, 17, 13, 2, 6
2018/12/11, 36, 13, 33, 8, 4, 5
2018/12/12, 38, 18, 31, 8, 5, 6
2018/12/13, 51, 15, 34, 9, 5, 5
2018/12/14, 49, 12, 32, 9, 4, 5
2018/12/15, 37, 17, 19, 9, 3, 7
2018/12/16, 54, 19, 36, 10, 5, 5
2018/12/17, 56, 20, 32, 7, 3, 5
2018/12/18, 53, 17, 38, 11, 3, 5
2018/12/19, 49, 25, 29, 17, 3, 6
2018/12/20, 70, 18, 16, 16, 3, 6
2018/12/21, 54, 29, 35, 12, 4, 5
2018/12/22, 66, 17, 32, 7, 3, 7
2018/12/23, 54, 17, 35, 8, 3, 6
2018/12/24, 46, 15, 31, 11, 4, 8
2018/12/25, 44, 17, 29, 11, 4, 8
2018/12/26, 54, 16, 32, 8, 3, 5
2018/12/27, 42, 13, 30, 8, 4, 10
2018/12/28, 27, 12, 32, 7, 3, 10
2018/12/29, 23, 12, 30, 6, 2, 9
2018/12/30, 28, , , , , 
2018/7/1, 36, 19, 12, 4, , 1
2018/7/2, 31, 17, 18, 3, 1, 1
2018/7/3, 32, 36, 28, 6, 6, 1
2018/7/4, 48, 22, 26, 15, 5, 7
2018/7/5, 52, 16, 19, 17, 5, 3
2018/7/6, 36, 13, 28, 9, 3, 2
2018/7/7, 31, 18, 19, 8, 5, 2
2018/7/8, 36, 16, 13, 6, , 2
2018/7/9, 35, 19, 12, 6, 1, 1
2018/7/10, 43, 23, 25, 10, 8, 3
2018/7/11, 49, 31, 42, 14, 9, 5
2018/7/12, 65, 33, 45, 11, 5, 3
2018/7/13, 73, 73, 48, 13, 8, 3
2018/7/14, 76, 42, 58, 12, 6, 3
2018/7/15, 92, 45, 58, 13, 8, 3
2018/7/16, 98, 38, 63, 13, 7, 3
2018/7/17, 90, 37, 51, 12, 7, 2
2018/7/18, 83, 49, 78, 14, 8, 3
2018/7/19, 107, 38, 39, 12, 4, 5
2018/7/20, 82, 14, 11, 8, 2, 29
2018/7/21, 34, 16, 12, 8, 2, 36
2018/7/22, 34, 25, 41, 9, 3, 3
2018/7/23, 53, 43, 44, 10, 4, 2
2018/7/24, 81, 37, 40, 13, 6, 3
2018/7/25, 72, 44, 61, 14, 10, 4
2018/7/26, 86, 44, 72, 11, 5, 3
2018/7/27, 86, 33, 40, 8, 3, 3
2018/7/28, 71, 21, 26, 6, 2, 1
2018/7/29, 46, 20, 31, 11, 6, 2
2018/7/30, 43, 20, 28, 11, 5, 2
2018/7/31, 41, 23, 22, 11, 3, 2
2018/8/1, 48, 28, 28, 9, 6, 2
2018/8/2, 59, 41, 46, 7, 7, 2
2018/8/3, 71, 42, 52, 8, 3, 3
2018/8/4, 78, 49, 62, 8, 8, 3
2018/8/5, 86, 35, 48, 5, 3, 2
2018/8/6, 69, 31, 46, 7, 4, 2
2018/8/7, 60, 16, 50, 7, 3, 2
2018/8/8, 40, 19, 36, 7, 4, 1
2018/8/9, 39, 30, 61, 9, 9, 3
2018/8/10, 61, 37, 32, 6, 4, 1
2018/8/11, 70, 18, 16, 4, 3, 2
2018/8/12, 29, 17, 17, 3, 3, 1
2018/8/13, 29, 17, 18, 4, 4, 
2018/8/14, 34, 16, 20, 4, 3, 2
2018/8/15, 30, 17, 19, 6, 3, 6
2018/8/16, 32, 12, 36, 7, 4, 2
2018/8/17, 38, 18, 42, 7, 5, 3
2018/8/18, 42, 16, 33, 3, 2, 2
2018/8/19, 42, 26, 45, 9, 7, 2
2018/8/20, 56, 31, 38, 9, 6, 1
2018/8/21, 52, 24, 9, 2, , 2
2018/8/22, 38, 24, 15, 5, 5, 2
2018/8/23, 35, 29, 23, 4, 5, 2
2018/8/24, 60, 23, 16, 3, 3, 2
2018/8/25, 49, 20, 20, 2, 3, 
2018/8/26, 37, 26, 30, 7, 7, 2
2018/8/27, 57, 33, 36, 8, 9, 3
2018/8/28, 69, 38, 40, 6, 5, 3
2018/8/29, 74, 33, 27, 8, 6, 2
2018/8/30, 64, 24, 22, 8, 5, 3
2018/8/31, 47, 14, 20, 7, 2, 3
2018/9/1, 22, 21, 36, 6, 6, 3
2018/9/2, 43, 17, 20, 5, 2, 2
2018/9/3, 37, 17, 41, 4, 2, 2
2018/9/4, 33, 22, 53, 9, 11, 3
2018/9/5, 62, 30, 48, 7, 6, 3
2018/9/6, 74, 30, 36, 6, 4, 3
2018/9/7, 64, 19, 46, 7, 2, 3
2018/9/8, 48, 11, 41, 6, 2, 2
2018/9/9, 23, 11, 40, 5, 4, 1
2018/9/10, 28, 12, 44, 9, 6, 3
2018/9/11, 38, 19, 33, 9, 3, 3
2018/9/12, 49, 18, 22, 12, 2, 4
2018/9/13, 45, 27, 23, 15, 5, 5
2018/9/14, 55, 29, 18, 14, 4, 4
2018/9/15, 61, 23, 40, 9, 5, 4
2018/9/16, 55, 22, 41, 5, 3, 2
2018/9/17, 54, 30, 57, 11, 6, 4
2018/9/18, 71, 34, 60, 9, 5, 5
2018/9/19, 78, 34, 38, 13, 3, 5
2018/9/20, 61, 22, 25, 12, 3, 3
2018/9/21, 44, 18, 46, 8, 4, 4
2018/9/22, 42, 22, 47, 7, 5, 4
2018/9/23, 63, 27, 27, 6, 2, 4
2018/9/24, 64, 20, 50, 8, 5, 4
2018/9/25, 54, 16, 33, 7, 2, 3
2018/9/26, 45, 12, 38, 6, 3, 2
2018/9/27, 33, 14, 41, 8, 6, 4
2018/9/28, 50, 14, 28, 8, 2, 3
2018/9/29, 31, 13, 38, 4, 4, 2
2018/9/30, 21, 26, 45, 7, 4, 6
2018/4/1, 86, 37, 42, 13, 12, 6
2018/4/2, 93, 38, 40, 15, 10, 4
2018/4/3, 89, 40, 40, 12, 10, 4
2018/4/4, 89, 26, 32, 14, 7, 6
2018/4/5, 73, 34, 36, 13, 3, 7
2018/4/6, 62, 26, 41, 6, 4, 6
2018/4/7, 69, 15, 48, 5, 4, 4
2018/4/8, 48, 25, 58, 11, 4, 5
2018/4/9, 65, 33, 60, 12, 8, 4
2018/4/10, 77, 26, 41, 8, 7, 2
2018/4/11, 63, 24, 52, 16, 4, 2
2018/4/12, 55, 20, 51, 11, 9, 2
2018/4/13, 45, 25, 50, 12, 3, 2
2018/4/14, 45, 26, 44, 6, 2, 2
2018/4/15, 47, 44, 41, 10, 7, 3
2018/4/16, 89, 46, 25, 14, 2, 4
2018/4/17, 86, 30, 45, 10, 6, 2
2018/4/18, 70, 35, 80, 14, 13, 4
2018/4/19, 92, 39, 87, 16, 12, 5
2018/4/20, 83, 37, 69, 14, 7, 5
2018/4/21, 84, 36, 51, 9, 8, 2
2018/4/22, 85, 30, 38, 9, 3, 2
2018/4/23, 67, 36, 36, 10, 2, 2
2018/4/24, 36, 13, 43, 7, 2, 2
2018/4/25, 36, 19, 45, 10, 4, 2
2018/4/26, 45, 30, 71, 12, 6, 4
2018/4/27, 69, 40, 57, 14, 9, 4
2018/4/28, 78, 35, 69, 10, 8, 5
2018/4/29, 84, 36, 68, 8, 11, 4
2018/4/30, 95, 40, 45, 11, 8, 4
2018/5/1, 96, 23, 37, 11, 3, 3
2018/5/2, 43, 23, 48, 6, 4, 4
2018/5/3, 46, 22, 53, 5, 4, 4
2018/5/4, 55, 22, 51, 9, 9, 2
2018/5/5, 60, 31, 33, 7, 7, 3
2018/5/6, 80, 26, 26, 14, 3, 4
2018/5/7, 45, 14, 37, 11, 3, 3
2018/5/8, 31, 19, 41, 6, 3, 1
2018/5/9, 44, 18, 43, 8, 7, 3
2018/5/10, 48, 22, 50, 9, 8, 3
2018/5/11, 53, 25, 47, 8, 5, 2
2018/5/12, 64, 26, 33, 10, 5, 4
2018/5/13, 62, 29, 59, 16, 10, 5
2018/5/14, 74, 34, 79, 16, 11, 4
2018/5/15, 90, 46, 64, 15, 9, 4
2018/5/16, 109, 58, 45, 18, 6, 4
2018/5/17, 117, 57, 51, 15, 5, 3
2018/5/18, 86, 25, 37, 7, 2, 2
2018/5/19, 37, 19, 45, 6, 8, 3
2018/5/20, 37, 20, 40, 8, 3, 1
2018/5/21, 42, 18, 37, 8, 5, 1
2018/5/22, 38, 21, 28, 15, 4, 3
2018/5/23, 42, 21, 57, 15, 9, 4
2018/5/24, 51, 31, 67, 14, 6, 3
2018/5/25, 77, 24, 47, 12, 5, 3
2018/5/26, 59, 19, 50, 10, 5, 3
2018/5/27, 49, 27, 38, 11, 3, 2
2018/5/28, 54, 26, 39, 19, 5, 2
2018/5/29, 62, 34, 35, 21, 6, 3
2018/5/30, 65, 34, 40, 16, 3, 3
2018/5/31, 78, 22, 51, 9, 5, 2
2018/6/1, 55, 24, 67, 12, 9, 4
2018/6/2, 70, 21, 50, 9, 4, 2
2018/6/3, 59, 18, 46, 12, 5, 2
2018/6/4, 55, 20, 43, 16, 4, 2
2018/6/5, 54, 20, 38, 15, 3, 3
2018/6/6, 51, 27, 58, 18, 5, 2
2018/6/7, 66, 42, 33, 23, 5, 3
2018/6/8, 74, 38, 80, 19, 7, 3
2018/6/9, 84, 29, 44, 18, 7, 2
2018/6/10, 71, 20, 28, 15, 3, 3
2018/6/11, 44, 18, 40, 10, 4, 2
2018/6/12, 38, 15, 43, 8, 5, 2
2018/6/13, 43, 21, 32, 14, 4, 2
2018/6/14, 51, 23, 59, 14, 5, 4
2018/6/15, 62, 23, 48, 13, 6, 2
2018/6/16, 62, 22, 49, 16, 8, 1
2018/6/17, 59, 20, 38, 15, 4, 3
2018/6/18, 52, 18, 29, 18, 2, 3
2018/6/19, 39, 13, 29, 19, 2, 3
2018/6/20, 25, 29, 51, 16, 3, 2
2018/6/21, 60, 34, 61, 18, 6, 4
2018/6/22, 81, 22, 48, 16, 4, 2
2018/6/23, 58, 31, 66, 15, 5, 3
2018/6/24, 71, 41, 67, 17, 4, 4
2018/6/25, 95, 50, 42, 20, 3, 3
2018/6/26, 105, 13, 12, 14, 4, 1
2018/6/27, 31, 17, 15, 13, 8, 1
2018/6/28, 39, 25, 38, 15, 4, 1
2018/6/29, 52, 22, 8, 7, 1, 1
2018/6/30, 39, 22, 10, 3, , 1
2018/1/1, 45, 17, 34, 7, 3, 9
2018/1/2, 46, 22, 34, 7, 3, 8
2018/1/3, 56, 14, 31, 9, 2, 9
2018/1/4, 43, 15, 23, 11, 2, 10
2018/1/5, 46, 16, 34, 8, 3, 8
2018/1/6, 44, 14, 30, 10, 2, 9
2018/1/7, 43, 27, 16, 16, 2, 11
2018/1/8, 55, 21, 32, 7, 4, 10
2018/1/9, 54, 15, 30, 10, 3, 11
2018/1/10, 47, 10, 25, 8, 4, 9
