date, pm25, pm10, o3, no2, so2, co
2019/12/17, 70, 25, 25, 23, 1, 8
2019/12/18, 68, 19, 11, 25, 2, 8
2019/12/19, 64, 19, 27, 24, 1, 5
2019/12/20, 55, 18, 22, 21, 2, 6
2019/12/21, 62, 14, 26, 13, 1, 4
2019/12/22, 52, 13, 22, 25, 2, 5
2019/12/23, 44, 22, 22, 27, 2, 6
2019/12/24, 70, 24, 20, 29, 2, 7
2019/12/25, 72, 19, 17, 30, 2, 8
2019/12/26, 58, 14, 30, 19, 1, 5
2019/12/27, 43, 12, 27, 16, 1, 5
2019/12/28, 40, 14, 20, 14, 2, 5
2019/12/29, 47, , , , , 
2019/7/1, 62, 46, 52, 23, 2, 6
2019/7/2, 84, 48, 29, 27, 3, 6
2019/7/3, 90, 36, 52, 21, 2, 5
2019/7/4, 71, 35, 55, 22, 2, 6
2019/7/5, 79, 40, 70, 17, 2, 5
2019/7/6, 71, 27, 51, 9, 2, 4
2019/7/7, 61, 30, 38, 19, 2, 5
2019/7/8, 71, 31, 46, 19, 2, 4
2019/7/9, 67, 19, 28, 18, 2, 5
2019/7/10, 57, 23, 28, 20, 2, 5
2019/7/11, 49, 143, 42, 20, 2, 4
2019/7/12, 53, 18, 37, 16, 1, 3
2019/7/13, 47, 15, 31, 14, 2, 5
2019/7/14, 39, 24, 51, 13, 2, 4
2019/7/15, 49, 27, 47, 21, 1, 5
2019/7/16, 66, 30, 41, 17, 1, 5
2019/7/17, 70, 28, 14, 18, 2, 4
2019/7/18, 55, 14, 9, 19, , 5
2019/7/19, 36, 20, 7, 15, 2, 5
2019/7/20, 47, 24, 11, 10, 1, 2
2019/7/21, 44, 21, 20, 17, 2, 4
2019/7/22, 46, 29, 12, 20, 2, 5
2019/7/23, 55, 31, 34, 22, 3, 5
2019/7/24, 63, 40, 33, 18, 12, 4
2019/7/25, 85, 42, 29, 18, 4, 4
2019/7/26, 85, 37, 41, 15, 3, 4
2019/7/27, 83, 45, 26, 10, 7, 3
2019/7/28, 87, 30, 21, 12, 3, 4
2019/7/29, 64, 28, 30, 13, 3, 4
2019/7/30, 60, 36, 31, 13, 5, 4
2019/7/31, 69, 32, 44, 17, 2, 4
2019/8/1, 66, 49, 78, 23, 3, 5
2019/8/2, 94, 50, 71, 18, 2, 4
2019/8/3, 91, 50, 68, 15, 2, 4
2019/8/4, 88, 35, 59, 19, 2, 4
2019/8/5, 75, 16, 8, 10, 2, 3
2019/8/6, 41, 21, 23, 13, 2, 4
2019/8/7, 46, 22, 23, 11, 2, 3
2019/8/8, 44, 18, 25, 7, 2, 3
2019/8/9, 45, 27, 73, 15, 3, 4
2019/8/10, 64, 36, 62, 15, 3, 5
2019/8/11, 78, 24, 49, 14, 3, 4
2019/8/12, 63, 18, 34, 10, 2, 3
2019/8/13, 49, 17, 16, 5, 1, 2
2019/8/14, 40, 21, 16, 3, , 2
2019/8/15, 42, 28, 42, 13, 2, 4
2019/8/16, 56, 37, 73, 18, 2, 6
2019/8/17, 74, 47, 65, 17, 2, 6
2019/8/18, 90, 57, 39, 23, 2, 7
2019/8/19, 104, 30, 20, 20, 1, 6
2019/8/20, 57, 37, 20, 16, 2, 4
2019/8/21, 61, 31, 18, 13, 3, 4
2019/8/22, 63, 25, 26, 18, 2, 4
2019/8/23, 54, 36, 40, 17, 2, 5
2019/8/24, 72, 33, 47, 15, 3, 5
2019/8/25, 73, 32, 60, 18, 2, 5
2019/8/26, 75, 26, 25, 17, 2, 5
2019/8/27, 63, 25, 11, 13, 2, 3
2019/8/28, 46, 21, 29, 23, 1, 5
2019/8/29, 48, 22, 46, 23, 3, 6
2019/8/30, 53, 49, 51, 17, 2, 5
2019/8/31, 67, 28, 35, 17, 1, 5
2019/9/1, 60, 27, 31, 19, 2, 6
2019/9/2, 63, 31, 25, 15, 4, 5
2019/9/3, 60, 28, 43, 17, 2, 5
2019/9/4, 61, 28, 33, 19, 2, 5
2019/9/5, 61, 20, 28, 17, 3, 4
2019/9/6, 52, 15, 14, 11, 2, 4
2019/9/7, 41, 16, 25, 8, 2, 3
2019/9/8, 38, 15, 19, 10, 2, 3
2019/9/9, 41, 20, 22, 7, 1, 3
2019/9/10, 43, 33, 37, 12, 2, 4
2019/9/11, 66, 17, 33, 8, 1, 3
2019/9/12, 44, 18, 57, 19, 2, 5
2019/9/13, 49, 30, 66, 17, 2, 5
2019/9/14, 65, 26, 56, 11, 2, 4
2019/9/15, 67, 16, 35, 7, 1, 2
2019/9/16, 46, 15, 32, 9, , 3
2019/9/17, 38, 16, 35, 10, 1, 3
2019/9/18, 45, 19, 34, 14, 1, 3
2019/9/19, 46, 15, 32, 17, 2, 4
2019/9/20, 47, 13, 32, 10, , 3
2019/9/21, 43, 17, 24, 14, , 4
2019/9/22, 47, 13, 30, 9, 2, 2
2019/9/23, 38, 12, 30, 13, , 2
2019/9/24, 37, 18, 42, 21, 2, 4
2019/9/25, 49, 24, 55, 22, 3, 5
2019/9/26, 67, 32, 56, 23, 2, 6
2019/9/27, 75, 25, 44, 18, 3, 5
2019/9/28, 60, 27, 44, 16, 2, 5
2019/9/29, 68, 34, 41, 21, 2, 5
2019/9/30, 74, 32, 46, 19, 3, 4
2019/4/1, 63, 19, 47, 19, 2, 4
2019/4/2, 57, 19, 47, 19, 2, 4
2019/4/3, 58, 21, 53, 27, 4, 5
2019/4/4, 59, 21, 45, 28, 3, 5
2019/4/5, 57, 37, 71, 31, 3, 7
2019/4/6, 90, 42, 91, 24, 3, 6
2019/4/7, 107, 27, 64, 18, 2, 5
2019/4/8, 70, 18, 45, 21, 3, 4
2019/4/9, 51, 14, 36, 18, 2, 4
2019/4/10, 34, 10, 39, 15, 2, 3
2019/4/11, 31, 13, 40, 17, 3, 4
2019/4/12, 45, 17, 45, 20, 3, 4
2019/4/13, 51, 21, 36, 22, 2, 5
2019/4/14, 67, 22, 52, 22, 1, 5
2019/4/15, 64, 21, 56, 27, 5, 5
2019/4/16, 61, 28, 53, 31, 6, 6
2019/4/17, 68, 27, 57, 26, 6, 5
2019/4/18, 74, 25, 51, 24, 4, 4
2019/4/19, 68, 30, 59, 18, 4, 5
2019/4/20, 70, 37, 59, 17, 7, 5
2019/4/21, 90, 30, 64, 27, 4, 6
2019/4/22, 79, 41, 47, 35, 5, 7
2019/4/23, 90, 33, 24, 27, 2, 7
2019/4/24, 69, 29, 38, 29, 3, 7
2019/4/25, 79, 16, 42, 18, 2, 4
2019/4/26, 45, 13, 39, 8, 1, 3
2019/4/27, 40, 16, 42, 14, 3, 3
2019/4/28, 48, 21, 30, 18, 2, 5
2019/4/29, 57, 16, 29, 17, 5, 5
2019/4/30, 52, 21, 29, 18, 2, 5
2019/5/1, 59, 28, 68, 17, 2, 4
2019/5/2, 74, 34, 64, 18, 4, 5
2019/5/3, 83, 27, 70, 17, 4, 5
2019/5/4, 73, 28, 71, 16, 3, 4
2019/5/5, 67, 29, 48, 16, 3, 4
2019/5/6, 74, 17, 45, 16, 2, 4
2019/5/7, 49, 17, 51, 21, 3, 4
2019/5/8, 50, 22, 49, 25, 4, 5
2019/5/9, 61, 24, 65, 27, 4, 5
2019/5/10, 67, 31, 92, 25, 5, 6
2019/5/11, 82, 31, 93, 21, 4, 6
2019/5/12, 75, 28, 72, 23, 3, 5
2019/5/13, 72, 23, 54, 25, 3, 4
2019/5/14, 60, 22, 63, 20, 3, 4
2019/5/15, 66, 21, 56, 22, 2, 4
2019/5/16, 61, 23, 59, 23, 3, 4
2019/5/17, 60, 20, 39, 22, 2, 4
2019/5/18, 53, 20, 44, 14, 2, 4
2019/5/19, 55, 21, 35, 19, 3, 4
2019/5/20, 49, 17, 46, 17, 2, 3
2019/5/21, 50, 21, 74, 21, 3, 4
2019/5/22, 53, 30, 101, 29, 4, 5
2019/5/23, 73, 43, 119, 34, 4, 7
2019/5/24, 100, 42, 107, 27, 4, 6
2019/5/25, 102, 33, 86, 18, 3, 5
2019/5/26, 87, 31, 51, 21, 2, 5
2019/5/27, 72, 20, 39, 19, 2, 4
2019/5/28, 43, 21, 54, 22, 3, 5
2019/5/29, 51, 24, 81, 22, 4, 5
2019/5/30, 69, 30, 59, 24, 4, 5
2019/5/31, 75, 25, 70, 20, 2, 5
2019/6/1, 70, 34, 52, 11, 5, 5
2019/6/2, 86, 38, 55, 20, 3, 6
2019/6/3, 96, 25, 53, 18, 3, 5
2019/6/4, 67, 24, 51, 20, 2, 5
2019/6/5, 61, 32, 88, 22, 4, 5
2019/6/6, 84, 31, 35, 19, 2, 5
2019/6/7, 55, 16, 45, 11, , 3
2019/6/8, 39, 19, 57, 12, 2, 4
2019/6/9, 52, 21, 54, 14, 2, 4
2019/6/10, 58, 17, 35, 14, 2, 3
2019/6/11, 48, 16, 38, 14, 1, 3
2019/6/12, 43, 29, 51, 18, 3, 4
2019/6/13, 54, 25, 36, 24, 2, 5
2019/6/14, 64, 15, 32, 16, 1, 4
2019/6/15, 37, 12, 43, 14, 1, 3
2019/6/16, 43, 16, 45, 7, 2, 5
2019/6/17, 46, 23, 45, 22, 4, 5
2019/6/18, 68, 33, 69, 25, 7, 6
2019/6/19, 83, 42, 72, 23, 3, 6
2019/6/20, 99, 42, 44, 20, 2, 5
2019/6/21, 92, 32, 47, 12, 1, 4
2019/6/22, 77, 15, 44, 9, 2, 4
2019/6/23, 46, 15, 48, 14, 2, 4
2019/6/24, 44, 21, 63, 19, 3, 5
2019/6/25, 58, 37, 56, 25, 2, 5
2019/6/26, 81, 33, 17, 18, 2, 5
2019/6/27, 58, 30, 29, 17, 3, 5
2019/6/28, 53, 35, 39, 16, 2, 5
2019/6/29, 63, 26, 34, 9, 1, 3
2019/6/30, 52, 36, 43, 13, 2, 5
2019/1/1, 47, 14, 31, 12, 1, 4
2019/1/2, 48, 12, 31, 15, 1, 5
2019/1/3, 39, 12, 29, 21, 2, 5
2019/1/4, 41, 21, 37, 21, 1, 6
2019/1/5, 68, 17, 31, 15, 1, 5
2019/1/6, 60, 14, 26, 24, 2, 6
2019/1/7, 48, 19, 34, 27, 2, 5
2019/1/8, 63, 14, 31, 17, 2, 3
2019/1/9, 40, 14, 13, 28, 3, 5
2019/1/10, 49, 16, 26, 28, 2, 6
2019/1/11, 56, 16, 24, 17, , 4
2019/1/12, 56, 17, 29, 17, 2, 4
2019/1/13, 56, 15, 29, 21, 2, 5
2019/1/14, 50, 26, 37, 23, 3, 7
2019/1/15, 75, 20, 32, 16, 1, 5
2019/1/16, 72, 11, 31, 20, 2, 5
2019/1/17, 52, 18, 33, 23, 2, 6
2019/1/18, 60, 16, 32, 28, 2, 6
2019/1/19, 53, 22, 39, 23, 2, 5
2019/1/20, 64, 16, 31, 22, 1, 5
2019/1/21, 51, 20, 32, 28, 3, 6
2019/1/22, 52, 25, 39, 25, 3, 6
2019/1/23, 66, 22, 32, 24, 1, 5
2019/1/24, 62, 22, 39, 23, 3, 5
2019/1/25, 65, 12, 31, 16, 1, 4
2019/1/26, 39, 16, 30, 20, 2, 5
2019/1/27, 52, 17, 32, 25, 2, 6
2019/1/28, 57, 21, 31, 21, 1, 5
2019/1/29, 54, 22, 28, 28, 3, 6
2019/1/30, 44, 16, 28, 22, 1, 5
2019/1/31, 53, 10, 28, 24, 2, 5
2019/2/1, 35, 22, 29, 26, 2, 6
2019/2/2, 63, 24, 11, 23, 2, 7
2019/2/3, 73, 25, 35, 22, 2, 6
2019/2/4, 69, 27, 32, 25, 3, 6
2019/2/5, 69, 22, 22, 27, 2, 7
2019/2/6, 60, 26, 31, 26, 2, 7
2019/2/7, 66, 18, 33, 16, 1, 4
2019/2/8, 53, 15, 32, 20, 2, 5
2019/2/9, 49, 14, 32, 13, 2, 4
2019/2/10, 48, 22, 34, 18, 2, 5
2019/2/11, 64, 19, 37, 17, 3, 5
2019/2/12, 51, 30, 42, 14, 2, 5
2019/2/13, 67, 16, 37, 13, 1, 4
2019/2/14, 53, 20, 27, 28, 4, 6
2019/2/15, 55, 26, 36, 24, 2, 6
2019/2/16, 76, 25, 40, 16, 1, 6
2019/2/17, 73, 23, 35, 25, 4, 7
2019/2/18, 74, 23, 16, 32, 2, 8
2019/2/19, 68, 20, 38, 25, 2, 7
2019/2/20, 53, 26, 36, 21, 2, 5
2019/2/21, 64, 39, 37, 22, 3, 7
2019/2/22, 103, 25, 40, 14, 2, 5
2019/2/23, 74, 23, 41, 10, 3, 5
2019/2/24, 68, 27, 45, 15, 4, 6
2019/2/25, 77, 32, 48, 18, 2, 5
2019/2/26, 88, 21, 37, 23, 2, 5
2019/2/27, 63, 19, 40, 22, 2, 5
2019/2/28, 62, 32, 48, 26, 2, 6
2019/3/1, 82, 39, 46, 23, 2, 6
2019/3/2, 94, 24, 35, 17, 1, 5
2019/3/3, 68, 12, 40, 18, 3, 4
2019/3/4, 41, 26, 42, 29, 2, 6
2019/3/5, 71, 20, 31, 23, 2, 5
2019/3/6, 65, 24, 45, 19, 1, 5
2019/3/7, 69, 19, 39, 26, 2, 5
2019/3/8, 54, 18, 40, 22, 6, 5
2019/3/9, 52, 17, 31, 19, 2, 4
2019/3/10, 48, 14, 41, 24, 1, 4
2019/3/11, 40, 26, 42, 28, 2, 6
2019/3/12, 70, 18, 40, 15, 1, 4
2019/3/13, 54, 16, 38, 23, 2, 5
2019/3/14, 56, 16, 39, 25, 3, 5
2019/3/15, 51, 14, 40, 17, 1, 4
2019/3/16, 46, 18, 43, 16, 1, 4
2019/3/17, 56, 21, 40, 21, 5, 6
2019/3/18, 60, 18, 36, 27, 2, 5
2019/3/19, 59, 17, 40, 23, 4, 5
2019/3/20, 56, 31, 35, 34, 2, 6
2019/3/21, 67, 42, 41, 15, 1, 5
2019/3/22, 108, 25, 36, 18, 2, 5
2019/3/23, 73, 17, 41, 15, 2, 4
2019/3/24, 53, 16, 33, 21, 3, 5
2019/3/25, 56, 25, 59, 27, 3, 5
2019/3/26, 70, 33, 60, 29, 4, 5
2019/3/27, 89, 30, 59, 28, 3, 5
2019/3/28, 79, 29, 44, 23, 5, 5
2019/3/29, 74, 36, 49, 25, 4, 6
2019/3/30, 84, 22, 48, 13, 1, 4
2019/3/31, 67, 19, 44, 15, 1, 4
2018/10/1, 53, 19, 39, 24, 2, 5
2018/10/2, 53, 20, 52, 21, 3, 5
2018/10/3, 59, 18, 30, 17, 1, 5
2018/10/4, 55, 23, 23, 24, 3, 7
2018/10/5, 62, 23, 33, 12, 2, 4
2018/10/6, 50, 11, 32, 12, 1, 3
2018/10/7, 32, 17, 41, 12, 1, 3
2018/10/8, 49, 25, 53, 19, 3, 5
2018/10/9, 67, 29, 21, 21, 1, 6
2018/10/10, 76, 20, 27, 19, 2, 5
2018/10/11, 58, 13, 30, 17, 1, 4
2018/10/12, 40, 13, 34, 16, 2, 4
2018/10/13, 41, 14, 34, 12, 1, 4
2018/10/14, 41, 15, 43, 18, 3, 4
2018/10/15, 50, 20, 43, 17, 3, 4
2018/10/16, 63, 22, 42, 18, 2, 4
2018/10/17, 65, 20, 43, 17, 2, 4
2018/10/18, 61, 16, 32, 19, 1, 4
2018/10/19, 47, 13, 33, 13, , 2
2018/10/20, 42, 14, 36, 14, 1, 3
2018/10/21, 46, 20, 33, 24, 2, 5
2018/10/22, 57, 24, 19, 25, 2, 5
2018/10/23, 69, 26, 43, 20, 1, 4
2018/10/24, 72, 26, 41, 19, 2, 4
2018/10/25, 69, 26, 27, 24, 2, 6
2018/10/26, 61, 20, 32, 19, 1, 5
2018/10/27, 53, 13, 31, 13, , 4
2018/10/28, 47, 19, 36, 25, 2, 6
2018/10/29, 50, 18, 30, 20, 1, 4
2018/10/30, 52, 14, 27, 20, 2, 5
2018/10/31, 50, 13, 30, 17, 1, 4
2018/11/1, 45, 14, 31, 21, 2, 5
2018/11/2, 42, 14, 35, 16, 2, 5
2018/11/3, 49, 17, 39, 16, 2, 5
2018/11/4, 57, 22, 42, 23, 2, 6
2018/11/5, 62, 12, 34, 16, 1, 4
2018/11/6, 49, 17, 38, 22, 1, 5
2018/11/7, 52, 28, 29, 28, 3, 8
2018/11/8, 73, 21, 34, 27, 2, 7
2018/11/9, 61, 24, 45, 21, 2, 6
2018/11/10, 70, 29, 46, 17, 3, 6
2018/11/11, 74, 24, 27, 18, 1, 5
2018/11/12, 70, 13, 31, 15, 1, 5
2018/11/13, 43, 16, 32, 16, , 4
2018/11/14, 39, 11, 30, 19, 1, 5
2018/11/15, 37, 15, 17, 23, 3, 6
2018/11/16, 47, 15, 33, 20, 3, 5
2018/11/17, 51, 17, 29, 17, 3, 6
2018/11/18, 50, 16, 29, 18, 1, 5
2018/11/19, 53, 20, 35, 23, 2, 6
2018/11/20, 60, 23, 29, 25, 2, 7
2018/11/21, 70, 17, 31, 18, 1, 5
2018/11/22, 49, 13, 29, 19, 1, 4
2018/11/23, 40, 11, 31, 20, 2, 5
2018/11/24, 34, 19, 31, 21, 3, 6
2018/11/25, 55, 29, 32, 31, 2, 8
2018/11/26, 84, 33, 22, 30, 2, 8
2018/11/27, 92, 34, 31, 23, 1, 6
2018/11/28, 81, 32, 32, 19, 1, 5
2018/11/29, 64, 27, 27, 27, 2, 6
2018/11/30, 59, 40, 36, 23, 2, 7
2018/12/1, 81, 41, 30, 20, 2, 7
2018/12/2, 78, 33, 13, 27, 2, 11
2018/12/3, 62, 26, 25, 26, 2, 9
2018/12/4, 64, 19, 28, 21, 2, 6
2018/12/5, 51, 18, 15, 23, 1, 7
2018/12/6, 56, 16, 28, 19, 2, 5
2018/12/7, 48, 11, 28, 16, 1, 4
2018/12/8, 39, 11, 26, 15, 1, 4
2018/12/9, 40, 11, 27, 19, 1, 5
2018/12/10, 34, 10, 22, 18, 1, 5
2018/12/11, 32, 13, 30, 23, 1, 6
2018/12/12, 43, 14, 30, 22, 2, 5
2018/12/13, 48, 14, 26, 22, 1, 5
2018/12/14, 48, 12, 25, 21, 1, 5
2018/12/15, 44, 16, 7, 18, 2, 7
2018/12/16, 57, 18, 31, 26, 1, 8
2018/12/17, 59, 20, 27, 24, 1, 6
2018/12/18, 59, 19, 23, 31, 3, 7
2018/12/19, 59, 26, 6, 31, 2, 9
2018/12/20, 73, 19, 20, 21, 1, 7
2018/12/21, 65, 17, 25, 24, 2, 7
2018/12/22, 63, 17, 31, 16, 3, 5
2018/12/23, 57, 14, 29, 16, 1, 4
2018/12/24, 49, 14, 25, 24, 1, 6
2018/12/25, 45, 20, 27, 25, 2, 6
2018/12/26, 60, 15, 32, 20, 2, 5
2018/12/27, 52, 12, 30, 17, 1, 5
2018/12/28, 40, 10, 29, 17, 1, 5
2018/12/29, 37, 12, 29, 19, 1, 5
2018/12/30, 43, , , , , 
2018/7/1, 53, 41, 21, 16, 2, 3
2018/7/2, 53, 19, 10, 15, 1, 5
2018/7/3, 47, 35, 28, 12, 3, 3
2018/7/4, 61, 22, 16, 18, 1, 4
2018/7/5, 41, 9, 15, 19, 1, 5
2018/7/6, 26, 10, 36, 17, 2, 4
2018/7/7, 28, 9, 12, 10, 1, 4
2018/7/8, 28, 15, 21, 14, 2, 4
2018/7/9, 42, 23, 21, 15, 2, 3
2018/7/10, 56, 23, 28, 14, 2, 4
2018/7/11, 54, 29, 48, 20, 2, 4
2018/7/12, 65, 40, 55, 21, 3, 4
2018/7/13, 80, 57, 46, 19, 3, 4
2018/7/14, 85, 43, 65, 16, 3, 4
2018/7/15, 85, 49, 48, 14, 3, 4
2018/7/16, 94, 51, 50, 20, 2, 5
2018/7/17, 98, 52, 65, 23, 3, 4
2018/7/18, 96, 74, 84, 20, 2, 5
2018/7/19, 120, 69, 100, 22, 3, 6
2018/7/20, 133, 20, 24, 13, 2, 3
2018/7/21, 52, 17, 23, 9, 2, 2
2018/7/22, 45, 27, 41, 16, 2, 4
2018/7/23, 53, 36, 56, 14, 3, 4
2018/7/24, 74, 40, 71, 16, 2, 4
2018/7/25, 84, 50, 61, 22, 3, 5
2018/7/26, 87, 51, 56, 20, 3, 5
2018/7/27, 91, 26, 33, 10, 1, 4
2018/7/28, 63, 17, 27, 10, 2, 4
2018/7/29, 43, 21, 39, 21, 2, 5
2018/7/30, 56, 21, 40, 21, 2, 4
2018/7/31, 50, 28, 53, 19, 3, 5
2018/8/1, 65, 33, 39, 18, 3, 4
2018/8/2, 68, 33, 48, 18, 2, 4
2018/8/3, 71, 37, 65, 17, 2, 5
2018/8/4, 75, 33, 67, 14, 2, 4
2018/8/5, 67, 38, 60, 20, 2, 5
2018/8/6, 76, 23, 63, 16, 2, 5
2018/8/7, 55, 14, 54, 15, 3, 4
2018/8/8, 43, 14, 34, 10, 2, 4
2018/8/9, 38, 22, 50, 16, 3, 6
2018/8/10, 55, 40, 80, 19, 4, 7
2018/8/11, 86, 37, 43, 12, 3, 4
2018/8/12, 70, 18, 19, 9, 2, 3
2018/8/13, 40, 27, 63, 14, 3, 5
2018/8/14, 58, 19, 23, 11, 2, 5
2018/8/15, 40, 18, 15, 12, 1, 5
2018/8/16, 39, 15, 33, 10, 2, 3
2018/8/17, 47, 19, 43, 13, 3, 5
2018/8/18, 49, 23, 49, 13, 2, 4
2018/8/19, 62, 27, 57, 23, 3, 6
2018/8/20, 69, 22, 31, 18, 3, 5
2018/8/21, 67, 18, 18, 15, 2, 5
2018/8/22, 52, 18, 19, 12, 2, 4
2018/8/23, 48, 37, 22, 7, 4, 3
2018/8/24, 65, 28, 15, 6, 2, 1
2018/8/25, 51, 18, 13, 6, 2, 2
2018/8/26, 41, 28, 26, 13, 2, 3
2018/8/27, 56, 36, 40, 20, 3, 5
2018/8/28, 71, 31, 26, 15, 3, 3
2018/8/29, 65, 23, 13, 10, 2, 3
2018/8/30, 46, 23, 22, 14, 2, 4
2018/8/31, 52, 14, 23, 19, 2, 5
2018/9/1, 45, 19, 50, 12, 2, 5
2018/9/2, 52, 23, 31, 17, 3, 5
2018/9/3, 58, 18, 20, 12, 2, 3
2018/9/4, 49, 19, 46, 17, 3, 4
2018/9/5, 51, 25, 37, 27, 3, 6
2018/9/6, 65, 30, 28, 18, 3, 6
2018/9/7, 67, 19, 44, 22, 1, 6
2018/9/8, 50, 9, 42, 16, 2, 4
2018/9/9, 31, 10, 38, 10, 1, 3
2018/9/10, 30, 13, 39, 19, 2, 4
2018/9/11, 40, 19, 28, 16, 2, 5
2018/9/12, 53, 20, 30, 20, 3, 5
2018/9/13, 60, 30, 27, 22, 2, 6
2018/9/14, 68, 32, 16, 19, 2, 4
2018/9/15, 64, 25, 40, 16, 2, 4
2018/9/16, 59, 26, 34, 15, 2, 4
2018/9/17, 62, 21, 49, 18, 2, 5
2018/9/18, 64, 28, 45, 23, 2, 5
2018/9/19, 71, 19, 30, 23, 1, 6
2018/9/20, 58, 22, 14, 25, 2, 7
2018/9/21, 49, 18, 42, 19, 1, 5
2018/9/22, 50, 23, 40, 15, 3, 6
2018/9/23, 60, 30, 22, 18, 1, 6
2018/9/24, 67, 21, 32, 15, 1, 5
2018/9/25, 58, 16, 26, 11, 1, 4
2018/9/26, 41, 13, 33, 14, 1, 3
2018/9/27, 38, 14, 44, 21, 2, 5
2018/9/28, 42, 11, 33, 11, 1, 4
2018/9/29, 34, 9, 36, 5, 1, 2
2018/9/30, 24, 19, 39, 15, 2, 3
2018/4/1, 80, 38, 45, 25, 9, 5
2018/4/2, 92, 33, 42, 28, 6, 5
2018/4/3, 82, 33, 37, 23, 5, 5
2018/4/4, 75, 17, 30, 20, 5, 6
2018/4/5, 53, 33, 34, 27, 3, 6
2018/4/6, 71, 37, 38, 13, , 4
2018/4/7, 79, 20, 45, 13, 2, 4
2018/4/8, 54, 27, 55, 31, 3, 6
2018/4/9, 71, 35, 64, 27, 6, 5
2018/4/10, 82, 26, 36, 23, 4, 4
2018/4/11, 64, 22, 47, 30, 3, 5
2018/4/12, 62, 20, 47, 26, 3, 5
2018/4/13, 59, 25, 32, 30, 5, 7
2018/4/14, 72, 19, 41, 12, , 4
2018/4/15, 45, 42, 44, 21, 3, 5
2018/4/16, 76, 51, 28, 20, 2, 5
2018/4/17, 85, 34, 43, 22, 3, 5
2018/4/18, 74, 37, 54, 27, 5, 5
2018/4/19, 79, 27, 78, 35, 6, 5
2018/4/20, 74, 31, 69, 29, 5, 5
2018/4/21, 82, 31, 64, 18, 3, 4
2018/4/22, 79, 37, 42, 23, 3, 4
2018/4/23, 77, 31, 31, 24, 1, 6
2018/4/24, 53, 11, 44, 15, , 4
2018/4/25, 37, 18, 46, 24, 5, 5
2018/4/26, 58, 25, 67, 25, 3, 6
2018/4/27, 73, 40, 60, 23, 3, 5
2018/4/28, 98, 25, 75, 15, 2, 3
2018/4/29, 76, 35, 66, 18, 9, 4
2018/4/30, 85, 39, 59, 21, 6, 5
2018/5/1, 99, 25, 34, 28, 1, 6
2018/5/2, 65, 22, 50, 10, 1, 3
2018/5/3, 54, 21, 49, 11, 2, 3
2018/5/4, 56, 21, 57, 18, 3, 3
2018/5/5, 58, 20, 39, 20, 2, 4
2018/5/6, 60, 23, 27, 32, 2, 8
2018/5/7, 52, 13, 37, 14, 1, 4
2018/5/8, 33, 19, 40, 10, , 3
2018/5/9, 51, 17, 46, 20, 2, 4
2018/5/10, 52, 18, 55, 25, 3, 4
2018/5/11, 57, 24, 52, 20, 3, 3
2018/5/12, 66, 22, 34, 19, 3, 4
2018/5/13, 61, 24, 55, 22, 2, 6
2018/5/14, 64, 35, 84, 28, 6, 6
2018/5/15, 88, 46, 50, 29, 6, 5
2018/5/16, 109, 56, 38, 22, 6, 5
2018/5/17, 128, 54, 22, 24, 4, 5
2018/5/18, 113, 14, 38, 8, 1, 2
2018/5/19, 35, 13, 41, 11, 3, 4
2018/5/20, 41, 17, 52, 21, 4, 4
2018/5/21, 50, 20, 53, 24, 6, 4
2018/5/22, 59, 21, 26, 32, 3, 6
2018/5/23, 57, 20, 51, 23, 4, 4
2018/5/24, 50, 28, 67, 31, 4, 5
2018/5/25, 72, 31, 50, 23, 3, 4
2018/5/26, 75, 28, 63, 19, 4, 3
2018/5/27, 74, 22, 43, 28, 3, 5
2018/5/28, 62, 27, 36, 29, 2, 5
2018/5/29, 70, 31, 46, 28, 4, 6
2018/5/30, 76, 33, 48, 25, 3, 5
2018/5/31, 71, 19, 53, 24, 2, 5
2018/6/1, 59, 28, 79, 22, 5, 5
2018/6/2, 75, 28, 59, 17, 3, 4
2018/6/3, 73, 20, 59, 20, 2, 4
2018/6/4, 62, 23, 37, 27, 2, 5
2018/6/5, 65, 11, 39, 20, 1, 4
2018/6/6, 36, 21, 52, 24, 2, 6
2018/6/7, 55, 37, 25, 30, 2, 8
2018/6/8, 77, 49, 75, 20, 2, 6
2018/6/9, 82, 30, 42, 15, 2, 5
2018/6/10, 70, 18, 31, 16, 1, 5
2018/6/11, 43, 24, 34, 12, , 3
2018/6/12, 33, 13, 39, 15, 2, 3
2018/6/13, 38, 17, 37, 22, 5, 5
2018/6/14, 49, 26, 65, 19, 3, 5
2018/6/15, 67, 18, 44, 14, 4, 3
2018/6/16, 51, 24, 63, 15, 4, 5
2018/6/17, 64, 22, 38, 20, 2, 5
2018/6/18, 60, 27, 21, 29, 3, 7
2018/6/19, 66, 15, 26, 24, 2, 5
2018/6/20, 44, 32, 62, 23, 3, 5
2018/6/21, 72, 34, 77, 26, 3, 6
2018/6/22, 81, 32, 54, 21, 3, 5
2018/6/23, 85, 32, 72, 16, 3, 4
2018/6/24, 82, 39, 83, 23, 3, 6
2018/6/25, 98, 47, 31, 28, 3, 6
2018/6/26, 105, 38, 12, 12, 5, 3
2018/6/27, 68, 31, 16, 12, 4, 3
2018/6/28, 62, 21, 26, 15, 2, 4
2018/6/29, 45, 20, 6, 19, 2, 7
2018/6/30, 50, 38, 24, 16, 3, 5
2018/1/1, 47, 21, 32, 16, 2, 5
