date, pm25, pm10, o3, no2, so2, co
2018/1/6, 55, 13, 25, 13, 7, 4
2018/1/7, 49, 19, 13, 19, 3, 5
2018/1/8, 59, 20, 30, 8, 7, 4
2018/1/9, 64, 12, 28, 11, 5, 3
2018/1/10, 41, 10, 25, 8, 8, 3
2018/1/11, 36, 9, 25, 8, 5, 3
2018/1/12, 34, 12, 28, 11, 7, 4
2018/1/13, 48, 12, 26, 11, 3, 4
2018/1/14, 46, 20, 16, 21, 8, 6
2018/1/15, 65, 35, 20, 22, 16, 6
2018/1/16, 79, 30, 25, 22, 5, 5
2018/1/17, 61, 13, 27, 14, 3, 4
2018/1/18, 40, 37, 35, 17, 5, 6
2018/1/19, 101, 36, 35, 14, 5, 6
2018/1/20, 105, 27, 36, 13, 5, 5
2018/1/21, 86, 19, 23, 18, 3, 5
2018/1/22, 63, 22, 31, 10, 8, 4
2018/1/23, 69, 10, 28, 8, 7, 4
2018/1/24, 42, 10, 28, 11, 8, 4
2018/1/25, 37, 10, 28, 10, 5, 4
2018/1/26, 36, 10, 30, 13, 3, 5
2018/1/27, 35, 12, 28, 10, 4, 5
2018/1/28, 44, 18, 32, 12, 7, 6
2018/1/29, 65, 14, 30, 11, 5, 6
2018/1/30, 51, 11, 28, 15, 5, 5
2018/1/31, 49, 17, 25, 17, 3, 5
2018/2/1, 57, 15, 24, 19, 6, 6
2018/2/2, 57, 16, 33, 12, 4, 5
2018/2/3, 52, 13, 29, 6, 4, 4
2018/2/4, 49, 10, 28, 8, 6, 4
2018/2/5, 43, 15, 30, 7, 7, 4
2018/2/6, 48, 12, 29, 10, 7, 5
2018/2/7, 44, 16, 30, 16, 5, 6
2018/2/8, 61, 27, 30, 24, 10, 8
2018/2/9, 89, 32, 13, 25, 3, 8
2018/2/10, 96, 21, 32, 7, 8, 5
2018/2/11, 62, 17, 33, 7, 11, 4
2018/2/12, 58, 15, 32, 10, 7, 5
2018/2/13, 54, 14, 33, 14, 5, 5
2018/2/14, 54, 26, 26, 23, 3, 9
2018/2/15, 71, 30, 19, 20, 11, 8
2018/2/16, 87, 17, 36, 10, 10, 5
2018/2/17, 59, 13, 34, 11, 10, 5
2018/2/18, 48, 22, 21, 19, 7, 6
2018/2/19, 69, 28, 33, 18, 12, 7
2018/2/20, 86, 26, 36, 15, 5, 6
2018/2/21, 79, 15, 34, 15, 7, 6
2018/2/22, 59, 19, 37, 14, 3, 6
2018/2/23, 67, 37, 46, 15, 6, 6
2018/2/24, 108, 38, 33, 14, 10, 7
2018/2/25, 105, 38, 36, 16, 9, 8
2018/2/26, 101, 27, 31, 16, 12, 6
2018/2/27, 84, 21, 37, 17, 6, 5
2018/2/28, 57, 27, 41, 9, 15, 5
2018/3/1, 71, 18, 40, 13, 6, 6
2018/3/2, 61, 23, 24, 22, 11, 6
2018/3/3, 71, 30, 33, 22, 16, 6
2018/3/4, 83, 32, 27, 21, 6, 7
2018/3/5, 50, 10, 34, 8, 2, 5
2018/3/6, 33, 17, 30, 13, 8, 5
2018/3/7, 56, 13, 22, 20, 4, 6
2018/3/8, 48, 11, 35, 8, 6, 5
2018/3/9, 34, 13, 34, 10, 4, 6
2018/3/10, 46, 23, 38, 9, 3, 5
2018/3/11, 70, 24, 33, 19, 11, 6
2018/3/12, 74, 24, 31, 22, 14, 7
2018/3/13, 73, 25, 37, 18, 14, 5
2018/3/14, 75, 28, 33, 19, 13, 5
2018/3/15, 79, 10, 32, 12, 2, 6
2018/3/16, 27, 13, 33, 12, 7, 6
2018/3/17, 49, 20, 26, 20, 17, 6
2018/3/18, 57, 26, 13, 32, 5, 8
2018/3/19, 71, 7, 30, 17, 2, 7
2018/3/20, 25, 6, 29, 9, 2, 5
2018/3/21, 21, 10, 31, 11, 5, 6
2018/3/22, 28, 14, 35, 12, 5, 4
2018/3/23, 45, 17, 47, 11, 3, 6
2018/3/24, 57, 41, 69, 11, 4, 7
2018/3/25, 113, 39, 64, 16, 5, 7
2018/3/26, 106, 28, 60, 16, 11, 6
2018/3/27, 82, 35, 61, 19, 14, 6
2018/3/28, 98, 35, 50, 14, 7, 5
2018/3/29, 93, 24, 42, 18, 11, 6
2018/3/30, 74, 21, 40, 17, 12, 6
2018/3/31, 67, 26, 45, 15, 12, 4
2017/10/1, 60, 16, 21, 16, 1, 5
2017/10/2, 41, 13, 26, 11, 5, 4
2017/10/3, 35, 12, 33, 11, 2, 4
2017/10/4, 39, 13, 31, 8, 3, 2
2017/10/5, 38, 14, 16, 16, 3, 5
2017/10/6, 34, 18, 20, 13, 8, 5
2017/10/7, 50, 23, 37, 8, 10, 3
2017/10/8, 57, 25, 32, 10, 10, 3
2017/10/9, 66, 29, 38, 9, 9, 2
2017/10/10, 74, 28, 9, 9, 5, 2
2017/10/11, 72, 27, 15, 11, 6, 3
2017/10/12, 67, 15, 12, 14, 11, 4
2017/10/13, 45, 14, 20, 11, 3, 3
2017/10/14, 41, 11, 18, 10, 3, 3
2017/10/15, 30, 7, 21, 13, 3, 3
2017/10/16, 13, 9, 24, 15, 3, 4
2017/10/17, 24, 14, 21, 14, 1, 3
2017/10/18, 40, 9, 19, 14, 2, 3
2017/10/19, 21, 11, 16, 14, 3, 4
2017/10/20, 33, 11, 19, 16, 3, 3
2017/10/21, 28, 6, 33, 4, 1, 2
2017/10/22, 14, 13, 33, 7, 3, 3
2017/10/23, 37, 17, 25, 12, 2, 4
2017/10/24, 52, 19, 25, 14, 3, 4
2017/10/25, 59, 21, 32, 15, 9, 4
2017/10/26, 63, 25, 31, 18, 15, 4
2017/10/27, 69, 24, 13, 18, 2, 5
2017/10/28, 61, 9, 26, 9, 4, 3
2017/10/29, 25, 20, 27, 11, 4, 4
2017/10/30, 58, 15, 29, 11, 3, 3
2017/10/31, 51, 18, 33, 13, 10, 3
2017/11/1, 55, 24, 30, 14, 9, 3
2017/11/2, 71, 20, 38, 10, 5, 3
2017/11/3, 59, 20, 34, 9, 6, 4
2017/11/4, 61, 27, 35, 8, 5, 3
2017/11/5, 86, 29, 32, 15, 12, 4
2017/11/6, 87, 23, 31, 13, 6, 4
2017/11/7, 68, 19, 19, 15, 4, 4
2017/11/8, 52, 27, 33, 11, 2, 4
2017/11/9, 76, 24, 31, 15, 10, 3
2017/11/10, 68, 20, 33, 10, 4, 3
2017/11/11, 56, 13, 27, 8, 2, 3
2017/11/12, 46, 17, 24, 15, 9, 4
2017/11/13, 53, 20, 16, 16, 2, 4
2017/11/14, 60, 17, 32, 12, 5, 4
2017/11/15, 53, 15, 32, 11, 5, 4
2017/11/16, 51, 14, 19, 17, 5, 4
2017/11/17, 49, 12, 25, 11, 5, 4
2017/11/18, 38, 9, 29, 7, 8, 4
2017/11/19, 30, 9, 28, 12, 3, 4
2017/11/20, 36, 14, 29, 15, 3, 5
2017/11/21, 49, 19, 13, 21, 3, 7
2017/11/22, 55, 13, 29, 11, 5, 5
2017/11/23, 38, 12, 30, 10, 6, 5
2017/11/24, 45, 12, 27, 11, 4, 5
2017/11/25, 45, 16, 19, 14, 2, 7
2017/11/26, 52, 27, 24, 19, 7, 9
2017/11/27, 76, 31, 19, 21, 12, 7
2017/11/28, 84, 27, 14, 20, 2, 8
2017/11/29, 65, 22, 28, 19, 5, 8
2017/11/30, 68, 11, 29, 14, 5, 7
2017/12/1, 36, 11, 23, 12, 4, 6
2017/12/2, 36, 19, 17, 14, 8, 6
2017/12/3, 58, 22, 18, 18, 3, 8
2017/12/4, 68, 11, 29, 8, 4, 6
2017/12/5, 36, 11, 25, 13, 4, 6
2017/12/6, 42, 13, 27, 14, 4, 7
2017/12/7, 53, 13, 25, 12, 4, 7
2017/12/8, 46, 11, 25, 11, 5, 8
2017/12/9, 42, 11, 27, 7, 5, 7
2017/12/10, 43, 16, 29, 8, 5, 6
2017/12/11, 54, 7, 26, 9, 6, 7
2017/12/12, 30, 10, 27, 13, 6, 8
2017/12/13, 30, 11, 27, 14, 3, 8
2017/12/14, 34, 11, 24, 19, 8, 8
2017/12/15, 42, 18, 28, 14, 5, 8
2017/12/16, 58, 12, 30, 5, 7, 7
2017/12/17, 45, 11, 28, 13, 4, 8
2017/12/18, 45, 18, 28, 15, 6, 10
2017/12/19, 61, 15, 24, 18, 5, 10
2017/12/20, 57, 13, 27, 16, 6, 9
2017/12/21, 51, 15, 30, 15, 4, 10
2017/12/22, 56, 22, 30, 16, 3, 10
2017/12/23, 66, 28, 24, 16, 7, 10
2017/12/24, 72, 18, 34, 11, 7, 9
2017/12/25, 59, 13, 28, 11, 5, 9
2017/12/26, 46, 9, 29, 10, 7, 7
2017/12/27, 35, 11, 26, 15, 3, 9
2017/12/28, 40, 25, 30, 17, 5, 10
2017/12/29, 77, 24, 32, 14, 3, 11
2017/12/30, 79, 23, 32, 11, 8, 10
2017/12/31, 69, 12, 28, 8, 5, 8
2017/7/1, 56, 28, 22, 10, 13, 2
2017/7/2, 66, 37, 16, 12, 24, 2
2017/7/3, 80, 23, 20, 11, 9, 2
2017/7/4, 53, 17, 29, 8, 7, 2
2017/7/5, 44, 18, 43, 13, 16, 3
2017/7/6, 49, 16, 24, 14, 7, 2
2017/7/7, 45, 22, 17, 18, 12, 2
2017/7/8, 52, 24, 20, 13, 8, 1
2017/7/9, 57, 33, 27, 24, 25, 3
2017/7/10, 74, 32, 26, 18, 27, 2
2017/7/11, 68, 27, 35, 12, 10, 1
2017/7/12, 60, 31, 46, 11, 9, 2
2017/7/13, 71, 45, 39, 14, 15, 2
2017/7/14, 91, 43, 31, 12, 9, 1
2017/7/15, 85, 32, 26, 9, 6, 1
2017/7/16, 69, 19, 26, 8, 4, 
2017/7/17, 49, 18, 23, 7, 3, 1
2017/7/18, 39, 19, 32, 9, 8, 2
2017/7/19, 46, 39, 47, 17, 14, 3
2017/7/20, 78, 33, 44, 13, 9, 3
2017/7/21, 67, 29, 30, 14, 15, 2
2017/7/22, 61, 32, 32, 11, 9, 2
2017/7/23, 61, 33, 24, 17, 16, 2
2017/7/24, 65, 44, 29, 16, 17, 2
2017/7/25, 80, 45, 45, 17, 11, 4
2017/7/26, 78, 40, 44, 23, 20, 4
2017/7/27, 78, 56, 26, 17, 15, 3
2017/7/28, 98, 51, 26, 11, 10, 2
2017/7/29, 87, 51, 34, 13, 14, 3
2017/7/30, 91, 58, 27, 12, 9, 3
2017/7/31, 102, 53, 45, 14, 14, 3
2017/8/1, 94, 29, 43, 15, 17, 3
2017/8/2, 66, 29, 43, 19, 14, 3
2017/8/3, 67, 26, 24, 21, 15, 2
2017/8/4, 59, 26, 18, 14, 10, 2
2017/8/5, 56, 22, 21, 10, 5, 2
2017/8/6, 48, 21, 17, 8, 5, 2
2017/8/7, 37, 39, 61, 13, 3, 4
2017/8/8, 77, 49, 29, 15, 15, 4
2017/8/9, 90, 37, 38, 10, 8, 3
2017/8/10, 75, 30, 39, 7, 5, 3
2017/8/11, 61, 17, 36, 11, 7, 2
2017/8/12, 40, 21, 37, 9, 10, 2
2017/8/13, 50, 25, 28, 14, 10, 3
2017/8/14, 63, 28, 34, 11, 5, 2
2017/8/15, 58, 32, 36, 11, 8, 3
2017/8/16, 62, 23, 35, 9, 7, 2
2017/8/17, 53, 23, 42, 9, 3, 1
2017/8/18, 57, 24, 35, 13, 13, 3
2017/8/19, 57, 33, 41, 10, 14, 3
2017/8/20, 72, 38, 34, 13, 8, 3
2017/8/21, 80, 26, 12, 11, 11, 2
2017/8/22, 52, 29, 23, 9, 13, 2
2017/8/23, 58, 31, 21, 9, 9, 2
2017/8/24, 70, 24, 21, 9, 6, 1
2017/8/25, 51, 25, 31, 11, 6, 3
2017/8/26, 56, 30, 55, 9, 16, 3
2017/8/27, 67, 43, 34, 15, 13, 3
2017/8/28, 114, 40, 35, 9, 5, 2
2017/8/29, 84, 32, 47, 12, 13, 3
2017/8/30, 67, 20, 34, 11, 6, 4
2017/8/31, 48, 12, 35, 12, 2, 4
2017/9/1, 42, 12, 34, 10, 9, 3
2017/9/2, 39, 15, 31, 9, 8, 3
2017/9/3, 99, 20, 26, 11, 7, 4
2017/9/4, 57, 24, 27, 12, 6, 3
2017/9/5, 59, 32, 11, 9, 2, 3
2017/9/6, 68, , , , , 
2017/9/11, 67, 18, 33, 7, 2, 2
2017/9/12, 46, 22, 42, 8, 11, 3
2017/9/13, 50, 28, 43, 11, 8, 4
2017/9/14, 66, 18, 26, 10, 2, 3
2017/9/15, 43, 14, 18, 12, 3, 3
2017/9/16, 43, 16, 21, 9, 5, 4
2017/9/17, 30, 12, 34, 6, 2, 2
2017/9/18, 34, 31, 64, 7, 3, 4
2017/9/19, 81, 39, 51, 11, 3, 5
2017/9/20, 98, 34, 45, 13, 6, 4
2017/9/21, 81, 28, 20, 16, 2, 5
2017/9/22, 68, 24, 32, 11, 7, 4
2017/9/23, 61, 27, 29, 9, 8, 3
2017/9/24, 69, 36, 55, 11, 10, 4
2017/9/25, 84, 34, 51, 13, 8, 4
2017/9/26, 86, 26, 24, 15, 6, 4
2017/9/27, 67, 13, 29, 13, 3, 4
2017/9/28, 32, 16, 46, 9, 3, 3
2017/9/29, 48, 18, 42, 11, 8, 3
2017/9/30, 55, 23, 41, 12, 6, 4
2017/4/1, 54, 14, 40, 8, 5, 1
2017/4/2, 54, 19, 60, 9, 4, 2
2017/4/3, 62, 28, 59, 18, 13, 3
2017/4/4, 80, 26, 48, 16, 6, 2
2017/4/5, 75, 32, 46, 22, 9, 2
2017/4/6, 73, 29, 27, 26, 6, 2
2017/4/7, 53, 48, 12, 32, 11, 3
2017/4/8, 105, 37, 47, 20, 10, 2
2017/4/9, 89, 22, 32, 16, 4, 1
2017/4/10, 74, 14, 25, 17, 4, 1
2017/4/11, 48, 18, 48, 14, 9, 1
2017/4/12, 51, 22, 62, 11, 4, 1
2017/4/13, 64, 23, 53, 12, 5, 1
2017/4/14, 67, 22, 50, 9, 6, 
2017/4/15, 71, 25, 38, 14, 16, 
2017/4/16, 69, 32, 24, 19, 5, 2
2017/4/17, 69, 15, 51, 10, 5, 1
2017/4/18, 43, 33, 48, 9, 9, 2
2017/4/19, 78, 27, 25, 24, 14, 2
2017/4/20, 70, 35, 43, 25, 16, 2
2017/4/21, 89, 29, 53, 19, 18, 2
2017/4/22, 80, 15, 46, 14, 15, 2
2017/4/23, 56, 16, 50, 14, 10, 1
2017/4/24, 56, 14, 42, 13, 15, 1
2017/4/25, 46, 15, 39, 22, 4, 1
2017/4/26, 48, 19, 45, 17, 7, 1
2017/4/27, 60, 18, 55, 11, 4, 1
2017/4/28, 60, 26, 84, 13, 8, 2
2017/4/29, 71, 22, 61, 13, 16, 1
2017/4/30, 70, 33, 76, 14, 6, 2
2017/5/1, 90, 29, 49, 18, 15, 
2017/5/2, 88, 25, 45, 21, 17, 2
2017/5/3, 74, 18, 45, 18, 19, 1
2017/5/4, 62, 17, 40, 17, 12, 
2017/5/5, 57, 31, 43, 16, 6, 2
2017/5/6, 66, 46, 62, 10, 6, 1
2017/5/7, 99, 55, 84, 11, 6, 2
2017/5/8, 121, 39, 36, 22, 4, 2
2017/5/9, 87, 29, 45, 14, 7, 1
2017/5/10, 76, 23, 66, 12, 13, 2
2017/5/11, 70, 37, 38, 22, 8, 1
2017/5/12, 98, 19, 47, 11, 4, 1
2017/5/13, 54, 22, 66, 8, 4, 1
2017/5/14, 65, 19, 48, 10, 5, 1
2017/5/15, 57, 21, 32, 20, 17, 1
2017/5/16, 57, 25, 61, 17, 16, 1
2017/5/17, 71, 24, 50, 16, 13, 1
2017/5/18, 73, 23, 72, 16, 11, 1
2017/5/19, 69, 27, 59, 16, 18, 1
2017/5/20, 85, 29, 45, 13, 19, 1
2017/5/21, 87, 20, 44, 13, 11, 1
2017/5/22, 67, 19, 40, 14, 12, 
2017/5/23, 66, 27, 22, 25, 8, 3
2017/5/24, 71, 22, 37, 21, 14, 3
2017/5/25, 66, 20, 51, 8, 4, 2
2017/5/26, 60, 12, 46, 10, 9, 2
2017/5/27, 46, 18, 63, 11, 13, 3
2017/5/28, 62, 22, 90, 9, 5, 3
2017/5/29, 71, 41, 60, 19, 26, 4
2017/5/30, 117, 42, 37, 18, 19, 3
2017/5/31, 132, 34, 37, 12, 15, 2
2017/6/1, 108, 24, 55, 13, 10, 3
2017/6/2, 82, 15, 56, 10, 9, 3
2017/6/3, 51, 18, 51, 10, 10, 3
2017/6/4, 60, 17, 61, 16, 16, 3
2017/6/5, 61, 20, 46, 20, 18, 3
2017/6/6, 64, 19, 29, 25, 5, 4
2017/6/7, 59, 21, 59, 15, 4, 2
2017/6/8, 65, 20, 71, 11, 9, 3
2017/6/9, 68, 30, 91, 9, 3, 3
2017/6/10, 84, 47, 60, 12, 12, 3
2017/6/11, 123, 17, 35, 16, 10, 3
2017/6/12, 52, 15, 43, 14, 10, 3
2017/6/13, 52, 15, 53, 12, 10, 3
2017/6/14, 53, 21, 72, 11, 6, 2
2017/6/15, 67, 32, 73, 18, 24, 4
2017/6/16, 87, 35, 53, 27, 22, 3
2017/6/17, 92, 32, 56, 22, 18, 3
2017/6/18, 84, 36, 64, 11, 12, 3
2017/6/19, 91, 39, 42, 18, 9, 3
2017/6/20, 97, 16, 38, 12, 5, 3
2017/6/21, 45, 18, 38, 12, 9, 2
2017/6/22, 52, 26, 54, 12, 12, 2
2017/6/23, 74, 39, 34, 24, 19, 4
2017/6/24, 95, 17, 26, 19, 5, 4
2017/6/25, 52, 34, 30, 18, 14, 4
2017/6/26, 74, 44, 30, 24, 17, 4
2017/6/27, 92, 37, 40, 23, 10, 4
2017/6/28, 80, 34, 37, 22, 13, 4
2017/6/29, 74, 27, 18, 19, 12, 3
2017/6/30, 55, 21, 20, 9, 11, 1
2017/1/2, 65, 22, 34, 11, 5, 9
2017/1/3, 67, 27, 34, 13, 4, 9
2017/1/4, 82, 15, 29, 13, 3, 9
2017/1/5, 58, 14, 26, 15, 5, 8
2017/1/6, 53, 17, 19, 19, 12, 8
2017/1/7, 61, 18, 11, 16, 4, 7
2017/1/8, 61, 20, 33, 13, 7, 9
2017/1/9, 69, 24, 31, 13, 6, 9
2017/1/10, 82, 12, 30, 12, 6, 8
2017/1/11, 44, 16, 31, 12, 8, 8
2017/1/12, 56, 21, 34, 10, 8, 7
2017/1/13, 68, 11, 29, 6, 8, 7
2017/1/14, 42, 7, 27, 9, 6, 8
2017/1/15, 29, 8, 25, 15, 8, 9
2017/1/16, 30, 8, 25, 16, 9, 9
2017/1/17, 31, 12, 22, 19, 11, 9
2017/1/18, 139, 27, 27, 19, 9, 10
2017/1/19, 86, 22, 34, 12, 7, 9
2017/1/20, 78, 19, 31, 13, 6, 9
2017/1/21, 70, 16, 33, 8, 7, 7
2017/1/22, 60, 12, 33, 9, 5, 7
2017/1/23, 46, 12, 33, 11, 8, 7
2017/1/24, 44, 12, 31, 15, 4, 8
2017/1/25, 42, 13, 27, 15, 11, 8
2017/1/26, 52, 25, 35, 18, 10, 10
2017/1/27, 77, 31, 30, 19, 10, 10
2017/1/28, 99, 36, 15, 18, 12, 9
2017/1/29, 104, 28, 34, 15, 7, 10
2017/1/30, 76, 12, 29, 13, 7, 8
2017/1/31, 49, 13, 31, 13, 7, 9
2017/2/1, 49, 15, 33, 11, 8, 8
2017/2/2, 51, 13, 32, 14, 5, 7
2017/2/3, 42, 15, 27, 19, 11, 8
2017/2/4, 53, 23, 24, 15, 8, 8
2017/2/5, 70, 21, 35, 8, 8, 9
2017/2/6, 73, 22, 32, 15, 7, 10
2017/2/7, 74, 14, 30, 15, 9, 9
2017/2/8, 49, 12, 31, 10, 6, 7
2017/2/9, 46, 13, 31, 8, 8, 8
2017/2/10, 47, 12, 31, 9, 7, 5
2017/2/11, 46, 10, 32, 9, 6, 4
2017/2/12, 42, 11, 34, 13, 8, 2
2017/2/13, 41, 20, 34, 17, 7, 2
2017/2/14, 70, 14, 34, 13, 5, 2
2017/2/15, 55, 19, 35, 22, 16, 4
2017/2/16, 66, 28, 37, 14, 9, 2
2017/2/17, 85, 22, 36, 9, 8, 2
2017/2/18, 61, 10, 35, 8, 6, 2
2017/2/19, 40, 21, 38, 10, 11, 2
2017/2/20, 63, 17, 34, 14, 7, 2
2017/2/21, 58, 16, 24, 20, 8, 2
2017/2/22, 59, 18, 29, 14, 9, 3
2017/2/23, 54, 11, 35, 11, 4, 3
2017/2/24, 43, 16, 39, 12, 3, 2
2017/2/25, 58, 30, 42, 12, 6, 3
2017/2/26, 88, 15, 31, 18, 3, 3
2017/2/27, 57, 14, 33, 15, 8, 3
2017/2/28, 53, 20, 20, 22, 12, 3
2017/3/1, 65, 17, 42, 14, 6, 3
2017/3/2, 62, 18, 42, 13, 5, 3
2017/3/3, 65, 23, 42, 14, 9, 3
2017/3/4, 69, 26, 37, 15, 12, 3
2017/3/5, 80, 20, 42, 13, 4, 2
2017/3/6, 63, 19, 41, 11, 8, 3
2017/3/7, 63, 16, 38, 9, 8, 2
2017/3/8, 60, 19, 44, 9, 13, 2
2017/3/9, 64, 21, 49, 11, 6, 3
2017/3/10, 63, 17, 44, 14, 7, 3
2017/3/11, 58, 18, 47, 13, 10, 2
2017/3/12, 62, 23, 33, 17, 5, 3
2017/3/13, 71, 25, 39, 13, 7, 4
2017/3/14, 79, 13, 35, 11, 6, 2
2017/3/15, 48, 13, 38, 14, 6, 3
2017/3/16, 47, 20, 43, 14, 6, 3
2017/3/17, 68, 25, 40, 20, 11, 3
2017/3/18, 78, 26, 44, 16, 12, 3
2017/3/19, 85, 34, 48, 17, 12, 3
2017/3/20, 98, 17, 36, 15, 9, 3
2017/3/21, 51, 23, 42, 12, 3, 3
2017/3/22, 74, 23, 29, 16, 7, 3
2017/3/23, 71, 21, 37, 17, 9, 2
2017/3/24, 69, 16, 32, 12, 4, 1
2017/3/25, 56, 21, 44, 10, 10, 1
2017/3/26, 67, 16, 44, 14, 5, 2
2017/3/27, 58, 28, 55, 12, 3, 3
2017/3/28, 88, 30, 44, 15, 11, 3
2017/3/29, 89, 48, 48, 20, 10, 3
2017/3/30, 129, 25, 35, 15, 3, 2
2017/3/31, 71, 15, 38, 13, 6, 1
2016/10/1, 77, 51, 37, 13, 12, 3
2016/10/2, 99, 47, 20, 15, 8, 3
2016/10/3, 90, 25, 23, 13, 10, 2
2016/10/4, 66, 20, 19, 6, 5, 1
2016/10/5, 50, 16, 32, 13, 6, 4
2016/10/6, 48, 19, 37, 11, 6, 3
2016/10/7, 59, 27, 22, 16, 8, 5
2016/10/8, 73, 15, 30, 7, 2, 4
2016/10/9, 42, 14, 33, 11, 3, 4
2016/10/10, 44, 14, 25, 12, 7, 3
2016/10/11, 50, 20, 32, 15, 5, 4
2016/10/12, 66, 15, 28, 16, 2, 5
2016/10/13, 54, 17, 26, 17, 8, 4
2016/10/14, 56, 17, 36, 15, 7, 4
2016/10/15, 60, 22, 30, 11, 6, 4
2016/10/16, 68, 20, 25, 15, 9, 5
2016/10/17, 59, 29, 36, 11, 7, 4
2016/10/18, 79, 34, 21, 14, 9, 5
2016/10/19, 92, 32, 28, 13, 6, 5
2016/10/20, 91, 26, 24, 13, 4, 4
2016/10/21, 77, 24, 15, 14, 3, 4
2016/10/22, 74, 15, 26, 10, 2, 4
2016/10/23, 48, 14, 30, 10, 3, 4
2016/10/24, 44, 19, 20, 18, 11, 5
2016/10/25, 56, 25, 19, 16, 7, 5
2016/10/26, 69, 16, 33, 13, 2, 5
2016/10/27, 52, 20, 19, 17, 4, 6
2016/10/28, 62, 14, 27, 13, 2, 5
2016/10/29, 41, 18, 31, 10, 8, 4
2016/10/30, 64, 21, 21, 16, 7, 5
2016/10/31, 69, 16, 31, 13, 3, 4
2016/11/1, 52, 12, 30, 11, 6, 4
2016/11/2, 45, 15, 37, 11, 5, 5
2016/11/3, 56, 28, 38, 13, 5, 6
2016/11/4, 87, 30, 42, 11, 11, 5
2016/11/5, 94, 24, 32, 8, 2, 5
2016/11/6, 80, 24, 32, 13, 5, 5
2016/11/7, 77, 27, 22, 17, 6, 6
2016/11/8, 80, 8, 27, 6, 2, 5
2016/11/9, 36, 14, 22, 11, 3, 5
2016/11/10, 52, 13, 29, 13, 3, 5
2016/11/11, 48, 23, 35, 13, 8, 6
2016/11/12, 73, 27, 29, 13, 9, 6
2016/11/13, 82, 36, 14, 18, 6, 7
2016/11/14, 93, 28, 24, 17, 4, 7
2016/11/15, 71, 21, 27, 14, 4, 6
2016/11/16, 67, 25, 33, 17, 8, 6
2016/11/17, 76, 34, 20, 23, 9, 9
2016/11/18, 101, 24, 24, 16, 4, 7
2016/11/19, 69, 24, 26, 11, 3, 7
2016/11/20, 71, 28, 12, 16, 6, 8
2016/11/21, 86, 27, 31, 14, 5, 7
2016/11/22, 79, 12, 21, 11, 3, 5
2016/11/23, 46, 10, 29, 10, 4, 5
2016/11/24, 42, 11, 29, 12, 3, 6
2016/11/25, 40, 17, 21, 17, 5, 7
2016/11/26, 58, 13, 18, 17, 3, 8
2016/11/27, 42, 23, 27, 18, 4, 8
2016/11/28, 68, 22, 27, 15, 7, 7
2016/11/29, 69, 15, 20, 16, 3, 6
2016/11/30, 51, 19, 33, 16, 5, 7
2016/12/1, 61, 23, 32, 15, 3, 7
2016/12/2, 75, 22, 26, 16, 10, 6
2016/12/3, 68, 20, 14, 16, 3, 8
2016/12/4, 63, 19, 32, 14, 4, 7
2016/12/5, 60, 26, 36, 14, 8, 7
2016/12/6, 80, 11, 33, 12, 4, 6
2016/12/7, 43, 22, 34, 14, 5, 7
2016/12/8, 72, 29, 42, 17, 7, 8
2016/12/9, 87, 17, 29, 13, 5, 7
2016/12/10, 63, 8, 27, 11, 5, 7
2016/12/11, 37, 14, 17, 18, 7, 7
2016/12/12, 45, 20, 4, 21, 3, 9
2016/12/13, 60, 9, 23, 19, 3, 9
2016/12/14, 28, 10, 24, 14, 8, 7
2016/12/15, 41, 9, 28, 13, 6, 7
2016/12/16, 32, 13, 27, 15, 4, 8
2016/12/17, 51, 17, 26, 11, 7, 7
2016/12/18, 62, 16, 18, 20, 10, 8
2016/12/19, 52, 26, 10, 22, 6, 8
2016/12/20, 77, 33, 5, 20, 11, 11
2016/12/21, 94, 21, 27, 15, 11, 7
2016/12/22, 53, 17, 30, 7, 7, 7
2016/12/23, 60, 13, 27, 12, 5, 9
2016/12/24, 51, 14, 22, 10, 8, 8
2016/12/25, 55, 19, 10, 20, 5, 11
2016/12/26, 65, 10, 26, 10, 4, 8
2016/12/27, 32, 7, 26, 13, 4, 8
2016/12/28, 31, 14, 27, 13, 6, 8
2016/12/29, 48, 13, 27, 11, 5, 8
2016/12/30, 52, 12, 27, 9, 3, 7
2016/12/31, 41, , , , , 
2016/7/1, 72, 28, 12, 12, 9, 2
2016/7/2, 69, 25, 16, 7, 10, 2
2016/7/3, 66, 31, 17, 14, 20, 2
2016/7/4, 71, 33, 31, 13, 18, 3
2016/7/5, 77, 20, 13, 12, 10, 3
2016/7/6, 52, 17, 15, 13, 17, 2
2016/7/7, 44, 16, 10, 14, 4, 4
2016/7/8, 38, 17, 13, 16, 10, 4
2016/7/9, 42, 22, 19, 15, 19, 3
2016/7/10, 51, 30, 15, 18, 15, 3
2016/7/11, 64, 22, 16, 12, 10, 2
2016/7/12, 50, 16, 18, 8, 4, 2
2016/7/13, 37, 27, 47, 10, 4, 3
2016/7/14, 61, 27, 45, 14, 7, 4
2016/7/15, 77, 24, 36, 16, 15, 3
2016/7/16, 67, 30, 37, 19, 11, 3
2016/7/17, 75, 28, 45, 12, 11, 3
2016/7/18, 74, 36, 58, 15, 11, 4
2016/7/19, 92, 48, 76, 19, 15, 3
2016/7/20, 112, 52, 64, 23, 19, 4
2016/7/21, 117, 40, 63, 20, 19, 3
2016/7/22, 90, 42, 53, 14, 10, 3
2016/7/23, 98, 28, 35, 14, 10, 2
