date, pm25, pm10, o3, no2, so2, co
2019/7/25, 44, 29, 44, 5, 1, 1
2019/7/26, 72, 18, 26, 4, , 1
2019/7/27, 49, 16, 23, 3, , 
2019/7/28, 45, 14, 15, 4, 1, 1
2019/7/29, 42, 26, 14, 7, 1, 2
2019/7/30, 65, 13, 11, 4, 1, 1
2019/7/31, 38, 11, 23, 4, 1, 
2019/8/1, 36, 12, 29, 5, 1, 1
2019/8/2, 41, 17, 29, 3, 1, 1
2019/8/3, 52, 27, 36, 3, 1, 1
2019/8/4, 69, 32, 36, 5, , 2
2019/8/5, 76, 26, 36, 6, 1, 2
2019/8/6, 64, 35, 36, 6, 1, 2
2019/8/7, 81, 25, 34, 5, 1, 2
2019/8/8, 67, 23, 29, 5, , 1
2019/8/9, 60, 12, 25, 3, , 1
2019/8/10, 36, 8, 29, 2, , 1
2019/8/11, 24, 12, 26, 3, , 
2019/8/12, 36, 20, 31, 3, , 1
2019/8/13, 57, 11, 23, 3, , 
2019/8/14, 36, 16, 17, 2, , 
2019/8/15, 39, 19, 24, 1, , 1
2019/8/16, 44, 13, 30, 2, , 1
2019/8/17, 33, 20, 40, 3, , 
2019/8/18, 56, 21, 38, 3, , 2
2019/8/19, 59, 8, 22, 5, , 2
2019/8/20, 24, 11, 34, 5, , 2
2019/8/21, 32, 10, 22, 5, , 2
2019/8/22, 28, 10, 28, 5, , 3
2019/8/23, 33, 11, 36, 3, 1, 2
2019/8/24, 36, 8, 28, 3, 1, 2
2019/8/25, 28, 8, 27, 4, 1, 2
2019/8/26, 23, 10, 31, 3, 1, 2
2019/8/27, 33, 9, 28, 6, 1, 2
2019/8/28, 27, 9, 36, 5, 1, 2
2019/8/29, 28, 12, 21, 7, 1, 2
2019/8/30, 33, 13, 41, 4, 1, 2
2019/8/31, 41, 12, 34, 3, 1, 2
2019/9/1, 38, 10, 24, 6, 1, 2
2019/9/2, 31, 11, 26, 6, , 3
2019/9/3, 37, 14, 39, 6, 1, 2
2019/9/4, 47, 15, 26, 6, , 3
2019/9/5, 46, 18, 26, 5, , 3
2019/9/6, 52, 28, 36, 4, , 2
2019/9/7, 71, 16, 26, 2, , 1
2019/9/8, 44, 16, 15, 4, , 2
2019/9/9, 40, 15, 34, 5, , 2
2019/9/10, 46, 11, 26, 6, , 2
2019/9/11, 39, 6, 28, 6, , 2
2019/9/12, 21, 7, 27, 4, , 2
2019/9/13, 23, 9, 31, 3, , 2
2019/9/14, 30, 13, 32, 3, , 2
2019/9/15, 38, 9, 21, 3, , 2
2019/9/16, 32, 6, 32, 6, , 2
2019/9/17, 21, 10, 23, 5, , 2
2019/9/18, 32, 7, 29, 5, , 2
2019/9/19, 21, 7, 31, 4, 1, 
2019/9/20, 21, 10, 28, 5, , 2
2019/9/21, 33, 10, 25, 4, , 
2019/9/22, 33, 5, 23, 4, , 
2019/9/23, 15, 4, 33, 3, , 1
2019/9/24, 15, 7, 28, 5, , 2
2019/9/25, 21, 7, 29, 5, 1, 2
2019/9/26, 25, 10, 31, 7, , 3
2019/9/27, 39, 15, 29, 7, 1, 3
2019/9/28, 53, 14, 25, 6, , 2
2019/9/29, 48, 13, 30, 4, , 2
2019/9/30, 41, 18, 35, 6, 1, 3
2019/4/1, 38, 15, 37, 11, 1, 3
2019/4/2, 48, 13, 37, 11, , 1
2019/4/3, 46, 18, 47, 14, 1, 2
2019/4/4, 61, 20, 57, 8, , 2
2019/4/5, 56, 14, 41, 4, , 2
2019/4/6, 46, 11, 43, 5, 1, 2
2019/4/7, 42, 11, 39, 11, 1, 3
2019/4/8, 37, 8, 35, 7, , 2
2019/4/9, 31, 10, 33, 8, , 3
2019/4/10, 37, 5, 37, 8, , 3
2019/4/11, 18, 10, 40, 8, , 3
2019/4/12, 36, 10, 41, 7, 1, 2
2019/4/13, 36, 12, 47, 5, , 3
2019/4/14, 44, 7, 49, 5, , 2
2019/4/15, 21, 11, 47, 5, , 3
2019/4/16, 37, 14, 52, 8, 2, 3
2019/4/17, 46, 16, 56, 7, 2, 3
2019/4/18, 55, 12, 43, 5, , 2
2019/4/19, 42, 8, 42, 4, , 2
2019/4/20, 29, 10, 45, 4, , 2
2019/4/21, 35, 20, 47, 5, 1, 3
2019/4/22, 59, 31, 51, 7, , 3
2019/4/23, 81, 27, 43, 8, , 2
2019/4/24, 64, 8, 32, 5, , 2
2019/4/25, 24, 9, 36, 9, , 2
2019/4/26, 29, 4, 29, 6, , 3
2019/4/27, 13, 8, 39, 4, 1, 2
2019/4/28, 24, 9, 44, 4, , 2
2019/4/29, 32, 7, 35, 5, , 2
2019/4/30, 23, 6, 37, 2, 1, 
2019/5/1, 16, 8, 42, 1, 1, 
2019/5/2, 24, 8, 46, 2, , 3
2019/5/3, 29, 10, 45, 4, 1, 3
2019/5/4, 36, 11, 48, 3, , 2
2019/5/5, 39, 16, 47, 3, 1, 2
2019/5/6, 49, 9, 44, 3, , 2
2019/5/7, 34, 14, 58, 5, , 2
2019/5/8, 48, 17, 70, 7, 2, 2
2019/5/9, 58, 22, 57, 6, 2, 4
2019/5/10, 68, 15, 68, 5, 1, 3
2019/5/11, 51, 8, 40, 3, , 2
2019/5/12, 29, 10, 43, 4, 1, 2
2019/5/13, 35, 13, 44, 4, , 2
2019/5/14, 46, 11, 47, 5, , 2
2019/5/15, 41, 11, 48, 5, 1, 2
2019/5/16, 43, 11, 44, 4, , 
2019/5/17, 39, 11, 43, 3, , 
2019/5/18, 37, 13, 45, 2, 1, 
2019/5/19, 45, 15, 44, 2, , 
2019/5/20, 46, 9, 37, 5, , 3
2019/5/21, 28, 11, 42, 5, , 2
2019/5/22, 38, 14, 49, 5, 1, 2
2019/5/23, 44, 21, 66, 5, 1, 3
2019/5/24, 63, 16, 63, 5, , 2
2019/5/25, 55, 24, 91, 4, 2, 3
2019/5/26, 71, 32, 82, 6, 2, 3
2019/5/27, 87, 20, 51, 5, 1, 2
2019/5/28, 57, 5, 38, 5, , 2
2019/5/29, 16, 9, 42, 5, 1, 2
2019/5/30, 28, 12, 47, 5, 1, 2
2019/5/31, 42, 12, 49, 4, , 2
2019/6/1, 45, 12, 48, 3, , 3
2019/6/2, 43, 15, 45, 4, 1, 2
2019/6/3, 52, 15, 48, 4, 1, 2
2019/6/4, 49, 20, 48, 5, , 2
2019/6/5, 61, 20, 50, 5, , 2
2019/6/6, 61, 15, 32, 6, 1, 3
2019/6/7, 52, 5, 30, 3, , 2
2019/6/8, 23, 7, 30, 1, 1, 2
2019/6/9, 27, 8, 29, 5, , 2
2019/6/10, 32, 8, 30, 5, , 2
2019/6/11, 30, 7, 30, 4, , 2
2019/6/12, 25, 9, 32, 3, 1, 2
2019/6/13, 35, 17, 47, 4, 1, 2
2019/6/14, 56, 7, 34, 4, , 2
2019/6/15, 25, 2, 33, 4, , 2
2019/6/16, 10, 4, 32, 2, , 1
2019/6/17, 15, 7, 28, 4, , 2
2019/6/18, 25, 12, 37, 4, 1, 2
2019/6/19, 42, 12, 46, 5, , 2
2019/6/20, 39, 19, 37, 4, , 2
2019/6/21, 58, 12, 26, 6, , 2
2019/6/22, 36, 5, 24, 3, , 2
2019/6/23, 16, 5, 19, 5, , 2
2019/6/24, 18, 7, 36, 5, , 2
2019/6/25, 23, 10, 38, 3, , 3
2019/6/26, 39, 13, 45, 6, 1, 2
2019/6/27, 44, 4, 38, 4, , 2
2019/6/28, 16, 6, 27, 3, , 2
2019/6/29, 19, 3, 22, 3, , 2
2019/6/30, 13, 8, 31, 5, , 2
2019/1/1, 24, 7, 31, 8, , 3
2019/1/2, 30, 5, 32, 8, , 3
2019/1/3, 21, 8, 23, 12, , 3
2019/1/4, 35, 13, 35, 8, , 4
2019/1/5, 50, 10, 31, 8, , 3
2019/1/6, 40, 5, 30, 10, , 3
2019/1/7, 20, 7, 27, 15, 2, 3
2019/1/8, 32, 7, 29, 9, 2, 2
2019/1/9, 30, 5, 29, 10, 1, 3
2019/1/10, 21, 8, 31, 9, , 3
2019/1/11, 31, 8, 30, 14, 1, 3
2019/1/12, 35, 9, 29, 9, , 3
2019/1/13, 42, 9, 28, 15, , 4
2019/1/14, 45, 14, 15, 18, 1, 4
2019/1/15, 57, 13, 32, 8, , 3
2019/1/16, 51, 7, 29, 7, , 3
2019/1/17, 29, 6, 30, 6, , 2
2019/1/18, 25, 7, 33, 6, , 3
2019/1/19, 29, 12, 31, 13, , 3
2019/1/20, 49, 7, 31, 5, , 2
2019/1/21, 33, 8, 30, 12, , 3
2019/1/22, 34, 10, 25, 14, 2, 3
2019/1/23, 43, 7, 29, 10, , 3
2019/1/24, 33, 8, 30, 15, , 4
2019/1/25, 35, 7, 28, 11, , 3
2019/1/26, 31, 4, 30, 8, , 2
2019/1/27, 19, 10, 20, 21, 2, 4
2019/1/28, 43, 9, 29, 16, 1, 4
2019/1/29, 41, 13, 22, 20, 1, 4
2019/1/30, 49, 14, 33, 9, 1, 3
2019/1/31, 52, 5, 30, 6, , 2
2019/2/1, 26, 10, 33, 7, 1, 2
2019/2/2, 37, 15, 30, 15, 1, 4
2019/2/3, 51, 12, 36, 7, 1, 3
2019/2/4, 50, 17, 33, 9, , 4
2019/2/5, 43, 22, 15, 25, 2, 6
2019/2/6, 87, 16, 30, 20, , 4
2019/2/7, 58, 8, 32, 7, 1, 3
2019/2/8, 41, 10, 28, 8, , 3
2019/2/9, 46, 5, 30, 6, , 2
2019/2/10, 24, 9, 31, 6, , 3
2019/2/11, 44, 10, 34, 10, , 3
2019/2/12, 49, 10, 33, 16, , 4
2019/2/13, 48, 7, 33, 11, , 3
2019/2/14, 28, 10, 30, 14, 1, 3
2019/2/15, 42, 12, 36, 9, , 3
2019/2/16, 48, 16, 35, 5, , 2
2019/2/17, 58, 13, 36, 8, , 3
2019/2/18, 46, 15, 26, 19, , 4
2019/2/19, 55, 7, 25, 14, , 3
2019/2/20, 33, 13, 37, 10, , 3
2019/2/21, 48, 37, 40, 11, 2, 4
2019/2/22, 109, 18, 37, 12, , 4
2019/2/23, 66, 10, 38, 10, , 3
2019/2/24, 41, 18, 40, 13, 1, 4
2019/2/25, 63, 21, 35, 12, , 3
2019/2/26, 74, 38, 39, 16, , 4
2019/2/27, 116, 31, 31, 16, 2, 4
2019/2/28, 94, 28, 37, 16, , 4
2019/3/1, 87, 43, 43, 11, , 4
2019/3/2, 126, 30, 42, 13, , 4
2019/3/3, 93, 23, 42, 11, , 3
2019/3/4, 75, 26, 42, 10, , 3
2019/3/5, 79, 23, 38, 16, , 4
2019/3/6, 73, 12, 36, 9, , 3
2019/3/7, 48, 10, 36, 7, , 3
2019/3/8, 42, 11, 39, 9, 1, 2
2019/3/9, 44, 16, 46, 6, , 3
2019/3/10, 55, 12, 37, 8, , 3
2019/3/11, 43, 19, 45, 11, , 4
2019/3/12, 59, 14, 37, 9, , 3
2019/3/13, 50, 6, 34, 10, , 3
2019/3/14, 28, 14, 33, 13, 2, 3
2019/3/15, 54, 9, 39, 7, , 2
2019/3/16, 42, 12, 39, 7, , 3
2019/3/17, 53, 12, 39, 13, , 3
2019/3/18, 56, 16, 43, 14, , 3
2019/3/19, 56, 16, 47, 14, , 4
2019/3/20, 61, 23, 39, 10, , 3
2019/3/21, 65, 12, 55, 5, 2, 3
2019/3/22, 46, 8, 36, 6, 1, 3
2019/3/23, 32, 8, 37, 5, 1, 2
2019/3/24, 29, 13, 35, 9, , 3
2019/3/25, 40, 16, 39, 7, , 2
2019/3/26, 49, 12, 33, 8, , 3
2019/3/27, 46, 8, 36, 8, , 2
2019/3/28, 34, 12, 38, 8, 1, 3
2019/3/29, 48, 12, 37, 11, 1, 3
2019/3/30, 46, 4, 34, 7, , 2
2019/3/31, 16, 11, 37, 12, 1, 3
2018/10/1, 22, 8, 36, 4, , 1
2018/10/2, 28, 9, 33, 5, 1, 2
2018/10/3, 33, 9, 30, 7, 1, 2
2018/10/4, 39, 15, 29, 5, , 2
2018/10/5, 48, 17, 22, 7, , 3
2018/10/6, 46, 7, 35, 2, , 1
2018/10/7, 22, 9, 34, 4, , 1
2018/10/8, 28, 13, 29, 5, 1, 3
2018/10/9, 43, 14, 24, 8, , 3
2018/10/10, 45, 12, 19, 10, , 3
2018/10/11, 36, 6, 29, 7, , 3
2018/10/12, 21, 8, 30, 6, , 2
2018/10/13, 26, 10, 25, 4, , 2
2018/10/14, 34, 10, 22, 5, , 2
2018/10/15, 35, 11, 23, 7, , 2
2018/10/16, 37, 10, 25, 8, , 2
2018/10/17, 35, 8, 21, 7, 1, 2
2018/10/18, 27, 10, 20, 7, , 2
2018/10/19, 37, 13, 28, 8, 1, 3
2018/10/20, 46, 12, 33, 5, , 2
2018/10/21, 41, 12, 29, 9, 1, 3
2018/10/22, 41, 15, 28, 9, , 2
2018/10/23, 47, 16, 26, 13, , 3
2018/10/24, 47, 18, 30, 8, 1, 3
2018/10/25, 54, 17, 28, 7, 1, 2
2018/10/26, 52, 12, 31, 6, , 2
2018/10/27, 36, 6, 28, 4, , 1
2018/10/28, 19, 7, 9, 7, , 2
2018/10/29, 22, 6, , 5, , 2
2018/10/30, 18, 4, 23, 5, , 2
2018/10/31, 12, 4, 24, 9, , 3
2018/11/1, 16, 7, 28, 9, , 3
2018/11/2, 28, 10, 27, 8, , 2
2018/11/3, 35, 10, 26, 6, , 2
2018/11/4, 34, 14, 21, 10, 1, 3
2018/11/5, 45, 16, 24, 12, , 3
2018/11/6, 54, 15, 28, 8, 1, 2
2018/11/7, 50, 16, 22, 11, , 3
2018/11/8, 51, 11, 23, 12, , 3
2018/11/9, 35, 7, 33, 8, , 3
2018/11/10, 23, 11, 34, 6, , 2
2018/11/11, 34, 16, 21, 11, 1, 3
2018/11/12, 49, 8, 29, 12, , 3
2018/11/13, 30, 8, 24, 10, , 2
2018/11/14, 29, 7, 23, 11, 2, 2
2018/11/15, 23, 13, 19, 12, , 3
2018/11/16, 44, 11, 26, 11, , 3
2018/11/17, 40, 7, 25, 7, , 2
2018/11/18, 29, 7, 18, 12, , 2
2018/11/19, 29, 10, 27, 13, 1, 3
2018/11/20, 36, 11, 14, 14, 2, 3
2018/11/21, 46, 11, 25, 12, 1, 3
2018/11/22, 40, 5, 29, 6, , 1
2018/11/23, 19, 9, 23, 12, , 3
2018/11/24, 36, 12, 21, 9, , 2
2018/11/25, 48, 12, 31, 12, 1, 3
2018/11/26, 46, 16, 25, 12, 2, 2
2018/11/27, 54, 26, 32, 13, , 3
2018/11/28, 65, 10, 27, 12, 1, 3
2018/11/29, 34, 8, 28, 8, , 3
2018/11/30, 30, 9, 29, 9, , 3
2018/12/1, 36, 11, 29, 10, , 3
2018/12/2, 44, 18, 16, 18, 2, 5
2018/12/3, 58, 20, 12, 17, 1, 4
2018/12/4, 64, 8, 34, 8, , 2
2018/12/5, 26, 9, 15, 14, 1, 3
2018/12/6, 35, 4, 27, 9, , 3
2018/12/7, 15, 5, 27, 6, , 3
2018/12/8, 22, 4, 28, 5, , 2
2018/12/9, 17, 6, 27, 13, , 4
2018/12/10, 22, 8, 15, 15, , 3
2018/12/11, 34, 7, 21, 17, , 3
2018/12/12, 30, 8, 29, 16, 4, 3
2018/12/13, 33, 7, 29, 15, , 3
2018/12/14, 28, 8, 27, 15, , 3
2018/12/15, 34, 10, 22, 15, , 4
2018/12/16, 43, 12, 25, 18, , 4
2018/12/17, 49, 10, 28, 13, , 3
2018/12/18, 39, 8, 25, 15, , 3
2018/12/19, 32, 9, 29, 10, 3, 2
2018/12/20, 32, 8, 28, 12, , 3
2018/12/21, 30, 13, 11, 22, , 5
2018/12/22, 52, 18, 21, 16, , 4
2018/12/23, 65, 7, 30, 6, , 3
2018/12/24, 24, 9, 28, 11, , 3
2018/12/25, 31, 11, 30, 8, , 3
2018/12/26, 42, 5, 29, 6, , 2
2018/12/27, 22, 4, 26, 7, , 2
2018/12/28, 19, 3, 30, 4, , 2
2018/12/29, 15, 4, 27, 6, , 2
2018/12/30, 14, , , , , 
2018/7/1, 33, 28, 18, 4, , 1
2018/7/2, 44, 23, 21, 4, 1, 1
2018/7/3, 54, 19, 19, 6, , 2
2018/7/4, 54, 7, 19, 4, , 
2018/7/5, 19, 5, 14, 5, , 1
2018/7/6, 24, 5, 14, 6, , 2
2018/7/7, 19, 6, 12, 4, , 2
2018/7/8, 22, 16, 27, 5, , 1
2018/7/9, 46, 19, 17, 4, 1, 1
2018/7/10, 52, 14, 22, 5, 1, 1
2018/7/11, 33, 12, 21, 5, , 1
2018/7/12, 34, 12, 19, 4, 1, 1
2018/7/13, 37, 23, 27, 3, , 1
2018/7/14, 45, 18, 23, 2, , 1
2018/7/15, 50, 21, 24, 3, , 1
2018/7/16, 50, 22, 11, 9, 1, 1
2018/7/17, 51, 23, 24, 5, 1, 1
2018/7/18, 62, 30, 31, 4, , 1
2018/7/19, 74, 39, 28, 4, , 1
2018/7/20, 89, 36, 33, 3, , 1
2018/7/21, 82, 28, 25, 2, , 1
2018/7/22, 67, 14, 25, 6, , 1
2018/7/23, 43, 21, 26, 5, , 1
2018/7/24, 49, 24, 33, 5, , 1
2018/7/25, 57, 19, 30, 3, , 1
2018/7/26, 42, 21, 31, 3, , 1
2018/7/27, 49, 11, 19, 2, , 
2018/7/28, 28, 7, 9, 2, , 1
2018/7/29, 18, 10, 20, 3, , 1
2018/7/30, 27, 10, 21, 4, , 
2018/7/31, 30, 14, 23, 4, , 
2018/8/1, 41, 13, 30, 5, , 2
2018/8/2, 43, 13, 29, 5, , 1
2018/8/3, 48, 14, 30, 5, , 1
2018/8/4, 49, 13, 20, 3, , 1
2018/8/6, 14, 4, 19, 5, , 2
2018/8/7, 16, 3, 20, 2, , 1
2018/8/8, 12, 6, 15, 4, , 1
2018/8/9, 21, 6, 21, 4, , 1
2018/8/10, 25, 8, 24, 2, , 1
2018/8/11, 29, 8, 25, 2, , 1
2018/8/12, 33, 12, 29, 2, , 1
2018/8/13, 41, 14, 24, 2, , 1
2018/8/14, 45, 16, 18, 3, 1, 1
2018/8/15, 49, 3, 23, 3, , 2
2018/8/16, 14, 3, 22, 4, , 2
2018/8/17, 17, 7, 21, 4, , 1
2018/8/18, 25, 9, 26, 3, 1, 1
2018/8/19, 37, 12, 34, 4, , 1
2018/8/20, 44, 16, 29, 5, , 2
2018/8/21, 48, 20, 21, 4, , 1
2018/8/22, 47, 16, 36, 4, , 1
2018/8/23, 46, 23, 10, 3, , 1
2018/8/24, 47, 18, 27, 4, , 1
2018/8/25, 47, 15, 28, 4, , 1
2018/8/26, 41, 9, 23, 5, , 1
2018/8/27, 32, 7, 17, 6, , 1
2018/8/28, 28, 6, 18, 4, , 1
2018/8/29, 24, 9, 14, 5, , 1
2018/8/30, 27, 9, 20, 6, , 1
2018/8/31, 29, 12, 24, 4, , 1
2018/9/1, 29, 9, 24, 2, , 1
2018/9/2, 29, 10, 22, 4, , 
2018/9/3, 34, 10, 12, 4, , 
2018/9/4, 32, 7, 36, 4, , 
2018/9/5, 23, 14, 41, 6, , 2
2018/9/6, 49, 22, 24, 6, 1, 1
2018/9/7, 65, 12, 29, 5, , 1
2018/9/8, 41, 5, 31, 4, , 1
2018/9/9, 25, 3, 30, 5, , 1
2018/9/10, 14, 9, 33, 6, , 2
2018/9/11, 30, 11, 29, 3, , 1
2018/9/12, 37, 13, 30, 4, , 1
2018/9/13, 39, 15, 31, 5, 1, 1
2018/9/14, 48, 17, 29, 6, 1, 2
2018/9/15, 54, 13, 33, 3, 1, 1
2018/9/16, 41, 8, 33, 3, , 1
2018/9/17, 29, 9, 32, 5, , 1
2018/9/18, 30, 8, 30, 5, , 1
2018/9/19, 26, 11, 29, 6, , 2
2018/9/20, 37, 11, 31, 6, , 2
2018/9/21, 43, 5, 29, 8, , 2
2018/9/22, 17, 10, 35, 4, , 2
2018/9/23, 30, 17, 30, 5, , 3
2018/9/24, 50, 14, 29, 10, , 3
2018/9/25, 44, 8, 26, 6, , 2
2018/9/26, 25, 7, 22, 7, , 2
2018/9/27, 21, 5, 30, 8, , 2
2018/9/28, 16, 10, 21, 5, , 2
2018/9/29, 34, 7, 28, 7, , 2
2018/9/30, 28, 7, 37, 3, , 1
2018/4/1, 70, 14, , 6, , 3
2018/4/2, 53, 26, , 7, , 2
2018/4/3, 78, 12, , 8, , 2
2018/4/4, 47, 12, , 3, , 2
2018/4/5, 54, 14, , 13, , 3
2018/4/6, 49, 7, , 7, , 3
2018/4/7, 27, 18, , 3, , 3
2018/4/8, 64, 7, , 5, , 2
2018/4/9, 29, 10, , 9, , 3
2018/4/10, 49, 19, , 10, , 3
2018/4/11, 61, 20, , 5, , 3
2018/4/12, 62, 12, , 5, , 2
2018/4/13, 39, 6, , 7, , 2
2018/4/14, 32, 3, , 6, , 2
2018/4/15, 11, 4, , 3, , 
2018/4/16, 17, 9, , 6, , 2
2018/4/17, 39, 15, , 7, , 2
2018/4/18, 51, 18, , 6, , 2
2018/4/19, 57, 23, , 6, , 3
2018/4/20, 71, 27, , 7, , 3
2018/4/21, 81, 27, , 4, , 2
2018/4/22, 81, 19, , 7, , 3
2018/4/23, 62, 12, , 12, , 3
2018/4/24, 39, 2, , 5, , 1
2018/4/25, 9, 10, , 5, , 2
2018/4/26, 36, 12, , 7, , 1
2018/4/27, 50, 34, , 6, , 3
2018/4/28, 105, 27, , 7, , 2
2018/4/29, 86, 21, , 5, , 2
2018/4/30, 70, 33, , 6, , 3
2018/5/1, 90, 31, , 5, , 2
2018/5/2, 89, 8, , 2, , 1
2018/5/3, 31, 9, , 3, , 
2018/5/4, 42, 13, , 3, , 
2018/5/5, 54, 19, , 3, , 
2018/5/6, 63, 12, , 7, , 2
2018/5/7, 49, 5, , 5, , 1
2018/5/8, 27, 5, , 8, , 2
2018/5/9, 25, 5, , 5, , 2
2018/5/10, 25, 11, , 4, , 3
2018/5/11, 43, 18, , 6, , 2
2018/5/12, 64, 22, , 5, , 2
2018/5/13, 74, 10, , 4, 1, 2
2018/5/14, 40, 11, 49, 8, 1, 3
2018/5/15, 46, 21, 65, 6, 1, 2
2018/5/16, 68, 16, 45, 4, 1, 2
2018/5/17, 49, 2, 32, 6, , 2
2018/5/18, 13, 2, 32, 3, , 1
2018/5/19, 11, 6, 36, 1, 1, 1
2018/5/20, 27, 6, 38, 4, , 1
2018/5/21, 32, 9, 42, 6, 1, 1
2018/5/22, 42, 12, 37, 6, , 1
2018/5/23, 51, 7, 40, 4, , 1
2018/5/24, 37, 16, 60, 4, 1, 1
2018/5/25, 55, 10, 41, 4, , 1
2018/5/26, 43, 9, 38, 2, , 1
2018/5/27, 42, 16, 48, 4, 1, 2
2018/5/28, 58, 25, 57, 5, 1, 1
2018/5/29, 77, 27, 37, 7, 1, 1
2018/5/30, 79, 9, 37, 6, 1, 1
2018/5/31, 37, 5, 39, 5, 1, 1
2018/6/1, 27, 11, 41, 4, , 1
2018/6/2, 46, 15, 47, 3, 1, 1
2018/6/3, 57, 19, 46, 5, 1, 1
2018/6/4, 62, 12, 42, 5, , 1
2018/6/5, 52, 16, 41, 7, 1, 1
2018/6/6, 57, 19, 41, 5, 1, 1
2018/6/7, 67, 16, 43, 5, 1, 1
2018/6/8, 59, 10, 37, 4, 1, 1
2018/6/9, 38, 5, 24, 1, , 
2018/6/10, 22, 5, 24, 4, , 1
2018/6/11, 22, 2, 28, 3, , 
2018/6/12, 11, 2, 32, 2, , 1
2018/6/13, 14, 2, 31, 3, , 1
2018/6/14, 15, 4, 27, 5, , 1
2018/6/15, 21, 4, 20, 3, , 1
2018/6/16, 23, 9, 24, 2, , 1
2018/6/17, 39, 11, 30, 3, 1, 1
2018/6/18, 43, 8, 32, 3, , 1
2018/6/19, 36, 7, 28, 3, , 1
2018/6/20, 25, 8, 38, 3, , 2
2018/6/21, 36, 6, 39, 4, , 1
2018/6/22, 28, 13, 43, 4, 1, 
2018/6/23, 52, 18, 55, 3, , 2
2018/6/24, 63, 7, 36, 3, 1, 1
2018/6/25, 30, 13, 39, 4, 1, 1
2018/6/26, 47, 16, 25, 4, , 1
2018/6/27, 41, 17, 32, 5, , 2
2018/6/28, 26, 22, 21, 5, 1, 1
2018/6/29, 38, 13, 19, 3, , 
2018/6/30, 22, 11, 16, 2, , 
2018/1/1, 29, 6, , 6, , 2
2018/1/2, 28, 10, , 10, , 3
2018/1/3, 45, 4, , 9, , 2
2018/1/4, 22, 8, , 16, , 3
2018/1/5, 38, 7, , 7, , 2
2018/1/6, 32, 6, , 6, , 2
2018/1/7, 30, 11, , 17, , 3
2018/1/8, 47, 11, , 13, , 3
2018/1/9, 45, 16, , 10, , 3
2018/1/10, 61, 8, , 12, , 3
2018/1/11, 39, 7, , 14, , 3
2018/1/12, 35, 6, , 14, , 3
2018/1/13, 30, 5, , 10, , 2
2018/1/14, 27, 9, , 20, , 3
2018/1/15, 42, 14, , 19, , 4
2018/1/16, 54, 11, , 20, , 4
2018/1/17, 48, 8, , 14, , 3
2018/1/18, 36, 9, , 10, , 3
2018/1/19, 37, 11, , 15, , 3
2018/1/20, 51, 9, , 10, , 3
2018/1/21, 38, 7, , 12, , 3
2018/1/22, 33, 9, , 16, , 4
2018/1/23, 39, 6, , 11, , 2
2018/1/24, 31, 5, , 9, , 2
2018/1/25, 24, 5, , 12, , 3
2018/1/26, 25, 5, , 11, , 2
2018/1/27, 27, 7, , 7, , 2
2018/1/28, 34, 6, , 12, , 3
2018/1/29, 34, 7, , 14, , 3
2018/1/30, 34, 8, , 11, , 3
2018/1/31, 39, 9, , 20, , 4
2018/2/1, 43, 10, , 13, , 3
2018/2/2, 47, 7, , 16, , 4
2018/2/3, 35, 7, , 14, , 3
2018/2/4, 35, 11, , 11, , 3
2018/2/5, 45, 9, , 10, , 3
2018/2/6, 41, 6, , 13, , 3
2018/2/7, 28, 8, , 14, , 3
2018/2/8, 35, 11, , 16, , 3
2018/2/9, 50, 22, , 17, , 5
2018/2/10, 79, 16, , 11, , 3
2018/2/11, 58, 8, , 5, , 2
2018/2/12, 43, 7, , 7, , 2
2018/2/13, 33, 8, , 16, , 3
2018/2/14, 39, 8, , 7, , 2
2018/2/15, 37, 8, , 15, , 3
2018/2/16, 37, 11, , 12, , 3
2018/2/17, 53, 8, , 7, , 3
2018/2/18, 42, 8, , 16, , 3
2018/2/19, 41, 10, , 13, , 3
2018/2/20, 46, 7, , 11, , 3
2018/2/21, 35, 10, , 20, , 4
2018/2/22, 42, 10, , 16, , 3
2018/2/23, 46, 11, , 16, , 3
2018/2/24, 51, 9, , 9, , 2
2018/2/25, 47, 10, , 14, , 3
2018/2/26, 52, 11, , 17, , 3
2018/2/27, 51, 11, , 17, , 3
2018/2/28, 50, 8, , 21, , 4
2018/3/1, 36, 12, , 5, , 2
2018/3/2, 47, 16, , 15, , 4
2018/3/3, 58, 17, , 16, , 4
2018/3/4, 62, 9, , 13, , 3
2018/3/5, 40, 8, , 7, , 2
2018/3/6, 37, 9, , 14, , 3
2018/3/7, 42, 10, , 20, , 4
2018/3/8, 46, 3, , 13, , 2
2018/3/9, 18, 6, , , , 2
2018/3/10, 29, 9, , , , 2
2018/3/11, 42, 12, , , , 3
2018/3/12, 50, 19, , , , 3
2018/3/13, 67, 24, , , , 5
2018/3/14, 77, 26, , , , 4
2018/3/15, 83, 8, , , , 2
2018/3/16, 32, 7, , , , 2
2018/3/17, 32, 7, , , , 3
2018/3/18, 34, 10, , , , 2
2018/3/19, 45, 8, , , , 2
2018/3/20, 36, 7, , , , 2
2018/3/21, 36, 4, , , , 3
2018/3/22, 19, 6, , , , 3
2018/3/23, 28, 11, , , , 2
2018/3/24, 47, 22, , , , 3
2018/3/25, 72, 38, , , , 4
2018/3/26, 105, 35, , , , 4
2018/3/27, 98, 27, , 12, , 3
2018/3/28, 85, 29, , 11, , 3
