date, pm25, pm10, o3, no2, so2, co
2019/12/18, 63, 20, 32, 21, 2, 5
2019/12/19, 58, 14, 31, 16, 2, 5
2019/12/20, 50, 20, 25, 20, 2, 6
2019/12/21, 65, 13, 31, 17, 2, 5
2019/12/22, 48, 31, 38, 24, 2, 6
2019/12/23, 76, 33, 28, 30, 3, 8
2019/12/24, 87, 31, 14, 37, 4, 8
2019/12/25, 83, 23, 26, 27, 3, 6
2019/12/26, 60, 14, 33, 14, , 5
2019/12/27, 49, 16, 23, 22, 1, 5
2019/12/28, 56, 21, 20, 19, 3, 4
2019/12/29, 67, , , , , 
2019/7/1, 48, 28, 42, 17, 2, 3
2019/7/2, 66, 28, 26, 21, 3, 4
2019/7/3, 58, 33, 59, 17, 6, 4
2019/7/4, 70, 43, 45, 27, 9, 5
2019/7/5, 83, 41, 45, 16, 4, 5
2019/7/6, 73, 30, 42, 12, 9, 3
2019/7/7, 63, 30, 38, 20, 9, 4
2019/7/8, 67, 30, 33, 17, 6, 3
2019/7/9, 64, 19, 28, 13, 3, 3
2019/7/10, 45, 18, 35, 13, 7, 2
2019/7/11, 42, 14, 38, 15, 4, 2
2019/7/12, 40, 14, 33, 18, 3, 4
2019/7/13, 37, 18, 35, 12, 4, 3
2019/7/14, 45, 18, 37, 10, 5, 3
2019/7/15, 41, 23, 38, 13, 7, 3
2019/7/16, 52, 47, 49, 27, 7, 4
2019/7/17, 88, 44, 17, 26, 7, 4
2019/7/18, 70, 17, 10, 11, 2, 2
2019/7/19, 36, 14, 13, 8, 4, 1
2019/7/20, 29, 8, 26, 6, 1, 1
2019/7/21, 11, 19, 16, 10, 4, 2
2019/7/22, 33, 22, 16, 11, 3, 2
2019/7/23, 42, 14, 18, 10, 2, 2
2019/7/24, 39, 20, 17, 12, 3, 2
2019/7/25, 40, 18, 25, 13, 3, 3
2019/7/26, 43, 15, 18, 7, 4, 2
2019/7/27, 43, 18, 22, 7, 3, 2
2019/7/28, 49, 21, 12, 10, 4, 3
2019/7/29, 46, 18, 20, 11, 4, 2
2019/7/30, 42, 20, 22, 11, 8, 2
2019/7/31, 49, 27, 19, 11, 5, 2
2019/8/1, 55, 34, 32, 13, 5, 3
2019/8/2, 62, 38, 47, 13, 6, 2
2019/8/3, 79, 35, 46, 12, 4, 3
2019/8/4, 71, 43, 40, 17, 9, 4
2019/8/5, 74, 16, 19, 7, 3, 2
2019/8/6, 32, 27, 26, 14, 5, 3
2019/8/7, 55, 22, 32, 17, 7, 3
2019/8/8, 52, 31, 32, 15, 9, 3
2019/8/9, 65, 23, 28, 8, 5, 3
2019/8/10, 53, 13, 18, 4, 9, 2
2019/8/11, 39, 17, 33, 7, 4, 3
2019/8/12, 41, 22, 38, 11, 3, 3
2019/8/13, 49, 26, 22, 9, 4, 3
2019/8/14, 47, 39, 29, 4, 2, 2
2019/8/15, 50, 25, 40, 9, 3, 3
2019/8/16, 56, 38, 50, 12, 3, 4
2019/8/17, 72, 34, 46, 8, 3, 5
2019/8/18, 68, 45, 45, 19, 4, 6
2019/8/19, 84, 19, 22, 12, 2, 3
2019/8/20, 42, 24, 15, 11, 3, 3
2019/8/21, 47, 16, 9, 6, 2, 2
2019/8/22, 46, 29, 39, 14, 3, 3
2019/8/23, 57, 28, 43, 11, 4, 4
2019/8/24, 65, 14, 39, 7, 2, 4
2019/8/25, 45, 11, 34, 14, 2, 4
2019/8/26, 37, 11, 11, 11, 1, 2
2019/8/27, 32, 12, 20, 13, 2, 2
2019/8/28, 33, 14, 39, 21, 2, 3
2019/8/29, 32, 22, 52, 17, 3, 4
2019/8/30, 51, 21, 39, 14, 1, 4
2019/8/31, 56, 18, 29, 13, 3, 4
2019/9/1, 48, 19, 12, 12, 1, 4
2019/9/2, 41, 26, 24, 12, 5, 4
2019/9/3, 54, 23, 22, 15, 4, 4
2019/9/4, 53, 22, 23, 15, 7, 4
2019/9/5, 50, 10, 13, 8, 1, 3
2019/9/6, 25, 13, 15, 6, 3, 3
2019/9/7, 22, 21, 26, 6, 5, 3
2019/9/8, 32, 26, 34, 13, 6, 3
2019/9/9, 41, 40, 35, 14, 7, 3
2019/9/10, 64, 35, 29, 13, 3, 4
2019/9/11, 55, 30, 38, 16, 2, 4
2019/9/12, 59, 21, 40, 15, 2, 4
2019/9/13, 50, 26, 56, 16, 3, 3
2019/9/14, 59, 30, 38, 12, 5, 4
2019/9/15, 58, 19, 34, 7, 6, 3
2019/9/16, 33, 18, 33, 10, 4, 3
2019/9/17, 35, 17, 35, 11, 2, 4
2019/9/18, 31, 16, 36, 11, 2, 4
2019/9/19, 36, 15, 39, 15, 2, 3
2019/9/20, 33, 14, 39, 10, 1, 4
2019/9/21, 36, 12, 28, 4, 2, 3
2019/9/22, 26, 19, 35, 7, 1, 3
2019/9/23, 27, 13, 33, 12, 2, 3
2019/9/24, 32, 16, 33, 20, 3, 4
2019/9/25, 47, 30, 31, 24, 4, 5
2019/9/26, 67, 31, 44, 20, 4, 5
2019/9/27, 55, 24, 32, 14, 4, 3
2019/9/28, 53, 26, 23, 14, 7, 4
2019/9/29, 50, 25, 17, 18, 4, 4
2019/9/30, 49, 33, 16, 23, 3, 4
2019/4/1, 43, 19, 55, 12, 3, 3
2019/4/2, 60, 21, 56, 15, 2, 4
2019/4/3, 61, 21, 59, 17, 3, 3
2019/4/4, 60, 21, 60, 19, 4, 4
2019/4/5, 58, 38, 65, 18, 4, 5
2019/4/6, 94, 39, 73, 12, 4, 5
2019/4/7, 98, 24, 66, 14, 3, 4
2019/4/8, 63, 18, 44, 13, 3, 3
2019/4/9, 54, 9, 44, 9, 3, 4
2019/4/10, 29, 8, 41, 13, 4, 3
2019/4/11, 24, 11, 48, 17, 3, 4
2019/4/12, 39, 19, 40, 26, 5, 4
2019/4/13, 61, 20, 44, 17, 3, 4
2019/4/14, 63, 22, 54, 16, 4, 4
2019/4/15, 63, 21, 55, 29, 5, 5
2019/4/16, 59, 25, 52, 30, 9, 5
2019/4/17, 70, 25, 51, 21, 5, 4
2019/4/18, 70, 25, 46, 16, 4, 3
2019/4/19, 65, 27, 48, 21, 4, 4
2019/4/20, 65, 30, 59, 12, 4, 4
2019/4/21, 74, 31, 45, 24, 7, 4
2019/4/22, 76, 34, 31, 29, 5, 5
2019/4/23, 81, 13, 31, 13, 3, 3
2019/4/24, 42, 26, 36, 14, 4, 4
2019/4/25, 65, 24, 47, 14, 2, 3
2019/4/26, 59, 11, 39, 8, 3, 3
2019/4/27, 37, 16, 37, 12, 6, 4
2019/4/28, 52, 14, 33, 9, 8, 3
2019/4/29, 45, 9, 32, 18, 6, 4
2019/4/30, 31, 13, 42, 11, 2, 3
2019/5/1, 45, 41, 68, 14, 3, 4
2019/5/2, 88, 34, 94, 11, 4, 4
2019/5/3, 79, 24, 83, 15, 3, 4
2019/5/4, 68, 24, 81, 12, 5, 3
2019/5/5, 71, 30, 52, 17, 10, 3
2019/5/6, 79, 12, 44, 13, 3, 3
2019/5/7, 45, 15, 56, 25, 4, 3
2019/5/8, 50, 20, 45, 16, 3, 2
2019/5/9, 62, 24, 66, 23, 4, 3
2019/5/10, 69, 33, 76, 20, 5, 4
2019/5/11, 82, 34, 70, 16, 4, 4
2019/5/12, 85, 42, 57, 28, 11, 5
2019/5/13, 96, 31, 49, 16, 8, 3
2019/5/14, 78, 22, 58, 14, 3, 3
2019/5/15, 57, 27, 74, 17, 12, 4
2019/5/16, 68, 19, 42, 11, 3, 2
2019/5/17, 53, 10, 38, 9, 1, 2
2019/5/18, 35, 8, 35, 6, 2, 2
2019/5/19, 28, 12, 36, 13, 3, 3
2019/5/20, 39, 13, 51, 18, 3, 3
2019/5/21, 42, 25, 91, 20, 2, 3
2019/5/22, 63, 31, 107, 19, 3, 3
2019/5/23, 75, 35, 105, 19, 4, 3
2019/5/24, 83, 27, 60, 18, 5, 3
2019/5/25, 70, 36, 74, 18, 10, 4
2019/5/26, 89, 27, 50, 8, 6, 3
2019/5/27, 68, 16, 42, 13, 2, 3
2019/5/28, 42, 16, 66, 22, 3, 3
2019/5/29, 50, 27, 72, 23, 6, 4
2019/5/30, 68, 25, 55, 18, 2, 4
2019/5/31, 65, 23, 68, 16, 4, 4
2019/6/1, 70, 36, 66, 16, 4, 4
2019/6/2, 92, 30, 54, 26, 9, 4
2019/6/3, 78, 26, 49, 23, 8, 3
2019/6/4, 71, 26, 42, 14, 4, 3
2019/6/5, 64, 39, 60, 17, 4, 4
2019/6/6, 95, 17, 46, 9, 2, 2
2019/6/7, 47, 17, 53, 10, 2, 3
2019/6/8, 53, 20, 41, 9, 3, 3
2019/6/9, 55, 16, 38, 11, 4, 3
2019/6/10, 47, 16, 36, 12, 6, 2
2019/6/11, 44, 13, 34, 12, 2, 2
2019/6/12, 44, 18, 47, 21, 8, 3
2019/6/13, 56, 18, 34, 15, 3, 3
2019/6/14, 53, 11, 52, 14, 2, 2
2019/6/15, 36, 19, 50, 9, 5, 2
2019/6/16, 53, 15, 46, 17, 4, 2
2019/6/17, 48, 19, 39, 14, 2, 2
2019/6/18, 57, 30, 54, 25, 12, 3
2019/6/19, 72, 43, 69, 27, 11, 3
2019/6/20, 94, 49, 72, 25, 10, 4
2019/6/21, 108, 41, 53, 20, 13, 3
2019/6/22, 81, 19, 41, 8, 6, 2
2019/6/23, 35, 12, 41, 12, 3, 3
2019/6/24, 41, 22, 57, 25, 7, 4
2019/6/25, 59, 26, 29, 17, 16, 3
2019/6/26, 66, 13, 18, 10, 4, 2
2019/6/27, 35, 22, 30, 17, 6, 3
2019/6/28, 49, 21, 31, 10, 2, 2
2019/6/29, 49, 17, 37, 10, 5, 2
2019/6/30, 43, 20, 42, 16, 3, 2
2019/1/1, 44, 13, 32, 8, 1, 
2019/1/2, 44, 11, 32, 14, 1, 
2019/1/3, 36, 14, 25, 23, 2, 
2019/1/4, 43, 35, 46, 25, 4, 
2019/1/5, 97, 30, 32, 23, 2, 
2019/1/6, 81, 16, 31, 26, 2, 
2019/1/7, 48, 22, 38, 28, 3, 
2019/1/8, 67, 13, 31, 18, 2, 
2019/1/9, 36, 17, 25, 28, 2, 
2019/1/10, 48, 22, 23, 31, 3, 
2019/1/11, 65, 16, 34, 18, 5, 
2019/1/12, 54, 11, 31, 7, 2, 
2019/1/13, 27, 13, 38, 11, 3, 
2019/1/14, 42, 35, 43, 14, 3, 
2019/1/15, 97, 19, 38, 14, 2, 
2019/1/16, 49, 14, 28, 17, 2, 
2019/1/17, 44, 18, 34, 20, 2, 
2019/1/18, 61, 18, 32, 17, 2, 
2019/1/19, 68, 21, 40, 17, 3, 
2019/1/20, 62, 7, 30, 14, 2, 
2019/1/21, 38, 15, 31, 20, , 
2019/1/22, 56, 22, 44, 19, 3, 
2019/1/23, 85, 21, 34, 26, 4, 
2019/1/24, 77, 24, 39, 24, 4, 
2019/1/25, 69, 16, 34, 10, 2, 
2019/1/26, 51, 16, 35, 14, 2, 
2019/1/27, 53, 25, 42, 18, 2, 
2019/1/28, 71, 22, 32, 22, 1, 
2019/1/29, 62, 19, 27, 27, 2, 
2019/1/30, 64, 21, 32, 21, 2, 
2019/1/31, 57, 14, 34, 17, 2, 
2019/2/1, 44, 21, 34, 19, 2, 
2019/2/2, 60, 27, 35, 10, 2, 
2019/2/3, 61, 35, 38, 16, 2, 
2019/2/4, 65, 32, 32, 25, 4, 
2019/2/5, 75, 26, 35, 24, 5, 
2019/2/6, 69, 29, 28, 27, 3, 
2019/2/7, 69, 23, 34, 18, 3, 
2019/2/8, 60, 14, 34, 20, 2, 
2019/2/9, 45, 11, 32, 12, 2, 
2019/2/10, 40, 14, 35, 14, 2, 
2019/2/11, 48, 24, 46, 25, 6, 
2019/2/12, 67, 37, 44, 27, 3, 
2019/2/13, 88, 26, 36, 22, 2, 
2019/2/14, 61, 23, 21, 28, 5, 
2019/2/15, 57, 32, 39, 15, 2, 
2019/2/16, 63, 28, 45, 12, 2, 
2019/2/17, 76, 21, 36, 25, 4, 
2019/2/18, 65, 20, 31, 14, 3, 
2019/2/19, 58, 16, 36, 14, 2, 
2019/2/20, 52, 25, 40, 21, 4, 
2019/2/21, 73, 30, 30, 24, 3, 
2019/2/22, 82, 20, 40, 10, 2, 
2019/2/23, 62, 21, 36, 17, 5, 
2019/2/24, 65, 27, 55, 25, 4, 
2019/2/25, 78, 37, 51, 32, 3, 
2019/2/26, 96, 31, 30, 26, 5, 
2019/2/27, 83, 21, 43, 24, 4, 
2019/2/28, 63, 36, 54, 28, 3, 
2019/3/1, 95, 47, 39, 26, 3, 
2019/3/2, 115, 18, 34, 13, 2, 
2019/3/3, 53, 14, 39, 22, 6, 
2019/3/4, 45, 26, 48, 23, 5, 
2019/3/5, 72, 28, 29, 29, 7, 
2019/3/6, 76, 27, 50, 14, 3, 
2019/3/7, 72, 23, 43, 20, 3, 
2019/3/8, 68, 24, 44, 22, 11, 
2019/3/9, 70, 12, 33, 13, 7, 
2019/3/10, 38, 15, 49, 13, 3, 
2019/3/11, 45, 29, 49, 15, 2, 5
2019/3/12, 76, 17, 45, 12, 2, 3
2019/3/13, 52, 13, 40, 20, 3, 4
2019/3/14, 42, 15, 43, 18, 3, 4
2019/3/15, 53, 14, 45, 11, 2, 3
2019/3/16, 49, 21, 49, 11, 3, 4
2019/3/17, 60, 17, 42, 23, 4, 4
2019/3/18, 56, 19, 47, 22, 4, 5
2019/3/19, 61, 24, 48, 25, 7, 5
2019/3/20, 68, 18, 47, 11, 3, 3
2019/3/21, 54, 41, 45, 15, 4, 5
2019/3/22, 102, 29, 48, 13, 4, 4
2019/3/23, 80, 13, 44, 7, 1, 3
2019/3/24, 48, 13, 33, 19, 3, 3
2019/3/25, 47, 30, 71, 20, 3, 4
2019/3/26, 79, 36, 64, 15, 3, 5
2019/3/27, 91, 33, 59, 16, 4, 4
2019/3/28, 79, 30, 56, 25, 6, 5
2019/3/29, 76, 28, 55, 15, 3, 4
2019/3/30, 71, 22, 46, 9, 3, 3
2019/3/31, 59, 15, 47, 13, 2, 2
2018/10/1, 47, 16, 38, 16, 2, 
2018/10/2, 45, 17, 50, 24, 5, 
2018/10/3, 55, 26, 32, 23, 2, 
2018/10/4, 67, 16, 18, 14, 1, 
2018/10/5, 45, 17, 32, 4, 2, 
2018/10/6, 37, 18, 39, 8, 2, 
2018/10/7, 42, 20, 43, 17, 9, 
2018/10/8, 50, 25, 40, 23, 6, 
2018/10/9, 61, 28, 48, 22, 4, 
2018/10/10, 70, 15, 34, 18, 3, 
2018/10/11, 45, 14, 36, 20, 6, 
2018/10/12, 44, 14, 34, 20, 4, 
2018/10/13, 45, 13, 38, 13, 2, 
2018/10/14, 42, 16, 47, 21, 5, 
2018/10/15, 49, 21, 49, 25, 3, 
2018/10/16, 61, 21, 46, 21, 3, 
2018/10/17, 61, 23, 52, 24, 8, 
2018/10/18, 64, 14, 39, 20, 6, 
2018/10/19, 39, 12, 35, 18, 7, 
2018/10/20, 39, 13, 35, 17, 4, 
2018/10/21, 41, 21, 39, 23, 6, 
2018/10/22, 60, 23, 26, 27, 6, 
2018/10/23, 66, 26, 48, 23, 4, 
2018/10/24, 66, 29, 42, 31, 6, 
2018/10/25, 70, 28, 34, 21, 5, 
2018/10/26, 71, 19, 40, 15, 2, 
2018/10/27, 51, 12, 36, 8, , 
2018/10/28, 40, 20, 45, 19, 3, 
2018/10/29, 55, 17, 36, 20, 2, 
2018/10/30, 52, 15, 34, 21, 6, 
2018/10/31, 49, 15, 36, 23, 4, 
2018/11/1, 53, 15, 31, 25, 2, 
2018/11/2, 44, 14, 33, 26, 4, 
2018/11/3, 47, 19, 45, 18, 5, 
2018/11/4, 63, 22, 42, 30, 9, 
2018/11/5, 64, 19, 34, 30, 11, 
2018/11/6, 57, 17, 36, 31, 4, 
2018/11/7, 52, 31, 37, 19, 6, 
2018/11/8, 79, 17, 38, 19, 4, 
2018/11/9, 49, 27, 39, 24, 3, 
2018/11/10, 72, 26, 52, 19, 4, 
2018/11/11, 70, 24, 33, 22, 4, 
2018/11/12, 68, 18, 33, 22, 2, 
2018/11/13, 50, 12, 30, 22, 3, 
2018/11/14, 42, 11, 32, 20, 4, 
2018/11/15, 40, 19, 20, 30, 7, 
2018/11/16, 53, 23, 39, 28, 6, 
2018/11/17, 64, 21, 39, 20, 2, 
2018/11/18, 61, 17, 32, 26, 3, 
2018/11/19, 51, 22, 43, 29, 2, 
2018/11/20, 67, 23, 29, 36, 3, 
2018/11/21, 65, 19, 34, 19, 4, 
2018/11/22, 54, 15, 34, 18, 3, 
2018/11/23, 47, 13, 29, 23, 3, 
2018/11/24, 45, 31, 43, 19, 4, 
2018/11/25, 81, 38, 32, 38, 4, 
2018/11/26, 94, 24, 29, 26, 3, 
2018/11/27, 66, 37, 39, 26, 4, 
2018/11/28, 82, 26, 32, 27, 4, 
2018/11/29, 61, 31, 42, 30, 2, 
2018/11/30, 68, 47, 42, 28, 5, 
2018/12/1, 94, 48, 34, 24, 4, 
2018/12/2, 93, 22, 28, 15, 3, 
2018/12/3, 59, 15, 30, 13, 2, 
2018/12/4, 43, 36, 31, 19, 4, 
2018/12/5, 65, 27, 28, 25, 2, 
2018/12/6, 61, 19, 29, 17, 2, 
2018/12/7, 49, 9, 29, 11, 2, 
2018/12/8, 30, 11, 29, 9, 3, 
2018/12/9, 38, 14, 21, 24, 1, 
2018/12/10, 40, 14, 18, 28, 3, 
2018/12/11, 43, 19, 34, 20, 3, 
2018/12/12, 52, 23, 32, 26, 2, 
2018/12/13, 70, 16, 33, 20, 2, 
2018/12/14, 52, 14, 28, 29, 3, 
2018/12/15, 52, 22, 23, 20, 5, 
2018/12/16, 61, 28, 37, 25, 3, 
2018/12/17, 68, 21, 33, 24, 3, 
2018/12/18, 60, 24, 32, 27, 2, 
2018/12/19, 62, 29, 32, 29, 2, 
2018/12/20, 68, 28, 21, 29, 3, 
2018/12/21, 68, 28, 36, 30, 6, 
2018/12/22, 67, 23, 37, 20, 3, 
2018/12/23, 61, 16, 34, 23, 3, 
2018/12/24, 51, 12, 28, 27, 2, 
2018/12/25, 41, 22, 35, 30, 2, 
2018/12/26, 63, 14, 34, 19, 4, 
2018/12/27, 45, 10, 31, 12, 1, 
2018/12/28, 33, 11, 31, 11, 2, 
2018/12/29, 38, 12, 30, 11, 2, 
2018/12/30, 38, , , , , 
2018/7/1, 42, 20, 15, 10, 3, 
2018/7/2, 41, 12, 19, 4, 1, 
2018/7/3, 25, 23, 35, 13, 4, 
2018/7/4, 51, 23, 17, 24, 3, 
2018/7/5, 48, 15, 18, 19, 2, 
2018/7/6, 32, 15, 21, 12, 3, 
2018/7/7, 33, 17, 23, 11, 2, 
2018/7/8, 42, 26, 30, 15, 5, 
2018/7/9, 55, 27, 38, 19, 4, 
2018/7/10, 55, 28, 32, 19, 9, 
2018/7/11, 60, 36, 36, 20, 8, 
2018/7/12, 68, 34, 18, 12, 5, 
2018/7/13, 65, 24, 22, 10, 2, 
2018/7/14, 53, 23, 21, 11, 8, 
2018/7/15, 52, 31, 35, 17, 12, 
2018/7/16, 70, 53, 27, 18, 10, 
2018/7/17, 109, 63, 26, 18, 9, 
2018/7/18, 124, 62, 42, 19, 9, 
2018/7/19, 123, 48, 47, 16, 3, 
2018/7/20, 92, 14, 21, 6, 1, 
2018/7/21, 34, 25, 21, 8, 3, 
2018/7/22, 45, 31, 26, 13, 3, 
2018/7/23, 59, 37, 25, 13, 4, 
2018/7/24, 62, 31, 33, 11, 1, 
2018/7/25, 57, 43, 37, 16, 4, 
2018/7/26, 66, 48, 49, 17, 6, 
2018/7/27, 73, 39, 34, 10, 8, 
2018/7/28, 64, 37, 25, 5, 2, 
2018/7/29, 55, 18, 33, 7, 1, 
2018/7/30, 46, 20, 29, 9, 1, 
2018/7/31, 93, 24, 32, 7, 1, 
2018/8/1, 53, 28, 33, 14, 1, 
2018/8/2, 61, 35, 48, 20, 8, 
2018/8/3, 73, 36, 26, 14, 7, 
2018/8/4, 69, 31, 30, 9, 2, 
2018/8/5, 61, 36, 35, 11, 2, 
2018/8/6, 63, 30, 36, 17, 8, 
2018/8/7, 56, 22, 32, 15, 3, 
2018/8/8, 46, 21, 30, 12, 2, 
2018/8/9, 46, 24, 42, 13, 2, 
2018/8/10, 49, 41, 42, 13, 5, 
2018/8/11, 77, 23, 35, 8, 6, 
2018/8/12, 54, 22, 37, 8, 3, 
2018/8/13, 48, 19, 34, 11, 7, 
2018/8/14, 46, 19, 18, 8, 3, 
2018/8/15, 44, 19, 27, 10, 5, 
2018/8/16, 49, 20, 29, 11, 2, 
2018/8/17, 43, 21, 53, 14, 4, 
2018/8/18, 53, 31, 48, 11, 6, 
2018/8/19, 66, 31, 59, 15, 6, 
2018/8/20, 69, 21, 22, 10, 1, 
2018/8/21, 49, 15, 11, 3, 1, 
2018/8/22, 35, 18, 21, 6, 1, 
2018/8/23, 43, 21, 23, 6, 1, 
2018/8/24, 47, 34, 28, 12, 4, 
2018/8/25, 63, 26, 21, 7, 3, 
2018/8/26, 57, 27, 19, 12, 5, 
2018/8/27, 56, 20, 24, 12, 4, 
2018/8/28, 48, 29, 33, 15, 3, 
2018/8/29, 63, 16, 14, 10, 2, 
2018/8/30, 41, 15, 12, 12, 1, 
2018/8/31, 37, 13, 15, 12, , 
2018/9/1, 33, 16, 45, 11, 1, 
2018/9/2, 38, 28, 46, 14, 8, 
2018/9/3, 65, 25, 49, 14, 2, 
2018/9/4, 53, 20, 43, 16, 2, 
2018/9/5, 54, 26, 42, 21, 3, 
2018/9/6, 65, 26, 51, 17, 3, 
2018/9/7, 60, 22, 40, 15, 2, 
2018/9/8, 55, 10, 46, 11, 3, 
2018/9/9, 32, 14, 41, 10, 1, 
2018/9/10, 34, 15, 37, 13, 1, 
2018/9/11, 43, 19, 29, 14, , 
2018/9/12, 54, 18, 29, 17, 3, 
2018/9/13, 49, 24, 14, 15, 1, 
2018/9/14, 57, 23, 33, 15, 1, 
2018/9/15, 49, 20, 36, 12, 5, 
2018/9/16, 48, 22, 49, 13, 1, 
2018/9/17, 55, 33, 68, 19, 2, 
2018/9/18, 76, 27, 69, 24, 10, 
2018/9/19, 68, 22, 35, 15, 1, 
2018/9/20, 52, 17, 36, 15, , 
2018/9/21, 38, 15, 44, 12, 1, 
2018/9/22, 40, 26, 53, 17, 8, 
2018/9/23, 64, 29, 40, 17, 1, 
2018/9/24, 68, 18, 36, 17, 2, 
2018/9/25, 54, 17, 30, 15, 1, 
2018/9/26, 50, 12, 35, 12, 1, 
2018/9/27, 38, 16, 39, 14, 1, 
2018/9/28, 48, 11, 35, 14, 2, 
2018/9/29, 34, 15, 38, 6, 1, 
2018/9/30, 30, 19, 41, 15, 3, 
2018/4/1, 94, 31, 42, 23, 9, 
2018/4/2, 76, 30, 38, 21, 6, 
2018/4/3, 65, 29, 38, 16, 4, 
2018/4/4, 65, 22, 35, 21, 5, 
2018/4/5, 55, 28, 40, 15, 5, 
2018/4/6, 58, 32, 47, 14, 2, 
2018/4/7, 74, 19, 53, 11, 2, 
2018/4/8, 52, 36, 68, 17, 3, 
2018/4/9, 75, 32, 53, 14, 2, 
2018/4/10, 72, 26, 40, 17, 4, 
2018/4/11, 65, 26, 47, 28, 8, 
2018/4/12, 62, 19, 48, 26, 7, 
2018/4/13, 58, 18, 48, 13, 7, 
2018/4/14, 51, 34, 48, 9, 1, 
2018/4/15, 63, 62, 48, 19, 13, 
2018/4/16, 97, 55, 37, 26, 4, 
2018/4/17, 97, 39, 60, 22, 5, 
2018/4/18, 79, 33, 57, 25, 4, 
2018/4/19, 70, 34, 77, 33, 12, 
2018/4/20, 78, 42, 58, 27, 8, 
2018/4/21, 91, 40, 58, 16, 6, 
2018/4/22, 96, 45, 45, 17, 12, 
2018/4/23, 95, 17, 47, 17, 5, 
2018/4/24, 45, 22, 52, 15, 3, 
2018/4/25, 54, 21, 46, 26, 3, 
2018/4/26, 59, 25, 70, 23, 2, 
2018/4/27, 67, 35, 68, 25, 8, 
2018/4/28, 84, 41, 96, 14, 3, 
2018/4/29, 98, 46, 95, 15, 4, 
2018/4/30, 115, 39, 68, 23, 7, 
2018/5/1, 94, 22, 33, 16, 5, 
2018/5/2, 55, 24, 52, 11, 7, 
2018/5/3, 57, 23, 58, 9, 1, 
2018/5/4, 63, 19, 56, 11, 3, 
2018/5/5, 57, 18, 53, 8, 2, 
2018/5/6, 56, 14, 40, 23, 7, 
2018/5/7, 37, 17, 46, 16, 1, 
2018/5/8, 48, 22, 43, 10, 2, 
2018/5/9, 54, 16, 43, 19, 3, 
2018/5/10, 47, 22, 55, 27, 6, 
2018/5/11, 63, 28, 56, 21, 9, 
2018/5/12, 73, 18, 41, 12, 3, 
2018/5/13, 53, 29, 71, 23, 4, 
2018/5/14, 72, 36, 78, 32, 6, 
2018/5/15, 86, 33, 48, 16, 5, 
2018/5/16, 77, 35, 22, 9, 4, 
2018/5/17, 78, 26, 26, 9, 2, 
2018/5/18, 65, 13, 39, 10, 2, 
2018/5/19, 42, 16, 40, 14, 12, 
2018/5/20, 46, 18, 44, 10, 2, 
2018/5/21, 49, 18, 55, 15, 3, 
2018/5/22, 49, 15, 36, 17, 4, 
2018/5/23, 41, 24, 66, 19, 3, 
2018/5/24, 64, 35, 63, 26, 5, 
2018/5/25, 72, 30, 54, 16, 4, 
2018/5/26, 72, 21, 54, 15, 7, 
2018/5/27, 58, 30, 36, 23, 7, 
2018/5/28, 76, 24, 43, 25, 11, 
2018/5/29, 62, 30, 38, 21, 8, 
2018/5/30, 74, 36, 58, 16, 3, 
2018/5/31, 87, 28, 51, 20, 7, 
2018/6/1, 63, 33, 72, 28, 10, 
2018/6/2, 72, 37, 75, 11, 7, 
2018/6/3, 89, 32, 72, 24, 8, 
2018/6/4, 84, 25, 40, 22, 6, 
2018/6/5, 63, 16, 39, 23, 5, 
2018/6/6, 48, 24, 61, 25, 5, 
2018/6/7, 63, 27, 45, 21, 5, 
2018/6/8, 69, 32, 56, 25, 16, 
2018/6/9, 76, 28, 44, 10, 4, 
2018/6/10, 68, 13, 33, 18, 3, 
2018/6/11, 38, 13, 37, 14, 3, 
2018/6/12, 34, 14, 38, 19, 9, 
2018/6/13, 42, 18, 41, 23, 5, 
2018/6/14, 55, 25, 35, 18, 7, 
2018/6/15, 61, 20, 37, 15, 2, 
2018/6/16, 51, 22, 50, 11, 3, 
2018/6/17, 59, 17, 41, 15, 4, 
2018/6/18, 48, 21, 36, 17, 3, 
2018/6/19, 56, 16, 51, 23, 4, 
2018/6/20, 45, 29, 62, 22, 4, 
2018/6/21, 69, 36, 69, 22, 8, 
2018/6/22, 79, 32, 51, 18, 4, 
2018/6/23, 73, 30, 62, 10, 4, 
2018/6/24, 72, 31, 68, 21, 10, 
2018/6/25, 77, 20, 30, 10, 3, 
2018/6/26, 54, 15, 14, 5, , 
2018/6/27, 38, 15, 14, 6, 1, 
2018/6/28, 33, 17, 32, 13, 1, 
2018/6/29, 35, 34, 18, 13, 2, 
2018/6/30, 42, 16, 15, 7, 3, 
2018/1/1, 53, 20, 32, 17, 3, 
2018/1/2, 58, 24, 36, 12, 3, 
2018/1/3, 60, 15, 27, 20, 2, 
2018/1/4, 47, 20, 25, 22, 1, 
2018/1/5, 56, 16, 34, 21, 3, 
2018/1/6, 52, 20, 26, 21, 3, 
2018/1/7, 62, 20, 25, 18, 2, 
2018/1/8, 47, 27, 34, 12, 2, 
2018/1/9, 73, 14, 31, 18, 2, 
2018/1/10, 43, 11, 28, 14, 2, 
2018/1/11, 41, 11, 30, 18, 2, 
2018/1/12, 45, 24, 30, 25, 2, 
2018/1/13, 68, 29, 27, 19, 2, 
2018/1/14, 77, 30, 21, 27, 6, 
2018/1/15, 76, 25, 29, 19, 10, 
