date, pm25, pm10, o3, no2, so2, co
2019/7/16, 31, 17, 48, 5, 1, 3
2019/7/17, 39, 21, 23, 6, 1, 3
2019/7/18, 38, 10, 25, 5, 2, 4
2019/7/19, 18, 18, 21, 6, , 4
2019/7/20, 31, 19, 8, 4, 1, 3
2019/7/21, 37, 14, 8, 5, 1, 
2019/7/22, 21, 20, 37, 4, 1, 
2019/7/23, 44, 26, 32, 4, 1, 
2019/7/24, 57, 27, 52, 5, 1, 
2019/7/25, 59, 15, 21, 4, 1, 
2019/7/26, 36, 10, 12, 3, , 
2019/7/27, 13, 36, 37, 3, 2, 
2019/7/28, 70, 36, 46, 4, 2, 
2019/7/29, 75, 36, 46, 5, 2, 
2019/7/30, 75, 35, 33, 4, 2, 
2019/7/31, 72, 43, 33, 6, 3, 
2019/8/1, 83, 46, 40, 5, 2, 
2019/8/2, 92, 48, 50, 4, 2, 
2019/8/3, 94, 31, 49, 4, 3, 
2019/8/4, 73, 20, 29, 3, 2, 
2019/8/5, 35, 15, 10, 3, 1, 
2019/8/6, 29, 17, 27, 3, 1, 
2019/8/7, 33, 21, 55, 5, 2, 
2019/8/8, 45, 23, 45, 6, 3, 
2019/8/9, 54, 26, 52, 5, 2, 
2019/8/10, 61, 17, 31, 4, 2, 
2019/8/11, 44, 13, 14, 2, 1, 
2019/8/12, 24, 17, 22, 2, , 
2019/8/13, 34, 21, 16, 1, 1, 
2019/8/14, 39, 28, 22, , 1, 
2019/8/15, 41, 21, 41, 3, 1, 
2019/8/16, 42, 31, 44, 4, 2, 
2019/8/17, 65, 33, 49, 4, 2, 
2019/8/18, 72, 44, 43, 6, 3, 
2019/8/19, 84, 17, 27, 6, 1, 
2019/8/20, 35, 22, 39, 7, , 
2019/8/21, 40, 25, 31, 6, 1, 
2019/8/22, 51, 16, 38, 5, , 
2019/8/23, 36, 21, 46, 4, 2, 
2019/8/24, 54, 23, 45, 3, , 
2019/8/25, 55, 15, 33, 3, 1, 
2019/8/26, 34, 18, 32, 6, 2, 
2019/8/27, 38, 15, 11, 5, 1, 
2019/8/28, 23, 24, 24, 5, 2, 
2019/8/29, 46, 18, 16, 4, 1, 
2019/8/30, 20, 19, 50, 3, 2, 
2019/8/31, 44, 26, 41, 3, , 
2019/9/1, 61, 25, 36, 5, 2, 
2019/9/2, 56, 24, 28, 5, 1, 
2019/9/3, 53, 18, 29, 5, 1, 
2019/9/4, 43, 14, 24, 5, 3, 
2019/9/5, 28, 15, 16, 4, 1, 
2019/9/6, 27, 16, 15, 4, 2, 2
2019/9/7, 26, 14, 19, 2, 2, 2
2019/9/8, 27, 18, 25, 3, 3, 3
2019/9/9, 34, 23, 38, 5, 2, 4
2019/9/10, 48, 25, 35, 4, 1, 4
2019/9/11, 56, 11, 38, 3, 2, 2
2019/9/12, 23, 17, 32, 7, 2, 3
2019/9/13, 43, 17, 41, 5, 1, 
2019/9/14, 46, 19, 36, 3, 1, 
2019/9/15, 39, 17, 37, 1, 2, 
2019/9/16, 42, 15, 32, 3, 1, 
2019/9/17, 37, 14, 32, 2, 1, 
2019/9/18, 29, 13, 31, 2, 1, 
2019/9/19, 32, 16, 37, 5, 2, 
2019/9/20, 37, 17, 34, 6, 1, 
2019/9/21, 38, 14, 32, 4, 2, 
2019/9/22, 31, 12, 34, 1, , 
2019/9/23, 23, 9, 30, 2, , 
2019/9/24, 14, 14, 33, 4, 1, 
2019/9/25, 25, 17, 44, 7, 1, 
2019/9/26, 46, 25, 46, 8, 2, 
2019/9/27, 56, 22, 36, 5, 2, 
2019/9/28, 48, 16, 31, 3, 3, 
2019/9/29, 41, 19, 27, 4, 1, 
2019/9/30, 42, 19, 35, 6, 1, 
2019/4/1, 17, 10, 41, 4, 1, 
2019/4/2, 35, 14, 40, 4, 2, 
2019/4/3, 43, 15, 47, 11, 3, 
2019/4/4, 56, 14, 53, 8, 3, 
2019/4/5, 53, 25, 51, 4, 3, 
2019/4/6, 63, 24, 63, 6, 3, 
2019/4/7, 66, 17, 48, 3, 2, 
2019/4/8, 48, 8, 42, 2, 2, 
2019/4/9, 22, 7, 37, 6, 1, 
2019/4/10, 15, 10, 40, 2, 2, 
2019/4/11, 16, 10, 40, 4, 2, 
2019/4/12, 27, 11, 46, 5, 2, 
2019/4/13, 36, 18, 37, 6, 3, 
2019/4/14, 58, 15, 46, 3, 2, 
2019/4/15, 40, 16, 48, 7, 2, 
2019/4/16, 45, 14, 38, 12, 3, 
2019/4/17, 42, 19, 47, 9, 2, 
2019/4/18, 55, 17, 41, 7, 2, 
2019/4/19, 51, 12, 45, 4, 3, 
2019/4/20, 33, 24, 50, 5, 2, 
2019/4/21, 66, 23, 50, 5, 3, 
2019/4/22, 64, 22, 48, 8, 2, 
2019/4/23, 63, 19, 36, 5, 2, 2
2019/4/24, 32, 7, 30, 3, 2, 3
2019/4/25, 10, 7, 37, 3, 2, 3
2019/4/26, 14, 8, 39, 1, 1, 2
2019/4/27, 18, 9, 37, 3, 2, 2
2019/4/28, 19, 10, 38, 6, 2, 3
2019/4/29, 32, 9, 40, 4, 2, 2
2019/4/30, 9, 7, 33, 3, 2, 3
2019/5/1, 8, 15, 44, 2, 2, 
2019/5/2, 34, 23, 65, 4, 3, 
2019/5/3, 64, 22, 47, 3, 2, 
2019/5/4, 60, 18, 60, 4, 2, 
2019/5/5, 52, 15, 54, 3, 3, 
2019/5/6, 48, 9, 41, 2, 2, 
2019/5/7, 28, 11, 49, 7, 2, 
2019/5/8, 33, 13, 45, 11, 3, 
2019/5/9, 49, 20, 68, 9, 3, 
2019/5/10, 62, 19, 78, 7, 4, 
2019/5/11, 61, 24, 70, 4, 3, 
2019/5/12, 69, 29, 57, 7, 3, 
2019/5/13, 76, 19, 46, 5, 2, 
2019/5/14, 52, 16, 58, 5, , 
2019/5/15, 47, 14, 50, 6, 4, 
2019/5/16, 37, 15, 51, 6, 3, 
2019/5/17, 40, 15, 45, 2, 3, 
2019/5/18, 44, 18, 47, 2, 3, 
2019/5/19, 50, 12, 44, 2, 1, 
2019/5/20, 36, 9, 44, 3, 2, 
2019/5/21, 28, 16, 60, 7, 3, 
2019/5/22, 43, 18, 71, 8, 2, 
2019/5/23, 48, 21, 95, 7, 4, 
2019/5/24, 69, 30, 110, 8, 4, 
2019/5/25, 81, 39, 107, 6, 5, 
2019/5/26, 97, 36, 85, 9, 4, 
2019/5/27, 92, 14, 40, 6, 4, 
2019/5/28, 37, 12, 43, 2, , 
2019/5/29, 26, 11, 54, 6, 3, 
2019/5/30, 42, 13, 50, 6, 4, 
2019/5/31, 43, 18, 57, 4, 3, 
2019/6/1, 55, 20, 46, 4, 3, 
2019/6/2, 66, 16, 53, 5, 4, 
2019/6/3, 47, 18, 51, 6, 4, 
2019/6/4, 47, 20, 51, 5, 3, 
2019/6/5, 59, 24, 68, 3, 2, 
2019/6/6, 73, 15, 41, 7, 1, 
2019/6/7, 43, 16, 41, 4, 1, 
2019/6/8, 37, 15, 38, 3, 1, 
2019/6/9, 45, 10, 31, 4, 1, 
2019/6/10, 24, 16, 34, 4, 1, 
2019/6/11, 39, 14, 34, 3, 1, 
2019/6/12, 30, 14, 48, 4, 1, 
2019/6/13, 40, 13, 39, 3, 2, 
2019/6/14, 33, 8, 37, 3, , 
2019/6/15, 19, 8, 42, 2, 1, 
2019/6/16, 16, 13, 34, 2, 1, 
2019/6/17, 24, 17, 56, 7, , 
2019/6/18, 44, 26, 57, 7, 2, 
2019/6/19, 68, 30, 58, 5, 2, 
2019/6/20, 73, 28, 66, 7, 3, 
2019/6/21, 73, 25, 47, 4, 3, 3
2019/6/22, 68, 13, 45, 1, 1, 2
2019/6/23, 36, 11, 41, 2, 1, 3
2019/6/24, 25, 11, 43, 4, 2, 3
2019/6/25, 30, 22, 60, 7, 3, 3
2019/6/26, 69, , 24, 2, 2, 3
2019/6/27, 41, 17, 26, 3, 1, 3
2019/6/28, 23, 24, 37, 4, 1, 3
2019/6/29, 52, 21, 27, 2, , 3
2019/6/30, 34, 12, 43, 2, 1, 4
2019/1/1, 33, 8, 30, 3, 1, 3
2019/1/2, 18, 9, 30, 3, , 4
2019/1/3, 21, 8, 28, 5, 2, 4
2019/1/4, 25, 15, 33, 8, 2, 5
2019/1/5, 50, 11, 33, 2, 2, 4
2019/1/6, 32, 13, 32, 6, 2, 5
2019/1/7, 37, 17, 33, 12, 2, 7
2019/1/8, 64, 8, 33, 4, 1, 3
2019/1/9, 29, 14, 17, 18, 2, 
2019/1/10, 47, 12, 32, 9, 1, 
2019/1/11, 47, 14, 24, 10, 3, 
2019/1/12, 48, 10, 34, 5, 1, 
2019/1/13, 32, 8, 32, 6, 1, 
2019/1/14, 27, 13, 19, 17, 2, 
2019/1/15, 49, 13, 30, 9, 2, 
2019/1/16, 59, 12, 30, 7, 1, 3
2019/1/17, 51, 10, 32, 2, 2, 4
2019/1/18, 34, 10, 32, 8, 1, 5
2019/1/19, 45, 13, 33, 8, , 5
2019/1/20, 52, 11, 31, 7, , 5
2019/1/21, 27, 9, 30, 6, , 4
2019/1/22, 29, 18, 26, 17, 3, 6
2019/1/23, 59, 10, 33, 2, 1, 3
2019/1/24, 36, 12, 31, 9, 2, 5
2019/1/25, 46, 9, 31, 3, 1, 3
2019/1/26, 27, 9, 32, 4, 2, 2
2019/1/27, 34, 14, 29, 11, 2, 5
2019/1/28, 49, 15, 32, 2, 2, 4
2019/1/29, 46, 17, 29, 12, 2, 5
2019/1/30, 54, 17, 26, 17, 2, 6
2019/1/31, 61, 9, 32, 5, 2, 3
2019/2/1, 33, 11, 32, 9, 2, 5
2019/2/2, 46, 17, 22, 9, 2, 4
2019/2/3, 67, 19, 36, 5, 2, 6
2019/2/4, 58, 19, 35, 10, 2, 5
2019/2/5, 61, 20, 21, 20, 2, 6
2019/2/6, 63, 20, 29, 13, 3, 6
2019/2/7, 74, 9, 32, 2, 2, 3
2019/2/8, 30, 11, 31, 8, 2, 5
2019/2/9, 37, 8, 33, 2, 2, 3
2019/2/10, 29, 10, 27, 7, 2, 4
2019/2/11, 40, 9, 33, 3, 2, 3
2019/2/12, 19, 13, 34, 4, 2, 
2019/2/13, 38, 10, 36, 2, 1, 
2019/2/14, 30, 10, 28, 13, 3, 
2019/2/15, 35, 15, 35, 13, 2, 
2019/2/16, 54, 21, 37, 3, 2, 
2019/2/17, 62, 17, 37, 10, 2, 
2019/2/18, 55, 12, 22, 16, , 
2019/2/19, 49, 13, 34, 9, , 
2019/2/20, 36, 16, 36, 3, 1, 
2019/2/21, 48, 24, 42, 9, 2, 
2019/2/22, 68, 17, 39, 5, 1, 3
2019/2/23, 58, 17, 38, 7, 2, 4
2019/2/24, 58, 18, 42, 10, 3, 4
2019/2/25, 61, 21, 41, 5, 3, 4
2019/2/26, 55, 16, 37, 12, 2, 4
2019/2/27, 46, 15, 37, 13, 3, 5
2019/2/28, 46, 20, 45, 3, 2, 3
2019/3/1, 50, 22, 42, 8, 2, 
2019/3/2, 68, 21, 29, 10, 2, 
2019/3/3, 66, 14, 40, 8, , 
2019/3/4, 42, 25, 43, 5, 2, 
2019/3/5, 69, 18, 31, 13, 2, 
2019/3/6, 62, 13, 47, 4, 1, 
2019/3/7, 40, 10, 37, 3, 2, 
2019/3/8, 26, 12, 38, 8, 3, 
2019/3/9, 39, 11, 33, 8, 2, 
2019/3/10, 31, 9, 40, 5, 1, 
2019/3/11, 17, 14, 34, 12, 2, 
2019/3/12, 47, 11, 36, 6, 1, 
2019/3/13, 30, 11, 35, 7, , 
2019/3/14, 38, 15, 42, 9, 2, 
2019/3/15, 46, 13, 42, 5, 1, 
2019/3/16, 37, 10, 38, 5, , 4
2019/3/17, 26, 11, 38, 8, 2, 5
2019/3/18, 37, 15, 38, 14, 3, 5
2019/3/19, 43, 11, 47, 8, 2, 4
2019/3/20, 46, 18, 45, 7, 3, 4
2019/3/21, 52, 24, 46, 3, 1, 4
2019/3/22, 63, 13, 38, 2, 2, 
2019/3/23, 46, 12, 37, 4, 2, 
2019/3/24, 44, 14, 34, 11, 3, 
2019/3/25, 49, 25, 66, 10, 2, 
2019/3/26, 77, 27, 57, 7, 2, 
2019/3/27, 73, 14, 44, 6, 3, 
2019/3/28, 47, 13, 41, 7, 2, 
2019/3/29, 40, 18, 36, 12, 2, 
2019/3/30, 57, 13, 39, 3, , 
2019/3/31, 34, 6, 41, 3, 1, 
2018/10/1, 37, 16, 19, 7, 2, 
2018/10/2, 45, 11, 36, 5, 2, 
2018/10/3, 35, 19, 22, 14, 3, 
2018/10/4, 50, 21, 36, 10, 4, 
2018/10/5, 48, 10, 20, 4, 2, 
2018/10/6, 24, 10, 39, 2, 2, 
2018/10/7, 26, 10, 37, 4, 2, 
2018/10/8, 21, 13, 38, 6, 2, 
2018/10/9, 38, 23, 34, 10, 2, 
2018/10/10, 55, 16, 38, 5, 1, 
2018/10/11, 37, 10, 34, 1, , 
2018/10/12, 19, 11, 32, 4, 2, 
2018/10/13, 26, 11, 35, 4, 2, 
2018/10/14, 32, 13, 28, 7, 3, 
2018/10/15, 38, 16, 39, 6, 2, 
2018/10/16, 49, 14, 38, 5, 2, 
2018/10/17, 37, 11, 37, 8, 2, 
2018/10/18, 38, 18, 45, 8, 2, 
2018/10/19, 54, 12, 34, 4, 2, 4
2018/10/20, 30, 10, 36, 3, 2, 3
2018/10/21, 29, 14, 37, 7, 3, 3
2018/10/22, 43, 19, 31, 13, 2, 4
2018/10/23, 49, 21, 47, 7, 2, 4
2018/10/24, 59, 24, 38, 5, 1, 4
2018/10/25, 58, 19, 41, 7, 3, 4
2018/10/26, 55, 15, 34, 3, 1, 3
2018/10/27, 35, 10, 32, 3, 2, 3
2018/10/28, 37, 14, 35, 7, 2, 
2018/10/29, 45, 12, 29, 6, , 
2018/10/30, 35, 7, 28, 5, , 3
2018/10/31, 23, 10, 32, 6, 1, 3
2018/11/1, 23, 9, 32, 8, 2, 3
2018/11/2, 29, 11, 32, 7, 2, 4
2018/11/3, 33, 15, 27, 7, 2, 4
2018/11/4, 43, 12, 27, 9, 3, 4
2018/11/5, 36, 8, 34, 4, 2, 3
2018/11/6, 30, 12, 37, 5, 2, 
2018/11/7, 37, 15, 36, 7, 3, 
2018/11/8, 52, 14, 33, 7, 2, 
2018/11/9, 41, 14, 42, 2, 2, 
2018/11/10, 50, 24, 43, 6, 2, 
2018/11/11, 69, 24, 36, 7, 2, 
2018/11/12, 70, 11, 37, 4, 1, 
2018/11/13, 35, 9, 34, 2, 2, 
2018/11/14, 20, 8, 29, 8, 1, 
2018/11/15, 25, 9, 21, 10, 3, 
2018/11/16, 34, 13, 33, 10, 1, 
2018/11/17, 43, 11, 31, 6, 2, 
2018/11/18, 41, 10, 32, 5, 1, 
2018/11/19, 28, 11, 35, 4, 2, 
2018/11/20, 36, 13, 33, 9, 2, 
2018/11/21, 50, 13, 32, 11, 2, 
2018/11/22, 44, 5, 31, 2, , 
2018/11/23, 13, 8, 28, 5, 1, 
2018/11/24, 19, 13, 26, 10, 2, 
2018/11/25, 41, 17, 30, 11, 2, 
2018/11/26, 61, 24, 32, 16, 3, 
2018/11/27, 75, 27, 33, 13, 2, 
2018/11/28, 74, 21, 30, 4, 2, 4
2018/11/29, 53, 28, 29, 10, 1, 5
2018/11/30, 65, 32, 35, 9, 3, 5
2018/12/1, 70, 19, 32, 8, 2, 5
2018/12/2, 58, 21, 18, 15, 2, 6
2018/12/3, 56, 21, 13, 16, 1, 6
2018/12/4, 59, 14, 35, 4, 3, 4
2018/12/5, 46, 11, 19, 12, 2, 5
2018/12/6, 35, 10, 31, 5, 2, 4
2018/12/7, 31, 7, 30, 2, 2, 3
2018/12/8, 16, 8, 28, 2, 1, 2
2018/12/9, 19, 8, 27, 8, 2, 3
2018/12/10, 22, 9, 18, 15, 2, 
2018/12/11, 29, 8, 31, 12, 1, 
2018/12/12, 26, 11, 31, 9, 2, 
2018/12/13, 32, 11, 30, 3, 2, 
2018/12/14, 31, 10, 31, 4, 2, 
2018/12/15, 26, 12, 26, 7, 2, 
2018/12/16, 37, 30, 33, 9, 2, 
2018/12/17, 74, 9, 31, 3, 2, 
2018/12/18, 31, 16, 30, 9, 2, 5
2018/12/19, 52, 30, 20, 20, 3, 8
2018/12/20, 85, 25, 24, 16, 2, 6
2018/12/21, 81, 16, 31, 10, 2, 5
2018/12/22, 49, 14, 25, 7, 2, 4
2018/12/23, 47, 8, 33, 3, 2, 3
2018/12/24, 26, 9, 25, 10, 1, 5
2018/12/25, 33, 13, 20, 15, 2, 5
2018/12/26, 50, 12, 32, 4, 2, 3
2018/12/27, 29, 8, 32, 2, 1, 3
2018/12/28, 15, 6, 29, 2, , 3
2018/12/29, 12, 9, 29, 2, 1, 3
2018/12/30, 16, , , , , 
2018/7/1, 43, 16, 18, 3, 4, 
2018/7/2, 46, 17, 16, 3, 3, 
2018/7/3, 41, 15, 17, 2, 2, 
2018/7/4, 24, 10, 18, 3, 2, 
2018/7/5, 15, 8, 22, 5, , 
2018/7/6, 13, 12, 10, 3, , 
2018/7/7, 17, 11, 16, 3, 2, 
2018/7/8, 29, 16, 28, 4, , 
2018/7/9, 39, 17, 35, 5, , 
2018/7/10, 48, 18, 36, 4, 4, 
2018/7/11, 52, 20, 26, 2, 2, 
2018/7/12, 55, 25, 25, 4, 2, 
2018/7/13, 60, 26, 32, 4, 2, 
2018/7/14, 63, 29, 38, 4, 2, 
2018/7/15, 67, 42, 48, 4, 3, 
2018/7/16, 95, 50, 49, 4, 3, 
2018/7/17, 102, 42, 34, 6, 3, 
2018/7/18, 99, 43, 42, 6, 2, 
2018/7/19, 100, 30, 42, 5, 2, 
2018/7/20, 70, 17, 40, 4, 2, 
2018/7/21, 48, 14, 37, 3, 2, 
2018/7/22, 38, 17, 26, 4, 2, 
2018/7/23, 46, 27, 31, 4, 2, 
2018/7/24, 63, 38, 60, 5, 2, 
2018/7/25, 79, 31, 43, 4, 1, 
2018/7/26, 70, 20, 50, 3, 2, 
2018/7/27, 59, 24, 39, 5, 2, 
2018/7/28, 63, 12, 27, 2, , 
2018/7/29, 28, 17, 29, 3, 2, 
2018/7/30, 40, 18, 25, 7, 3, 
2018/7/31, 45, 17, 37, 6, 2, 
2018/8/1, 46, 29, 42, 5, 2, 
2018/8/2, 65, 17, 31, 3, 1, 
2018/8/3, 49, 19, 35, 4, 2, 
2018/8/4, 53, 22, 40, 4, 2, 
2018/8/5, 58, 30, 35, 3, 3, 
2018/8/6, 63, 13, 31, 2, 2, 
2018/8/7, 39, 13, 29, 3, 2, 
2018/8/8, 35, 13, 19, 2, 2, 
2018/8/9, 25, 10, 20, 1, 2, 
2018/8/10, 19, 11, 22, 3, 1, 
2018/8/11, 34, 17, 35, 3, 1, 
2018/8/12, 41, 19, 34, 4, 1, 
2018/8/13, 40, 19, 29, 4, , 
2018/8/14, 47, 11, 16, 2, 2, 
2018/8/15, 24, 15, 21, 3, 1, 
2018/8/16, 25, 12, 30, 1, , 
2018/8/17, 33, 13, 41, 3, 2, 
2018/8/18, 37, 20, 55, 4, 3, 
2018/8/19, 51, 18, 41, 6, 2, 2
2018/8/20, 45, 17, 10, 5, 1, 2
2018/8/21, 34, 12, 12, 1, 1, 1
2018/8/22, 24, 19, 13, 2, 2, 1
2018/8/23, 29, 13, 20, 3, , 3
2018/8/24, 27, 18, 32, 5, 1, 3
2018/8/25, 36, 20, 32, 4, 2, 3
2018/8/26, 44, 19, 23, 4, 2, 
2018/8/27, 45, 27, 31, 7, 2, 
2018/8/28, 55, 19, 33, 6, 1, 
2018/8/29, 43, 26, 45, 7, 2, 
2018/8/30, 61, 19, 24, 5, 2, 
2018/8/31, 38, 9, 27, 4, 1, 
2018/9/1, 21, 11, 40, 4, 2, 
2018/9/2, 36, 12, 23, 3, 1, 
2018/9/3, 31, 12, 16, 4, 2, 2
2018/9/4, 22, 17, 51, 5, 1, 4
2018/9/5, 42, 28, 48, 7, 3, 5
2018/9/6, 65, 19, 20, 6, 2, 4
2018/9/7, 40, 9, 49, 3, 1, 3
2018/9/8, 20, 15, 27, 4, 1, 3
2018/9/9, 29, 10, 35, 4, 2, 3
2018/9/10, 14, 8, 37, 3, 2, 
2018/9/11, 21, 15, 35, 6, 2, 
2018/9/12, 34, 21, 42, 9, 4, 
2018/9/13, 54, 15, 32, 7, 2, 
2018/9/14, 33, 15, 20, 9, 1, 5
2018/9/15, 31, 11, 28, 3, , 3
2018/9/16, 29, 15, 33, 2, 2, 3
2018/9/17, 41, 19, 41, 5, 1, 4
2018/9/18, 48, 12, 39, 6, 2, 3
2018/9/19, 36, 15, 29, 10, 2, 4
2018/9/20, 35, 9, 25, 8, , 3
2018/9/21, 13, 13, 34, 6, 2, 
2018/9/22, 30, 14, 37, 4, 2, 
2018/9/23, 35, 22, 38, 5, 2, 
2018/9/24, 56, 18, 37, 5, 2, 
2018/9/25, 46, 12, 31, 7, 2, 
2018/9/26, 33, 12, 35, 6, 2, 
2018/9/27, 27, 13, 35, 5, 2, 
2018/9/28, 33, 11, 30, 6, 1, 
2018/9/29, 26, 8, 24, 3, 1, 
2018/9/30, 17, 11, 39, 4, 2, 
2018/4/1, 61, 37, 52, 7, , 
2018/4/2, 87, 37, 50, 10, , 
2018/4/3, 85, 23, 42, 8, , 
2018/4/4, 59, 9, 38, 5, , 
2018/4/5, 21, 22, 36, 9, , 
2018/4/6, 50, 19, 38, 4, , 
2018/4/7, 40, 17, 41, 4, , 
2018/4/8, 49, 16, 34, 11, , 
2018/4/9, 50, 25, 51, 9, , 
2018/4/10, 65, 25, 49, 7, , 
2018/4/11, 61, 20, 50, 6, , 
2018/4/12, 55, 14, 46, 3, , 
2018/4/13, 46, 15, 45, 7, , 
2018/4/14, 47, 7, 43, 2, , 
2018/4/15, 13, 33, 40, 4, , 
2018/4/16, 64, 35, 34, 9, , 
2018/4/17, 59, 20, 43, 6, , 
2018/4/18, 32, 26, 56, 9, , 4
2018/4/19, 59, 23, 63, 8, , 4
2018/4/20, 66, 27, 81, 9, , 5
2018/4/21, 76, 30, 68, 6, , 4
2018/4/22, 77, 28, 61, 7, , 4
2018/4/23, 74, 14, 37, 6, , 3
2018/4/24, 29, 9, 39, 4, , 2
2018/4/25, 11, 11, 45, 3, , 
2018/4/26, 19, 18, 58, 9, , 
2018/4/27, 46, 29, 65, 3, , 
2018/4/28, 71, 20, 70, 6, , 
2018/4/29, 53, 22, 61, 5, , 
2018/4/30, 62, 29, 65, 7, , 
2018/5/1, 75, 22, 33, 8, , 
2018/5/2, 56, 14, 44, 3, , 
2018/5/3, 36, 13, 46, 3, , 
2018/5/4, 50, 17, 67, 6, , 
2018/5/5, 62, 19, 62, 5, , 
2018/5/6, 60, 9, 40, 6, , 
2018/5/7, 23, 13, 43, 3, , 
2018/5/8, 34, 14, 45, 3, , 
2018/5/9, 39, 10, 41, 3, , 
2018/5/10, 37, 13, 55, 8, , 
2018/5/11, 48, 19, 69, 7, , 
2018/5/12, 64, 14, 34, 7, , 
2018/5/13, 42, 14, 46, 3, , 
2018/5/14, 42, 18, 68, 8, 3, 
2018/5/15, 57, 25, 87, 9, 3, 
2018/5/16, 71, 38, 44, 10, 2, 
2018/5/17, 96, 48, 43, 11, 2, 
2018/5/18, 117, 9, 40, 2, 1, 
2018/5/19, 21, 9, 40, 2, 2, 
2018/5/20, 30, 14, 48, 6, 3, 
2018/5/21, 47, 11, 48, 7, 2, 
2018/5/22, 46, 12, 32, 8, 2, 
2018/5/23, 39, 10, 46, 4, 2, 
2018/5/24, 32, 20, 79, 9, 3, 
2018/5/25, 58, 24, 67, 8, 3, 
2018/5/26, 69, 27, 62, 6, 4, 
2018/5/27, 74, 30, 58, 8, 4, 
2018/5/28, 80, 20, 43, 7, 3, 
2018/5/29, 59, 14, 40, 8, 2, 
2018/5/30, 47, 15, 33, 11, 2, 
2018/5/31, 40, 15, 50, 3, 2, 
2018/6/1, 46, 19, 66, 6, 2, 
2018/6/2, 52, 18, 60, 5, 3, 
2018/6/3, 59, 16, 60, 6, 2, 
2018/6/4, 54, 14, 58, 8, 3, 
2018/6/5, 52, 11, 35, 6, 1, 
2018/6/6, 27, 12, 44, 7, 2, 
2018/6/7, 35, 18, 41, 7, 2, 
2018/6/8, 49, 21, 57, 3, 2, 
2018/6/9, 58, 22, 36, 4, 2, 2
2018/6/10, 60, 14, 27, 5, 2, 3
2018/6/11, 32, 5, 42, 2, 2, 2
2018/6/12, 13, 8, 38, 2, 2, 2
2018/6/13, 19, 13, 33, 3, 2, 2
2018/6/14, 41, 14, 32, 6, 2, 3
2018/6/15, 42, 8, 31, 2, 2, 2
2018/6/16, 23, 13, 40, 4, 2, 
2018/6/17, 36, 10, 37, 4, 3, 
2018/6/18, 32, 16, 46, 8, 3, 
2018/6/19, 44, 7, 28, 7, 1, 
2018/6/20, 13, 14, 45, 2, 2, 
2018/6/21, 40, 19, 56, 6, 2, 
2018/6/22, 60, 16, 32, 8, 2, 
2018/6/23, 52, 16, 46, 4, 3, 
2018/6/24, 48, 30, 71, 6, 3, 
2018/6/25, 78, 38, 64, 7, 4, 
2018/6/26, 91, 24, 21, 5, 3, 
2018/6/27, 50, 26, 26, 6, 4, 
2018/6/28, 61, 14, 18, 5, 3, 
2018/6/29, 32, 11, 14, 4, 3, 
2018/6/30, 27, 16, 12, 2, 2, 
2018/1/1, 17, 8, 31, , , 
2018/1/2, 19, 10, 30, , , 
2018/1/3, 20, 6, 28, , , 
2018/1/4, 11, 7, 21, , , 
2018/1/5, 23, 12, 29, , , 
2018/1/6, 38, 10, 32, , , 
2018/1/7, 23, 9, 17, , , 
2018/1/8, 26, 13, 32, , , 
2018/1/9, 37, 13, 28, , , 
2018/1/10, 44, 9, 26, , , 
2018/1/11, 23, 8, 28, 5, , 
2018/1/12, 21, 7, 29, 7, , 
2018/1/13, 25, 8, 32, 3, , 
2018/1/14, 18, 10, 20, 17, , 
2018/1/15, 33, 21, 17, 21, , 
2018/1/16, 70, 25, 15, 19, , 
2018/1/17, 76, 14, 37, 7, , 
2018/1/18, 38, 23, 36, 6, , 
2018/1/19, 62, 15, 27, 12, , 
2018/1/20, 52, 16, 35, 6, , 
2018/1/21, 48, 8, 19, 16, , 
2018/1/22, 23, 14, 34, 8, , 
2018/1/23, 45, 8, 32, 2, , 
2018/1/24, 22, 5, 30, 3, , 
2018/1/25, 12, 6, 31, 4, , 
2018/1/26, 15, 9, 33, 2, , 
2018/1/27, 26, 11, 30, 12, , 
2018/1/28, 43, 16, 36, 10, , 
2018/1/29, 54, 8, 33, 6, , 
2018/1/30, 25, 10, 29, 17, , 
2018/1/31, 39, 15, 21, 21, , 
2018/2/1, 62, 15, 26, 20, , 
2018/2/2, 57, 12, 35, 11, , 
2018/2/3, 42, 12, 34, 5, , 
2018/2/4, 35, 9, 28, 5, , 
2018/2/5, 23, , , , , 
2018/2/13, 30, 14, 33, 12, , 
2018/2/14, 40, 22, 35, 9, , 
2018/2/15, 57, 15, 36, 10, , 
2018/2/16, 47, 11, 35, 8, , 
2018/2/17, 42, 10, 33, 4, , 
2018/2/18, 22, 11, 34, 8, , 
2018/2/19, 36, 20, 38, 8, , 
2018/2/20, 61, 15, 38, 6, , 
2018/2/21, 46, 12, 36, 12, , 
2018/2/22, 42, 11, 41, 10, , 
2018/2/23, 40, 21, 39, 10, , 
2018/2/24, 68, 21, 40, 6, , 
2018/2/25, 70, 18, 43, 8, , 
2018/2/26, 64, 14, 40, 10, , 
2018/2/27, 52, 24, 48, 11, , 
2018/2/28, 75, 14, 45, 4, , 
2018/3/1, 35, 18, 39, 4, , 
2018/3/2, 58, 20, 34, 14, , 
2018/3/3, 63, 24, 41, 11, , 
2018/3/4, 68, 16, 32, 10, , 
2018/3/5, 45, 10, 37, 2, , 
