date, pm25, pm10, o3, no2, so2, co
2017/9/26, 64, 19, 40, 16, 2, 2
2017/9/27, 57, 13, 27, 17, 2, 2
2017/9/28, 41, 15, 44, 18, 2, 2
2017/9/29, 55, 17, 42, 15, 2, 3
2017/9/30, 60, 24, 43, 9, 2, 3
2017/4/1, 39, 13, 40, 7, , 
2017/4/2, 54, 17, 49, 9, , 
2017/4/3, 72, 21, 61, 13, , 
2017/4/4, 82, 23, 60, 18, , 3
2017/4/5, 80, 21, 45, 19, , 2
2017/4/6, 64, 18, 42, 15, 1, 2
2017/4/7, 46, 11, 32, 14, , 2
2017/4/8, 28, 12, 37, 9, , 2
2017/4/9, 38, 15, 39, 20, 2, 2
2017/4/10, 48, 9, 36, 16, 1, 2
2017/4/11, 32, 12, 44, 20, , 2
2017/4/12, 57, 19, 46, 15, , 2
2017/4/13, 75, 24, 74, 22, 3, 3
2017/4/14, 86, 27, 59, 12, 2, 2
2017/4/15, 85, 27, 55, 10, 2, 3
2017/4/16, 90, 24, 39, 27, 2, 3
2017/4/17, 72, 12, 48, 13, , 2
2017/4/18, 44, 20, 47, 13, , 2
2017/4/19, 65, 17, 51, 22, 3, 3
2017/4/20, 67, 23, 53, 23, 2, 3
2017/4/21, 76, 28, 62, 16, 2, 3
2017/4/22, 95, 17, 54, 8, 2, 2
2017/4/23, 57, 14, 46, 22, 1, 2
2017/4/24, 52, 14, 47, 22, , 2
2017/4/25, 60, 15, 40, 17, 1, 2
2017/4/26, 54, 13, 51, 17, , 2
2017/4/27, 41, 18, 54, 19, , 3
2017/4/28, 70, 24, 59, 14, 2, 3
2017/4/29, 85, , , , , 
2017/5/1, 114, 19, 60, 19, 2, 3
2017/5/2, 68, 14, 51, 10, , 3
2017/5/3, 54, 14, 48, 7, , 2
2017/5/4, 54, 19, 47, 7, , 2
2017/5/5, 64, 22, 40, 7, , 2
2017/5/6, 100, 34, 53, 8, 2, 3
2017/5/7, 96, 44, 77, 17, 2, 3
2017/5/8, 133, 36, 55, 25, 2, 3
2017/5/9, 81, 15, 45, 21, 1, 2
2017/5/10, 45, 20, 58, 14, 2, 3
2017/5/11, 69, 40, 103, 32, 3, 4
2017/5/12, 105, 28, 68, 18, 2, 3
2017/5/13, 64, 14, 50, 9, 2, 2
2017/5/14, 49, 17, 38, 12, 2, 2
2017/5/15, 53, 27, 54, 20, 2, 3
2017/5/16, 75, 25, 56, 20, 2, 2
2017/5/17, 69, 26, 65, 17, 2, 3
2017/5/18, 78, 28, 77, 23, 2, 3
2017/5/19, 82, 32, 84, 17, 2, 4
2017/5/20, 86, 34, 69, 11, 2, 3
2017/5/21, 89, 30, 51, 16, 1, 3
2017/5/22, 78, 26, 44, 16, 2, 2
2017/5/23, 66, 19, 39, 19, 2, 2
2017/5/24, 59, 24, 43, 19, 2, 2
2017/5/25, 61, 13, 28, 18, , 2
2017/5/26, 40, 18, 46, 9, 2, 1
2017/5/27, 56, 17, 56, 9, 2, 2
2017/5/28, 57, 22, 58, 19, 2, 3
2017/5/29, 63, 37, 73, 24, 2, 3
2017/5/30, 82, 46, 40, 15, 1, 2
2017/5/31, 86, 21, 47, 16, , 1
2017/6/1, 58, 19, 54, 13, , 1
2017/6/2, 53, 14, 50, 16, 2, 2
2017/6/3, 57, 15, 50, 8, 2, 2
2017/6/4, 55, 17, 45, 17, 2, 2
2017/6/5, 54, 15, 43, 16, , 2
2017/6/6, 49, 17, 39, 20, 2, 2
2017/6/7, 49, 14, 32, 21, 2, 2
2017/6/8, 80, 21, 50, 18, 2, 3
2017/6/9, 67, 28, 76, 11, 2, 3
2017/6/10, 79, 27, 58, 9, 2, 3
2017/6/11, 78, 20, 50, 16, 2, 2
2017/6/12, 63, 16, 40, 19, 2, 2
2017/6/13, 55, 17, 57, 18, 2, 2
2017/6/14, 54, 23, 52, 18, 2, 2
2017/6/15, 65, 28, 66, 18, 2, 2
2017/6/16, 83, 20, 57, 13, 2, 2
2017/6/17, 67, 21, 40, 9, 2, 2
2017/6/18, 56, 29, 64, 17, 2, 3
2017/6/19, 79, 48, 50, 24, 2, 3
2017/6/20, 110, 31, 32, 17, 1, 2
2017/6/21, 60, 18, 52, 18, 2, 2
2017/6/22, 52, 25, 76, 18, 2, 3
2017/6/23, 75, 24, 45, 10, 1, 2
2017/6/24, 68, 20, 33, 7, , 2
2017/6/25, 49, 22, 56, 17, 2, 3
2017/6/26, 56, 34, 54, 17, 2, 3
2017/6/27, 75, 39, 52, 18, 2, 4
2017/6/28, 84, 39, 48, 19, 2, 3
2017/6/29, 85, 30, 28, 16, 2, 3
2017/6/30, 68, 20, 19, 9, , 1
2017/1/2, 58, 14, 32, 10, 1, 3
2017/1/3, 59, 17, 33, 12, 2, 4
2017/1/4, 67, 14, 29, 17, , 4
2017/1/5, 60, 12, 23, 23, 1, 3
2017/1/6, 52, 13, 27, 19, 1, 3
2017/1/7, 57, 10, 34, 9, 2, 3
2017/1/8, 37, 7, 33, 11, , 3
2017/1/9, 39, 9, 35, 17, , 3
2017/1/10, 42, 8, 33, 13, , 2
2017/1/11, 43, 9, 33, 15, , 3
2017/1/12, 37, 14, 32, 18, 2, 3
2017/1/13, 49, 8, 30, 11, , 2
2017/1/14, 33, 7, 28, 4, , 2
2017/1/15, 27, 8, 31, 12, , 2
2017/1/16, 35, 9, 27, 24, , 3
2017/1/17, 43, 9, 26, 27, 1, 3
2017/1/18, 45, 14, 29, 24, 2, 3
2017/1/19, 57, 21, 28, 22, 2, 3
2017/1/20, 66, 12, 35, 18, 1, 4
2017/1/21, 53, 15, 37, 10, 2, 3
2017/1/22, 52, 8, 34, 9, , 2
2017/1/23, 35, 8, 36, 13, , 2
2017/1/24, 34, 10, 31, 28, , 3
2017/1/25, 47, 11, 43, 28, , 3
2017/1/26, 53, 15, 77, 21, 1, 2
2017/1/27, 58, 14, 39, 21, 1, 3
2017/1/28, 61, 17, 33, 16, 2, 3
2017/1/29, 62, 14, 35, 17, , 3
2017/1/30, 54, 11, 33, 22, 2, 3
2017/1/31, 46, 11, 32, 18, 1, 3
2017/2/1, 48, 8, 34, 22, , 3
2017/2/2, 35, 9, 31, 28, , 3
2017/2/3, 48, 11, 35, 20, 2, 3
2017/2/4, 51, 13, 22, 13, , 3
2017/2/5, 51, 10, 39, 15, 2, 3
2017/2/6, 41, 11, 36, 22, 1, 3
2017/2/7, 49, 10, 31, 26, 2, 3
2017/2/8, 51, 11, 24, 22, , 3
2017/2/9, 42, 8, 35, 17, , 3
2017/2/10, 44, 7, 34, 9, , 2
2017/2/11, 39, 8, 33, 11, , 3
2017/2/12, 42, 8, 33, 22, , 3
2017/2/13, 45, 10, 32, 25, , 3
2017/2/14, 46, 10, 38, 30, , 3
2017/2/15, 51, 16, 34, 27, 1, 3
2017/2/16, 60, 20, 39, 23, , 3
2017/2/17, 69, 20, 43, 21, 2, 3
2017/2/18, 72, 9, 38, 12, , 2
2017/2/19, 41, 17, 42, 16, 1, 2
2017/2/20, 50, 10, 40, 17, , 2
2017/2/21, 44, 12, 34, 25, 1, 3
2017/2/22, 49, 11, 36, 22, , 3
2017/2/23, 45, 12, 38, 24, 1, 3
2017/2/24, 45, 12, 37, 18, 2, 3
2017/2/25, 52, 10, 39, 12, 1, 3
2017/2/26, 47, 15, 39, 24, 2, 3
2017/2/27, 54, 16, 40, 27, 2, 3
2017/2/28, 59, 19, 41, 28, 2, 3
2017/3/1, 71, 10, 25, 21, , 2
2017/3/2, 38, 11, 37, 23, , 3
2017/3/3, 59, 13, 38, 17, 2, 3
2017/3/4, 58, 17, 49, 12, 2, 3
2017/3/5, 68, 18, 42, 21, 1, 2
2017/3/6, 60, 11, 40, 18, , 3
2017/3/7, 47, 10, 39, 14, , 2
2017/3/8, 54, 12, 41, 16, , 2
2017/3/9, 55, 13, 45, 19, , 3
2017/3/10, 51, 15, 44, 18, 2, 3
2017/3/11, 62, 17, 45, 10, 1, 3
2017/3/12, 61, 13, 40, 26, 2, 3
2017/3/13, 56, 10, 36, 24, 1, 3
2017/3/14, 45, 11, 38, 25, , 3
2017/3/15, 54, 8, 45, 24, , 3
2017/3/16, 51, 11, 44, 24, 2, 3
2017/3/17, 62, 13, 47, 19, , 3
2017/3/18, 65, 21, 63, 11, 2, 3
2017/3/19, 86, 30, 71, 18, 3, 4
2017/3/20, 103, 11, 41, 27, 1, 3
2017/3/21, 38, 11, 49, 24, , 3
2017/3/22, 56, 15, 41, 24, 2, 3
2017/3/23, 69, 16, 44, 13, 2, 3
2017/3/24, 74, 13, 42, 11, 2, 
2017/3/25, 61, 6, 37, 7, 1, 
2017/3/26, 25, 5, 37, 11, , 
2017/3/27, 34, 13, 44, 13, 2, 
2017/3/28, 56, 21, 47, 12, 1, 
2017/3/29, 79, 29, 56, 15, , 3
2017/3/30, 98, 21, 35, 24, , 3
2017/3/31, 66, 9, 34, 10, , 3
2016/10/1, 50, 34, 26, 11, 1, 4
2016/10/2, 60, 25, 18, 14, , 2
2016/10/3, 45, 26, 28, 17, , 2
2016/10/4, 50, 29, 42, 15, 2, 2
2016/10/5, 62, 22, 38, 17, 2, 2
2016/10/6, 50, 23, 37, 17, 1, 2
2016/10/7, 51, 27, 30, 11, , 2
2016/10/8, 53, 21, 24, 4, , 2
2016/10/9, 27, 23, 32, 11, 2, 2
2016/10/10, 38, 25, 30, 16, 2, 2
2016/10/11, 47, 34, 52, 20, 2, 3
2016/10/12, 66, 30, 26, 24, 2, 3
2016/10/13, 67, 24, 37, 20, 2, 2
2016/10/14, 62, 20, 43, 15, 1, 3
2016/10/15, 66, 21, 44, 14, 2, 3
2016/10/16, 62, 18, 24, 21, , 2
2016/10/17, 34, 21, 33, 22, 2, 2
2016/10/18, 47, 22, 45, 20, 2, 2
2016/10/19, 56, 27, 41, 21, , 3
2016/10/20, 71, 29, 37, 23, 2, 3
2016/10/21, 72, 25, 26, 13, , 2
2016/10/22, 65, 25, 38, 8, 2, 3
2016/10/23, 68, 17, 26, 18, 2, 2
2016/10/24, 38, 17, 22, 17, 1, 2
2016/10/25, 42, 19, 38, 19, , 2
2016/10/26, 56, 20, 43, 15, 2, 3
2016/10/27, 54, 22, 19, 23, 1, 3
2016/10/28, 52, 17, 23, 16, 2, 3
2016/10/29, 38, 19, 27, 9, , 2
2016/10/30, 45, 23, 31, 16, , 3
2016/10/31, 65, 16, 23, 16, , 3
2016/11/1, 49, 9, 25, 21, , 2
2016/11/2, 26, 12, 34, 16, , 3
2016/11/3, 53, 14, 42, 20, 2, 3
2016/11/4, 55, 18, 43, 16, 2, 3
2016/11/5, 67, 17, 44, 10, 2, 3
2016/11/6, 67, 20, 31, 19, 2, 2
2016/11/7, 63, 21, 32, 17, 2, 2
2016/11/8, 68, 13, 32, 16, , 3
2016/11/9, 47, 12, 20, 22, 1, 3
2016/11/10, 48, 12, 27, 21, 1, 2
2016/11/11, 40, 11, 33, 12, , 3
2016/11/12, 47, 16, 37, 10, 1, 3
2016/11/13, 58, 17, 13, 15, , 3
2016/11/14, 52, 15, 13, 21, 2, 3
2016/11/15, 47, 18, 23, 21, 2, 3
2016/11/16, 49, 19, 29, 19, 2, 3
2016/11/17, 65, 18, 30, 18, 2, 3
2016/11/18, 62, 15, 20, 18, , 2
2016/11/19, 49, 14, 28, 10, , 3
2016/11/20, 52, 19, 20, 17, 2, 3
2016/11/21, 54, 17, 33, 22, 1, 4
2016/11/22, 62, 12, 24, 18, 2, 3
2016/11/23, 36, 8, 20, 17, 1, 2
2016/11/24, 21, 9, 23, 18, 1, 3
2016/11/25, 40, 10, 28, 14, 2, 3
2016/11/26, 45, 13, 21, 13, 1, 3
2016/11/27, 46, 11, 19, 17, , 4
2016/11/28, 38, 15, 28, 17, 2, 4
2016/11/29, 56, 15, 23, 19, 2, 2
2016/11/30, 51, 13, 26, 16, 1, 3
2016/12/1, 55, 17, 35, 21, 1, 3
2016/12/2, 61, 18, 36, 17, 2, 3
2016/12/3, 65, 17, 32, 11, 2, 3
2016/12/4, 64, 12, 26, 20, 2, 3
2016/12/5, 47, 14, 37, 16, 2, 2
2016/12/6, 53, 11, 28, 18, 2, 3
2016/12/7, 43, 13, 30, 24, 1, 4
2016/12/8, 52, 17, 39, 19, 2, 3
2016/12/9, 59, 13, 32, 12, 2, 3
2016/12/10, 44, 11, 29, 12, , 3
2016/12/11, 41, 12, 25, 23, 2, 4
2016/12/12, 53, 13, 17, 24, 2, 4
2016/12/13, 49, 10, 23, 24, 2, 3
2016/12/14, 35, 10, 27, 22, 1, 3
2016/12/15, 41, 10, 28, 18, , 3
2016/12/16, 42, 9, 26, 17, 1, 3
2016/12/17, 45, 11, 29, 13, 1, 4
2016/12/18, 56, 16, 29, 23, 2, 4
2016/12/19, 69, 21, 21, 19, 2, 4
2016/12/20, 72, 17, 28, 26, 2, 4
2016/12/21, 65, 21, 53, 25, , 3
2016/12/22, 55, 9, 40, 10, , 3
2016/12/23, 30, 9, 30, 15, , 4
2016/12/24, 38, 12, 28, 13, 1, 3
2016/12/25, 44, 14, 23, 24, 1, 4
2016/12/26, 56, 11, 31, 16, 1, 3
2016/12/27, 35, 7, 31, 18, , 3
2016/12/28, 35, 8, 32, 11, 2, 2
2016/12/29, 39, 9, 30, 10, , 4
2016/12/30, 38, 9, 31, 9, , 3
2016/12/31, 41, , , , , 
2016/7/1, 106, 41, 41, 11, 2, 2
2016/7/2, 94, 34, 28, 7, 2, 1
2016/7/3, 69, 37, 62, 19, 2, 2
2016/7/4, 86, 34, 40, 27, 2, 3
2016/7/5, 77, 30, 41, 17, 2, 2
2016/7/6, 69, 40, 64, 25, 2, 3
2016/7/7, 95, 46, 45, 22, 3, 3
2016/7/8, 87, 31, 23, 12, 1, 2
2016/7/9, 45, 24, 48, 10, 2, 2
2016/7/10, 54, 36, 56, 21, 2, 3
2016/7/11, 86, 46, 60, 23, 3, 3
2016/7/12, 97, 54, 54, 29, 2, 3
2016/7/13, 110, 44, 68, 21, 2, 2
2016/7/14, 97, 30, 61, 24, 2, 3
2016/7/15, 65, 28, 39, 12, 2, 2
2016/7/16, 59, 38, 38, 7, 2, 2
2016/7/17, 79, 50, 83, 13, 2, 3
2016/7/18, 97, 46, 59, 19, 2, 3
2016/7/19, 87, 35, 37, 16, 2, 2
2016/7/20, 70, 26, 38, 19, 2, 2
2016/7/21, 57, 20, 21, 21, 2, 3
2016/7/22, 36, 26, 43, 15, 2, 2
2016/7/23, 60, 27, 56, 10, 2, 3
2016/7/24, 65, 32, 63, 22, 3, 3
2016/7/25, 79, 33, 31, 16, 2, 2
2016/7/26, 66, 112, 25, 19, , 2
2016/7/27, 46, 22, 24, 14, 1, 2
2016/7/28, 56, 20, 17, 11, 2, 2
2016/7/29, 52, 24, 29, 10, 2, 2
2016/7/30, 58, 23, 47, 9, 1, 2
2016/7/31, 69, 22, 33, 13, 2, 2
2016/8/1, 62, 23, 31, 12, , 1
2016/8/2, 54, 19, 24, 11, , 1
2016/8/3, 51, 22, 25, 13, , 2
2016/8/4, 57, 25, 30, 14, 1, 2
2016/8/5, 63, 21, 28, 11, 2, 1
2016/8/6, 58, 24, 57, 8, 2, 1
2016/8/7, 67, 32, 63, 16, 1, 2
2016/8/8, 83, 41, 70, 21, 2, 2
2016/8/9, 99, 35, 78, 24, 2, 2
2016/8/10, 87, 38, 86, 15, 2, 3
2016/8/11, 85, 29, 48, 14, 2, 3
2016/8/12, 69, 23, 31, 8, 2, 2
2016/8/13, 61, 29, 31, 6, 2, 2
2016/8/14, 58, 29, 37, 8, , 2
2016/8/15, 65, 24, 34, 9, 2, 2
2016/8/16, 64, 38, 48, 12, 1, 2
2016/8/17, 85, 44, 26, 12, , 2
2016/8/18, 83, 29, 41, 12, 2, 1
2016/8/19, 69, 22, 19, 9, 1, 1
2016/8/20, 50, 22, 17, 5, , 1
2016/8/21, 50, 22, 21, 12, , 1
2016/8/22, 38, 28, 33, 15, 2, 2
2016/8/23, 54, 26, 31, 13, , 1
2016/8/24, 57, 24, 22, 12, , 1
2016/8/25, 53, 25, 24, 14, 2, 2
2016/8/26, 56, 24, 30, 12, , 2
2016/8/27, 48, 17, 29, 7, , 2
2016/8/28, 39, 19, 23, 10, 1, 1
2016/8/29, 43, 19, 43, 11, , 1
2016/8/30, 43, 28, 48, 13, 2, 2
2016/8/31, 68, 30, 43, 19, , 2
2016/9/1, 65, 33, 65, 20, 2, 2
2016/9/2, 80, 34, 51, 12, 2, 2
2016/9/3, 81, 25, 25, 8, 1, 2
2016/9/4, 65, 22, 19, 12, , 2
2016/9/5, 48, 22, 22, 11, , 1
2016/9/6, 40, 24, 25, 12, , 1
2016/9/7, 48, 30, 24, 12, , 1
2016/9/8, 39, 22, 55, 18, 2, 2
2016/9/9, 86, 32, 55, 11, 2, 3
2016/9/10, 73, 27, 51, 8, 1, 3
2016/9/11, 62, 28, 43, 18, 2, 2
2016/9/12, 76, 29, 24, 20, 2, 3
2016/9/13, 67, 24, 21, 18, 2, 2
2016/9/14, 43, 35, 59, 20, 2, 3
2016/9/15, 67, 33, 36, 17, 2, 3
2016/9/16, 69, 36, 40, 15, 2, 3
2016/9/17, 69, 24, 10, 4, , 1
2016/9/18, 41, 24, 27, 10, , 2
2016/9/19, 41, 20, 23, 15, , 2
2016/9/20, 19, 22, 32, 17, , 2
2016/9/21, 37, 20, 23, 14, , 2
2016/9/22, 31, 23, 18, 19, , 3
2016/9/23, 37, 28, 20, 14, , 2
2016/9/24, 27, 23, 30, 8, , 2
2016/9/25, 39, 27, 24, 13, , 2
2016/9/26, 55, 28, 28, 12, 1, 2
2016/9/27, 59, 25, 13, 9, , 1
2016/9/28, 46, 25, 22, 11, 1, 2
2016/9/29, 47, 26, 30, 18, 3, 3
2016/9/30, 46, 29, 23, 15, , 3
2016/4/1, 76, 27, 44, 19, 1, 3
2016/4/2, 66, 27, 42, 12, 2, 3
2016/4/3, 67, 18, 36, 22, 2, 3
2016/4/4, 45, 20, 36, 28, 2, 3
2016/4/5, 47, 21, 54, 25, 2, 3
2016/4/6, 64, 21, 33, 25, 1, 2
2016/4/7, 49, 18, 46, 25, 2, 3
2016/4/8, 49, 25, 55, 17, 2, 3
2016/4/9, 64, 32, 50, 15, 2, 3
2016/4/10, 80, 33, 54, 23, 2, 3
2016/4/11, 118, 25, 52, 24, 2, 2
2016/4/12, 92, 24, 45, 25, 1, 2
2016/4/13, 86, 19, 38, 23, 2, 3
2016/4/14, 51, 28, 59, 23, 2, 3
2016/4/15, 85, 30, 68, 19, 2, 3
2016/4/16, 91, 29, 43, 9, 1, 2
2016/4/17, 86, 23, 47, 16, , 3
2016/4/18, 74, 27, 56, 20, 2, 3
2016/4/19, 96, 26, 61, 23, 3, 3
2016/4/20, 88, 24, 39, 23, 2, 3
2016/4/21, 78, 20, 57, 28, 2, 3
2016/4/22, 67, 25, 53, 16, 2, 3
2016/4/23, 74, 34, 50, 11, 2, 3
2016/4/24, 106, 36, 54, 21, 2, 3
2016/4/25, 121, 30, 50, 19, 2, 2
2016/4/26, 73, 32, 39, 25, 2, 3
2016/4/27, 64, 16, 39, 22, 1, 2
2016/4/28, 34, 18, 54, 17, 2, 3
2016/4/29, 48, 22, 55, 14, 2, 3
2016/4/30, 63, 34, 69, 9, 2, 3
2016/5/1, 88, 38, 70, 17, 2, 4
2016/5/2, 99, 36, 54, 9, 2, 3
2016/5/3, 91, 28, 56, 6, 1, 2
2016/5/4, 60, 34, 57, 6, 2, 2
2016/5/5, 78, 25, 47, 19, 3, 3
2016/5/6, 68, 21, 54, 16, 1, 2
2016/5/7, 59, 39, 64, 8, 2, 2
2016/5/8, 92, 40, 44, 24, 1, 3
2016/5/9, 76, 21, 44, 26, 2, 3
2016/5/10, 44, 24, 29, 14, , 2
2016/5/11, 37, 20, 55, 23, 3, 3
2016/5/12, 54, 25, 60, 22, 2, 2
2016/5/13, 71, 30, 74, 15, 2, 3
2016/5/14, 76, 31, 68, 10, 2, 3
2016/5/15, 76, 31, 45, 14, 2, 2
2016/5/16, 71, 19, 40, 26, 1, 3
2016/5/17, 42, 24, 71, 22, 2, 3
2016/5/18, 63, 27, 78, 25, 2, 3
2016/5/19, 81, 24, 46, 23, 2, 2
2016/5/20, 71, 29, 85, 22, 2, 3
2016/5/21, 78, 34, 76, 12, 2, 3
2016/5/22, 91, 41, 82, 31, 3, 3
2016/5/23, 99, 42, 77, 29, 2, 3
2016/5/24, 103, 41, 54, 19, 2, 3
2016/5/25, 96, 39, 37, 22, 2, 3
2016/5/26, 80, 28, 45, 21, , 2
2016/5/27, 62, 40, 41, 14, 2, 3
2016/5/28, 80, 34, 56, 10, 2, 3
2016/5/29, 89, 22, 44, 22, 1, 2
2016/5/30, 46, 23, 50, 23, 2, 2
2016/5/31, 53, 36, 80, 23, 2, 3
2016/6/1, 92, 28, 61, 21, 2, 2
2016/6/2, 72, 25, 53, 22, 2, 3
2016/6/3, 67, 25, 46, 14, , 3
2016/6/4, 62, 20, 40, 7, , 3
2016/6/5, 48, 25, 64, 20, 2, 3
2016/6/6, 71, 28, 43, 23, 2, 2
2016/6/7, 67, 23, 49, 20, , 2
2016/6/8, 79, 23, 29, 19, 2, 3
2016/6/9, 58, 24, 55, 14, 1, 2
2016/6/10, 83, 22, 45, 14, 2, 3
2016/6/11, 67, 23, 36, 8, 2, 2
2016/6/12, 68, 19, 30, 14, 1, 2
2016/6/13, 56, 17, 43, 13, 2, 2
2016/6/14, 45, 23, 41, 17, 2, 2
2016/6/15, 52, 21, 29, 13, , 
2016/6/16, 42, 26, 57, 19, 2, 2
2016/6/17, 57, 31, 69, 15, 2, 3
2016/6/18, 81, 39, 65, 11, 2, 3
2016/6/19, 83, 32, 59, 18, 2, 3
2016/6/20, 76, 32, 58, 24, 2, 3
2016/6/21, 75, 28, 51, 21, 2, 2
2016/6/22, 61, 28, 47, 20, 3, 2
2016/6/23, 66, 24, 43, 18, 2, 3
2016/6/24, 55, 20, 53, 10, , 1
2016/6/25, 52, 26, 64, 8, 2, 2
2016/6/26, 65, 31, 73, 19, 2, 3
2016/6/27, 82, 21, 47, 25, 1, 2
2016/6/28, 48, 22, 42, 16, 2, 3
2016/6/29, 48, 37, 35, 26, 2, 3
2016/6/30, 77, 51, 87, 26, 2, 3
2016/1/4, 71, 27, 33, 26, 2, 3
2016/1/5, 88, 23, 18, 23, 2, 3
2016/1/6, 77, 21, 34, 19, 2, 3
2016/1/7, 64, 16, 33, 19, 2, 3
2016/1/8, 54, 16, 29, 21, 2, 3
2016/1/9, 47, 14, 31, 14, , 2
2016/1/10, 52, 15, 28, 17, , 2
2016/1/11, 51, 20, 19, 28, 2, 3
2016/1/12, 57, 17, 30, 20, 1, 2
2016/1/13, 65, 18, 31, 18, 2, 2
2016/1/14, 50, 15, 29, 28, 2, 4
2016/1/15, 44, 19, 29, 24, 2, 4
2016/1/16, 62, 22, 30, 18, 2, 4
2016/1/17, 64, 53, 32, 23, 1, 3
2016/1/18, 36, 54, 33, 17, , 2
2016/1/19, 40, 48, 31, 18, , 2
2016/1/20, 42, 11, 27, 27, 2, 3
2016/1/21, 45, 13, 29, 26, 2, 3
2016/1/22, 49, 15, 28, 19, 2, 3
2016/1/23, 46, 15, 35, 7, 2, 2
2016/1/24, 40, 12, 30, 20, 1, 2
2016/1/25, 47, 17, 32, 28, 2, 3
2016/1/26, 58, 18, 29, 30, 1, 4
2016/1/27, 70, 21, 34, 29, 2, 4
2016/1/28, 81, 20, 17, 30, , 3
2016/1/29, 52, 13, 24, 19, , 3
2016/1/30, 28, 18, 33, 12, 2, 3
2016/1/31, 56, 21, 24, 22, 2, 4
2016/2/1, 70, 19, 32, 27, 2, 4
2016/2/2, 65, 17, 31, 28, 2, 4
2016/2/3, 51, 20, 35, 26, 2, 3
2016/2/4, 60, 23, 34, 27, 2, 3
2016/2/5, 67, 29, 29, 24, 2, 3
2016/2/6, 73, 21, 36, 16, 2, 4
2016/2/7, 59, 19, 32, 28, 1, 3
2016/2/8, 63, 24, 41, 22, 2, 3
2016/2/9, 63, 21, 36, 21, , 3
2016/2/10, 56, 22, 38, 23, 2, 3
2016/2/11, 62, 27, 23, 21, 2, 3
2016/2/12, 58, 26, 28, 20, 1, 3
2016/2/13, 53, 24, 34, 7, , 2
2016/2/14, 40, 18, 34, 18, 2, 3
2016/2/15, 33, 18, 35, 19, 1, 2
2016/2/16, 41, 18, 32, 16, , 4
2016/2/17, 50, 16, 28, 28, 2, 3
2016/2/18, 64, 16, 40, 25, 2, 3
2016/2/19, 65, 17, 18, 23, 2, 3
2016/2/20, 56, 14, 40, 12, , 2
2016/2/21, 49, 16, 29, 23, 2, 3
2016/2/22, 58, 17, 35, 25, 2, 3
2016/2/23, 60, 19, 37, 29, 2, 4
2016/2/24, 59, 16, 35, 24, 2, 3
2016/2/25, 59, 15, 41, 23, 1, 3
2016/2/26, 58, 28, 51, 17, 2, 4
2016/2/27, 93, 31, 53, 16, 2, 4
2016/2/28, 96, 27, 38, 24, 2, 3
2016/2/29, 71, 14, 39, 22, 1, 3
2016/3/1, 48, 15, 39, 26, 1, 3
2016/3/2, 56, 18, 41, 21, 1, 3
2016/3/3, 76, 26, 60, 30, 2, 3
2016/3/4, 85, 30, 51, 22, 2, 4
2016/3/5, 91, 28, 36, 16, 2, 3
2016/3/6, 80, 15, 27, 27, , 2
2016/3/7, 37, 19, 33, 25, 2, 3
2016/3/8, 62, 30, 22, 26, 2, 4
2016/3/9, 67, 19, 19, 27, 2, 4
2016/3/10, 49, 22, 24, 30, 2, 3
2016/3/11, 54, 26, 44, 19, 2, 3
2016/3/12, 70, 22, 42, 13, 2, 3
2016/3/13, 67, 22, 27, 25, 1, 3
2016/3/14, 42, 19, 45, 27, 2, 3
2016/3/15, 54, 22, 38, 25, 2, 3
2016/3/16, 65, 19, 42, 25, , 3
2016/3/17, 72, 22, 51, 24, , 3
2016/3/18, 71, 17, 38, 23, 2, 2
2016/3/19, 39, 30, 51, 10, 2, 3
2016/3/20, 64, 26, 42, 20, 2, 4
2016/3/21, 60, 23, 46, 20, 2, 3
2016/3/22, 59, 28, 58, 31, 2, 4
2016/3/23, 79, 23, 34, 31, 2, 3
2016/3/24, 66, 19, 43, 27, 2, 3
2016/3/25, 64, 20, 46, 18, 2, 2
2016/3/26, 57, 21, 51, 12, 2, 2
2016/3/27, 64, 21, 54, 26, 2, 3
2016/3/28, 64, 22, 58, 27, 2, 3
2016/3/29, 68, 32, 63, 25, 3, 3
2016/3/30, 91, 32, 61, 30, 2, 3
2016/3/31, 92, 32, 41, 21, 3, 3
2015/10/1, 52, 24, 40, 13, 2, 3
2015/10/2, 54, 24, 42, 14, 1, 3
2015/10/3, 68, 25, 62, 10, 2, 3
2015/10/4, 69, 22, 31, 25, 2, 2
2015/10/5, 50, 23, 42, 21, 2, 2
2015/10/6, 67, 24, 41, 20, 2, 2
2015/10/7, 74, 23, 43, 20, 2, 3
2015/10/8, 75, 24, 42, 24, 2, 2
2015/10/9, 74, 34, 23, 15, 1, 3
2015/10/10, 88, 24, 37, 9, , 2
2015/10/11, 53, 23, 36, 8, , 2
2015/10/12, 118, 19, 36, 21, , 2
2015/10/13, 57, 25, 43, 26, 2, 2
2015/10/14, 62, 25, 42, 26, 2, 3
2015/10/15, 68, 22, 34, 28, 2, 3
2015/10/16, 64, 20, 35, 13, 2, 2
2015/10/17, 68, 23, 38, 10, 2, 3
2015/10/18, 85, 27, 40, 19, 2, 3
2015/10/19, 74, 35, 44, 25, 2, 3
2015/10/20, 89, 36, 44, 25, 2, 3
2015/10/21, 98, 41, 49, 23, 2, 3
2015/10/22, 100, 36, 43, 23, 3, 3
2015/10/23, 90, 37, 35, 12, 2, 3
2015/10/24, 82, 31, 40, 12, 2, 3
