date, pm25, pm10, o3, no2, so2, co
2018/1/23, 64, 10, 31, 5, 1, 
2018/1/24, 43, 12, 28, 12, 2, 
2018/1/25, 45, 10, 33, 11, 2, 
2018/1/26, 34, 14, 33, 13, 2, 
2018/1/27, 50, 19, 26, 11, 2, 
2018/1/28, 66, 22, 31, 9, 2, 
2018/1/29, 72, 18, 32, 12, 3, 
2018/1/30, 56, 20, 28, 18, 4, 
2018/1/31, 67, 17, 29, 11, 4, 
2018/2/1, 59, 16, 31, 15, 4, 
2018/2/2, 58, 20, 37, 10, 3, 
2018/2/3, 65, 11, 31, 3, 2, 
2018/2/4, 41, 12, 32, 6, 3, 
2018/2/5, 42, 15, 32, 10, 3, 
2018/2/6, 56, 12, 33, 12, 3, 
2018/2/7, 45, 18, 40, 17, 3, 
2018/2/8, 62, 26, 37, 21, 6, 
2018/2/9, 79, 19, 26, 16, 2, 
2018/2/10, 63, 18, 34, 5, 3, 
2018/2/11, 56, 17, 34, 5, 3, 
2018/2/12, 54, 19, 34, 10, 2, 
2018/2/13, 52, 19, 38, 16, 2, 
2018/2/14, 60, 25, 22, 22, , 
2018/2/15, 72, 27, 11, 20, 2, 
2018/2/16, 82, 18, 41, 11, 2, 
2018/2/17, 62, 15, 39, 10, 2, 
2018/2/18, 54, 16, 29, 11, 1, 
2018/2/19, 56, 25, 41, 10, 3, 
2018/2/20, 74, 25, 39, 9, 2, 
2018/2/21, 76, 29, 40, 11, 1, 
2018/2/22, 81, 30, 45, 14, 2, 
2018/2/23, 85, 38, 47, 15, 5, 
2018/2/24, 100, 30, 28, 11, 2, 
2018/2/25, 87, 22, 43, 9, , 
2018/2/26, 68, 30, 41, 14, 6, 
2018/2/27, 82, 25, 37, 16, 3, 
2018/2/28, 66, 24, 44, 4, , 
2018/3/1, 60, 23, 39, 16, 2, 
2018/3/2, 65, 23, 22, 18, 5, 
2018/3/3, 69, 17, 38, 9, 4, 
2018/3/4, 56, 19, 31, 5, 1, 
2018/3/5, 42, 7, 36, 3, 1, 
2018/3/6, 23, 13, 36, 8, 4, 
2018/3/7, 45, 7, 33, 11, 1, 
2018/3/8, 23, 10, 37, 3, , 
2018/3/9, 35, 13, 38, 6, , 
2018/3/10, 42, 17, 48, 8, 1, 
2018/3/11, 62, 20, 41, 12, 6, 
2018/3/12, 70, 31, 47, 15, 6, 
2018/3/13, 85, 25, 45, 12, 2, 
2018/3/14, 74, 24, 36, 11, 5, 
2018/3/15, 69, 9, 34, 4, 1, 
2018/3/16, 30, 11, 38, 6, 4, 
2018/3/17, 35, 15, 40, 9, 3, 
2018/3/18, 51, 16, 28, 14, 1, 
2018/3/19, 47, 5, 31, 4, 3, 
2018/3/20, 10, 4, 29, 6, 1, 
2018/3/21, 17, 6, 35, 5, , 
2018/3/22, 20, 13, 43, 10, 1, 
2018/3/23, 47, 22, 57, 11, 1, 
2018/3/24, 66, 45, 75, 10, 2, 
2018/3/25, 124, 49, 72, 12, 2, 
2018/3/26, 129, 42, 71, 12, 2, 
2018/3/27, 107, 28, 51, 13, 2, 
2018/3/28, 78, 19, 53, 12, 2, 
2018/3/29, 65, 28, 54, 9, 3, 
2018/3/30, 73, 32, 59, 10, 5, 
2018/3/31, 82, 35, 46, 5, 5, 
2017/10/1, 53, 18, 23, 13, 2, 
2017/10/2, 51, 10, 32, 5, 2, 
2017/10/3, 24, 13, 34, 4, 2, 
2017/10/4, 35, 14, 34, 5, 12, 
2017/10/5, 37, 8, 22, 8, 2, 
2017/10/6, 23, 17, 36, 7, 2, 
2017/10/7, 45, 24, 38, 5, 4, 
2017/10/8, 65, 31, 37, 7, 2, 
2017/10/9, 80, 30, 38, 7, 2, 
2017/10/10, 75, 30, 38, 9, 2, 
2017/10/11, 76, 31, 35, 7, 2, 
2017/10/12, 78, 9, 26, 4, , 
2017/10/13, 23, 11, 30, 4, 2, 
2017/10/14, 33, 5, 26, 3, 1, 
2017/10/15, 12, 5, 22, 5, 2, 
2017/10/16, 12, 5, 30, 4, 2, 
2017/10/17, 15, 10, 24, 6, 3, 
2017/10/18, 35, 5, 24, 6, 8, 
2017/10/19, 16, 7, 27, 6, 3, 
2017/10/20, 20, 6, 24, 4, 3, 
2017/10/21, 18, 4, 35, 2, 2, 
2017/10/22, 10, 16, 36, 4, , 
2017/10/23, 41, 20, 37, 6, , 
2017/10/24, 55, 18, 41, 9, , 
2017/10/25, 54, 19, 41, 13, 4, 
2017/10/26, 61, 26, 36, 10, 2, 
2017/10/27, 67, 9, 34, 4, 2, 
2017/10/28, 28, 11, 41, 2, 1, 
2017/10/29, 33, 17, 34, 7, , 
2017/10/30, 47, 19, 36, 11, 12, 
2017/10/31, 51, 26, 36, 12, 3, 
2017/11/1, 71, 25, 39, 12, 1, 
2017/11/2, 70, 21, 39, 9, 1, 
2017/11/3, 62, 21, 36, 6, , 
2017/11/4, 60, 25, 37, 7, 8, 
2017/11/5, 71, 27, 39, 12, 4, 
2017/11/6, 79, 39, 26, 18, 2, 
2017/11/7, 96, 26, 19, 17, 1, 
2017/11/8, 63, 28, 42, 9, , 
2017/11/9, 72, 28, 36, 10, 4, 
2017/11/10, 73, 19, 33, 4, 1, 
2017/11/11, 47, 18, 34, 5, 10, 
2017/11/12, 50, 28, 20, 16, 2, 
2017/11/13, 73, 30, 35, 13, , 
2017/11/14, 78, 19, 34, 9, 2, 
2017/11/15, 54, 21, 34, 14, 1, 
2017/11/16, 62, 28, 9, 21, 4, 
2017/11/17, 80, 18, 30, 9, 1, 
2017/11/18, 52, 10, 32, 7, , 
2017/11/19, 36, 14, 27, 13, 2, 
2017/11/20, 47, 17, 32, 15, 9, 
2017/11/21, 61, 18, 17, 17, 1, 
2017/11/22, 63, 16, 29, 10, , 
2017/11/23, 46, 16, 26, 13, 2, 
2017/11/24, 51, 27, 21, 18, 2, 
2017/11/25, 78, 27, 6, 14, , 
2017/11/26, 85, 24, 26, 15, 7, 
2017/11/27, 73, 25, 26, 17, 3, 
2017/11/28, 72, 29, 4, 20, 2, 
2017/11/29, 76, 29, 26, 15, 2, 
2017/11/30, 71, 11, 31, 11, 1, 
2017/12/1, 37, 15, 26, 13, 22, 
2017/12/2, 54, 26, 33, 11, 3, 
2017/12/3, 73, 27, 37, 11, 3, 
2017/12/4, 81, 9, 28, 8, 1, 
2017/12/5, 37, 15, 26, 16, 2, 
2017/12/6, 51, 24, 24, 18, 6, 
2017/12/7, 68, 17, 25, 12, 1, 
2017/12/8, 58, 14, 24, 13, 2, 
2017/12/9, 51, 21, 18, 13, 2, 
2017/12/10, 69, 16, 28, 9, 1, 
2017/12/11, 50, 13, 23, 9, 1, 
2017/12/12, 45, 11, 29, 14, 1, 
2017/12/13, 47, 13, 26, 16, 4, 
2017/12/14, 47, 14, 28, 19, 3, 
2017/12/15, 53, 22, 26, 16, 1, 
2017/12/16, 74, 13, 30, 9, 1, 
2017/12/17, 47, 15, 26, 16, 1, 
2017/12/18, 62, 21, 30, 15, 2, 
2017/12/19, 70, 20, 26, 14, 2, 
2017/12/20, 70, 22, 31, 18, 2, 
2017/12/21, 71, 27, 28, 19, 2, 
2017/12/22, 83, 34, 31, 19, 2, 
2017/12/23, 97, 38, 27, 17, 2, 
2017/12/24, 104, 17, 35, 10, 2, 
2017/12/25, 56, 15, 32, 12, 1, 
2017/12/26, 53, 9, 32, 9, 1, 
2017/12/27, 32, 22, 17, 21, 3, 
2017/12/28, 67, 40, 34, 16, 3, 
2017/12/29, 111, 46, 40, 14, 3, 
2017/12/30, 127, 40, 31, 13, 2, 
2017/12/31, 115, 19, 29, 7, 2, 
2017/7/1, 41, 13, 13, 2, 4, 
2017/7/2, 31, 26, 14, 3, 7, 
2017/7/3, 55, 20, 16, 3, 4, 
2017/7/4, 38, 22, 21, 2, 1, 
2017/7/5, 44, 10, 35, 8, 1, 
2017/7/6, 24, 7, 18, 8, , 
2017/7/7, 61, 15, 16, 4, , 
2017/7/8, 23, 12, 22, 3, 1, 
2017/7/9, 25, 15, 11, 3, 1, 
2017/7/10, 19, 14, 17, 2, 1, 
2017/7/11, 21, 12, 31, 4, 1, 
2017/7/12, 27, 21, 40, 5, 2, 
2017/7/13, 55, 25, 34, 4, 1, 
2017/7/14, 56, 18, 26, 4, 2, 
2017/7/15, 44, 13, 16, 2, 1, 
2017/7/16, 27, 11, 18, 2, 2, 
2017/7/17, 26, 10, 16, 3, 1, 
2017/7/18, 22, 17, 34, 6, , 
2017/7/19, 32, 38, 49, 5, , 
2017/7/20, 70, 43, 49, 6, 1, 
2017/7/21, 83, 27, 41, 5, 1, 
2017/7/22, 55, 23, 30, 3, 1, 
2017/7/23, 47, 25, 30, 4, 1, 
2017/7/24, 53, 38, 42, 5, , 
2017/7/25, 71, 45, 51, 5, 1, 
2017/7/26, 77, 45, 45, 6, 2, 
2017/7/27, 80, 47, 33, 4, 2, 
2017/7/28, 83, 43, 38, 4, , 
2017/7/29, 81, 33, 38, 4, 2, 
2017/7/30, 69, 40, 36, 7, 2, 
2017/7/31, 78, 46, 41, 6, 2, 
2017/8/1, 87, 20, 38, 5, 7, 
2017/8/2, 54, 17, 30, 3, 6, 
2017/8/3, 38, 9, 16, 3, 6, 
2017/8/4, 16, 14, 21, 1, 4, 
2017/8/5, 25, 13, 25, 1, 2, 
2017/8/6, 21, 22, 37, 4, 2, 
2017/8/7, 48, 43, 42, 3, 2, 
2017/8/8, 79, 36, 34, 7, 1, 
2017/8/9, 62, 35, 43, 5, 2, 
2017/8/10, 62, 29, 49, 3, 1, 
2017/8/11, 59, 15, 32, 3, , 
2017/8/12, 29, 19, 38, 4, 2, 
2017/8/13, 47, 28, 25, 4, 2, 
2017/8/14, 56, 19, 28, 4, , 
2017/8/15, 31, 16, 36, 3, , 
2017/8/16, 37, 27, 38, 4, 2, 
2017/8/17, 55, 20, 45, 4, 2, 
2017/8/18, 49, 26, 55, 6, 3, 
2017/8/19, 62, 34, 41, 4, 9, 
2017/8/20, 70, 37, 21, 8, 2, 
2017/8/21, 76, 21, 17, 5, 6, 
2017/8/22, 43, 21, 13, 4, 2, 
2017/8/23, 34, 21, 14, 3, 2, 
2017/8/24, 37, 14, 17, 3, 1, 
2017/8/25, 22, 10, 25, 6, , 
2017/8/26, 19, 19, 37, 3, 1, 
2017/8/27, 44, 24, 42, 7, 2, 
2017/8/28, 58, 24, 49, 7, 2, 
2017/8/29, 58, 28, 50, 6, 2, 
2017/8/30, 61, 16, 44, 4, 2, 
2017/8/31, 40, 14, 40, 3, 1, 
2017/9/1, 36, 11, 34, 3, 1, 
2017/9/2, 28, 13, 39, 3, 2, 
2017/9/3, 33, 23, 25, 10, 7, 
2017/9/4, 60, 14, 24, 7, 4, 
2017/9/5, 32, 30, 9, 8, 2, 
2017/9/6, 39, , , , , 
2017/9/11, 65, 15, 39, 4, 2, 
2017/9/12, 29, 20, 45, 6, 2, 
2017/9/13, 49, 28, 32, 8, 4, 
2017/9/14, 64, 16, 29, 6, 12, 
2017/9/15, 46, 7, 31, 4, 5, 
2017/9/16, 18, 5, 29, 2, 3, 
2017/9/17, 10, 11, 39, 4, 1, 
2017/9/18, 20, 26, 49, 9, 2, 
2017/9/19, 59, 30, 34, 11, 2, 
2017/9/20, 73, 39, 34, 10, 2, 
2017/9/21, 79, 33, 31, 8, 8, 
2017/9/22, 69, 33, 35, 7, 2, 
2017/9/23, 74, 27, 21, 8, 3, 
2017/9/24, 70, 35, 48, 10, 20, 
2017/9/25, 85, 30, 41, 11, 6, 
2017/9/26, 75, 13, 18, 14, 2, 
2017/9/27, 28, 15, 37, 4, 2, 
2017/9/28, 33, 18, 46, 9, 2, 
2017/9/29, 48, 19, 43, 8, 4, 
2017/9/30, 55, 19, 41, 9, 3, 
2017/4/1, 40, 17, 51, 4, , 
2017/4/2, 51, 18, 68, 10, 2, 
2017/4/3, 59, 25, 61, 15, 7, 
2017/4/4, 78, 24, 41, 15, 2, 
2017/4/5, 73, , , , , 
2017/4/7, 41, 11, 35, 12, 2, 
2017/4/8, 33, 19, 50, 3, 1, 
2017/4/9, 60, 11, 42, 5, , 
2017/4/10, 37, 6, 41, 7, , 
2017/4/11, 17, 19, 59, 10, 2, 
2017/4/12, 53, 20, 69, 11, 3, 
2017/4/13, 60, 19, 55, 11, 5, 
2017/4/14, 60, 19, 43, 9, 2, 
2017/4/15, 56, 16, 42, 5, 4, 
2017/4/16, 51, 12, 29, 7, 2, 
2017/4/17, 38, 18, 56, 4, 2, 
2017/4/18, 54, 31, 58, 5, 2, 
2017/4/19, 69, 26, 38, 13, 3, 
2017/4/20, 59, 22, 49, 11, 2, 
2017/4/21, 62, 24, 60, 7, 2, 
2017/4/22, 63, 18, 54, 5, 7, 
2017/4/23, 52, 17, 55, 8, 3, 
2017/4/24, 54, 16, 49, 8, 2, 
2017/4/25, 47, 13, 31, 6, 2, 
2017/4/26, 40, 16, 60, 8, 2, 
2017/4/27, 47, 20, 64, 8, 2, 
2017/4/28, 59, 34, 97, 7, 3, 
2017/4/29, 82, 40, 101, 5, 3, 
2017/4/30, 97, 23, 65, 8, 2, 
2017/5/1, 67, 35, 71, 11, 7, 
2017/5/2, 85, 25, 54, 4, 2, 
2017/5/3, 68, 9, 45, 2, 2, 
2017/5/4, 23, 16, 41, 3, 4, 
2017/5/5, 24, 23, 46, 3, 2, 
2017/5/6, 58, 46, 59, 6, 2, 
2017/5/7, 88, 49, 70, 10, 2, 
2017/5/8, 92, 33, 38, 11, 2, 
2017/5/9, 80, 20, 56, 6, 2, 
2017/5/10, 49, 25, 74, 9, 2, 
2017/5/11, 60, 36, 36, 17, 2, 
2017/5/12, 80, 9, 54, 5, 2, 
2017/5/13, 26, 25, 67, 5, 2, 
2017/5/14, 63, 20, 52, 7, 2, 
2017/5/15, 59, 21, 45, 13, 2, 
2017/5/16, 56, 23, 65, 10, 2, 
2017/5/17, 60, 21, 74, 9, 2, 
2017/5/18, 63, 26, 78, 10, 5, 
2017/5/19, 73, 29, 74, 8, 10, 
2017/5/20, 77, 25, 61, 5, 3, 
2017/5/21, 69, 19, 52, 7, 3, 
2017/5/22, 57, 23, 49, 7, 5, 
2017/5/23, 67, 33, 33, 8, 2, 
2017/5/24, 77, 21, 42, 5, 2, 
2017/5/25, 56, 22, 61, 8, 2, 
2017/5/26, 57, 17, 66, 6, 2, 
2017/5/27, 51, 22, 62, 5, 16, 
2017/5/28, 65, 30, 86, 8, 8, 
2017/5/29, 79, 31, 90, 8, 3, 
2017/5/30, 80, 29, 55, 7, 4, 
2017/5/31, 75, 32, 39, 6, 3, 
2017/6/1, 78, 32, 64, 4, 2, 
2017/6/2, 80, 21, 80, 8, 4, 
2017/6/3, 60, 24, 65, 5, 5, 
2017/6/4, 61, 18, 55, 7, 5, 
2017/6/5, 53, 21, 54, 10, 3, 
2017/6/6, 57, 14, 38, 9, , 
2017/6/7, 39, 17, 61, 5, 2, 
2017/6/8, 47, 23, 71, 7, 2, 
2017/6/9, 59, 28, 79, 7, 2, 
2017/6/10, 73, 23, 51, 3, 2, 
2017/6/11, 56, 19, 41, 6, 11, 
2017/6/12, 60, 12, 47, 8, 3, 
2017/6/13, 45, 22, 61, 9, 7, 
2017/6/14, 64, 28, 75, 8, 3, 
2017/6/15, 71, 30, 75, 8, 4, 
2017/6/16, 76, 36, 77, 9, 3, 
2017/6/17, 86, 34, 72, 5, 3, 
2017/6/18, 87, 33, 91, 6, 2, 
2017/6/19, 82, 29, 44, 7, 4, 
2017/6/20, 72, 14, 51, 5, 1, 
2017/6/21, 24, 20, 38, 9, 4, 
2017/6/22, 51, 23, 35, 7, 2, 
2017/6/23, 56, 24, 28, 6, , 
2017/6/24, 50, 10, 37, 3, 2, 
2017/6/25, 17, 19, 35, 6, 1, 
2017/6/26, 47, 25, 33, 7, , 
2017/6/27, 55, 19, 46, 6, 4, 
2017/6/28, 48, 18, 33, 4, 2, 
2017/6/29, 45, 17, 17, 4, 2, 
2017/6/30, 41, 20, 19, 4, 1, 
2017/1/2, 70, 22, 37, 9, 2, 
2017/1/3, 70, 26, 38, 14, 2, 
2017/1/4, 80, 25, 31, 10, 2, 
2017/1/5, 72, 14, 30, 8, 4, 
2017/1/6, 46, 30, 15, 22, 3, 
2017/1/7, 84, 8, 23, 7, 3, 
2017/1/8, 28, 20, 34, 9, 2, 
2017/1/9, 60, 26, 29, 14, 2, 
2017/1/10, 81, 15, 27, 14, 2, 
2017/1/11, 53, 16, 26, 17, 2, 
2017/1/12, 54, 25, 37, 11, 3, 
2017/1/13, 76, 12, 30, 6, 2, 
2017/1/14, 39, 11, 29, 8, 1, 
2017/1/15, 37, 11, 29, 14, 2, 
2017/1/16, 42, 13, 28, 16, 10, 
2017/1/17, 44, 24, 16, 26, 4, 
2017/1/18, 71, 31, 21, 24, 3, 
2017/1/19, 87, 31, 40, 13, 3, 
2017/1/20, 91, 35, 43, 15, 2, 
2017/1/21, 99, 17, 37, 7, 2, 
2017/1/22, 56, 13, 37, 8, 2, 
2017/1/23, 47, 15, 38, 18, 2, 
2017/1/24, 52, 15, 36, 19, 2, 
2017/1/25, 56, 22, 38, 19, 3, 
2017/1/26, 70, 30, 37, 20, 3, 
2017/1/27, 85, 44, 38, 16, 2, 
2017/1/28, 125, 29, 37, 14, 3, 
2017/1/29, 76, 25, 42, 6, 2, 
2017/1/30, 66, 21, 38, 15, 2, 
2017/1/31, 69, 18, 31, 17, 2, 
2017/2/1, 60, 16, 36, 17, 2, 
2017/2/2, 54, 13, 34, 19, 2, 
2017/2/3, 49, 16, 36, 16, 3, 
2017/2/4, 55, 17, 38, 10, 1, 
2017/2/5, 47, 26, 45, 8, 2, 
2017/2/6, 77, 19, 40, 15, 2, 
2017/2/7, 63, 21, 29, 19, 2, 
2017/2/8, 66, 13, 40, 5, 1, 
2017/2/9, 43, 13, 38, 4, , 
2017/2/10, 36, 13, 37, 6, 2, 
2017/2/11, 44, 14, 39, 8, 2, 
2017/2/12, 49, 17, 41, 15, 3, 
2017/2/13, 60, 38, 53, 19, 3, 
2017/2/14, 112, 24, 40, 19, 2, 
2017/2/15, 74, 18, 40, 20, 3, 
2017/2/16, 64, 36, 46, 15, 2, 
2017/2/17, 83, 10, 41, 8, 2, 
2017/2/18, 47, 9, 40, 10, 2, 
2017/2/19, 46, 21, 42, 8, 3, 
2017/2/20, 65, 20, 41, 11, 1, 
2017/2/21, 66, 25, 17, 27, 3, 
2017/2/22, 74, 15, 38, 5, 2, 
2017/2/23, 42, 18, 40, 12, 2, 
2017/2/24, 56, 19, 43, 12, 1, 
2017/2/25, 61, 32, 42, 12, 3, 
2017/2/26, 96, 22, 42, 13, 3, 
2017/2/27, 68, 15, 44, 13, 2, 
2017/2/28, 55, 20, 34, 20, 3, 
2017/3/1, 67, 22, 47, 10, 1, 
2017/3/2, 64, 26, 43, 20, 1, 
2017/3/3, 74, 20, 47, 14, 2, 
2017/3/4, 67, 18, 38, 12, 2, 
2017/3/5, 59, 24, 54, 12, 2, 
2017/3/6, 74, 21, 45, 11, 2, 
2017/3/7, 66, 13, 39, 5, , 
2017/3/8, 46, 19, 43, 8, 2, 
2017/3/9, 56, 22, 53, 14, 2, 
2017/3/10, 60, 18, 52, 15, 2, 
2017/3/11, 61, 23, 55, 11, 4, 
2017/3/12, 72, 21, 37, 11, 3, 
2017/3/13, 63, 24, 47, 10, 1, 
2017/3/14, 71, 17, 42, 8, , 
2017/3/15, 58, 16, 44, 10, 6, 
2017/3/16, 52, 24, 54, 15, 2, 
2017/3/17, 74, 33, 45, 19, 4, 
2017/3/18, 90, 31, 67, 10, 12, 
2017/3/19, 87, 33, 50, 14, 3, 
2017/3/20, 85, 13, 46, 9, 2, 
2017/3/21, 36, 28, 47, 14, 2, 
2017/3/22, 79, 17, 35, 16, , 
2017/3/23, 61, 24, 43, 13, 2, 
2017/3/24, 72, 22, 34, 11, 5, 
2017/3/25, 70, 20, 45, 7, 2, 
2017/3/26, 64, 22, 50, 8, , 
2017/3/27, 72, 25, 53, 12, 2, 
2017/3/28, 75, 34, 33, 19, 2, 
2017/3/29, 91, 48, 75, 17, 3, 
2017/3/30, 118, 29, 40, 10, 2, 
2017/3/31, 66, 10, 47, 7, 1, 
2016/10/1, 20, 22, 24, 4, 1, 
2016/10/2, 46, 20, 25, 6, 4, 
2016/10/3, 48, 13, 19, 5, 7, 
2016/10/4, 26, 16, 19, 3, 2, 
2016/10/5, 26, 23, 40, 6, 4, 
2016/10/6, 50, 26, 37, 5, 32, 
2016/10/7, 68, 15, 18, 7, , 
2016/10/8, 35, 16, 38, 2, , 
2016/10/9, 40, 13, 34, 3, 8, 
2016/10/10, 38, 19, 38, 8, 6, 
2016/10/11, 46, 20, 32, 9, 2, 
2016/10/12, 54, 23, 33, 7, 7, 
2016/10/13, 64, 17, 29, 13, 3, 
2016/10/14, 48, 18, 39, 8, 3, 
2016/10/15, 46, 13, 31, 6, 1, 
2016/10/16, 33, 17, 33, 7, , 
2016/10/17, 38, 24, 42, 10, , 
2016/10/18, 62, 35, 26, 14, 1, 
2016/10/19, 69, 37, 37, 12, 4, 
2016/10/20, 81, 34, 20, 12, 3, 
2016/10/21, 77, 16, 12, 12, 2, 
2016/10/22, 43, 10, 28, 5, , 
2016/10/23, 26, 12, 35, 4, 7, 
2016/10/24, 30, 23, 24, 15, 2, 
2016/10/25, 55, 17, 32, 10, , 
2016/10/26, 43, 13, 35, 6, 7, 
2016/10/27, 36, 21, 34, 14, 4, 
2016/10/28, 47, 13, 37, 4, , 
2016/10/29, 33, 18, 34, 5, 3, 
2016/10/30, 54, 24, 20, 11, 6, 
2016/10/31, 67, 15, 36, 8, 1, 
2016/11/1, 41, 14, 37, 11, 2, 
2016/11/2, 41, 25, 43, 11, 2, 
2016/11/3, 69, 33, 44, 14, 3, 
2016/11/4, 91, 32, 44, 14, 2, 
2016/11/5, 89, 32, 42, 8, 3, 
2016/11/6, 84, 30, 36, 9, 19, 
2016/11/7, 84, 36, 29, 14, 3, 
2016/11/8, 96, 13, 32, 7, 4, 
2016/11/9, 36, 12, 25, 11, 10, 
2016/11/10, 38, 15, 35, 12, , 
2016/11/11, 44, 29, 32, 13, 12, 
2016/11/12, 76, 26, 34, 9, 4, 
2016/11/13, 76, 24, 15, 15, 5, 
2016/11/14, 66, 23, 32, 12, 1, 
2016/11/15, 63, 26, 33, 11, 1, 
2016/11/16, 69, 28, 33, 14, 4, 
2016/11/17, 72, 38, 18, 22, 6, 
2016/11/18, 98, 22, 32, 14, 1, 
2016/11/19, 60, 25, 30, 10, , 
2016/11/20, 70, 33, 15, 19, 3, 
2016/11/21, 82, 25, 37, 9, 2, 
2016/11/22, 70, 17, 30, 6, 1, 
2016/11/23, 51, 10, 31, 9, 1, 
2016/11/24, 27, 13, 31, 14, 2, 
2016/11/25, 48, 25, 24, 14, 6, 
2016/11/26, 75, 11, 21, 7, 1, 
2016/11/27, 36, 34, 31, 14, 2, 
2016/11/28, 85, 31, 30, 13, 2, 
2016/11/29, 85, 30, 19, 20, 4, 
2016/11/30, 80, 27, 32, 15, 2, 
2016/12/1, 72, 37, 30, 17, 2, 
2016/12/2, 96, 29, 28, 18, 3, 
2016/12/3, 83, 26, 9, 18, 1, 
2016/12/4, 73, 18, 21, 18, 2, 
2016/12/5, 56, 26, 33, 11, 2, 
2016/12/6, 72, 16, 29, 17, 2, 
2016/12/7, 56, 27, 30, 19, 2, 
2016/12/8, 78, 41, 45, 20, 3, 
2016/12/9, 105, 28, 31, 16, 2, 
2016/12/10, 83, 14, 31, 12, 2, 
2016/12/11, 53, 35, 14, 22, 3, 
2016/12/12, 94, 27, 11, 19, 1, 
2016/12/13, 63, 15, 26, 9, 2, 
2016/12/14, 51, 12, 26, 11, 2, 
2016/12/15, 43, 9, 30, 11, 1, 
2016/12/16, 35, 17, 25, 18, 2, 
2016/12/17, 57, 22, 28, 12, 3, 
2016/12/18, 70, 22, 24, 20, 3, 
2016/12/19, 69, 28, 16, 21, 2, 
2016/12/20, 78, 26, 15, 23, 3, 
2016/12/21, 69, 10, 26, 14, 2, 
2016/12/22, 34, 19, 31, 4, 2, 
2016/12/23, 61, 19, 28, 12, 2, 
2016/12/24, 63, 25, 31, 11, 5, 
2016/12/25, 76, 34, 11, 22, 3, 
2016/12/26, 90, 14, 30, 5, 2, 
2016/12/27, 46, 10, 24, 12, , 
2016/12/28, 38, 11, 22, 15, 2, 
2016/12/29, 50, 18, 29, 12, 2, 
2016/12/30, 60, 18, 31, 10, 2, 
2016/12/31, 61, , , , , 
2016/7/1, 25, 18, 12, 3, 3, 
2016/7/2, 35, 15, 13, 2, 1, 
2016/7/3, 22, 15, 16, 3, 1, 
2016/7/4, 25, 21, 14, 3, 3, 
2016/7/5, 41, 16, 22, 3, 3, 
2016/7/6, 36, 27, 37, 5, 4, 
2016/7/7, 54, 14, 12, 6, 2, 
2016/7/8, 27, 7, 19, 4, 1, 
2016/7/9, 14, 6, 16, 2, 1, 
2016/7/10, 9, 11, 17, 5, , 
2016/7/11, 17, 22, 17, 2, , 
2016/7/12, 35, 18, 25, 3, , 
2016/7/13, 23, 29, 41, 4, , 
2016/7/14, 52, 30, 42, 5, 1, 
2016/7/15, 49, 34, 26, 6, 1, 
2016/7/16, 60, 33, 43, 2, 1, 
2016/7/17, 58, 24, 47, 3, 1, 
2016/7/18, 51, 30, 55, 6, 2, 
2016/7/19, 62, 33, 37, 7, 7, 
2016/7/20, 66, 28, 47, 7, 2, 
2016/7/21, 61, 24, 50, 7, , 
2016/7/22, 51, 28, 38, 7, 1, 
2016/7/23, 58, 31, 40, 3, 13, 
2016/7/24, 70, 22, 29, 7, 1, 
2016/7/25, 44, 31, 35, 6, 1, 
2016/7/26, 58, 24, 34, 5, 2, 
2016/7/27, 48, 23, 30, 4, 3, 
2016/7/28, 56, 27, 34, 6, 18, 
2016/7/29, 58, 29, 38, 6, 9, 
2016/7/30, 62, 27, 35, 4, 8, 
2016/7/31, 56, 35, 49, 5, 1, 
2016/8/1, 76, 36, 44, 7, 9, 
2016/8/2, 77, 33, 47, 7, 4, 
2016/8/3, 76, 45, 40, 7, 6, 
2016/8/4, 91, 49, 48, 8, 3, 
2016/8/5, 99, 24, 27, 6, 2, 
2016/8/6, 57, 20, 25, 4, 5, 
2016/8/7, 43, 28, 38, 4, 20, 
2016/8/8, 58, 42, 54, 6, 8, 
2016/8/9, 84, 42, 62, 7, 7, 
2016/8/10, 89, 41, 61, 5, 2, 
2016/8/11, 81, 35, 58, 5, 4, 
2016/8/12, 74, 43, 56, 3, 1, 
2016/8/13, 84, 50, 43, 2, 1, 
2016/8/14, 92, 36, 32, 3, , 
2016/8/15, 71, 36, 34, 5, , 
2016/8/16, 69, 26, 46, 6, , 
2016/8/17, 59, 31, 52, 7, 7, 
2016/8/18, 68, 45, 43, 5, 6, 
2016/8/19, 94, 39, 49, 5, 3, 
2016/8/20, 81, 39, 54, 5, 11, 
2016/8/21, 77, 27, 43, 5, 2, 
2016/8/22, 64, 20, 40, 5, 13, 
2016/8/23, 46, 20, 43, 7, 4, 
2016/8/24, 49, 12, 28, 6, 2, 
2016/8/25, 28, 20, 33, 5, 4, 
2016/8/26, 42, 24, 38, 4, 7, 
2016/8/27, 56, 21, 26, 5, 3, 
2016/8/28, 46, 10, 34, 4, , 
2016/8/29, 21, 15, 39, 5, , 
2016/8/30, 32, 25, 67, 4, 3, 
2016/8/31, 50, 38, 55, 8, 2, 
2016/9/1, 85, 32, 38, 9, 6, 
2016/9/2, 75, 18, 24, 6, , 
2016/9/3, 44, 15, 19, 5, 6, 
2016/9/4, 31, 15, 25, 4, 1, 
2016/9/5, 35, 39, 41, 7, 30, 
2016/9/6, 86, 37, 41, 7, 4, 
2016/9/7, 74, 32, 64, 5, 2, 
