date, pm25, pm10, o3, no2, so2, co
2016/5/13, 22, 12, 20, 3, , 2
2016/5/14, 17, 18, 16, 2, , 2
2016/5/15, 24, 18, 33, 5, , 4
2016/5/16, 20, 14, 39, 7, , 5
2016/5/17, 25, 29, 43, 7, , 4
2016/5/18, 51, 15, 38, 5, , 2
2016/5/19, 16, 15, 23, 5, , 3
2016/5/20, 19, 20, 27, 8, , 4
2016/5/21, 30, 13, 24, 3, , 2
2016/5/22, 14, 11, 20, 6, , 3
2016/5/23, 11, 13, 19, 8, 2, 3
2016/5/24, 17, 14, 16, 4, , 3
2016/5/25, 18, 22, 19, 6, , 4
2016/5/26, 25, 20, 23, 8, , 4
2016/5/27, 35, 21, 16, 3, , 3
2016/5/28, 30, 23, 16, 1, , 2
2016/5/29, 25, 28, 33, 6, , 5
2016/5/30, 31, 16, 39, 10, 1, 6
2016/5/31, 30, 34, 28, 4, , 4
2016/6/1, 45, 28, 36, 6, , 4
2016/6/2, 36, 31, 37, 5, , 3
2016/6/3, 38, 30, 24, 4, , 3
2016/6/4, 35, 34, 53, 5, 1, 5
2016/6/5, 56, 31, 48, 6, , 4
2016/6/6, 49, 17, 26, 7, , 4
2016/6/7, 23, 12, 20, 5, , 3
2016/6/8, 19, 11, 19, 6, , 3
2016/6/9, 15, 10, 24, 4, , 2
2016/6/10, 13, 15, 21, 3, , 2
2016/6/11, 13, 33, 13, 2, , 2
2016/6/12, 23, 45, 15, 4, , 2
2016/6/13, 34, 24, 20, 8, , 4
2016/6/14, 20, 36, 22, 2, , 2
2016/6/15, 33, 42, 12, 2, , 2
2016/6/16, 43, 29, 10, 1, , 2
2016/6/17, 25, 14, 8, 1, , 2
2016/6/18, 13, 11, 5, 1, , 2
2016/6/19, 12, 11, 7, 2, , 2
2016/6/20, 15, 12, 8, 2, , 2
2016/6/21, 17, 19, 6, 1, , 2
2016/6/22, 24, 19, 8, 2, , 2
2016/6/23, 22, 16, 6, 1, , 2
2016/6/24, 20, 19, 6, 2, , 2
2016/6/25, 18, , , , , 
2016/6/27, 23, 22, 6, 1, , 1
2016/6/28, 21, 16, 7, 2, , 2
2016/6/29, 19, 14, 7, 2, , 2
2016/6/30, 21, 13, 6, 3, , 
2016/1/4, 36, 15, 30, 4, , 1
2016/1/5, 26, 6, 28, 11, , 3
2016/1/6, 8, 24, 35, 7, 1, 3
2016/1/7, 60, 24, 33, 12, 1, 3
2016/1/8, 63, 14, 32, 9, 2, 3
2016/1/9, 44, 16, 22, 10, , 2
2016/1/10, 50, 13, , 7, , 1
2016/1/11, 30, 16, 33, 6, 1, 2
2016/1/12, 39, 26, 34, 10, 1, 3
2016/1/13, 70, 34, 31, 12, , 2
2016/1/14, 83, 19, 30, 16, , 3
2016/1/15, 56, 10, 32, 12, , 2
2016/1/16, 24, 12, 32, 5, , 1
2016/1/17, 22, 26, 35, 7, , 3
2016/1/18, 60, 28, 34, 9, , 2
2016/1/19, 71, 13, 31, 10, 2, 2
2016/1/20, 38, 9, 30, 5, , 1
2016/1/21, 23, 8, 28, 8, 2, 2
2016/1/22, 16, 10, 31, 5, , 2
2016/1/23, 24, 16, 31, 4, , 1
2016/1/24, 47, 9, 31, 7, , 2
2016/1/25, 28, 16, 32, 12, , 2
2016/1/26, 51, 19, 25, 16, 2, 3
2016/1/27, 55, 16, 32, 5, , 
2016/1/28, 39, 14, 29, 3, , 
2016/1/29, 20, 7, 24, 10, , 2
2016/1/30, 10, 10, 31, 7, 1, 3
2016/1/31, 21, 8, 32, 9, , 2
2016/2/1, 15, 9, 29, 9, 1, 2
2016/2/2, 21, 13, 30, 11, , 2
2016/2/3, 35, 11, 34, 9, , 3
2016/2/4, 33, 11, 32, 9, , 2
2016/2/5, 24, 22, 41, 8, 2, 3
2016/2/6, 54, 13, 36, 5, 1, 1
2016/2/7, 38, 29, 39, 11, 2, 2
2016/2/8, 72, 30, 38, 18, , 3
2016/2/9, 72, 35, 43, 15, 2, 3
2016/2/10, 80, 20, 41, 3, , 
2016/2/11, 52, 18, 32, 2, , 
2016/2/12, 35, 29, , 3, , 
2016/2/13, 38, 17, , 4, , 2
2016/2/14, 30, 11, 30, 6, , 2
2016/2/15, 28, 21, 35, 9, , 2
2016/2/16, 58, 17, 34, 9, , 1
2016/2/17, 54, 20, 35, 9, , 1
2016/2/18, 60, 18, 35, 4, , 
2016/2/19, 50, 22, 36, 6, , 2
2016/2/20, 42, 28, 38, 5, , 1
2016/2/21, 65, 25, 34, 5, , 1
2016/2/22, 55, 18, 31, 8, , 1
2016/2/23, 34, 30, 34, 8, , 2
2016/2/24, 57, 24, 31, 7, , 1
2016/2/25, 50, 13, 32, 10, , 1
2016/2/26, 36, 18, 33, 6, 3, 1
2016/2/27, 49, 8, 30, 6, , 1
2016/2/28, 18, 24, 36, 8, , 1
2016/2/29, 52, 15, 35, 7, , 1
2016/3/1, 39, 10, 34, 9, , 2
2016/3/2, 29, 14, 33, 12, , 2
2016/3/3, 41, 14, 30, 8, , 1
2016/3/4, 37, 14, 30, 3, , 
2016/3/5, 24, 6, 23, 5, , 1
2016/3/6, 8, 13, 27, 10, 2, 2
2016/3/7, 27, 11, 31, 5, , 1
2016/3/8, 20, 14, 33, 6, , 2
2016/3/9, 25, 11, 32, 9, , 2
2016/3/10, 20, 16, 36, 9, , 2
2016/3/11, 38, 19, 39, 8, , 2
2016/3/12, 48, 19, 38, 2, , 1
2016/3/13, 44, 18, 41, 5, , 2
2016/3/14, 35, 28, 44, 7, 2, 2
2016/3/15, 71, 24, 40, 6, , 1
2016/3/16, 59, 21, 31, 9, , 2
2016/3/17, 45, 25, 32, 2, , 1
2016/3/18, 43, 21, 35, 8, , 2
2016/3/19, 32, 39, 52, 6, , 2
2016/3/20, 75, 40, 46, 7, 3, 2
2016/3/21, 81, 38, 44, 5, 2, 1
2016/3/22, 73, 36, 41, 5, , 1
2016/3/23, 60, 18, 45, 6, , 2
2016/3/24, 32, 17, 36, 10, , 2
2016/3/25, 43, 16, 42, 6, , 2
2016/3/26, 40, 27, 51, 7, , 3
2016/3/27, 70, 34, 60, 11, 2, 3
2016/3/28, 87, 24, 48, 10, , 2
2016/3/29, 66, 23, 44, 8, , 2
2016/3/30, 60, 27, 39, 3, , 1
2016/3/31, 58, 15, 46, 9, , 2
2015/10/1, 19, 27, 37, 6, 2, 2
2015/10/2, 46, 24, 32, 4, , 2
2015/10/3, 44, 19, 33, 3, , 
2015/10/4, 35, 22, 40, 6, 2, 2
2015/10/5, 51, 23, 36, 8, 3, 2
2015/10/6, 55, 24, 40, 8, 3, 2
2015/10/7, 57, 15, 37, 10, 2, 2
2015/10/8, 32, 19, 34, 9, , 2
2015/10/9, 42, 11, 31, 8, , 1
2015/10/10, 22, 20, 45, 7, , 1
2015/10/11, 49, 20, 42, 7, 2, 2
2015/10/12, 56, 19, 72, 10, 2, 2
2015/10/13, 55, 18, 40, 8, 2, 1
2015/10/14, 52, 17, 35, 7, , 1
2015/10/15, 49, 20, 31, 7, , 1
2015/10/16, 43, 25, 34, 7, 3, 1
2015/10/17, 59, 20, 42, 5, 2, 1
2015/10/18, 49, 19, 34, 3, 1, 1
2015/10/19, 41, 18, 38, 3, , 
2015/10/20, 42, 24, 36, 4, , 1
2015/10/21, 51, 20, 34, 7, , 1
2015/10/22, 36, 14, 23, 3, , 1
2015/10/23, 16, 13, 18, 6, , 2
2015/10/24, 22, 36, 43, 7, 2, 3
2015/10/25, 79, 33, 37, 9, 1, 3
2015/10/26, 69, 21, 31, 9, , 3
2015/10/27, 51, 26, 37, 7, 2, 3
2015/10/28, 58, 24, 34, 7, 1, 2
2015/10/29, 49, 21, 32, 5, , 2
2015/10/30, 52, 22, 34, 6, 2, 2
2015/10/31, 47, 21, 32, 7, 3, 2
2015/11/1, 55, 19, 30, 10, 2, 2
2015/11/2, 45, 16, 36, 5, 2, 2
2015/11/3, 40, 22, 36, 4, , 
2015/11/4, 49, 26, 32, 5, , 1
2015/11/5, 40, 20, 27, 4, , 1
2015/11/6, 30, 16, 30, 4, , 
2015/11/7, 30, 15, 30, 4, , 1
2015/11/8, 27, 11, 22, 8, 2, 2
2015/11/9, 23, 23, 35, 8, 2, 2
2015/11/10, 51, 29, 40, 11, 2, 3
2015/11/11, 76, 25, 39, 9, 2, 2
2015/11/12, 66, 14, 31, 5, , 1
2015/11/13, 36, 10, 24, 5, , 2
2015/11/14, 19, 13, 31, 7, 2, 3
2015/11/15, 35, 14, 30, 6, , 1
2015/11/16, 37, 15, 20, 3, , 
2015/11/17, 23, 14, 13, 4, , 2
2015/11/18, 20, 15, 30, 9, 2, 2
2015/11/19, 32, 9, 31, 10, 1, 2
2015/11/20, 25, 12, 33, 6, 2, 2
2015/11/21, 39, 14, 32, 4, , 1
2015/11/22, 31, 15, 34, 4, , 1
2015/11/23, 35, 13, 29, 10, 2, 2
2015/11/24, 32, 15, 32, 8, , 2
2015/11/25, 36, 21, 31, 7, 2, 2
2015/11/26, 57, 15, 30, 9, 1, 2
2015/11/27, 46, 6, 32, 8, , 1
2015/11/28, 21, 8, 32, 3, , 
2015/11/29, 22, 7, 25, 9, , 2
2015/11/30, 14, 12, 30, 6, , 1
2015/12/1, 23, 16, 31, 4, , 2
2015/12/2, 23, 32, 34, 6, , 3
2015/12/3, 68, 29, 32, 7, , 2
2015/12/4, 66, 17, 34, 7, , 1
2015/12/5, 52, 22, 33, 4, , 1
2015/12/6, 42, 11, 29, 8, , 2
2015/12/7, 25, 15, 31, 10, , 2
2015/12/8, 44, 16, 35, 5, 2, 1
2015/12/9, 48, 27, 32, 4, , 1
2015/12/10, 35, 14, 32, 8, , 2
2015/12/11, 34, 23, 33, 8, , 3
2015/12/12, 62, 19, 36, 10, 3, 2
2015/12/13, 57, 17, 34, 10, , 2
2015/12/14, 48, 12, 30, 11, , 2
2015/12/15, 28, 29, 32, 6, , 3
2015/12/16, 70, 18, 30, 6, 1, 2
2015/12/17, 50, 6, 27, 10, 1, 2
2015/12/18, 14, 8, 29, 10, , 2
2015/12/19, 20, 12, 30, 7, , 1
2015/12/20, 32, 14, 29, 8, , 2
2015/12/21, 26, 12, 26, 9, , 2
2015/12/22, 22, 13, 27, 5, , 1
2015/12/23, 18, 8, 22, 11, , 2
2015/12/24, 13, 11, 26, 11, , 3
2015/12/25, 24, 16, 33, 8, , 3
2015/12/26, 46, 17, 34, 9, , 2
2015/12/27, 51, 16, 33, 8, , 2
2015/12/28, 43, 20, 31, 9, 2, 2
2015/12/29, 54, 11, 29, 11, , 2
2015/12/30, 32, , , , , 
2016/1/1, 68, 19, 37, 6, , 1
2016/1/2, 55, 15, 31, 9, , 2
2016/1/3, 28, 14, 31, 10, , 3
2015/7/1, 38, 28, 11, 1, , 
2015/7/2, 36, 18, 8, 2, , 1
2015/7/3, 26, 21, 8, 1, , 
2015/7/4, 25, 20, 8, 1, , 
2015/7/5, 26, 24, 10, 3, , 
2015/7/6, 29, 23, 9, 3, , 
2015/7/7, 32, 40, 8, 2, , 
2015/7/8, 39, , , , , 
2015/7/11, 53, 34, 27, 1, , 1
2015/7/12, 41, 28, 21, 2, , 
2015/7/13, 38, 24, 8, 2, , 
2015/7/14, 32, 23, 9, 4, 1, 1
2015/7/15, 36, 22, 11, 4, , 2
2015/7/16, 42, 13, 15, 3, , 1
2015/7/17, 24, 14, 21, 3, , 
2015/7/18, 21, 18, 20, 2, , 1
2015/7/19, 23, 29, 17, 1, , 
2015/7/20, 31, 19, 10, 2, , 
2015/7/21, 27, 16, 6, 2, , 
2015/7/22, 25, 12, 9, 2, , 1
2015/7/23, 24, 11, 9, 6, , 2
2015/7/24, 23, 25, 9, 2, , 1
2015/7/27, 41, 20, 15, 3, , 1
2015/7/28, 40, 18, 14, 5, , 2
2015/7/29, 37, 14, 11, 4, , 2
2015/7/30, 29, 13, 10, 5, , 1
2015/7/31, 30, 16, 18, 4, , 1
2015/8/1, 40, 40, 21, 3, 3, 1
2015/8/2, 75, 31, 18, 5, , 2
2015/8/3, 65, 24, 9, 3, , 1
2015/8/4, 56, 22, 7, 2, 1, 1
2015/8/5, 50, 36, 5, 1, , 
2015/8/6, 46, 50, 8, 1, , 
2015/8/7, 60, 35, 10, 2, , 
2015/8/8, 47, 21, 10, 2, , 
2015/8/9, 26, 15, 6, 5, , 2
2015/8/10, 22, 17, 14, 3, , 1
2015/8/11, 32, 19, 11, 2, , 1
2015/8/12, 32, 15, , 3, , 1
2015/8/13, 28, 25, , 4, , 1
2015/8/14, 32, 21, 12, 2, , 2
2015/8/15, 26, 23, 11, 2, , 1
2015/8/16, 22, 20, 23, 4, , 2
2015/8/17, 24, 13, 22, 4, , 1
2015/8/18, 25, 25, 7, 2, , 
2015/8/19, 31, 35, 3, 2, , 
2015/8/20, 40, 23, 6, 3, , 
2015/8/21, 30, 25, 8, 3, , 
2015/8/22, 31, , , , , 
2015/8/25, 46, 26, 31, 11, , 2
2015/8/26, 51, 40, 44, 8, 2, 3
2015/8/27, 72, 24, 29, 4, , 1
2015/8/28, 38, 18, 13, 2, , 1
2015/8/29, 28, 11, 12, 2, , 1
2015/8/30, 19, 14, 10, 2, , 1
2015/8/31, 22, 14, 9, 3, , 2
2015/9/1, 25, 11, 7, 3, , 1
2015/9/2, 22, 13, 8, 3, , 2
2015/9/3, 23, 21, 17, 7, , 2
2015/9/4, 36, 18, 22, 4, , 2
2015/9/5, 37, 18, 9, 2, , 1
2015/9/6, 20, 17, 30, 11, , 2
2015/9/7, 25, 19, 32, 8, , 2
2015/9/8, 34, 27, 32, 7, 2, 2
2015/9/9, 51, 20, 30, 6, 2, 2
2015/9/10, 35, 17, 31, 8, 1, 2
2015/9/11, 35, 13, 31, 8, 2, 
2015/9/12, 34, 15, 35, 6, 2, 1
2015/9/13, 40, 23, 32, 5, , 1
2015/9/14, 53, 20, 32, 5, , 1
2015/9/15, 49, 22, 19, 9, 2, 2
2015/9/16, 48, 17, 29, 7, , 2
2015/9/17, 36, 15, 35, 7, , 2
2015/9/18, 36, 19, 33, 6, , 1
2015/9/19, 40, 25, 30, 7, 2, 2
2015/9/20, 55, 15, 29, 4, , 1
2015/9/21, 36, 14, 25, 3, , 1
2015/9/22, 33, 20, 32, 6, 2, 1
2015/9/23, 47, 21, 44, 9, 5, 2
2015/9/24, 45, 18, 33, 7, , 2
2015/9/25, 32, 24, 28, 8, 1, 2
2015/9/26, 42, 52, 22, 2, , 1
2015/9/27, 55, 54, 23, 3, , 1
2015/9/28, 58, 40, 17, 4, , 2
2015/9/29, 50, 19, 14, 5, , 
2015/9/30, 28, 11, 9, 3, , 2
2015/4/1, 26, 12, 13, 2, , 2
2015/4/2, 21, 15, 18, 2, , 
2015/4/3, 27, 14, 9, 2, , 2
2015/4/4, 23, , 6, 1, , 
2015/4/5, 26, , 7, 2, , 3
2015/4/6, 24, , 8, 2, , 3
2015/4/7, 27, , 36, 7, 2, 5
2015/4/8, 22, , 39, 7, 1, 5
2015/4/9, 37, , 36, 8, , 4
2015/4/10, 39, , 31, 8, , 5
2015/4/11, 15, , 40, 3, , 3
2015/4/12, 15, , 39, 10, , 6
2015/4/13, 36, , 51, 10, 3, 6
2015/4/14, 67, , 53, 10, 1, 5
2015/4/15, 64, , 51, 6, , 3
2015/4/16, 54, , 36, 6, , 4
2015/4/17, 54, , 34, 3, , 3
2015/4/18, 49, , 27, 1, , 2
2015/4/19, 30, 64, 24, 8, , 4
2015/4/20, 50, 29, 41, 9, 2, 6
2015/4/21, 54, 18, 39, 11, 2, 6
2015/4/22, 33, 24, 54, 7, 4, 5
2015/4/23, 52, 31, 47, 6, 6, 4
2015/4/24, 67, 30, 45, 8, 3, 4
2015/4/25, 68, 41, 74, 7, 16, 5
2015/4/26, 86, 26, 39, 4, 6, 3
2015/4/27, 60, 23, 28, 4, , 3
2015/4/28, 35, 18, 20, 7, , 4
2015/4/29, 27, 24, 47, 8, , 5
2015/4/30, 47, 24, 47, 9, 2, 6
2015/5/1, 61, 21, 45, 6, 3, 4
2015/5/2, 58, 27, 45, 2, , 3
2015/5/3, 51, 16, 40, 5, , 4
2015/5/4, 33, 28, 50, 5, 2, 5
2015/5/5, 56, 29, 49, 5, 2, 4
2015/5/6, 59, 26, 41, 7, , 5
2015/5/7, 44, 16, 39, 5, , 4
2015/5/8, 35, 17, 8, 4, , 3
2015/5/9, 26, 26, 37, 6, 1, 4
2015/5/10, 53, 19, 34, 3, , 3
2015/5/11, 33, 24, 36, 8, , 7
2015/5/13, 53, 15, 17, 2, , 2
2015/5/14, 26, 13, 12, 2, , 3
2015/5/15, 19, 15, 9, 2, , 3
2015/5/16, 18, 15, 14, 3, , 3
2015/5/17, 24, 10, 10, 2, , 3
2015/5/18, 19, 19, 14, 3, , 4
2015/5/19, 24, 18, 20, 8, , 4
2015/5/20, 30, 23, 47, 9, , 5
2015/5/21, 48, 20, 50, 6, , 4
2015/5/22, 48, 26, 26, 2, , 2
2015/5/23, 37, 25, 20, 5, , 3
2015/5/24, 26, 8, 30, 9, , 4
2015/5/25, 12, 14, 31, 6, , 4
2015/5/26, 28, 19, 35, 5, , 4
2015/5/27, 44, 23, 25, 6, , 3
2015/5/28, 35, 40, 33, 10, , 5
2015/5/29, 69, 44, 15, 3, , 3
2015/5/30, 54, 39, 34, 9, 3, 5
2015/5/31, 63, 26, 27, 6, 7, 4
2015/6/1, 43, 19, 21, 2, , 2
2015/6/2, 26, 17, 8, 2, , 3
2015/6/3, 22, 27, 31, 8, 1, 4
2015/6/4, 47, 21, 20, 4, , 4
2015/6/5, 27, 19, 34, 7, , 4
2015/6/6, 29, 13, 11, 2, , 2
2015/6/8, 21, 14, 7, 2, , 3
2015/6/9, 20, 9, 9, 2, , 2
2015/6/10, 17, 14, 10, 2, , 3
2015/6/11, 21, 15, 7, 3, , 3
2015/6/12, 21, 13, 6, 1, , 3
2015/6/13, 17, 14, 10, 1, , 2
2015/6/14, 24, 14, 12, 2, , 3
2015/6/15, 23, 15, 9, 2, , 3
2015/6/16, 23, 18, 8, 2, , 3
2015/6/17, 21, 26, 5, 2, , 3
2015/6/18, 32, 29, 9, 3, , 3
2015/6/19, 35, 23, 11, 4, , 3
2015/6/20, 31, 21, 31, 3, , 3
2015/6/21, 38, 20, 9, 2, , 3
2015/6/22, 30, 24, 10, 1, , 2
2015/6/23, 31, 18, 12, 2, , 3
2015/6/24, 26, 21, 11, 3, , 2
2015/6/25, 28, 33, 11, 2, , 2
2015/6/26, 37, 43, 14, 2, , 1
2015/6/27, 51, 44, 15, 2, , 1
2015/6/28, 55, 35, 13, 3, , 1
2015/6/29, 47, 32, 10, 2, , 1
2015/6/30, 42, 32, 9, 1, , 1
2015/1/1, 48, 11, 31, 4, 1, 3
2015/1/2, 22, 21, 31, 12, 2, 6
2015/1/3, 53, 21, 32, 18, 2, 8
2015/1/4, 56, 21, 32, 17, , 8
2015/1/5, 57, 32, 41, 11, 3, 6
2015/1/6, 76, 23, 36, 8, 1, 5
2015/1/7, 51, 19, 29, 7, , 5
2015/1/8, 50, 12, 30, 10, , 5
2015/1/9, 29, 29, 36, 9, 6, 6
2015/1/10, 69, 37, 40, 10, 5, 6
2015/1/11, 80, 27, 42, 10, 5, 5
2015/1/12, 59, 15, 33, 7, 2, 4
2015/1/13, 36, 16, 32, 4, , 3
2015/1/14, 35, 14, 30, 7, 3, 4
2015/1/15, 29, 19, 32, 10, 1, 5
2015/1/16, 47, 43, 35, 7, 4, 6
2015/1/17, 102, 14, 29, 8, 4, 4
2015/1/18, 32, 24, 35, 12, 3, 6
2015/1/19, 64, 40, 33, 11, 3, 6
2015/1/20, 83, 29, 30, 10, 3, 5
2015/1/21, 63, 36, 35, 9, 6, 7
2015/1/22, 81, 21, 33, 10, 2, 5
2015/1/23, 56, 14, 29, 18, 2, 8
2015/1/24, 43, 16, 30, 13, 1, 6
2015/1/25, 44, 12, 28, 7, , 4
2015/1/26, 31, 30, 34, 11, 2, 6
2015/1/27, 64, 26, 31, 10, 2, 5
2015/1/28, 57, 20, 32, 11, 3, 6
2015/1/29, 52, 17, 25, 14, 2, 6
2015/1/30, 36, 19, 29, 6, 1, 5
2015/1/31, 47, 12, 27, 7, 3, 4
2015/2/1, 26, 15, 27, 14, 3, 6
2015/2/2, 42, 10, 28, 12, 3, 6
2015/2/3, 20, 15, 34, 10, , 6
2015/2/4, 37, 35, 41, 9, 4, 7
2015/2/5, 86, 14, 36, 12, 3, 5
2015/2/6, 35, 17, 35, 18, 3, 6
2015/2/7, 44, 26, 44, 6, 3, 4
2015/2/8, 52, 7, 32, 7, , 4
2015/2/9, 11, 6, 31, 9, 2, 5
2015/2/10, 10, 9, 31, 17, 1, 6
2015/2/11, 18, 29, 59, 15, 7, 7
2015/2/12, 70, 49, 67, 12, 12, 7
2015/2/13, 121, 49, 55, 11, 9, 6
2015/2/14, 101, 37, 47, 12, 3, 6
2015/2/15, 79, 28, 42, 7, 1, 6
2015/2/16, 60, 40, 52, 8, 3, 7
2015/2/17, 88, 39, 44, 8, 2, 6
2015/2/18, 74, 19, 37, 7, , 4
2015/2/19, 45, 15, 39, 8, , 4
2015/2/20, 45, 14, 38, 5, , 4
2015/2/21, 43, 13, 35, 2, , 2
2015/2/22, 30, 11, 28, 12, , 6
2015/2/23, 20, 14, 28, 9, , 5
2015/2/24, 22, 19, 32, 7, , 6
2015/2/25, 39, 14, 25, 7, , 4
2015/2/26, 28, 23, 35, 6, , 4
2015/2/27, 50, 24, 35, 4, , 2
2015/2/28, 47, 10, 31, 4, , 5
2015/3/1, 16, 25, 37, 9, 2, 6
2015/3/2, 62, 19, 37, 4, , 4
2015/3/3, 43, 23, 38, 11, , 7
2015/3/4, 55, 11, 31, 10, , 4
2015/3/5, 26, 6, 30, 10, , 4
2015/3/6, 9, , , , , 
2015/3/8, 38, 15, 39, 7, 1, 5
2015/3/9, 31, 32, 42, 7, 2, 5
2015/3/10, 62, 13, 34, 8, 2, 4
2015/3/11, 26, 12, 34, 9, 2, 3
2015/3/12, 31, 10, 36, 11, , 5
2015/3/13, 24, 15, 31, 4, , 3
2015/3/14, 31, 17, 29, 1, , 3
2015/3/15, 27, 17, 29, 3, , 3
2015/3/16, 27, 17, 26, 4, , 3
2015/3/17, 33, 18, 31, 4, , 2
2015/3/18, 36, 20, 28, 6, , 4
2015/3/19, 41, 17, 39, 9, , 6
2015/3/20, 38, 16, 38, 9, 3, 5
2015/3/21, 35, 37, 58, 7, 3, 5
2015/3/22, 76, 37, 54, 7, 3, 5
2015/3/23, 71, 16, 39, 7, 1, 4
2015/3/24, 36, 14, 37, 9, 2, 4
2015/3/25, 37, 18, 40, 5, , 3
2015/3/26, 48, 15, 40, 3, , 2
2015/3/27, 31, 14, 35, 8, , 4
2015/3/28, 27, 14, 37, 5, , 4
2015/3/29, 31, 18, 35, 7, , 4
2015/3/30, 49, 15, 31, 3, , 
2015/3/31, 36, 13, 23, 3, , 3
2014/10/1, 65, 14, 15, 6, 2, 3
2014/10/2, 25, 26, 31, 8, , 5
2014/10/3, 44, 44, 40, 4, 5, 4
2014/10/4, 77, 44, 33, 3, 2, 2
2014/10/5, 66, 28, 38, 7, 2, 4
2014/10/6, 56, 19, 38, 8, 3, 4
2014/10/7, 44, 19, 35, 6, 1, 3
2014/10/8, 35, 25, 23, 3, , 1
2014/10/9, 33, 21, 23, 2, , 3
2014/10/10, 30, , , , , 
2014/10/14, 57, 19, 37, 9, 2, 5
2014/10/15, 46, 17, 39, 8, 2, 4
2014/10/16, 39, 22, 46, 9, 3, 4
2014/10/17, 54, 31, 43, 6, 2, 4
2014/10/18, 71, 24, 39, 3, 1, 2
2014/10/19, 54, 19, 34, 4, , 3
2014/10/20, 38, 17, 28, 5, , 3
2014/10/21, 36, 26, 40, 7, , 4
2014/10/22, 47, 17, 38, 8, 3, 5
2014/10/23, 28, 20, 30, 10, 3, 4
2014/10/24, 41, 22, 32, 13, 3, 5
2014/10/25, 47, 12, 17, 5, 3, 3
2014/10/26, 19, 20, 31, 7, 4, 4
2014/10/27, 46, 32, 45, 10, 6, 5
2014/10/28, 68, 28, 37, 8, 3, 4
2014/10/29, 57, 16, 37, 6, , 3
2014/10/30, 26, 22, 30, 5, , 3
2014/10/31, 31, 24, 16, 7, 2, 3
2014/11/1, 26, 16, 33, 7, 2, 4
2014/11/2, 26, 22, 39, 4, 8, 4
2014/11/3, 41, 16, 32, 7, 5, 4
2014/11/4, 43, 18, 31, 8, 6, 4
2014/11/5, 45, 19, 37, 8, 3, 4
2014/11/6, 47, 19, 37, 13, 4, 5
2014/11/7, 40, 16, 27, 12, 2, 4
2014/11/8, 28, 14, 35, 5, , 3
2014/11/9, 23, 20, 39, 7, , 5
2014/11/10, 40, 23, 39, 9, , 5
2014/11/11, 44, 26, 41, 8, 3, 5
2014/11/12, 49, 25, 39, 7, 2, 5
2014/11/13, 46, 13, 30, 11, 2, 5
2014/11/14, 35, 11, 31, 6, 2, 3
2014/11/15, 36, 14, 35, 3, , 2
2014/11/16, 36, 13, 31, 10, , 4
2014/11/17, 27, 24, 34, 8, 2, 5
2014/11/18, 41, 17, 36, 8, 4, 5
2014/11/19, 44, 15, 37, 12, 1, 6
2014/11/20, 42, 12, 33, 9, , 4
2014/11/21, 35, 12, 32, 6, , 3
2014/11/22, 26, 10, 33, 4, , 2
2014/11/23, 21, 12, 32, 4, , 2
2014/11/24, 30, 12, 23, 9, , 4
2014/11/25, 26, 15, 31, 13, 2, 7
2014/11/26, 29, 16, 34, 7, , 9
2014/11/27, 32, 17, 30, 6, , 6
2014/11/28, 22, 19, 27, 5, , 4
2014/11/29, 28, 19, 25, 4, , 3
2014/11/30, 30, 22, 32, 6, , 6
2014/12/1, 36, 16, 31, 9, , 5
2014/12/2, 23, 14, 30, 10, 1, 5
2014/12/3, 25, 16, 31, 5, 3, 4
2014/12/4, 31, 26, 33, 8, 2, 5
2014/12/5, 60, 20, 33, 8, 2, 4
2014/12/6, 57, 13, 32, 10, 2, 5
2014/12/7, 39, 14, 29, 9, 2, 3
2014/12/8, 42, 18, 33, 9, 4, 5
2014/12/9, 49, 20, 31, 8, 2, 4
2014/12/10, 53, 13, 26, 12, 2, 5
2014/12/11, 27, 18, 28, 7, 1, 6
2014/12/12, 39, 30, 31, 7, 2, 5
2014/12/13, 63, 17, 30, 7, 2, 4
2014/12/14, 47, 13, 31, 6, 1, 3
2014/12/15, 39, 28, 29, 8, 3, 6
2014/12/16, 58, 22, 30, 6, , 5
2014/12/17, 59, 8, 30, 9, 3, 4
2014/12/18, 18, 8, 31, 6, 1, 3
2014/12/19, 21, 12, 39, 5, , 4
2014/12/20, 28, 21, 36, 7, 3, 5
2014/12/21, 51, 23, 33, 8, 4, 5
2014/12/22, 61, 16, 27, 14, 2, 5
2014/12/23, 41, , 29, 8, 1, 4
2014/12/24, 31, , 39, 13, 4, 6
2014/12/25, 66, 14, 24, 12, 3, 5
2014/12/26, 29, 14, 31, 11, 3, 5
2014/12/27, 32, 13, 31, 13, 1, 5
2014/12/28, 31, , , , , 
2014/7/1, 36, 9, 7, 3, , 2
2014/7/2, 25, 5, 5, 3, , 2
2014/7/3, 22, 6, 8, 5, 1, 3
2014/7/4, 22, , 4, 3, , 1
2014/7/5, 20, , 5, 2, , 1
2014/7/6, 21, , 9, 2, , 1
2014/7/7, 42, , , , , 
2014/7/9, 57, 46, 13, 3, , 3
2014/7/10, 48, 31, 10, 3, 2, 3
2014/7/11, 42, 21, 9, 2, 1, 2
2014/7/12, 34, 14, 6, 1, , 2
2014/7/13, 22, 12, 6, 2, 1, 2
2014/7/14, 22, 8, 4, 2, 1, 1
2014/7/15, 22, 10, 4, 2, 1, 2
2014/7/16, 16, 12, 4, 2, 1, 1
2014/7/17, 22, 17, 10, 3, 1, 2
